3.255524697386056855e-08,3.285515648365917006e-08,3.296707740678260460e-08,3.249513265158158677e-08,3.191952535207209143e-08,3.217403180533177560e-08,3.337724299399113808e-08,3.510245045013055003e-08,3.691375801618852461e-08,3.854219854980222266e-08,3.987187355090385349e-08,4.088646554213170413e-08,4.162072873622029066e-08,4.212735810486278369e-08,4.245881237715898529e-08,4.265964343740421559e-08,4.276470950678377884e-08,4.280003762635136523e-08,4.278453567447112332e-08,4.273172572032390243e-08,4.265119952768125340e-08,4.254974088407037974e-08,4.243215246836678996e-08,4.230184903010002257e-08,4.216127569928646045e-08,4.201219924133739479e-08,4.185590854187440386e-08,4.169335097034814681e-08,4.152522390856812191e-08,4.135203533133050296e-08,4.117414343558786894e-08,4.099178251961231919e-08,4.080508029304919260e-08,4.061407031937665604e-08,4.041870219147752558e-08,4.021885120855622050e-08,4.001432868544598284e-08,3.980489353614751704e-08,3.959026540244253965e-08,3.937013932763345818e-08,3.914420179467235910e-08,3.891214785195792289e-08,3.867369453268229276e-08,3.842857535523220424e-08,3.817653878586799334e-08,3.791735010549243501e-08,3.765079347320241481e-08,3.737667418270565499e-08,3.709482109850410989e-08,3.680508924639245079e-08,3.650736251665169698e-08,3.620155641771171673e-08,3.588762079248834146e-08,3.556554237877814076e-08,3.523534705910514408e-08,3.489710160494050234e-08,3.455091467674862177e-08,3.419693679738430746e-08,3.383535897576952754e-08,3.346640962579050706e-08,3.309034940899982040e-08,3.270746363814269287e-08,3.231805192354954115e-08,3.192241484072371566e-08,3.152083756138910424e-08,3.111357063531596868e-08,3.070080843688652781e-08,3.028266617145507907e-08,2.985915670517538939e-08,2.943016873312462167e-08,2.899544781406570972e-08,2.855458148898242461e-08,2.810698910779351672e-08,2.765191638981288185e-08,2.718843439214467716e-08,2.671544249480667070e-08,2.623167507261460118e-08,2.573571148104605159e-08,2.522598867926691819e-08,2.470081528095279624e-08,2.415838529461124495e-08,2.359678953980588012e-08,2.301402274155158746e-08,2.240798453636990191e-08,2.177647297596105389e-08,2.111716952232949169e-08,2.042761497636980476e-08,1.970517631328612376e-08,1.894700511675271110e-08,1.814998938939082002e-08,1.731070227362265091e-08,1.642535419165261298e-08,1.548976018267091166e-08,1.449934405917135940e-08,1.344922052842125517e-08,1.233443767672834254e-08,1.115055543571691996e-08,9.894962630940652682e-09,8.569937108332985837e-09,7.190211150958361205e-09,5.803406123499356981e-09,4.549043341322399406e-09,3.798445251168496824e-09,4.124464752274997638e-09,5.571618313755102152e-09,7.716008011589068695e-09,1.028114400857244570e-08,1.313527674395563695e-08,1.620236921792898790e-08,1.408296009302516837e-08,8.916011397486814096e-09,1.055117521709142179e-08,1.891776931079094363e-08,2.514678340711552730e-08,2.589070952913875237e-08,2.036396685639212066e-08,1.007850304926085791e-08,6.238566377227255741e-09,1.732191383992995718e-08,2.552378346804244242e-08,2.808701807186304064e-08,2.516421705933871037e-08,1.960828140480724581e-08,1.717656500353645109e-08,2.035966479740149220e-08,2.380203564489333359e-08,2.357579154368287894e-08,1.916627980876365522e-08,1.245889768542559516e-08,7.928612027620543137e-09,9.305591222951788199e-09,1.083831626205180636e-08,9.177674906832745249e-09,7.791394030191774668e-09,7.115392558828713496e-09,7.538290085373366475e-09,8.930746723766056411e-09,1.087099537734394693e-08,1.303694502681469593e-08,1.525424455894878051e-08,1.743548506403526667e-08,1.953736473648648051e-08,2.153903904896269091e-08,2.343144487105162106e-08,2.521182460237593871e-08,2.688078493095079918e-08,2.844065862653438909e-08,2.989457392947595133e-08,3.124592842681639244e-08,3.249810527007909025e-08,3.365434018609968381e-08,3.471768384923612805e-08,3.569102318435602861e-08,3.657713603419759957e-08,3.737876063175763409e-08,3.809866639470952693e-08,3.873971652162498153e-08,3.930491604442236492e-08,3.979744153570872768e-08,4.022065071710906577e-08,4.057807190675301902e-08,4.087337471178722789e-08,4.111032470156383272e-08,4.129272599476198457e-08,4.142435665972006993e-08,4.150890236675083998e-08,4.154989361088253107e-08,4.155065088473702433e-08,4.151424056689680526e-08,4.144344268600781950e-08,4.134073074640888680e-08,4.120826355612717953e-08,4.104788910249234887e-08,4.086116042005201205e-08,4.064936271044483975e-08,4.041354978031839458e-08,4.015458671459894721e-08,3.987319518849074639e-08,3.956999801063409729e-08,3.924556016524565743e-08,3.890042450727391090e-08,3.853514113421947357e-08,3.815029017573102112e-08,3.774649826082045562e-08,3.732444925445684154e-08,3.688489003752763632e-08,3.642863217709534241e-08,3.595655033173423782e-08,3.546957818571950148e-08,3.496870262539546536e-08,3.445495677545934384e-08,3.392941241252926310e-08,3.339317217547572797e-08,3.284736190130913985e-08,3.229312333464130958e-08,3.173160738904223232e-08,3.116396808006192812e-08,3.059135720163469465e-08,3.001491977897329913e-08,2.943579030065056498e-08,2.885508970908601632e-08,2.827392311088804198e-08,2.769333642953139004e-08,2.711414257252917263e-08,2.653685961111565926e-08,2.596168665937671892e-08,2.538847841258356024e-08,2.481671907810022910e-08,2.424549634447622182e-08,2.367347578386198989e-08,2.309887566485132461e-08,2.251944156455475803e-08,2.193241940984169779e-08,2.133452464736211803e-08,2.072190413080876815e-08,2.009008599062039143e-08,1.943391114547136596e-08,1.874743810307182594e-08,1.802381011355456580e-08,1.725507045482370518e-08,1.643190783507120882e-08,1.554331089382937867e-08,1.457611318839201629e-08,1.351443205272313882e-08,1.233908860548862358e-08,1.102737179579920575e-08,9.554408901313118156e-09,7.900589385077836001e-09,6.082851262251690853e-09,4.297191654669633323e-09,3.505968164268065550e-09,5.111409026455369209e-09,8.256896665208049806e-09,1.194620848435595016e-08,1.566208254744533265e-08,1.916572689691612343e-08,2.260805298892493506e-08,2.607196789609100067e-08,2.891249083986797673e-08,3.085687532322074444e-08
3.267535605894409711e-08,3.294183442205149520e-08,3.299017931193505705e-08,3.251540133999361437e-08,3.185123010271536332e-08,3.192168873983767799e-08,3.293906472184464929e-08,3.452948575886572794e-08,3.626092365008156255e-08,3.785154999193014097e-08,3.917080669357520555e-08,4.019030357575294939e-08,4.093640507786954224e-08,4.145677110091835254e-08,4.180126265251234942e-08,4.201334043661703220e-08,4.212758533655147040e-08,4.217012938442606641e-08,4.216013118085549744e-08,4.211139341294979243e-08,4.203376881910381249e-08,4.193426600071796191e-08,4.181787463129625344e-08,4.168816273082509701e-08,4.154770061646112222e-08,4.139835759506306122e-08,4.124150708824693448e-08,4.107816674588436123e-08,4.090909293194963683e-08,4.073484361945723047e-08,4.055581983504090082e-08,4.037229297346785418e-08,4.018442325291212355e-08,3.999227307626964844e-08,3.979581794166751042e-08,3.959495669662034114e-08,3.938952228151654558e-08,3.917929361125189030e-08,3.896400886829197200e-08,3.874338020739083594e-08,3.851710969054873057e-08,3.828490617443761263e-08,3.804649881008368458e-08,3.780163299390837273e-08,3.755006906459473345e-08,3.729158393590031891e-08,3.702597287835156811e-08,3.675305143859171919e-08,3.647265747603416900e-08,3.618465328472055109e-08,3.588892775349141084e-08,3.558539849940626993e-08,3.527401388759989248e-08,3.495475482547630153e-08,3.462763619073386714e-08,3.429270772211236673e-08,3.395005417056072505e-08,3.359979447917922750e-08,3.324207973620805262e-08,3.287708963103794670e-08,3.250502714444509518e-08,3.212611122802242572e-08,3.174056728229261297e-08,3.134861533702666535e-08,3.095045597847802007e-08,3.054625425936708277e-08,3.013612206060039501e-08,2.972009962362595194e-08,2.929813719298843606e-08,2.887007783838729635e-08,2.843564250426040120e-08,2.799441813387363339e-08,2.754584937483246632e-08,2.708923401587080047e-08,2.662372204473541126e-08,2.614831808031257279e-08,2.566188685459016378e-08,2.516316130132667713e-08,2.465075258311420370e-08,2.412316107814772828e-08,2.357878705624969498e-08,2.301593961281693499e-08,2.243284243974414824e-08,2.182763517667481515e-08,2.119836936797602445e-08,2.054299842680461590e-08,1.985936148728841487e-08,1.914516166820386279e-08,1.839794020412902539e-08,1.761504935781555407e-08,1.679362943928812343e-08,1.593059943697028512e-08,1.502267833731864040e-08,1.406646856360299973e-08,1.305866150478298756e-08,1.199648475137723771e-08,1.087864209804054254e-08,9.707303887420332962e-09,8.492461482550908616e-09,7.261900166906099715e-09,6.084810332293090059e-09,5.124070356958197172e-09,4.701935119417625324e-09,5.177699265934528753e-09,6.580812538479920264e-09,8.690100864998311759e-09,1.134512059592425488e-08,1.450313734360007466e-08,1.822659638699380454e-08,1.667052080435418640e-08,1.172092895284284694e-08,1.102180285427466283e-08,1.757646191358539073e-08,2.305781853384439300e-08,2.333766905783976124e-08,1.747113304764531951e-08,7.130943294643930678e-09,8.536604384448586165e-09,2.037818705151470978e-08,2.855242370756054419e-08,3.084510284081439069e-08,2.728075766313061631e-08,2.017433595191811562e-08,1.466530389128291285e-08,1.572150518550731047e-08,1.887280731637304705e-08,1.910109621541674841e-08,1.589013506415086946e-08,1.188891788893758767e-08,1.143379407306862935e-08,1.360373844090893179e-08,1.393220848802091818e-08,1.072583972859899022e-08,8.247567633290502428e-09,6.705789674483408503e-09,6.541506952962222226e-09,7.688673439321463437e-09,9.561141905238514260e-09,1.170711695872742078e-08,1.390957672522623519e-08,1.607218399578606635e-08,1.815159564234787821e-08,2.012860498942234943e-08,2.199568691511903023e-08,2.375120805943814042e-08,2.539653224955299788e-08,2.693449144075131028e-08,2.836855168832675621e-08,2.970235698199959516e-08,3.093949021909687799e-08,3.208336437611564340e-08,3.313719344464738423e-08,3.410401155573316738e-08,3.498671908892745529e-08,3.578814082273902411e-08,3.651108540160112976e-08,3.715839852388383822e-08,3.773300472119197452e-08,3.823793460051342473e-08,3.867633607459842619e-08,3.905146950093614266e-08,3.936668785400936923e-08,3.962540410515320674e-08,3.983104886785809585e-08,3.998702201821905638e-08,4.009664231487135922e-08,4.016309891616561765e-08,4.018940809181136471e-08,4.017837747882071911e-08,4.013257925072725900e-08,4.005433284127638808e-08,3.994569745957108468e-08,3.980847440201946604e-08,3.964421886683898384e-08,3.945426045047847263e-08,3.923973079887887864e-08,3.900159624148209634e-08,3.874069290785709647e-08,3.845776188897071901e-08,3.815348237948238627e-08,3.782850128376196379e-08,3.748345835074883857e-08,3.711900642521278116e-08,3.673582681715873344e-08,3.633464008659436047e-08,3.591621272926614186e-08,3.548136035070937365e-08,3.503094795243116680e-08,3.456588794411920887e-08,3.408713645487276954e-08,3.359568845672832282e-08,3.309257214447023709e-08,3.257884294370264636e-08,3.205557744918837480e-08,3.152386753062131376e-08,3.098481478504657601e-08,3.043952546483054936e-08,2.988910596745391494e-08,2.933465893803598779e-08,2.877728000670212184e-08,2.821805515985435997e-08,2.765805872622766293e-08,2.709831017889697993e-08,2.653959984415718368e-08,2.598242603364110874e-08,2.542696976418288785e-08,2.487306804614393525e-08,2.432018646744594332e-08,2.376739172425847217e-08,2.321332450866867417e-08,2.265617275050621716e-08,2.209364461833462210e-08,2.152293990878727788e-08,2.094071748797393837e-08,2.034305527859811614e-08,1.972539787471551634e-08,1.908248513770122061e-08,1.840825295758532119e-08,1.769569459402057310e-08,1.693666753837694487e-08,1.612162691866581580e-08,1.523926357176374277e-08,1.427602807942219542e-08,1.321554658169192225e-08,1.203802521107854881e-08,1.072003578093699830e-08,9.236039245621773606e-09,7.566458861140709606e-09,5.732147195890828352e-09,3.958390405011253856e-09,3.349120869205120024e-09,5.193561070637219012e-09,8.399024625687414842e-09,1.205559042451084950e-08,1.571344892210205981e-08,1.920263321830717671e-08,2.269378905695216619e-08,2.617984882795737289e-08,2.899217380739656131e-08,3.097235111900960186e-08
