3.278060873676567041e-08,3.302353944287938912e-08,3.300278218959561093e-08,3.252378250759018192e-08,3.178610020026137556e-08,3.168441831473435685e-08,3.251709669803693695e-08,3.396844156217911067e-08,3.561481235757407649e-08,3.716317144414394098e-08,3.846878228546495465e-08,3.949120394076685851e-08,4.024819392933491958e-08,4.078207628134025162e-08,4.113983750843171927e-08,4.136363975437314093e-08,4.148765089881857786e-08,4.153802825813589806e-08,4.153413907483129896e-08,4.149004748296568092e-08,4.141586089949163671e-08,4.131881310592854168e-08,4.120408420391879126e-08,4.107540001902541614e-08,4.093546068048560686e-08,4.078624227316746684e-08,4.062920641136014020e-08,4.046544405785400594e-08,4.029577299354318307e-08,4.012080308304582906e-08,3.994097959988091269e-08,3.975661203985231649e-08,3.956789377856025598e-08,3.937491640022554240e-08,3.917768138311200551e-08,3.897611096273286979e-08,3.877005933412949503e-08,3.855932485025752104e-08,3.834366349360918873e-08,3.812280362299245813e-08,3.789646181495158964e-08,3.766435952264471720e-08,3.742623666374178997e-08,3.718184901474398805e-08,3.693096713884750123e-08,3.667337778912899872e-08,3.640888541960533048e-08,3.613731378783872317e-08,3.585850762411782609e-08,3.557233433149990612e-08,3.527868566792352587e-08,3.497747934606482644e-08,3.466866046863325518e-08,3.435220269664288310e-08,3.402810902643833057e-08,3.369641202891945025e-08,3.335717338305571920e-08,3.301048251760797440e-08,3.265645416288908503e-08,3.229522461205854083e-08,3.192694650324554216e-08,3.155178196471089372e-08,3.116989402049523252e-08,3.078143623818896306e-08,3.038654071612657117e-08,2.998530465244400653e-08,2.957777590337942812e-08,2.916393810299792496e-08,2.874369605093944132e-08,2.831686214327791968e-08,2.788314459435087129e-08,2.744213806597046905e-08,2.699331711124681984e-08,2.653603261131119922e-08,2.606951118868869311e-08,2.559285743807465424e-08,2.510505870023175879e-08,2.460499197690644581e-08,2.409143241935101295e-08,2.356306263453835480e-08,2.301848189165090325e-08,2.245621423285408348e-08,2.187471452749995594e-08,2.127237166275523458e-08,2.064750833169180829e-08,1.999837726746057186e-08,1.932315431317834201e-08,1.861992949458960980e-08,1.788669843947185423e-08,1.712135836563864605e-08,1.632171599718920485e-08,1.548552023075737411e-08,1.461054225617617690e-08,1.369474441092837686e-08,1.273661532060654802e-08,1.173582248814430285e-08,1.069448862079326745e-08,9.619735773351444768e-09,8.528887343072881307e-09,7.460287055995726007e-09,6.495122728235878696e-09,5.793274642151659090e-09,5.609839161347134887e-09,6.186268319221354977e-09,7.571282559606204298e-09,9.673155407289434750e-09,1.243244329641985555e-08,1.589430003212282745e-08,2.023880673849803428e-08,1.910018784990478833e-08,1.401284438885567967e-08,1.104698612091697418e-08,1.554208728957443808e-08,2.032872366549005713e-08,2.033579676804716007e-08,1.436382674786951921e-08,4.053982760889152556e-09,1.047342428136363583e-08,2.247407425566157611e-08,3.044381695687473601e-08,3.245466149469721449e-08,2.845496227937768779e-08,2.033044857631460113e-08,1.211056842228350268e-08,1.032189407003931212e-08,1.321613360782927965e-08,1.408940862291967346e-08,1.257769289140837102e-08,1.206870181141349233e-08,1.462578964860616396e-08,1.713544079785013357e-08,1.656663984945742632e-08,1.205500996212646293e-08,8.597885379744438070e-09,6.214676135281376380e-09,5.427982404576088927e-09,6.382458580906889995e-09,8.270432156425714578e-09,1.045051109687319118e-08,1.266639624078241424e-08,1.482339222186354072e-08,1.688494577025111225e-08,1.883733423122478684e-08,2.067672363894700673e-08,2.240383034170962333e-08,2.402148057042095585e-08,2.553340817766768401e-08,2.694363676871579725e-08,2.825616163756170609e-08,2.947479628931330342e-08,3.060311397097682907e-08,3.164444545738469715e-08,3.260190965377550860e-08,3.347846168343987095e-08,3.427694781226980467e-08,3.500015959025377453e-08,3.565088178455216196e-08,3.623193041225176986e-08,3.674617862096500940e-08,3.719656939377378229e-08,3.758611511824328163e-08,3.791788498427967948e-08,3.819498196884393761e-08,3.842051180806300286e-08,3.859754680532536270e-08,3.872908752081076109e-08,3.881802528984022398e-08,3.886710812947612744e-08,3.887891199986448003e-08,3.885581874415005789e-08,3.880000147938378270e-08,3.871341779840255688e-08,3.859781081557135591e-08,3.845471774971326389e-08,3.828548532336050617e-08,3.809129079701105248e-08,3.787316706050888519e-08,3.763202998834210560e-08,3.736870627884495442e-08,3.708396021068494372e-08,3.677851809215635073e-08,3.645308956996064921e-08,3.610838533976374353e-08,3.574513112082514598e-08,3.536407800438252525e-08,3.496600945955744408e-08,3.455174538970122967e-08,3.412214368833187025e-08,3.367809975954764627e-08,3.322054445432875661e-08,3.275044084102201772e-08,3.226878018328989487e-08,3.177657744789945662e-08,3.127486661238415866e-08,3.076469599194629186e-08,3.024712375799526148e-08,2.972321377857812601e-08,2.919403187414414572e-08,2.866064255061812434e-08,2.812410624535115482e-08,2.758547709969838685e-08,2.704580125415947750e-08,2.650607385096711687e-08,2.596706437109958742e-08,2.542925278198055868e-08,2.489280314720230567e-08,2.435753570809390078e-08,2.382289815767386118e-08,2.328793676195470406e-08,2.275126775204026896e-08,2.221104900146959413e-08,2.166495140669243064e-08,2.111012859564266042e-08,2.054318258955071969e-08,1.996012181643599325e-08,1.935630637938989488e-08,1.872637364046384423e-08,1.806413486800155080e-08,1.736243076198093798e-08,1.661293004614610892e-08,1.580585133001281251e-08,1.492958575430741878e-08,1.397020203521374065e-08,1.291084277401598564e-08,1.173111917801492492e-08,1.040692664968887331e-08,8.912129144690244571e-09,7.227288959821284412e-09,5.377518932292149165e-09,3.622024809597350390e-09,3.222437809676237222e-09,5.287134703110920787e-09,8.532604364609440458e-09,1.214867091942105045e-08,1.575151294902216709e-08,1.923450979829408798e-08,2.277293744439497346e-08,2.627040455448385037e-08,2.905820954406748149e-08,3.107955615501523014e-08
3.287114541780555935e-08,3.309966829780325023e-08,3.300610059980446793e-08,3.251984534173681528e-08,3.172228813290013473e-08,3.146126982225934716e-08,3.211166827583840016e-08,3.342024168154257977e-08,3.497649504459368132e-08,3.647809121009037272e-08,3.776669065872439117e-08,3.878987543015428218e-08,3.955662064705554849e-08,4.010363974022732077e-08,4.047477768374786013e-08,4.071068962622131444e-08,4.084498892943048821e-08,4.090377171131552824e-08,4.090656585657176968e-08,4.086767321896361264e-08,4.079744632235210723e-08,4.070334222783650413e-08,4.059073336064056967e-08,4.046350685094942800e-08,4.032449656589158508e-08,4.017578912916859780e-08,4.001893767641674742e-08,3.985510928608870671e-08,3.968518542723957096e-08,3.950982963164861815e-08,3.932953275168070651e-08,3.914464332781054466e-08,3.895538850032851000e-08,3.876188935139905713e-08,3.856417340392182155e-08,3.836218612522654477e-08,3.815580261323022544e-08,3.794484013141664751e-08,3.772907177495415519e-08,3.750824127304706743e-08,3.728207874947308302e-08,3.705031716633450951e-08,3.681270601136955028e-08,3.656901012949778971e-08,3.631900888266776735e-08,3.606249733290358738e-08,3.579928749900836841e-08,3.552920966732969013e-08,3.525211372909860769e-08,3.496787050733860669e-08,3.467637302511293413e-08,3.437753765395383156e-08,3.407130506685575046e-08,3.375764090459448201e-08,3.343653604800802872e-08,3.310800637324852549e-08,3.277209185330503081e-08,3.242885485918660465e-08,3.207837751040923157e-08,3.172075792966907321e-08,3.135610527398452303e-08,3.098453344745469265e-08,3.060615345212637002e-08,3.022106440528288206e-08,2.982934334364700612e-08,2.943103404382156539e-08,2.902613520499954718e-08,2.861458844993582118e-08,2.819626668394506998e-08,2.777096338879065970e-08,2.733838340376127244e-08,2.689813565805717404e-08,2.644972818258023936e-08,2.599256557458195446e-08,2.552594894295023661e-08,2.504907823691656776e-08,2.456105675026973509e-08,2.406089748258565933e-08,2.354753092169899674e-08,2.301981369860085262e-08,2.247653748455481065e-08,2.191643748219004504e-08,2.133819993134186820e-08,2.074046822083412145e-08,2.012184748249962348e-08,1.948090796896072712e-08,1.881618813659872196e-08,1.812619927687698189e-08,1.740943496104298303e-08,1.666439084589368275e-08,1.588960419352581772e-08,1.508372902546807802e-08,1.424567454078221719e-08,1.337485595771253465e-08,1.247164769220642269e-08,1.153820795257045525e-08,1.058000052828839369e-08,9.608650014928457220e-09,8.647353525547135526e-09,7.740974565918213044e-09,6.973175731714153054e-09,6.486852317553278522e-09,6.479587559232305920e-09,7.129510975591629376e-09,8.507183264187926961e-09,1.060711649415677071e-08,1.345132367846365769e-08,1.716003595504805185e-08,2.200340269493638365e-08,2.111841979395867884e-08,1.571776912185167297e-08,1.064300913354338252e-08,1.296141176209505886e-08,1.726953432543347506e-08,1.730624168736782265e-08,1.154892800511874742e-08,1.097598089589048798e-09,1.179902614521748443e-08,2.346334613558987190e-08,3.106754965577320141e-08,3.283743466770105489e-08,2.869759736562250675e-08,2.026681393063087263e-08,1.049916003771924895e-08,4.671506793261012018e-09,7.189961344151971489e-09,8.799839619635512009e-09,9.448196688798653796e-09,1.252168614513639267e-08,1.706889785197996619e-08,1.978081342117716403e-08,1.857966451357572349e-08,1.307265856815912098e-08,8.828365421739830545e-09,5.686020703773355996e-09,4.208710229462395910e-09,5.022123232140896598e-09,7.025976490854490442e-09,9.290547074394324536e-09,1.154005084029504053e-08,1.369785064261516063e-08,1.574164234296946168e-08,1.766656217119947496e-08,1.947409497950776835e-08,2.116813870203000138e-08,2.275342083016501423e-08,2.423480634515062580e-08,2.561698598821773451e-08,2.690434374038686108e-08,2.810091590234830219e-08,2.921039982355530787e-08,3.023619014031030088e-08,3.118142954826483997e-08,3.204906568187405815e-08,3.284190816967011033e-08,3.356268151956447276e-08,3.421407066902742523e-08,3.479875702600307578e-08,3.531944371121731453e-08,3.577886951897253421e-08,3.617981184751210951e-08,3.652507950707240253e-08,3.681749688016580303e-08,3.705988136053942918e-08,3.725501630229165622e-08,3.740562183607584075e-08,3.751432583644844537e-08,3.758363706524080132e-08,3.761592212280660111e-08,3.761338739395423132e-08,3.757806675280450425e-08,3.751181542385975615e-08,3.741631007194424741e-08,3.729305487643420118e-08,3.714339301502676816e-08,3.696852265790115566e-08,3.676951630777208385e-08,3.654734217150241974e-08,3.630288624144021114e-08,3.603697388845763123e-08,3.575038998625001929e-08,3.544389685082352843e-08,3.511824954785049492e-08,3.477420836335545334e-08,3.441254843314437952e-08,3.403406667777121376e-08,3.363958629438214756e-08,3.322995912034244812e-08,3.280606621366288033e-08,3.236881699962522243e-08,3.191914731876325393e-08,3.145801668460612898e-08,3.098640502534250156e-08,3.050530914572930220e-08,3.001573910705652242e-08,2.951871468582675109e-08,2.901526203733052494e-08,2.850641065924053388e-08,2.799319072302169459e-08,2.747663081735947363e-08,2.695775612773413403e-08,2.643758705935912490e-08,2.591709647704815243e-08,2.539703474251730701e-08,2.487786493073733452e-08,2.435973537044850554e-08,2.384245055499504250e-08,2.332544113660505696e-08,2.280773366180450935e-08,2.228792048266368098e-08,2.176412987330818089e-08,2.123399577993719290e-08,2.069462582284630254e-08,2.014256513591814339e-08,1.957375234847372943e-08,1.898346244074158379e-08,1.836622925725045142e-08,1.771573802123758808e-08,1.702467512133316261e-08,1.628451870342557694e-08,1.548524961573180679e-08,1.461495988170185260e-08,1.365934106734400589e-08,1.260106506270516320e-08,1.141917522786523410e-08,1.008893932424318216e-08,8.583697621970901934e-09,6.884237947121408540e-09,5.020213630524777666e-09,3.290338084802545456e-09,3.128347145718660158e-09,5.389140207242711889e-09,8.656513252098198760e-09,1.222622239586141143e-08,1.577823484776238743e-08,1.926235920266263092e-08,2.284443092812620811e-08,2.634341315633849467e-08,2.911175582484238559e-08,3.117779005211365796e-08
3.294724094646013056e-08,3.316949789900178059e-08,3.300128438779581381e-08,3.250342684751802590e-08,3.165803086422718102e-08,3.125112776383615076e-08,3.172295608911339636e-08,3.288574133382606162e-08,3.434702018707434300e-08,3.579733901980343681e-08,3.706544088668162910e-08,3.808705740131853644e-08,3.886224647002222849e-08,3.942186332372555001e-08,3.980635624272583438e-08,4.005466584263039368e-08,4.019970487113168403e-08,4.026741562086066057e-08,4.027743291287525612e-08,4.024426802851797704e-08,4.017850564985164092e-08,4.008782182580947852e-08,3.997778154704928270e-08,3.985243561584407388e-08,3.971475478972849122e-08,3.956693946094209826e-08,3.941063724696716115e-08,3.924709388655592198e-08,3.907725662530191194e-08,3.890184430733419512e-08,3.872139460319461437e-08,3.853629597729083178e-08,3.834680989977047705e-08,3.815308724391135820e-08,3.795518163494617368e-08,3.775306162485409114e-08,3.754662288753854314e-08,3.733570111101131577e-08,3.712008587531791994e-08,3.689953552588505096e-08,3.667379286822411802e-08,3.644260141280953978e-08,3.620571917538680734e-08,3.596291893994257129e-08,3.571398765441836696e-08,3.545872740671363860e-08,3.519695644653532187e-08,3.492851023170546958e-08,3.465324247054059665e-08,3.437102612371718780e-08,3.408175431964568495e-08,3.378534112689703723e-08,3.348172211590493690e-08,3.317085463043068071e-08,3.285271767777872006e-08,3.252731133641438216e-08,3.219465557168809662e-08,3.185478834636011172e-08,3.150776291439448998e-08,3.115364419613332568e-08,3.079250415266353790e-08,3.042441610899606921e-08,3.004944802113795583e-08,2.966765474172645315e-08,2.927906941130154631e-08,2.888369418361654735e-08,2.848149057651034001e-08,2.807236981446183383e-08,2.765618358260526050e-08,2.723271563276850692e-08,2.680167466223563286e-08,2.636268882543743763e-08,2.591530214689606793e-08,2.545897299617706026e-08,2.499307467759520747e-08,2.451689808753459931e-08,2.402965630119767686e-08,2.353049086577231735e-08,2.301847949936778953e-08,2.249264483401040198e-08,2.195196381407837779e-08,2.139537738986156011e-08,2.082180024943156094e-08,2.023013052970679549e-08,1.961925976322339639e-08,1.898808378964433858e-08,1.833551606054077409e-08,1.766050581835696396e-08,1.696206525931173270e-08,1.623931239234601939e-08,1.549154059452701886e-08,1.471833313579821646e-08,1.391975360647411512e-08,1.309666573782270684e-08,1.225127705669329219e-08,1.138807597492341609e-08,1.051546914955820947e-08,9.648666143662421268e-09,8.814721735327086148e-09,8.060932421306822763e-09,7.466828591948804515e-09,7.154330004990486561e-09,7.278116184325988373e-09,7.980669214523699297e-09,9.348936870686027301e-09,1.143463123953488170e-08,1.432101732360513755e-08,1.818641456176234005e-08,2.336485605822105269e-08,2.259020324735685873e-08,1.682111449695056954e-08,9.893634161239535741e-09,1.002910084004203241e-08,1.429018163854678618e-08,1.477869505337528808e-08,9.729604121942219391e-09,2.002953576266523427e-09,1.239514563033727702e-08,2.328350835992123059e-08,3.038777154746316577e-08,3.200008804824559073e-08,2.807685757882905816e-08,2.016521497894675253e-08,1.086859660648548977e-08,3.024753447428088460e-09,1.860123484695074651e-09,3.494029357683927188e-09,6.778850022778458010e-09,1.281090548342169184e-08,1.860265060800129392e-08,2.149350044524202817e-08,1.991892302168004965e-08,1.375634415800088851e-08,8.964566689602824815e-09,5.217686395364498140e-09,2.943319773035342706e-09,3.656817120383951376e-09,5.891968429444344845e-09,8.270801114160066042e-09,1.055615634875940087e-08,1.270957521723629783e-08,1.472861558715358627e-08,1.661894582224807215e-08,1.838789596764967320e-08,2.004270473470286346e-08,2.159003078581353154e-08,2.303584929666858820e-08,2.438547414601476731e-08,2.564362176813433241e-08,2.681448787647506224e-08,2.790182666293591940e-08,2.890902831284829048e-08,2.983919270463805490e-08,3.069519775523672883e-08,3.147976104446100547e-08,3.219549347876738036e-08,3.284494395927483719e-08,3.343063432001629938e-08,3.395508417977524776e-08,3.442082577288801892e-08,3.483040925912049059e-08,3.518639943060640378e-08,3.549136510657606491e-08,3.574786280585156118e-08,3.595841648533361678e-08,3.612549520764866773e-08,3.625149054282336267e-08,3.633869532687617261e-08,3.638928512581716622e-08,3.640530343194498884e-08,3.638865129263830313e-08,3.634108176374344678e-08,3.626419929252504542e-08,3.615946386063591762e-08,3.602819945283166585e-08,3.587160617565845891e-08,3.569077515980226436e-08,3.548670526866371081e-08,3.526032061852327288e-08,3.501248798738347684e-08,3.474403332950305983e-08,3.445575679255865296e-08,3.414844582654496928e-08,3.382288615590511712e-08,3.347987054459622456e-08,3.312020541071382601e-08,3.274471544137804751e-08,3.235424642194065360e-08,3.194966653033997186e-08,3.153186636256481424e-08,3.110175795370208416e-08,3.066027304554923207e-08,3.020836083026701915e-08,2.974698537330554517e-08,2.927712289042791808e-08,2.879975902498887062e-08,2.831588624403714733e-08,2.782650144616077918e-08,2.733260385076161919e-08,2.683519321781677933e-08,2.633526842913237483e-08,2.583382644643543060e-08,2.533181981352112432e-08,2.482998145423019788e-08,2.432875900225019426e-08,2.382828630664626086e-08,2.332835320212334842e-08,2.282837424898237133e-08,2.232735710196205755e-08,2.182387095231977357e-08,2.131601508574249024e-08,2.080138699295202387e-08,2.027704864391875009e-08,1.973948847193967862e-08,1.918457528263506822e-08,1.860749865691557081e-08,1.800268837557818302e-08,1.736370284065170888e-08,1.668307328583038265e-08,1.595208676240491649e-08,1.516048697590948415e-08,1.429607010440221083e-08,1.334415916176105961e-08,1.228697362650888304e-08,1.110302329497846051e-08,9.767004782392104665e-09,8.251809941330923685e-09,6.538511478569884929e-09,4.661488306913823377e-09,2.965841722882572210e-09,3.067954015204695910e-09,5.496697936345142351e-09,8.769960649161230565e-09,1.228927780880670836e-08,1.579554478278661145e-08,1.928686457040319555e-08,2.290717014245339144e-08,2.639894276384496971e-08,2.915387298174515628e-08,3.126627805537937752e-08
