3.300927760152670786e-08,3.323222607927498677e-08,3.298938045170179984e-08,3.247461241233777618e-08,3.159168552485434212e-08,3.105273334849699999e-08,3.135097461915978183e-08,3.236571560322421316e-08,3.372740764971339509e-08,3.512194176722153861e-08,3.636595687169808551e-08,3.738351658632559989e-08,3.816566655937497838e-08,3.873718395813880173e-08,3.913487893021197330e-08,3.939577278040601488e-08,3.955192827731278933e-08,3.962903583809080548e-08,3.964677810401475220e-08,3.961984297874779082e-08,3.955903091390924911e-08,3.947223016123834456e-08,3.936519676131132542e-08,3.924214633427322308e-08,3.910618883497356708e-08,3.895964106739248983e-08,3.880424768210912474e-08,3.864133533505874437e-08,3.847191893309971587e-08,3.829677413351704528e-08,3.811648656286504484e-08,3.793148541941309835e-08,3.774206702422954910e-08,3.754841231163635718e-08,3.735060106193008266e-08,3.714862477654641555e-08,3.694239940700232786e-08,3.673177862521777212e-08,3.651656793146144560e-08,3.629653961549660295e-08,3.607144840227298300e-08,3.584104751627711786e-08,3.560510260994089429e-08,3.536339345155134508e-08,3.511571356251189963e-08,3.486187100171069553e-08,3.460168917377238044e-08,3.433500763915234289e-08,3.406168289798685154e-08,3.378158911272219405e-08,3.349461872688154916e-08,3.320068292905169531e-08,3.289971190256512275e-08,3.259165479284646340e-08,3.227647931659663739e-08,3.195417093071238831e-08,3.162473147510909550e-08,3.128817720365645484e-08,3.094453612264871092e-08,3.059384456809303248e-08,3.023614297305084225e-08,2.987147080548201159e-08,2.949986069614542409e-08,2.912133182478587121e-08,2.873588268938719071e-08,2.834348344421809405e-08,2.794406805228845933e-08,2.753752654951117458e-08,2.712369775339296648e-08,2.670236276138485947e-08,2.627323956896354486e-08,2.583597909559525214e-08,2.539016284354553699e-08,2.493530233907150568e-08,2.447084042713450522e-08,2.399615441602783356e-08,2.351056100065730443e-08,2.301332283487081384e-08,2.250365657843564025e-08,2.198074222159616441e-08,2.144373350281254914e-08,2.089176929960935930e-08,2.032398600672566929e-08,1.973953114148774439e-08,1.913757876325656815e-08,1.851734780903539442e-08,1.787812521015601757e-08,1.721929680099297624e-08,1.654039079264720812e-08,1.584114136424074202e-08,1.512158442128162460e-08,1.438220501336278202e-08,1.362416846458689835e-08,1.284968878177561893e-08,1.206262499848248402e-08,1.126945960880467335e-08,1.048091806997042552e-08,9.714643931680428787e-09,8.999506242358044059e-09,8.382020145740439245e-09,7.934145604452438810e-09,7.757890782240690974e-09,7.977000103538219668e-09,8.711769938689222446e-09,1.005876804062882844e-08,1.210595890408265527e-08,1.497919804749647080e-08,1.889762042340288801e-08,2.423642046601520460e-08,2.346201750688127502e-08,1.735421939541474418e-08,8.937518141330984843e-09,7.001361875741867772e-09,1.191920707048369987e-08,1.331100170960539143e-08,9.524741338217810114e-09,4.585251946199829967e-09,1.224108210297291517e-08,2.195451576134648349e-08,2.845518368492277683e-08,3.002427585262946900e-08,2.670639506455272955e-08,2.014922088872094889e-08,1.310989677983178963e-08,8.313031070353641421e-09,5.567861833552785323e-09,1.778804205221316015e-09,5.041703823153300310e-09,1.266747762420951213e-08,1.918977034173644636e-08,2.229125711783210003e-08,2.059774658702632938e-08,1.412303215383555507e-08,9.047107767681746914e-09,4.934864233754778852e-09,1.803218019931761914e-09,2.414349753495089928e-09,4.976106615097298785e-09,7.449443829338809487e-09,9.745288933020696041e-09,1.187422931160678788e-08,1.385319157506328541e-08,1.569702545919422554e-08,1.741788665048317799e-08,1.902567745155812540e-08,2.052854281340132969e-08,2.193326799615251628e-08,2.324557823040972991e-08,2.447036456712943776e-08,2.561185783279302182e-08,2.667376648676776496e-08,2.765938887784800685e-08,2.857170654966150540e-08,2.941346262989506698e-08,3.018722764004837024e-08,3.089545402173369299e-08,3.154052010022301307e-08,3.212476395465902349e-08,3.265050763199583666e-08,3.312007224931656235e-08,3.353578471657730748e-08,3.389997703220876044e-08,3.421497931948382972e-08,3.448310795056804376e-08,3.470665022194011742e-08,3.488784708109478415e-08,3.502887535228501828e-08,3.513183077373091975e-08,3.519871295815880999e-08,3.523141314850075314e-08,3.523170538621875028e-08,3.520124145818959469e-08,3.514154974683648996e-08,3.505403787932136606e-08,3.493999885892915431e-08,3.480062017552012225e-08,3.463699524778351036e-08,3.445013646311596316e-08,3.424098905904091800e-08,3.401044513039439368e-08,3.375935713694350520e-08,3.348855040925934588e-08,3.319883428826857066e-08,3.289101167021708273e-08,3.256588685235349072e-08,3.222427167861861878e-08,3.186699006610675274e-08,3.149488105207189661e-08,3.110880053971260547e-08,3.070962194184262551e-08,3.029823592820473980e-08,2.987554947795460697e-08,2.944248442679125054e-08,2.899997568098578998e-08,2.854896925032856345e-08,2.809042023047544838e-08,2.762529084358526575e-08,2.715454862537975309e-08,2.667916482737920162e-08,2.620011308536781124e-08,2.571836838921444233e-08,2.523490637495431829e-08,2.475066110504176236e-08,2.426634967787284682e-08,2.378240570923238724e-08,2.329894983176931032e-08,2.281575835029286381e-08,2.233223074897209011e-08,2.184735671005308985e-08,2.135968309678531202e-08,2.086728095497964406e-08,2.036771197771205017e-08,1.985799303650415802e-08,1.933455628805238514e-08,1.879320098753430825e-08,1.822903142783810911e-08,1.763637329954815237e-08,1.700865812136566379e-08,1.633826212742415044e-08,1.561628217378475674e-08,1.483222746683226415e-08,1.397360451555324172e-08,1.302538051595844453e-08,1.196934655827320072e-08,1.078352047298705076e-08,9.442091539189697023e-09,7.917578344407501943e-09,6.191361870290063979e-09,4.302599496336021112e-09,2.651443913907927477e-09,3.040814687359768497e-09,5.607154757273772891e-09,8.872489823666405542e-09,1.233908999072156412e-08,1.580528185556146242e-08,1.930839663370141995e-08,2.296008793476783219e-08,2.643732834448523156e-08,2.918548737110967433e-08,3.134421334056098278e-08
3.305771644304044351e-08,3.328701180329199951e-08,3.297130125826385739e-08,3.243371041379414806e-08,3.152176044215549870e-08,3.086471043089137672e-08,3.099556980291207968e-08,3.186084737762008346e-08,3.311864175296912618e-08,3.445291908711889524e-08,3.566917342911646539e-08,3.668004376195380022e-08,3.746750774639449456e-08,3.805007262314098634e-08,3.846068418779470324e-08,3.873424415164387806e-08,3.890181399918683527e-08,3.898872959209348254e-08,3.901465723792901591e-08,3.899442425635836735e-08,3.893902701795195753e-08,3.885655662191829048e-08,3.875295679619802226e-08,3.863260782002419963e-08,3.849876023770885380e-08,3.835384926717947884e-08,3.819971869273350876e-08,3.803777802606696407e-08,3.786911149441026477e-08,3.769455290931268964e-08,3.751473687945819960e-08,3.733013407121454696e-08,3.714107613007473954e-08,3.694777429678336614e-08,3.675033455467410131e-08,3.654877123262296948e-08,3.634302029161881556e-08,3.613295299401019156e-08,3.591839026009987916e-08,3.569911773473913765e-08,3.547490140200367962e-08,3.524550348876241618e-08,3.501069653702899076e-08,3.477026650884867551e-08,3.452401267167737658e-08,3.427174820779656761e-08,3.401330083083880681e-08,3.374851338757865264e-08,3.347724441804577332e-08,3.319936864136277616e-08,3.291477732861132778e-08,3.262337851767369672e-08,3.232509701867222698e-08,3.201987415274314625e-08,3.170766716197701019e-08,3.138844822512049929e-08,3.106220301289193973e-08,3.072892871946336014e-08,3.038863151382702704e-08,3.004132336741358174e-08,2.968701823335346640e-08,2.932572757877624935e-08,2.895745530461084076e-08,2.858219212681712677e-08,2.819990953716221762e-08,2.781055350768790426e-08,2.741403814685419698e-08,2.701023955206858789e-08,2.659899012782198231e-08,2.618007364669836946e-08,2.575322131985385187e-08,2.531810911477903632e-08,2.487435651483717280e-08,2.442152686285282249e-08,2.395912937608406566e-08,2.348662286760559654e-08,2.300342116372159824e-08,2.250890017260154592e-08,2.200240654131665214e-08,2.148326784488387936e-08,2.095080429289168192e-08,2.040434203083527667e-08,1.984322827176525459e-08,1.926684874184411199e-08,1.867464829332664979e-08,1.806615608071373104e-08,1.744101749204718227e-08,1.679903621221439248e-08,1.614023159251236306e-08,1.546491928438535022e-08,1.477382749216563684e-08,1.406826826235635215e-08,1.335039471027563844e-08,1.262359384709098262e-08,1.189309510287819138e-08,1.116692254348989101e-08,1.045738843670103631e-08,9.783407207503859674e-09,9.173936752013712121e-09,8.672611048015871873e-09,8.342633361153616111e-09,8.268860476990796330e-09,8.552409216420343308e-09,9.297828291792076839e-09,1.060524922349891381e-08,1.258345733268628288e-08,1.538491688847013138e-08,1.925391849566453834e-08,2.458785249302233367e-08,2.374012207240764072e-08,1.738399761638906969e-08,7.957375135924722183e-09,4.316561850573314749e-09,1.071051854946250166e-08,1.318270608792982544e-08,1.075294788625203522e-08,6.885655894116818429e-09,1.141478133313748539e-08,1.957439121511823389e-08,2.539585308190185967e-08,2.705402020078978054e-08,2.473174825548561634e-08,2.024811005079961224e-08,1.619378961250609907e-08,1.370859244793169657e-08,1.104178084969384159e-08,6.495063331296858989e-09,4.837469789555484658e-09,1.198064444055279160e-08,1.887557014383396828e-08,2.224866514660982793e-08,2.067653289026706746e-08,1.421298184609115929e-08,9.114203820476823175e-09,4.934843367821241225e-09,1.395921647616671573e-09,1.686186554817113472e-09,4.419362477717000341e-09,6.884929305477738815e-09,9.134486421573104106e-09,1.120428422539384944e-08,1.312028172810261410e-08,1.490155546766329528e-08,1.656248516453553335e-08,1.811417140998490808e-08,1.956537256305672731e-08,2.092313775062953893e-08,2.219324524054869573e-08,2.338051425699331666e-08,2.448903306595350150e-08,2.552233052808206345e-08,2.648350850559499468e-08,2.737534626820035971e-08,2.820038403222776834e-08,2.896099018493194619e-08,2.965941510186250905e-08,3.029783344998412316e-08,3.087837628023590840e-08,3.140315391219473445e-08,3.187427050268625244e-08,3.229383119823001578e-08,3.266394284453041015e-08,3.298670932353091722e-08,3.326422267760796518e-08,3.349855123680707253e-08,3.369172597200446943e-08,3.384572624664451575e-08,3.396246603366486751e-08,3.404378151206346819e-08,3.409142077414662130e-08,3.410703617538412794e-08,3.409217965644768792e-08,3.404830116957896219e-08,3.397675015441974450e-08,3.387877983760062081e-08,3.375555398371481692e-08,3.360815561246041272e-08,3.343759712627422781e-08,3.324483126893523712e-08,3.303076235657475506e-08,3.279625728085879143e-08,3.254215586873349555e-08,3.226928028185058962e-08,3.197844324044184536e-08,3.167045495217771870e-08,3.134612871046881891e-08,3.100628519550621039e-08,3.065175556406050153e-08,3.028338345124546721e-08,2.990202603069613026e-08,2.950855429105129041e-08,2.910385268859364401e-08,2.868881833065577307e-08,2.826435983400835932e-08,2.783139598867905066e-08,2.739085434195331534e-08,2.694366980080960159e-08,2.649078333457030063e-08,2.603314084367433973e-08,2.557169224554381024e-08,2.510739081468678361e-08,2.464119280146775325e-08,2.417401549928163856e-08,2.370656170896440714e-08,2.323925240499729411e-08,2.277219625386226267e-08,2.230515717664715345e-08,2.183752064247962820e-08,2.136825935193353033e-08,2.089589877043977583e-08,2.041848257713461648e-08,1.993353748110060532e-08,1.943803600185528007e-08,1.892835468955683291e-08,1.840022383990542401e-08,1.784866298888136080e-08,1.726789427739840536e-08,1.665122305880876262e-08,1.599087181196372782e-08,1.527774963339363120e-08,1.450113605594500312e-08,1.364825719686380769e-08,1.270374152811991836e-08,1.164898169773166867e-08,1.046155252485526625e-08,9.115206645973397034e-09,7.582162543011913036e-09,5.844088158016299194e-09,3.944793277908594293e-09,2.350658596465650178e-09,3.044942465323571707e-09,5.718166868408519627e-09,8.963969895353511828e-09,1.237708461105791529e-08,1.580913845526066499e-08,1.932703483320022676e-08,2.300220644045933875e-08,2.645913934350829596e-08,2.920736475769981508e-08,3.141079669479115985e-08
