3.309306836285381932e-08,3.333301314781751190e-08,3.294780088987475610e-08,3.238122191124986164e-08,3.144694068448272325e-08,3.068559499464113445e-08,3.065641628616044651e-08,3.137171512657014452e-08,3.252166352771882423e-08,3.379127867254739331e-08,3.497603235504550515e-08,3.597745031843585880e-08,3.676842603084898516e-08,3.736103299324651377e-08,3.778414283338094169e-08,3.807034345796208379e-08,3.824954313646219419e-08,3.834661671263245195e-08,3.838114540993823896e-08,3.836805452744031626e-08,3.831851306222235290e-08,3.824080298552715650e-08,3.814105042964202393e-08,3.802379879561504834e-08,3.789243962991849470e-08,3.774952787297080536e-08,3.759700805174074785e-08,3.743637412294802868e-08,3.726878104484255362e-08,3.709512194825080811e-08,3.691608132696969342e-08,3.673217196638935169e-08,3.654376125759441835e-08,3.635109096587558195e-08,3.615429331955772924e-08,3.595340536575207360e-08,3.574838283704644822e-08,3.553911423984504342e-08,3.532543547817470573e-08,3.510714504371256580e-08,3.488401961805312706e-08,3.465582983601348985e-08,3.442235451782388697e-08,3.418338518089784480e-08,3.393872618005762084e-08,3.368819515913967291e-08,3.343162349743232743e-08,3.316885672989832717e-08,3.289975491593531000e-08,3.262419292689907157e-08,3.234206061789242833e-08,3.205326284459588129e-08,3.175771928146704856e-08,3.145536399382725698e-08,3.114614471365410947e-08,3.083002176787205598e-08,3.050696660923018660e-08,3.017695990419248713e-08,2.983998914036757461e-08,2.949604572854714236e-08,2.914512159192346439e-08,2.878720525775654709e-08,2.842227749447015412e-08,2.805030656909960099e-08,2.767124323470372553e-08,2.728501559253159882e-08,2.689152400645453730e-08,2.649063627407343022e-08,2.608218327669730844e-08,2.566595533648446221e-08,2.524169950223675640e-08,2.480911796625735917e-08,2.436786778578152406e-08,2.391756204761077452e-08,2.345777257818769160e-08,2.298803426789548571e-08,2.250785105215543592e-08,2.201670357752194525e-08,2.151405858410558103e-08,2.099938006377774314e-08,2.047214231655326079e-08,1.993184513793832248e-08,1.937803154424334821e-08,1.881030870316751129e-08,1.822837311564642336e-08,1.763204164129361919e-08,1.702129075128031997e-08,1.639630755291148184e-08,1.575755785811931379e-08,1.510587918306558886e-08,1.444261058027379278e-08,1.376977743096323023e-08,1.309035902047979293e-08,1.240868172000542260e-08,1.173100324521603021e-08,1.106638566594904738e-08,1.042799441185427805e-08,9.834990363110568978e-09,9.315144832698304890e-09,8.908065713915458135e-09,8.668273370627130507e-09,8.666357618471447146e-09,8.986274312866169033e-09,9.719949680745711123e-09,1.096634692894456516e-08,1.284387416381740311e-08,1.551878528026145648e-08,1.924740102512634466e-08,2.443404940706273424e-08,2.347493319931056678e-08,1.700188804723309130e-08,7.158186602763395589e-09,3.138892987925208911e-09,1.085208906598589525e-08,1.411234210758958306e-08,1.262538316181456223e-08,8.876695306481254074e-09,1.011470703441343572e-08,1.631406956974648987e-08,2.139738898277683361e-08,2.328207930646167034e-08,2.231777964370995167e-08,2.039605134418462759e-08,1.928719489309500414e-08,1.848534947725268899e-08,1.595522805169785471e-08,1.075467248399259188e-08,5.957861456515556915e-09,1.075903747352472392e-08,1.776860604964385522e-08,2.148826098526965771e-08,2.025061517663491072e-08,1.407986104663306279e-08,9.191314789217696224e-09,5.225782960373822847e-09,2.157392016085135763e-09,2.047626042807065977e-09,4.324148378880979339e-09,6.611562251648795293e-09,8.737047028184335598e-09,1.070404640801542579e-08,1.252970800567551441e-08,1.422997605522442032e-08,1.581786335142400305e-08,1.730372229189622713e-08,1.869579024140898580e-08,2.000068154535564072e-08,2.122377684912649512e-08,2.236952042914643394e-08,2.344164592741940646e-08,2.444334870970707654e-08,2.537741881918936005e-08,2.624634463597598031e-08,2.705239435446797516e-08,2.779768020566615987e-08,2.848420881994181501e-08,2.911392009019800025e-08,2.968871622602780134e-08,3.021048228459034359e-08,3.068109924448079745e-08,3.110245059348285328e-08,3.147642338178100560e-08,3.180490471131139740e-08,3.208977466010483831e-08,3.233289665567058454e-08,3.253610629865860433e-08,3.270119958923994880e-08,3.282992142273533864e-08,3.292395510269602129e-08,3.298491347743583418e-08,3.301433214976403468e-08,3.301366504837046110e-08,3.298428249022775952e-08,3.292747171246632730e-08,3.284443971521503018e-08,3.273631814016404575e-08,3.260416981951382909e-08,3.244899657172719546e-08,3.227174779651610227e-08,3.207332943051768506e-08,3.185461286237402262e-08,3.161644346419228180e-08,3.135964846735720279e-08,3.108504398644813877e-08,3.079344106890551630e-08,3.048565071518638619e-08,3.016248787135656582e-08,2.982477444192230582e-08,2.947334140501154149e-08,2.910903013548380575e-08,2.873269305544523289e-08,2.834519373752451305e-08,2.794740658575337165e-08,2.754021621355201418e-08,2.712451662954675363e-08,2.670121033093743623e-08,2.627120739185649362e-08,2.583542462136354976e-08,2.539478485293958996e-08,2.495021641493551812e-08,2.450265281958652148e-08,2.405303269698430716e-08,2.360225815279938822e-08,2.315101912511099097e-08,2.269972526472863642e-08,2.224847449454378018e-08,2.179701949950906946e-08,2.134473282384146391e-08,2.089057123345782844e-08,2.043303981037078141e-08,1.997015585519261343e-08,1.949941205770702500e-08,1.901773752810523412e-08,1.852145413591166749e-08,1.800622414572302663e-08,1.746698331932956960e-08,1.689785140207837313e-08,1.629200914481365698e-08,1.564152769171562275e-08,1.493713246696301272e-08,1.416788048433996868e-08,1.332073002412413586e-08,1.237999247565597690e-08,1.132669806160368630e-08,1.013803489925355956e-08,8.787396200676283121e-09,7.246770138140435936e-09,5.498037725654896953e-09,3.589296752413777755e-09,2.067935949030400131e-09,3.077063817908506266e-09,5.827752346423581830e-09,9.044578547694131224e-09,1.240480816518749940e-08,1.580861244913352419e-08,1.934260064014542594e-08,2.303268482509435423e-08,2.646514035728179995e-08,2.922009401499518618e-08,3.146527203608787002e-08
3.311586608012062199e-08,3.336942164903827231e-08,3.291945908093885786e-08,3.231780656106127321e-08,3.136610754157306256e-08,3.051386712245941621e-08,3.033301878734076544e-08,3.089878098299770347e-08,3.193736215008094344e-08,3.313801122967955696e-08,3.428747844793986935e-08,3.527656475568786749e-08,3.606910387114593708e-08,3.667059977556356212e-08,3.710565741291449447e-08,3.740436414336659852e-08,3.759532373572062257e-08,3.770284065289039390e-08,3.774633818771303065e-08,3.774079417806242653e-08,3.769752357579551554e-08,3.762498460769462544e-08,3.752947855157398998e-08,3.741570895121113935e-08,3.728720772955370414e-08,3.714665011451051249e-08,3.699608245300323458e-08,3.683708435575054357e-08,3.667088265084933029e-08,3.649843076009983672e-08,3.632046382985330160e-08,3.613753732341842495e-08,3.595005474035590229e-08,3.575828855743581783e-08,3.556239728134881129e-08,3.536244057931314670e-08,3.515839374650889598e-08,3.495016223258956688e-08,3.473759655072944695e-08,3.452050760892123928e-08,3.429868231853492509e-08,3.407189923808814996e-08,3.383994298063692837e-08,3.360261011968623980e-08,3.335970959058318633e-08,3.311106300131271055e-08,3.285650492965089489e-08,3.259588318682669744e-08,3.232905902446409835e-08,3.205590725804802435e-08,3.177631627661282413e-08,3.149018790498165694e-08,3.119743708194175725e-08,3.089799131554351979e-08,3.059178987565215483e-08,3.027878268441116385e-08,2.995892886790113983e-08,2.963219493751960349e-08,2.929855257797303013e-08,2.895797603068823786e-08,2.861043907718892506e-08,2.825591164657282942e-08,2.789435609434966575e-08,2.752572322581250409e-08,2.714994816457532021e-08,2.676694619418818943e-08,2.637660872572080516e-08,2.597879956459395286e-08,2.557335166361103251e-08,2.516006455454289068e-08,2.473870264715277754e-08,2.430899457282711134e-08,2.387063373183758936e-08,2.342328018152397540e-08,2.296656398079914921e-08,2.250009008809466431e-08,2.202344489919729329e-08,2.153620451287288819e-08,2.103794483115642460e-08,2.052825364455081458e-08,2.000674492888966819e-08,1.947307570160910556e-08,1.892696596561875442e-08,1.836822252950147518e-08,1.779676786316387809e-08,1.721267567279787525e-08,1.661621562608286150e-08,1.600791073288251695e-08,1.538861245048584559e-08,1.475960088527187183e-08,1.412272088342863800e-08,1.348056990168670924e-08,1.283676110685790731e-08,1.219629613655122587e-08,1.156609719454343727e-08,1.095576723789175341e-08,1.037866524188081680e-08,9.853385065327784243e-09,9.405672677779046726e-09,9.070639229632792296e-09,8.894773251045328909e-09,8.936880987325133979e-09,9.267374864055729987e-09,9.967239158252463481e-09,1.113097881482710204e-08,1.287886102190786801e-08,1.538134755162184773e-08,1.889659062971653193e-08,2.382418146634320745e-08,2.274744295201786729e-08,1.631186514287126147e-08,6.710760609578014766e-09,4.347308097908095560e-09,1.190611117062260105e-08,1.550367265368475886e-08,1.451661859049506717e-08,1.058578101681185465e-08,8.714452741897429112e-09,1.242219957040244314e-08,1.669629514054953764e-08,1.894029621406396431e-08,1.964141068761415870e-08,2.046815390350208035e-08,2.191681756916347611e-08,2.241286218190388158e-08,2.008444974076094179e-08,1.441358514196223984e-08,7.603784531654435770e-09,9.100585132438625559e-09,1.602578968915780771e-08,2.017047686946901119e-08,1.944032760805705936e-08,1.378439558887966666e-08,9.288783384585610157e-09,5.728254959887803820e-09,3.282045361465706001e-09,3.039496931925503453e-09,4.649953969140781193e-09,6.616893701914055229e-09,8.544766474697515939e-09,1.036621016998435931e-08,1.207442307241446988e-08,1.367541087495169586e-08,1.517735563724444405e-08,1.658793199399674749e-08,1.791370834581290072e-08,1.916014614266178328e-08,2.033176049073723260e-08,2.143230488480512148e-08,2.246493826356814167e-08,2.343236462264930506e-08,2.433694599902979073e-08,2.518079260996849487e-08,2.596583421497774525e-08,2.669387620337673084e-08,2.736664317974244099e-08,2.798581217004928518e-08,2.855303707211437296e-08,2.906996562610883490e-08,2.953824996022193964e-08,2.995955164196387264e-08,3.033554210641685269e-08,3.066789931173788783e-08,3.095830146663125632e-08,3.120841866654399528e-08,3.141990325239097470e-08,3.159437966033786934e-08,3.173343446121251329e-08,3.183860719536250647e-08,3.191138249808407584e-08,3.195318388842197187e-08,3.196536946665620295e-08,3.194922963908300428e-08,3.190598686812360124e-08,3.183679733642239593e-08,3.174275432037300968e-08,3.162489299596496261e-08,3.148419635138148901e-08,3.132160185789897974e-08,3.113800855247287220e-08,3.093428420880297406e-08,3.071127231381422258e-08,3.046979861768013809e-08,3.021067708207409580e-08,2.993471510824781447e-08,2.964271797987268954e-08,2.933549250261478488e-08,2.901384986158361583e-08,2.867860774850776761e-08,2.833059183290781858e-08,2.797063666633155319e-08,2.759958611687440614e-08,2.721829343385661513e-08,2.682762104081524412e-08,2.642844014997329926e-08,2.602163028402744276e-08,2.560807878225498935e-08,2.518868035822572351e-08,2.476433676629731086e-08,2.433595662390919212e-08,2.390445542666672775e-08,2.347075578340258836e-08,2.303574606438299454e-08,2.260010468372440998e-08,2.216423122059022950e-08,2.172821403986810686e-08,2.129179572838637270e-08,2.085433701298664054e-08,2.041477981692933363e-08,1.997160992779277706e-08,1.952281936398178096e-08,1.906586790915793762e-08,1.859764240626983449e-08,1.811441123652042241e-08,1.761176991900386271e-08,1.708457190686553090e-08,1.652683636276627839e-08,1.593162190509092632e-08,1.529085202338612990e-08,1.459507431537631137e-08,1.383313289155326655e-08,1.299173417903044483e-08,1.205489882294038877e-08,1.100333680976064932e-08,9.813913207661032364e-09,8.459745385350934982e-09,6.912657193793057880e-09,5.154610567328969389e-09,3.237312706324071951e-09,1.809153493591325748e-09,3.133053294614543293e-09,5.934318264118478441e-09,9.114776254745955254e-09,1.242387270980002899e-08,1.580496937557623353e-08,1.935470056032752194e-08,2.305085634426308103e-08,2.645624708781095086e-08,2.922408101845894914e-08,3.150695662302106003e-08
3.312663817205224378e-08,3.339549193005080186e-08,3.288667335666304195e-08,3.224424596698542155e-08,3.127835160489880526e-08,3.034798429459341000e-08,3.002471785993507054e-08,3.044237965674491175e-08,3.136656561269698357e-08,3.249408497129696869e-08,3.360445543768717317e-08,3.457822912389133081e-08,3.537024730495990680e-08,3.597933677520848608e-08,3.642566123866178252e-08,3.673662944472562693e-08,3.693939122520678372e-08,3.705756929549026760e-08,3.711035262326218098e-08,3.711272241788874066e-08,3.707610963908664882e-08,3.700913152042374904e-08,3.691825521485062043e-08,3.680833993671136277e-08,3.668305626941502471e-08,3.654519950367903772e-08,3.639691831373699211e-08,3.623987876258499300e-08,3.607538039168451801e-08,3.590443767443770767e-08,3.572783702847873498e-08,3.554617705228570897e-08,3.535989765155861833e-08,3.516930216529379363e-08,3.497457539966515149e-08,3.477579955204643621e-08,3.457296929745886122e-08,3.436600677078860669e-08,3.415477677812606113e-08,3.393910228657071106e-08,3.371878005740973760e-08,3.349359619080043042e-08,3.326334072269402358e-08,3.302781490910148671e-08,3.278683189414844367e-08,3.254021689648146835e-08,3.228780737670650047e-08,3.202945316744534152e-08,3.176501654495074863e-08,3.149437221855397895e-08,3.121740721166324496e-08,3.093402060576380861e-08,3.064412311711202182e-08,3.034763647484048088e-08,3.004449256931800737e-08,2.973463234119351988e-08,2.941800438497864875e-08,2.909456324666643637e-08,2.876426740308631796e-08,2.842707692171162172e-08,2.808295081358542738e-08,2.773184410882507882e-08,2.737370470345587554e-08,2.700847004744844013e-08,2.663606376579775745e-08,2.625639232598757100e-08,2.586934188472346271e-08,2.547477546284145312e-08,2.507253060844102892e-08,2.466241771363810913e-08,2.424421914965546086e-08,2.381768937887363065e-08,2.338255619241663229e-08,2.293852321004813812e-08,2.248527376837300779e-08,2.202247631676124501e-08,2.154979144161948077e-08,2.106688065274466980e-08,2.057341709542212501e-08,2.006909840474279639e-08,1.955366200196268689e-08,1.902690325645922048e-08,1.848869711398989929e-08,1.793902404040450100e-08,1.737800147509182554e-08,1.680592246728343035e-08,1.622330383572049771e-08,1.563094712967573395e-08,1.503001699766222054e-08,1.442214346554526342e-08,1.380955733798039363e-08,1.319527180134072642e-08,1.258332872409244909e-08,1.197913547631841904e-08,1.138992727722683901e-08,1.082539979060017698e-08,1.029856239504843026e-08,9.826853309608254185e-09,9.433513194899891182e-09,9.149110056792867649e-09,9.012955663892893083e-09,9.074091913911037395e-09,9.391906718606080267e-09,1.003760043179828880e-08,1.109927931680805232e-08,1.269411433860135216e-08,1.499022535228737816e-08,1.824034901295173789e-08,2.283100714660586211e-08,2.165641501748197133e-08,1.541825369016505343e-08,6.663631092656600728e-09,6.271012632248516550e-09,1.323078682832168415e-08,1.684975377101325830e-08,1.610318697911538564e-08,1.205793503724862984e-08,7.827025168770404084e-09,8.292328616382566403e-09,1.158158234654827866e-08,1.430895543160194061e-08,1.689644438454435585e-08,2.033289127430880671e-08,2.382981539824854401e-08,2.536661127717997778e-08,2.332404621365926235e-08,1.741144550100298389e-08,9.327602538088242576e-09,7.178008468256792669e-09,1.383945669623344206e-08,1.848367489937765499e-08,1.838249037532022228e-08,1.339066593255920200e-08,9.406564145469475859e-09,6.336906104299990660e-09,4.404186971263583541e-09,4.132117501374645577e-09,5.239213540173303641e-09,6.842317355937770844e-09,8.527440984733661301e-09,1.017144772075692883e-08,1.174021739565981250e-08,1.322646368763551367e-08,1.463132358448315650e-08,1.595838442424865057e-08,1.721163519250648651e-08,1.839478228768487088e-08,1.951106736857119996e-08,2.056327051086784839e-08,2.155377592741448803e-08,2.248465189026556225e-08,2.335772643088238641e-08,2.417465269119094988e-08,2.493696277029299773e-08,2.564611077595020584e-08,2.630350634676573948e-08,2.691053994868968304e-08,2.746860111416140114e-08,2.797909063046951983e-08,2.844342755091770242e-08,2.886305181155648913e-08,2.923942318275010177e-08,2.957401725690664084e-08,2.986831915810114702e-08,3.012381564418856377e-08,3.034198624818056436e-08,3.052429406731229580e-08,3.067217675290779551e-08,3.078703818241706370e-08,3.087024120964784616e-08,3.092310179440211911e-08,3.094688471313509914e-08,3.094280095256622176e-08,3.091200679285245936e-08,3.085560450019933379e-08,3.077464447453512916e-08,3.067012863945879226e-08,3.054301482148656799e-08,3.039422184469922096e-08,3.022463506466550657e-08,3.003511207989290189e-08,2.982648838675000460e-08,2.959958278085609227e-08,2.935520235026162859e-08,2.909414694959984511e-08,2.881721308667639276e-08,2.852519719138210050e-08,2.821889826987628415e-08,2.789911997394023307e-08,2.756667213608290308e-08,2.722237183567928750e-08,2.686704407071926956e-08,2.650152211439215803e-08,2.612664763655076187e-08,2.574327066789742109e-08,2.535224948026167669e-08,2.495445045024608471e-08,2.455074796634129463e-08,2.414202443176992934e-08,2.372917040710859661e-08,2.331308492834005545e-08,2.289467602748097166e-08,2.247481966872105668e-08,2.205418398642457573e-08,2.163315967232379618e-08,2.121182667695502041e-08,2.078991861065977737e-08,2.036678550011105970e-08,1.994135555521072141e-08,1.951209642610016279e-08,1.907697604919168159e-08,1.863342256303497714e-08,1.817828188925386298e-08,1.770777039057408675e-08,1.721741850304639103e-08,1.670199934973726947e-08,1.615543402538507197e-08,1.557066245181076788e-08,1.493946548014394311e-08,1.425222058268801804e-08,1.349757115800916068e-08,1.266199131577585963e-08,1.172924210201732784e-08,1.067976169352516317e-08,9.490163128486343353e-09,8.133378065879951689e-09,6.581129245189340243e-09,4.815267611865961845e-09,2.890020408661426017e-09,1.582239896086391467e-09,3.208424291251235843e-09,6.036667328595941040e-09,9.175272840694879415e-09,1.243589933667751988e-08,1.579921630659562638e-08,1.936277587695063781e-08,2.305625403994428347e-08,2.643347982097043137e-08,2.921955212044417656e-08,3.153526519674146688e-08
