3.312588605122374013e-08,3.341056584872469457e-08,3.284965904228665760e-08,3.216140571860094068e-08,3.118297934158079814e-08,3.018641482373675797e-08,2.973070013597374936e-08,3.000270874803973054e-08,3.081003076051399000e-08,3.186043956403256230e-08,3.292790176247439622e-08,3.388329541217346282e-08,3.467258293407459682e-08,3.528783472143642857e-08,3.574461713331801004e-08,3.606749194424118358e-08,3.628200857942932147e-08,3.641099552879991875e-08,3.647332807617627734e-08,3.648393823065286618e-08,3.645433988160783517e-08,3.639328942718290522e-08,3.630740859837342875e-08,3.620170627689010185e-08,3.607998885643186203e-08,3.594517063469681214e-08,3.579950251488982494e-08,3.564473737056868043e-08,3.548224798156164055e-08,3.531311040446893466e-08,3.513816278454322267e-08,3.495804720073015191e-08,3.477324018956827663e-08,3.458407606096539317e-08,3.439076592482996008e-08,3.419341442304822337e-08,3.399203545038892358e-08,3.378656760797933280e-08,3.357688973259044273e-08,3.336283656117491134e-08,3.314421440620467951e-08,3.292081662100650168e-08,3.269243839911790780e-08,3.245888541779855067e-08,3.221997477711742998e-08,3.197553507751914699e-08,3.172540647564329636e-08,3.146944070153143088e-08,3.120750101834912288e-08,3.093946210381354089e-08,3.066520983077568582e-08,3.038464092301653558e-08,3.009766246147155085e-08,2.980419121602462736e-08,2.950415277896713605e-08,2.919748047847734872e-08,2.888411405432378545e-08,2.856399808369861396e-08,2.823708015286888230e-08,2.790330878033449656e-08,2.756263110942706303e-08,2.721499040263335538e-08,2.686032338604611240e-08,2.649855750967546626e-08,2.612960820712180395e-08,2.575337625535573379e-08,2.536974535101136950e-08,2.497858003263445230e-08,2.457972408787572140e-08,2.417299959017593387e-08,2.375820671104531768e-08,2.333512445219482877e-08,2.290351243774430882e-08,2.246311390230267788e-08,2.201366000815935119e-08,2.155487562683553256e-08,2.108648672991847986e-08,2.060822955503944686e-08,2.011986174931494782e-08,1.962117574971617753e-08,1.911201474406604443e-08,1.859229167582097865e-08,1.806201192109878209e-08,1.752130049188394870e-08,1.697043492482632434e-08,1.640988542862272483e-08,1.584036442471588729e-08,1.526288838307959366e-08,1.467885590746647037e-08,1.409014747229777404e-08,1.349925419815939801e-08,1.290944573933358439e-08,1.232499089114401404e-08,1.175144891951625416e-08,1.119605448283942910e-08,1.066822304331230341e-08,1.018020376233875419e-08,9.747897360027129912e-09,9.391830041447017232e-09,9.138230519443035336e-09,9.020124361332418865e-09,9.078434921813472359e-09,9.363431292401093100e-09,9.937593100141218304e-09,1.088183648316755804e-08,1.230751384461078081e-08,1.437646885866346842e-08,1.733144546957741497e-08,2.154047526612657072e-08,2.030633437979824836e-08,1.441456030176461696e-08,6.911528586655863199e-09,7.993888275140225992e-09,1.437774590144935593e-08,1.784693322290602031e-08,1.724260615471553860e-08,1.333186816453637580e-08,8.104761888002976707e-09,4.944366848730894616e-09,6.515235147286656964e-09,9.806310461994614323e-09,1.432019523672784775e-08,1.989869286897913364e-08,2.491109286049569230e-08,2.729836213174128777e-08,2.563407358323529238e-08,1.972316683513035488e-08,1.094556753900504036e-08,5.253581438882404724e-09,1.142861196064582161e-08,1.663552798360610012e-08,1.722311668146145699e-08,1.296431522516539258e-08,9.542525268369591807e-09,6.969455389932933003e-09,5.435842686104609117e-09,5.168344370101719835e-09,5.937381557467875598e-09,7.208290630683566597e-09,8.640402271509374292e-09,1.009129603530626642e-08,1.150701055544561051e-08,1.286785962721731238e-08,1.416750314140503706e-08,1.540485075541960387e-08,1.658080818379894619e-08,1.769693958023236216e-08,1.875492532261003827e-08,1.975636014750598744e-08,2.070269753338674133e-08,2.159525472961421995e-08,2.243524012098346861e-08,2.322378592424559974e-08,2.396197898227903811e-08,2.465088690167193602e-08,2.529157879113536395e-08,2.588514071636821359e-08,2.643268631723653825e-08,2.693536313444720299e-08,2.739435520591871325e-08,2.781088248045537379e-08,2.818619758245369118e-08,2.852158045216915377e-08,2.881833137937272954e-08,2.907776293904963127e-08,2.930119132114698674e-08,2.948992751862680351e-08,2.964526879751005873e-08,2.976849081941375681e-08,2.986084072308615332e-08,2.992353139952718686e-08,2.995773711891823923e-08,2.996459059044674139e-08,2.994518146182103985e-08,2.990055619725783507e-08,2.983171921408589507e-08,2.973963511141694345e-08,2.962523179138305775e-08,2.948940425502473597e-08,2.933301885070913423e-08,2.915691776157236964e-08,2.896192353766569100e-08,2.874884350546656829e-08,2.851847391924870943e-08,2.827160375268946383e-08,2.800901806262013529e-08,2.773150088810226535e-08,2.743983767571620308e-08,2.713481724528986147e-08,2.681723332895023397e-08,2.648788573038991456e-08,2.614758116091323033e-08,2.579713381463849846e-08,2.543736574775158217e-08,2.506910712652381806e-08,2.469319640649410026e-08,2.431048050128270892e-08,2.392181499438902677e-08,2.352806444137097313e-08,2.313010280326173099e-08,2.272881404510314936e-08,2.232509292612787730e-08,2.191980421973843940e-08,2.151360693488592415e-08,2.110688399353819518e-08,2.069970803215977269e-08,2.029180478649620831e-08,1.988251470543156163e-08,1.947075344736296916e-08,1.905497174600112866e-08,1.863311475771093284e-08,1.820258038567486252e-08,1.776017518529309380e-08,1.730206525951896301e-08,1.682371801967867813e-08,1.631982877887816300e-08,1.578422382062334921e-08,1.520972882540106700e-08,1.458798842662242679e-08,1.390921961007531086e-08,1.316187992213429648e-08,1.233223433397893952e-08,1.140382031534297749e-08,1.035685894025138555e-08,9.167789715152127935e-09,7.809456001338626802e-09,6.253543058108240297e-09,4.481545007144735066e-09,2.548587928841999531e-09,1.397629466780522457e-09,3.298762726780145133e-09,6.133988373904512323e-09,9.226987324204404634e-09,1.244246259444914005e-08,1.579208839853466124e-08,1.936615601109317983e-08,2.304862499444363562e-08,2.639791659468082409e-08,2.920656616971018661e-08,3.154972766999682461e-08
3.311406460037686878e-08,3.341409072656521450e-08,3.280845658571858279e-08,3.207019737858115267e-08,3.107951326744266383e-08,3.002767026400253745e-08,2.945001291385169007e-08,2.957982103652038141e-08,3.026843289504059973e-08,3.123797946835723463e-08,3.225874612432992755e-08,3.319262187559138416e-08,3.397685480032217740e-08,3.459670888745638525e-08,3.506301590293848085e-08,3.539733283329733777e-08,3.562346621169213225e-08,3.576333758435035404e-08,3.583542683519877838e-08,3.585456115729836742e-08,3.583230134104850498e-08,3.577752058182991297e-08,3.569698187101961257e-08,3.559583619978994309e-08,3.547802175309126123e-08,3.534656991270595645e-08,3.520383307417334358e-08,3.505165081227211410e-08,3.489146932919399995e-08,3.472442654946332846e-08,3.455141262597519044e-08,3.437311334071707647e-08,3.419004200445458986e-08,3.400256395806280664e-08,3.381091659721410933e-08,3.361522692232866343e-08,3.341552790610606163e-08,3.321177443141950341e-08,3.300385915241690217e-08,3.279162834863324276e-08,3.257489765887299784e-08,3.235346748587311210e-08,3.212713800922979847e-08,3.189571916553760397e-08,3.165903186156176500e-08,3.141690795746514848e-08,3.116919022751659036e-08,3.091573228298417620e-08,3.065639844045417573e-08,3.039106351748615745e-08,3.011961253642839719e-08,2.984194031651487530e-08,2.955795093420561399e-08,2.926755703230444578e-08,2.897067895989326993e-08,2.866724372777248101e-08,2.835718376810042763e-08,2.804043549246483111e-08,2.771693764983578822e-08,2.738662949481328144e-08,2.704944878726086966e-08,2.670532965665820168e-08,2.635420037800872840e-08,2.599598112045275756e-08,2.563058174426775204e-08,2.525789973598683637e-08,2.487781838419430019e-08,2.449020530947380926e-08,2.409491147046539209e-08,2.369177077378219059e-08,2.328060041877544165e-08,2.286120210938811144e-08,2.243336426563694710e-08,2.199686536808651019e-08,2.155147857190465424e-08,2.109697773496068743e-08,2.063314501955176714e-08,2.015978025273795141e-08,1.967671226945400740e-08,1.918381251972809851e-08,1.868101130153342969e-08,1.816831709028879485e-08,1.764583958276374291e-08,1.711381726751987635e-08,1.657265058991735327e-08,1.602294211598160624e-08,1.546554554173511328e-08,1.490162597758003043e-08,1.433273470642494823e-08,1.376090262607124265e-08,1.318875790440077830e-08,1.261967505568530135e-08,1.205796469877161347e-08,1.150911557279885656e-08,1.098010259582741578e-08,1.047977603940411823e-08,1.001934586531478630e-08,9.612970372978014752e-09,9.278450008692485315e-09,9.038024221134359471e-09,8.919300435515032816e-09,8.956469627336119012e-09,9.192259010070687746e-09,9.681557508041065586e-09,1.049818542073507238e-08,1.174661450683051879e-08,1.358051170902825370e-08,1.623017581594779757e-08,2.004200419155289089e-08,1.879660624470720268e-08,1.337479455980024946e-08,7.277125466811919731e-09,9.291101040052802641e-09,1.511913423710019961e-08,1.834893731317955730e-08,1.788456073938038972e-08,1.442097782566578992e-08,9.601866171565604489e-09,5.292801085238849578e-09,3.544728039667441936e-09,6.448470548315396570e-09,1.224649312277923981e-08,1.914549339980774552e-08,2.514530177975935835e-08,2.822427855959013062e-08,2.702432027613089495e-08,2.134649780966797241e-08,1.235313350795391834e-08,3.764234532580869328e-09,9.040803180471627104e-09,1.484555863970124750e-08,1.611030635642042459e-08,1.257129029914736747e-08,9.699737305025562090e-09,7.579350527159264882e-09,6.353349179605391683e-09,6.102583494765657861e-09,6.644751699909101492e-09,7.641064242940938455e-09,8.835359564379377559e-09,1.009298222983345239e-08,1.135123027544776153e-08,1.258172042730976826e-08,1.377173736145946638e-08,1.491573733476139173e-08,1.601148398696077051e-08,1.705826497862249452e-08,1.805606137404999363e-08,1.900516310726089992e-08,1.990599641555267160e-08,2.075905217725852614e-08,2.156486145559113334e-08,2.232399203904224929e-08,2.303705320919998566e-08,2.370470261645284804e-08,2.432765244426427711e-08,2.490667367197538174e-08,2.544259804053325539e-08,2.593631770693952765e-08,2.638878275475035432e-08,2.680099681599146775e-08,2.717401110557102593e-08,2.750891719549737313e-08,2.780683887152691341e-08,2.806892342120850739e-08,2.829633269899790633e-08,2.849023430008150964e-08,2.865179314927154850e-08,2.878216377529307978e-08,2.888248349544030626e-08,2.895386668316360676e-08,2.899740023437124708e-08,2.901414029002071210e-08,2.900511021587335711e-08,2.897129978788394288e-08,2.891366548608537712e-08,2.883313176305040104e-08,2.873059312648795638e-08,2.860691685993841306e-08,2.846294620073136089e-08,2.829950379945813973e-08,2.811739529865511172e-08,2.791741288824018702e-08,2.770033871937014497e-08,2.746694808470193188e-08,2.721801229969018931e-08,2.695430124500822169e-08,2.667658555330463352e-08,2.638563844355618053e-08,2.608223722285416096e-08,2.576716448846587580e-08,2.544120907257034161e-08,2.510516677845912402e-08,2.475984096059758269e-08,2.440604300217922795e-08,2.404459274309865311e-08,2.367631890900958221e-08,2.330205958866458980e-08,2.292266280232737314e-08,2.253898719890620592e-08,2.215190291369854034e-08,2.176229261230025566e-08,2.137101098951214074e-08,2.097870900043811323e-08,2.058576285229463328e-08,2.019223892568666933e-08,1.979785616327046118e-08,1.940194656181427588e-08,1.900341442027835049e-08,1.860069483903416764e-08,1.819171159756976231e-08,1.777383392422719621e-08,1.734383077833609541e-08,1.689782006173184295e-08,1.643120863301220618e-08,1.593861708310425367e-08,1.541378091879409232e-08,1.484941710058631068e-08,1.423704192707658490e-08,1.356672354065508126e-08,1.282675123193057925e-08,1.200320771380487354e-08,1.107944781587779137e-08,1.003553653636825872e-08,8.847826092666684912e-09,7.489177711688138645e-09,5.931309464504297396e-09,4.155076845451830447e-09,2.214206665937429602e-09,1.267580329236766552e-09,3.400040595833721171e-09,6.225834190187618675e-09,9.271002194834533162e-09,1.244503819005653187e-08,1.578404840047834842e-08,1.936411243099572147e-08,2.302793358103233643e-08,2.635064807915113187e-08,2.918503369872526051e-08,3.155000031533557093e-08
