3.309151704427596495e-08,3.340558743323863064e-08,3.276291511445036689e-08,3.197151845094283986e-08,3.096767201541065052e-08,2.987033683130387302e-08,2.918159567905114940e-08,2.917363477836962711e-08,2.974236551877610485e-08,3.062756818417357918e-08,3.159789516101001709e-08,3.250705379929675929e-08,3.328379959420930336e-08,3.390657063285673153e-08,3.438134584443513964e-08,3.472653053745237713e-08,3.496405044833552895e-08,3.511480779665679608e-08,3.519680341269526461e-08,3.522470126088950288e-08,3.521007016690412138e-08,3.516187525887233750e-08,3.508700543212169316e-08,3.499074463632537201e-08,3.487715761635400178e-08,3.474939000726899282e-08,3.460989428696312527e-08,3.446059612600355940e-08,3.430301496966385348e-08,3.413835063130146758e-08,3.396754536255459329e-08,3.379132873907865103e-08,3.361025090126494786e-08,3.342470822752178740e-08,3.323496435543088131e-08,3.304116855463301660e-08,3.284337274941305965e-08,3.264154795135660207e-08,3.243560046396527301e-08,3.222538793943745891e-08,3.201073518598325531e-08,3.179144952909483987e-08,3.156733604717878417e-08,3.133820886221500622e-08,3.110389262867377319e-08,3.086422243576730529e-08,3.061904368794674775e-08,3.036821194987005481e-08,3.011159274106030538e-08,2.984906126463738641e-08,2.958050205393799471e-08,2.930580852065916800e-08,2.902488238850157314e-08,2.873763299730325997e-08,2.844397646449782228e-08,2.814383469356559595e-08,2.783713422311926417e-08,2.752380491550248088e-08,2.720377849036309156e-08,2.687698691661616312e-08,2.654336068547863492e-08,2.620282699768814357e-08,2.585530790935831063e-08,2.550071849281315617e-08,2.513896508073801230e-08,2.476994367357876568e-08,2.439353860080722083e-08,2.400962153600096627e-08,2.361805097335584726e-08,2.321867227917175836e-08,2.281131843622874778e-08,2.239581160233236180e-08,2.197196560753689132e-08,2.153958951887499714e-08,2.109849240837340659e-08,2.064848947155456522e-08,2.018940966163676235e-08,1.972110503167705238e-08,1.924346201572183216e-08,1.875641493382132834e-08,1.825996207823136134e-08,1.775418483364970802e-08,1.723927040820703115e-08,1.671553891068756644e-08,1.618347571130450617e-08,1.564377027872982369e-08,1.509736300815762148e-08,1.454550196023452795e-08,1.398981193774861172e-08,1.343237895595070421e-08,1.287585392916997211e-08,1.232358030252145190e-08,1.177975137209698152e-08,1.124960407147191976e-08,1.073965689192223427e-08,1.025800015120682093e-08,9.814647063847717835e-09,9.421955097802269300e-09,9.095133154250608172e-09,8.852872415266115128e-09,8.718200441845785128e-09,8.719795015210669089e-09,8.894239193959426145e-09,9.290042614918521129e-09,9.974605704364067625e-09,1.104552579968780334e-08,1.264770722121054158e-08,1.499790673057603459e-08,1.841921163894987601e-08,1.721188413642932533e-08,1.234800330761472216e-08,7.609183763454448700e-09,1.011736717514939514e-08,1.537161226113968093e-08,1.830764429971567320e-08,1.802166271836465122e-08,1.530372316556664529e-08,1.178089369004984667e-08,8.819145461918102936e-09,6.645940571502796262e-09,6.546300233516317919e-09,1.113142783494032374e-08,1.814069001381617003e-08,2.459304695769232789e-08,2.820994030821474553e-08,2.753841803765921625e-08,2.229008721215572127e-08,1.345986856850296295e-08,3.341605485208034322e-09,6.975509882961397086e-09,1.333376073578400565e-08,1.518407564616078409e-08,1.227455325748097821e-08,9.888941598517663875e-09,8.149389978444321043e-09,7.156526815830529325e-09,6.923359075900790671e-09,7.307667890909740025e-09,8.085088912515392704e-09,9.068890416588723189e-09,1.014415172202962802e-08,1.124845596736083837e-08,1.234910276504554591e-08,1.342891211681054421e-08,1.447867912263880552e-08,1.549332942523859830e-08,1.646996898224378195e-08,1.740688806394546426e-08,1.830304834094077075e-08,1.915781695575969726e-08,1.997082790287391366e-08,2.074190926149977233e-08,2.147104437755400252e-08,2.215835031141780208e-08,2.280406479978735608e-08,2.340853714773702433e-08,2.397222066919254191e-08,2.449566546266707648e-08,2.497951093372933233e-08,2.542447781471181085e-08,2.583135962191630283e-08,2.620101360204214865e-08,2.653435128879033525e-08,2.683232883505817479e-08,2.709593731372976361e-08,2.732619319405826374e-08,2.752412920238373301e-08,2.769078576630965245e-08,2.782720322154618575e-08,2.793441493193276370e-08,2.801344143763049998e-08,2.806528570639367626e-08,2.809092952061876939e-08,2.809133099096287596e-08,2.806742314802842578e-08,2.802011352897705690e-08,2.795028464763670302e-08,2.785879521588676707e-08,2.774648197146133305e-08,2.761416196281120407e-08,2.746263514475472314e-08,2.729268714829091612e-08,2.710509210278323918e-08,2.690061540721349169e-08,2.668001636780891645e-08,2.644405064063452431e-08,2.619347243850666048e-08,2.592903648087121027e-08,2.565149968243316335e-08,2.536162259091597980e-08,2.506017059619334677e-08,2.474791494218279862e-08,2.442563357946794996e-08,2.409411190085982926e-08,2.375414340431062168e-08,2.340653032805505793e-08,2.305208430187018154e-08,2.269162705617007588e-08,2.232599122749756281e-08,2.195602129498947921e-08,2.158257467765652868e-08,2.120652301684295508e-08,2.082871194883823551e-08,2.044978537113039298e-08,2.007011377300064971e-08,1.968975829742851419e-08,1.930843215547189689e-08,1.892546002009604869e-08,1.853973605220241998e-08,1.814968106371896463e-08,1.775319896299388240e-08,1.734763201895299686e-08,1.692971358827807458e-08,1.649551574413153531e-08,1.604038769923809341e-08,1.555887900819966774e-08,1.504463925500183051e-08,1.449028332214554607e-08,1.388720858692679840e-08,1.322534807727793034e-08,1.249284325272073791e-08,1.167562524683850109e-08,1.075691221186616242e-08,9.716680633317592005e-09,8.531290146770165207e-09,7.173737564529019792e-09,5.615861640079425415e-09,3.837600111461801785e-09,1.888157960785969888e-09,1.202837900133420208e-09,3.508824066963025429e-09,6.312103730032346918e-09,9.308520121146644119e-09,1.244495707611332131e-08,1.577529197958428027e-08,1.935589107653693071e-08,2.299432122513390652e-08,2.629269488044522494e-08,2.915469532448217956e-08,3.153581729178223353e-08
3.305826317934640040e-08,3.338447227347029914e-08,3.271258337338654182e-08,3.186612527495181714e-08,3.084729477196467807e-08,2.971309150950414360e-08,2.892434403867125142e-08,2.878399681872459024e-08,2.923238604569205804e-08,3.003004804368900682e-08,3.094622199927874078e-08,3.182738148862366450e-08,3.259407909218615842e-08,3.321794070790585416e-08,3.369999289825754410e-08,3.405535255152547517e-08,3.430393066199282771e-08,3.446549761432176315e-08,3.455748921486558715e-08,3.459434465308159532e-08,3.458759878565195298e-08,3.454628105091596177e-08,3.447738863628560743e-08,3.438632753285606839e-08,3.427728246811692105e-08,3.415350949137677789e-08,3.401755900622036742e-08,3.387144162525446715e-08,3.371674945817587680e-08,3.355474394026694158e-08,3.338641930902959783e-08,3.321254888392506612e-08,3.303371959849979198e-08,3.285035882112766347e-08,3.266275636304069788e-08,3.247108367316581948e-08,3.227541151970979491e-08,3.207572692447742853e-08,3.187194971997061620e-08,3.166394881967934980e-08,3.145155811175731602e-08,3.123459179236010065e-08,3.101285983088847204e-08,3.078618054196231147e-08,3.055438235043349107e-08,3.031730362487724211e-08,3.007479249122069343e-08,2.982670661416452379e-08,2.957291293342333764e-08,2.931328734136768932e-08,2.904771428848426914e-08,2.877608630327798287e-08,2.849830341393239058e-08,2.821427246034215851e-08,2.792390628715377327e-08,2.762712281131932406e-08,2.732384396148659998e-08,2.701399449139844937e-08,2.669750067540112086e-08,2.637428890115969024e-08,2.604428418268265566e-08,2.570740862563138678e-08,2.536357988642296325e-08,2.501270967654715868e-08,2.465470237347841160e-08,2.428945380921074120e-08,2.391685031643355615e-08,2.353676812041657259e-08,2.314907317162038398e-08,2.275362151990650833e-08,2.235026033621797429e-08,2.193882969221987905e-08,2.151916521337439088e-08,2.109110172727917688e-08,2.065447803806991338e-08,2.020914297074375507e-08,1.975496284807335022e-08,1.929183058921484585e-08,1.881967665521986976e-08,1.833848211468569675e-08,1.784829416516691144e-08,1.734924452539011259e-08,1.684157121266796188e-08,1.632564434237362474e-08,1.580199673535620947e-08,1.527136029841691422e-08,1.473470935612012580e-08,1.419331236256786748e-08,1.364879371133498737e-08,1.310320768989244018e-08,1.255912698640113678e-08,1.201974854104316873e-08,1.148901992849669394e-08,1.097178986819311520e-08,1.047398697275819868e-08,1.000283180686070345e-08,9.567089747863080029e-09,9.177378540947920148e-09,8.846560377889389668e-09,8.590284462408195577e-09,8.427819535561468751e-09,8.383447642809766555e-09,8.488892866813784861e-09,8.787512345433868626e-09,9.341211247183489131e-09,1.024116126986774488e-08,1.162339048656658486e-08,1.369041969603206782e-08,1.674090482525201117e-08,1.561339689635045403e-08,1.135602774217952412e-08,7.818868210968871271e-09,1.049992831930028101e-08,1.513734900952417137e-08,1.772870335892270135e-08,1.765765941774032652e-08,1.592324996240167323e-08,1.411151201570315624e-08,1.285638735902345489e-08,1.138929051912939397e-08,9.825877711295471051e-09,1.136187268720325475e-08,1.703766180449584061e-08,2.336589929321940687e-08,2.734730567641390748e-08,2.723278574905736162e-08,2.256004112127442994e-08,1.417252913102952111e-08,3.972139666725674485e-09,5.617026601555540585e-09,1.229339363417542794e-08,1.455905773571972025e-08,1.212622418149838922e-08,1.012450953170013078e-08,8.679595223940131227e-09,7.855034765773381555e-09,7.632230735169991702e-09,7.899841730433434309e-09,8.503037131026358951e-09,9.306122928267259833e-09,1.021592535075356037e-08,1.117547671869752330e-08,1.215132701935134525e-08,1.312381343427166674e-08,1.408109805214416413e-08,1.501578819995818328e-08,1.592306688290836689e-08,1.679966042049581421e-08,1.764326319127375648e-08,1.845221196016342852e-08,1.922529733334098919e-08,1.996165122454416434e-08,2.066067688530445160e-08,2.132200303828811755e-08,2.194545183016300610e-08,2.253101481753951105e-08,2.307883369353222780e-08,2.358918385951999210e-08,2.406245974028507553e-08,2.449916120118078210e-08,2.489988070158729803e-08,2.526529099072247960e-08,2.559613326374886674e-08,2.589320577142784665e-08,2.615735292752628667e-08,2.638945499110953727e-08,2.659041841917915815e-08,2.676116699098989962e-08,2.690263380056496617e-08,2.701575420018083781e-08,2.710145975681853491e-08,2.716067325782007292e-08,2.719430477335992681e-08,2.720324875392699812e-08,2.718838211276995081e-08,2.715056321792263396e-08,2.709063169741639160e-08,2.700940894563149145e-08,2.690769920902732498e-08,2.678629112584691352e-08,2.664595959650871171e-08,2.648746786860415418e-08,2.631156973177030113e-08,2.611901173210751765e-08,2.591053533212300849e-08,2.568687895932084712e-08,2.544877990357481927e-08,2.519697603953709207e-08,2.493220736497348475e-08,2.465521735869140214e-08,2.436675417243081148e-08,2.406757167966399457e-08,2.375843041075415027e-08,2.344009840849257241e-08,2.311335204086142486e-08,2.277897680916233975e-08,2.243776818961952624e-08,2.209053254539650312e-08,2.173808814380712703e-08,2.138126631045559788e-08,2.102091274814739129e-08,2.065788904365095929e-08,2.029303270882411525e-08,1.992698150714765717e-08,1.956010114887790578e-08,1.919244851648619245e-08,1.882373212933356423e-08,1.845327046653557293e-08,1.807994880225369725e-08,1.770217507008101276e-08,1.731783492303315048e-08,1.692424555412487962e-08,1.651810695493194819e-08,1.609544808724854608e-08,1.565156390425696764e-08,1.518093727066352369e-08,1.467713760698702806e-08,1.413268559698475355e-08,1.353887079697947043e-08,1.288550714196574983e-08,1.216061178524149894e-08,1.134999912059859266e-08,1.043680212426387836e-08,9.400983718494338101e-09,8.219015963072858320e-09,6.864165703589031792e-09,5.308515792970798748e-09,3.530882313853034036e-09,1.571932875580915560e-09,1.206951393727755442e-09,3.622431729501080145e-09,6.393056782147365806e-09,9.340844943727678118e-09,1.244337894180579021e-08,1.576574797446452034e-08,1.934068208776450040e-08,2.294796340142518554e-08,2.622481676739574582e-08,2.911496456708811954e-08,3.150677410462004322e-08
3.301393888723241007e-08,3.334999715688871955e-08,3.265668068653383215e-08,3.175457879744057765e-08,3.071829620461617997e-08,2.955468871269794765e-08,2.867711708764177465e-08,2.841070034619453743e-08,2.873904870504763883e-08,2.944628526642594436e-08,3.030461337630701764e-08,3.115438160838710001e-08,3.190831231054435801e-08,3.253127178658029742e-08,3.301925449675312697e-08,3.338396198430544976e-08,3.364315991243476982e-08,3.381537359082731017e-08,3.391738494361897128e-08,3.396334317787833962e-08,3.396470356760211958e-08,3.393052907612038263e-08,3.386790498061640084e-08,3.378234636155628697e-08,3.367814979536756720e-08,3.355867673691708806e-08,3.342657249025171935e-08,3.328393081717007243e-08,3.313241544701636887e-08,3.297334883390234700e-08,3.280777684990038515e-08,3.263651634401146072e-08,3.246019089857894718e-08,3.227925876010088740e-08,3.209403581495722961e-08,3.190471559800936221e-08,3.171138763162031863e-08,3.151405486421783376e-08,3.131265058536259735e-08,3.110705491747217991e-08,3.089711080622658973e-08,3.068263933907640590e-08,3.046345544439186100e-08,3.023938171256203585e-08,3.001025043621749677e-08,2.977590338607113914e-08,2.953619156956906630e-08,2.929097496131808252e-08,2.904012219392863315e-08,2.878351019777864045e-08,2.852102377833805425e-08,2.825255512017883321e-08,2.797800320771963509e-08,2.769727315421217905e-08,2.741027543256020826e-08,2.711692500435791153e-08,2.681714034711743315e-08,2.651084238407191370e-08,2.619795332621446938e-08,2.587839544234205752e-08,2.555208977974921400e-08,2.521895486574174870e-08,2.487890542814269309e-08,2.453185118122788356e-08,2.417769573180871475e-08,2.381633566822147031e-08,2.344765990255384904e-08,2.307154934336720016e-08,2.268787698238487278e-08,2.229650848417576512e-08,2.189730337300045248e-08,2.149011691612574549e-08,2.107480280867115747e-08,2.065121677223744336e-08,2.021922118917029165e-08,1.977869090747299155e-08,1.932952036936624053e-08,1.887163224066578088e-08,1.840498774993049393e-08,1.792959898716178000e-08,1.744554346310446367e-08,1.695298129317738320e-08,1.645217544578502296e-08,1.594351558387457202e-08,1.542754613114392261e-08,1.490499930940610060e-08,1.437683401911451307e-08,1.384428156708646872e-08,1.330889937822786806e-08,1.277263395438205339e-08,1.223789445759674774e-08,1.170763840150637222e-08,1.118547106952054694e-08,1.067576056106541811e-08,1.018377110802053204e-08,9.715819225420945409e-09,9.279461908230064847e-09,8.883736512242028937e-09,8.539493683079742418e-09,8.259906616806246251e-09,8.061314076503904316e-09,7.964672524816451041e-09,7.998055955785265157e-09,8.200826425050542181e-09,8.630243509287995903e-09,9.371316240136566753e-09,1.055065480263865532e-08,1.235524379138215155e-08,1.505792634551095410e-08,1.403693327792907803e-08,1.039813629940362624e-08,7.875537193018842354e-09,1.051022952227297439e-08,1.447196699779157986e-08,1.664613022237358860e-08,1.679208076726846815e-08,1.620079826071567815e-08,1.625152297328927826e-08,1.666269295730354054e-08,1.602171701275357185e-08,1.397199376834120787e-08,1.288283806365704716e-08,1.605779959971470498e-08,2.160735882490618134e-08,2.573728725286706808e-08,2.616397820869647558e-08,2.215634439620778116e-08,1.439981039280953964e-08,4.861017250270210317e-09,5.294959007565444936e-09,1.183896158728432519e-08,1.430179502174580617e-08,1.215705336941817794e-08,1.041680875580590394e-08,9.175513772708030436e-09,8.460184428497432750e-09,8.234601765583257440e-09,8.408712297036936805e-09,8.870703779216779766e-09,9.520462253582702366e-09,1.028388334811077210e-08,1.111131598617676890e-08,1.197077618498611925e-08,1.284170077302004421e-08,1.371060372648554787e-08,1.456835963738193198e-08,1.540857355891665107e-08,1.622661322820109453e-08,1.701903099936447219e-08,1.778321256197358685e-08,1.851715786240213184e-08,1.921933981290230764e-08,1.988860945034914536e-08,2.052412937283801638e-08,2.112532479994323213e-08,2.169184591724473927e-08,2.222353766350826641e-08,2.272041458263092513e-08,2.318263923506369052e-08,2.361050319604040147e-08,2.400441000320488754e-08,2.436485963509916106e-08,2.469243425029247185e-08,2.498778502053066857e-08,2.525161996470451564e-08,2.548469274192799445e-08,2.568779239646097538e-08,2.586173406776409309e-08,2.600735068800465706e-08,2.612548568889540301e-08,2.621698673181274085e-08,2.628270046165799815e-08,2.632346826782115770e-08,2.634012301673497464e-08,2.633348670158535410e-08,2.630436893728334164e-08,2.625356621405120661e-08,2.618186181185678183e-08,2.609002627102146512e-08,2.597881831184342365e-08,2.584898609789634661e-08,2.570126874337108885e-08,2.553639797379138015e-08,2.535509986088035390e-08,2.515809656545455571e-08,2.494610803616143647e-08,2.471985362591862782e-08,2.448005360143294686e-08,2.422743053368986436e-08,2.396271056846245334e-08,2.368662458548207868e-08,2.339990926284542946e-08,2.310330806950369618e-08,2.279757221335925079e-08,2.248346157569743207e-08,2.216174566454574543e-08,2.183320462021925223e-08,2.149863030590677011e-08,2.115882751477368464e-08,2.081461532275989066e-08,2.046682861303683185e-08,2.011631979389965776e-08,1.976391910364083862e-08,1.941025902340882713e-08,1.905570136516283138e-08,1.870029968663612952e-08,1.834375883462117261e-08,1.798539222884177744e-08,1.762407754392338258e-08,1.725821132059050500e-08,1.688566269804059754e-08,1.650372586767561839e-08,1.610906996944169626e-08,1.569768395951267996e-08,1.526481245620898838e-08,1.480487672013150448e-08,1.431137277770408075e-08,1.377673636831156792e-08,1.319216219427219813e-08,1.254736364378653761e-08,1.183026048590983295e-08,1.102658975828205902e-08,1.011945683021679149e-08,9.088894274250003766e-09,7.911603849902872705e-09,6.561279567837995819e-09,5.010430165235103183e-09,3.236733895469560583e-09,1.267589999174487773e-09,1.272895512998328586e-09,3.738919964282105144e-09,6.469280467580901658e-09,9.369353836950116278e-09,1.244128211486995716e-08,1.575510765887724595e-08,1.931764162253813679e-08,2.288903438930765998e-08,2.614746618802746278e-08,2.906491002623664731e-08,3.146226774337253553e-08
