3.295778805382981231e-08,3.330123658198026826e-08,3.259409603704083489e-08,3.163721495773030279e-08,3.058064123481346353e-08,2.939394687484602617e-08,2.843872519457115326e-08,2.805347559711059777e-08,2.826291574856250085e-08,2.887720655722508179e-08,2.967402256029301001e-08,3.048887599009427005e-08,3.122713348930197405e-08,3.184700229805229370e-08,3.233938794531354837e-08,3.271246025457330029e-08,3.298171224561526006e-08,3.316430981168037377e-08,3.327628876050363360e-08,3.333143892170930730e-08,3.334108624998977185e-08,3.331429281891455385e-08,3.325820879938492121e-08,3.317844303872634632e-08,3.307939400071069486e-08,3.296452215193975517e-08,3.283656363453050711e-08,3.269769279697046164e-08,3.254964337707283556e-08,3.239379783202524089e-08,3.223125302091123554e-08,3.206286890026422155e-08,3.188930541693731378e-08,3.171105149616353639e-08,3.152844895421190391e-08,3.134171330373940555e-08,3.115095274183923408e-08,3.095618608999630679e-08,3.075736006816589394e-08,3.055436601209661751e-08,3.034705596754015396e-08,3.013525800402271932e-08,2.991879214901468613e-08,2.969748542266471608e-08,2.947117415111563975e-08,2.923970369478340759e-08,2.900292816260913541e-08,2.876071010242603189e-08,2.851292015749601541e-08,2.825943667937222685e-08,2.800014528759753605e-08,2.773493836742166040e-08,2.746371449778251102e-08,2.718637780332317896e-08,2.690283722627340740e-08,2.661300571667617123e-08,2.631679934273420902e-08,2.601413632701622105e-08,2.570493601890218244e-08,2.538911781893213703e-08,2.506660007658806754e-08,2.473729898938309823e-08,2.440112753781641843e-08,2.405799449761173369e-08,2.370780357750711936e-08,2.335045273752566493e-08,2.298583374897296653e-08,2.261383206327788013e-08,2.223432706219315009e-08,2.184719276689017917e-08,2.145229908832888208e-08,2.104951370631578741e-08,2.063870467038153478e-08,2.021974382265211555e-08,1.979251115201822090e-08,1.935690020098448440e-08,1.891282466252847743e-08,1.846022632506704891e-08,1.799908455013165826e-08,1.752942750041195906e-08,1.705134537606512122e-08,1.656500596492064502e-08,1.607067286728099865e-08,1.556872681760335725e-08,1.505969059171844091e-08,1.454425805652706196e-08,1.402332798515711698e-08,1.349804331911569239e-08,1.296983660478725207e-08,1.244048236260012956e-08,1.191215717187644139e-08,1.138750830847854956e-08,1.086973195240630196e-08,1.036266251147324308e-08,9.870875955472337925e-09,9.399813149532668391e-09,8.955935728761698830e-09,8.546940019377706176e-09,8.182078527411797983e-09,7.872679987213231316e-09,7.633024870763538737e-09,7.481827423772320463e-09,7.444691182823888884e-09,7.558017791711314061e-09,7.874920770377579260e-09,8.473722806358164764e-09,9.469730313557068196e-09,1.103148428689393052e-08,1.340371014842655345e-08,1.249476389182547319e-08,9.457904112396615297e-09,7.790552649322483413e-09,1.025236376998007693e-08,1.347120371435857073e-08,1.511285322278433653e-08,1.541832590701882517e-08,1.605722865233369857e-08,1.799457519114339728e-08,1.999528216699795062e-08,2.023267773384371236e-08,1.810594739527826107e-08,1.523324689406062394e-08,1.543208799301888389e-08,1.947573717322247357e-08,2.347852591160304849e-08,2.438610581529371399e-08,2.108000761590639195e-08,1.406644526060395800e-08,5.503060315853795641e-09,5.864159438611752839e-09,1.195106442607105005e-08,1.440892825022523927e-08,1.236498070226085569e-08,1.076296731909735173e-08,9.638207926771927283e-09,8.978781430298832074e-09,8.734248713384879674e-09,8.827068000647873068e-09,9.171643322282837632e-09,9.691641255153294508e-09,1.032778909972122906e-08,1.103752818043747576e-08,1.179130836432625968e-08,1.256868302332442676e-08,1.335529713406525793e-08,1.414083315334081833e-08,1.491768176715126105e-08,1.568009657366739653e-08,1.642365497256974251e-08,1.714490881698456210e-08,1.784115232782731665e-08,1.851026307319983236e-08,1.915058921022766671e-08,1.976086666189516367e-08,2.034015616838010025e-08,2.088779390848126511e-08,2.140335165584565585e-08,2.188660382399653155e-08,2.233749962111623744e-08,2.275613909013773575e-08,2.314275217529456812e-08,2.349768020537352442e-08,2.382135935916982310e-08,2.411430580521990500e-08,2.437710230071853047e-08,2.461038610263306379e-08,2.481483809306769098e-08,2.499117305469951910e-08,2.514013105342310999e-08,2.526246989650759785e-08,2.535895863765712839e-08,2.543037209729568311e-08,2.547748635899351703e-08,2.550107519291814149e-08,2.550190734608071079e-08,2.548074462831751876e-08,2.543834071352242469e-08,2.537544056848749121e-08,2.529278041738749501e-08,2.519108814874347744e-08,2.507108407363324274e-08,2.493348194875969852e-08,2.477899018533601334e-08,2.460831317406816736e-08,2.442215266721609199e-08,2.422120917019181489e-08,2.400618330684212094e-08,2.377777713397122546e-08,2.353669539138653828e-08,2.328364668349720096e-08,2.301934459706137125e-08,2.274450876695311058e-08,2.245986590776692408e-08,2.216615083372131124e-08,2.186410749272124666e-08,2.155449004267845947e-08,2.123806399935225658e-08,2.091560748514062254e-08,2.058791260746999752e-08,2.025578699371804082e-08,1.992005550691902025e-08,1.958156216275566914e-08,1.924113069432366530e-08,1.889938908014455111e-08,1.855669605688443090e-08,1.821310275384500137e-08,1.786831134782619987e-08,1.752163134558547317e-08,1.717193415693106335e-08,1.681760650733806885e-08,1.645650291252105452e-08,1.608589685820990352e-08,1.570242946253314219e-08,1.530205322255583629e-08,1.487996695207029753e-08,1.443053621886221576e-08,1.394719154424344640e-08,1.342229449074121910e-08,1.284695991147606190e-08,1.221082192620485724e-08,1.150173348396229185e-08,1.070539848041312762e-08,9.804958676504708136e-09,8.780608388503203862e-09,7.609410265263358106e-09,6.265671285909213945e-09,4.722593005087486314e-09,2.957050843997860947e-09,9.786966137860206938e-10,1.386418428548549789e-09,3.857011042719648860e-09,6.541645032141873804e-09,9.395462384714695806e-09,1.243945213624197549e-08,1.574285908811941381e-08,1.928593068789263102e-08,2.281770874203434852e-08,2.606078676275920958e-08,2.900328462719975303e-08,3.140149491922742126e-08
3.288865783638257740e-08,3.323707982450422383e-08,3.252338921430165942e-08,3.151411403942842096e-08,3.043432546600466613e-08,2.922974222309132076e-08,2.820791686420120318e-08,2.771196933916523389e-08,2.780455237214377909e-08,2.832382145868583604e-08,2.905551299531695586e-08,2.983178579653217425e-08,3.055124882652012509e-08,3.116561127163854382e-08,3.166066124155835397e-08,3.204093305865345552e-08,3.231952368980512759e-08,3.251212417013723483e-08,3.263392827381954326e-08,3.269829241338003016e-08,3.271635885600621071e-08,3.269715024321553805e-08,3.264785499780544254e-08,3.257415765047173036e-08,3.248054643655134356e-08,3.237057278899575356e-08,3.224705837426438249e-08,3.211225462506885498e-08,3.196796297574890102e-08,3.181562435282954699e-08,3.165638557652246970e-08,3.149114901766448671e-08,3.132061051472605451e-08,3.114528934783629806e-08,3.096555304356539323e-08,3.078163894919930952e-08,3.059367385291242215e-08,3.040169241543632619e-08,3.020565479855937738e-08,3.000546360743525378e-08,2.980098009148919021e-08,2.959203945976728057e-08,2.937846704730500015e-08,2.916009452397291150e-08,2.893676247747567178e-08,2.870832010324980983e-08,2.847462488374573859e-08,2.823554224827285947e-08,2.799094520468482810e-08,2.774071393445754167e-08,2.748473534321799425e-08,2.722290255957152807e-08,2.695511437620384903e-08,2.668127462875853940e-08,2.640129150995982822e-08,2.611507681890879682e-08,2.582254514845768414e-08,2.552361301707596237e-08,2.521819795565446171e-08,2.490621756421842460e-08,2.458758855847461285e-08,2.426222583141605330e-08,2.393004156073707142e-08,2.359094439844183137e-08,2.324483878462395212e-08,2.289162443282210004e-08,2.253119603951166963e-08,2.216344327511321780e-08,2.178825111838751555e-08,2.140550060033098096e-08,2.101507002786535809e-08,2.061683676201978662e-08,2.021067963032287811e-08,1.979648205924848774e-08,1.937413602036008031e-08,1.894354689390502248e-08,1.850463936667166902e-08,1.805736449757222115e-08,1.760170810521200778e-08,1.713770065706812172e-08,1.666542887001669803e-08,1.618504926667654248e-08,1.569680397078855864e-08,1.520103906647729384e-08,1.469822588897180758e-08,1.418898565589255684e-08,1.367411788614307708e-08,1.315463308653029994e-08,1.263179021719534075e-08,1.210713948838550105e-08,1.158257112726780457e-08,1.106037096227725559e-08,1.054328416525737379e-08,1.003458958130760750e-08,9.538189336678217276e-09,9.058722840367738607e-09,8.601722494147927866e-09,8.173842769289088832e-09,7.783217795256184590e-09,7.440037959411612673e-09,7.157483281276268249e-09,6.953203670507929789e-09,6.851576778275067198e-09,6.886986508662149076e-09,7.108383067941746376e-09,7.585587793239062615e-09,8.418518482151673636e-09,9.751790365511656870e-09,1.179808850094034480e-08,1.098038112378974794e-08,8.508947610971005784e-09,7.599170628883109351e-09,9.854278841453385097e-09,1.227102123743125908e-08,1.320671742033591241e-08,1.353233864035812099e-08,1.543719457253708124e-08,1.922145387881087985e-08,2.272583051366352988e-08,2.386963178278221876e-08,2.189720953462445670e-08,1.790036379369888383e-08,1.529389067542674146e-08,1.712740377560984654e-08,2.066312433481206091e-08,2.195902694305720457e-08,1.935011431576839473e-08,1.313123932971792640e-08,5.711101193400611445e-09,6.822710177654443225e-09,1.247854842024418215e-08,1.480210781864318566e-08,1.270900201668245997e-08,1.114003776437948819e-08,1.005743146979326380e-08,9.409074376099654119e-09,9.130056803405748688e-09,9.148250951110150844e-09,9.393176583140145201e-09,9.803605048972886830e-09,1.033082523609660736e-08,1.093811218865428594e-08,1.159843942804160654e-08,1.229197557569102029e-08,1.300402199734252569e-08,1.372350667962225432e-08,1.444194266522448281e-08,1.515272177575936371e-08,1.585063519258983844e-08,1.653154347398084901e-08,1.719214445264860907e-08,1.782980572277198856e-08,1.844244043174485138e-08,1.902841272790838988e-08,1.958646400923626546e-08,2.011565412489487753e-08,2.061531358242485086e-08,2.108500403252281385e-08,2.152448510155096579e-08,2.193368617769648988e-08,2.231268212668812113e-08,2.266167217596044008e-08,2.298096139810359916e-08,2.327094436750177032e-08,2.353209067206721518e-08,2.376493204373318412e-08,2.397005093270933556e-08,2.414807039550798395e-08,2.429964519848390890e-08,2.442545405957587157e-08,2.452619296323749229e-08,2.460256948912173661e-08,2.465529809569692918e-08,2.468509629722796717e-08,2.469268166789255532e-08,2.467876960147132419e-08,2.464407175009215228e-08,2.458929506173447841e-08,2.451514133417921064e-08,2.442230720315832503e-08,2.431148448472608256e-08,2.418336079625855101e-08,2.403862038675150389e-08,2.387794511487843929e-08,2.370201552217466683e-08,2.351151195829200403e-08,2.330711572509630278e-08,2.308951021607319431e-08,2.285938203674503943e-08,2.261742210033001911e-08,2.236432670051312746e-08,2.210079856983553464e-08,2.182754793778722351e-08,2.154529360720025616e-08,2.125476407100830882e-08,2.095669869390310174e-08,2.065184898492417681e-08,2.034097998759843532e-08,2.002487181391113094e-08,1.970432134711503687e-08,1.938014413609799329e-08,1.905317650060155581e-08,1.872423635352043223e-08,1.839394787809289645e-08,1.806266750239749622e-08,1.773044478825522987e-08,1.739698023612658768e-08,1.706158061016317064e-08,1.672311245471671343e-08,1.637995437294324687e-08,1.602994832641400149e-08,1.567034965118497641e-08,1.529777463788257913e-08,1.490814337158057846e-08,1.449661407139899794e-08,1.405750343965923377e-08,1.358418561098954014e-08,1.306896038241717432e-08,1.250287995098599612e-08,1.187552334244835157e-08,1.117471105528027156e-08,1.038616302993947984e-08,9.493127968013364591e-09,8.476063141618209005e-09,7.312538319180921231e-09,5.977693586608154097e-09,4.445805638271290945e-09,2.693860616761221784e-09,7.131626215993966595e-10,1.532481227744206469e-09,3.976013584971837756e-09,6.611259774519786198e-09,9.420583981183136798e-09,1.243846749981249179e-08,1.572832167242158853e-08,1.924475441908489546e-08,2.273416286370936399e-08,2.596461217494750507e-08,2.892855859885602452e-08,3.132345582788579205e-08
