3.280499916169128855e-08,3.315622805400851722e-08,3.244279761917568416e-08,3.138506791629438564e-08,3.027935781792945833e-08,2.906101112112518024e-08,2.798336915913719344e-08,2.738571626939197980e-08,2.736450515676102107e-08,2.778722811899896640e-08,2.845028995454593212e-08,2.918417879039002001e-08,2.988149033865926910e-08,3.048767313747445956e-08,3.098340574064685345e-08,3.136949938979612981e-08,3.165653701960764623e-08,3.185861878216045895e-08,3.198999679975064431e-08,3.206351507616354432e-08,3.209007274503587475e-08,3.207860985709144036e-08,3.203632252581151758e-08,3.196894969291442260e-08,3.188105472538403752e-08,3.177627001481286536e-08,3.165749593092013812e-08,3.152705634008523014e-08,3.138681719287383542e-08,3.123827569946956058e-08,3.108262713064569145e-08,3.092081522322356229e-08,3.075357098018629549e-08,3.058144353744482034e-08,3.040482579904350195e-08,3.022397673933651186e-08,3.003904162790231932e-08,2.985007093474755173e-08,2.965703830158510911e-08,2.945985770251872168e-08,2.925839974931182598e-08,2.905250700995743527e-08,2.884201039954739766e-08,2.862674651854485905e-08,2.840656050062401981e-08,2.818130567258933143e-08,2.795084320714078513e-08,2.771504176056711281e-08,2.747377708768473830e-08,2.722693162674029835e-08,2.697439404759673385e-08,2.671605875737379620e-08,2.645182535885355627e-08,2.618159805843324618e-08,2.590528502224604738e-08,2.562279768130420003e-08,2.533404998916421832e-08,2.503895763867339997e-08,2.473743724781544215e-08,2.442940552849422322e-08,2.411477845622465080e-08,2.379347046305999598e-08,2.346539368058511822e-08,2.313045726433882222e-08,2.278856683549054549e-08,2.243962407988762822e-08,2.208352654863243706e-08,2.172016770810321427e-08,2.134943729080730385e-08,2.097122200172266081e-08,2.058540663798491718e-08,2.019187568313437114e-08,1.979051544093983142e-08,1.938121677842826081e-08,1.896387855357984291e-08,1.853841181064298144e-08,1.810474483562988543e-08,1.766282917668844153e-08,1.721264674905822748e-08,1.675421816244108582e-08,1.628761242992617251e-08,1.581295824199158950e-08,1.533045701625944169e-08,1.484039796321247602e-08,1.434317543976407531e-08,1.383930889699494208e-08,1.332946576824455220e-08,1.281448769654308293e-08,1.229542058324423444e-08,1.177354908851663399e-08,1.125043649945852261e-08,1.072797143484211066e-08,1.020842391361503285e-08,9.694515284469112717e-09,9.189510061118513522e-09,8.697343843831124870e-09,8.222811600492235076e-09,7.771856072905271052e-09,7.352017423435691879e-09,6.973129197681767235e-09,6.648360003754308913e-09,6.395677495218674802e-09,6.239714470951890096e-09,6.213858884076285943e-09,6.362395729174576396e-09,6.743286945990053431e-09,7.434209200431896090e-09,8.546922024809355461e-09,1.025527282432914284e-08,9.476314605710376159e-09,7.518408321852337656e-09,7.342315020235603868e-09,9.454233858088010648e-09,1.105693656830120377e-08,1.105676989512889926e-08,1.114875474442505233e-08,1.433319706233349701e-08,1.987553798568499139e-08,2.476583547713041852e-08,2.680281139408917707e-08,2.512416861047692206e-08,2.046201097874738589e-08,1.558234501980287687e-08,1.470208948772357460e-08,1.738107038757203270e-08,1.896885546796740224e-08,1.703077673664990999e-08,1.160742097560576165e-08,5.447464049647467796e-09,7.795533002661169886e-09,1.320478829566202512e-08,1.534653558760943586e-08,1.311338421615519610e-08,1.150419496349472882e-08,1.040951690837320533e-08,9.739599661125970127e-09,9.414954237631493953e-09,9.363998430800357795e-09,9.524103922412934971e-09,9.843000178044276614e-09,1.027890371495401563e-08,1.079935511034136436e-08,1.137945781130129477e-08,1.200012364902101566e-08,1.264661224674076479e-08,1.330741998431776684e-08,1.397347065323134543e-08,1.463753486129411223e-08,1.529381277778509624e-08,1.593763064113286113e-08,1.656521613663559193e-08,1.717352887899885619e-08,1.776012997592574534e-08,1.832307982801017551e-08,1.886085673284772752e-08,1.937229110881460685e-08,1.985651164798669970e-08,2.031290071707434565e-08,2.074105702174346004e-08,2.114076404188706441e-08,2.151196310189270916e-08,2.185473020420046237e-08,2.216925595424509046e-08,2.245582805819373185e-08,2.271481599355461478e-08,2.294665754472893660e-08,2.315184696648916174e-08,2.333092459227884608e-08,2.348446774429188775e-08,2.361308283106851438e-08,2.371739853802385447e-08,2.379806002882357665e-08,2.385572408255279392e-08,2.389105509472355518e-08,2.390472187068763441e-08,2.389739513913592720e-08,2.386974571205049422e-08,2.382244321650347298e-08,2.375615532363692686e-08,2.367154740137764595e-08,2.356928252012219398e-08,2.345002174478944476e-08,2.331442465216401042e-08,2.316315001913015162e-08,2.299685663494091111e-08,2.281620419877057092e-08,2.262185427214560332e-08,2.241447126414778310e-08,2.219472343527748203e-08,2.196328391334722659e-08,2.172083172158870331e-08,2.146805282519196193e-08,2.120564120769010910e-08,2.093429999292654405e-08,2.065474263179064801e-08,2.036769417549027707e-08,2.007389265885521461e-08,1.977409061803303500e-08,1.946905676692371288e-08,1.915957785574127148e-08,1.884646073308266352e-08,1.853053462966109486e-08,1.821261223798347645e-08,1.789331458080367363e-08,1.757299649087182550e-08,1.725170679481748225e-08,1.692914531279300718e-08,1.660461727727319370e-08,1.627698585382384791e-08,1.594462336094256359e-08,1.560536149135727702e-08,1.525644029291758446e-08,1.489445484253485491e-08,1.451529742681940249e-08,1.411409163756491953e-08,1.368511314616740616e-08,1.322169015255652960e-08,1.271607485760692435e-08,1.215927629941966029e-08,1.154084557933629640e-08,1.084860896976458770e-08,1.006835656836792921e-08,9.183520934652710984e-09,8.174932401852448189e-09,7.020829604303472399e-09,5.697445273983738876e-09,4.180661953724348569e-09,2.449370039485332321e-09,4.930673165190824187e-10,1.699138553628243854e-09,4.095743013060567161e-09,6.679423756848111694e-09,9.446081354450320341e-09,1.243868493056719252e-08,1.571068473847119217e-08,1.919340273125841704e-08,2.263857356809838488e-08,2.585846594410133978e-08,2.883895936783442476e-08,3.122696293595942262e-08
3.270487550329747847e-08,3.305719567327063854e-08,3.235025256108287234e-08,3.124954596770702053e-08,3.011574143090660776e-08,2.888676087033934545e-08,2.776368604246811984e-08,2.707410664926810714e-08,2.694326493914195020e-08,2.726860040553030379e-08,2.785971717074704071e-08,2.854730697096906347e-08,2.921886478272418901e-08,2.981391108400639133e-08,3.030806983018441105e-08,3.069836322713369260e-08,3.099275026434377400e-08,3.120362479361717548e-08,3.134419435730858164e-08,3.142670654084886022e-08,3.146175250545555684e-08,3.145814150641485179e-08,3.142304240788231307e-08,3.136222366091760867e-08,3.128030620315804440e-08,3.118099107069280749e-08,3.106724871724652492e-08,3.094146940267683554e-08,3.080557934697203798e-08,3.066112904534563469e-08,3.050936009409834698e-08,3.035125608881752613e-08,3.018758213332711964e-08,3.001891648020030759e-08,2.984567691455935083e-08,2.966814372722519652e-08,2.948648050421895475e-08,2.930075347687968444e-08,2.911094981557182620e-08,2.891699499473120876e-08,2.871876919373890764e-08,2.851612261466819999e-08,2.830889208396857394e-08,2.809691946882020027e-08,2.788005478332567644e-08,2.765815582621156883e-08,2.743108781473072099e-08,2.719872300762447967e-08,2.696094031034166498e-08,2.671762485619215010e-08,2.646866755777049436e-08,2.621396462385343476e-08,2.595341703808558059e-08,2.568692999715103894e-08,2.541441230780795222e-08,2.513577574415551704e-08,2.485093436881489477e-08,2.455980382433052829e-08,2.426230060401671197e-08,2.395834131464828981e-08,2.364784194677320761e-08,2.333071717193860061e-08,2.300687968969411226e-08,2.267623965077629427e-08,2.233870418630106922e-08,2.199417707601533581e-08,2.164255859162237321e-08,2.128374555386318624e-08,2.091763164441024923e-08,2.054410801575853170e-08,2.016306424428142060e-08,1.977438967360812996e-08,1.937797519767807283e-08,1.897371553548559697e-08,1.856151205292631538e-08,1.814127619159555264e-08,1.771293357017308128e-08,1.727642883144326228e-08,1.683173131730552846e-08,1.637884166555479784e-08,1.591779943597979197e-08,1.544869188973726704e-08,1.497166406556709868e-08,1.448693032040330009e-08,1.399478753285087651e-08,1.349563021108050629e-08,1.298996781233006721e-08,1.247844468925173964e-08,1.196186326565836531e-08,1.144121137743038119e-08,1.091769531099997951e-08,1.039278113416621430e-08,9.868248779857258055e-09,9.346266555924971853e-09,8.829499137467201560e-09,8.321270784904470805e-09,7.825818765829488394e-09,7.348690218537827089e-09,6.897356039975073731e-09,6.482124931023001754e-09,6.117403936075456643e-09,5.823196494850083555e-09,5.626371868950204547e-09,5.560772440168345866e-09,5.665345798502470554e-09,5.981550218797987907e-09,6.555468457649922052e-09,7.453279027943507973e-09,8.797739491629982829e-09,7.966607917543455452e-09,6.449529057540821103e-09,7.050340675146203433e-09,9.175297801174614739e-09,1.006752166036252343e-08,8.903773518474399487e-09,8.320109045595864012e-09,1.280846791292245032e-08,1.994901529159168135e-08,2.604434491080576862e-08,2.890066633620368009e-08,2.758246748200238974e-08,2.257214572877019570e-08,1.605060185744565674e-08,1.231417255592420951e-08,1.373404305582965174e-08,1.556400846808624766e-08,1.427060219102859739e-08,9.587077609892034576e-09,4.768829606428868234e-09,8.594778336293312704e-09,1.391474084020460508e-08,1.588248247456682609e-08,1.348150239084670696e-08,1.179690787674613826e-08,1.066040511120453289e-08,9.951280320225202163e-09,9.577120752598644083e-09,9.464426474024761785e-09,9.554037611700719039e-09,9.798556558561799787e-09,1.016037011312064310e-08,1.060983160799196725e-08,1.112360668547323730e-08,1.168326911949835852e-08,1.227418040503129053e-08,1.288463045351858782e-08,1.350519100534992346e-08,1.412823106431483618e-08,1.474755171652100224e-08,1.535810791422585938e-08,1.595579373596271556e-08,1.653727443098988083e-08,1.709985341028591864e-08,1.764136571899276638e-08,1.816009185217966276e-08,1.865468739039350510e-08,1.912412506695275303e-08,1.956764669192173607e-08,1.998472295142003434e-08,2.037501954317153231e-08,2.073836844469497571e-08,2.107474336906443048e-08,2.138423866483625745e-08,2.166705107536429767e-08,2.192346389799292017e-08,2.215383318248884864e-08,2.235857568570099261e-08,2.253815835976881087e-08,2.269308919737022948e-08,2.282390929209092809e-08,2.293118599719960822e-08,2.301550708383187726e-08,2.307747581148906713e-08,2.311770683132197289e-08,2.313682284717848157e-08,2.313545196195267648e-08,2.311422563830503034e-08,2.307377720406661557e-08,2.301474083415689614e-08,2.293775094302129473e-08,2.284344192466185565e-08,2.273244818138036486e-08,2.260540438735281487e-08,2.246294593898975871e-08,2.230570955053179499e-08,2.213433396026797951e-08,2.194946071992137102e-08,2.175173504690044927e-08,2.154180672606882020e-08,2.132033105427022609e-08,2.108796982692798499e-08,2.084539237151879349e-08,2.059327663753304236e-08,2.033231035663646196e-08,2.006319229011688821e-08,1.978663358331922079e-08,1.950335924862419238e-08,1.921410979958022350e-08,1.891964305899729601e-08,1.862073616306446699e-08,1.831818778171750781e-08,1.801282057235735732e-08,1.770544251976228367e-08,1.739667204920145544e-08,1.708686306283379945e-08,1.677606446557424161e-08,1.646397641113384126e-08,1.614990387348562858e-08,1.583270824183547328e-08,1.551075756813463166e-08,1.518187582102293093e-08,1.484329097886152460e-08,1.449158099868300813e-08,1.412261561833355502e-08,1.373149060600198271e-08,1.331244953069360340e-08,1.285878653423638117e-08,1.236272223549471751e-08,1.181524438017810926e-08,1.120590632257201800e-08,1.052258209627308990e-08,9.751190722522083627e-09,8.875431379849142701e-09,7.876625737720188457e-09,6.733858364518018612e-09,5.424757993924945259e-09,3.927527242044606521e-09,2.226009987795503289e-09,3.815241639943018542e-10,1.878211731822912844e-09,4.216442268307175238e-09,6.747566720371830056e-09,9.473210530918341177e-09,1.244022863712730462e-08,1.568905358601262030e-08,1.913129132199122153e-08,2.253111048364925537e-08,2.574156445059541861e-08,2.873252109335747942e-08,3.111065408072432636e-08
3.258598391787265782e-08,3.293831508050505999e-08,3.224340859258083261e-08,3.110666254171497157e-08,2.994344896197576427e-08,2.870608714669172712e-08,2.754740840333545983e-08,2.677635564753762830e-08,2.654121656363943532e-08,2.676915498683355059e-08,2.728531525363833197e-08,2.792263130317059443e-08,2.856459497970945607e-08,2.914524704742076558e-08,2.963527235060995667e-08,3.002786717838654481e-08,3.032826868640609722e-08,3.054705165301105283e-08,3.069627373765320385e-08,3.078749735991646143e-08,3.083093537417267092e-08,3.083521268114937222e-08,3.080743117719163048e-08,3.075335987157789357e-08,3.067765638999297555e-08,3.058407543127713360e-08,3.047564680131559533e-08,3.035481945626386061e-08,3.022357434862995629e-08,3.008351126239987460e-08,2.993591522891022408e-08,2.978180761407124862e-08,2.962198612408860722e-08,2.945705707094416297e-08,2.928746239935835729e-08,2.911350325508981418e-08,2.893536128353974610e-08,2.875311838353531812e-08,2.856677529254819768e-08,2.837626913309968204e-08,2.818148989271887006e-08,2.798229573001402220e-08,2.777852976623293143e-08,2.757003951987085600e-08,2.735668026278953199e-08,2.713831464295468742e-08,2.691481230649633030e-08,2.668604951261887096e-08,2.645190873529506542e-08,2.621227824620843593e-08,2.596705167408730184e-08,2.571612753642862661e-08,2.545940874066185248e-08,2.519680205307461164e-08,2.492821753532632777e-08,2.465356795012162601e-08,2.437276813960000438e-08,2.408573438221071607e-08,2.379238373625640534e-08,2.349263338086936344e-08,2.318639996787952638e-08,2.287359900078152167e-08,2.255414425973828997e-08,2.222794729419351668e-08,2.189491700712792968e-08,2.155495935721291194e-08,2.120797720703090259e-08,2.085387034710566875e-08,2.049253572670477780e-08,2.012386792325819262e-08,1.974775988283654536e-08,1.936410396453611746e-08,1.897279332194826397e-08,1.857372365529892911e-08,1.816679536850093658e-08,1.775191616645609454e-08,1.732900412967332323e-08,1.689799130584727924e-08,1.645882786171299086e-08,1.601148684358809038e-08,1.555596960205364862e-08,1.509231194612809635e-08,1.462059110676172278e-08,1.414093361170999827e-08,1.365352420973717800e-08,1.315861604242387901e-08,1.265654236593256497e-08,1.214773030712230867e-08,1.163271745809988071e-08,1.111217267353978191e-08,1.058692341086340551e-08,1.005799363756693468e-08,9.526659203194437951e-09,8.994532400796563659e-09,8.463695382993175938e-09,7.936914743409978112e-09,7.417988636710053395e-09,6.912303588693490837e-09,6.427704448957317967e-09,5.975781073701367950e-09,5.573570952123136586e-09,5.245296940250684207e-09,5.022898887104725491e-09,4.943065160077979061e-09,5.039113293613587680e-09,5.331017621629922389e-09,5.823453450763416619e-09,6.522350261695997612e-09,7.478373943051375260e-09,6.458751218188984736e-09,5.266344081491002785e-09,6.733627488036449236e-09,9.087864335941839491e-09,9.549609696228768586e-09,7.210008352308464939e-09,5.154886860954046795e-09,1.101854700169930902e-08,1.947183996077122005e-08,2.650263884061533552e-08,3.003338534094377974e-08,2.907801061828643295e-08,2.394293940796293880e-08,1.637279210445267221e-08,1.005570271795484230e-08,9.859958750285092299e-09,1.202062676756158691e-08,1.136682010567538449e-08,7.282359811980862491e-09,3.818423982919019135e-09,9.126011782063487313e-09,1.442814144757013361e-08,1.625598532877627387e-08,1.371458878937963324e-08,1.195625745237212553e-08,1.077278726949194114e-08,1.002229107055489358e-08,9.603139729748971598e-09,9.439672998765971078e-09,9.474055862425523120e-09,9.661336848255617003e-09,9.966198151566882744e-09,1.036066279515845494e-08,1.082240868326254837e-08,1.133350727971636759e-08,1.187947354014943987e-08,1.244854627409878511e-08,1.303113880353539534e-08,1.361941548448683922e-08,1.420696176489656626e-08,1.478852445045934735e-08,1.535980531231875654e-08,1.591729572462561300e-08,1.645814321798708231e-08,1.698004309823833957e-08,1.748114990588528680e-08,1.796000468090033334e-08,1.841547488383120707e-08,1.884670449613100171e-08,1.925307233981884213e-08,1.963415705973675317e-08,1.998970752913545852e-08,2.031961769125239118e-08,2.062390505053536478e-08,2.090269218797567227e-08,2.115619080371460237e-08,2.138468789284119916e-08,2.158853374190116236e-08,2.176813149790176439e-08,2.192392811162237421e-08,2.205640649539958339e-08,2.216607876442971171e-08,2.225348045189307821e-08,2.231916560348054711e-08,2.236370266760626434e-08,2.238767110494263684e-08,2.239165864595723497e-08,2.237625912873667422e-08,2.234207085225311366e-08,2.228969538290957695e-08,2.221973675508554056e-08,2.213280100975135744e-08,2.202949601916435622e-08,2.191043155023875087e-08,2.177621952434742083e-08,2.162747443696546548e-08,2.146481390656104363e-08,2.128885932831953022e-08,2.110023661449058934e-08,2.089957700922253711e-08,2.068751797155922261e-08,2.046470412571074371e-08,2.023178828268219215e-08,1.998943254178785272e-08,1.973830948444311051e-08,1.947910347587574081e-08,1.921251209299627139e-08,1.893924769857472439e-08,1.866003918303081218e-08,1.837563389547229060e-08,1.808679978498885313e-08,1.779432777145151783e-08,1.749903436193949213e-08,1.720172325770112370e-08,1.690301078019922117e-08,1.660325052497405702e-08,1.630249228360358529e-08,1.600043759530839853e-08,1.569639253822651893e-08,1.538921847796554782e-08,1.507728144062266814e-08,1.475840052473049255e-08,1.442979527248775124e-08,1.408803115957645623e-08,1.372896133207106550e-08,1.334766145040012737e-08,1.293835308014779418e-08,1.249430967553202431e-08,1.200773817966443299e-08,1.146962928070959433e-08,1.086957167678202274e-08,1.019553265555260192e-08,9.433623066325550981e-09,8.567896443575278526e-09,7.580291065688590408e-09,6.450929120826869989e-09,5.159186623873562405e-09,3.686521252932692130e-09,2.026463212584818315e-09,4.479957027541351017e-10,2.064569208495639327e-09,4.338699558782769012e-09,6.817177691798300241e-09,9.503060694552919999e-09,1.244298948572678605e-08,1.566250536865216149e-08,1.905800001182297951e-08,2.241191999134676775e-08,2.561282732136805251e-08,2.860714555667212343e-08,3.097300929759285822e-08
