3.244569286002923110e-08,3.279774442240071755e-08,3.211968854582155163e-08,3.095515102276758395e-08,2.976238922524768021e-08,2.851819445729707728e-08,2.733303829384984062e-08,2.649148073295964825e-08,2.615857991686767475e-08,2.629009831361591804e-08,2.672873892075874447e-08,2.731182981472008133e-08,2.792015020164112578e-08,2.848284572486858934e-08,2.896585388697312712e-08,2.935854684166423662e-08,2.966335952507000747e-08,2.988894057375418923e-08,3.004609171074458742e-08,3.014559744773217084e-08,3.019721670499878837e-08,3.020933100041381432e-08,3.018893048159929371e-08,3.014175135782966700e-08,3.007246336553806587e-08,2.998485686133067870e-08,2.988200783702377870e-08,2.976641430928176524e-08,2.964010489525470114e-08,2.950472347121222015e-08,2.936159467939016306e-08,2.921177484827558550e-08,2.905609224098881290e-08,2.889517976321508897e-08,2.872950250073758875e-08,2.855938178503001990e-08,2.838501692741630533e-08,2.820650532028288736e-08,2.802386127029835341e-08,2.783703369246708342e-08,2.764592264343730538e-08,2.745039459702501616e-08,2.725029939607396124e-08,2.704549063491772146e-08,2.683582925470561433e-08,2.662118315804391979e-08,2.640142682575327545e-08,2.617644092984588967e-08,2.594611193727717270e-08,2.571033169958052492e-08,2.546899702416964211e-08,2.522200922391108043e-08,2.496927364254483835e-08,2.471069915467707566e-08,2.444619764039213205e-08,2.417568343603321094e-08,2.389907276437294506e-08,2.361628314922108499e-08,2.332723282146840322e-08,2.303184012560477800e-08,2.273002293782780791e-08,2.242169810891534462e-08,2.210678094700618473e-08,2.178518475724453187e-08,2.145682045682495937e-08,2.112159628525236312e-08,2.077941763054732450e-08,2.043018699262759896e-08,2.007380410515056619e-08,1.971016623669240436e-08,1.933916869127543938e-08,1.896070552696133724e-08,1.857467050954998389e-08,1.818095831642385048e-08,1.777946600332957028e-08,1.737009474448207231e-08,1.695275185392187915e-08,1.652735309370987188e-08,1.609382527255469383e-08,1.565210913728024621e-08,1.520216255997253986e-08,1.474396402722007012e-08,1.427751644738029029e-08,1.380285131234115274e-08,1.332003329085000618e-08,1.282916540708079017e-08,1.233039509843302754e-08,1.182392169845990258e-08,1.131000633632625571e-08,1.078898602306247082e-08,1.026129504398731408e-08,9.727499095132904312e-09,9.188351556185881299e-09,8.644887982042522358e-09,8.098586081347335937e-09,7.551636799904158310e-09,7.007401134774950839e-09,6.471169612321157947e-09,5.951391120603396913e-09,5.461554340873197417e-09,5.022739849298067272e-09,4.666124794000340205e-09,4.432854604508775267e-09,4.366409971480931737e-09,4.494989556635242380e-09,4.813015925431684402e-09,5.277801863681409220e-09,5.825801059668334954e-09,6.409516634632117226e-09,5.028502247277149777e-09,3.943078761240343528e-09,6.384692625443521643e-09,9.178830974568146512e-09,9.627163444482429800e-09,6.654353301046729752e-09,1.850347779002223685e-09,9.228779746117207148e-09,1.850070861105581594e-08,2.610061933455719327e-08,3.009357459048206091e-08,2.945083363720334475e-08,2.435397069864817495e-08,1.625600736431194345e-08,8.016475518447672651e-09,5.988676298507978039e-09,8.884283180527033116e-09,8.877702481267558279e-09,5.138166626502211288e-09,2.850086944389637040e-09,9.334617868481632224e-09,1.461246441338833798e-08,1.634382002860203235e-08,1.373081474443936801e-08,1.193022287146507950e-08,1.071521739649238046e-08,9.934374584337118494e-09,9.482235263743210340e-09,9.282505162692527053e-09,9.278190375690271784e-09,9.425603900011928568e-09,9.690584347977516509e-09,1.004601540607562774e-08,1.047013438379567104e-08,1.094533554871774101e-08,1.145729489081875941e-08,1.199431169740251705e-08,1.254680200301090719e-08,1.310690220947880303e-08,1.366815502302344587e-08,1.422525834042103886e-08,1.477386310514585570e-08,1.531040972429572331e-08,1.583199510671635173e-08,1.633626415981776252e-08,1.682132090359727309e-08,1.728565536707382036e-08,1.772808321340832150e-08,1.814769565370733206e-08,1.854381769599808724e-08,1.891597316387609307e-08,1.926385523012175204e-08,1.958730146023690894e-08,1.988627256170663744e-08,2.016083419642861901e-08,2.041114134367250621e-08,2.063742480506199250e-08,2.083997952613734407e-08,2.101915447486908412e-08,2.117534386916891207e-08,2.130897958556259064e-08,2.142052461191907147e-08,2.151046743030993464e-08,2.157931723327710818e-08,2.162759988936523667e-08,2.165585458288190300e-08,2.166463105946214032e-08,2.165448741394857104e-08,2.162598836101599764e-08,2.157970393239000579e-08,2.151620854782025505e-08,2.143608041043879102e-08,2.133990118092581340e-08,2.122825588909489458e-08,2.110173304609955661e-08,2.096092492540443957e-08,2.080642798586885201e-08,2.063884341565125652e-08,2.045877778104105683e-08,2.026684376964676485e-08,2.006366102250751300e-08,1.984985705455884117e-08,1.962606826739322196e-08,1.939294106234860771e-08,1.915113306558094024e-08,1.890131447988062920e-08,1.864416958052926276e-08,1.838039837440187793e-08,1.811071844272198481e-08,1.783586698826160796e-08,1.755660310719318629e-08,1.727371030403578608e-08,1.698799926491485085e-08,1.670026974342785460e-08,1.641113638658783644e-08,1.612095307788915038e-08,1.582977131717271787e-08,1.553729514492530588e-08,1.524283322898895089e-08,1.494524885555394862e-08,1.464290853672925751e-08,1.433362971977999834e-08,1.401462762051976573e-08,1.368246048316765630e-08,1.333297159545971834e-08,1.296122520558889548e-08,1.256143220393040451e-08,1.212686025902168435e-08,1.164972243143734423e-08,1.112103887156757222e-08,1.053046940810777595e-08,9.866123147249617036e-09,9.114369054476518604e-09,8.259706573322765113e-09,7.284821400672065748e-09,6.171078838737114362e-09,4.900006131936518989e-09,3.457512533060651280e-09,1.853647118061837963e-09,6.280152655649050793e-10,2.255229175288658760e-09,4.463359619653368459e-09,6.889722173035491888e-09,9.536496749005259580e-09,1.244664057072812139e-08,1.563015503255177538e-08,1.897330373626808113e-08,2.228110016779485276e-08,2.547090059232011604e-08,2.846067461654851053e-08,3.081237132673849332e-08
3.228110125334398651e-08,3.263347886316891030e-08,3.197634547272727010e-08,3.079335149712124709e-08,2.957236395318382256e-08,2.832241440390129496e-08,2.711907794781679611e-08,2.621829372855386073e-08,2.579534883302267038e-08,2.583255549158372449e-08,2.619173092883179297e-08,2.671678520574657059e-08,2.728726166775510060e-08,2.782814923829408560e-08,2.830092329960944847e-08,2.869118395702121181e-08,2.899850818656157996e-08,2.922952137655229233e-08,2.939366497584254833e-08,2.950085018566421469e-08,2.956030168486524827e-08,2.958009327442163900e-08,2.956705340833984650e-08,2.952684748710485610e-08,2.946412877975497589e-08,2.938270195201439250e-08,2.928567327392751367e-08,2.917557796868090431e-08,2.905448347299632849e-08,2.892407114687539155e-08,2.878570030657746154e-08,2.864045856679378157e-08,2.848920203204103234e-08,2.833258822722438413e-08,2.817110398259237576e-08,2.800508987362094442e-08,2.783476229633869952e-08,2.766023384230721381e-08,2.748153232163432558e-08,2.729861855846006760e-08,2.711140294115237255e-08,2.691976063913329800e-08,2.672354867536397230e-08,2.652262717342467110e-08,2.631686317861427038e-08,2.610613027107482655e-08,2.589030818342748394e-08,2.566928241752829512e-08,2.544294385542826794e-08,2.521118836018042568e-08,2.497391636279191618e-08,2.473103243238599898e-08,2.448244482752676419e-08,2.422806502767450977e-08,2.396780724488459818e-08,2.370158791713150150e-08,2.342932518601982906e-08,2.315093836311580823e-08,2.286634739066560690e-08,2.257547230402042070e-08,2.227823270461612684e-08,2.197454725379791244e-08,2.166433319907461482e-08,2.134750594546302434e-08,2.102397868536695495e-08,2.069366210085616142e-08,2.035646415219676207e-08,2.001228996597317170e-08,1.966104183507378138e-08,1.930261934114150887e-08,1.893691960777433336e-08,1.856383768976877461e-08,1.818326710000329106e-08,1.779510047113653388e-08,1.739923034412823423e-08,1.699555006967043946e-08,1.658395480196154331e-08,1.616434255694393394e-08,1.573661529937226126e-08,1.530068001535856988e-08,1.485644972032802003e-08,1.440384434849325444e-08,1.394279147250106963e-08,1.347322681710158737e-08,1.299509456964003823e-08,1.250834757222738135e-08,1.201294763904217014e-08,1.150886653478782957e-08,1.099608867530877103e-08,1.047461753746167487e-08,9.944489382372093004e-09,9.405800704096631156e-09,8.858760680963660711e-09,8.303788337318231622e-09,7.741688740441866796e-09,7.173967851705237722e-09,6.603388930011027014e-09,6.034944733993605689e-09,5.477524958551347107e-09,4.946659977374411970e-09,4.468588353034323133e-09,4.084692017680824398e-09,3.851400825735217166e-09,3.825249267147518172e-09,4.030203483097420189e-09,4.432081132807628150e-09,4.943270133845651581e-09,5.439691955828358913e-09,5.771996615243493682e-09,3.916169593769413005e-09,2.479062551812927514e-09,5.991081237709330189e-09,9.354122648535174776e-09,1.018248624959891346e-08,7.465935170297563500e-09,1.620580977268047661e-09,7.801985146285059454e-09,1.710863167158048416e-08,2.483308886449342934e-08,2.902870235201386218e-08,2.861308171895364342e-08,2.367880290362217577e-08,1.550720838582175182e-08,6.320337851088615027e-09,2.797052950175636586e-09,7.172897073903089658e-09,7.662614361244298695e-09,4.072303369913829709e-09,2.269688977160333886e-09,9.191585298969416347e-09,1.439317398152370948e-08,1.607329479045486420e-08,1.348150276417733211e-08,1.168858428591421877e-08,1.047054629922521720e-08,9.678764949710927372e-09,9.210331194396576734e-09,8.990974440686815044e-09,8.965105196387657589e-09,9.089906771886828320e-09,9.331720107069506282e-09,9.663722473260444305e-09,1.006434749363293597e-08,1.051614996335961903e-08,1.100495668129456052e-08,1.151921449992490623e-08,1.204948179876362203e-08,1.258802784388385276e-08,1.312851492970630459e-08,1.366574480583597375e-08,1.419545542394622887e-08,1.471415730726717620e-08,1.521900126855299615e-08,1.570767103021925212e-08,1.617829569507830610e-08,1.662937809009745954e-08,1.705973583899152098e-08,1.746845267045538991e-08,1.785483798030093662e-08,1.821839306959374991e-08,1.855878280107238130e-08,1.887581167085741549e-08,1.916940349560174076e-08,1.943958407747074883e-08,1.968646633893050756e-08,1.991023752270279798e-08,2.011114813448134126e-08,2.028950237111416669e-08,2.044564982817436470e-08,2.057997832079267794e-08,2.069290768247549789e-08,2.078488443018442940e-08,2.085637720172371477e-08,2.090787288474833653e-08,2.093987336654940192e-08,2.095289284110018397e-08,2.094745561540926164e-08,2.092409436163701054e-08,2.088334876517436061e-08,2.082576452232505553e-08,2.075189264464032540e-08,2.066228903050151694e-08,2.055751426832875671e-08,2.043813363984634924e-08,2.030471729614399803e-08,2.015784058378845086e-08,1.999808450289011639e-08,1.982603628373151627e-08,1.964229007323140599e-08,1.944744772706683606e-08,1.924211970762838993e-08,1.902692609207298609e-08,1.880249769850241933e-08,1.856947734167902776e-08,1.832852123263571735e-08,1.808030053898455766e-08,1.782550312459943394e-08,1.756483548854412519e-08,1.729902492350169799e-08,1.702882191335248936e-08,1.675500278770095361e-08,1.647837264774709508e-08,1.619972754919953515e-08,1.591968083781946567e-08,1.563858726585350893e-08,1.535650089980143813e-08,1.507312949276761113e-08,1.478778595069953198e-08,1.449933766381019616e-08,1.420615446820044713e-08,1.390605580438056671e-08,1.359625721283651702e-08,1.327331563363612550e-08,1.293307206910358541e-08,1.257058908375556433e-08,1.218007948312534783e-08,1.175482157855351728e-08,1.128705615787916263e-08,1.076786145963906508e-08,1.018700657544202103e-08,9.532793459825767046e-09,8.791917913446489762e-09,7.949419328338703434e-09,6.988865718204011847e-09,5.893084604019755222e-09,4.646218233416946918e-09,3.240133550798378961e-09,1.710605575596155877e-09,8.450856137227653392e-10,2.448656932467200463e-09,4.591427341928006091e-09,6.966553297122163702e-09,9.574114270767673998e-09,1.245067478121841654e-08,1.559122872108152068e-08,1.887719064511794325e-08,2.213866895196304528e-08,2.531419856315369424e-08,2.829097261944516949e-08,3.062697075148667517e-08
