3.208912250750868041e-08,3.244336749581750128e-08,3.181054080076977292e-08,3.061922024762238776e-08,2.937301637978209413e-08,2.811821559246818299e-08,2.690408153490521040e-08,2.595541344683896246e-08,2.545123652010692271e-08,2.539748586118727954e-08,2.567605236485382824e-08,2.613954859979121251e-08,2.666791886596039276e-08,2.718289837512641427e-08,2.764189604208578843e-08,2.802685559786122235e-08,2.833447378803409422e-08,2.856927119549431380e-08,2.873922982726108763e-08,2.885329156737546790e-08,2.892006300106556128e-08,2.894724110804363348e-08,2.894143769721807557e-08,2.890820463289663768e-08,2.885214594664008028e-08,2.877705567304888706e-08,2.868605144738058727e-08,2.858169137125748377e-08,2.846607084346587056e-08,2.834090047827568461e-08,2.820756803542780298e-08,2.806718771692743174e-08,2.792063995409933759e-08,2.776860430091511649e-08,2.761158746975308729e-08,2.744994799459012060e-08,2.728391852962826967e-08,2.711362640459338405e-08,2.693911276256392317e-08,2.676035039638562961e-08,2.657726026705760385e-08,2.638972662318010772e-08,2.619761414282548468e-08,2.600078994683264014e-08,2.579912762907246295e-08,2.559250687441368528e-08,2.538081308314864917e-08,2.516393699694285227e-08,2.494177432185724361e-08,2.471422534454110130e-08,2.448119453831765637e-08,2.424259015659121829e-08,2.399832381180147336e-08,2.374831003903736115e-08,2.349246584439779684e-08,2.323071023923929921e-08,2.296296376256628905e-08,2.268914799497406689e-08,2.240918506871626097e-08,2.212299717959728057e-08,2.183050610743767898e-08,2.153163275276944874e-08,2.122629669812594083e-08,2.091441580272679566e-08,2.059590583944834037e-08,2.027068018263627189e-08,1.993864955448096049e-08,1.959972183625658767e-08,1.925380194864228605e-08,1.890079180251609295e-08,1.854059031795627509e-08,1.817309350461206300e-08,1.779819459102134897e-08,1.741578418375400000e-08,1.702575042933227739e-08,1.662797914261454855e-08,1.622235385462712170e-08,1.580875572065482499e-08,1.538706321584757388e-08,1.495715153103465838e-08,1.451889156674475298e-08,1.407214841043190842e-08,1.361677917409610412e-08,1.315263007324434506e-08,1.267953265483048907e-08,1.219729915133778617e-08,1.170571708503486000e-08,1.120454353025557862e-08,1.069349996537786819e-08,1.017226958905864210e-08,9.640500651182365922e-09,9.097822315729330104e-09,8.543884838518482426e-09,7.978445266629166740e-09,7.401536950784860731e-09,6.813792628600139328e-09,6.217049659504404131e-09,5.615476447273046739e-09,5.017660277481916039e-09,4.440413313883272626e-09,3.915262986297508418e-09,3.497168265434706011e-09,3.266982378571986903e-09,3.304329826271914940e-09,3.628028920026432225e-09,4.170509497600604384e-09,4.810298228630370884e-09,5.394420003922185307e-09,5.723558779441500861e-09,3.593972359692324707e-09,9.332367484181479521e-10,5.551278453285875521e-09,9.475914469154553238e-09,1.091488204872052208e-08,8.988029755687599132e-09,4.583005187217298818e-09,7.061457420281304500e-09,1.537745695306141387e-08,2.275177652462995198e-08,2.687727225925767107e-08,2.658903824996487842e-08,2.191498390818010276e-08,1.406199136493581982e-08,5.149979165880842649e-09,3.150728714782782888e-09,7.662304781982271433e-09,8.153429159093913408e-09,4.740450610908099692e-09,2.363664131067621831e-09,8.700279166637489604e-09,1.376499246835717721e-08,1.543585379750042208e-08,1.296140296798472760e-08,1.123021523068113585e-08,1.004102337558850010e-08,9.259784718486635416e-09,8.792580234109002570e-09,8.570166323502519012e-09,8.539305230061954590e-09,8.657950427944685226e-09,8.892469989269340363e-09,9.215857834117639029e-09,9.606417340833617880e-09,1.004671045601461560e-08,1.052270088809134867e-08,1.102306151211064738e-08,1.153862264972364519e-08,1.206193737466570179e-08,1.258694082903173478e-08,1.310868333277183716e-08,1.362312068995784809e-08,1.412694862072587866e-08,1.461747125280822686e-08,1.509249599693416395e-08,1.555024896480966903e-08,1.598930647285698326e-08,1.640853921432878346e-08,1.680706646403084771e-08,1.718421827081174292e-08,1.753950404297491896e-08,1.787258627712372404e-08,1.818325844798877181e-08,1.847142628464160422e-08,1.873709182115815554e-08,1.898033973757805354e-08,1.920132560760237439e-08,1.940026574868616870e-08,1.957742843245041267e-08,1.973312626210472960e-08,1.986770956155035189e-08,1.998156065019240512e-08,2.007508889999331603e-08,2.014872648839114327e-08,2.020292477358436252e-08,2.023815122834423459e-08,2.025488687578221009e-08,2.025362417605432885e-08,2.023486531737861860e-08,2.019912086841489735e-08,2.014690875234605119e-08,2.007875350615514342e-08,1.999518579178309654e-08,1.989674212918205348e-08,1.978396482480061750e-08,1.965740207275513502e-08,1.951760820983299437e-08,1.936514410949274089e-08,1.920057770411250086e-08,1.902448462882741419e-08,1.883744898432217724e-08,1.864006421984127441e-08,1.843293414138689092e-08,1.821667405353385100e-08,1.799191204644398942e-08,1.775929044244634002e-08,1.751946741889183872e-08,1.727311882579891962e-08,1.702094021796086858e-08,1.676364912152599842e-08,1.650198755437559979e-08,1.623672481763042504e-08,1.596866057195031859e-08,1.569858734335209547e-08,1.542711750504274034e-08,1.515460726529688274e-08,1.488111418167299070e-08,1.460635106504876996e-08,1.432963691758668535e-08,1.404984571083414749e-08,1.376535382988448188e-08,1.347398684366625856e-08,1.317296587557857002e-08,1.285885322859382628e-08,1.252749608428932348e-08,1.217396611767618907e-08,1.179249190043713214e-08,1.137638028427753910e-08,1.091792306467373740e-08,1.040828701893292523e-08,9.837390499946427892e-09,9.193781056919733085e-09,8.464551411079471496e-09,7.635376136037499144e-09,6.690843582964425322e-09,5.615477713115865356e-09,4.396571802204909896e-09,3.033828904822857658e-09,1.600258334618309025e-09,1.072217485204567462e-09,2.644276927990476026e-09,4.723966989563727787e-09,7.048827160183768215e-09,9.616218040525995121e-09,1.245446743277362245e-08,1.554513895840748858e-08,1.876986229623661220e-08,2.198453119626558471e-08,2.514096957769542898e-08,2.809601533531590600e-08,3.041495814988546901e-08
3.186659556409367138e-08,3.222514016286458077e-08,3.161943604601662670e-08,3.043036933896115524e-08,2.916377722281625261e-08,2.790519930713431010e-08,2.668671464367549470e-08,2.570130288892327596e-08,2.512563755586057686e-08,2.498559345926214296e-08,2.518339182728014238e-08,2.558227751318769864e-08,2.606434269380725217e-08,2.654913593541336591e-08,2.699052010076203270e-08,2.736697581877054297e-08,2.767234110876245569e-08,2.790897270404335300e-08,2.808330372935558439e-08,2.820321304259010986e-08,2.827660350986888015e-08,2.831072242160095023e-08,2.831190548385841770e-08,2.828554375553361855e-08,2.823615504880823405e-08,2.816749410462302348e-08,2.808266781970718176e-08,2.798424016708788115e-08,2.787432143451483422e-08,2.775464145044479659e-08,2.762660872340217616e-08,2.749135817206864470e-08,2.734979011277832348e-08,2.720260281428787872e-08,2.705032045223714414e-08,2.689331781443813656e-08,2.673184267922730302e-08,2.656603643574948824e-08,2.639595324297027446e-08,2.622157783058500239e-08,2.604284192326366516e-08,2.585963921234124895e-08,2.567184250288604071e-08,2.547932637738691778e-08,2.528197141492278343e-08,2.507966382012884690e-08,2.487229506009720338e-08,2.465976150470136261e-08,2.444196406631816323e-08,2.421880783545148036e-08,2.399020170934775455e-08,2.375605801133863092e-08,2.351629209935222733e-08,2.327082196280157526e-08,2.301956780787710684e-08,2.276245163213047495e-08,2.249939679011878422e-08,2.223032755275760069e-08,2.195516866387468295e-08,2.167384489822360109e-08,2.138628062585922817e-08,2.109239938824014476e-08,2.079212349164144231e-08,2.048537362336715196e-08,2.017206849576615932e-08,1.985212452209781872e-08,1.952545552677512414e-08,1.919197249033956300e-08,1.885158332659205362e-08,1.850419268550720507e-08,1.814970177077303018e-08,1.778800815488549610e-08,1.741900556753242358e-08,1.704258362434327568e-08,1.665862745275807660e-08,1.626701715955695762e-08,1.586762707026370281e-08,1.546032465399118539e-08,1.504496902822411397e-08,1.462140891663975745e-08,1.418947990987712843e-08,1.374900085550468416e-08,1.329976918205987281e-08,1.284155494820666054e-08,1.237409341140161817e-08,1.189707594811154747e-08,1.141013925969041738e-08,1.091285301712844645e-08,1.040470652620535009e-08,9.885095794878861570e-09,9.353313848571810864e-09,8.808549799479590986e-09,8.249907034495313767e-09,7.676459887720285172e-09,7.087385235559819954e-09,6.482238875727773558e-09,5.861514548532599543e-09,5.227767508660923529e-09,4.587899206267135153e-09,3.957877697492695288e-09,3.372377658221894013e-09,2.901860133540810415e-09,2.665667866088921507e-09,2.784403806340202075e-09,3.263846655415076898e-09,3.991036322895805105e-09,4.826122861752320709e-09,5.626229279850798969e-09,6.216735662238461871e-09,4.260377041616036472e-09,8.297830000641645321e-10,5.083164496917234589e-09,9.409464047208010600e-09,1.150210835238670722e-08,1.047625376571502341e-08,7.052859003069735159e-09,6.996793685332294546e-09,1.339549893014825217e-08,1.998554112799438139e-08,2.379758001189098687e-08,2.354457674225615346e-08,1.920425228208062803e-08,1.198906264202725604e-08,4.656814272850932541e-09,5.699451403004560934e-09,9.391382221576813305e-09,9.552354853073894040e-09,6.131422261536668360e-09,2.785528851073214362e-09,7.910888269532543809e-09,1.279796155212970884e-08,1.448964074311248544e-08,1.220927128830173795e-08,1.058287303972291577e-08,9.447971049596585174e-09,8.694681535831982312e-09,8.243402597321791723e-09,8.032392053284474935e-09,8.011426525622334753e-09,8.138944433975884255e-09,8.380748890223191789e-09,8.709117778594499624e-09,9.101886375172863348e-09,9.541481445033728024e-09,1.001400571035114598e-08,1.050844823383294549e-08,1.101604544261237015e-08,1.152978321699521983e-08,1.204401624158703838e-08,1.255417889410182858e-08,1.305656532794502425e-08,1.354816113267658560e-08,1.402651332928482826e-08,1.448962896235264317e-08,1.493589518209981672e-08,1.536401562328430654e-08,1.577295926296132738e-08,1.616191892532731581e-08,1.653027731283268531e-08,1.687757895987235886e-08,1.720350688563610433e-08,1.750786300558398498e-08,1.779055157380444364e-08,1.805156509019186515e-08,1.829097223025376947e-08,1.850890745087034119e-08,1.870556199927654607e-08,1.888117610989053937e-08,1.903603221806821484e-08,1.917044905422655608e-08,1.928477650821059165e-08,1.937939117398143748e-08,1.945469250003593347e-08,1.951109948252832296e-08,1.954904784675081611e-08,1.956898766917288021e-08,1.957138139724000551e-08,1.955670222807301318e-08,1.952543281047348311e-08,1.947806423752683989e-08,1.941509529982316309e-08,1.933703197204286361e-08,1.924438710848087052e-08,1.913768032606303972e-08,1.901743805656015668e-08,1.888419375301890180e-08,1.873848823887501938e-08,1.858087019174926819e-08,1.841189675750109783e-08,1.823213429367411529e-08,1.804215924495680124e-08,1.784255915664531158e-08,1.763393383527733375e-08,1.741689666854469850e-08,1.719207611922049325e-08,1.696011741006929478e-08,1.672168441844073884e-08,1.647746180033762291e-08,1.622815736401522336e-08,1.597450471236379091e-08,1.571726617113088033e-08,1.545723601604098074e-08,1.519520333673178066e-08,1.493177983304098205e-08,1.466732378780290645e-08,1.440189727483590270e-08,1.413521968635254004e-08,1.386661824216026101e-08,1.359497632743712037e-08,1.331868055452575156e-08,1.303556731453673587e-08,1.274286924408090981e-08,1.243716147114643575e-08,1.211430674973408905e-08,1.176939773077655709e-08,1.139669382042434771e-08,1.098954965994159495e-08,1.054033277697816789e-08,1.004033038231430478e-08,9.479651368571266905e-09,8.847142514396361071e-09,8.130363882708293086e-09,7.315720711240498055e-09,6.388963015444474459e-09,5.336565303203654444e-09,4.149602131832158733e-09,2.837952392463946676e-09,1.524995894422815931e-09,1.301210092029866363e-09,2.842141619185383485e-09,4.862005547311583675e-09,7.137436456136718775e-09,9.662834562472869121e-09,1.245736296041242319e-08,1.549155333421368789e-08,1.865171333976104023e-08,2.181845378243494174e-08,2.494938885464058214e-08,2.787398065699211134e-08,3.017444730904041711e-08
3.161042272687471155e-08,3.197645078987615570e-08,3.140029391268948262e-08,3.022414295813033666e-08,2.894381794481040616e-08,2.768307714294195676e-08,2.646581381142329189e-08,2.545433175744887708e-08,2.481761660316331848e-08,2.459724391534341800e-08,2.471525997903745338e-08,2.504714884518224321e-08,2.547893269059613047e-08,2.592918796501355275e-08,2.634888504796123519e-08,2.671332553075183083e-08,2.701356521859655535e-08,2.724976868696661127e-08,2.742674616770348391e-08,2.755122592174388886e-08,2.763032220753133395e-08,2.767075756959058967e-08,2.767852857709383807e-08,2.765881416842670135e-08,2.761600495632551104e-08,2.755378404088896413e-08,2.747522222013231305e-08,2.738286953162434650e-08,2.727883571826294804e-08,2.716485782170618846e-08,2.704235579605536341e-08,2.691247810174914446e-08,2.677613945297331060e-08,2.663405269163376366e-08,2.648675639228311558e-08,2.633463939680563504e-08,2.617796310167945891e-08,2.601688200445465818e-08,2.585146277017148624e-08,2.568170190305572815e-08,2.550754199949226538e-08,2.532888650889796191e-08,2.514561680765885131e-08,2.495761537797639299e-08,2.476477019155504506e-08,2.456697435550348257e-08,2.436412576715937398e-08,2.415612677374337700e-08,2.394288383322300197e-08,2.372430717327426743e-08,2.350031044577415513e-08,2.327081037484112251e-08,2.303572639706424079e-08,2.279498029321833855e-08,2.254849581144509300e-08,2.229619828257284168e-08,2.203801422893201150e-08,2.177387096867245554e-08,2.150369621816994624e-08,2.122741769558289976e-08,2.094496272893882072e-08,2.065625787223877404e-08,2.036122853290523272e-08,2.005979861339387817e-08,1.975189016886636950e-08,1.943742308139261661e-08,1.911631474912389744e-08,1.878847978614694817e-08,1.845382972517722518e-08,1.811227271074345776e-08,1.776371316490421290e-08,1.740805140064184181e-08,1.704518314969396244e-08,1.667499896146288786e-08,1.629738341750451496e-08,1.591221409161337548e-08,1.551936016832411821e-08,1.511868061235869578e-08,1.471002175779919501e-08,1.429321415829927905e-08,1.386806850845119927e-08,1.343437041200349448e-08,1.299187373644704942e-08,1.254029225877770629e-08,1.207928928032411590e-08,1.160846488114122312e-08,1.112734051781629116e-08,1.063534078042881080e-08,1.013177238219583356e-08,9.615800979908887346e-09,9.086427435220010472e-09,8.542467038901728125e-09,7.982538831349016582e-09,7.405079077741816645e-09,6.808406635791275667e-09,6.190896181695380425e-09,5.551376962051445573e-09,4.890019463580852162e-09,4.210339918606678588e-09,3.523959175894999543e-09,2.862578680353422602e-09,2.307733503680846328e-09,2.037361684399272532e-09,2.251513802056649954e-09,2.916196440826014064e-09,3.848525915339265901e-09,4.908907829491820980e-09,5.993265840301805121e-09,6.991646369436039948e-09,5.428424872892129621e-09,2.330537871238523802e-09,4.617782973710541508e-09,9.059834682294882219e-09,1.170644506084600161e-08,1.149011209497375114e-08,8.796948538753285391e-09,7.216790492274451139e-09,1.125997776064173145e-08,1.674927911518648143e-08,2.007713520921994549e-08,1.979398094542005793e-08,1.583196405526092664e-08,9.474294976825141243e-09,4.725434809226313582e-09,7.858807777110606537e-09,1.105453168655028478e-08,1.085077582185116075e-08,7.274804487994228967e-09,3.082843054498315515e-09,6.930866157789881278e-09,1.162767995477535803e-08,1.334434849639172285e-08,1.129549671181971355e-08,9.794016731077467028e-09,8.725447804687914616e-09,8.009532568183675799e-09,7.584023154251968299e-09,7.395847919325216345e-09,7.397620160185945062e-09,7.547414396694360713e-09,7.809553369278988538e-09,8.154941729215637585e-09,8.560608829532967448e-09,9.008756144195948921e-09,9.485685261071788803e-09,9.980834176820688885e-09,1.048600267907047225e-08,1.099476512440390735e-08,1.150203775730146601e-08,1.200376312266421946e-08,1.249667961597669222e-08,1.297815184092810185e-08,1.344604421980774235e-08,1.389862550152683213e-08,1.433449554677572060e-08,1.475252836916922498e-08,1.515182719700717795e-08,1.553168854470761128e-08,1.589157312675853069e-08,1.623108203410070394e-08,1.654993700637885862e-08,1.684796392882174174e-08,1.712507889641520088e-08,1.738127634507179341e-08,1.761661886620325385e-08,1.783122840872177849e-08,1.802527863879939673e-08,1.819898827815285402e-08,1.835261528008602091e-08,1.848645173185262199e-08,1.860081939420765876e-08,1.869606580590166095e-08,1.877256089357952276e-08,1.883069403705463756e-08,1.887087154702043781e-08,1.889351451756451135e-08,1.889905701987148327e-08,1.888794460664573017e-08,1.886063309937552475e-08,1.881758763284492118e-08,1.875928193346484730e-08,1.868619781017446668e-08,1.859882483894429890e-08,1.849766022434598889e-08,1.838320882425849450e-08,1.825598332655494393e-08,1.811650456953754559e-08,1.796530200092709680e-08,1.780291427332902176e-08,1.762988997724393152e-08,1.744678851581930750e-08,1.725418112859873075e-08,1.705265207446079579e-08,1.684279998668830461e-08,1.662523941559513903e-08,1.640060257626994661e-08,1.616954132065145360e-08,1.593272935417095241e-08,1.569086471737259569e-08,1.544467255197284661e-08,1.519490816838364020e-08,1.494236042733122680e-08,1.468781500837982714e-08,1.443188322512626684e-08,1.417492611331164138e-08,1.391701142878683506e-08,1.365786689755880591e-08,1.339683040176919010e-08,1.313279799463667936e-08,1.286417071814915831e-08,1.258880110774340205e-08,1.230393997773949729e-08,1.200618358409659815e-08,1.169142059283640944e-08,1.135477754226938754e-08,1.099056087001364196e-08,1.059219342922506223e-08,1.015214434738057977e-08,9.661854148506356417e-09,9.111664182037617118e-09,8.490774180847104956e-09,7.787281528454532561e-09,6.988417699902087703e-09,6.081241256319589536e-09,5.054461445596602427e-09,3.903696399172384045e-09,2.651933567372839160e-09,1.486217792480683163e-09,1.529736646394488765e-09,3.042706617126491152e-09,5.006453503546577505e-09,7.232978043216485953e-09,9.713765402938077532e-09,1.245877969294641106e-08,1.543044733941515140e-08,1.852329252533025436e-08,2.164006061801546436e-08,2.473767802767774734e-08,2.762333601093216770e-08,2.990357508124089649e-08
