3.131773131895093114e-08,3.169494575204945114e-08,3.115058419053833951e-08,2.999773384259383876e-08,2.871202496195118469e-08,2.745163099657490126e-08,2.624043694620824530e-08,2.521286085190160054e-08,2.452593225420227252e-08,2.423240191802644494e-08,2.427288062448675307e-08,2.453625184330268306e-08,2.491418830051941922e-08,2.532561997712599030e-08,2.571941010508930176e-08,2.606806622549526504e-08,2.636000459204121285e-08,2.659320915702297347e-08,2.677081543866907834e-08,2.689832447510388810e-08,2.698198108486225922e-08,2.702790804742921880e-08,2.704169762528325297e-08,2.702826216465894963e-08,2.699182061260628562e-08,2.693594865762234176e-08,2.686365248216478322e-08,2.677744558218694866e-08,2.667941930435893067e-08,2.657130385490185766e-08,2.645451962259304550e-08,2.633022002944206670e-08,2.619932755827359571e-08,2.606256456587809500e-08,2.592048023531715524e-08,2.577347469597799244e-08,2.562182102123599471e-08,2.546568553812299604e-08,2.530514666636939002e-08,2.514021234905868119e-08,2.497083604162774495e-08,2.479693118550904127e-08,2.461838811560829807e-08,2.443509759813161880e-08,2.424695534986326721e-08,2.405386170663087379e-08,2.385572130120362803e-08,2.365244274695264709e-08,2.344393832406248868e-08,2.323012366556427418e-08,2.301091744096546159e-08,2.278624103577890702e-08,2.255601822580230387e-08,2.232017484556153512e-08,2.207863845089772598e-08,2.183133797623247118e-08,2.157820338756914138e-08,2.131916533275402484e-08,2.105415479089737781e-08,2.078310272310384226e-08,2.050593972673696631e-08,2.022259569529403086e-08,1.993299948553303003e-08,1.963707859270741457e-08,1.933475883354910888e-08,1.902596403491133928e-08,1.871061572364267431e-08,1.838863281020320221e-08,1.805993125462672525e-08,1.772442369853347312e-08,1.738201904083524912e-08,1.703262192734610265e-08,1.667613211547584847e-08,1.631244366425174034e-08,1.594144388674107017e-08,1.556301198612535447e-08,1.517701727772832883e-08,1.478331687667781885e-08,1.438175270398605425e-08,1.397214763203969129e-08,1.355430055322802684e-08,1.312798011231790593e-08,1.269291679424956927e-08,1.224879300518387759e-08,1.179523072839210085e-08,1.133177628337371103e-08,1.085788167703428224e-08,1.037288202971087350e-08,9.875968622721293337e-09,9.366157314644411991e-09,8.842252534312676155e-09,8.302808014133219503e-09,7.746087339699420160e-09,7.170031215520330972e-09,6.572246182121126287e-09,5.950046346392515854e-09,5.300618413323892522e-09,4.621478082228003719e-09,3.911663550022161005e-09,3.175023082907380757e-09,2.430486416191547266e-09,1.749741366090748045e-09,1.382433963928441009e-09,1.708948330959198207e-09,2.578586407346388691e-09,3.704065107665048156e-09,4.974038097002532518e-09,6.337303809068109736e-09,7.752431120201635514e-09,6.589036289245670469e-09,3.656458790104481797e-09,4.179608584232048423e-09,8.394296221636893207e-09,1.141273748178236284e-08,1.183361658548643174e-08,9.711363051193916922e-09,7.300169399392090332e-09,9.080511249760265782e-09,1.333368418199967710e-08,1.611395585624418251e-08,1.577617687123838111e-08,1.220038572212076396e-08,6.784247756075907252e-09,4.990002957280926102e-09,9.196903602085812289e-09,1.202097692310600314e-08,1.151179729176153490e-08,7.806094379232129423e-09,3.069038037535519112e-09,5.919109392245876651e-09,1.041980696946657290e-08,1.212535325533351533e-08,1.029754159807234004e-08,8.914673578565691578e-09,7.909992979166879340e-09,7.232946633918778088e-09,6.838788124860833416e-09,6.682620738351648465e-09,6.718582916636832063e-09,6.902778846924145090e-09,7.196769098537679381e-09,7.569375921906340495e-09,7.996597299790702875e-09,8.460470242900809580e-09,8.947679617954599298e-09,9.448324996527982835e-09,9.954966496471647578e-09,1.046193349417072252e-08,1.096483874997246809e-08,1.146024031635277859e-08,1.194540572682375074e-08,1.241814585826801939e-08,1.287669613136765911e-08,1.331963005371947538e-08,1.374579509835133176e-08,1.415426422207517620e-08,1.454429850781529699e-08,1.491531784996430331e-08,1.526687755211430028e-08,1.559864934214991650e-08,1.591040574026776779e-08,1.620200701137068676e-08,1.647339013971584787e-08,1.672455940991732418e-08,1.695557828347246417e-08,1.716656233645272652e-08,1.735767308025117108e-08,1.752911252898789486e-08,1.768111840825493428e-08,1.781395992308534897e-08,1.792793402033292227e-08,1.802336209350001138e-08,1.810058708754014550e-08,1.815997096812366122e-08,1.820189252493841379e-08,1.822674548231693153e-08,1.823493689324257851e-08,1.822688579491402212e-08,1.820302210579164704e-08,1.816378574560910371e-08,1.810962596135217420e-08,1.804100084379251606e-08,1.795837702088341084e-08,1.786222951621985717e-08,1.775304176285223220e-08,1.763130576501963938e-08,1.749752240281960613e-08,1.735220187742888009e-08,1.719586429720148124e-08,1.702904040775641251e-08,1.685227247198471958e-08,1.666611530870528567e-08,1.647113750142694434e-08,1.626792279126453502e-08,1.605707167042924682e-08,1.583920319476554385e-08,1.561495703540276845e-08,1.538499579055037184e-08,1.515000757855293960e-08,1.491070893222020869e-08,1.466784801174621839e-08,1.442220814870101480e-08,1.417457157908556900e-08,1.392554952349498873e-08,1.367550653952933460e-08,1.342451741487827711e-08,1.317232024610900603e-08,1.291826641124339539e-08,1.266126838080618333e-08,1.239974642826479834e-08,1.213157525538135100e-08,1.185403131206998278e-08,1.156374116206930089e-08,1.125663066849624657e-08,1.092787415942103866e-08,1.057184229938283855e-08,1.018204751930630455e-08,9.751087203949334562e-09,9.270588563883938194e-09,8.731167352884610545e-09,8.122429470265614269e-09,7.433078941298555246e-09,6.651270363588985592e-09,5.765528843426376325e-09,4.767131390550917639e-09,3.657197073481269144e-09,2.475541526353617363e-09,1.484044271097913489e-09,1.757703305346365729e-09,3.246682772139996827e-09,5.158058787797341753e-09,7.335767918006538182e-09,9.768682024308309549e-09,1.245832205919643759e-08,1.536213346580377120e-08,1.838525286232016789e-08,2.144885996053433027e-08,2.450424676023455087e-08,2.734291865327300820e-08,2.960058430929134230e-08
3.098605366505489731e-08,3.137836648501014147e-08,3.086809107309721099e-08,2.974833845844606557e-08,2.846701052560397737e-08,2.721066195399964512e-08,2.600989626099950714e-08,2.497534064502921746e-08,2.424910064392263533e-08,2.389060421010155103e-08,2.385709405954091379e-08,2.405147138545081234e-08,2.437260841799023221e-08,2.474116809353502299e-08,2.510480871884158191e-08,2.543373393213019392e-08,2.571393873696141736e-08,2.594128710223845101e-08,2.611721772761202317e-08,2.624594443606106557e-08,2.633276996753093527e-08,2.638314527979932670e-08,2.640219303710704344e-08,2.639450271291152611e-08,2.636407450774082164e-08,2.631433804345649774e-08,2.624820352615443010e-08,2.616812266670278498e-08,2.607614821118574732e-08,2.597398743793489412e-08,2.586304841957328061e-08,2.574447950212388326e-08,2.561920310416178012e-08,2.548794505772279595e-08,2.535126057381529680e-08,2.520955767457045466e-08,2.506311867612736299e-08,2.491212007467475570e-08,2.475665100238180290e-08,2.459673028693964883e-08,2.443232206811537214e-08,2.426334989417763546e-08,2.408971335421231777e-08,2.391131179696825564e-08,2.372804895193608307e-08,2.353983262556586700e-08,2.334657440697009569e-08,2.314818937988297152e-08,2.294459583808983237e-08,2.273571500199368168e-08,2.252147073445231053e-08,2.230178925449593171e-08,2.207659884801896705e-08,2.184582957502267374e-08,2.160941297345718475e-08,2.136728176015628734e-08,2.111936952975765284e-08,2.086561045282934690e-08,2.060593897465108629e-08,2.034028951618994634e-08,2.006859617872358411e-08,1.979079245325048812e-08,1.950681093523162226e-08,1.921658304426748241e-08,1.892003874695728721e-08,1.861710627933064215e-08,1.830771186279324734e-08,1.799177940437833554e-08,1.766923016811849532e-08,1.733998239940124310e-08,1.700395087806825615e-08,1.666104636855421716e-08,1.631117492628133870e-08,1.595423700852301879e-08,1.559012632465468878e-08,1.521872834467085326e-08,1.483991836552749745e-08,1.445355901162472977e-08,1.405949701782113312e-08,1.365755910989494693e-08,1.324754675735749612e-08,1.282922952591972663e-08,1.240233670064591617e-08,1.196654678495993576e-08,1.152147440464420232e-08,1.106665406007028587e-08,1.060152007604081824e-08,1.012538200176593037e-08,9.637394624167063220e-09,9.136521696592562566e-09,8.621492491763725980e-09,8.090750438340970477e-09,7.542393544215108603e-09,6.974107353174375502e-09,6.383093496885639359e-09,5.766002092881352294e-09,5.118888540306337655e-09,4.437247408794393767e-09,3.716272730332579123e-09,2.951845710599703477e-09,2.144424987324627848e-09,1.319952707641200859e-09,7.207382975862991846e-10,1.196690036479622817e-09,2.267129224024505871e-09,3.534298111735150863e-09,4.955050699283527568e-09,6.530465328274874478e-09,8.274314600904981454e-09,7.447500558772508008e-09,4.643430721269192289e-09,3.766778635584388124e-09,7.450609740583040591e-09,1.063287613054890022e-08,1.149212110078577873e-08,9.815953158950578101e-09,7.026407512855453333e-09,6.978090163160634095e-09,1.007365203684439596e-08,1.236698478399501066e-08,1.199873908808268648e-08,8.780363896308162300e-09,4.212403570452781330e-09,5.130007193964265819e-09,9.642570247012829335e-09,1.210394224781327130e-08,1.137338226008067535e-08,7.663369263044462842e-09,2.737723120386899850e-09,5.048815154863774076e-09,9.309649848851466706e-09,1.092639601710354094e-08,9.272081306612354119e-09,7.983316935459973413e-09,7.031420665754303589e-09,6.390929274635226741e-09,6.032469587310801901e-09,5.917440294055266228e-09,5.999058809371202151e-09,6.229100333331990987e-09,6.564885073838239454e-09,6.972649908855735127e-09,7.427472673454366517e-09,7.911579175872249793e-09,8.412415371978369570e-09,8.921058238477561490e-09,9.431065172039744646e-09,9.937688890410838747e-09,1.043735504163202845e-08,1.092731680583838725e-08,1.140542539502287593e-08,1.186997571002535816e-08,1.231960078148154758e-08,1.275319811324923020e-08,1.316987713290136894e-08,1.356892080954353859e-08,1.394975693664838041e-08,1.431193612441762608e-08,1.465511453544907791e-08,1.497904003682275975e-08,1.528354086005932999e-08,1.556851613792469410e-08,1.583392787385826688e-08,1.607979402741370806e-08,1.630618248753787640e-08,1.651320576761651739e-08,1.670101630032247672e-08,1.686980224190375685e-08,1.701978371831513707e-08,1.715120946202876513e-08,1.726435380019166955e-08,1.735951396326567516e-08,1.743700768928327302e-08,1.749717110304778110e-08,1.754035685250327253e-08,1.756693248648911086e-08,1.757727905947845380e-08,1.757178994991799844e-08,1.755086987962117412e-08,1.751493412246048365e-08,1.746440789146056727e-08,1.739972589438739155e-08,1.732133204910745643e-08,1.722967935138311113e-08,1.712522988938399213e-08,1.700845500102750253e-08,1.687983557229729791e-08,1.673986247690541229e-08,1.658903716003122089e-08,1.642787237135448950e-08,1.625689305516014894e-08,1.607663740788395687e-08,1.588765811603512937e-08,1.569052378990842805e-08,1.548582061079703920e-08,1.527415421142774287e-08,1.505615181091078165e-08,1.483246462642926192e-08,1.460377058391837236e-08,1.437077734874897645e-08,1.413422569446696921e-08,1.389489322234818218e-08,1.365355863503827485e-08,1.341083337548092068e-08,1.316708641320602364e-08,1.292240114674524066e-08,1.267652842328010185e-08,1.242883640978082091e-08,1.217825831677880406e-08,1.192323913128629390e-08,1.166168251836294655e-08,1.139089887396011618e-08,1.110755515668361331e-08,1.080762664361817502e-08,1.048635027044179060e-08,1.013817896631309471e-08,9.756736795160101478e-09,9.334776486420485682e-09,8.864145359017701361e-09,8.335775110642476421e-09,7.739730337505176511e-09,7.065391141808511142e-09,6.301936857566277812e-09,5.439538915210293549e-09,4.472455942654436016e-09,3.408563302191101231e-09,2.309283150530962978e-09,1.517436047097585840e-09,1.986090999817273758e-09,3.454952142760634196e-09,5.317408170299635899e-09,7.445910931171204401e-09,9.827255252765217197e-09,1.245588681611993148e-08,1.528726329523307333e-08,1.823830506347115216e-08,2.124431424418540330e-08,2.424784770719915063e-08,2.703200792341746097e-08,2.926393582999287674e-08
