3.061351819926723111e-08,3.102469423457200709e-08,3.055102151636987650e-08,2.947334457533423111e-08,2.820717516409956930e-08,2.695994173536963500e-08,2.577376919949783412e-08,2.474041332207454507e-08,2.398549812249430094e-08,2.357098132705051541e-08,2.346829179384899479e-08,2.359437784979995949e-08,2.385657933571796297e-08,2.417864966575766094e-08,2.450803041103171070e-08,2.481321193997937770e-08,2.507806772331559240e-08,2.529645976527439672e-08,2.546814528190150175e-08,2.559601383912177587e-08,2.568436651561042308e-08,2.573791696509470722e-08,2.576125545398513556e-08,2.575859234252410126e-08,2.573366066926132329e-08,2.568970331580298464e-08,2.562950087710568867e-08,2.555541576080659082e-08,2.546943977472078066e-08,2.537323925570864733e-08,2.526819552751619894e-08,2.515544038099411329e-08,2.503588712258659881e-08,2.491025801042363930e-08,2.477910887457936306e-08,2.464285156326362857e-08,2.450177466200050978e-08,2.435606274731710834e-08,2.420581428412480646e-08,2.405105816666488283e-08,2.389176883893846744e-08,2.372787991074798342e-08,2.355930039105295562e-08,2.338593838817877707e-08,2.320770579388125959e-08,2.302451801188518044e-08,2.283629369554182683e-08,2.264295449184542858e-08,2.244442478947043294e-08,2.224063146891668052e-08,2.203150365327965180e-08,2.181697245859392157e-08,2.159697074312708983e-08,2.137143285541903201e-08,2.114029438125913854e-08,2.090349189015528837e-08,2.066096268215706754e-08,2.041264453612749678e-08,2.015847546068757496e-08,1.989839344905190651e-08,1.963233623879719735e-08,1.936024107721286992e-08,1.908204449222722304e-08,1.879768206792579403e-08,1.850708822231689605e-08,1.821019598317786467e-08,1.790693675544931532e-08,1.759724007063273653e-08,1.728103330487230893e-08,1.695824134772546380e-08,1.662878619788122406e-08,1.629258645507159032e-08,1.594955666889442879e-08,1.559960649493340892e-08,1.524263959605970580e-08,1.487855221169590037e-08,1.450723129958005835e-08,1.412855213254301889e-08,1.374237520622319778e-08,1.334854228155355368e-08,1.294687134714647462e-08,1.253715024005085600e-08,1.211912860721348692e-08,1.169250782255782856e-08,1.125692839387500201e-08,1.081195429747309703e-08,1.035705356438484231e-08,9.891574307528455430e-09,9.414715222451581500e-09,8.925489413747061190e-09,8.422680194863856260e-09,7.904787283224494617e-09,7.369961571715349064e-09,6.815926414575331171e-09,6.239883143276623802e-09,5.638398364452979614e-09,5.007270551291693799e-09,4.341373639105980665e-09,3.634476053923182844e-09,2.879035867735510379e-09,2.065982635246605067e-09,1.184576254142804543e-09,2.257983180260883297e-10,8.427424370465537319e-10,2.018729416118674611e-09,3.333589512171083947e-09,4.814074138595787229e-09,6.495034599854911564e-09,8.424879300653086133e-09,7.851644002031422018e-09,5.196512246683479896e-09,3.350665920286419965e-09,6.329778441732132036e-09,9.486793703065482975e-09,1.058943391761295237e-08,9.248742223257431480e-09,6.375474833618750899e-09,5.075978732218689078e-09,7.299461286054169494e-09,9.273967727607150120e-09,8.945411800048577611e-09,6.051264105930788742e-09,2.018186845039296398e-09,4.994634010069854601e-09,9.290728441930873548e-09,1.137528940188052453e-08,1.051531044658253710e-08,6.957462878105080270e-09,2.187094245471658728e-09,4.429848595051775310e-09,8.344177697073705189e-09,9.776670108284436698e-09,8.239832753342190300e-09,7.019204519322082672e-09,6.110142054701118458e-09,5.506075375714092873e-09,5.190397419554419590e-09,5.128215953589474013e-09,5.268287361106870270e-09,5.555089520503079695e-09,5.940466944835789552e-09,6.388237487362960246e-09,6.873297097398347547e-09,7.378823652956074146e-09,7.893611975262088257e-09,8.410110800824587682e-09,8.923117867350523870e-09,9.428949138661343101e-09,9.924917776141626088e-09,1.040900746801469076e-08,1.087966596010540485e-08,1.133567281121286795e-08,1.177605322847543396e-08,1.220002077516953197e-08,1.260693837888705549e-08,1.299629109116270957e-08,1.336766650062946680e-08,1.372074020682738911e-08,1.405526469497683403e-08,1.437106053693521035e-08,1.466800921442905638e-08,1.494604709864989938e-08,1.520516027489745662e-08,1.544538000258227493e-08,1.566677866846732368e-08,1.586946613639957931e-08,1.605358642748787668e-08,1.621931468555823771e-08,1.636685439691068902e-08,1.649643484299328201e-08,1.660830877099949578e-08,1.670275027154536964e-08,1.678005285516646407e-08,1.684052772087639262e-08,1.688450221080364927e-08,1.691231844523872120e-08,1.692433213248058168e-08,1.692091154782659340e-08,1.690243667602033843e-08,1.686929851154648967e-08,1.682189851140574110e-08,1.676064819545991071e-08,1.668596889013546059e-08,1.659829161222631620e-08,1.649805709074539733e-08,1.638571592623218261e-08,1.626172888861457842e-08,1.612656735662800268e-08,1.598071390388530283e-08,1.582466303893861697e-08,1.565892210904081090e-08,1.548401237975761873e-08,1.530047030504710278e-08,1.510884900484303132e-08,1.490971996946194026e-08,1.470367501218001562e-08,1.449132849293075337e-08,1.427331983703732215e-08,1.405031637291379219e-08,1.382301651134963374e-08,1.359215328580311514e-08,1.335849826738808135e-08,1.312282647445773841e-08,1.288574991927852123e-08,1.264764302105513027e-08,1.240859964146538477e-08,1.216838616264754029e-08,1.192639136876341287e-08,1.168157419254578572e-08,1.143241058672031796e-08,1.117684083612537813e-08,1.091221851321558725e-08,1.063526200213913844e-08,1.034200913198753137e-08,1.002777510573782928e-08,9.687113847234389500e-09,9.313783567934287697e-09,8.900719568483131286e-09,8.440022467943431322e-09,7.922980965831890094e-09,7.340170795651694061e-09,6.681720030695353965e-09,5.937945864822723448e-09,5.100886122240914413e-09,4.168328833213464928e-09,3.156625872042841733e-09,2.154980985001519614e-09,1.584745550623910862e-09,2.216535596694376295e-09,3.668543158719687619e-09,5.484984735079989518e-09,7.563423492239565827e-09,9.889305656717066298e-09,1.245175059642650482e-08,1.520680679713404722e-08,1.808319307227993446e-08,2.102595721375204517e-08,2.396773355898785027e-08,2.669039270973255800e-08,2.889245346556620706e-08
3.019904422854983658e-08,3.063234109120920138e-08,3.019811855209728738e-08,2.917054097167374542e-08,2.793083225116433685e-08,2.669918673155093306e-08,2.553188995350364301e-08,2.450700735890603582e-08,2.373349657776668643e-08,2.327233675270268909e-08,2.310640255944930138e-08,2.316614508515773817e-08,2.336826802018396524e-08,2.364086430292064023e-08,2.393218584518463690e-08,2.420968478679842094e-08,2.445549396528014754e-08,2.466165457536821091e-08,2.482630216249938028e-08,2.495099441571713086e-08,2.503898957718839033e-08,2.509420928262519874e-08,2.512065427355435197e-08,2.512210195282065294e-08,2.510197015972578281e-08,2.506327356822525506e-08,2.500862811552624764e-08,2.494027771008965910e-08,2.486012915575563808e-08,2.476978818154505933e-08,2.467059341892628858e-08,2.456364728553944611e-08,2.444984376762956429e-08,2.432989351210654029e-08,2.420434672906697375e-08,2.407361433646232539e-08,2.393798764807091146e-08,2.379765676793026939e-08,2.365272773675554982e-08,2.350323839142060708e-08,2.334917285190617404e-08,2.319047454176446022e-08,2.302706188471941301e-08,2.285885176614405884e-08,2.268576423632048134e-08,2.250772227503853587e-08,2.232465156458714845e-08,2.213648026887577740e-08,2.194313881682129803e-08,2.174455968853205146e-08,2.154067720321578089e-08,2.133142730812869374e-08,2.111674736826496961e-08,2.089657595685039693e-08,2.067085264704424589e-08,2.043951780555272932e-08,2.020251238910311873e-08,1.995977774489820395e-08,1.971125541624434059e-08,1.945688695449439618e-08,1.919661373823985898e-08,1.893037680028608449e-08,1.865811666231059720e-08,1.837977317618896779e-08,1.809528536972015293e-08,1.780459129283130543e-08,1.750762785821640653e-08,1.720433066767832546e-08,1.689463381209727407e-08,1.657846962882092015e-08,1.625576839521580479e-08,1.592645793096299675e-08,1.559046307421137686e-08,1.524770498766227745e-08,1.489810023973861455e-08,1.454155959280963064e-08,1.417798641453893203e-08,1.380727460923927889e-08,1.342930594297807513e-08,1.304394660826944905e-08,1.265104284053988426e-08,1.225041535800785252e-08,1.184185234781329132e-08,1.142510066259159927e-08,1.099985482141858392e-08,1.056574332520311232e-08,1.012231169718745325e-08,9.669001542529316732e-09,9.205124786246704976e-09,8.729832097808711373e-09,8.242074350680298147e-09,7.740555816217486680e-09,7.223677702540104270e-09,6.689470737992282983e-09,6.135516053154377069e-09,5.558855373444952713e-09,4.955896535101934491e-09,4.322334797336526180e-09,3.653155959243687695e-09,2.942953682924044082e-09,2.187560601511326422e-09,1.393155641467830127e-09,6.662141353608502349e-10,8.647733178330649412e-10,1.872675874783292450e-09,3.110095547481973367e-09,4.544026927129016408e-09,6.208408730978913658e-09,8.163092011280147450e-09,7.757626613395218054e-09,5.289313603149973378e-09,2.899046914277337217e-09,5.172279308691793468e-09,8.159014557038348452e-09,9.333457073156316618e-09,8.228808071305037192e-09,5.456772605139311990e-09,3.484369885393007818e-09,5.269417129961948061e-09,7.118810186091790774e-09,6.913857149355359815e-09,4.384064623077933435e-09,3.782767501735819994e-10,4.575291182419270141e-09,8.353007220966202282e-09,1.006518128763751048e-08,9.164484610415521606e-09,5.899410887022951369e-09,1.573115543525592484e-09,4.035447526616814044e-09,7.474945479567553540e-09,8.648643602912088455e-09,7.194437299918125034e-09,6.029722799231269005e-09,5.162590230510776631e-09,4.601476264203604077e-09,4.341403400589035489e-09,4.348121039620112501e-09,4.560897752573669020e-09,4.913690231273530794e-09,5.352742807638299026e-09,5.840911433115897764e-09,6.354481499635722711e-09,6.878724330550770826e-09,7.404476915036333147e-09,7.925932704528298707e-09,8.439305037414881210e-09,8.942035999498437210e-09,9.432329388674594245e-09,9.908873353203258329e-09,1.037067403115120100e-08,1.081695457700722011e-08,1.124709305414813585e-08,1.166058364777302444e-08,1.205701199434828736e-08,1.243603912149144987e-08,1.279739067226753665e-08,1.314084938768638093e-08,1.346624960473797617e-08,1.377347300452959195e-08,1.406244513848309575e-08,1.433313244241211018e-08,1.458553956178160825e-08,1.481970688259652414e-08,1.503570820704467647e-08,1.523364854100569356e-08,1.541366197790548608e-08,1.557590967395711440e-08,1.572057791599953758e-08,1.584787628647440185e-08,1.595803593157225269e-08,1.605130793889553107e-08,1.612796183057091291e-08,1.618828417690094867e-08,1.623257733458846774e-08,1.626115831244828570e-08,1.627435776645005951e-08,1.627251912499577693e-08,1.625599784458429658e-08,1.622516079549723209e-08,1.618038577688410081e-08,1.612206116064933084e-08,1.605058566385779356e-08,1.596636824998086029e-08,1.586982816019663868e-08,1.576139507712532257e-08,1.564150942480892781e-08,1.551062281041575364e-08,1.536919861504088709e-08,1.521771274305843060e-08,1.505665454172742161e-08,1.488652790512074061e-08,1.470785257888344323e-08,1.452116568476603106e-08,1.432702348622431182e-08,1.412600341850388603e-08,1.391870640835614825e-08,1.370575950962051737e-08,1.348781888102242360e-08,1.326557313122965383e-08,1.303974705288370471e-08,1.281110576119456560e-08,1.258042035810661979e-08,1.234830380044634503e-08,1.211513715975800269e-08,1.188102692568953747e-08,1.164575826520978886e-08,1.140874502453565388e-08,1.116897759772201583e-08,1.092497003190692934e-08,1.067470785321631312e-08,1.041559805313833368e-08,1.014442247975996779e-08,9.857295594980147035e-09,9.549627337952899185e-09,9.216091959781959959e-09,8.850604663282220925e-09,8.446310575353288159e-09,7.995596633658261740e-09,7.490149674506984359e-09,6.921110725081054313e-09,6.279434949473775842e-09,5.556714010920564559e-09,4.747143542478587003e-09,3.852810943721770235e-09,2.901000985290480556e-09,2.016565471397759128e-09,1.684456845315162120e-09,2.451172547121339411e-09,3.888661799674207312e-09,5.661281117819470988e-09,7.688397866424621679e-09,9.954957327573743210e-09,1.244663111355150683e-08,1.512202193546799263e-08,1.792071143052027076e-08,2.079355559683192281e-08,2.366380518873071644e-08,2.631844182036088173e-08,2.848550214467158413e-08
2.974253426429196208e-08,3.020038553968598297e-08,2.980878784325769564e-08,2.883833767384183919e-08,2.763639791609911473e-08,2.642807813971085032e-08,2.528433364073949262e-08,2.427441757861410581e-08,2.349162085226459744e-08,2.299328556282279870e-08,2.277094689482922169e-08,2.276752098124876707e-08,2.290954412275688340e-08,2.313050369781531285e-08,2.338046803148163901e-08,2.362658198168931440e-08,2.384969154391595285e-08,2.404026290475013922e-08,2.419491941210522914e-08,2.431391459147796623e-08,2.439944650790768191e-08,2.445460538244298849e-08,2.448275460822133433e-08,2.448718999427082186e-08,2.447096865312546752e-08,2.443683638047272727e-08,2.438720916885230801e-08,2.432418240670753004e-08,2.424955271390950203e-08,2.416484432828396535e-08,2.407133603913736133e-08,2.397008694120734073e-08,2.386196046813401289e-08,2.374764671355881059e-08,2.362768324337344353e-08,2.350247461613947830e-08,2.337231076150698369e-08,2.323738427612902995e-08,2.309780661416267608e-08,2.295362309044458052e-08,2.280482658556875793e-08,2.265136984561804221e-08,2.249318049228059628e-08,2.233018400768464805e-08,2.216230840841954644e-08,2.198948404889210623e-08,2.181164343207111503e-08,2.162872102587879385e-08,2.144065308385853664e-08,2.124737746911356347e-08,2.104883348087184566e-08,2.084496168338500049e-08,2.063570373720867189e-08,2.042100223323271438e-08,2.020080053012294764e-08,1.997504259609043229e-08,1.974367285610697561e-08,1.950663604582029726e-08,1.926387707346972224e-08,1.901534089104269575e-08,1.876097237571736817e-08,1.850071622227954092e-08,1.823451684664892905e-08,1.796231829986354450e-08,1.768406419080792104e-08,1.739969761458024267e-08,1.710916108161801981e-08,1.681239644047182241e-08,1.650934478435152938e-08,1.619994632817324283e-08,1.588414023869207478e-08,1.556186439527863548e-08,1.523305505281907454e-08,1.489764637088996104e-08,1.455556976453947351e-08,1.420675302140668659e-08,1.385111911718625482e-08,1.348858464618605217e-08,1.311905776544890911e-08,1.274243552905527396e-08,1.235860046315442916e-08,1.196741620128336829e-08,1.156872196289088269e-08,1.116232561500087792e-08,1.074799500714583770e-08,1.032544721312739446e-08,9.894335251023317660e-09,9.454231788754022234e-09,9.004609284877366348e-09,8.544815981318414381e-09,8.074047194767928963e-09,7.591311527006566861e-09,7.095392103537579428e-09,6.584804134001739167e-09,6.057752839825727447e-09,5.512102238053638716e-09,4.945380946376603601e-09,4.354891858810075931e-09,3.738108316185864809e-09,3.093912542977627139e-09,2.426649796808004758e-09,1.761569459949563511e-09,1.214681039178042690e-09,1.175826986005276913e-09,1.837871079523376087e-09,2.878130458678661946e-09,4.164465407905406033e-09,5.698310451705085264e-09,7.529818385763914221e-09,7.215365169180359826e-09,4.970931575279530388e-09,2.403782168007465932e-09,4.120274914129257115e-09,6.836637098771193820e-09,7.946332947083895425e-09,6.995032001187092898e-09,4.431969828124417816e-09,2.285554466572188864e-09,4.057205500603082191e-09,5.855698103936137464e-09,5.796995529394316312e-09,3.714411821841200273e-09,6.759807083105264419e-10,3.954348312290320239e-09,7.098592545354234776e-09,8.470093992652099293e-09,7.601984107178786941e-09,4.727221405326364205e-09,1.071947949457820097e-09,3.733417790240359243e-09,6.616181631021887989e-09,7.502101346235620137e-09,6.128440259598063743e-09,5.025643516891916817e-09,4.210149789711653192e-09,3.706193170367517852e-09,3.521542009246732401e-09,3.617577464240433555e-09,3.916570965332479362e-09,4.339772529067862676e-09,4.830312154628714425e-09,5.353296508634547398e-09,5.888624904838700723e-09,6.424865657850621290e-09,6.955445792970646359e-09,7.476496128695675872e-09,7.985663292239852776e-09,8.481454806628167838e-09,8.962875050778082112e-09,9.429221037820931555e-09,9.879967081246396961e-09,1.031469950358533186e-08,1.073307978667744049e-08,1.113482396948422055e-08,1.151969131936371162e-08,1.188747824823436338e-08,1.223801513259834254e-08,1.257116467589449624e-08,1.288682102614942648e-08,1.318490920137583904e-08,1.346538457655983257e-08,1.372823230548585869e-08,1.397346662097251291e-08,1.420112999785749897e-08,1.441129218597399265e-08,1.460404913247169001e-08,1.477952181845280178e-08,1.493785503664536632e-08,1.507921613633463629e-08,1.520379376001192079e-08,1.531179659378863104e-08,1.540345215093962760e-08,1.547900560521671476e-08,1.553871868795499863e-08,1.558286866057138142e-08,1.561174737188256594e-08,1.562566040778421098e-08,1.562492633925547455e-08,1.560987607339725346e-08,1.558085231128383867e-08,1.553820911581040801e-08,1.548231159244853518e-08,1.541353568587652381e-08,1.533226809582213804e-08,1.523890631613356550e-08,1.513385880206839792e-08,1.501754527204764955e-08,1.489039715164685674e-08,1.475285816937177099e-08,1.460538511577147663e-08,1.444844877965029867e-08,1.428253507751685735e-08,1.410814639490756515e-08,1.392580316077536689e-08,1.373604567864996155e-08,1.353943624061900814e-08,1.333656155216295714e-08,1.312803549723447703e-08,1.291450227334018923e-08,1.269663992525559311e-08,1.247516430270519192e-08,1.225083346097049677e-08,1.202441422662623786e-08,1.179652087852617209e-08,1.156754250781074839e-08,1.133760073786380752e-08,1.110650329470872443e-08,1.087369423683686607e-08,1.063820203104587567e-08,1.039858695959258115e-08,1.015288952217513182e-08,9.898581527417386563e-09,9.632521461127764436e-09,9.350915541758019561e-09,9.049285791149584954e-09,8.722446772218899677e-09,8.364493930255862952e-09,7.968809724779580587e-09,7.528100879125756822e-09,7.034495141479392175e-09,6.479758390043518004e-09,5.855767765644970720e-09,5.155569870798282078e-09,4.375933332695935008e-09,3.524387590782250109e-09,2.642785091153718407e-09,1.901038409706237593e-09,1.815802583961294946e-09,2.692596311814544637e-09,4.116772579862552730e-09,5.846958529719348069e-09,7.821189541652506246e-09,1.002477873905307379e-08,1.244172324999308490e-08,1.503443533541821512e-08,1.775178012422078152e-08,2.054730476691238491e-08,2.333674363175491458e-08,2.591718814248550683e-08,2.804319447059843341e-08
