2.924506051937913702e-08,2.972884378992203927e-08,2.938324849805000833e-08,2.847598727243090458e-08,2.732264080631016437e-08,2.614635043924731184e-08,2.503141488581325611e-08,2.404237184032777187e-08,2.325871717113036351e-08,2.273244776896774871e-08,2.246117157593780918e-08,2.239887446575542637e-08,2.248195856716210671e-08,2.265009587637263810e-08,2.285609060604433322e-08,2.306752761102414055e-08,2.326447527374653148e-08,2.343613090899500278e-08,2.357776681791556694e-08,2.368839984242220106e-08,2.376917927351304998e-08,2.382234437453828930e-08,2.385058653234246268e-08,2.385667967511888557e-08,2.384327965454188443e-08,2.381282543980596940e-08,2.376749902327404730e-08,2.370921753968109700e-08,2.363964196247650690e-08,2.356019355385523922e-08,2.347207335527768964e-08,2.337628238201385527e-08,2.327364148742467129e-08,2.316481052152820605e-08,2.305030669800195327e-08,2.293052217395496628e-08,2.280574083997931252e-08,2.267615427397136765e-08,2.254187676449774036e-08,2.240295927578362327e-08,2.225940221538952341e-08,2.211116688116062459e-08,2.195818962634603144e-08,2.180040411621173889e-08,2.163774592041390927e-08,2.147015235658729361e-08,2.129756234014605063e-08,2.111991623909118225e-08,2.093715573295694270e-08,2.074922367536051919e-08,2.055606395994381469e-08,2.035762138981032050e-08,2.015384155086038493e-08,1.994467068970867229e-08,1.973005559712118963e-08,1.950994349812743931e-08,1.928428195013486241e-08,1.905301875048625693e-08,1.881610185494064863e-08,1.857347930850933190e-08,1.832509918992119351e-08,1.807090957070487694e-08,1.781085848943477875e-08,1.754489394106632470e-08,1.727296388045135503e-08,1.699501623804003080e-08,1.671099894439918857e-08,1.642085995845877488e-08,1.612454729227869589e-08,1.582200902253899141e-08,1.551319327581480235e-08,1.519804817090547406e-08,1.487652169692916265e-08,1.454856150043294067e-08,1.421411454824257377e-08,1.387312662499794922e-08,1.352554161507415991e-08,1.317130050763135074e-08,1.281034005060418622e-08,1.244259096426124106e-08,1.206797560728148872e-08,1.168640496792793583e-08,1.129777482983693475e-08,1.090196093652613167e-08,1.049881295197329991e-08,1.008814698882667220e-08,9.669736455643197627e-09,9.243300969114816758e-09,8.808493103988099334e-09,8.364882845773092848e-09,7.911939834212766490e-09,7.449013966908739413e-09,6.975315932261712516e-09,6.489901304261095707e-09,5.991666151877268474e-09,5.479371438008580124e-09,4.951734508960984070e-09,4.407676250758634499e-09,3.846941822087363594e-09,3.271676015444030707e-09,2.690655807754417677e-09,2.131584018361237658e-09,1.677151279807087273e-09,1.527514913399359510e-09,1.877920097626993042e-09,2.650109413702091210e-09,3.712353843411093961e-09,5.028829207944754677e-09,6.626148326576127102e-09,6.344830866980271550e-09,4.352480717166512405e-09,1.892254478388607144e-09,3.273140564699240505e-09,5.648648163858938181e-09,6.598624418510035908e-09,5.743076016155049897e-09,3.448211554602280422e-09,1.521113214754662040e-09,3.444255613034924780e-09,5.109011172830155826e-09,5.131314588631216378e-09,3.453325970542274529e-09,1.170332228005271983e-09,3.254951457107413612e-09,5.783500072770866285e-09,6.861416504962909752e-09,6.073253073478569222e-09,3.634045846358289996e-09,8.207902782361620640e-10,3.402437287884791033e-09,5.715467389734071016e-09,6.327378272292745792e-09,5.055256042408098450e-09,4.031977465922270139e-09,3.284348136284649336e-09,2.858277269245425803e-09,2.776231187721936491e-09,2.983645974424426729e-09,3.375922492041404192e-09,3.864322250012091771e-09,4.395456059356067463e-09,4.941089142876653591e-09,5.486752470329808431e-09,6.025005213095383496e-09,6.551970166488533722e-09,7.065594348513880633e-09,7.564766836699143740e-09,8.048863850005150278e-09,8.517511234527012033e-09,8.970460148824260889e-09,9.407522820389637168e-09,9.828540557672392824e-09,1.023336911485676259e-08,1.062187328063667469e-08,1.099392620557652778e-08,1.134941098367209154e-08,1.168822312100733045e-08,1.201027315549546860e-08,1.231548905027708663e-08,1.260381818687983504e-08,1.287522889855369752e-08,1.312971154679565515e-08,1.336727917663680259e-08,1.358796780143546803e-08,1.379183637314449067e-08,1.397896649369594394e-08,1.414946191986977482e-08,1.430344790931175209e-08,1.444107045012757295e-08,1.456249541121033288e-08,1.466790764543550710e-08,1.475751007322362247e-08,1.483152276979222114e-08,1.489018207571626500e-08,1.493373974718700243e-08,1.496246215959003373e-08,1.497662957569411174e-08,1.497653548783269088e-08,1.496248604195155464e-08,1.493479955026899833e-08,1.489380609853458366e-08,1.483984725346377016e-08,1.477327587585582010e-08,1.469445604516046208e-08,1.460376310183337158e-08,1.450158381470402652e-08,1.438831668176080768e-08,1.426437237422978769e-08,1.413017433557416364e-08,1.398615954905818444e-08,1.383277948978423974e-08,1.367050127959871050e-08,1.349980906593133445e-08,1.332120564842401663e-08,1.313521438002874188e-08,1.294238137197555611e-08,1.274327803443593385e-08,1.253850398655036885e-08,1.232869037035225336e-08,1.211450360244307484e-08,1.189664959428818525e-08,1.167587846567120133e-08,1.145295219393679725e-08,1.122848669483490491e-08,1.100288057894539896e-08,1.077627345694739765e-08,1.054849996291397113e-08,1.031904031958378313e-08,1.008696869176581029e-08,9.850900931567749808e-09,9.608943569285306946e-09,9.358646018945980606e-09,9.096957956964830312e-09,8.820193771103710361e-09,8.524006045011821523e-09,8.203370588699509862e-09,7.852587181134423949e-09,7.465304136818770581e-09,7.034583389953419314e-09,6.553041138687132906e-09,6.013139721171090230e-09,5.407803656935288849e-09,4.731793829837294147e-09,3.985082643711778434e-09,3.182424644057244647e-09,2.385759188086491930e-09,1.819321648771371047e-09,1.979094402074223829e-09,2.943878509272333095e-09,4.354718463840882684e-09,6.043034289362175349e-09,7.962607194424609531e-09,1.009990098780789807e-08,1.243872183524297669e-08,1.494585814948135171e-08,1.757758359983246275e-08,2.028804243232377952e-08,2.298812517525293055e-08,2.548843790610174274e-08,2.756661634824978566e-08
2.870904521535013989e-08,2.921896191962152605e-08,2.892271859779776392e-08,2.808380315513201166e-08,2.698897868408074284e-08,2.585396382223320813e-08,2.477372942944629022e-08,2.381109680828123766e-08,2.303412598109416187e-08,2.248868695533511878e-08,2.217626712358152328e-08,2.206033786352483613e-08,2.208680721819698013e-08,2.220201463139618004e-08,2.236227168686318164e-08,2.253632037742254887e-08,2.270399005092084094e-08,2.285356457721178711e-08,2.297917572363179067e-08,2.307871286161818483e-08,2.315232032103493065e-08,2.320139074613479188e-08,2.322792579261603076e-08,2.323414883421903844e-08,2.322228162819257664e-08,2.319442327538446820e-08,2.315249067272860004e-08,2.309819460421875208e-08,2.303303569348286066e-08,2.295831093714255787e-08,2.287512556861054884e-08,2.278440740910721709e-08,2.268692223860163558e-08,2.258328946204262301e-08,2.247399771450801758e-08,2.235942020663955727e-08,2.223982965997271653e-08,2.211541268100907203e-08,2.198628340809706602e-08,2.185249625579090247e-08,2.171405758762743631e-08,2.157093617548103777e-08,2.142307635668439327e-08,2.127041930294816521e-08,2.111290747576745989e-08,2.095048451037996484e-08,2.078309510472295687e-08,2.061068491271690157e-08,2.043320044150516970e-08,2.025058895257304884e-08,2.006279836695495937e-08,1.986977717501244570e-08,1.967147435152543959e-08,1.946783927707931764e-08,1.925882166694619195e-08,1.904437150884284461e-08,1.882443901109298302e-08,1.859897456281821673e-08,1.836792870782081224e-08,1.813125213379030617e-08,1.788889567835277643e-08,1.764081035327150647e-08,1.738694738778489673e-08,1.712725829161393679e-08,1.686169493756541100e-08,1.659020966287575758e-08,1.631275538745491928e-08,1.602928574596843922e-08,1.573975522920087724e-08,1.544411932833073332e-08,1.514233467356433334e-08,1.483435915596383840e-08,1.452015201819301946e-08,1.419967389621487781e-08,1.387288678961836371e-08,1.353975393313164587e-08,1.320023953589546231e-08,1.285430834812647100e-08,1.250192500681951450e-08,1.214305310308836186e-08,1.177765390368620318e-08,1.140568464841160404e-08,1.102709633403147367e-08,1.064183088512230234e-08,1.024981760487971269e-08,9.850968798184032479e-09,9.445174471701182361e-09,9.032296053494957519e-09,8.612159159065365055e-09,8.184545601174713179e-09,7.749185170080261735e-09,7.305748336801475765e-09,6.853842223197432274e-09,6.393014477758383277e-09,5.922774217212463365e-09,5.442648377951987904e-09,4.952311215608490569e-09,4.451867603179508477e-09,3.942470913886872124e-09,3.427703252128678029e-09,2.916781728646490553e-09,2.432256983163619486e-09,2.027715725649213930e-09,1.814668161548614014e-09,1.936449971644975970e-09,2.431659294390897821e-09,3.230210201578716196e-09,4.280036594407575177e-09,5.581118038148146314e-09,5.299171453141062928e-09,3.575832077406597916e-09,1.418708550941975195e-09,2.652669381950852360e-09,4.636945606443310604e-09,5.376747318110206755e-09,4.588885114401929511e-09,2.596240196291644451e-09,1.154000708169116162e-09,3.069298426451723124e-09,4.491746296493347274e-09,4.511817224149352462e-09,3.130192758592303841e-09,1.256969234217150951e-09,2.594465652486769511e-09,4.589349084501819346e-09,5.417262748679217569e-09,4.726276007137650419e-09,2.720181433350014448e-09,7.772211969502112413e-10,2.999578581982580679e-09,4.780899840066731569e-09,5.157135874935235239e-09,4.012108518361048464e-09,3.086969592268320499e-09,2.424885982551007813e-09,2.104520049022241603e-09,2.159518848312400641e-09,2.493289334014556384e-09,2.970243900557531597e-09,3.505164185498301306e-09,4.057347448517873772e-09,4.608473243714276975e-09,5.150283114305588125e-09,5.679052639015681047e-09,6.193143536546592111e-09,6.691885019095032028e-09,7.175045520170485079e-09,7.642578273119941054e-09,8.094499036580487440e-09,8.530829473296168655e-09,8.951573651898712301e-09,9.356711213875830299e-09,9.746198675976182416e-09,1.011997438747855587e-08,1.047796478818143030e-08,1.082009075283885764e-08,1.114627342658086547e-08,1.145643929294516802e-08,1.175052439816592658e-08,1.202847775099342853e-08,1.229026396455628449e-08,1.253586522698465711e-08,1.276528269283391063e-08,1.297853738473326483e-08,1.317567068811340557e-08,1.335674451360499824e-08,1.352184119301246548e-08,1.367106316633795355e-08,1.380453250950421597e-08,1.392239034535348336e-08,1.402479617422386204e-08,1.411192715490849638e-08,1.418397736203977103e-08,1.424115704185341863e-08,1.428369188481568714e-08,1.431182233068405039e-08,1.432580291916717975e-08,1.432590169740874139e-08,1.431239969400500130e-08,1.428559046814613306e-08,1.424577974172180713e-08,1.419328512183242972e-08,1.412843592108348138e-08,1.405157308330113780e-08,1.396304922288469428e-08,1.386322878690144274e-08,1.375248835022976826e-08,1.363121705556585876e-08,1.349981721192779033e-08,1.335870506741570562e-08,1.320831177441254089e-08,1.304908456812201140e-08,1.288148818231243645e-08,1.270600652931888097e-08,1.252314467467185422e-08,1.233343114004121654e-08,1.213742057131379639e-08,1.193569681126858332e-08,1.172887641804544532e-08,1.151761267080595226e-08,1.130260010179122184e-08,1.108457958819457722e-08,1.086430731042841576e-08,1.064240094128875073e-08,1.041927015314014613e-08,1.019507570835940847e-08,9.969684099198109103e-09,9.742618563923567251e-09,9.513007777421329009e-09,9.279533938268896972e-09,9.040382306630080571e-09,8.793194458912081641e-09,8.535027625622436156e-09,8.262322549979670432e-09,7.970882547569030816e-09,7.655867259468194570e-09,7.311806719619926713e-09,6.932646241078298421e-09,6.511843245651887397e-09,6.042560306454618905e-09,5.518051527795541724e-09,4.932470611769998651e-09,4.282693931297468934e-09,3.572914867145425144e-09,2.828036252809372675e-09,2.138498670315226204e-09,1.786233846769323003e-09,2.175787020722395391e-09,3.208619297262114698e-09,4.604865483620808770e-09,6.251078254717567523e-09,8.114089101237622018e-09,1.018211426102967656e-08,1.243985173105193661e-08,1.485845821834469737e-08,1.739976907580806519e-08,2.001746343852147223e-08,2.262052630809017454e-08,2.503491318531402461e-08,2.705805908959294671e-08
