2.813843646618512332e-08,2.867351019970938357e-08,2.842964124359334662e-08,2.766337719669297369e-08,2.663580492588938677e-08,2.555136540044047266e-08,2.451226858954547035e-08,2.358140667946451682e-08,2.281786189430747229e-08,2.226138467431758235e-08,2.191566404073511602e-08,2.175205527254056952e-08,2.172530405272116891e-08,2.178858602661692624e-08,2.190229690213427837e-08,2.203697602209782866e-08,2.217274945694334062e-08,2.229737481988022535e-08,2.240409591134460254e-08,2.248982423743141670e-08,2.255377707416296865e-08,2.259653161968161458e-08,2.261940227225335110e-08,2.262404789577019375e-08,2.261223376109516065e-08,2.258569328305239379e-08,2.254605203429644896e-08,2.249478952513022809e-08,2.243322330691088869e-08,2.236250597452143539e-08,2.228362948318671917e-08,2.219743355860674999e-08,2.210461638099183146e-08,2.200574651929114451e-08,2.190127551933720187e-08,2.179155076265305666e-08,2.167682830826082382e-08,2.155728546745294008e-08,2.143303287654244457e-08,2.130412584553279585e-08,2.117057478294329248e-08,2.103235453517111234e-08,2.088941637359172263e-08,2.074170801588191502e-08,2.058917788773545797e-08,2.043177504598432517e-08,2.026944910562247593e-08,2.010215017057301183e-08,1.992982876829957901e-08,1.975243578861447800e-08,1.956992242727771102e-08,1.938224013521155324e-08,1.918934057437072856e-08,1.899117558150569818e-08,1.878769714123188994e-08,1.857885736996590047e-08,1.836460851240566964e-08,1.814490295230966299e-08,1.791969323936359220e-08,1.768893213390482997e-08,1.745257267119804285e-08,1.721056824681048411e-08,1.696287272441404574e-08,1.670944056703225588e-08,1.645022699234235030e-08,1.618518815212194849e-08,1.591428133528087251e-08,1.563746519312372273e-08,1.535469998452724039e-08,1.506594783756463135e-08,1.477117302274081890e-08,1.447034223138748557e-08,1.416342485087383502e-08,1.385039322608390602e-08,1.353122289406219857e-08,1.320589277580883317e-08,1.287438530589803144e-08,1.253668647690756842e-08,1.219278577163241489e-08,1.184267595183717542e-08,1.148635266812730926e-08,1.112381385184570822e-08,1.075505884753350202e-08,1.038008724481636333e-08,9.998897373949999127e-09,9.611484443685533735e-09,9.217838330421307376e-09,8.817941085497956552e-09,8.411764333277559216e-09,7.999266922070924166e-09,7.580393527082803567e-09,7.155075506498322083e-09,6.723236398235992808e-09,6.284806438825662640e-09,5.839754228027595528e-09,5.388150881690935472e-09,4.930296397607754289e-09,4.466967667944010838e-09,3.999911300827697699e-09,3.532845738228259677e-09,3.073554246108053293e-09,2.638317443380765555e-09,2.260863342304212488e-09,2.005985351861225224e-09,1.969213551915536432e-09,2.221761938042690851e-09,2.755357404933087505e-09,3.527326297190712782e-09,4.517933688186905326e-09,4.224656467517271944e-09,2.776489690966538066e-09,1.043514320896022574e-09,2.206401192502261345e-09,3.777452229350480647e-09,4.297947858767253985e-09,3.574674195592287164e-09,1.904562173122054086e-09,1.025678449590248474e-09,2.707289597527691506e-09,3.832264046715634511e-09,3.800105765963222537e-09,2.642663372332130655e-09,1.102075997586474484e-09,2.048417094739322539e-09,3.595844843397894500e-09,4.203408655500158862e-09,3.602774899919154127e-09,1.993145203467898065e-09,7.745618423675802221e-10,2.547761903984491048e-09,3.862152853052197224e-09,4.048176328473696635e-09,3.046530570417863190e-09,2.232115076307450385e-09,1.673997107666249445e-09,1.500632436086552201e-09,1.726442307728567661e-09,2.175852324676266329e-09,2.706736361073305743e-09,3.258410244194095999e-09,3.807880921123444293e-09,4.346330007822847048e-09,4.870414001908848686e-09,5.379004508764098865e-09,5.871878584113703268e-09,6.349160782310586543e-09,6.811078202029700902e-09,7.257854175363291731e-09,7.689665982195861220e-09,8.106632671725700857e-09,8.508816854620439634e-09,8.896232551665827172e-09,9.268855164226137849e-09,9.626631626105390796e-09,9.969489820111244311e-09,1.029734687455242131e-08,1.061011623058186254e-08,1.090771351075512190e-08,1.119006128537520454e-08,1.145709285995505608e-08,1.170875521292291917e-08,1.194501120773090679e-08,1.216584119346244111e-08,1.237124409598944503e-08,1.256123808939118422e-08,1.273586092558718056e-08,1.289516998936949357e-08,1.303924213640159783e-08,1.316817336329744520e-08,1.328207835154893085e-08,1.338108992074265207e-08,1.346535842109575779e-08,1.353505109074489435e-08,1.359035139934765802e-08,1.363145839631800599e-08,1.365858607934284387e-08,1.367196279665361071e-08,1.367183069480272551e-08,1.365844522237727399e-08,1.363207469913833578e-08,1.359299995947779460e-08,1.354151407881698685e-08,1.347792219162112693e-08,1.340254141006355414e-08,1.331570085304363392e-08,1.321774179624484161e-08,1.310901795522266128e-08,1.298989591514601856e-08,1.286075572279310739e-08,1.272199165873593338e-08,1.257401321034759258e-08,1.241724626933721743e-08,1.225213458095222519e-08,1.207914147575939996e-08,1.189875191896655814e-08,1.171147491646762806e-08,1.151784632100436232e-08,1.131843208574898459e-08,1.111383201578025244e-08,1.090468406968869860e-08,1.069166926294170424e-08,1.047551722029188914e-08,1.025697672321123027e-08,1.003666687455679174e-08,9.815009792867551149e-09,9.592190738354648146e-09,9.368113574529477466e-09,9.142352376299955179e-09,8.914100520505961461e-09,8.682119094190069826e-09,8.444686884382686072e-09,8.199554539720156775e-09,7.943905728949577325e-09,7.674328355140728363e-09,7.386799347780377427e-09,7.076687719322424586e-09,6.738783356182078652e-09,6.367365257864280543e-09,5.956336615430607113e-09,5.499484645163704864e-09,4.990995139899985688e-09,4.426537231964241037e-09,3.805767916242058527e-09,3.138848280373910826e-09,2.465863426691124708e-09,1.917880897196257537e-09,1.818506712443222681e-09,2.408389476181280536e-09,3.491019027370847604e-09,4.870257994280378876e-09,6.473402186296168563e-09,8.277859282990019573e-09,1.027395446887723542e-08,1.244792928664150691e-08,1.477490007473230693e-08,1.722068866283364103e-08,1.973832282625115390e-08,2.223763087601014441e-08,2.456042930187878104e-08,2.652124477568248645e-08
2.753888153544623069e-08,2.809706097956623970e-08,2.790794879001051798e-08,2.721780474028302239e-08,2.626482884117149451e-08,2.523983187296873421e-08,2.424863034280537964e-08,2.335484630628780548e-08,2.261081516115141333e-08,2.205074621669878328e-08,2.167939900983359913e-08,2.147453812422492596e-08,2.139887979171733131e-08,2.141231973426625244e-08,2.147969575146373834e-08,2.157386825800887884e-08,2.167575908855901280e-08,2.177299621929818781e-08,2.185821799732030830e-08,2.192754298821223236e-08,2.197937254206344351e-08,2.201352776246403883e-08,2.203066079704515694e-08,2.203186938628773078e-08,2.201845290739340596e-08,2.199176278481385051e-08,2.195311387668316788e-08,2.190373432162304894e-08,2.184473921094097997e-08,2.177711884782853117e-08,2.170173589892428294e-08,2.161932798964495131e-08,2.153051367116722499e-08,2.143580050151102582e-08,2.133559444701046723e-08,2.123021006367239602e-08,2.111988105084240652e-08,2.100477083892190662e-08,2.088498291329073863e-08,2.076057060882277643e-08,2.063154614569000103e-08,2.049788872490889168e-08,2.035955519100511112e-08,2.021649855461568745e-08,2.006867200437852233e-08,1.991602886679427567e-08,1.975852256917788235e-08,1.959610660601215365e-08,1.942873450922960306e-08,1.925635982315308583e-08,1.907893608502043024e-08,1.889641681219984179e-08,1.870875549737049089e-08,1.851590561309307616e-08,1.831782062732550923e-08,1.811445403154636080e-08,1.790575938323013175e-08,1.769169036447020158e-08,1.747220085856425539e-08,1.724724504635987430e-08,1.701677752409999945e-08,1.678075344440660619e-08,1.653912868189102758e-08,1.629186002467621011e-08,1.603890539285531862e-08,1.578022408458592933e-08,1.551577705012320757e-08,1.524552719362204821e-08,1.496943970197803314e-08,1.468748239932286765e-08,1.439962612503166142e-08,1.410584513223010092e-08,1.380611750280180210e-08,1.350042557378841999e-08,1.318875636885163221e-08,1.287110202714336535e-08,1.254746022054453192e-08,1.221783454885021232e-08,1.188223490121622572e-08,1.154067777123320645e-08,1.119318651267599490e-08,1.083979152380121669e-08,1.048053035085848909e-08,1.011544770756703040e-08,9.744595418832997362e-09,9.368032317429236763e-09,8.985824157451474129e-09,8.598043667607560226e-09,8.204770966785711764e-09,7.806094731231004040e-09,7.402114784613317369e-09,6.992947263718539702e-09,6.578734346564376700e-09,6.159662000979353745e-09,5.735991862984630371e-09,5.308118251128064178e-09,4.876670617892842739e-09,4.442699903973542337e-09,4.008023783105233399e-09,3.575880835829544239e-09,3.152197922721256475e-09,2.748071501840737906e-09,2.384471874140026965e-09,2.099760600356643037e-09,1.954883851342722751e-09,2.016553712585843744e-09,2.313646758009285020e-09,2.827163775989456026e-09,3.529872947651273633e-09,3.231414640919445270e-09,2.055365639779808783e-09,8.056167370981837305e-10,1.857115518392651164e-09,3.030029393338318250e-09,3.352573910700959034e-09,2.704339022613562725e-09,1.364364588989245889e-09,9.656432243044874964e-10,2.305918735575886539e-09,3.129416385989624471e-09,3.031308008451737071e-09,2.065154085836465247e-09,8.597001894326842333e-10,1.635120776188617878e-09,2.799029607137657007e-09,3.207144523045706338e-09,2.680324597614569852e-09,1.415001465148127354e-09,7.424394507689002613e-10,2.094659744702707859e-09,3.016053877401843541e-09,3.054910466901967044e-09,2.199735278146077068e-09,1.502179941099622286e-09,1.075995920868836010e-09,1.111175990052331175e-09,1.504421028508413133e-09,2.019410142665687505e-09,2.560204895779022466e-09,3.098042358889878901e-09,3.623902203817210789e-09,4.134999637953262693e-09,4.630713773735796286e-09,5.111185533807147727e-09,5.576786247311834004e-09,6.027907688197753739e-09,6.464881910143415480e-09,6.887956451451637010e-09,7.297293559854311856e-09,7.692979445775132703e-09,8.075037096962513143e-09,8.443439637666647985e-09,8.798122863688069686e-09,9.138996392223336401e-09,9.465953264206887584e-09,9.778878030468501613e-09,1.007765344158884093e-08,1.036216589568644040e-08,1.063230980499479116e-08,1.088799103502586626e-08,1.112912955686511505e-08,1.135566143769311224e-08,1.156754027906103829e-08,1.176473819779203729e-08,1.194724643109538037e-08,1.211507563570911960e-08,1.226825594061171422e-08,1.240683680396503314e-08,1.253088671733693318e-08,1.264049279376026822e-08,1.273576027068012035e-08,1.281681195419636533e-08,1.288378762711313410e-08,1.293684344006302722e-08,1.297615130229907252e-08,1.300189828657104889e-08,1.301428606076722074e-08,1.301353035766020692e-08,1.299986049310944072e-08,1.297351894241424813e-08,1.293476098416103605e-08,1.288385442085268028e-08,1.282107938584349530e-08,1.274672824663014906e-08,1.266110561537573804e-08,1.256452847868521719e-08,1.245732646012475454e-08,1.233984223081073840e-08,1.221243208561498094e-08,1.207546670517366282e-08,1.192933212698220853e-08,1.177443095243775848e-08,1.161118382077857307e-08,1.144003118547403368e-08,1.126143543371921419e-08,1.107588339521847778e-08,1.088388929226177451e-08,1.068599818895227992e-08,1.048279000290949980e-08,1.027488414717477420e-08,1.006294487235162317e-08,9.847687377681333179e-09,9.629850295432331287e-09,9.410052910617347768e-09,9.188730597580101891e-09,8.966096314892531567e-09,8.742097170810496215e-09,8.516366825414751512e-09,8.288175078733852231e-09,8.056376579969237890e-09,7.819361136572141088e-09,7.575008571236717655e-09,7.320651481983296133e-09,7.053049710472494158e-09,6.768381092117663272e-09,6.462254734359935699e-09,6.129756836799533698e-09,5.765547422794379368e-09,5.364044913014118116e-09,4.919778076857657766e-09,4.428089133353421440e-09,3.886650685918591583e-09,3.299090053135239560e-09,2.684764395809336648e-09,2.107955729504273173e-09,1.753659249965672718e-09,1.930717365438834903e-09,2.680342689424207909e-09,3.795965505488644754e-09,5.154774953252586563e-09,6.713234553821834776e-09,8.457068015739764149e-09,1.037879947204568972e-08,1.246647517478912629e-08,1.469855077534448610e-08,1.704366357594666205e-08,1.945462168307484045e-08,2.184435283910872570e-08,2.407010061099679593e-08,2.596153364211293762e-08
2.691789661817045155e-08,2.749623481196845866e-08,2.736335324937822407e-08,2.675192570476807889e-08,2.587941830743604499e-08,2.492187612653386456e-08,2.398533807272172707e-08,2.313392004685769211e-08,2.241499891968272349e-08,2.185814210698092151e-08,2.146854242677546412e-08,2.122912103473846881e-08,2.110961083374899227e-08,2.107628359684084240e-08,2.109856007074934466e-08,2.115200308196488093e-08,2.121876215985164738e-08,2.128671751573331430e-08,2.134819880071913841e-08,2.139874329542930547e-08,2.143607711303430903e-08,2.145935216333298618e-08,2.146860692557536638e-08,2.146440058293291293e-08,2.144757230424867312e-08,2.141908681705645692e-08,2.137993762533958304e-08,2.133108789928462521e-08,2.127343564288626861e-08,2.120779441033888848e-08,2.113488399928729431e-08,2.105532760857420431e-08,2.096965324940439487e-08,2.087829799676655341e-08,2.078161414336110696e-08,2.067987659442947882e-08,2.057329100015128648e-08,2.046200221497541237e-08,2.034610273321752231e-08,2.022564079776399505e-08,2.010062792626059023e-08,1.997104565465647706e-08,1.983685473642954295e-08,1.969801193526450375e-08,1.955447373411706244e-08,1.940619632845897683e-08,1.925313562224290715e-08,1.909524722730754082e-08,1.893248646710746896e-08,1.876480838580654824e-08,1.859216776391611773e-08,1.841451914179009134e-08,1.823181685240415355e-08,1.804401506494594431e-08,1.785106784082448727e-08,1.765292920376872412e-08,1.744955322572562205e-08,1.724089413028600680e-08,1.702690641536035435e-08,1.680754499679525207e-08,1.658276537456418788e-08,1.635252382308187412e-08,1.611677760707880314e-08,1.587548522433174340e-08,1.562860667637454302e-08,1.537610376811164625e-08,1.511794043702272583e-08,1.485408311238052991e-08,1.458450110460400889e-08,1.430916702453715440e-08,1.402805723208117930e-08,1.374115231321973685e-08,1.344843758407173195e-08,1.314990362019960597e-08,1.284554680901659208e-08,1.253536992281329209e-08,1.221938270972049683e-08,1.189760249993117766e-08,1.157005482485470579e-08,1.123677404777307750e-08,1.089780400631735347e-08,1.055319867014375033e-08,1.020302282226507771e-08,9.847352780663742022e-09,9.486277189752089561e-09,9.119897931586236278e-09,8.748331238667988437e-09,8.371709140444900466e-09,7.990181455316335970e-09,7.603918667524767080e-09,7.213116235044493926e-09,6.818001214558466255e-09,6.418842658284466695e-09,6.015968207018465891e-09,5.609790992630536905e-09,5.200853974579074991e-09,4.789904341137295247e-09,4.378020940113636205e-09,3.966837592889869353e-09,3.558944185101533573e-09,3.158624317091699357e-09,2.773233453387112093e-09,2.415747050992418571e-09,2.109077307340201703e-09,1.891221339213355149e-09,1.813582659594916127e-09,1.918814910754159247e-09,2.212657780971455929e-09,2.672209249453987577e-09,2.383641485958832351e-09,1.469288510281482925e-09,6.925088923365386665e-10,1.552453066917142707e-09,2.373537897337839768e-09,2.536465725331515287e-09,1.976520131106673439e-09,9.613070587232748446e-10,9.005983708438763740e-10,1.891031230648320313e-09,2.443642593435112969e-09,2.290201162377545392e-09,1.501378987502864658e-09,6.449853289466059038e-10,1.328917291132864714e-09,2.159367632703395967e-09,2.392513757087417904e-09,1.926846440890263145e-09,9.559818402304789559e-10,6.916268013816442569e-10,1.680977290105776594e-09,2.283203000720383178e-09,2.213387773988750669e-09,1.498089898643496290e-09,9.235157963508639179e-10,6.921252928603809168e-10,9.707375120672196547e-10,1.452075113777895930e-09,1.968766081655677194e-09,2.483231349860699819e-09,2.986232225964930402e-09,3.475452441955094462e-09,3.950595916914833872e-09,4.411972144586156946e-09,4.860023112927227510e-09,5.295156155764118511e-09,5.717689162349978257e-09,6.127839971296193961e-09,6.525733315878979434e-09,6.911414166225518602e-09,7.284862619628480199e-09,7.646008234745199258e-09,7.994742955372397200e-09,8.330932352514752540e-09,8.654425184659158803e-09,8.965061396700539583e-09,9.262678724419478562e-09,9.547118081491889034e-09,9.818227898760323101e-09,1.007586757067150357e-08,1.031991014638521352e-08,1.055024438559772211e-08,1.076677628279432518e-08,1.096943014894785385e-08,1.115814932674574625e-08,1.133289660420649277e-08,1.149365438190033949e-08,1.164042464075096357e-08,1.177322875039244416e-08,1.189210715212665666e-08,1.199711894552476977e-08,1.208834140351435963e-08,1.216586943728042399e-08,1.222981502939067834e-08,1.228030665115296149e-08,1.231748867825992068e-08,1.234152081721832202e-08,1.235257755385346059e-08,1.235084763428801806e-08,1.233653358819353211e-08,1.230985130378290006e-08,1.227102966394344264e-08,1.222031025309925720e-08,1.215794714484273661e-08,1.208420678109992616e-08,1.199936795461216994e-08,1.190372190785331488e-08,1.179757256319274600e-08,1.168123690120165678e-08,1.155504550653407785e-08,1.141934330385290783e-08,1.127449050987976393e-08,1.112086383189469348e-08,1.095885794796783158e-08,1.078888730993381745e-08,1.061138831666765912e-08,1.042682191259847107e-08,1.023567667455286973e-08,1.003847245879171347e-08,9.835764689159732527e-09,9.628149376003121408e-09,9.416268962910565796e-09,9.200819102769868255e-09,8.982523506266140049e-09,8.761998583728666351e-09,8.539692352305101970e-09,8.315847767760259366e-09,8.090460813269874210e-09,7.863234024477163525e-09,7.633526773207044674e-09,7.400304316457431922e-09,7.162088301187148008e-09,6.916912069022569236e-09,6.662284747005883431e-09,6.395168871104338317e-09,6.111977518121087711e-09,5.808599394342675006e-09,5.480465697360096576e-09,5.122684462285800248e-09,4.730295086015660350e-09,4.298759811633851626e-09,3.824972369641596172e-09,3.309520351363037799e-09,2.762343244572336122e-09,2.218504022308587739e-09,1.782324636813608354e-09,1.689623018636010204e-09,2.131528206493437525e-09,2.995950395099823723e-09,4.129140073802670637e-09,5.463285312420314399e-09,6.974883638427115126e-09,8.655930371914942665e-09,1.050099496347618508e-08,1.249988761631855791e-08,1.463373611792354056e-08,1.687324838898937046e-08,1.917177756229241902e-08,2.144698317006610183e-08,2.357056042645675177e-08,2.538610570053502249e-08
