2.628502714658905259e-08,2.687990409372887976e-08,2.680364201356286496e-08,2.627258555862529926e-08,2.548493830627413327e-08,2.460169393000577578e-08,2.372626115659497193e-08,2.292242775900934178e-08,2.223386919621888175e-08,2.168649762777911013e-08,2.128568212445470714e-08,2.101850588181661879e-08,2.086077168416561473e-08,2.078462630459042441e-08,2.076402162133261092e-08,2.077745295426584254e-08,2.080864009278568540e-08,2.084606012852780942e-08,2.088202776296683305e-08,2.091172618226077856e-08,2.093237031234241719e-08,2.094255463878557707e-08,2.094177568216985338e-08,2.093009664913630897e-08,2.090791875869001285e-08,2.087582865910634229e-08,2.083449834812140568e-08,2.078462055177883319e-08,2.072686776229681167e-08,2.066186700475175949e-08,2.059018510674051500e-08,2.051232106140132411e-08,2.042870325524713024e-08,2.033969007944801374e-08,2.024557290498668408e-08,2.014658068281942098e-08,2.004288560048666953e-08,1.993460933307866718e-08,1.982182949906040951e-08,1.970458598928246943e-08,1.958288689275752360e-08,1.945671380357216116e-08,1.932602944220008132e-08,1.919079252052277579e-08,1.905096110142431783e-08,1.890649262155898586e-08,1.875734391703921842e-08,1.860347125308805719e-08,1.844483035881297952e-08,1.828137646835963942e-08,1.811306436979390395e-08,1.793984846313705353e-08,1.776168282904109896e-08,1.757852130963748401e-08,1.739031760312268047e-08,1.719702537365700723e-08,1.699859837814847224e-08,1.679499061147112847e-08,1.658615647162751872e-08,1.637205094630764589e-08,1.615262982222265406e-08,1.592784991850144508e-08,1.569766934533272504e-08,1.546204778891534149e-08,1.522094682364691395e-08,1.497433025233620207e-08,1.472216447507073070e-08,1.446441888720973057e-08,1.420106630680812710e-08,1.393208343161399141e-08,1.365745132562861077e-08,1.337715593508470654e-08,1.309118863360088063e-08,1.279954679623115826e-08,1.250223440217920434e-08,1.219926266613272593e-08,1.189065069855728441e-08,1.157642619595956261e-08,1.125662616321334531e-08,1.093129767171495866e-08,1.060049865965267821e-08,1.026429878440377532e-08,9.922780342548575933e-09,9.576039281004588156e-09,9.224186334522626293e-09,8.867348342057511311e-09,8.505669820121852471e-09,8.139314909543740661e-09,7.768469870097771297e-09,7.393346386688934313e-09,7.014186090085813274e-09,6.631266916663547483e-09,6.244912290558282561e-09,5.855504705745778249e-09,5.463506291424073421e-09,5.069490688866270397e-09,4.674193673299805007e-09,4.278595631395518486e-09,3.884059664385877934e-09,3.492569588706372344e-09,3.107152142134382807e-09,2.732645173291862296e-09,2.377112076211477262e-09,2.054375802774229356e-09,1.787949647433850723e-09,1.614248555193590206e-09,1.575925972317306981e-09,1.697416640546477328e-09,1.968223068039166165e-09,1.707681674297386746e-09,1.039627211496579250e-09,6.472426542759343463e-10,1.275507553369505665e-09,1.809163767208666437e-09,1.857619578769474987e-09,1.397050633230100963e-09,6.911688293935451533e-10,8.205473541816877243e-10,1.501353012344190936e-09,1.834100686472533853e-09,1.649042226323489405e-09,1.030408375599058738e-09,5.202472485359605121e-10,1.092589513780451287e-09,1.643110997910847658e-09,1.736302830304751002e-09,1.328946548104747426e-09,6.170122048990524519e-10,6.433202797553420127e-10,1.329164508244525271e-09,1.683653750051940768e-09,1.540921233551680687e-09,9.557190480062312577e-10,5.285878789284389030e-10,5.844155113750817754e-10,1.000742730141456737e-09,1.477878926158217815e-09,1.957253118616707806e-09,2.427889325647245844e-09,2.887332898267623535e-09,3.335219501753578058e-09,3.771746804282875833e-09,4.197220960962963390e-09,4.611909713016252273e-09,5.015998483703615889e-09,5.409584289119883271e-09,5.792683729388288116e-09,6.165245662347970043e-09,6.527164675750178649e-09,6.878293763422476777e-09,7.218455610898795425e-09,7.547452343396957092e-09,7.865073787000658135e-09,8.171104375394451611e-09,8.465328860759619452e-09,8.747536987779115801e-09,9.017527278507902106e-09,9.275110060278820762e-09,9.520109852345475251e-09,9.752367211273249008e-09,9.971740120886437615e-09,1.017810500008529119e-08,1.037135739104191071e-08,1.055141238103801149e-08,1.071820480334748862e-08,1.087168925591284158e-08,1.101183997094797748e-08,1.113865056386991797e-08,1.125213368598720974e-08,1.135232060204307751e-08,1.143926071093287208e-08,1.151302102561051133e-08,1.157368562630371381e-08,1.162135509961976758e-08,1.165614597489981031e-08,1.167819016823591855e-08,1.168763444387502232e-08,1.168463990227735836e-08,1.166938150386203281e-08,1.164204763745184093e-08,1.160283974262425293e-08,1.155197199559271137e-08,1.148967106889634305e-08,1.141617597608954630e-08,1.133173801382665252e-08,1.123662081527135043e-08,1.113110053067720019e-08,1.101546615334735533e-08,1.089002001206463768e-08,1.075507845457809600e-08,1.061097275094579858e-08,1.045805025058744916e-08,1.029667583293335274e-08,1.012723369871751305e-08,9.950129557408425307e-09,9.765793276148794485e-09,9.574682067000239212e-09,9.377284302302587756e-09,9.174124062460100125e-09,8.965766536108245955e-09,8.752824408624480505e-09,8.535965389872252068e-09,8.315889932118236474e-09,8.093205046227796763e-09,7.868367652950713995e-09,7.641650428316423196e-09,7.413102068646637279e-09,7.182502508403087891e-09,6.949314322783805706e-09,6.712632338997595952e-09,6.471134334773492040e-09,6.223036600586192088e-09,5.966059120836890660e-09,5.697406368738211079e-09,5.413771693586421759e-09,5.111377125273655435e-09,4.786068638506236240e-09,4.433505335551366262e-09,4.049524117233418384e-09,3.630868488555512683e-09,3.176757739004379319e-09,2.692617245225774175e-09,2.199944512508650806e-09,1.763782506235167779e-09,1.548574609139605832e-09,1.770686462385740428e-09,2.423368263376843029e-09,3.360413491572790893e-09,4.497152880983320811e-09,5.801809007872084265e-09,7.263900134041037513e-09,8.879879559906840698e-09,1.064602293689589709e-08,1.255367020401992262e-08,1.458602231904424165e-08,1.671547743582047188e-08,1.889678433353362026e-08,2.105335926522729611e-08,2.307017525858544446e-08,2.480411151771822106e-08
2.565198558806511623e-08,2.625934627658081945e-08,2.623895154088804755e-08,2.578890867213816727e-08,2.508908013279011240e-08,2.428562371632966103e-08,2.347711354895837250e-08,2.272590983889547386e-08,2.207273588993506686e-08,2.154074374603273358e-08,2.113546050676372671e-08,2.084737841355310901e-08,2.065749272122816189e-08,2.054323662764917045e-08,2.048288797279514093e-08,2.045796078576409364e-08,2.045398687007162590e-08,2.046032998181114723e-08,2.046956417535856157e-08,2.047674888766327914e-08,2.047876722494994062e-08,2.047378841086378380e-08,2.046085993091869481e-08,2.043961136913756867e-08,2.041004557908881135e-08,2.037239434612160275e-08,2.032701998486318413e-08,2.027434893376362379e-08,2.021482737783598725e-08,2.014889199595038440e-08,2.007695114725504600e-08,1.999937334568861720e-08,1.991648089708892369e-08,1.982854724037904295e-08,1.973579695907128889e-08,1.963840769651397915e-08,1.953651337690886798e-08,1.943020824400935318e-08,1.931955130693253241e-08,1.920457084496618437e-08,1.908526868208351588e-08,1.896162400502203575e-08,1.883359932756020027e-08,1.870115328060005441e-08,1.856424358611849143e-08,1.842282710565369518e-08,1.827685989254775994e-08,1.812629724921110059e-08,1.797109379073561622e-08,1.781120351623329064e-08,1.764657988931366612e-08,1.747717592913727470e-08,1.730294431349106427e-08,1.712383749532655642e-08,1.693980783418039307e-08,1.675080774386166109e-08,1.655678985773972118e-08,1.635770721290152867e-08,1.615351345436928199e-08,1.594416306047814189e-08,1.572961159041143269e-08,1.550981595477829283e-08,1.528473470999706072e-08,1.505432837711970694e-08,1.481855978559898292e-08,1.457739444236424905e-08,1.433080092643613533e-08,1.407875130917940028e-08,1.382122160017153871e-08,1.355819221856014931e-08,1.328964848970315714e-08,1.301558116684674768e-08,1.273598697761273377e-08,1.245086919516461791e-08,1.216023823413071535e-08,1.186411227172634690e-08,1.156251789509234162e-08,1.125549077673050425e-08,1.094307638117201962e-08,1.062533070780357430e-08,1.030232107729184407e-08,9.974126972560203523e-09,9.640840950162635151e-09,9.302569644713472115e-09,8.959434898560799058e-09,8.611575062309273690e-09,8.259146530873009326e-09,7.902325607185151973e-09,7.541310825751903600e-09,7.176325927685392347e-09,6.807623768698694507e-09,6.435491580111159096e-09,6.060258221318168812e-09,5.682304414589220488e-09,5.302077536109790422e-09,4.920113527949020239e-09,4.537070227822329494e-09,4.153779534661681266e-09,3.771331631959679034e-09,3.391215633294261651e-09,3.015563048857288052e-09,2.647584963531982055e-09,2.292383206547020898e-09,1.958480924031822656e-09,1.660615999361640905e-09,1.423931163542480239e-09,1.285844206547894182e-09,1.282899303110259870e-09,1.421513057982236586e-09,1.208242999680062754e-09,7.669774067587216321e-10,6.208231032525117932e-10,1.030014268293300203e-09,1.347502259606521852e-09,1.328359499041226530e-09,9.767035754930666986e-10,5.503387924901016794e-10,7.334717070213461046e-10,1.165664075559407092e-09,1.339479109949743583e-09,1.152899664338483477e-09,7.016011899484142911e-10,4.808420677972757084e-10,9.017076954845493239e-10,1.235718000589263753e-09,1.233975003240904364e-09,8.924809230548686477e-10,4.248945275466894588e-10,6.030724591903177370e-10,1.047253254233705672e-09,1.224477086612084888e-09,1.045186941219684434e-09,5.863581298166350202e-10,3.792988187606663483e-10,6.549862030284917098e-10,1.072445942931047563e-09,1.506122871549784638e-09,1.937029175364634889e-09,2.361000302114158365e-09,2.776959469199662029e-09,3.184653955090998241e-09,3.584050313879051262e-09,3.975143692412907026e-09,4.357895737803017456e-09,4.732217983672003754e-09,5.097972313055800891e-09,5.454977687565391112e-09,5.803018747901822565e-09,6.141854455228223614e-09,6.471226035865220182e-09,6.790863975883259615e-09,7.100494028687522154e-09,7.399842292485317529e-09,7.688639450625451387e-09,7.966624276691662167e-09,8.233546502656833494e-09,8.489169139609581767e-09,8.733270330115513287e-09,8.965644800883359358e-09,9.186104974837020898e-09,9.394481793232611412e-09,9.590625291148574512e-09,9.774404963446947065e-09,9.945709953039512757e-09,1.010444908886474266e-08,1.025055079726806995e-08,1.038396290736841269e-08,1.050465236839348055e-08,1.061260489479579343e-08,1.070782455315500597e-08,1.079033330337737319e-08,1.086017050547691906e-08,1.091739240223153520e-08,1.096207158722405033e-08,1.099429646718348947e-08,1.101417072711946715e-08,1.102181280648446329e-08,1.101735539449837819e-08,1.100094495282769561e-08,1.097274127403261381e-08,1.093291708458996705e-08,1.088165770188470076e-08,1.081916075536217012e-08,1.074563598308002108e-08,1.066130511623463709e-08,1.056640186591717018e-08,1.046117202844671851e-08,1.034587372821806875e-08,1.022077782019416178e-08,1.008616847809841390e-08,9.942343999177009316e-09,9.789617862298524747e-09,9.628320083368095866e-09,9.458798920831557015e-09,9.281422994753745635e-09,9.096583895944857926e-09,8.904699377287899557e-09,8.706217238214882467e-09,8.501620035582444860e-09,8.291430780278399152e-09,8.076219808726859265e-09,7.856613051449176142e-09,7.633273156012337280e-09,7.406784716768524920e-09,7.177603357672212617e-09,6.946025054351407936e-09,6.712149584412697567e-09,6.475838418120210383e-09,6.236668097485807634e-09,5.993881049515418479e-09,5.746336833505840390e-09,5.492468044372619110e-09,5.230246571476053376e-09,4.957167934713030530e-09,4.670264743538963192e-09,4.366166767722246424e-09,4.041239004653481229e-09,3.691861250012054600e-09,3.314991795249979543e-09,2.909367732840187369e-09,2.478300521926276434e-09,2.036909484080258530e-09,1.632198975442612654e-09,1.388917456120134208e-09,1.504092400742844859e-09,2.017920160525880784e-09,2.805461244095797718e-09,3.779987737512277630e-09,4.907721942690495977e-09,6.177695798862457689e-09,7.587253446550105219e-09,9.135747416547085181e-09,1.082071266720824523e-08,1.263469417032269235e-08,1.456249412838378155e-08,1.657808022689544050e-08,1.863836252519741298e-08,2.067304201768076660e-08,2.257923025881320708e-08,2.422678656344449052e-08
