2.503274527535283654e-08,2.564833650525953413e-08,2.568198696222822382e-08,2.531256061628317143e-08,2.470216935901032819e-08,2.398258870779649160e-08,2.324598887140554738e-08,2.255217612007277231e-08,2.193926060478739958e-08,2.142833098099665172e-08,2.102515677054793487e-08,2.072307477786753899e-08,2.050749194126111153e-08,2.036050776041420116e-08,2.026441163339799710e-08,2.020369793553978667e-08,2.016585074345997387e-08,2.014134442862383610e-08,2.012325366375391906e-08,2.010673561109857452e-08,2.008852732151504908e-08,2.006651955730775872e-08,2.003942176095084188e-08,2.000651078178134170e-08,1.996744805094252345e-08,1.992214911300072576e-08,1.987069162104885545e-08,1.981325091169841079e-08,1.975005511254176624e-08,1.968135404554937180e-08,1.960739792661724366e-08,1.952842309921129861e-08,1.944464288880401783e-08,1.935624223005302926e-08,1.926337508719946999e-08,1.916616392571357969e-08,1.906470064707233354e-08,1.895904850155046252e-08,1.884924456835288780e-08,1.873530245338373447e-08,1.861721491278565915e-08,1.849495617254036358e-08,1.836848620522293972e-08,1.823776137061187191e-08,1.810273698370195674e-08,1.796336738580704126e-08,1.781960602086125704e-08,1.767140551829053674e-08,1.751871778383812725e-08,1.736149409972763201e-08,1.719968523553383689e-08,1.703324157110528946e-08,1.686211323284235462e-08,1.668625024458024565e-08,1.650560269425923729e-08,1.632012091748291923e-08,1.612975569897174110e-08,1.593445849281303912e-08,1.573418166229188038e-08,1.552887873995960548e-08,1.531850470846079936e-08,1.510301630249547144e-08,1.488237233214321463e-08,1.465653402762155300e-08,1.442546540539424454e-08,1.418913365538893209e-08,1.394750954893154922e-08,1.370056786686098172e-08,1.344828784715769888e-08,1.319065365131223443e-08,1.292765484858311738e-08,1.265928691726224182e-08,1.238555176209542973e-08,1.210645824711921349e-08,1.182202274339912159e-08,1.153226969152677895e-08,1.123723217929959461e-08,1.093695253582823504e-08,1.063148294447318145e-08,1.032088607860668605e-08,1.000523576636986045e-08,9.684617693535304849e-09,9.359130157552288620e-09,9.028884891206159218e-09,8.694007981581454709e-09,8.354640919925592181e-09,8.010941831670875608e-09,7.663086954951001166e-09,7.311272463005970956e-09,6.955716764931210014e-09,6.596663476759740848e-09,6.234385341497714247e-09,5.869189510357874899e-09,5.501424808966577965e-09,5.131491956658363282e-09,4.759858284556791512e-09,4.387079498722314035e-09,4.013832829381323885e-09,3.640969249756671029e-09,3.269598930248985863e-09,2.901237216616764526e-09,2.538066172956701889e-09,2.183427758728891122e-09,1.842801495521923076e-09,1.525810642947797167e-09,1.250226957690178207e-09,1.048077890973611509e-09,9.645882646461547786e-10,1.026518576107616397e-09,8.806148177462946065e-10,6.331216423237436395e-10,5.939538374881456585e-10,8.246367397828963286e-10,9.968993520328074605e-10,9.571295927233104104e-10,7.226552619005938095e-10,5.078645987335671055e-10,6.485901070765924495e-10,8.998427164192517455e-10,9.788867682922624663e-10,8.244385042431681596e-10,5.366319994879620211e-10,4.790693161926078415e-10,7.474516591271650048e-10,9.349629466546137565e-10,8.900854871952681958e-10,6.317147203082671757e-10,3.837456721425953673e-10,5.659942008747313192e-10,8.359614371248172604e-10,9.069309774827129090e-10,7.321457312888696138e-10,4.124222941872426216e-10,4.282346930704910576e-10,7.408722534486374042e-10,1.115689232331428599e-09,1.500863716456058147e-09,1.885775919723540211e-09,2.267258196770095590e-09,2.644072177350852079e-09,3.015596679806777542e-09,3.381425972120986230e-09,3.741227217101947430e-09,4.094686358969096765e-09,4.441487980391259150e-09,4.781309171732284667e-09,5.113819341657257167e-09,5.438682475018772909e-09,5.755560260798027300e-09,6.064115367731862277e-09,6.364014543831324189e-09,6.654931406917240306e-09,6.936548885467739922e-09,7.208561312787387751e-09,7.470676197005780430e-09,7.722615696766874236e-09,7.964117833834417287e-09,8.194937472395014127e-09,8.414847092234518218e-09,8.623637380034467503e-09,8.821117660193004557e-09,9.007116184000839520e-09,9.181480293759156073e-09,9.344076476515145043e-09,9.494790320484850908e-09,9.633526385895759935e-09,9.760208000873973733e-09,9.874776992087890851e-09,9.977193359110754404e-09,1.006743490085438964e-08,1.014549680193528704e-08,1.021139118644802230e-08,1.026514664632920491e-08,1.030680775129096921e-08,1.033643454718340147e-08,1.035410204960997760e-08,1.035989973967167242e-08,1.035393106885978576e-08,1.033631298036413306e-08,1.030717545442513810e-08,1.026666108585364787e-08,1.021492470249464269e-08,1.015213303425159526e-08,1.007846444335650814e-08,9.994108727917909743e-09,9.899267012469701986e-09,9.794151741360015240e-09,9.678986793465482546e-09,9.554007740023807125e-09,9.419462271513987475e-09,9.275610824689961373e-09,9.122727447358785840e-09,8.961100946627960074e-09,8.791036376559909146e-09,8.612856934007982214e-09,8.426906347552824915e-09,8.233551864764791505e-09,8.033187968541343816e-09,7.826240985283392282e-09,7.613174787676939062e-09,7.394497844497290774e-09,7.170771930818419692e-09,6.942597045177195697e-09,6.710510809241723441e-09,6.474944855472760804e-09,6.236198850248844133e-09,5.994408536674804551e-09,5.749507813579006503e-09,5.501185596867555888e-09,5.248839180289828276e-09,4.991527069439972674e-09,4.727925889381126546e-09,4.456298173949275320e-09,4.174481184138663908e-09,3.879912768790951281e-09,3.569722177356970738e-09,3.240940712753265951e-09,2.890954015191168499e-09,2.518498792496219047e-09,2.126045327460755485e-09,1.726156725586811391e-09,1.359995873445763184e-09,1.142471051897444181e-09,1.256723873078896368e-09,1.724368905324901546e-09,2.422696830230425285e-09,3.277419606092879957e-09,4.262262593677985679e-09,5.369909337530734841e-09,6.599834291402746769e-09,7.953531715317453540e-09,9.431973334055756496e-09,1.103347878172641298e-08,1.275146405459085838e-08,1.457199991706936298e-08,1.647065360905707628e-08,1.840709020619521514e-08,2.031747212213404541e-08,2.211006019146916073e-08,2.366751796434030579e-08
2.444355887118237780e-08,2.506316032409956368e-08,2.514815007016031749e-08,2.485795711645167397e-08,2.433742395597032840e-08,2.370448104505584257e-08,2.304387200014319817e-08,2.241186110128644403e-08,2.184400165639342615e-08,2.135977908614415705e-08,2.096528540146890844e-08,2.065625786459517189e-08,2.042182880488122672e-08,2.024814867494750817e-08,2.012113468750407720e-08,2.002812351900569589e-08,1.995859787098064076e-08,1.990429658168196557e-08,1.985899350367475543e-08,1.981814565551660990e-08,1.977852732383981624e-08,1.973790581662748592e-08,1.969477755782077074e-08,1.964816402219439170e-08,1.959745891718099041e-08,1.954231595855819709e-08,1.948256734958151614e-08,1.941816485828116254e-08,1.934913729903192986e-08,1.927555988406797236e-08,1.919753220933964404e-08,1.911516259193608917e-08,1.902855714442970766e-08,1.893781242450765788e-08,1.884301079800004158e-08,1.874421784905221621e-08,1.864148129932166643e-08,1.853483098486789464e-08,1.842427950312940441e-08,1.830982319577663059e-08,1.819144318534889384e-08,1.806910624119629638e-08,1.794276740387575400e-08,1.781237850508503078e-08,1.767789033265821652e-08,1.753925272254785020e-08,1.739641465790467001e-08,1.724932437661116575e-08,1.709792948859123813e-08,1.694217710417231123e-08,1.678201397471755097e-08,1.661738664667468514e-08,1.644824163010384909e-08,1.627452558264980341e-08,1.609618550981527079e-08,1.591316898227042836e-08,1.572542437080160615e-08,1.553290109935870417e-08,1.533554991650787104e-08,1.513332318543368463e-08,1.492617519246494417e-08,1.471406247392151356e-08,1.449694416089728594e-08,1.427478234140939322e-08,1.404754243915752666e-08,1.381519360795316007e-08,1.357770914070063867e-08,1.333506689164516292e-08,1.308724971045272755e-08,1.283424588656286283e-08,1.257604960216508124e-08,1.231266139210780235e-08,1.204408860906868245e-08,1.177034589241691265e-08,1.149145563940412634e-08,1.120744847765997890e-08,1.091836373847693388e-08,1.062424993109089685e-08,1.032516521915718654e-08,1.002117790195724962e-08,9.712366904646742386e-09,9.398822284195213814e-09,9.080645760745025655e-09,8.757951288167939796e-09,8.430865682956848143e-09,8.099529337737981562e-09,7.764097055330492064e-09,7.424739052472053923e-09,7.081642200686082045e-09,6.735011597813592879e-09,6.385072601507588528e-09,6.032073512104655973e-09,5.676289177863861196e-09,5.318025929808843062e-09,4.957628470535191626e-09,4.595489704295453513e-09,4.232065124487960254e-09,3.867894507522221420e-09,3.503635792654999723e-09,3.140120230496514439e-09,2.778446627703671901e-09,2.420151820988643790e-09,2.067539994517650880e-09,1.724368019568469575e-09,1.397388630440229831e-09,1.100049113537890675e-09,8.609901033914314873e-10,7.345598152659922279e-10,7.717192604580715410e-10,7.072698138250557854e-10,5.925307204276288249e-10,5.640481870427510725e-10,6.643431130133783384e-10,7.571146053857415382e-10,7.397567398477211078e-10,6.162175336954870064e-10,5.096289879127316047e-10,5.722491858245032900e-10,7.081750293984244381e-10,7.537851170381992856e-10,6.603433498956557663e-10,5.015497067053898099e-10,4.789903350090759917e-10,6.277945878707084099e-10,7.378116227633422529e-10,7.009131691878033190e-10,5.367566659043477203e-10,4.141246271159712672e-10,5.275356339736243847e-10,6.907615982143733742e-10,7.229699251218292423e-10,5.928127329660953533e-10,4.027168249108483887e-10,5.028886771594054460e-10,7.838130739070000930e-10,1.112759530820772824e-09,1.454802738705097747e-09,1.800229212651300696e-09,2.145400180534750791e-09,2.488565917956137873e-09,2.828689184960769790e-09,3.165039804349765233e-09,3.497033586068724812e-09,3.824161756040185635e-09,4.145957978170079325e-09,4.461982375010762720e-09,4.771813731543199066e-09,5.075045818550405843e-09,5.371285850534471884e-09,5.660154063343215089e-09,5.941283874050743221e-09,6.214322330758948076e-09,6.478930690254752659e-09,6.734785032612449014e-09,6.981576861543114396e-09,7.219013661830108197e-09,7.446819398145154131e-09,7.664734947065133601e-09,7.872518458525446115e-09,8.069945645569751843e-09,8.256810002846917179e-09,8.432922955302879112e-09,8.598113939172762697e-09,8.752230417844167030e-09,8.895137835519117797e-09,9.026719511897143820e-09,9.146876481360015405e-09,9.255527280373621424e-09,9.352607687040784804e-09,9.438070416944729484e-09,9.511884779619256447e-09,9.574036300170998309e-09,9.624526310765740488e-09,9.663371516878848246e-09,9.690603543405740052e-09,9.706268465939447541e-09,9.710426332758101742e-09,9.703150683336392953e-09,9.684528069516113548e-09,9.654657585857560195e-09,9.613650416167299988e-09,9.561629403783371104e-09,9.498728653928846437e-09,9.425093177358695123e-09,9.340878585674580174e-09,9.246250850132531143e-09,9.141386137603585570e-09,9.026470739675448803e-09,8.901701113844624400e-09,8.767284059526141557e-09,8.623437056441856007e-09,8.470388799153773324e-09,8.308379969503403646e-09,8.137664299057269210e-09,7.958509987082953991e-09,7.771201557084286907e-09,7.576042257846056806e-09,7.373357145083455764e-09,7.163497019597934271e-09,6.946843450601152512e-09,6.723815183007301644e-09,6.494876320909473873e-09,6.260524842403880186e-09,6.021209226142956702e-09,5.777293638840483544e-09,5.529037693768053377e-09,5.276570437559492529e-09,5.019858238371264096e-09,4.758666889374872799e-09,4.492519182034866147e-09,4.220650559685464067e-09,3.941967442859193996e-09,3.655015882966591769e-09,3.357973477833388909e-09,3.048687915332725194e-09,2.724809237596280709e-09,2.384124224961918607e-09,2.025380660530156529e-09,1.650490480276145172e-09,1.271336783543450255e-09,9.341129718891578781e-10,7.883314196263422761e-10,1.017006191949194216e-09,1.527748599217152537e-09,2.191944755230351155e-09,2.966627586736495728e-09,3.841583513059049569e-09,4.816542467144478679e-09,5.894419217889910895e-09,7.078895920925590756e-09,8.373164253078789581e-09,9.778827612025431690e-09,1.129455651840276235e-08,1.291434866710681488e-08,1.462533369848258756e-08,1.640477244746228739e-08,1.821548838466942313e-08,2.000006509137332975e-08,2.167709586821784014e-08,2.314184139237312221e-08
2.390285822412702559e-08,2.452251087199396258e-08,2.465552861132577465e-08,2.444235683496616461e-08,2.401110788314720622e-08,2.346642784159699448e-08,2.288504446423440974e-08,2.231891170498870925e-08,2.180092049178057817e-08,2.134918958662714211e-08,2.097014230733593319e-08,2.066152844969598736e-08,2.041559357884915896e-08,2.022194546875473287e-08,2.006970610680571551e-08,1.994884122321012666e-08,1.985079663580609924e-08,1.976866035625850803e-08,1.969705549673537334e-08,1.963191334830069776e-08,1.957021804967490485e-08,1.950977003358028384e-08,1.944898713460642293e-08,1.938674656233361160e-08,1.932226359502441322e-08,1.925500032270317741e-08,1.918459769164496151e-08,1.911082505863592063e-08,1.903354269459202390e-08,1.895267382763335103e-08,1.886818375369409808e-08,1.878006424864563887e-08,1.868832201863786322e-08,1.859297026880272960e-08,1.849402269767903939e-08,1.839148937183664705e-08,1.828537403012000991e-08,1.817567243026357224e-08,1.806237139714311253e-08,1.794544827223522136e-08,1.782487050576609991e-08,1.770059518258577766e-08,1.757257011738299696e-08,1.744074042902448434e-08,1.730505033879824780e-08,1.716544328349991983e-08,1.702186203768262061e-08,1.687424884629114068e-08,1.672254556882600554e-08,1.656669383609620024e-08,1.640663522052082447e-08,1.624231142082949387e-08,1.607366446188919792e-08,1.590063691025201329e-08,1.572317210587300370e-08,1.554121441029255759e-08,1.535470947141124429e-08,1.516360450481018495e-08,1.496784859138539382e-08,1.476739299087267772e-08,1.456219147064055075e-08,1.435220064892501627e-08,1.413738035147278923e-08,1.391769398035210896e-08,1.369310889348476871e-08,1.346359679325439952e-08,1.322913412235783196e-08,1.298970246489549405e-08,1.274528895054897456e-08,1.249588665957835871e-08,1.224149502629707341e-08,1.198212023866027575e-08,1.171777563164609626e-08,1.144848207223345679e-08,1.117426833400272070e-08,1.089517145972759455e-08,1.061123711081290927e-08,1.032251990309383914e-08,1.002908372938475272e-08,9.731002070298343284e-09,9.428358296308994557e-09,9.121245965891670744e-09,8.809769126940218713e-09,8.494042631714028756e-09,8.174192479501439800e-09,7.850356206345423452e-09,7.522683348028735700e-09,7.191336011781787483e-09,6.856489604962904223e-09,6.518333787004575410e-09,6.177073737010412272e-09,5.832931868116022014e-09,5.486150178849235119e-09,5.136993524727831881e-09,4.785754244421259911e-09,4.432758828948815014e-09,4.078377766423192786e-09,3.723040503776284381e-09,3.367259010848724684e-09,3.011666537998637434e-09,2.657084792034419001e-09,2.304647939192428348e-09,1.956049505709061134e-09,1.614080731282030500e-09,1.283937700799265236e-09,9.767895727026350581e-10,7.202263772900883889e-10,5.805036510130729494e-10,6.334678373639812311e-10,6.435203334338794145e-10,5.914590708471533392e-10,5.328862714214655637e-10,5.472651455290963558e-10,6.144648131045154302e-10,6.448531356069038711e-10,5.977862226888548836e-10,5.173823455017018219e-10,5.070553812109625351e-10,5.833965757678007447e-10,6.419980573413990126e-10,6.132580140198851258e-10,5.183607202559023419e-10,4.686947833875220073e-10,5.394094412922147172e-10,6.282383361397405476e-10,6.307489963696481280e-10,5.375068044322897875e-10,4.445378462593519420e-10,4.867330588734802154e-10,5.999073336943873937e-10,6.424179674232940258e-10,5.692537019389482838e-10,4.446245981313013158e-10,5.417664507874635222e-10,7.807915678128642673e-10,1.069306145839226010e-09,1.375249403639554160e-09,1.687844258025649526e-09,2.002606785276581511e-09,2.317248665352340254e-09,2.630383662534565291e-09,2.941047297634380350e-09,3.248493739098260151e-09,3.552100862325407229e-09,3.851322294561157815e-09,4.145661692758384520e-09,4.434658296121434421e-09,4.717878530517956629e-09,4.994911018015276555e-09,5.265363578860006074e-09,5.528861437489283582e-09,5.785046175014205602e-09,6.033575153169585572e-09,6.274121239069853996e-09,6.506372721656962563e-09,6.730033348079014894e-09,6.944822431521528717e-09,7.150474996906755165e-09,7.346741940655789786e-09,7.533390187307938211e-09,7.710202830379042800e-09,7.876979248132437103e-09,8.033535187380238173e-09,8.179702810310931090e-09,8.315330700832247801e-09,8.440283828141525792e-09,8.554443466263638027e-09,8.657707069178103681e-09,8.749988101923664875e-09,8.831215828741805624e-09,8.901335059915380778e-09,8.960305859485673376e-09,9.008103216499646083e-09,9.044716682857039097e-09,9.070149981202309984e-09,9.084420586647174645e-09,9.087559286425393927e-09,9.079609721882033003e-09,9.060627917497275108e-09,9.030681801953045638e-09,8.989850726585990358e-09,8.938224986951905072e-09,8.875905353678789797e-09,8.803002619337391921e-09,8.719637168747415596e-09,8.625938581011333739e-09,8.522045272688461249e-09,8.408104192969416479e-09,8.284270583592485593e-09,8.150707818700370713e-09,8.007587343059878184e-09,7.855088731317830590e-09,7.693399896600479480e-09,7.522717484272881065e-09,7.343247496747480626e-09,7.155206208836244991e-09,6.958821451658479563e-09,6.754334368530649308e-09,6.542001781458470815e-09,6.322099356058009123e-09,6.094925822234746872e-09,5.860808607171687879e-09,5.620094604555040851e-09,5.373086962912874966e-09,5.120019780359144987e-09,4.861043424724872959e-09,4.596204452337388330e-09,4.325419378082845013e-09,4.048441930978001122e-09,3.764824027255517913e-09,3.473871601613132695e-09,3.174597825699707435e-09,2.865678497534131902e-09,2.545418568791199327e-09,2.211748200967480974e-09,1.862293087367151836e-09,1.494655632579698459e-09,1.107458712983545614e-09,7.054432160166207380e-10,3.455214167548558199e-10,4.343665446289034457e-10,9.131711956713617154e-10,1.490499089424189910e-09,2.136347640628304269e-09,2.850714961045865806e-09,3.638123094108530165e-09,4.504110405982989713e-09,5.454296736277796461e-09,6.493945414598130681e-09,7.627602810942983739e-09,8.858647761981533655e-09,1.018861806652998457e-08,1.161619182634716449e-08,1.313573385990041688e-08,1.473531975557976612e-08,1.639400804646727490e-08,1.807801742998139993e-08,1.973619445644499308e-08,2.129678803810523691e-08,2.266733048286332064e-08
