2.343097931765946387e-08,2.404721458866552700e-08,2.422468494005108339e-08,2.408575409679184694e-08,2.374249357573991789e-08,2.328684895093509724e-08,2.278727183148464622e-08,2.229087467704850639e-08,2.182771172088666555e-08,2.141458964429542425e-08,2.105817218298406530e-08,2.075784187603511906e-08,2.050839290896940914e-08,2.030232087059799761e-08,2.013150886029810843e-08,1.998828317273345455e-08,1.986594815653067021e-08,1.975896049837033253e-08,1.966289138628268580e-08,1.957428671203497914e-08,1.949049507699524870e-08,1.940950158035404657e-08,1.932978422479930729e-08,1.925019747723255715e-08,1.916988134227446726e-08,1.908819184886983740e-08,1.900464840182709063e-08,1.891889393036538319e-08,1.883066456168976252e-08,1.873976634975655928e-08,1.864605726718103719e-08,1.854943318706711912e-08,1.844981695222322010e-08,1.834714987975577219e-08,1.824138521021451397e-08,1.813248310966725649e-08,1.802040689227178478e-08,1.790512016677212745e-08,1.778658463521069870e-08,1.766475829511871496e-08,1.753959382440073928e-08,1.741103696652244030e-08,1.727902633702720374e-08,1.714349843347943064e-08,1.700438915042675446e-08,1.686163391616907461e-08,1.671516784048615491e-08,1.656492587429917177e-08,1.641084298212906405e-08,1.625285432809132316e-08,1.609089547603310654e-08,1.592490260427389735e-08,1.575481273525609469e-08,1.558056398024672084e-08,1.540209579905648005e-08,1.521934927455834899e-08,1.503226740159489463e-08,1.484079538966355402e-08,1.464488097856205757e-08,1.444447476596481094e-08,1.423953054568670858e-08,1.403000565517585592e-08,1.381586133056453529e-08,1.359706306740158417e-08,1.337358098499363339e-08,1.314539019210203970e-08,1.291247115158291984e-08,1.267481004142518687e-08,1.243239910954339606e-08,1.218523701962621896e-08,1.193332918533542026e-08,1.167668809020404984e-08,1.141533359070527630e-08,1.114929320016583344e-08,1.087860235149151332e-08,1.060330463706972547e-08,1.032345202473030415e-08,1.003910504929783218e-08,9.750332980079265631e-09,9.457213965627087319e-09,9.159835158339317490e-09,8.858292822955616595e-09,8.552692434858004887e-09,8.243148776392908083e-09,7.929786042354881784e-09,7.612737969545205937e-09,7.292148010291289913e-09,6.968169576522877359e-09,6.640966390283859351e-09,6.310712989739236170e-09,5.977595458962285126e-09,5.641812478618907264e-09,5.303576839171678692e-09,4.963117629045383229e-09,4.620683426600204953e-09,4.276547022922380346e-09,3.931012553031692674e-09,3.584426560504712292e-09,3.237195775139875255e-09,2.889816952657276063e-09,2.542929734999016259e-09,2.197416694547967207e-09,1.854608729427947322e-09,1.516751534669181597e-09,1.188207258572247561e-09,8.790604644136424406e-10,6.175444599123469116e-10,4.841770256069026840e-10,5.719634616499239848e-10,6.314430471261533675e-10,5.969759322176769148e-10,5.021280310711973574e-10,4.650826116488319419e-10,5.406011001986014263e-10,6.176835541960373103e-10,6.071952881867682331e-10,5.173698530318889808e-10,4.523331128882544237e-10,5.081427589378828838e-10,5.996386531314459539e-10,6.152359628083114030e-10,5.370160654743899624e-10,4.482155502527103020e-10,4.752455988654682623e-10,5.760030545974416342e-10,6.196747011157227587e-10,5.604114532145074867e-10,4.555127319346828327e-10,4.446788909450816914e-10,5.457928484821652585e-10,6.181572091187584229e-10,5.852943398269637940e-10,4.754875191670064733e-10,5.443685559989642373e-10,7.440875532415045197e-10,9.986368890850416464e-10,1.274850596843251290e-09,1.560308892775941807e-09,1.849642812192094737e-09,2.140098909032395952e-09,2.430034635090086795e-09,2.718338476102545185e-09,3.004178740245424108e-09,3.286883752567766403e-09,3.565880111352064316e-09,3.840658813218091294e-09,4.110755708347371818e-09,4.375739763581817157e-09,4.635205794379645297e-09,4.888769864700229727e-09,5.136066338334202444e-09,5.376745984440923793e-09,5.610474773481919919e-09,5.836933134489713140e-09,6.055815524951222091e-09,6.266830213903339025e-09,6.469699209938567053e-09,6.664158285933101486e-09,6.849957065642806444e-09,7.026859146371091246e-09,7.194642238226468037e-09,7.353098305009491453e-09,7.502033695102456259e-09,7.641269253269450592e-09,7.770640406261798682e-09,7.889997216730631776e-09,7.999204401283772731e-09,8.098141309660355670e-09,8.186701862981553371e-09,8.264794449900397245e-09,8.332341780238634847e-09,8.389280696377326134e-09,8.435561943269374020e-09,8.471149898473105676e-09,8.496022264071103314e-09,8.510169722742460021e-09,8.513595560603802264e-09,8.506315259729479292e-09,8.488356063509688942e-09,8.459756518212977990e-09,8.420565994293134104e-09,8.370844191128382992e-09,8.310660629011245823e-09,8.240094132331811621e-09,8.159232308027303187e-09,8.068171023522329704e-09,7.967013888575463396e-09,7.855871745702942947e-09,7.734862174199924210e-09,7.604109013264881518e-09,7.463741910408824240e-09,7.313895902273667296e-09,7.154711036299410742e-09,6.986332043517615949e-09,6.808908075324388823e-09,6.622592520713204674e-09,6.427542925590487861e-09,6.223921043150811014e-09,6.011893054916310902e-09,5.791630017594838234e-09,5.563308613989798673e-09,5.327112321004288478e-09,5.083223299867231687e-09,4.831783927008981047e-09,4.572883322978984616e-09,4.306550130478219729e-09,4.032741656042489009e-09,3.751329041525546843e-09,3.462078768199651118e-09,3.164632001998713905e-09,2.858485678042584519e-09,2.542984338229227310e-09,2.217343931846872260e-09,1.880762061825181571e-09,1.532776051421877913e-09,1.174451978927911829e-09,8.131802429840965688e-10,4.899343165445084066e-10,4.178153560513536398e-10,7.360887468934886781e-10,1.200592835336632319e-09,1.732279444890760303e-09,2.319657818151097102e-09,2.963404051744784444e-09,3.667342135960752882e-09,4.436310198887730368e-09,5.275411014008888069e-09,6.189626967585976990e-09,7.183531109355459305e-09,8.260984344438324888e-09,9.424735294009806175e-09,1.067583044005398246e-08,1.201273234388608771e-08,1.343004689762160283e-08,1.491675637643524788e-08,1.645380769552113748e-08,1.801092620228974305e-08,1.954300502734074782e-08,2.098736011953982114e-08,2.226332498975868009e-08
2.304964565022017064e-08,2.365971140697293281e-08,2.387816570019361852e-08,2.381046957075388158e-08,2.355351667190022144e-08,2.318718227961760927e-08,2.277162898044317182e-08,2.234881310916143437e-08,2.194576920341089513e-08,2.157791516585466838e-08,2.125196525546110628e-08,2.096853540008473786e-08,2.072442764760546332e-08,2.051447441496146714e-08,2.033286461476727895e-08,2.017397519554218262e-08,2.003280629728730841e-08,1.990514239351594058e-08,1.978754931225257494e-08,1.967728893684712357e-08,1.957220439262514267e-08,1.947060540231280301e-08,1.937116770720140537e-08,1.927285095197914333e-08,1.917483444044183437e-08,1.907646803459316489e-08,1.897723494859245929e-08,1.887672345919814873e-08,1.877460512490029957e-08,1.867061771434142035e-08,1.856455157090893845e-08,1.845623854557528425e-08,1.834554291635239705e-08,1.823235389977508237e-08,1.811657947192649189e-08,1.799814127648044986e-08,1.787697042408722385e-08,1.775300399608110761e-08,1.762618206725798968e-08,1.749644506589285311e-08,1.736373130078003584e-08,1.722797451010002148e-08,1.708910277387117899e-08,1.694704262664489357e-08,1.680172043802527509e-08,1.665306257800904647e-08,1.650099559422778669e-08,1.634544640172450132e-08,1.618634248574923163e-08,1.602361211790264569e-08,1.585718458579059575e-08,1.568699043617811095e-08,1.551296173144807749e-08,1.533503231897884194e-08,1.515313811285683793e-08,1.496721738713641249e-08,1.477721107965076801e-08,1.458306310516694322e-08,1.438472067646666665e-08,1.418213463172592420e-08,1.397525976636311680e-08,1.376405516733139284e-08,1.354848454765028732e-08,1.332851657880911290e-08,1.310412521853491023e-08,1.287529003130655870e-08,1.264199649891926589e-08,1.240423631836610189e-08,1.216200768431091243e-08,1.191531555348594919e-08,1.166417188846271771e-08,1.140859587842165370e-08,1.114861413478976951e-08,1.088426085993000016e-08,1.061557798745659353e-08,1.034261529322197965e-08,1.006543047657812888e-08,9.784089212167067897e-09,9.498665173251283885e-09,9.209240028470969733e-09,8.915903414934669074e-09,8.618752891748074266e-09,8.317893879515500487e-09,8.013439593090274000e-09,7.705510977025006484e-09,7.394236655964528148e-09,7.079752915915271149e-09,6.762203737351092423e-09,6.441740908162861482e-09,6.118524254623073351e-09,5.792722043607338186e-09,5.464511632281507030e-09,5.134080477457700284e-09,4.801627674910675843e-09,4.467366295677631930e-09,4.131526953070639977e-09,3.794363332593094859e-09,3.456160974753923369e-09,3.117251695645162379e-09,2.778038304602551970e-09,2.439039328309361528e-09,2.100975589211099567e-09,1.764952607438981238e-09,1.432888478726368559e-09,1.108666920048795993e-09,8.018489050923707001e-10,5.420538984010091150e-10,4.243196493675078538e-10,5.467931692900401738e-10,6.328506482710801698e-10,5.978102597539754409e-10,4.727093373467858950e-10,4.064232269479821904e-10,5.035720963710894763e-10,6.136143825399765480e-10,6.160993908791051636e-10,5.086648094859883152e-10,4.056504976575345662e-10,4.621827131040617600e-10,5.859124802338218122e-10,6.249869583680765996e-10,5.440427670541936850e-10,4.210827878754703258e-10,4.269768801380760547e-10,5.513327727278751194e-10,6.241235473723521196e-10,5.757482740898570704e-10,4.493305656157972669e-10,4.029269755345454538e-10,5.118874112116599711e-10,6.132875378145956049e-10,6.013264192529923246e-10,4.857728620150657290e-10,5.224942538704916500e-10,6.879227902161195038e-10,9.144474774885787691e-10,1.166388498245017298e-09,1.429533365575884510e-09,1.697705086905291890e-09,1.967786833408867168e-09,2.237967634437339120e-09,2.507058943742277234e-09,2.774198002253067499e-09,3.038706503373823493e-09,3.300017862241871554e-09,3.557637352061389211e-09,3.811119101054213660e-09,4.060052255077936617e-09,4.304052376235035013e-09,4.542755963449646244e-09,4.775816904991484508e-09,5.002904165710122981e-09,5.223700285557613196e-09,5.437900423732553064e-09,5.645211776642679301e-09,5.845353255369889948e-09,6.038055344465366263e-09,6.223060087183659293e-09,6.400121157607118502e-09,6.569003990450239113e-09,6.729485946458057743e-09,6.881356496340058344e-09,7.024417409820674965e-09,7.158482939097575464e-09,7.283379988079474684e-09,7.398948260425227577e-09,7.505040380757077060e-09,7.601521984561850785e-09,7.688271773282830239e-09,7.765181531980902199e-09,7.832156107730875053e-09,7.889113347633529840e-09,7.935983995975254050e-09,7.972711550660511519e-09,7.999252079580922819e-09,8.015573998069860371e-09,8.021657809024370817e-09,8.017495807658058768e-09,8.003091753180503725e-09,7.978460509983241082e-09,7.943627661151942596e-09,7.898629097323138664e-09,7.843510584066307846e-09,7.778327311104337581e-09,7.703143426794159082e-09,7.618031561383446265e-09,7.523072342648612301e-09,7.418353907616834727e-09,7.303971414195889614e-09,7.180026556700774047e-09,7.046627089501678852e-09,6.903886363360162483e-09,6.751922879518510153e-09,6.590859867331581276e-09,6.420824892280983450e-09,6.241949502735484822e-09,6.054368926038005500e-09,5.858221827740451255e-09,5.653650152585811117e-09,5.440799072959203757e-09,5.219817081292174913e-09,4.990856279435237311e-09,4.754071751057525229e-09,4.509622989207586064e-09,4.257689966787477909e-09,3.998498089575853801e-09,3.732354671624142828e-09,3.459705813215213804e-09,3.181230280689162002e-09,2.898001801444243160e-09,2.611780420922870169e-09,2.325552205197897893e-09,2.044552031298989216e-09,1.778203762562176355e-09,1.543571518233927231e-09,1.369973589498385933e-09,1.298926305985860698e-09,1.366156255870351304e-09,1.574751102523834450e-09,1.899795635123602796e-09,2.314312729390342252e-09,2.801036767937468530e-09,3.351481341365577443e-09,3.962675108748665304e-09,4.634793695724231675e-09,5.369744752424756688e-09,6.170324500894895309e-09,7.039673117286198453e-09,7.980868443663125550e-09,8.996554441408505619e-09,1.008851886374415003e-08,1.125713215737604174e-08,1.250055167550247865e-08,1.381359210604587252e-08,1.518616294688379486e-08,1.660117485879461856e-08,1.803188732432336278e-08,1.943899476791335754e-08,2.076833262332183581e-08,2.195043269780672594e-08
