2.278114437362218338e-08,2.338321065017108427e-08,2.363964722225048213e-08,2.364033092886472211e-08,2.346799102875086502e-08,2.319112991420963519e-08,2.286179684221359878e-08,2.251665765837218941e-08,2.217956830159131066e-08,2.186439764221334686e-08,2.157763988676596625e-08,2.132071604866167052e-08,2.109190310145990604e-08,2.088782984452471056e-08,2.070452648350973301e-08,2.053807727151024683e-08,2.038496506482708659e-08,2.024220503556406071e-08,2.010735169199872554e-08,1.997844150889708724e-08,1.985391175099146642e-08,1.973251868221294257e-08,1.961326625204049377e-08,1.949534887456442173e-08,1.937810786596227833e-08,1.926099931042423695e-08,1.914357065706773441e-08,1.902544356593797532e-08,1.890630101385887583e-08,1.878587721084450740e-08,1.866394935226143285e-08,1.854033059920946556e-08,1.841486393671434308e-08,1.828741672159709590e-08,1.815787582085504269e-08,1.802614327862333994e-08,1.789213245410605082e-08,1.775576455956369072e-08,1.761696550845132958e-08,1.747566296826133026e-08,1.733178350755196519e-08,1.718524973754120486e-08,1.703597892218300148e-08,1.688388724499989384e-08,1.672889129120712025e-08,1.657090824796407160e-08,1.640985611590279029e-08,1.624565393213185989e-08,1.607822200473646736e-08,1.590748215861022104e-08,1.573335799226262630e-08,1.555577514504881855e-08,1.537466157406682407e-08,1.518994783976333861e-08,1.500156739908437923e-08,1.480945690480410835e-08,1.461355650946633130e-08,1.441381017218213597e-08,1.421016596634674027e-08,1.400257638617330583e-08,1.379099864979466361e-08,1.357539499656057075e-08,1.335573297606195378e-08,1.313198572634953084e-08,1.290413223878615322e-08,1.267215760698424642e-08,1.243605325733514411e-08,1.219581715873928156e-08,1.195145400929701518e-08,1.170297539792094877e-08,1.145039993908295719e-08,1.119375337921247143e-08,1.093306867361621385e-08,1.066838603319267573e-08,1.039975294066543750e-08,1.012722413655723287e-08,9.850861575671351494e-09,9.570734355439965537e-09,9.286918618145610863e-09,8.999497429731688377e-09,8.708560638707208024e-09,8.414204719548341698e-09,8.116532606047428840e-09,7.815653521326927113e-09,7.511682812823289195e-09,7.204741802611493809e-09,6.894957666225384719e-09,6.582463357006605530e-09,6.267397598575323823e-09,5.949904976206049426e-09,5.630136170263666982e-09,5.308248394015615503e-09,4.984406128582939608e-09,4.658782297517246988e-09,4.331560107169593659e-09,4.002935924619486348e-09,3.673123828011680453e-09,3.342362960376549963e-09,3.010929801606242063e-09,2.679159539112146205e-09,2.347485364410204980e-09,2.016515872895474584e-09,1.687201414242236510e-09,1.361234271775652020e-09,1.042165942421464163e-09,7.392104744893473080e-10,4.834417558984562828e-10,3.836386711045557277e-10,5.342499857267802485e-10,6.341705232711697256e-10,5.936596464170813292e-10,4.452121901476867821e-10,3.613933412101893482e-10,4.820763035439632210e-10,6.132609155269369548e-10,6.188017426528557710e-10,4.945932297545076431e-10,3.645434796376620706e-10,4.309515802764623235e-10,5.800718394940998229e-10,6.304021868892611095e-10,5.412009134695148563e-10,3.909908444880554908e-10,3.884105128633305680e-10,5.372039988894781802e-10,6.280049965815061786e-10,5.803089548813454211e-10,4.329117510016627271e-10,3.629664578170835336e-10,4.882908360690278271e-10,6.119187849866762480e-10,6.088047944297489908e-10,4.814641537128003753e-10,4.877848548572897980e-10,6.239425107018861507e-10,8.278720706896349258e-10,1.060564578499715472e-09,1.305938390999151673e-09,1.557101877312326232e-09,1.810669421081437750e-09,2.064732505637444463e-09,2.318075925316532517e-09,2.569841704719791673e-09,2.819370866664097949e-09,3.066122875006287650e-09,3.309631893803745191e-09,3.549481748739799197e-09,3.785290964665479395e-09,4.016703512156248220e-09,4.243382932648070982e-09,4.465008540353550416e-09,4.681272943949921607e-09,4.891880431806104529e-09,5.096545936760076076e-09,5.294994398347178457e-09,5.486960402420296937e-09,5.672188016874040938e-09,5.850430766993066070e-09,6.021451710167585646e-09,6.185023580548391829e-09,6.340928981589427079e-09,6.488960609554349749e-09,6.628921494709304784e-09,6.760625249581446388e-09,6.883896315656001792e-09,6.998570201429625992e-09,7.104493705979986103e-09,7.201525123249359237e-09,7.289534423140942508e-09,7.368403406336199935e-09,7.438025830491146390e-09,7.498307506180080554e-09,7.549166361640976839e-09,7.590532476047435040e-09,7.622348081694663921e-09,7.644567536147067568e-09,7.657157266058750416e-09,7.660095685051578596e-09,7.653373088727644764e-09,7.636991530615396840e-09,7.610964683617135203e-09,7.575317692361569737e-09,7.530087022796940387e-09,7.475320316425777356e-09,7.411076257831512420e-09,7.337424465645741045e-09,7.254445418940092303e-09,7.162230433313812135e-09,7.060881703841889000e-09,6.950512435756029029e-09,6.831247088533186700e-09,6.703221765347413213e-09,6.566584788129326412e-09,6.421497509508124158e-09,6.268135427714633908e-09,6.106689690558438934e-09,5.937369101941033761e-09,5.760402782032625603e-09,5.576043684590323794e-09,5.384573248338773537e-09,5.186307563352084436e-09,4.981605582094067157e-09,4.770888083031243454e-09,4.554696282723725816e-09,4.333757536046268512e-09,4.109066476308050348e-09,3.881996091434035248e-09,3.654451602961157311e-09,3.429084286680160443e-09,3.209584810718375464e-09,3.001069628054533304e-09,2.810543448262177036e-09,2.647335768668618948e-09,2.523238370157176768e-09,2.451857151541081498e-09,2.446712048421881205e-09,2.518331445226837795e-09,2.671806505336330543e-09,2.906491917027637964e-09,3.217921260945753869e-09,3.600399858671693822e-09,4.048886350398752898e-09,4.559833476395637567e-09,5.131302716177251771e-09,5.762734780712747833e-09,6.454612859267070236e-09,7.208122715775442864e-09,8.024837597442756486e-09,8.906418181197628590e-09,9.854296887282626261e-09,1.086929953115574530e-08,1.195114132343867980e-08,1.309772024765257083e-08,1.430412319853198417e-08,1.556126266211619885e-08,1.685408266288523786e-08,1.815935395397135386e-08,1.944330918376387073e-08,2.065976388498976245e-08,2.174974239190684849e-08
2.264715406127799674e-08,2.324046660952289512e-08,2.353265075897612398e-08,2.359935747723703665e-08,2.351027007504401236e-08,2.332328981267821664e-08,2.308267488554011153e-08,2.281980974868422027e-08,2.255525264401998820e-08,2.230111966893942334e-08,2.206336010522158199e-08,2.184374669923286666e-08,2.164149868827956889e-08,2.145450446904473601e-08,2.128016054891326999e-08,2.111588492588679924e-08,2.095938405306717258e-08,2.080875302018437022e-08,2.066247599100179978e-08,2.051937638502232090e-08,2.037854932963221711e-08,2.023929521554858833e-08,2.010106343463441240e-08,1.996340916343932125e-08,1.982596256818448923e-08,1.968840820149726153e-08,1.955047192506995797e-08,1.941191289541877507e-08,1.927251863506289444e-08,1.913210176116883486e-08,1.899049744125042815e-08,1.884756104059480850e-08,1.870316570826650588e-08,1.855719982854353414e-08,1.840956436232838919e-08,1.826017014044797954e-08,1.810893516829939102e-08,1.795578197646297812e-08,1.780063501876558597e-08,1.764341808880582813e-08,1.748405170655265137e-08,1.732245042472612837e-08,1.715852197007034706e-08,1.699217320668851610e-08,1.682331206580847918e-08,1.665184778657616257e-08,1.647769116508568031e-08,1.630075481133112314e-08,1.612095341356820150e-08,1.593820400937461889e-08,1.575242626249865811e-08,1.556354274438801490e-08,1.537147921909851146e-08,1.517616493009723227e-08,1.497753288730079089e-08,1.477552015252985034e-08,1.457006812141918118e-08,1.436112279970271108e-08,1.414863507169804941e-08,1.393256095874926761e-08,1.371286186535272354e-08,1.348950481069228516e-08,1.326246264334882530e-08,1.303171423702728135e-08,1.279724466526286347e-08,1.255904535322753192e-08,1.231711420495694473e-08,1.207145570455654496e-08,1.182208099021967544e-08,1.156900790019868227e-08,1.131226099020730598e-08,1.105187152209566080e-08,1.078787742402287282e-08,1.052032322275332298e-08,1.024925994911574621e-08,9.974745018088279163e-09,9.696842085405142589e-09,9.415620883023479133e-09,9.131157036246786029e-09,8.843531865783962802e-09,8.552832178546868984e-09,8.259150051580904668e-09,7.962582614223038957e-09,7.663231834450967369e-09,7.361204316517580361e-09,7.056611118495450821e-09,6.749567600497953164e-09,6.440193317424614700e-09,6.128611974613664265e-09,5.814951471603871979e-09,5.499344069673220118e-09,5.181926735231000677e-09,4.862841737471330816e-09,4.542237622052203220e-09,4.220270756053063888e-09,3.897107768198700262e-09,3.572929442500355206e-09,3.247937068261630551e-09,2.922363137908379684e-09,2.596490167032374293e-09,2.270685692267224898e-09,1.945472102692888708e-09,1.621679119585520202e-09,1.300818377279981043e-09,9.861617083847495303e-10,6.866000130106589076e-10,4.345924854661179313e-10,3.528413790669049991e-10,5.267974557292284859e-10,6.348509987727142376e-10,5.878794969550203518e-10,4.201991430688883091e-10,3.241542111634752336e-10,4.678967549846735084e-10,6.134956339714256155e-10,6.182378489655498094e-10,4.789908833958089646e-10,3.275312505037472964e-10,4.080808397875734737e-10,5.771142264789058652e-10,6.326348596605705245e-10,5.338139388680037607e-10,3.608176198551028726e-10,3.568531303298944123e-10,5.284884985253218836e-10,6.303516907430174469e-10,5.789989923442277000e-10,4.124565238635369898e-10,3.262570235901499014e-10,4.718054765352865620e-10,6.117037923642477256e-10,6.109550799006316520e-10,4.702724520043657707e-10,4.487140651353377680e-10,5.602308151238633166e-10,7.470504805719183500e-10,9.658064694568676151e-10,1.198375245440507555e-09,1.437221845008689920e-09,1.678771881776307173e-09,1.921075675566671674e-09,2.162928225582002157e-09,2.403500423580797490e-09,2.642168716163559761e-09,2.878429746041408766e-09,3.111854610158223339e-09,3.342062961995629775e-09,3.568707676306469592e-09,3.791465434950878263e-09,4.010030783807232997e-09,4.224112305496536293e-09,4.433430126978805554e-09,4.637714295487593098e-09,4.836703734952188803e-09,5.030145600020213284e-09,5.217794908289986668e-09,5.399414370796289033e-09,5.574774365869297422e-09,5.743653017779015013e-09,5.905836352375465046e-09,6.061118509227804599e-09,6.209301994784178598e-09,6.350197964596147041e-09,6.483626525178185461e-09,6.609417047932852077e-09,6.727408488985570646e-09,6.837449709888590714e-09,6.939399795074574738e-09,7.033128362738324574e-09,7.118515866551799956e-09,7.195453886309687721e-09,7.263845406287967362e-09,7.323605080796927420e-09,7.374659487139718476e-09,7.416947366962045800e-09,7.450419857811027189e-09,7.475040717625424371e-09,7.490786545869953041e-09,7.497647006121156726e-09,7.495625056132915760e-09,7.484737192783318458e-09,7.465013720865633012e-09,7.436499056478178106e-09,7.399252077846052523e-09,7.353346538841689413e-09,7.298871563348661176e-09,7.235932242044179501e-09,7.164650357297769702e-09,7.085165266868058113e-09,6.997634983138809434e-09,6.902237492031481269e-09,6.799172364784852279e-09,6.688662726890638728e-09,6.570957662078700889e-09,6.446335145891666451e-09,6.315105623672729950e-09,6.177616372330543093e-09,6.034256814596246715e-09,5.885464988970597468e-09,5.731735417944688789e-09,5.573628660025353645e-09,5.411782874189127032e-09,5.246942836850762019e-09,5.080051628580391052e-09,4.912329807675335772e-09,4.745355515124713418e-09,4.581157892079776737e-09,4.422322308019506108e-09,4.272101700440163779e-09,4.134520855960977585e-09,4.014448980849598792e-09,3.917601528297877974e-09,3.850420521866468808e-09,3.819785813297491662e-09,3.832544059754641246e-09,3.894913866384744906e-09,4.011909396540737988e-09,4.186962440631393886e-09,4.421866631743705659e-09,4.717038265166641845e-09,5.071970281064119694e-09,5.485718678773256687e-09,5.957301783204022646e-09,6.485962310202477641e-09,7.071296362251878544e-09,7.713278374292234451e-09,8.412212954611108768e-09,9.168634337197011957e-09,9.983159187916550823e-09,1.085628203979860598e-08,1.178808568827856643e-08,1.277782231335916866e-08,1.382330706756981438e-08,1.492005831749939065e-08,1.606012335631084378e-08,1.723055581839021481e-08,1.841158773630995884e-08,1.957471148754959897e-08,2.068117272366480236e-08,2.168171035841303697e-08
2.266724062217733527e-08,2.325217970525562907e-08,2.357882355762393320e-08,2.370992944058192013e-08,2.370330996907605475e-08,2.360710550866297961e-08,2.345822165911593007e-08,2.328288502989391410e-08,2.309828562301498813e-08,2.291457272887750863e-08,2.273680042933125504e-08,2.256662714445467277e-08,2.240368182630286228e-08,2.224657515484178262e-08,2.209358160167373526e-08,2.194304862401963320e-08,2.179360157394958297e-08,2.164421065935321931e-08,2.149417541562494225e-08,2.134306809026492938e-08,2.119066375790546651e-08,2.103687372942850157e-08,2.088169047770248657e-08,2.072514671815943752e-08,2.056728795821513080e-08,2.040815617434167134e-08,2.024778173848755448e-08,2.008618084668002880e-08,1.992335616972981867e-08,1.975929902565749268e-08,1.959399193125574309e-08,1.942741085711647498e-08,1.925952686162894574e-08,1.909030701687404391e-08,1.891971467919555069e-08,1.874770922150301346e-08,1.857424535570292002e-08,1.839927215262645866e-08,1.822273183072306389e-08,1.804455834742568600e-08,1.786467579909144538e-08,1.768299662477267216e-08,1.749942239549673184e-08,1.731385360302314831e-08,1.712619251194782732e-08,1.693634344222273013e-08,1.674421305358812438e-08,1.654971063106267318e-08,1.635274837045708242e-08,1.615324166270511128e-08,1.595110937564492103e-08,1.574627413173745487e-08,1.553866258008015349e-08,1.532820566096728356e-08,1.511483886116566683e-08,1.489850245801960470e-08,1.467914175047399432e-08,1.445670727511201243e-08,1.423115500534508722e-08,1.400244653196868967e-08,1.377054922340842213e-08,1.353543636412590996e-08,1.329708726983194179e-08,1.305548737836271372e-08,1.281062831531125409e-08,1.256250793376593450e-08,1.231113032778763750e-08,1.205650581955176009e-08,1.179865092038549052e-08,1.153758826624006253e-08,1.127334652844667910e-08,1.100596030090887959e-08,1.073546996517951360e-08,1.046192153515377423e-08,1.018536648337937979e-08,9.905861551240306904e-09,9.623468545513709034e-09,9.338254124034692797e-09,9.050289573438591594e-09,8.759650582197233387e-09,8.466417012443023271e-09,8.170672674408572787e-09,7.872505107739467249e-09,7.572005374518716095e-09,7.269267869656923001e-09,6.964390155473982500e-09,6.657472829012510295e-09,6.348619433166829633e-09,6.037936426535792365e-09,5.725533232740857886e-09,5.411522398991837111e-09,5.096019907960429200e-09,4.779145710062668135e-09,4.461024581376272305e-09,4.141787477343868012e-09,3.821573666692614769e-09,3.500534138950407007e-09,3.178837178158732359e-09,2.856677798248120617e-09,2.534294450726229955e-09,2.212000353981733058e-09,1.890246669194758715e-09,1.569762372803785323e-09,1.251904548777854078e-09,9.396965534321873333e-10,6.417311321473288005e-10,3.920579230962337895e-10,3.293656810461909063e-10,5.249929657145832756e-10,6.385014683510661662e-10,5.841766774279735363e-10,3.983507259197000900e-10,2.927584701263955122e-10,4.605448390962244232e-10,6.172100341160457763e-10,6.190174647212272886e-10,4.649604873129725666e-10,2.942687698224491546e-10,3.928761569153417505e-10,5.788449828672699031e-10,6.362701136005324246e-10,5.267215394981315846e-10,3.325627471109780171e-10,3.324399528537286796e-10,5.260807868990392744e-10,6.350046098005381551e-10,5.774288303418377646e-10,3.922607581657954122e-10,2.943504262786464365e-10,4.631212501592457454e-10,6.154147440398522655e-10,6.132099616793571991e-10,4.580893679956444952e-10,4.105251911242828524e-10,5.019802404521100307e-10,6.779360925076628494e-10,8.889652817176489657e-10,1.114613744987713240e-09,1.346780796792097655e-09,1.581788278135901510e-09,1.817700471496681021e-09,2.053355867839970897e-09,2.287974430861590081e-09,2.520980657419493610e-09,2.751916610079890076e-09,2.980396023782084227e-09,3.206078641984208901e-09,3.428655171065561883e-09,3.647838117347139534e-09,3.863356037900555970e-09,4.074949854176750719e-09,4.282370457478894476e-09,4.485377149808392292e-09,4.683736640872400636e-09,4.877222425407309301e-09,5.065614427095667468e-09,5.248698833708127271e-09,5.426268072359469008e-09,5.598120889447619265e-09,5.764062510183341544e-09,5.923904859562991305e-09,6.077466831385010379e-09,6.224574595216237874e-09,6.365061933560109726e-09,6.498770603181414051e-09,6.625550715812315058e-09,6.745261134445152185e-09,6.857769882207873961e-09,6.962954561488170172e-09,7.060702781572626067e-09,7.150912593634913090e-09,7.233492932470259541e-09,7.308364064954080715e-09,7.375458045818407910e-09,7.434719182004922243e-09,7.486104507580883889e-09,7.529584272005045028e-09,7.565142445415434330e-09,7.592777245589744153e-09,7.612501692312112301e-09,7.624344196077638424e-09,7.628349189388258101e-09,7.624577810351046885e-09,7.613108649892502059e-09,7.594038575658232623e-09,7.567483647582404534e-09,7.533580142185794325e-09,7.492485704886931276e-09,7.444380651965908972e-09,7.389469446261493479e-09,7.327982373134443944e-09,7.260177445572172140e-09,7.186342569354262586e-09,7.106798000663497791e-09,7.021899129001328686e-09,6.932039617162147160e-09,6.837654926512989624e-09,6.739226248783425919e-09,6.637284853476482074e-09,6.532416840879487435e-09,6.425268261968188365e-09,6.316550525202064333e-09,6.207064467145241845e-09,6.097793584685755778e-09,5.989966651731686393e-09,5.885107473781184295e-09,5.785084989968569765e-09,5.692160087104993283e-09,5.609023641594468608e-09,5.538818138863999048e-09,5.485133186595066108e-09,5.451964219339634876e-09,5.443624998601861492e-09,5.464609545372745112e-09,5.519408561637454342e-09,5.612297974258154981e-09,5.747129165734211806e-09,5.927156270641466739e-09,6.154931325296136834e-09,6.432283196624219081e-09,6.760376484708395810e-09,7.139829788876924722e-09,7.570864476368045718e-09,8.053456144815954912e-09,8.587467939480923327e-09,9.172753019057175403e-09,9.809219043078610761e-09,1.049684878369894464e-08,1.123566765165076093e-08,1.202564180034837332e-08,1.286648074534334315e-08,1.375730779989971185e-08,1.469615260961035017e-08,1.567921653487943587e-08,1.669986944602030129e-08,1.774736541151090714e-08,1.880533266795604595e-08,1.985022692245393049e-08,2.085015285812808317e-08,2.176473618001861383e-08
