2.285712515749586454e-08,2.343512818580189700e-08,2.379588763332544660e-08,2.399053728204344345e-08,2.406621408017508368e-08,2.406219513314548944e-08,2.400856763087976525e-08,2.392662105413941254e-08,2.383016481238160194e-08,2.372718705561695560e-08,2.362150105941982888e-08,2.351419050815023125e-08,2.340476821080853980e-08,2.329202910199473817e-08,2.317462137001907939e-08,2.305138389586795891e-08,2.292150722902816333e-08,2.278457345010599730e-08,2.264052207486352196e-08,2.248957839024381445e-08,2.233216979984120341e-08,2.216884631136049902e-08,2.200021383733468821e-08,2.182688360104554649e-08,2.164943743942701594e-08,2.146840682206485560e-08,2.128426256370495406e-08,2.109741212279102710e-08,2.090820173674318492e-08,2.071692120798358416e-08,2.052380976007055380e-08,2.032906193212652814e-08,2.013283292318721627e-08,1.993524312201588770e-08,1.973638176980913331e-08,1.953630982206638273e-08,1.933506212509069982e-08,1.913264902541656753e-08,1.892905750763157206e-08,1.872425192467493532e-08,1.851817435813089354e-08,1.831074463433351334e-08,1.810186419619183115e-08,1.789143249431772423e-08,1.767935137406596397e-08,1.746552539212517103e-08,1.724986212504565549e-08,1.703227246846120376e-08,1.681267092567271073e-08,1.659097588419211534e-08,1.636710987879728687e-08,1.614099983962601314e-08,1.591257732384090784e-08,1.568177872942913570e-08,1.544854548976196631e-08,1.521282424762878721e-08,1.497456700757887795e-08,1.473373126554951252e-08,1.449028011492937193e-08,1.424418232839902145e-08,1.399541241510161280e-08,1.374395065292407569e-08,1.348978309590633182e-08,1.323290155704033205e-08,1.297330356696638897e-08,1.271099230931722477e-08,1.244597653369585757e-08,1.217827044749761084e-08,1.190789358799562804e-08,1.163487067630045135e-08,1.135923145497460911e-08,1.108101051123186877e-08,1.080024708777712278e-08,1.051698488344730129e-08,1.023127184589833119e-08,9.943159958651515739e-09,9.652705024869278499e-09,9.359966450282947878e-09,9.065007027753420999e-09,8.767892726022817559e-09,8.468692485329626769e-09,8.167478022736685156e-09,7.864323650295303392e-09,7.559306109590112017e-09,7.252504426849964720e-09,6.943999793778285694e-09,6.633875480713932530e-09,6.322216790932967998e-09,6.009111068240031544e-09,5.694647775117851410e-09,5.378918666667240448e-09,5.062018098181287163e-09,4.744043524602466484e-09,4.425096283970100835e-09,4.105282814813167136e-09,3.784716559653653807e-09,3.463520994507880925e-09,3.141834584848170740e-09,2.819819198269360772e-09,2.497675075295427229e-09,2.175669102752840036e-09,1.854192382214489512e-09,1.533889385487332646e-09,1.215987581700379795e-09,9.033033080778910954e-10,6.042201694442793234e-10,3.550293565248265862e-10,3.141112130302464380e-10,5.315383211594394903e-10,6.488618471693100248e-10,5.855142761085113517e-10,3.804661407607947158e-10,2.676765368448237713e-10,4.620748075909125259e-10,6.280705913514933093e-10,6.249768730608081093e-10,4.547263773768335652e-10,2.652147579036181311e-10,3.869054024034671989e-10,5.884265675258762419e-10,6.454958671921195918e-10,5.233700912760644520e-10,3.075874288808201307e-10,3.166776223709042414e-10,5.324235457157798369e-10,6.459733924731903107e-10,5.798219809597664978e-10,3.749687552709041682e-10,2.688853288248545089e-10,4.640730824150411700e-10,6.264596376737418575e-10,6.200177816849667329e-10,4.486716364782646642e-10,3.761642867242816988e-10,4.526182892226583813e-10,6.251706898448608242e-10,8.357324454080540915e-10,1.061275322365760040e-09,1.293294685430918987e-09,1.528125305559977336e-09,1.763909836396642301e-09,1.999565293905151788e-09,2.234380348123443173e-09,2.467839009780897604e-09,2.699535787163934785e-09,2.929131632837057260e-09,3.156329618295276670e-09,3.380860814460989114e-09,3.602475759441357665e-09,3.820939136566022280e-09,4.036026376039174029e-09,4.247521452805636038e-09,4.455215453582388584e-09,4.658905653899672121e-09,4.858394943205902963e-09,5.053491494153707618e-09,5.244008607838167378e-09,5.429764689199891437e-09,5.610583321247901815e-09,5.786293416240438697e-09,5.956729428303233474e-09,6.121731616277670176e-09,6.281146348572009614e-09,6.434826443881661306e-09,6.582631543138797507e-09,6.724428509138620734e-09,6.860091851098760765e-09,6.989504172027663361e-09,7.112556637269839122e-09,7.229149463003514388e-09,7.339192423821714422e-09,7.442605378853557762e-09,7.539318816195851880e-09,7.629274415737807451e-09,7.712425630782877836e-09,7.788738289207257152e-09,7.858191215247366984e-09,7.920776873379867361e-09,7.976502036145189762e-09,8.025388478164743459e-09,8.067473699005021662e-09,8.102811677936867312e-09,8.131473664009453216e-09,8.153549005184405698e-09,8.169146020528078839e-09,8.178392919603664375e-09,8.181438773194705869e-09,8.178454539271305973e-09,8.169634147611032622e-09,8.155195645623216548e-09,8.135382406596635542e-09,8.110464399674367414e-09,8.080739518214837414e-09,8.046534959661107923e-09,8.008208645430714661e-09,7.966150663460558776e-09,7.920784708697993844e-09,7.872569487835707406e-09,7.822000043801076738e-09,7.769608942864352596e-09,7.715967252790194082e-09,7.661685224488531445e-09,7.607431160184582727e-09,7.554016894122578774e-09,7.502446512190830703e-09,7.453948737998397931e-09,7.410007407705882790e-09,7.372387792757421765e-09,7.343155877247819093e-09,7.324687051860993997e-09,7.319660217456388266e-09,7.331033243909113738e-09,7.361996400770935332e-09,7.415902038985910888e-09,7.496171575383197479e-09,7.606184517914658821e-09,7.749158250123379373e-09,7.928030573609884257e-09,8.145358493321431025e-09,8.403245672863125481e-09,8.703307378717333333e-09,9.046676397927561138e-09,9.434047677951948069e-09,9.865754529868337137e-09,1.034186577159710705e-08,1.086229099353985842e-08,1.142687945675351029e-08,1.203549607760771546e-08,1.268805484354074112e-08,1.338448564718771436e-08,1.412460529247406330e-08,1.490785831523590228e-08,1.573289006769100591e-08,1.659691620396394817e-08,1.749486406603663259e-08,1.841829032704408261e-08,1.935413821852938191e-08,2.028350398746945340e-08,2.118074929609362040e-08,2.201351845590600404e-08
2.322692105562897295e-08,2.380024624502245186e-08,2.419548255150411220e-08,2.445334375393971920e-08,2.461148926772981152e-08,2.470128149583589937e-08,2.474660978021356963e-08,2.476414038409852245e-08,2.476436347686923850e-08,2.475296263209016219e-08,2.473220247599668049e-08,2.470216239803574442e-08,2.466173499395275482e-08,2.460936775675732392e-08,2.454356406157147470e-08,2.446318024140384723e-08,2.436756396291344347e-08,2.425657918570429569e-08,2.413055807704645524e-08,2.399021286929196709e-08,2.383653251836647530e-08,2.367068126512593963e-08,2.349390948539298738e-08,2.330748187480665069e-08,2.311262413497868301e-08,2.291048680766468964e-08,2.270212352545892690e-08,2.248848043673240784e-08,2.227039364108045602e-08,2.204859189403603941e-08,2.182370241332528261e-08,2.159625820838704218e-08,2.136670587811161902e-08,2.113541323921256942e-08,2.090267645021720330e-08,2.066872649377266190e-08,2.043373499283749049e-08,2.019781938781628002e-08,1.996104751451393548e-08,1.972344161669428069e-08,1.948498181798355794e-08,1.924560907806261285e-08,1.900523392667080159e-08,1.876376289886425190e-08,1.852110520707554546e-08,1.827717307403286768e-08,1.803188204548213328e-08,1.778515128152545408e-08,1.753690382547023696e-08,1.728706684918340417e-08,1.703557187406451820e-08,1.678235496688986425e-08,1.652735690993461052e-08,1.627052334495087632e-08,1.601180489076329470e-08,1.575115723443765016e-08,1.548854119617909716e-08,1.522392276832128185e-08,1.495727312897260536e-08,1.468856863108716779e-08,1.441779076792222200e-08,1.414492611602787825e-08,1.386996625708516205e-08,1.359290768006232016e-08,1.331375166529481641e-08,1.303250415220919914e-08,1.274917559250414415e-08,1.246378079067274739e-08,1.217633873379819757e-08,1.188687241258139878e-08,1.159540863556462562e-08,1.130197783850192275e-08,1.100661389079753949e-08,1.070935390089089383e-08,1.041023802241499484e-08,1.010930926289936206e-08,9.806613296734913528e-09,9.502198284073762272e-09,9.196114697311790653e-09,8.888415156807473832e-09,8.579154277543634368e-09,8.268388528560928338e-09,7.956176107213840592e-09,7.642576830664817913e-09,7.327652047603884676e-09,7.011464574054030784e-09,6.694078658440955970e-09,6.375559983093625887e-09,6.055975712354373702e-09,5.735394602090416723e-09,5.413887192568605388e-09,5.091526118010086526e-09,4.768386584531440542e-09,4.444547098748997505e-09,4.120090581689054096e-09,3.795106095485938226e-09,3.469691581579498739e-09,3.143958339704112135e-09,2.818038650196060318e-09,2.492099402643705553e-09,2.166368012516140592e-09,1.841185692230573130e-09,1.517128534582337587e-09,1.195322405329911915e-09,8.784324781756500776e-10,5.747855291118178977e-10,3.240103471154673575e-10,3.086537578271391816e-10,5.485172895526360216e-10,6.685383693737893555e-10,5.940034023289755747e-10,3.673989200035298795e-10,2.502483954580076557e-10,4.742133783238524105e-10,6.486676603999304661e-10,6.387277838414495756e-10,4.498660998633436274e-10,2.411723183489559768e-10,3.916007829244738250e-10,6.081584752465746066e-10,6.631569879062412041e-10,5.260177814282660300e-10,2.868574700778850827e-10,3.110036496301521280e-10,5.493298859711820131e-10,6.660305565322176842e-10,5.889192111003896479e-10,3.621794451473463994e-10,2.513340915249883374e-10,4.759619858425986702e-10,6.472507032714171517e-10,6.343136710618031203e-10,4.442671061387963356e-10,3.472585846704639122e-10,4.145491946426984166e-10,5.921628107802404461e-10,8.100296668021654763e-10,1.042648418430157718e-09,1.281406422677814219e-09,1.522795587260353156e-09,1.765102316004506948e-09,2.007352986780917854e-09,2.248920209230267525e-09,2.489355295664829877e-09,2.728309263996768878e-09,2.965492431219852071e-09,3.200652355226176358e-09,3.433561143464117419e-09,3.664007835106667441e-09,3.891793672803111889e-09,4.116729093167930095e-09,4.338631779457677651e-09,4.557325393723230469e-09,4.772638757691930789e-09,4.984405339083095602e-09,5.192462952017854771e-09,5.396653611942903045e-09,5.596823505396882410e-09,5.792823047713461855e-09,5.984507010106443426e-09,6.171734703144471260e-09,6.354370207386235568e-09,6.532282644528519669e-09,6.705346484210857461e-09,6.873441882875310721e-09,7.036455051965115188e-09,7.194278653372770301e-09,7.346812220492708220e-09,7.493962603547303302e-09,7.635644438074179439e-09,7.771780635612479116e-09,7.902302895723439002e-09,8.027152238538788329e-09,8.146279557056999970e-09,8.259646188407524184e-09,8.367224503279609176e-09,8.468998512665323788e-09,8.564964490995026837e-09,8.655131614644136903e-09,8.739522614658035050e-09,8.818174442370016683e-09,8.891138946366948762e-09,8.958483558977747868e-09,9.020291990108299092e-09,9.076664925807897670e-09,9.127720728410521723e-09,9.173596134429874542e-09,9.214446945581133360e-09,9.250448707333097619e-09,9.281797368242206881e-09,9.308709911964129628e-09,9.331424952264264597e-09,9.350203279542876795e-09,9.365328345351624894e-09,9.377106669113235861e-09,9.385868148789617013e-09,9.391966254619265049e-09,9.395778082333338495e-09,9.397704239561640795e-09,9.398168536593575249e-09,9.397617450442778691e-09,9.396519329500204081e-09,9.395379555525806516e-09,9.394813058571804564e-09,9.395582472728412213e-09,9.398621197932457434e-09,9.405054620672662663e-09,9.416218096685627691e-09,9.433669973810556204e-09,9.459197618167815121e-09,9.494814177639852523e-09,9.542743776258302635e-09,9.605393103614863869e-09,9.685308065165137396e-09,9.785115375193023827e-09,9.907450702736768790e-09,1.005487709037658264e-08,1.022979957176545398e-08,1.043438380078718403e-08,1.067048760599925694e-08,1.093961429954872350e-08,1.124289508743777989e-08,1.158110508401064345e-08,1.195471348640587212e-08,1.236396379360034756e-08,1.280897493722743157e-08,1.328984912580736685e-08,1.380676730834795415e-08,1.436004863701667468e-08,1.495014641514680054e-08,1.557755015890100301e-08,1.624256221440429952e-08,1.694491892054974340e-08,1.768323247727837751e-08,1.845424384329563842e-08,1.925190493676251409e-08,2.006635928705898054e-08,2.088297622989541723e-08,2.168172549271199489e-08,2.243735628753052070e-08
