2.377960302356402086e-08,2.435094556013960227e-08,2.478122418816117338e-08,2.510190022318039001e-08,2.534236675041365631e-08,2.552707742034046960e-08,2.567443422925943124e-08,2.579689615295255350e-08,2.590179227257455306e-08,2.599244443493091227e-08,2.606933749561309403e-08,2.613118305198635891e-08,2.617579951575938502e-08,2.620078256334925264e-08,2.620397191415109513e-08,2.618373849915622525e-08,2.613912473067458851e-08,2.606987302298813709e-08,2.597637622275379770e-08,2.585957971713500467e-08,2.572085975284143154e-08,2.556189671366868584e-08,2.538455640148217485e-08,2.519078723739136820e-08,2.498253707653959854e-08,2.476169016812154858e-08,2.453002268787650767e-08,2.428917409662131881e-08,2.404063113657795634e-08,2.378572134592449276e-08,2.352561334549073080e-08,2.326132166305912362e-08,2.299371439126936233e-08,2.272352245148058017e-08,2.245134962268116263e-08,2.217768278346544366e-08,2.190290201512709144e-08,2.162729034275006446e-08,2.135104296936029131e-08,2.107427590544777272e-08,2.079703392946446468e-08,2.051929784787863886e-08,2.024100023062990495e-08,1.996206598720453985e-08,1.968242221163192237e-08,1.940199851224765154e-08,1.912072731184933949e-08,1.883854411760122825e-08,1.855538776029376649e-08,1.827120060281431962e-08,1.798592871793235766e-08,1.769952203574421747e-08,1.741193446135544657e-08,1.712312396360062556e-08,1.683305263580826108e-08,1.654168672980994274e-08,1.624899666456580211e-08,1.595495701093128026e-08,1.565954645422123612e-08,1.536274773633575530e-08,1.506454757929724516e-08,1.476493659210991109e-08,1.446390916289090973e-08,1.416146333823825751e-08,1.385760069179429141e-08,1.355232618393731149e-08,1.324564801448894218e-08,1.293757747026316876e-08,1.262812876920717468e-08,1.231731890279621239e-08,1.200516747824792037e-08,1.169169656201849569e-08,1.137693052593731442e-08,1.106089589723116558e-08,1.074362121358875284e-08,1.042513688432424382e-08,1.010547505862122563e-08,9.784669501781234320e-09,9.462755480372363864e-09,9.139769657183198036e-09,8.815749996949181590e-09,8.490735683951516411e-09,8.164767052819167199e-09,7.837885534231017100e-09,7.510133617774596286e-09,7.181554835055006695e-09,6.852193767393636747e-09,6.522096084314564934e-09,6.191308621812413365e-09,5.859879513656672172e-09,5.527858395594528994e-09,5.195296712769067817e-09,4.862248177611075916e-09,4.528769453669816252e-09,4.194921189285729906e-09,3.860769611163471528e-09,3.526389047449668134e-09,3.191866059458837233e-09,2.857306495330809100e-09,2.522848164628862488e-09,2.188685106048012843e-09,1.855117930032388032e-09,1.522669699778573452e-09,1.192392840772000935e-09,8.668616460823160250e-10,5.545258548859239241e-10,2.997636388959529778e-10,3.135494789436457702e-10,5.766533839517646256e-10,6.989578413670698465e-10,6.111075567903058134e-10,3.599722580807169014e-10,2.414194966661881026e-10,4.973693754191906470e-10,6.802823117607403785e-10,6.619004632176051362e-10,4.515627113485952200e-10,2.228293779440000380e-10,4.071435720729874926e-10,6.390292612641010586e-10,6.909067846927174926e-10,5.361705073506621117e-10,2.710613642300719941e-10,3.157413720176054831e-10,5.773811508302696981e-10,6.966874725919693123e-10,6.064376993381472708e-10,3.549397767029439694e-10,2.424758395113630106e-10,4.989328449618415481e-10,6.789937462304293868e-10,6.578686427715157550e-10,4.462891421326809076e-10,3.247102568091379955e-10,3.891301274182456855e-10,5.802317847483837153e-10,8.126572354865001266e-10,1.059048685433870513e-09,1.311037647172304509e-09,1.565393137268122121e-09,1.820586686206928101e-09,2.075768541552423073e-09,2.330399825806655039e-09,2.584099810959424853e-09,2.836575097733916202e-09,3.087583825497046400e-09,3.336916308939130105e-09,3.584383972560499626e-09,3.829812742196070473e-09,4.073038957667393012e-09,4.313906776330909877e-09,4.552266493356382855e-09,4.787973445793857954e-09,5.020887300618748041e-09,5.250871603198863536e-09,5.477793507754229126e-09,5.701523638870006822e-09,5.921936050303705469e-09,6.138908258313378683e-09,6.352321333900305244e-09,6.562060043117819664e-09,6.768013027804031654e-09,6.970073021281793611e-09,7.168137095071367496e-09,7.362106933696774898e-09,7.551889135377923973e-09,7.737395536882167430e-09,7.918543561124439932e-09,8.095256586298095372e-09,8.267464335418928809e-09,8.435103285193231057e-09,8.598117093091418529e-09,8.756457041431818436e-09,8.910082497161380709e-09,9.058961385865802275e-09,9.203070678354090363e-09,9.342396887943261232e-09,9.476936576318814061e-09,9.606696865565871279e-09,9.731695953654228099e-09,9.851963630317391480e-09,9.967541789890310892e-09,1.007848493726239386e-08,1.018486068266087010e-08,1.028675022050490362e-08,1.038424878706355906e-08,1.047746609111266046e-08,1.056652671121953630e-08,1.065157045269574480e-08,1.073275265665257919e-08,1.081024445298239459e-08,1.088423294848330548e-08,1.095492134076170950e-08,1.102252894800731701e-08,1.108729114426423992e-08,1.114945918944874078e-08,1.120929994312532358e-08,1.126709545098754353e-08,1.132314239314213070e-08,1.137775138371281990e-08,1.143124611201231747e-08,1.148396231662533110e-08,1.153625874583103830e-08,1.158857078447119699e-08,1.164143756764616741e-08,1.169551741533885280e-08,1.175160170271768738e-08,1.181062626005422962e-08,1.187367920893053600e-08,1.194200396227971037e-08,1.201699599180282845e-08,1.210019195909070166e-08,1.219324998892468424e-08,1.229792030881673095e-08,1.241600624702613149e-08,1.254931669316496734e-08,1.269961253760395999e-08,1.286855118706211452e-08,1.305763477522282342e-08,1.326816883551292930e-08,1.350123862136717658e-08,1.375770961291046452e-08,1.403825680332758929e-08,1.434342404711258393e-08,1.467371021980804895e-08,1.502967354234787846e-08,1.541203969971884500e-08,1.582179398519016974e-08,1.626023331057855604e-08,1.672895116662863708e-08,1.722972800689594214e-08,1.776430148326232252e-08,1.833399599505317801e-08,1.893920015546618005e-08,1.957869624859227701e-08,2.024887179060131285e-08,2.094288685180689878e-08,2.164994117746889358e-08,2.235489142248667578e-08,2.303861339546944366e-08
2.450999211420427094e-08,2.508200172235160938e-08,2.554733267407278031e-08,2.592939807744875656e-08,2.625058953766277186e-08,2.652953949629999840e-08,2.677997928207107258e-08,2.701069665218976832e-08,2.722614242928439148e-08,2.742734425681828046e-08,2.761289778922532502e-08,2.777989671053035307e-08,2.792472813264024713e-08,2.804370292032676160e-08,2.813351711862151866e-08,2.819155623677827916e-08,2.821606271605564961e-08,2.820619114423878147e-08,2.816197721001055003e-08,2.808424580986074810e-08,2.797448157873669127e-08,2.783468179123983827e-08,2.766720750163577662e-08,2.747464443613553262e-08,2.725968097957499308e-08,2.702500697611601781e-08,2.677323421229227395e-08,2.650683744161642095e-08,2.622811358809565816e-08,2.593915619432072187e-08,2.564184208554308638e-08,2.533782743366739530e-08,2.502855078000506042e-08,2.471524100573645191e-08,2.439892865474603501e-08,2.408045937722132075e-08,2.376050856021825292e-08,2.343959644476454695e-08,2.311810320798523313e-08,2.279628362673796034e-08,2.247428105031823064e-08,2.215214050668508070e-08,2.182983390078344518e-08,2.150731948256894493e-08,2.118455590386100761e-08,2.086150253827597664e-08,2.053811977205350463e-08,2.021436926546014227e-08,1.989021418477026511e-08,1.956561940512083272e-08,1.924055168481085075e-08,1.891497981186533131e-08,1.858887472390611857e-08,1.826220960256647574e-08,1.793495994385213339e-08,1.760710360598793402e-08,1.727862083639749242e-08,1.694949427954267086e-08,1.661970896740256814e-08,1.628925229439850875e-08,1.595811397857466189e-08,1.562628601082470613e-08,1.529376259391640582e-08,1.496054007300936270e-08,1.462661685929016175e-08,1.429199334826504514e-08,1.395667183415660701e-08,1.362065642174979074e-08,1.328395293692659481e-08,1.294656883702067999e-08,1.260851312201536990e-08,1.226979624750367686e-08,1.193043004022979149e-08,1.159042761694045930e-08,1.124980330719551509e-08,1.090857258072191197e-08,1.056675197984996295e-08,1.022435905754849184e-08,9.881412321583919865e-09,9.537931185375372670e-09,9.193935926215718244e-09,8.849447651693362745e-09,8.504488275405805846e-09,8.159080503438194072e-09,7.813247833640583312e-09,7.467014570555236853e-09,7.120405860041477717e-09,6.773447749410561145e-09,6.426167281521041042e-09,6.078592635291852118e-09,5.730753331294006228e-09,5.382680530899616354e-09,5.034407473394822325e-09,4.685970122035385242e-09,4.337408135773575051e-09,3.988766365021926809e-09,3.640097221578989247e-09,3.291464568619690344e-09,2.942950385919420779e-09,2.594666805740560979e-09,2.246779306933119929e-09,1.899555242594855135e-09,1.553476853952338992e-09,1.209545688984447053e-09,8.702938245816747875e-10,5.444439222887927513e-10,2.825757023261864563e-10,3.278012292687228570e-10,6.155603001962428976e-10,7.407320987501103792e-10,6.378790586794366790e-10,3.589052219248962906e-10,2.408860983991305083e-10,5.307655878596757679e-10,7.232588278713244179e-10,6.955152385647457728e-10,4.607693184293703625e-10,2.103129472487754452e-10,4.324215059059219780e-10,6.810333667111346340e-10,7.296371646622803137e-10,5.549288533294551234e-10,2.606003608792631719e-10,3.297683379160763222e-10,6.161538612717612583e-10,7.386079376291734140e-10,6.335258604322820516e-10,3.540128510630713054e-10,2.418482987731980660e-10,5.321140648647295508e-10,7.220284138580849284e-10,6.917695669326476408e-10,4.557575627486441687e-10,3.088732418672739458e-10,3.760747815229610709e-10,5.876802077903743355e-10,8.405448756629967151e-10,1.106310732869614887e-09,1.377092522415336891e-09,1.649980585430069961e-09,1.923634111474725939e-09,2.197321439475796022e-09,2.470585551516116674e-09,2.743107732822937549e-09,3.014645121833066878e-09,3.284999423663263672e-09,3.554000091557855426e-09,3.821494761995873817e-09,4.087343563008792353e-09,4.351415602680548772e-09,4.613586741393795138e-09,4.873738150250551761e-09,5.131755368095513752e-09,5.387527685028753038e-09,5.640947746215532636e-09,5.891911308707093148e-09,6.140317107630515387e-09,6.386066802852346089e-09,6.629064986631289954e-09,6.869219238902400717e-09,7.106440220894029489e-09,7.340641800505818619e-09,7.571741204727707906e-09,7.799659195644727897e-09,8.024320267435972973e-09,8.245652862360140549e-09,8.463589604104880902e-09,8.678067547117604000e-09,8.889028440668055403e-09,9.096419006443838299e-09,9.300191228466618712e-09,9.500302654052156380e-09,9.696716704430116084e-09,9.889402993496857726e-09,1.007833765300091390e-08,1.026350366226061983e-08,1.044489118028957007e-08,1.062249787796125388e-08,1.079632926758186066e-08,1.096639902696295646e-08,1.113272931479641909e-08,1.129535107383594865e-08,1.145430431808676955e-08,1.160963839990232315e-08,1.176141225258849972e-08,1.190969460382911074e-08,1.205456415497684658e-08,1.219610972101017817e-08,1.233443032574702854e-08,1.246963524674026701e-08,1.260184400416845347e-08,1.273118628798942996e-08,1.285780181765590026e-08,1.298184012881362270e-08,1.310346028162662892e-08,1.322283048571240963e-08,1.334012763713430821e-08,1.345553676349940752e-08,1.356925037395572643e-08,1.368146771177876779e-08,1.379239390828678159e-08,1.390223903802520930e-08,1.401122363697637198e-08,1.411960718469677873e-08,1.422770191791606472e-08,1.433587986812120355e-08,1.444457856974243561e-08,1.455430494995636747e-08,1.466563684341149449e-08,1.477922152485052623e-08,1.489577065272599722e-08,1.501605110816939952e-08,1.514087144110193802e-08,1.527106404135684235e-08,1.540746376618088861e-08,1.555088457606681047e-08,1.570209671135507551e-08,1.586180797214297402e-08,1.603065356168135295e-08,1.620919947091661635e-08,1.639796423303473906e-08,1.659746278788008509e-08,1.680827397463278468e-08,1.703112978155951086e-08,1.726702010616597947e-08,1.751730184188732198e-08,1.778379624453701571e-08,1.806885450043539096e-08,1.837536896028818303e-08,1.870670719801361773e-08,1.906654822062399778e-08,1.945860487439474708e-08,1.988622381977143849e-08,2.035186486207352156e-08,2.085647649102434884e-08,2.139880759450737196e-08,2.197473223887738348e-08,2.257672309659766421e-08,2.319369791761859012e-08,2.381158695278282576e-08
2.540455064666588447e-08,2.597932022714731337e-08,2.647816978037384472e-08,2.691782435287715518e-08,2.731506580454251647e-08,2.768391790475987542e-08,2.803439017245343315e-08,2.837227580098710386e-08,2.869957913632326299e-08,2.901525880831277988e-08,2.931607688705199194e-08,2.959742639926407779e-08,2.985406694049925943e-08,3.008073504360871843e-08,3.027261824080019722e-08,3.042569471453440798e-08,3.053694803832994887e-08,3.060447124020996287e-08,3.062747752156075903e-08,3.060623685126310790e-08,3.054195834273004748e-08,3.043663774800207362e-08,3.029288762558698854e-08,3.011376499411284513e-08,2.990260794857389737e-08,2.966288921618680301e-08,2.939809134790145745e-08,2.911160545572394129e-08,2.880665326030178737e-08,2.848623073210537124e-08,2.815307072846445459e-08,2.780962163256004644e-08,2.745803895772640801e-08,2.710018706766937400e-08,2.673764847882092688e-08,2.637173857994424725e-08,2.600352397650845070e-08,2.563384301443338785e-08,2.526332734627955362e-08,2.489242367007151345e-08,2.452141500039343186e-08,2.415044103039716315e-08,2.377953536401834082e-08,2.340870926913043648e-08,2.303797114185812158e-08,2.266732680943644536e-08,2.229677981979495189e-08,2.192633171674346781e-08,2.155598229989950143e-08,2.118572986874675752e-08,2.081557145044752039e-08,2.044550301124610968e-08,2.007551965149594669e-08,1.970561578451677161e-08,1.933578529964116040e-08,1.896602170994106110e-08,1.859631828523497209e-08,1.822666817106598828e-08,1.785706449441093390e-08,1.748750045693230084e-08,1.711796941661916858e-08,1.674846495868231664e-08,1.637898095657399178e-08,1.600951162399581366e-08,1.564005155874156412e-08,1.527059577919598251e-08,1.490113975427880639e-08,1.453167942758669287e-08,1.416221123644613450e-08,1.379273212654974361e-08,1.342323956280830110e-08,1.305373153701359881e-08,1.268420657287374767e-08,1.231466372895605962e-08,1.194510260005452613e-08,1.157552331749219565e-08,1.120592654887687581e-08,1.083631349785557155e-08,1.046668590446468369e-08,1.009704604675713930e-08,9.727396744514894149e-09,9.357741366041314688e-09,8.988083839295186273e-09,8.618428669009596444e-09,8.248780961983716691e-09,7.879146463518712153e-09,7.509531609105626012e-09,7.139943597143942179e-09,6.770390490964170962e-09,6.400881362218529614e-09,6.031426493580739971e-09,5.662037668014336172e-09,5.292728587019508098e-09,4.923515485606265921e-09,4.554418055484503462e-09,4.185460866253553513e-09,3.816675620416795659e-09,3.448104863822149168e-09,3.079808364588459440e-09,2.711874682176147817e-09,2.344443587427098017e-09,1.977753319663933085e-09,1.612251768164341171e-09,1.248900447039565294e-09,8.902087646700938494e-10,5.452224951590126042e-10,2.717983654956465591e-10,3.492950948493101723e-10,6.643509053982784541e-10,7.941307280702642194e-10,6.751983683767797287e-10,3.647851804873928833e-10,2.469216119332828547e-10,5.730556312919494693e-10,7.775453414597591190e-10,7.403480513556211535e-10,4.783247912252534192e-10,2.028472036801788534e-10,4.656176217416098964e-10,7.337367431432023135e-10,7.799350786304969274e-10,5.832370701638336884e-10,2.555319431711880125e-10,3.509439334570552813e-10,6.647771944575271674e-10,7.921118971242494767e-10,6.711204809838327207e-10,3.599990019120824138e-10,2.476483592534976754e-10,5.741541909777726473e-10,7.763364962418889864e-10,7.368459737937997023e-10,4.735444891817357169e-10,2.995118892604183059e-10,3.729924572590701625e-10,6.099763252392494437e-10,8.876465347998510386e-10,1.177205619169656084e-09,1.471293602093202567e-09,1.767293712073038060e-09,2.064027376158845241e-09,2.360863576361943320e-09,2.657415400815190519e-09,2.953418023692668042e-09,3.248673308342294248e-09,3.543022227701083347e-09,3.836330107822178618e-09,4.128478266304448752e-09,4.419359050967834441e-09,4.708872785538233596e-09,4.996925834351647343e-09,5.283429349815905602e-09,5.568298450956280981e-09,5.851451682586553379e-09,6.132810662304238242e-09,6.412299856469442672e-09,6.689846446928426631e-09,6.965380263070315051e-09,7.238833761977818739e-09,7.510142044745120621e-09,7.779242900549396204e-09,8.046076872418891082e-09,8.310587340237954304e-09,8.572720617619185617e-09,8.832426060016452722e-09,9.089656181956016379e-09,9.344366781596778484e-09,9.596517071042393406e-09,9.846069810950397311e-09,1.009299144803973369e-08,1.033725225410389318e-08,1.057882646510487226e-08,1.081769241886161473e-08,1.105383268976277190e-08,1.128723421883284350e-08,1.151788843736802327e-08,1.174579138223719576e-08,1.197094380081865940e-08,1.219335124341811132e-08,1.241302414089167800e-08,1.262997786508362522e-08,1.284423276958551235e-08,1.305581420823631503e-08,1.326475252871581370e-08,1.347108303854078192e-08,1.367484594075999358e-08,1.387608623666439584e-08,1.407485359288797219e-08,1.427120217037710631e-08,1.446519041285646655e-08,1.465688079262141845e-08,1.484633951174432862e-08,1.503363615709788114e-08,1.521884330797449111e-08,1.540203609551839943e-08,1.558329171368544514e-08,1.576268888200355289e-08,1.594030726102144908e-08,1.611622682199869272e-08,1.629052717310085899e-08,1.646328684511036619e-08,1.663458254043621866e-08,1.680448773296471681e-08,1.697306913354424812e-08,1.714038416004421180e-08,1.730647805645301523e-08,1.747137999507767328e-08,1.763509816308708530e-08,1.779761391593242434e-08,1.795887519435232060e-08,1.811878956805095361e-08,1.827721750677863957e-08,1.843396680319708367e-08,1.858878948578652505e-08,1.874138304941474263e-08,1.889139835260093773e-08,1.903845700269403617e-08,1.918218134885762392e-08,1.932224016389853568e-08,1.945841253230212959e-08,1.959067119556763303e-08,1.971928451718651931e-08,1.984493331341009354e-08,1.996883521394340184e-08,2.009286532425944885e-08,2.021965829108472049e-08,2.035267406427713720e-08,2.049620832925351923e-08,2.065532922972635101e-08,2.083572481899106139e-08,2.104345057578345040e-08,2.128457300092744273e-08,2.156471354232505635e-08,2.188850716238771711e-08,2.225900316077340661e-08,2.267705554510493258e-08,2.314078166422474303e-08,2.364521846744901300e-08,2.418238408658037704e-08,2.474206516023888552e-08
