7.533226526028235648e-07,7.540725489296149076e-07,7.500901015371092144e-07,7.425073748625743603e-07,7.323630616023867647e-07,7.205492943675423230e-07,7.077917181264578356e-07,6.946508948050151933e-07,6.815361311338983804e-07,6.687255765121411861e-07,6.563886053379093273e-07,6.446080440933808279e-07,6.334008263457730096e-07,6.227363032506483376e-07,6.125518462506083446e-07,6.027656666633151457e-07,5.932870107923481765e-07,5.840240809540094380e-07,5.748901490418263208e-07,5.658083230369759134e-07,5.567152807941795231e-07,5.475640420944087693e-07,5.383256076240173543e-07,5.289891645339682057e-07,5.195606129841571241e-07,5.100593983032750539e-07,5.005139554098895398e-07,4.909563662282634645e-07,4.814169932369241977e-07,4.719198338076699858e-07,4.624791567511155766e-07,4.530977000883527582e-07,4.437664121461773630e-07,4.344654799099215538e-07,4.251662516597163698e-07,4.158336323627318325e-07,4.064285894660789104e-07,3.969105190059576081e-07,3.872393520667881746e-07,3.773774025711424652e-07,3.672910535745463758e-07,3.569524452119711649e-07,3.463413099082207016e-07,3.354467998965066973e-07,3.242692553100806322e-07,3.128218263697244000e-07,3.011318777094303042e-07,2.892421282019997866e-07,2.772114706018349788e-07,2.651153960440524456e-07,2.530459157071139149e-07,2.411108232112924091e-07,2.294320768579312408e-07,2.181430079572543227e-07,2.073840015313830784e-07,1.972962920964795631e-07,1.880136396293206439e-07,1.796519817280866352e-07,1.722977456585313501e-07,1.659962788945224340e-07,1.607425567158620102e-07,1.564765324479898779e-07,1.530848648674688681e-07,1.504093364071790692e-07,1.482606187297659976e-07,1.464349046827805498e-07,1.447307565070312115e-07,1.429642074478196674e-07,1.409812125959422442e-07,1.386674932940272070e-07,1.359564081584981031e-07,1.328226893757772809e-07,1.293005231098142128e-07,1.254758899166154854e-07,1.214561507847126179e-07,1.173323037836509628e-07,1.131539738873295107e-07,1.089283744215271120e-07,1.046382587871041584e-07,1.002638774588085059e-07,9.579712059610494830e-08,9.124576439403968684e-08,8.663112779152658780e-08,8.198114048938947451e-08,7.731968448835898850e-08,7.265698817955614473e-08,6.798970373966041377e-08,6.331427187488988630e-08,5.864434298522880325e-08,5.401559778963970800e-08,4.947013179266309120e-08,4.503182523758115089e-08,4.069476402756315917e-08,3.643588012659520598e-08,3.224032464206641936e-08,2.810869416041332517e-08,2.405832981631095481e-08,2.012294551237993421e-08,1.635078761599395447e-08,1.280159779289155087e-08,9.542670411893130690e-09,6.644397161651316884e-09,4.176647679015926025e-09,2.215764494430871277e-09,9.695672272748345077e-10,1.111180548402108382e-09,1.899294477890086077e-09,2.936004616221769523e-09,4.464759991790140807e-09,5.206658325469895428e-09,5.251309219874539008e-09,5.064186635344613438e-09,5.109623155300470539e-09,5.261588254259085647e-09,4.959605644521024723e-09,3.850733124707589753e-09,2.195035077030006257e-09,1.951790654723774677e-09,3.672135567909166597e-09,5.016792105738583128e-09,5.355552735876820612e-09,4.807256964765617781e-09,4.122489658539084922e-09,4.214773479961837306e-09,4.796809011669656661e-09,4.902082769591165389e-09,4.147097687070609889e-09,3.020378766240283343e-09,3.006633110514865323e-09,4.172427062214826928e-09,4.958756453000438080e-09,4.651252392861090495e-09,3.276456172408276977e-09,2.681331202495234421e-09,3.441448364358844446e-09,5.375448990107432079e-09,8.076718980642856862e-09,1.137659473876055663e-08,1.518318764625909103e-08,1.941332347157300726e-08,2.398078163568838790e-08,2.879835217028053611e-08,3.378311043130077340e-08,3.886226133882769228e-08,4.397870851591869483e-08,4.909588528389707967e-08,5.420141777134155435e-08,5.930914964784005684e-08,6.445904366821994327e-08,6.975408232451000531e-08,7.531191975039565014e-08,8.121510461473472698e-08,8.748668675598256366e-08,9.409500805141407842e-08,1.009721584839883162e-07,1.080318452936217124e-07,1.151850201182877029e-07,1.223569561339179613e-07,1.295033322535499738e-07,1.366163904010923045e-07,1.437153106045127499e-07,1.508248516065535349e-07,1.579525536388297654e-07,1.650721939526478933e-07,1.721151403822140168e-07,1.789697322266283513e-07,1.854917209462522370e-07,1.915286665038153824e-07,1.969538674412615477e-07,2.016963100560916281e-07,2.057513787037256617e-07,2.091655698551241302e-07,2.120012461620177218e-07,2.143663462585003601e-07,2.164072111927212354e-07,2.183002146991570334e-07,2.202417755135347931e-07,2.224365927303077283e-07,2.250843839695731694e-07,2.283659684839787289e-07,2.324300768623149124e-07,2.373825668015851987e-07,2.432795854724516006e-07,2.501256022138891713e-07,2.578763194796997636e-07,2.664455810286776417e-07,2.757148324345917771e-07,2.855435720234735478e-07,2.957794836528001889e-07,3.062673813042464305e-07,3.168565400016961722e-07,3.274063303634520104e-07,3.377902843849876254e-07,3.478988163846389632e-07,3.576408422978372739e-07,3.669445178363506999e-07,3.757572768580912168e-07,3.840453107818702610e-07,3.917925954638540683e-07,3.989995462576276718e-07,4.056813650834870004e-07,4.118661341646432996e-07,4.175926651118604432e-07,4.229083388023226037e-07,4.278676621323955063e-07,4.325311697617981142e-07,4.369643341756118618e-07,4.412362574290695426e-07,4.454179918941370242e-07,4.495804497196160778e-07,4.537920058250125353e-07,4.581160576596071273e-07,4.626089411893582995e-07,4.673186692034200653e-07,4.722849084592462364e-07,4.775404205871334488e-07,4.831138736867402304e-07,4.890335552982170708e-07,4.953311949019059841e-07,5.020449589924258878e-07,5.092208007430620815e-07,5.169117315732030445e-07,5.251751294991386825e-07,5.340687217139424022e-07,5.436461752386853837e-07,5.539531741681114561e-07,5.650244682851100406e-07,5.768817943979815645e-07,5.895320102110123161e-07,6.029644159794381417e-07,6.171461443504086156e-07,6.320146447508268566e-07,6.474665989281570060e-07,6.633430199097391691e-07,6.794108079122191565e-07,6.953417318215491245e-07,7.106907972571910715e-07,7.248774069945599645e-07,7.371747684757624855e-07,7.467157536654024597e-07
7.566315882771621071e-07,7.554375879779980865e-07,7.494385640451619951e-07,7.398660506598569684e-07,7.277982084724111362e-07,7.141292297396447456e-07,6.995670409045023523e-07,6.846477678851440623e-07,6.697585045000751854e-07,6.551628116937466432e-07,6.410256250685118117e-07,6.274358345503623981e-07,6.144258383933186045e-07,6.019879971832946403e-07,5.900882293859248800e-07,5.786770774077912298e-07,5.676985002906544254e-07,5.570964946082965189e-07,5.468195059367845848e-07,5.368225670562835458e-07,5.270672437776420746e-07,5.175197644500779797e-07,5.081480492412434248e-07,4.989185899394292999e-07,4.897941367046576825e-07,4.807328914008875607e-07,4.716894634324826562e-07,4.626173621204411588e-07,4.534724328647093382e-07,4.442164875443363054e-07,4.348204421391894175e-07,4.252664943714105899e-07,4.155491568550999775e-07,4.056752200189259340e-07,3.956628991247406545e-07,3.855405032218572732e-07,3.753449613451988225e-07,3.651204777987150244e-07,3.549174915849070166e-07,3.447920075897152768e-07,3.348052639690022907e-07,3.250236094172763260e-07,3.155176463111311824e-07,3.063582349673048474e-07,2.976132415737501880e-07,2.893446658197291085e-07,2.816057259785856828e-07,2.744381012912425988e-07,2.678695672396779715e-07,2.619122694744123733e-07,2.565618554459264457e-07,2.517976145188684468e-07,2.475836733689700205e-07,2.438711706878434099e-07,2.406012176544652920e-07,2.377083619973659026e-07,2.351242296132949385e-07,2.327810222413691046e-07,2.306145945753600603e-07,2.285669043024067039e-07,2.265877075934060966e-07,2.246354477610195106e-07,2.226773489846355087e-07,2.206887782969744766e-07,2.186519790288519221e-07,2.165543104910034872e-07,2.143861541598156098e-07,2.121386667115889882e-07,2.098015737006754224e-07,2.073612018907813661e-07,2.047989403240310780e-07,2.020902983451215634e-07,1.992047127000185508e-07,1.961066107399684444e-07,1.927578285916100257e-07,1.891210295466950116e-07,1.851634259497836106e-07,1.808599945859062663e-07,1.761955299028553404e-07,1.711652470169396601e-07,1.657740952517935798e-07,1.600353094225276149e-07,1.539688780894819383e-07,1.476004972340015349e-07,1.409612567662486255e-07,1.340879046713589213e-07,1.270232029803732743e-07,1.198157551683383257e-07,1.125188004465071769e-07,1.051878024209530327e-07,9.787709047919571371e-08,9.063617719246389692e-08,8.350652416781034434e-08,7.651939633426403525e-08,6.969508722439878841e-08,6.304337293012889464e-08,5.656459928820260147e-08,5.025133184327640320e-08,4.409050471822957855e-08,3.806608100713984672e-08,3.216247705658335954e-08,2.636970479030716616e-08,2.069350517238161823e-08,1.518316037882506889e-08,1.003962618732614134e-08,6.187666348320540533e-09,6.537957493894609741e-09,1.067900334177631538e-08,1.586921436624447664e-08,1.601490007314772321e-08,1.103918314293253751e-08,3.862912434980581152e-09,8.324106129488930635e-09,1.481274165109020376e-08,1.675408377532382516e-08,1.331279762945801407e-08,5.980523264986174409e-09,5.427989572540113190e-09,1.281725406003801935e-08,1.649411247652521950e-08,1.479079980303246954e-08,8.392895964626556859e-09,3.379413914177531198e-09,1.077474654148663064e-08,1.601235882689405702e-08,1.611088356497267011e-08,1.101285253819012656e-08,3.313884238047672192e-09,7.928530136435208408e-09,1.452096355116065079e-08,1.646055483523640979e-08,1.298644187400878064e-08,5.534256618626074212e-09,4.454688743167460082e-09,1.169221818747730260e-08,1.955163337321478094e-08,2.754695594267677164e-08,3.564447678196514442e-08,4.385955916496881050e-08,5.222044893850273585e-08,6.075931508786406382e-08,6.950798751498760984e-08,7.849491668650611071e-08,8.774260980778778466e-08,9.726539277289629291e-08,1.070675150541364470e-07,1.171416686328185972e-07,1.274680054226858836e-07,1.380137309815269637e-07,1.487333329981333539e-07,1.595704665904364805e-07,1.704612646842931539e-07,1.813384059611607031e-07,1.921350422783322601e-07,2.027877621100463478e-07,2.132381291607737204e-07,2.234328526488924116e-07,2.333231224346276633e-07,2.428638998514098322e-07,2.520139005319616822e-07,2.607366615422942645e-07,2.690025791323123415e-07,2.767913219643907979e-07,2.840937493132029711e-07,2.909125057138758046e-07,2.972608191963996858e-07,3.031595767482427204e-07,3.086332894131590055e-07,3.137058926076178626e-07,3.183973349501774821e-07,3.227215939427177881e-07,3.266862399283468773e-07,3.302931413725271948e-07,3.335395548340802561e-07,3.364197207390970022e-07,3.389268194712714301e-07,3.410551342386355869e-07,3.428022683765365795e-07,3.441712732836097682e-07,3.451725565933148363e-07,3.458254560754092269e-07,3.461593813556700365e-07,3.462144419902648859e-07,3.460414969722019381e-07,3.457015786749013324e-07,3.452646656749679357e-07,3.448078063396245941e-07,3.444126306609786229e-07,3.441623323844489003e-07,3.441382553946430059e-07,3.444162726490144707e-07,3.450631942533205949e-07,3.461334726822083674e-07,3.476664768503883796e-07,3.496845754723806043e-07,3.521922035113219504e-07,3.551759915638672892e-07,3.586059320363998314e-07,3.624374564794356214e-07,3.666142220276775305e-07,3.710713617212309395e-07,3.757389454239245709e-07,3.805461351499042498e-07,3.854268046061820185e-07,3.903219911233101960e-07,3.951815336065800644e-07,3.999659348732755848e-07,4.046485644589394900e-07,4.092181908211359270e-07,4.136816787233624127e-07,4.180665217186209163e-07,4.224227254005673651e-07,4.268234524202174209e-07,4.313638342162130517e-07,4.361574960049480804e-07,4.413306586257802651e-07,4.470141522431677576e-07,4.533342108682168398e-07,4.604033542330832016e-07,4.683128237354744325e-07,4.771278004375236441e-07,4.868860140213895217e-07,4.975995350826249037e-07,5.092588105937297758e-07,5.218376018111260022e-07,5.352975076344134285e-07,5.495911040999655788e-07,5.646631782967647850e-07,5.804498623509833635e-07,5.968755711292408789e-07,6.138475495394050437e-07,6.312476735875869877e-07,6.489210781429058496e-07,6.666613258878157879e-07,6.841922654693898175e-07,7.011475092065823545e-07,7.170496462066927332e-07,7.312929399887545820e-07,7.431353300726891609e-07,7.517079232782331531e-07
7.650278513833602317e-07,7.617865209876086229e-07,7.536038514094315515e-07,7.418373396482940962e-07,7.276317515709130281e-07,7.119062207947854401e-07,6.953676482276010388e-07,6.785379422661602370e-07,6.617863501201540521e-07,6.453614864902025772e-07,6.294201467842952096e-07,6.140516337294260924e-07,5.992973167753303685e-07,5.851656755899449210e-07,5.716433160930656941e-07,5.587025291132022565e-07,5.463060028622561699e-07,5.344093747692211502e-07,5.229624242200226024e-07,5.119098024382941337e-07,5.011921669036452667e-07,4.907483581181028591e-07,4.805188347299038777e-07,4.704500788315153556e-07,4.604992629108950465e-07,4.506382764972498019e-07,4.408562978558799475e-07,4.311604124788279532e-07,4.215742031581947671e-07,4.121346313512135716e-07,4.028877984830015686e-07,3.938842794738707176e-07,3.851746730191326856e-07,3.768058605641401566e-07,3.688182650000615118e-07,3.612442004000062929e-07,3.541072396577164008e-07,3.474224146770251682e-07,3.411970065472820723e-07,3.354316740660639815e-07,3.301216962123331128e-07,3.252581546576027795e-07,3.208280007633504787e-07,3.168111769791161618e-07,3.131807274918763133e-07,3.099040987938836200e-07,3.069446055897131753e-07,3.042629553796148867e-07,3.018187277737740999e-07,2.995717171490481094e-07,2.974830670575725077e-07,2.955161486992837643e-07,2.936371607471494942e-07,2.918154513806908494e-07,2.900235837941196192e-07,2.882371826718271870e-07,2.864346107098167316e-07,2.845965311403255760e-07,2.827054145577137652e-07,2.807450464584499107e-07,2.787000862179613454e-07,2.765557192708423498e-07,2.742974327150337314e-07,2.719109312468412230e-07,2.693821961961307099e-07,2.666976764801037930e-07,2.638445875264021000e-07,2.608112835288680091e-07,2.575876605173638076e-07,2.541655431577917404e-07,2.505390072406046485e-07,2.467045925611225215e-07,2.426613672859404950e-07,2.384108179048131685e-07,2.339565638811134087e-07,2.293039254480723218e-07,2.244593970716045614e-07,2.194300898821621089e-07,2.142232003591055037e-07,2.088455421513705274e-07,2.033031507585524338e-07,1.976009470333338865e-07,1.917424341023402512e-07,1.857294078005946595e-07,1.795616811799193910e-07,1.732368513204147698e-07,1.667501606113662053e-07,1.600945147331718560e-07,1.532607101931588411e-07,1.462378965853210306e-07,1.390142602851364827e-07,1.315778783038780953e-07,1.239176645184606187e-07,1.160243225263720920e-07,1.078912310662558177e-07,9.951521493638779963e-08,9.089718973417769919e-08,8.204269671250407551e-08,7.296239294950226275e-08,6.367266181674644209e-08,5.419675110009104669e-08,4.456754740281691107e-08,3.483555013815458479e-08,2.509656550699585535e-08,1.562355396069143919e-08,7.931939048493880210e-09,9.511417609978991808e-09,1.811941811062123821e-08,2.784476775003315350e-08,2.841859596595277432e-08,1.959223565986252823e-08,5.446090946123703903e-09,1.362412157922350685e-08,2.567655412700435073e-08,2.937128856809028838e-08,2.328416133678195447e-08,9.734846381620706707e-09,8.743265767417380121e-09,2.260956551798489582e-08,2.932004403740678280e-08,2.623429932832653833e-08,1.444682118503254187e-08,4.114148430637373413e-09,1.878227666330921897e-08,2.829307144195315829e-08,2.834984601221849952e-08,1.890032646943465763e-08,3.924966282084520699e-09,1.429225300632299618e-08,2.628282890622405886e-08,2.950673042706517845e-08,2.278708350629435409e-08,8.528781798342329789e-09,6.954857419637420883e-09,2.118481128597888348e-08,3.569134505663372720e-08,5.020449722321524453e-08,6.467194208101179251e-08,7.905966846799899905e-08,9.333775150305104934e-08,1.074780220993065315e-07,1.214538281630729882e-07,1.352403330281041319e-07,1.488149497882692422e-07,1.621577602390937021e-07,1.752518412561610990e-07,1.880834520920353468e-07,2.006420544894147518e-07,2.129201522051137652e-07,2.249129498686301142e-07,2.366178435131707499e-07,2.480337887427268828e-07,2.591606184906151061e-07,2.699983916163088443e-07,2.805468423100699497e-07,2.908049714476495703e-07,3.007707837688581001e-07,3.104411411804095232e-07,3.198116835075528029e-07,3.288767693921405170e-07,3.376294102411708904e-07,3.460612008879617135e-07,3.541622798645387341e-07,3.619213684069068857e-07,3.693259337834704332e-07,3.763624996884203922e-07,3.830170916930235444e-07,3.892757707592463043e-07,3.951251842554627730e-07,4.005530592631543985e-07,4.055485779594499968e-07,4.101026034064048915e-07,4.142077556677754278e-07,4.178583618689480664e-07,4.210503122858525450e-07,4.237808603304831358e-07,4.260484069206957183e-07,4.278523092875873472e-07,4.291927510262550772e-07,4.300707045019542112e-07,4.304880090608723034e-07,4.304475794239937757e-07,4.299537487707166011e-07,4.290127409515745358e-07,4.276332565612597843e-07,4.258271487130235731e-07,4.236101566147199765e-07,4.210026586461017286e-07,4.180304016375083004e-07,4.147251594179274564e-07,4.111252713648358847e-07,4.072760106185791717e-07,4.032297319186481753e-07,3.990457509946095968e-07,3.947899117066039355e-07,3.905338045993648267e-07,3.863536123831601599e-07,3.823285753202741444e-07,3.785390935146685930e-07,3.750645137893496701e-07,3.719806848616072800e-07,3.693574025884613359e-07,3.672570797690312313e-07,3.657376275829500568e-07,3.648525351309396722e-07,3.646495115862786711e-07,3.651688678836293760e-07,3.664418946313627741e-07,3.684895912797625796e-07,3.713221506714639114e-07,3.749395741482513436e-07,3.793336653675917615e-07,3.844914239908606215e-07,3.903995569041596873e-07,3.970494961660943167e-07,4.044420355945788113e-07,4.125905613474167978e-07,4.215219381752969832e-07,4.312744663287821092e-07,4.418929155979871896e-07,4.534213480882556575e-07,4.658950522029423251e-07,4.793331991158885617e-07,4.937336527117708126e-07,5.090707358401386924e-07,5.252958824203386869e-07,5.423402846114344345e-07,5.601181287468431914e-07,5.785288967896971267e-07,5.974574121390886200e-07,6.167706573639581304e-07,6.363107378208030218e-07,6.558836648459797386e-07,6.752439588981283183e-07,6.940755760758130202e-07,7.119705043953962145e-07,7.284076800013736730e-07,7.427366623480113284e-07,7.541726390551374776e-07,7.618114048588101210e-07
7.779687311396275315e-07,7.725391179489751964e-07,7.620045639606247269e-07,7.478734210265630669e-07,7.313812384005339479e-07,7.134913748389213095e-07,6.949227173922264818e-07,6.761895932330404967e-07,6.576440691157980278e-07,6.395150765514877239e-07,6.219417229584433717e-07,6.049999576628865888e-07,5.887227991375801561e-07,5.731148932134928439e-07,5.581624696964526439e-07,5.438399142946428827e-07,5.301142090473220319e-07,5.169483939410174738e-07,5.043049283483396181e-07,4.921493892467232574e-07,4.804544180846597020e-07,4.692033691995708468e-07,4.583928736135033794e-07,4.480335964488519079e-07,4.381488055528171073e-07,4.287708563622453152e-07,4.199361660519742616e-07,4.116795571755994315e-07,4.040289265287723021e-07,3.970010481767011954e-07,3.905990204212472283e-07,3.848115118051672764e-07,3.796136417066582749e-07,3.749691081336019464e-07,3.708330724011892865e-07,3.671553169135413019e-07,3.638832761171632635e-07,3.609646627453152436e-07,3.583495374815332979e-07,3.559917771391906353e-07,3.538499736772885671e-07,3.518878429404761563e-07,3.500735355695674755e-07,3.483768538417213818e-07,3.467689098019072014e-07,3.452224159031889445e-07,3.437118503042424153e-07,3.422135138172272640e-07,3.407055005134786450e-07,3.391676067378993531e-07,3.375812038713947851e-07,3.359290988468422869e-07,3.341954034826090011e-07,3.323654295180566198e-07,3.304256212196725142e-07,3.283635319878117363e-07,3.261678459368033317e-07,3.238284403194411261e-07,3.213364802446376541e-07,3.186845336511424677e-07,3.158666921284372997e-07,3.128786820111234119e-07,3.097179502243215602e-07,3.063837105566858084e-07,3.028769382503942481e-07,2.992003038369508396e-07,2.953580407879995184e-07,2.913557455401375645e-07,2.872001125270156017e-07,2.828986107440062775e-07,2.784591118235750294e-07,2.738894823796816184e-07,2.691971552924959928e-07,2.643886955125242621e-07,2.594693759009359958e-07,2.544427778903378334e-07,2.493104307705458441e-07,2.440715025385829185e-07,2.387225546444756684e-07,2.332573724713867606e-07,2.276668826291463925e-07,2.219391666442395811e-07,2.160595780333846074e-07,2.100109659653778156e-07,2.037740040164150718e-07,1.973276174890721308e-07,1.906494981309030743e-07,1.837166915287146775e-07,1.765062403755008521e-07,1.689958662288005963e-07,1.611646729432470778e-07,1.529938560642161424e-07,1.444674034886374770e-07,1.355727732235193848e-07,1.263015341003263066e-07,1.166499553580070228e-07,1.066195322399541447e-07,9.621743924228351576e-08,8.545691425645056830e-08,7.435760584353788385e-08,6.294599385107341458e-08,5.125623437142028230e-08,3.933268690558512351e-08,2.723994761346551858e-08,1.512392948009278947e-08,4.426442076462628316e-09,1.105010450700231044e-08,2.320579711951996293e-08,3.557504179440375524e-08,3.590786698837347385e-08,2.406939782263742179e-08,4.513179109139193138e-09,1.764066624430319315e-08,3.304584772950613762e-08,3.729398473081933652e-08,2.889084853413348897e-08,1.078587482966591572e-08,1.150045365851944110e-08,2.940415521344389481e-08,3.744040573744206742e-08,3.277366711347345294e-08,1.701623492044559731e-08,5.138447521260863435e-09,2.477603979176704068e-08,3.634061022042797874e-08,3.557992457280247757e-08,2.275119514155884176e-08,2.895776398817856534e-09,1.932152129451818525e-08,3.402858826839470526e-08,3.720781834891153840e-08,2.775631739877688024e-08,9.004224741501667588e-09,1.044011069271227251e-08,2.921335560871086942e-08,4.800276545490051767e-08,6.665226212934950572e-08,8.509380245522684996e-08,1.032715931132828407e-07,1.211363610090913034e-07,1.386446007400259118e-07,1.557585911067854807e-07,1.724464974816329765e-07,1.886823990590574530e-07,2.044461992884346076e-07,2.197234144832578210e-07,2.345048498171287693e-07,2.487861782686423745e-07,2.625674408652636697e-07,2.758524873150669747e-07,2.886483754806748545e-07,3.009647465545790202e-07,3.128131910357813597e-07,3.242066193044700497e-07,3.351586500180885123e-07,3.456830295672884962e-07,3.557930959491346583e-07,3.655013000025322990e-07,3.748187954707458532e-07,3.837551065866369916e-07,3.923178780185664199e-07,4.005127076499012790e-07,4.083430585774608383e-07,4.158102436409090648e-07,4.229134741872525897e-07,4.296499646555885335e-07,4.360150855358675269e-07,4.420025586321363761e-07,4.476046896245313949e-07,4.528126331562364034e-07,4.576166849191172305e-07,4.620065937171494661e-07,4.659718847730648832e-07,4.695021842020782881e-07,4.725875340365526745e-07,4.752186875535997087e-07,4.773873759097713233e-07,4.790865391251102363e-07,4.803105171254114999e-07,4.810551996462223425e-07,4.813181370987437027e-07,4.810986177607953575e-07,4.803977196554087609e-07,4.792183480042201979e-07,4.775652710114151509e-07,4.754451678040921656e-07,4.728667025291415080e-07,4.698406378356770528e-07,4.663799992538075671e-07,4.625002993559487530e-07,4.582198271307727193e-07,4.535600038084034312e-07,4.485458015508510338e-07,4.432062160564793043e-07,4.375747782912225147e-07,4.316900842929041089e-07,4.255963153162437471e-07,4.193437135160332409e-07,4.129889709817616010e-07,4.065954824591374090e-07,4.002334050099305560e-07,3.939794620791007462e-07,3.879174242035561205e-07,3.821421844817623111e-07,3.767619866941621329e-07,3.718990387173170968e-07,3.676888610227118946e-07,3.642779457132438156e-07,3.618193935943492168e-07,3.604664227068498304e-07,3.603640176038957319e-07,3.616394762734074713e-07,3.643930979618135949e-07,3.686905651097802207e-07,3.745585302408932071e-07,3.819844397005037569e-07,3.909207880702700739e-07,4.012930315633010492e-07,4.130095903261307254e-07,4.259719747809652866e-07,4.400831764938182898e-07,4.552530126942461740e-07,4.713999309357624113e-07,4.884496284032740639e-07,5.063314775978921481e-07,5.249739976335360318e-07,5.443004120332663016e-07,5.642247817326773960e-07,5.846485016148009177e-07,6.054563338394349118e-07,6.265107921398787339e-07,6.476436530376333670e-07,6.686436369592575516e-07,6.892398460220390762e-07,7.090813844714415301e-07,7.277148006152044145e-07,7.445626638885453073e-07,7.589087196137272737e-07,7.698973935846570784e-07,7.765572867688419216e-07
