7.949126609978640809e-07,7.871341008292045761e-07,7.740745927598000716e-07,7.574196614915697508e-07,7.385191728803450448e-07,7.183985775288585736e-07,6.978005788365982364e-07,6.772382832577662210e-07,6.570482897817342885e-07,6.374377803112402078e-07,6.185232754576468498e-07,6.003608086001682951e-07,5.829683772966314945e-07,5.663420444965808250e-07,5.504672124609425481e-07,5.353264918345196697e-07,5.209052915802179807e-07,5.071958206712203202e-07,4.941997198314335696e-07,4.819291688413672772e-07,4.704061688436554672e-07,4.596598329650862062e-07,4.497218763055754030e-07,4.406209295267157047e-07,4.323766309041451651e-07,4.249945470331496132e-07,4.184627950878227886e-07,4.127508532795938339e-07,4.078105797114205168e-07,4.035790509050335412e-07,3.999825765625012258e-07,3.969411777260968529e-07,3.943729024605639434e-07,3.921975331872486792e-07,3.903394451404234365e-07,3.887295552686633805e-07,3.873064292196151640e-07,3.860166865964758442e-07,3.848148709306615690e-07,3.836629456601123351e-07,3.825295553072998990e-07,3.813891631874027941e-07,3.802206805323643145e-07,3.790050045346929751e-07,3.777244686110788751e-07,3.763628232249110039e-07,3.749052206336945556e-07,3.733382091419757399e-07,3.716497396244385937e-07,3.698291843602290585e-07,3.678673657661810005e-07,3.657565905754087303e-07,3.634906834808123468e-07,3.610650133114595254e-07,3.584765044547014625e-07,3.557236264628581194e-07,3.528063555434352758e-07,3.497261028536762172e-07,3.464856061123314150e-07,3.430887828996840513e-07,3.395405460301190659e-07,3.358465834372571206e-07,3.320131070001193928e-07,3.280465765569715931e-07,3.239534069087331097e-07,3.197396668270560284e-07,3.154107798911362689e-07,3.109712373395084062e-07,3.064243330183059256e-07,3.017719299395710232e-07,2.970142669604163018e-07,2.921498127075954805e-07,2.871751721736724765e-07,2.820850494865962283e-07,2.768722682982439920e-07,2.715278491467714101e-07,2.660411411218587408e-07,2.604000033029722900e-07,2.545910298510795735e-07,2.485998114111556609e-07,2.424112247073148142e-07,2.360097419348391294e-07,2.293797517794460741e-07,2.225058845759200381e-07,2.153733351541885075e-07,2.079681781664802597e-07,2.002776719767611380e-07,1.922905483578696064e-07,1.839972861446583596e-07,1.753903675414656184e-07,1.664645159439788753e-07,1.572169139287651412e-07,1.476473995540727753e-07,1.377586384011532620e-07,1.275562679847929530e-07,1.170490104075605447e-07,1.062487485759703337e-07,9.517056113459795051e-08,8.383271182653392029e-08,7.225659094789685449e-08,6.046661192793457265e-08,4.849008218570260249e-08,3.635712895115293740e-08,2.410109818663199707e-08,1.176336057979284120e-08,1.063396437745793173e-09,1.312935486567063670e-08,2.552950117897299020e-08,3.788449387574622459e-08,3.737172813049437699e-08,2.415812095057106730e-08,2.737323024696084275e-09,1.964075689412023865e-08,3.534009883207763654e-08,3.903491450005699540e-08,2.946452563469586956e-08,9.877354067999872886e-09,1.307218108510652309e-08,3.158473587810813713e-08,3.936723796526562811e-08,3.377249155146675000e-08,1.670020609680099661e-08,6.055328840182496948e-09,2.674842459015586784e-08,3.835642169994272592e-08,3.693156735928452301e-08,2.295882961033297404e-08,1.262884662175190083e-09,2.099969703985134719e-08,3.603721441412279461e-08,3.883170099966195499e-08,2.843534285208703669e-08,8.398678230396496587e-09,1.173490038152582451e-08,3.176250488224135929e-08,5.171709384334750592e-08,7.153971023998026047e-08,9.118146110677316737e-08,1.105964092833062177e-07,1.297412958375821324e-07,1.485757240700175941e-07,1.670623681125210236e-07,1.851671341385016554e-07,2.028592593642781823e-07,2.201113486686007683e-07,2.368993540852813116e-07,2.532025049244537124e-07,2.690031973997175378e-07,2.842868528761994438e-07,2.990417534378358991e-07,3.132588625612169144e-07,3.269316374193562041e-07,3.400558378534674087e-07,3.526293354747537860e-07,3.646519248240025622e-07,3.761251371560964282e-07,3.870520563501279064e-07,3.974371357679705484e-07,4.072860146465155617e-07,4.166053328083221954e-07,4.254025430520541956e-07,4.336857214297340166e-07,4.414633765960563980e-07,4.487442603858950039e-07,4.555371826208043270e-07,4.618508337827880663e-07,4.676936195867235495e-07,4.730735116324550084e-07,4.779979182484254296e-07,4.824735793824922504e-07,4.865064889773827936e-07,4.901018477007404090e-07,4.932640481860986751e-07,4.959966940846474628e-07,4.983026532429393697e-07,5.001841442423531400e-07,5.016428544149043858e-07,5.026800863544323007e-07,5.032969289484186489e-07,5.034944481412795956e-07,5.032738920763433600e-07,5.026369050091304882e-07,5.015857444782892769e-07,5.001234966786290168e-07,4.982542857935164900e-07,4.959834741757189707e-07,4.933178516559287216e-07,4.902658138237252086e-07,4.868375307651946594e-07,4.830451093392482563e-07,4.789027535058523255e-07,4.744269283540486222e-07,4.696365341852095133e-07,4.645530971595018348e-07,4.592009824882794989e-07,4.536076348361763045e-07,4.478038483763145125e-07,4.418240657225769112e-07,4.357067006612126812e-07,4.294944741616478668e-07,4.232347465496207497e-07,4.169798210419532819e-07,4.107880773140793406e-07,4.047285611723387723e-07,3.988842897838702593e-07,3.933546602644896658e-07,3.882573501620261063e-07,3.837292932216632667e-07,3.799262139470131316e-07,3.770201507200114484e-07,3.751944479743931899e-07,3.746359194481243601e-07,3.755243221200244875e-07,3.780199130982040948e-07,3.822505612570051968e-07,3.883004178859997783e-07,3.962022528711304298e-07,4.059350786331919954e-07,4.174276794906012689e-07,4.305674305963734699e-07,4.452127149701478618e-07,4.612066355398364986e-07,4.783896870685196851e-07,4.966095252452278657e-07,5.157267500649555051e-07,5.356164656984727015e-07,5.561660610264719914e-07,5.772700080548101350e-07,5.988224389843369492e-07,6.207079030566178203e-07,6.427901950871334521e-07,6.648987119162014071e-07,6.868116381841672038e-07,7.082355448567523625e-07,7.287818121006766423e-07,7.479417423887809018e-07,7.650643406219903917e-07,7.793433859198296450e-07,7.898231445752416050e-07,7.954338515355033511e-07
8.152992476939562759e-07,8.050023323881200363e-07,7.892379292367413115e-07,7.698974335998913228e-07,7.484683144565663789e-07,7.260547451481937877e-07,7.034340033550693378e-07,6.811241882163834589e-07,6.594494178739265561e-07,6.385960564870815327e-07,6.186579539224153276e-07,5.996710514584367534e-07,5.816387911876876457e-07,5.645500922965637834e-07,5.483915453193429043e-07,5.331551282743165960e-07,5.188423228796348333e-07,5.054651486435181023e-07,4.930444558494611662e-07,4.816058774684160046e-07,4.711740885648410184e-07,4.617663240928424255e-07,4.533862931804756275e-07,4.460195755337276492e-07,4.396312708460829215e-07,4.341661816352799444e-07,4.295512950715558785e-07,4.256999368563429905e-07,4.225167850008585061e-07,4.199029566455198624e-07,4.177605567304174830e-07,4.159963182351364557e-07,4.145241951814394395e-07,4.132669464060731338e-07,4.121568559301988568e-07,4.111357820001516318e-07,4.101547290910665292e-07,4.091731139943814953e-07,4.081578634614863670e-07,4.070824465273179213e-07,4.059259148189629475e-07,4.046720008458686861e-07,4.033079980597825465e-07,4.018230546529660473e-07,4.002078289112565379e-07,3.984544993903937127e-07,3.965567637743830464e-07,3.945098228559344096e-07,3.923103461445074023e-07,3.899564159918432331e-07,3.874474477903825850e-07,3.847840846968285153e-07,3.819680664029995331e-07,3.790020726555625171e-07,3.758895434497159930e-07,3.726344790244289238e-07,3.692412239064018363e-07,3.657142402294769869e-07,3.620578763457245694e-07,3.582761373025526171e-07,3.543724640561022288e-07,3.503495283060026618e-07,3.462090495646236054e-07,3.419516405234952480e-07,3.375766859728337261e-07,3.330822595024990179e-07,3.284650810111434326e-07,3.237205167304441117e-07,3.188426220941979487e-07,3.138242264101250060e-07,3.086570569851893417e-07,3.033318991662876125e-07,2.978387877307703358e-07,2.921672242270353663e-07,2.863064142430496878e-07,2.802455181759197224e-07,2.739739088827273913e-07,2.674814295963882278e-07,2.607586456683447513e-07,2.537970840273440431e-07,2.465894546956290549e-07,2.391298492592842821e-07,2.314139118325657617e-07,2.234389787776037141e-07,2.152041842375295368e-07,2.067105294133260743e-07,1.979609144641400818e-07,1.889601329374733500e-07,1.797148297366257826e-07,1.702334248030567594e-07,1.605260059294098486e-07,1.506041954390587961e-07,1.404809969254264929e-07,1.301706299860010758e-07,1.196883632581638891e-07,1.090503598562425172e-07,9.827355635172295478e-08,8.737561118458804643e-08,7.637499250776277232e-08,6.529136261912093357e-08,5.414666644610043777e-08,4.296816922689287159e-08,3.179816155861479389e-08,2.073504055021537689e-08,1.023719667048184886e-08,6.032878793052798293e-09,1.496950136091670297e-08,2.580563364869665066e-08,3.686093516793540319e-08,3.551204320463847269e-08,2.222559410665348478e-08,2.915434986397242791e-09,2.015124647245404890e-08,3.453539723606129492e-08,3.731114091449223342e-08,2.750969718172119337e-08,8.630268584202487897e-09,1.381846206094515057e-08,3.099966106227872027e-08,3.780056407775652817e-08,3.184376117985381148e-08,1.519201349914838181e-08,7.092832340897488361e-09,2.637898612906894788e-08,3.696179850099343795e-08,3.506437889916694858e-08,2.133549923890004347e-08,1.858503573890010725e-09,2.083773700941727252e-08,3.482411920613730258e-08,3.705372050206431264e-08,2.675835252579371693e-08,7.521755368118198579e-09,1.217977270173109468e-08,3.147253037720105193e-08,5.077262085630847292e-08,7.000470662333334858e-08,8.913319051181856897e-08,1.081266144582500278e-07,1.269542936232383099e-07,1.455856380687464393e-07,1.639900087678397116e-07,1.821367438363023426e-07,1.999952634000160074e-07,2.175352219511372435e-07,2.347266935290633495e-07,2.515403800344455906e-07,2.679478345196193412e-07,2.839216918026072970e-07,2.994358990401288605e-07,3.144659392635245714e-07,3.289890414297829807e-07,3.429843712823428076e-07,3.564331982255286398e-07,3.693190344427679616e-07,3.816277435721956129e-07,3.933476173320228299e-07,4.044694195053135237e-07,4.149863976034524687e-07,4.248942632981391273e-07,4.341911433282901338e-07,4.428775030520864389e-07,4.509560451406788940e-07,4.584315861236603969e-07,4.653109136273064122e-07,4.716026272251443895e-07,4.773169658735612687e-07,4.824656249537526000e-07,4.870615659988853953e-07,4.911188222578314638e-07,4.946523033331339175e-07,4.976776022237098487e-07,5.002108081895224804e-07,5.022683289191764706e-07,5.038667255019978379e-07,5.050225636618999586e-07,5.057522845798470044e-07,5.060720983962806769e-07,5.059979031309903841e-07,5.055452312795874002e-07,5.047292257463715932e-07,5.035646460668412850e-07,5.020659050839459581e-07,5.002471354046495354e-07,4.981222841194423292e-07,4.957052334637252358e-07,4.930099443840312395e-07,4.900506193880750199e-07,4.868418806421928794e-07,4.833989590577691655e-07,4.797378900894886624e-07,4.758757121447945714e-07,4.718306638486738949e-07,4.676223768742886584e-07,4.632720615730671851e-07,4.588026831366328173e-07,4.542391264041220950e-07,4.496083475918559072e-07,4.449395110680856585e-07,4.402641087332102204e-07,4.356160585261234242e-07,4.310317770263225048e-07,4.265511621887576902e-07,4.222219986046258025e-07,4.181025652067549774e-07,4.142633457200783415e-07,4.107884991843111358e-07,4.077768958277031017e-07,4.053424664054790664e-07,4.036135616032716874e-07,4.027309913267118858e-07,4.028444389561926024e-07,4.041070542753756959e-07,4.066682453872009032e-07,4.106650151671618262e-07,4.162125801447471653e-07,4.233953778097123099e-07,4.322597869430774825e-07,4.428098383262306374e-07,4.550068272400233825e-07,4.687731018161519332e-07,4.839995343133409360e-07,5.005554747319751384e-07,5.182995101318000189e-07,5.370892123903123064e-07,5.567882615669954802e-07,5.772697969945711393e-07,5.984154182590118586e-07,6.201097533809922593e-07,6.422307908089636417e-07,6.646361939994149770e-07,6.871456714212285602e-07,7.095193657176813707e-07,7.314324248654492277e-07,7.524467032433832665e-07,7.719821364374707863e-07,7.892928314762653923e-07,8.034561220573421030e-07,8.133860382748467138e-07,8.178843237709071586e-07
8.385570961517608948e-07,8.255716547371366342e-07,8.069175124498179613e-07,7.847224556939990945e-07,7.606338883434506555e-07,7.358492984088136850e-07,7.111891416566706156e-07,6.871809168654647851e-07,6.641379075549571350e-07,6.422255461402634586e-07,6.215136938282559348e-07,6.020157631167570558e-07,5.837166435692266153e-07,5.665915503291358847e-07,5.506176547067864760e-07,5.357799717116437284e-07,5.220726639426344731e-07,5.094967797934472262e-07,4.980554837625022624e-07,4.877479708673755600e-07,4.785633440756084628e-07,4.704756455759549215e-07,4.634409209052193741e-07,4.573967145568003348e-07,4.522638768972640451e-07,4.479501464430574025e-07,4.443547503455164427e-07,4.413732532441465357e-07,4.389020290793602052e-07,4.368419511678608827e-07,4.351011185229463402e-07,4.335966138008708300e-07,4.322554030440563354e-07,4.310145439008183302e-07,4.298208820638660096e-07,4.286304018921703465e-07,4.274073702319442784e-07,4.261233816535267245e-07,4.247563840820096888e-07,4.232897387025685430e-07,4.217113478744443081e-07,4.200128694041814560e-07,4.181887989164024527e-07,4.162351399280862406e-07,4.141490645832683488e-07,4.119288193237002723e-07,4.095736104557057374e-07,4.070834708782014343e-07,4.044591100556604516e-07,4.017017501111698971e-07,3.988129516374157120e-07,3.957944334398428346e-07,3.926478909039155320e-07,3.893748179911375530e-07,3.859763379975175813e-07,3.824530481429433005e-07,3.788048827988695471e-07,3.750309997122984484e-07,3.711296929627226227e-07,3.670983356201579718e-07,3.629333541882922198e-07,3.586302359540281190e-07,3.541835693633590177e-07,3.495871165443750152e-07,3.448339161404541718e-07,3.399164137356693969e-07,3.348266163798021565e-07,3.295562670748122318e-07,3.240970345832827011e-07,3.184407135697457836e-07,3.125794298884208866e-07,3.065058457803286514e-07,3.002133598289732204e-07,2.936962967336954390e-07,2.869500822786389971e-07,2.799713992878608426e-07,2.727583208488943112e-07,2.653104176446800736e-07,2.576288368454457904e-07,2.497163506676785745e-07,2.415773733980990494e-07,2.332179463990421517e-07,2.246456913514400077e-07,2.158697327472227875e-07,2.069005914102080835e-07,1.977500516013548859e-07,1.884310050523397208e-07,1.789572760795627321e-07,1.693434327807262438e-07,1.596045902538637951e-07,1.497562128946556103e-07,1.398139242973553095e-07,1.297933354481699504e-07,1.197099054310638324e-07,1.095788551389664834e-07,9.941516642195351302e-08,8.923372326539455132e-08,7.904970366038722999e-08,6.887945136561224163e-08,5.874236107652678985e-08,4.866516722084192035e-08,3.869280235769862966e-08,2.892082950597084272e-08,1.961884436447794807e-08,1.187268650586815905e-08,1.013323532052020302e-08,1.636857672789959265e-08,2.518739145131952416e-08,3.463624278501163079e-08,3.263079501601936536e-08,1.992147998060501113e-08,4.760180124062106261e-09,2.009904405488220708e-08,3.265968889300690696e-08,3.448186452052166492e-08,2.488861605784321366e-08,7.949020366692626797e-09,1.442081636950381116e-08,2.954146008938618654e-08,3.511276190901521653e-08,2.902094961025198660e-08,1.358166748220411605e-08,8.573208243089477844e-09,2.540169897067778873e-08,3.450000019319500476e-08,3.214065001063114759e-08,1.919048042867874166e-08,4.344586171885069639e-09,2.040539020519251881e-08,3.266711641474622290e-08,3.412409249315396183e-08,2.424226531405007612e-08,7.140337507517994576e-09,1.333189802703962146e-08,3.108339073633710953e-08,4.910915561327968645e-08,6.713345808428412270e-08,8.509650500480457135e-08,1.029656843135876002e-07,1.207148023163733727e-07,1.383194082913134046e-07,1.557553197376692410e-07,1.729980671434105427e-07,1.900226809310829786e-07,2.068036373957735078e-07,2.233148947926916784e-07,2.395299893648890233e-07,2.554221755654813615e-07,2.709646004964971463e-07,2.861305049571225709e-07,3.008934444815814712e-07,3.152275241825986140e-07,3.291076414651667043e-07,3.425097309023851088e-07,3.554110058437691410e-07,3.677901916846848864e-07,3.796277461679485759e-07,3.909060626068388149e-07,4.016096524975412397e-07,4.117253046094695408e-07,4.212422182836451597e-07,4.301521093120811344e-07,4.384492873959174069e-07,4.461307047701662405e-07,4.531959761247172067e-07,4.596473704347594648e-07,4.654897757331552957e-07,4.707306382107639446e-07,4.753798773205157746e-07,4.794497787927718683e-07,4.829548676515537768e-07,4.859117634636674013e-07,4.883390201664583152e-07,4.902569529153872407e-07,4.916874544788527191e-07,4.926538037913174350e-07,4.931804693601372138e-07,4.932929103059340200e-07,4.930173778960255624e-07,4.923807204962557294e-07,4.914101949056309976e-07,4.901332870346865495e-07,4.885775448250475018e-07,4.867704261668749344e-07,4.847391643374520728e-07,4.825106531468179517e-07,4.801113535298600443e-07,4.775672227711104084e-07,4.749036669000324421e-07,4.721455160714278955e-07,4.693170219772771435e-07,4.664418755598085865e-07,4.635432425530877800e-07,4.606438137163149999e-07,4.577658660792846542e-07,4.549313311368043662e-07,4.521618657329968313e-07,4.494789213847899972e-07,4.469038080082176567e-07,4.444577484171089152e-07,4.421619205309610810e-07,4.400374849123757624e-07,4.381066379060745056e-07,4.363971234550796836e-07,4.349441368734049182e-07,4.337911195224708905e-07,4.329903625453884783e-07,4.326033674238500264e-07,4.327008967563208251e-07,4.333626343975602970e-07,4.346763624062876749e-07,4.367365569182454217e-07,4.396423116084378514e-07,4.434945231169508501e-07,4.483923259934692442e-07,4.544288524450236375e-07,4.616865160772490489e-07,4.702321692361042691e-07,4.801126340375726362e-07,4.913512131170889861e-07,5.039457918397756098e-07,5.178689998454409882e-07,5.330705876276297683e-07,5.494817261324429007e-07,5.670204426539596945e-07,5.855969876767509808e-07,6.051176986391801367e-07,6.254859436686403160e-07,6.465989607680904484e-07,6.683397526064752873e-07,6.905635353574979543e-07,7.130785165957067245e-07,7.356210641988106637e-07,7.578258438686159941e-07,7.791925732715998911e-07,7.990530031900636975e-07,8.165447743850374985e-07,8.306026827851628294e-07,8.399816110613545161e-07,8.433268464620269479e-07
8.641197161449502734e-07,8.482820375423120509e-07,8.265547010326605906e-07,8.013327372632017424e-07,7.744437988454419064e-07,7.471904944439865611e-07,7.204421938463804924e-07,6.947374152777950223e-07,6.703774344176278551e-07,6.475035198838609881e-07,6.261564653238971187e-07,6.063199953795151509e-07,5.879506501709732259e-07,5.709968322671626225e-07,5.554093981613579848e-07,5.411458205138887243e-07,5.281696938867134187e-07,5.164472274988677256e-07,5.059422906741158147e-07,4.966114393030713830e-07,4.884000728089893118e-07,4.812404452458154327e-07,4.750517561559304270e-07,4.697420925173549010e-07,4.652116825366257411e-07,4.613567986115852917e-07,4.580736907214070721e-07,4.552620823116540173e-07,4.528279495299908812e-07,4.506854783721866762e-07,4.487582247573779700e-07,4.469795833022655790e-07,4.452927083383073566e-07,4.436500373441121714e-07,4.420125541827919060e-07,4.403489066940407953e-07,4.386344668370661274e-07,4.368503958522296013e-07,4.349827541453001169e-07,4.330216768803542049e-07,4.309606218458304435e-07,4.287956857790492814e-07,4.265247916897701093e-07,4.241465126416041074e-07,4.216597196169923694e-07,4.190634450242785034e-07,4.163567452146814554e-07,4.135385658683090567e-07,4.106076142017539001e-07,4.075622418993280808e-07,4.044003424740447067e-07,4.011192664282041844e-07,3.977157571185948345e-07,3.941859096554630468e-07,3.905251545001574316e-07,3.867282667000540226e-07,3.827894009396510725e-07,3.787021518228868871e-07,3.744596380621969310e-07,3.700546085605977395e-07,3.654795677565932595e-07,3.607269170758961255e-07,3.557891089118033649e-07,3.506588092454640722e-07,3.453290648213119732e-07,3.397934707104465965e-07,3.340463341210635004e-07,3.280828304428714469e-07,3.218991477326861132e-07,3.154926161509361243e-07,3.088618192331385744e-07,3.020066843159904362e-07,2.949285499243535941e-07,2.876302084532573378e-07,2.801159230385399763e-07,2.723914180915555014e-07,2.644638435681237296e-07,2.563417136400986669e-07,2.480348210298496492e-07,2.395541288437189739e-07,2.309116422903424547e-07,2.221202631844001124e-07,2.131936306081319674e-07,2.041459515267513021e-07,1.949918255293471561e-07,1.857460682012643287e-07,1.764235379468219319e-07,1.670389714118526100e-07,1.576068330754327766e-07,1.481411852151270843e-07,1.386555855203968705e-07,1.291630215260308860e-07,1.196758944760370477e-07,1.102060715592154337e-07,1.007650373436330259e-07,9.136419818486412049e-08,8.201543940849971884e-08,7.273213205005511567e-08,6.353100327419879175e-08,5.443580976889513116e-08,4.548514361336315518e-08,3.675080366557716464e-08,2.838686981769703905e-08,2.078039088367251879e-08,1.503441425640514869e-08,1.363509701901377257e-08,1.758085141444685433e-08,2.435844444975661603e-08,3.219691066111207223e-08,2.966411212713391742e-08,1.782644834791715269e-08,6.772031703256970263e-09,1.997332288578699057e-08,3.061837602637502840e-08,3.152230614715103788e-08,2.232146013584588632e-08,8.047256239130675345e-09,1.511483858263774846e-08,2.800502797867191615e-08,3.228798281995497010e-08,2.614323940423597020e-08,1.233162084581366200e-08,1.026333205626180500e-08,2.447264953424844309e-08,3.193396476278845492e-08,2.909422562382555924e-08,1.714733081722135857e-08,6.783947639046698912e-09,2.018933554192217096e-08,3.047895995053143455e-08,3.104435392998165950e-08,2.166247605571825596e-08,7.597832942163540813e-09,1.513967881609338654e-08,3.131241765244853504e-08,4.801462205970353626e-08,6.476979840619261045e-08,8.147399215970900481e-08,9.808043394013381712e-08,1.145579981737191570e-07,1.308813301938530970e-07,1.470276505164215477e-07,1.629754912743439623e-07,1.787041178288359640e-07,1.941932325076145022e-07,2.094228103942955121e-07,2.243730056126489368e-07,2.390241012894405078e-07,2.533564911931940440e-07,2.673506876831478206e-07,2.809873535804652831e-07,2.942473567890324410e-07,3.071118468102569220e-07,3.195623521430499874e-07,3.315808971677005393e-07,3.431501366167189872e-07,3.542535052232740150e-07,3.648753796659138393e-07,3.750012495351178164e-07,3.846178937570108604e-07,3.937135587351523215e-07,4.022781344161303269e-07,4.103033245444023710e-07,4.177828075357978816e-07,4.247123846519394103e-07,4.310901124809222922e-07,4.369164171025720339e-07,4.421941877187952947e-07,4.469288479412272384e-07,4.511284033319510151e-07,4.548034641738513835e-07,4.579672427942375607e-07,4.606355250719633835e-07,4.628266160220470789e-07,4.645612595748310082e-07,4.658625328554080289e-07,4.667557154334971150e-07,4.672681341675078414e-07,4.674289844247907994e-07,4.672691286397804902e-07,4.668208733894981325e-07,4.661177264366283888e-07,4.651941355256029654e-07,4.640852111231866094e-07,4.628264357713445789e-07,4.614533632575865998e-07,4.600013113877202069e-07,4.585050527390737197e-07,4.569985083401014268e-07,4.555144497180913180e-07,4.540842151286420078e-07,4.527374459759652972e-07,4.515018494038803674e-07,4.504029927462064968e-07,4.494641349513497301e-07,4.487060992400038571e-07,4.481471901424450249e-07,4.478031567431445017e-07,4.476872025076025150e-07,4.478100405675914019e-07,4.481799918918050980e-07,4.488031224618046835e-07,4.496845153552274140e-07,4.508329532074746714e-07,4.522623484645851790e-07,4.539919278594275337e-07,4.560462770287204042e-07,4.584552769137905851e-07,4.612539628974268052e-07,4.644823337190051150e-07,4.681851287395254818e-07,4.724115776729754945e-07,4.772151055978660420e-07,4.826529485748802529e-07,4.887856049122235275e-07,4.956760212690444724e-07,5.033884027651157390e-07,5.119865561053899251e-07,5.215317366438305204e-07,5.320800770832737135e-07,5.436798115560609415e-07,5.563686345704582866e-07,5.701715901089357693e-07,5.850998101554808026e-07,6.011501787528557646e-07,6.183056055972597405e-07,6.365351317023579470e-07,6.557926766473820313e-07,6.760129818467858687e-07,6.971032642828910547e-07,7.189292654855763279e-07,7.412947350319839242e-07,7.639139548201308755e-07,7.863778442844165036e-07,8.081157867876613634e-07,8.283579492835837840e-07,8.461067468276238746e-07,8.601309096824842260e-07,8.689999619749791038e-07,8.711779610318275921e-07
