8.914399729030137764e-07,8.726003193386857113e-07,8.476273163912394678e-07,8.192124441005019015e-07,7.893808708750560507e-07,7.595490503729853900e-07,7.306382727145598149e-07,7.031972657251733102e-07,6.775118295767948152e-07,6.536935558935300837e-07,6.317468334877832741e-07,6.116165275038925101e-07,5.932197773595689264e-07,5.764653918460135791e-07,5.612639620809117207e-07,5.475313918657376549e-07,5.351881777662553007e-07,5.241564447986968743e-07,5.143563916804471817e-07,5.057033720673269811e-07,4.981063427340560866e-07,4.914679116326682167e-07,4.856858061638789946e-07,4.806553209463213365e-07,4.762722121141165067e-07,4.724355513970530155e-07,4.690501817150674403e-07,4.660285699963182113e-07,4.632919915853238912e-07,4.607710833943141397e-07,4.584058656082055181e-07,4.561453595704431440e-07,4.539469315234035184e-07,4.517754774495809913e-07,4.496025412217496342e-07,4.474054325333022739e-07,4.451663866330891814e-07,4.428717870601380869e-07,4.405114563861706912e-07,4.380780085352960132e-07,4.355662491243713571e-07,4.329726067940016128e-07,4.302944161299785840e-07,4.275288796040165220e-07,4.246727869391758366e-07,4.217224443732180345e-07,4.186736208857724015e-07,4.155215135240313195e-07,4.122607334327719223e-07,4.088853136017331541e-07,4.053887387100921054e-07,4.017639967987402197e-07,3.980036518609525569e-07,3.940999358342821808e-07,3.900448579219642416e-07,3.858303286882607836e-07,3.814482959724284726e-07,3.768908893594861073e-07,3.721505697375300696e-07,3.672202803618930122e-07,3.620935958334344152e-07,3.567648654764133557e-07,3.512293477633712014e-07,3.454833326715650006e-07,3.395242491582761729e-07,3.333507553010178703e-07,3.269628090535826520e-07,3.203617180105281726e-07,3.135501670418943775e-07,3.065322231477586473e-07,2.993133173798715261e-07,2.919002041763259607e-07,2.843008989461950412e-07,2.765245952153651508e-07,2.685815630933537168e-07,2.604830312346786279e-07,2.522410548385207948e-07,2.438683725487505561e-07,2.353782553756852679e-07,2.267843509557125684e-07,2.181005265921032971e-07,2.093407145803947209e-07,2.005187633197898621e-07,1.916482976596842564e-07,1.827425918480745687e-07,1.738144583689704810e-07,1.648761559297145662e-07,1.559393199643061908e-07,1.470149193767240647e-07,1.381132440521199744e-07,1.292439292314213619e-07,1.204160257180404396e-07,1.116381300233288808e-07,1.029185977272353476e-07,9.426587992337125196e-08,8.568905342770229958e-08,7.719867471756108657e-08,6.880820682008071219e-08,6.053652109193238101e-08,5.241254426562924881e-08,4.448448584807283463e-08,3.683957678191682771e-08,2.964959048969184491e-08,2.328061463243545388e-08,1.852746292373593582e-08,1.675051857023557423e-08,1.875617173840006609e-08,2.355901025466807155e-08,2.981046936527677867e-08,2.681303584246573024e-08,1.603080616883109421e-08,8.653532820423508768e-09,1.990364156258914776e-08,2.864280325898673976e-08,2.865853033786221680e-08,1.996319919720152437e-08,8.724708861463624174e-09,1.587047139449030269e-08,2.656075811626475583e-08,2.955704076869140672e-08,2.342015823747215665e-08,1.155746069956944601e-08,1.190760087943631147e-08,2.367285041650495140e-08,2.947683949208890084e-08,2.617478769059694625e-08,1.541606200436526084e-08,8.964071723672826938e-09,2.014299196028378436e-08,2.843103193470052136e-08,2.808621372627873509e-08,1.929540813000368820e-08,8.652036899594430534e-09,1.707458281516521342e-08,3.190555877682679945e-08,4.739609403353811061e-08,6.297502435965499447e-08,7.850046450480808888e-08,9.390890630812256845e-08,1.091602352883105185e-07,1.242237994674945036e-07,1.390737900709193135e-07,1.536874185129742165e-07,1.680440978671517270e-07,1.821250304703228270e-07,1.959129723591181929e-07,2.093920776111417239e-07,2.225477789793393918e-07,2.353666848161258906e-07,2.478364835992069639e-07,2.599458531513362929e-07,2.716843747256056320e-07,2.830424537751506375e-07,2.940112500439785909e-07,3.045826199083920828e-07,3.147490738321557747e-07,3.245037514736358650e-07,3.338404164689538129e-07,3.427534722662358659e-07,3.512379996494351505e-07,3.592898158086859662e-07,3.669055540267333261e-07,3.740827622925071439e-07,3.808200184531706774e-07,3.871170588988033993e-07,3.929749172565029111e-07,3.983960691634305618e-07,4.033845788947779046e-07,4.079462434402484186e-07,4.120887295437903624e-07,4.158216992345617892e-07,4.191569194688533263e-07,4.221083516589083190e-07,4.246922170725233532e-07,4.269270343372856207e-07,4.288336255701771348e-07,4.304350879776739098e-07,4.317567281406935346e-07,4.328259566269207288e-07,4.336721410807133749e-07,4.343264165534782420e-07,4.348214525831351720e-07,4.351911774369567714e-07,4.354704610185809903e-07,4.356947592165195785e-07,4.358997239290870736e-07,4.361207846063398552e-07,4.363927088415099566e-07,4.367491512298633351e-07,4.372222012703970410e-07,4.378419423719742661e-07,4.386360348878063360e-07,4.396293363962738294e-07,4.408435720563351647e-07,4.422970667259135169e-07,4.440045486416926651e-07,4.459770318941149597e-07,4.482217818420208694e-07,4.507423642090318733e-07,4.535387751392141265e-07,4.566076462229055555e-07,4.599425156731134114e-07,4.635352364854345394e-07,4.673805401859721124e-07,4.714770456211709352e-07,4.758270168995025304e-07,4.804360456093999509e-07,4.853127295407409059e-07,4.904684225225865229e-07,4.959171277007369805e-07,5.016755975700458603e-07,5.077636861073797620e-07,5.142049695508772056e-07,5.210276119860228652e-07,5.282654011998515456e-07,5.359588235388359413e-07,5.441559919269179342e-07,5.529132011203970088e-07,5.622948741629671668e-07,5.723726990111880143e-07,5.832238428018005055e-07,5.949282660244081584e-07,6.075653092856674305e-07,6.212098361425620798e-07,6.359282183072605649e-07,6.517742882405775363e-07,6.687850454990723624e-07,6.869754364693261220e-07,7.063310378928168273e-07,7.267970928704712052e-07,7.482621920097384060e-07,7.705350589612887808e-07,7.933135001047846908e-07,8.161458040731157103e-07,8.383870434384059353e-07,8.591562187569404755e-07,8.773051873812087892e-07,8.914163267171544053e-07,8.998509691693091497e-07,9.008709793093947690e-07
9.200000817149875604e-07,8.980307287667391959e-07,8.696618765392062410e-07,8.379068665666083736e-07,8.050017343126882067e-07,7.724824992214340581e-07,7.413233351019120904e-07,7.120810259279375311e-07,6.850215695363441237e-07,6.602209472988924228e-07,6.376399700643510861e-07,6.171765376379189450e-07,5.986997397516452720e-07,5.820701890178637868e-07,5.671504880019448039e-07,5.538091292536557398e-07,5.419205278868365911e-07,5.313632984322097454e-07,5.220182933034423671e-07,5.137673290558602608e-07,5.064929865943018309e-07,5.000794454631337534e-07,4.944140445263913748e-07,4.893891566000362067e-07,4.849039902704909478e-07,4.808660358402803549e-07,4.771920024879782846e-07,4.738082127475842959e-07,4.706505083442412164e-07,4.676637729003066790e-07,4.648011959123573723e-07,4.620233969311774529e-07,4.592975082866339937e-07,4.565962872466499889e-07,4.538973005088624621e-07,4.511821995058307950e-07,4.484360862301698219e-07,4.456469566298733329e-07,4.428052015224691271e-07,4.399031423598980829e-07,4.369345798914117259e-07,4.338943368604306612e-07,4.307776446889145808e-07,4.275792775632046928e-07,4.242933866906478452e-07,4.209135273461374838e-07,4.174327065594040854e-07,4.138434507186737596e-07,4.101378917929085656e-07,4.063078703440449235e-07,4.023450530303336272e-07,3.982410619065252942e-07,3.939876125167083778e-07,3.895766575575227718e-07,3.850005327656770645e-07,3.802521016530606338e-07,3.753248957710729090e-07,3.702132473264979059e-07,3.649124111859910322e-07,3.594186735855756632e-07,3.537294451954218070e-07,3.478433365684224775e-07,3.417602144136309041e-07,3.354812375727372333e-07,3.290088720300595487e-07,3.223468847449932677e-07,3.155003165517762880e-07,3.084754348163046306e-07,3.012796669652435564e-07,2.939215164006546517e-07,2.864104626758250530e-07,2.787568481272604969e-07,2.709717534267073560e-07,2.630668647291615815e-07,2.550543352427466721e-07,2.469466441302023312e-07,2.387564556675118911e-07,2.304964815332511794e-07,2.221793489857294165e-07,2.138174775103954499e-07,2.054229662976235366e-07,1.970074946556469948e-07,1.885822371950675058e-07,1.801577953663903103e-07,1.717441467249351392e-07,1.633506131839993165e-07,1.549858495595362441e-07,1.466578539958551388e-07,1.383740025219661861e-07,1.301411112233401479e-07,1.219655316488563422e-07,1.138532886530508148e-07,1.058102758484869562e-07,9.784253391959891968e-08,8.995665440327195439e-08,8.216038228421686148e-08,7.446354707749828239e-08,6.687955923695319448e-08,5.942792111829065162e-08,5.213864064199148214e-08,4.506037820103216187e-08,3.827622579852900877e-08,3.193540909389715819e-08,2.631642049448746548e-08,2.193258934542186224e-08,1.958241968599113652e-08,1.995620404587019477e-08,2.289196463857598087e-08,2.756441796196237954e-08,2.410436191345493956e-08,1.450826305301607613e-08,1.036330496080172015e-08,1.993690035516203942e-08,2.681279506785339812e-08,2.593997958465540205e-08,1.782059271270447389e-08,9.688692771008042106e-09,1.665518357473639023e-08,2.526059831934522304e-08,2.697737898474939910e-08,2.088506656554678544e-08,1.121072285068314904e-08,1.341743971565833859e-08,2.300409589539052729e-08,2.717679411513188425e-08,2.343299214143950000e-08,1.403084487447936571e-08,1.086345693072911898e-08,2.019295986832304865e-08,2.654328620242335143e-08,2.530447265191655639e-08,1.720509166492575398e-08,9.932306439736854268e-09,1.887779091246791459e-08,3.261731618037551556e-08,4.703392558590142009e-08,6.155212233473981074e-08,7.600855540303057447e-08,9.032684906947989610e-08,1.044584441246094296e-07,1.183665921433449931e-07,1.320208820953984987e-07,1.453950708440873655e-07,1.584661363481914231e-07,1.712138356601313662e-07,1.836204847937191926e-07,1.956708370011878809e-07,2.073520012358143892e-07,2.186533718304018408e-07,2.295665546644656664e-07,2.400852825956261167e-07,2.502053172057896932e-07,2.599243365422359431e-07,2.692418102626670300e-07,2.781588647825545816e-07,2.866781418493187217e-07,2.948036545163899168e-07,3.025406448011827508e-07,3.098954474032197015e-07,3.168753637425744918e-07,3.234885502640569374e-07,3.297439244520654347e-07,3.356510913331629447e-07,3.412202924328041713e-07,3.464623782297672595e-07,3.513888041520794993e-07,3.560116491201657808e-07,3.603436546065084420e-07,3.643982811855894900e-07,3.681897786302513870e-07,3.717332648040659195e-07,3.750448079324531187e-07,3.781415063318802475e-07,3.810415593555710045e-07,3.837643231908707765e-07,3.863303452297668719e-07,3.887613710398023879e-07,3.910803184957510934e-07,3.933112143990298390e-07,3.954790899150511445e-07,3.976098323966567388e-07,3.997299926243737313e-07,4.018665481593668761e-07,4.040466253342837309e-07,4.062971843423943094e-07,4.086446738461200533e-07,4.111146634100276402e-07,4.137314637506152393e-07,4.165177461557491390e-07,4.194941733324436530e-07,4.226790542815715194e-07,4.260880354934701104e-07,4.297338397775268267e-07,4.336260624067170652e-07,4.377710320595340481e-07,4.421717414161885374e-07,4.468278493941893516e-07,4.517357540931562570e-07,4.568887327618730651e-07,4.622771426812105676e-07,4.678886749127702714e-07,4.737086514808844284e-07,4.797213447222968259e-07,4.859140165743364052e-07,4.922774617718169637e-07,4.988054227816216428e-07,5.054940034783634692e-07,5.123411615075350184e-07,5.193463631422706089e-07,5.265104843223524466e-07,5.338360351612381589e-07,5.413277699231130736e-07,5.489937179051229216e-07,5.568466312314383804e-07,5.649057932696925704e-07,5.731990685887111702e-07,5.817650075897100495e-07,5.906547552867068903e-07,5.999334668187607071e-07,6.096809169609459397e-07,6.199910208477370724e-07,6.309700650314267377e-07,6.427335737009676506e-07,6.554018741079240951e-07,6.690945241133134380e-07,6.839237557449205992e-07,6.999869138033687515e-07,7.173575099066408025e-07,7.360740154568133443e-07,7.561249944788801162e-07,7.774287925030003573e-07,7.998059469661655087e-07,8.229430033181589391e-07,8.463478199070865058e-07,8.692991387608251419e-07,8.907976339364779316e-07,9.095319853764600014e-07,9.238809711376633550e-07,9.319784474326421843e-07,9.318672931366512627e-07
9.493175297625665203e-07,9.241210328682394004e-07,8.922398388580432065e-07,8.570287361072651417e-07,8.209434011401010957e-07,7.856424087385851346e-07,7.521525591932092082e-07,7.210363290805468256e-07,6.925360599439909861e-07,6.666872500134934729e-07,6.434016877347138730e-07,6.225247646462191322e-07,6.038724149523084906e-07,5.872529913559402031e-07,5.724787086087615999e-07,5.593704379576468830e-07,5.477587751949223247e-07,5.374834853795679129e-07,5.283926749808497475e-07,5.203423930739083474e-07,5.131968600528451758e-07,5.068291939112406688e-07,5.011223486097816895e-07,4.959699633170527817e-07,4.912768943547355968e-07,4.869593117829187500e-07,4.829443497512361765e-07,4.791693804418467922e-07,4.755810270208827444e-07,4.721340435211902067e-07,4.687901769815295577e-07,4.655170995342132645e-07,4.622874649144729739e-07,4.590781123205421347e-07,4.558694151608396591e-07,4.526447548348242862e-07,4.493900901525193845e-07,4.460935899404825872e-07,4.427452979771294296e-07,4.393368038980448831e-07,4.358608997635877796e-07,4.323112087537957683e-07,4.286816708418294857e-07,4.249658538991172327e-07,4.211568841932273463e-07,4.172475382351985204e-07,4.132303486034986336e-07,4.090977213286905217e-07,4.048420621184927423e-07,4.004559084822190926e-07,3.959320646804288674e-07,3.912637363804254962e-07,3.864446619382272986e-07,3.814692373474173120e-07,3.763326320873856371e-07,3.710308933590037622e-07,3.655610365048240647e-07,3.599211197631841422e-07,3.541103018906918501e-07,3.481288815952474788e-07,3.419783181421475692e-07,3.356612329194672857e-07,3.291813921668716917e-07,3.225436714757624755e-07,3.157540030501960399e-07,3.088193070697469256e-07,3.017474088103729706e-07,2.945469434508913365e-07,2.872272507151183012e-07,2.797982616681673248e-07,2.722703800960236692e-07,2.646543609478338030e-07,2.569611883094504783e-07,2.492019553055488509e-07,2.413877481990131998e-07,2.335295367753966826e-07,2.256380728745271553e-07,2.177237986705393454e-07,2.097967660178887344e-07,2.018665678886382606e-07,1.939422826421322571e-07,1.860324316109946264e-07,1.781449502786403177e-07,1.702871731878684008e-07,1.624658326869789976e-07,1.546870717260338211e-07,1.469564712104283393e-07,1.392790929715747977e-07,1.316595403299209489e-07,1.241020396681624497e-07,1.166105486694868866e-07,1.091889003532249618e-07,1.018409975220416462e-07,9.457108105904629248e-08,8.738411008300508514e-08,8.028631671248144914e-08,7.328604148243537249e-08,6.639503357812082538e-08,5.963054539698347455e-08,5.301882898259708100e-08,4.660118388968281999e-08,4.044475712976663319e-08,3.466218618065285370e-08,2.944655173508738356e-08,2.512518064034192900e-08,2.220017519191591080e-08,2.123545316332851267e-08,2.247164744403482533e-08,2.558601394534450369e-08,2.159923098293390530e-08,1.323699697356028879e-08,1.190747413216726989e-08,2.014079244723965761e-08,2.525210023582689855e-08,2.345583305776651353e-08,1.590875137073630593e-08,1.073290124001723200e-08,1.748327889104420784e-08,2.420433289289136677e-08,2.465017632784167915e-08,1.858239031929035571e-08,1.118603402859756041e-08,1.479074000416546623e-08,2.252364107116543358e-08,2.512868748965458860e-08,2.093230825612070798e-08,1.298366769697557848e-08,1.250285647855357421e-08,2.034110303049716290e-08,2.488616452399520242e-08,2.276731424448264880e-08,1.541965177708076409e-08,1.121015709952657930e-08,2.049070844144043943e-08,3.337819353942085048e-08,4.688474209852061540e-08,6.048227808742809499e-08,7.400205317605326711e-08,8.736059167205258575e-08,1.005033726300914606e-07,1.133886404763171738e-07,1.259816874605851489e-07,1.382525621245668754e-07,1.501750854427308837e-07,1.617264218187047710e-07,1.728869014996352381e-07,1.836399593168777044e-07,1.939721244950284855e-07,2.038730277613952500e-07,2.133354072422678523e-07,2.223551025231685046e-07,2.309310306088561446e-07,2.390651401045607466e-07,2.467623416032935414e-07,2.540304134337211245e-07,2.608798828212492506e-07,2.673238832579303646e-07,2.733779895237234237e-07,2.790600323792934350e-07,2.843898954665224643e-07,2.893892974030598506e-07,2.940815624302292083e-07,2.984913832541605561e-07,3.026445798915074736e-07,3.065678583779268149e-07,3.102885731072474137e-07,3.138344963349229177e-07,3.172335980011500238e-07,3.205138385159369286e-07,3.237029765190703820e-07,3.268283929108250757e-07,3.299169316818370280e-07,3.329947572974536886e-07,3.360872276620714316e-07,3.392187810521774559e-07,3.424128349093593425e-07,3.456916940649788863e-07,3.490764658534111462e-07,3.525869796726633892e-07,3.562417088648333653e-07,3.600576932918561127e-07,3.640504616357457787e-07,3.682339532051485230e-07,3.726204398206066989e-07,3.772204491150097893e-07,3.820426912610752141e-07,3.870939916701954757e-07,3.923792325554173346e-07,3.979013063909746413e-07,4.036610842252849469e-07,4.096574015252950780e-07,4.158870637751572656e-07,4.223448734613814439e-07,4.290236793974500581e-07,4.359144486235648824e-07,4.430063604097024503e-07,4.502869212342110606e-07,4.577420990384825716e-07,4.653564745929259751e-07,4.731134074619901958e-07,4.809952138279569498e-07,4.889833533182272759e-07,4.970594700410617371e-07,5.052086411714565704e-07,5.134194699873860225e-07,5.216832628787239151e-07,5.299932854703301860e-07,5.383441645610419132e-07,5.467315079558409336e-07,5.551518170232323319e-07,5.636027647330159187e-07,5.720839024538158393e-07,5.805978392942478046e-07,5.891519060486271393e-07,5.977602706887216429e-07,6.064464144358382049e-07,6.152458098912536764e-07,6.242085717685548750e-07,6.334017860658347499e-07,6.429111774216417903e-07,6.528417602417820540e-07,6.633171475629725210e-07,6.744772646386206658e-07,6.864743184353030682e-07,6.994669749504876299e-07,7.136127381532894333e-07,7.290584430560881476e-07,7.459285218044135761e-07,7.643102729235362486e-07,7.842348301994610916e-07,8.056520455287210076e-07,8.283973147589132283e-07,8.521488283745524115e-07,8.763752772454578494e-07,9.002772623022321349e-07,9.227311162438045403e-07,9.422516888613836364e-07,9.569997116695039640e-07,9.648659812453295567e-07,9.636620954481753140e-07
9.789484465493767176e-07,9.504655163025864270e-07,9.149992957280318173e-07,8.762581043330973383e-07,8.369210573323980975e-07,7.987698983765849711e-07,7.628832993784649241e-07,7.298277137285936339e-07,6.998193029893416673e-07,6.728500245172358261e-07,6.487794624762197873e-07,6.273976728800584894e-07,6.084654482988963276e-07,5.917381726781848335e-07,5.769785562715264419e-07,5.639624409365112173e-07,5.524807653814145987e-07,5.423397800981476867e-07,5.333607558758445532e-07,5.253797729035470685e-07,5.182477271842856614e-07,5.118304395283134038e-07,5.060086652588953993e-07,5.006778279870412064e-07,4.957473834428210015e-07,4.911398137783595915e-07,4.867893289790005523e-07,4.826403960371419114e-07,4.786462271088753250e-07,4.747673418541416696e-07,4.709702870467396719e-07,4.672265588864111287e-07,4.635117385825629014e-07,4.598048248108443153e-07,4.560877294986595958e-07,4.523448955618177447e-07,4.485629947404863100e-07,4.447306681163056445e-07,4.408382789664007171e-07,4.368776556185256352e-07,4.328418098826959999e-07,4.287246240214356859e-07,4.245204217158827969e-07,4.202234292307089427e-07,4.158277576293771392e-07,4.113275105612620154e-07,4.067168967124234721e-07,4.019903442534094331e-07,3.971426145891254181e-07,3.921689127623119387e-07,3.870649919792369224e-07,3.818272499075582672e-07,3.764528146341311131e-07,3.709396184558838812e-07,3.652864580001488923e-07,3.594930395220605093e-07,3.535600085957854786e-07,3.474889637936330723e-07,3.412824543229873253e-07,3.349439619565153196e-07,3.284778679377807011e-07,3.218894058644236898e-07,3.151846018373931381e-07,3.083702034110818675e-07,3.014535990803134623e-07,2.944427301917033933e-07,2.873459972659370846e-07,2.801721627622813793e-07,2.729302523069939201e-07,2.656294563446571394e-07,2.582790340589823952e-07,2.508882212521826169e-07,2.434661436761732004e-07,2.360217370827916932e-07,2.285636750134573353e-07,2.211003050919065514e-07,2.136395943282846211e-07,2.061890837008729430e-07,1.987558520650895609e-07,1.913464892599589894e-07,1.839670781515166057e-07,1.766231852818474492e-07,1.693198597930626034e-07,1.620616403799326084e-07,1.548525702082163079e-07,1.476962200383947645e-07,1.405957202466504758e-07,1.335538030832885704e-07,1.265728574280000724e-07,1.196549996123536727e-07,1.128021657808232235e-07,1.060162340807861938e-07,9.929918926044083872e-08,9.265334895189577931e-08,8.608168165941509356e-08,7.958826416007651077e-08,7.317895591188900791e-08,6.686241987454238501e-08,6.065171116176696432e-08,5.456682176437648849e-08,4.863887557137761490e-08,4.291722341645310695e-08,3.748162953570013296e-08,3.246295459530334757e-08,2.807537363915597229e-08,2.465238087771893925e-08,2.263640712922285579e-08,2.241807279774450281e-08,2.406037263527808982e-08,1.943127405450312751e-08,1.222886583385312270e-08,1.330469547259853171e-08,2.058432501389907804e-08,2.412885836846594116e-08,2.136935710672906199e-08,1.429725450139368912e-08,1.175956779982719564e-08,1.838361475979207789e-08,2.352444269410031287e-08,2.274570248347397373e-08,1.662351356396805318e-08,1.140128336106682375e-08,1.605531126349129722e-08,2.231709385070259884e-08,2.348786616979241156e-08,1.880686464188180955e-08,1.229590047651136222e-08,1.392837392217257710e-08,2.062718296233446856e-08,2.358309770955511383e-08,2.061083916237133565e-08,1.401574789800741152e-08,1.241210336672180971e-08,2.194154385740172119e-08,3.421826890211710966e-08,4.701922521409659827e-08,5.988064611444702042e-08,7.263868660446751862e-08,8.520744702567895206e-08,9.752885080724392976e-08,1.095574872485058209e-07,1.212551095081349140e-07,1.325884089473308533e-07,1.435280736711775651e-07,1.540484047041680960e-07,1.641271917357977244e-07,1.737457142577642963e-07,1.828888028922086956e-07,1.915449270498327868e-07,1.997062901872728650e-07,2.073689215797220151e-07,2.145327574984748111e-07,2.212017067506497465e-07,2.273836965627391785e-07,2.330906952134714251e-07,2.383387078846003641e-07,2.431477420413448081e-07,2.475417383711038846e-07,2.515484629750869965e-07,2.551993561958899765e-07,2.585293332559688456e-07,2.615765318718910942e-07,2.643820023061889094e-07,2.669893360424204264e-07,2.694442305404485260e-07,2.717939894529130613e-07,2.740869603254820168e-07,2.763719151586889136e-07,2.786973831743245260e-07,2.811109494767044868e-07,2.836585376676079966e-07,2.863836983846536177e-07,2.893269286374795744e-07,2.925250481741014509e-07,2.960106584900402373e-07,2.998117072750190852e-07,3.039511761438285201e-07,3.084469028016552988e-07,3.133115410085230268e-07,3.185526536675011301e-07,3.241729269371010807e-07,3.301704872171219845e-07,3.365392987048615003e-07,3.432696171952995558e-07,3.503484758390646279e-07,3.577601803688991141e-07,3.654867943987118445e-07,3.735085992716711677e-07,3.818045170938819206e-07,3.903524896309048946e-07,3.991298093718922473e-07,4.081134021036209538e-07,4.172800627105648766e-07,4.266066476334042960e-07,4.360702285369155436e-07,4.456482123491771525e-07,4.553184330390624698e-07,4.650592203979094363e-07,4.748494507738863686e-07,4.846685842497433865e-07,4.944966922169407602e-07,5.043144787277594707e-07,5.141039869756339738e-07,5.238510078905111707e-07,5.335448253299908324e-07,5.431772893919264164e-07,5.527420417751813166e-07,5.622339391920938054e-07,5.716487273693131427e-07,5.809830229254276024e-07,5.902346616864069449e-07,5.994034677498573147e-07,6.084924855392614407e-07,6.175096948886107543e-07,6.264701949605474718e-07,6.353987956302469959e-07,6.443328957101596422e-07,6.533254593812010165e-07,6.624478317804022381e-07,6.717920712174928656e-07,6.814724303140979228e-07,6.916256024309670689e-07,7.024093693794879543e-07,7.139993373851597428e-07,7.265835096611072653e-07,7.403544748306105258e-07,7.554989341402536805e-07,7.721840906068224337e-07,7.905400524062720609e-07,8.106368978662795790e-07,8.324545465287804802e-07,8.558433449745495486e-07,8.804737291168139660e-07,9.057750689193108555e-07,9.308676005283429942e-07,9.544979417599464983e-07,9.749982049638218819e-07,9.902995400351881764e-07,9.980381665664085758e-07,9.957869841162386125e-07
