1.008489835819486202e-06,9.767060724167636168e-07,9.376337402566565154e-07,8.953381643568143026e-07,8.527206397991810024e-07,8.116847118466961615e-07,7.733602177747631210e-07,7.383170494662280029e-07,7.067444077312624820e-07,6.785896769794154945e-07,6.536592378509035997e-07,6.316872416790752187e-07,6.123795742683371507e-07,5.954399513773552140e-07,5.805840368875413493e-07,5.675461516099207748e-07,5.560818358259204655e-07,5.459683893903790001e-07,5.370046064118158618e-07,5.290102687408568541e-07,5.218255528945595090e-07,5.153103010826205002e-07,5.093430532397574839e-07,5.038197727414912535e-07,4.986522701268847520e-07,4.937663978277729135e-07,4.891001328727327288e-07,4.846016771243145061e-07,4.802276898197912434e-07,4.759417346934234717e-07,4.717129847306285494e-07,4.675151908310829087e-07,4.633258922015548063e-07,4.591258284964491497e-07,4.548985060964712398e-07,4.506298712836741012e-07,4.463080486405780274e-07,4.419231111714404595e-07,4.374668574545538186e-07,4.329325793954796146e-07,4.283148113593061188e-07,4.236090576101271360e-07,4.188114344820647045e-07,4.139182429043233098e-07,4.089259628702853909e-07,4.038313420260034694e-07,3.986314815074909915e-07,3.933239169572362699e-07,3.879066927967296210e-07,3.823784280276939295e-07,3.767383720731426130e-07,3.709864494424164770e-07,3.651232923034037676e-07,3.591502603612688959e-07,3.530694477671319357e-07,3.468836771032239786e-07,3.405964808043763239e-07,3.342120706709457206e-07,3.277352963977348334e-07,3.211715942801651687e-07,3.145269274568422119e-07,3.078077192017388286e-07,3.010207808857695659e-07,2.941732362841732860e-07,2.872724439120451864e-07,2.803259190263862300e-07,2.733412568417003334e-07,2.663260583717270501e-07,2.592878601382741123e-07,2.522340687867559808e-07,2.451719014256763331e-07,2.381083322736410250e-07,2.310500459628644633e-07,2.240033976230058435e-07,2.169743796637270166e-07,2.099685949980170220e-07,2.029912363093374151e-07,1.960470708707946278e-07,1.891404303789463772e-07,1.822752052719327397e-07,1.754548430633342331e-07,1.686823503404214566e-07,1.619602982489281847e-07,1.552908315177530511e-07,1.486756813702471356e-07,1.421161830332302959e-07,1.356132990084487938e-07,1.291676498456484252e-07,1.227795549057733471e-07,1.164490866162792624e-07,1.101761431441429146e-07,1.039605464845023110e-07,9.780217607707918531e-08,9.170115287460683813e-08,8.565809641064052988e-08,7.967448977388244374e-08,7.375320789045596742e-08,6.789929925846337287e-08,6.212117145430452227e-08,5.643243697961298470e-08,5.085486613715656245e-08,4.542323347645086526e-08,4.019343014798929462e-08,3.525609349370699837e-08,3.075868432848525608e-08,2.693636447294545252e-08,2.413559343832364302e-08,2.277061046649375472e-08,2.313983829663179382e-08,1.777348634002289661e-08,1.154219090736888855e-08,1.457459638742903368e-08,2.127279033821822150e-08,2.355608506079810914e-08,1.985929977927184213e-08,1.311937177736297594e-08,1.276478324965357350e-08,1.936242105979730020e-08,2.329545081067876862e-08,2.142653365690735678e-08,1.518056881904949332e-08,1.186280843716749492e-08,1.726137383384366948e-08,2.243218366801676974e-08,2.238778998252906295e-08,1.723412202498463291e-08,1.206736914206142773e-08,1.524670046169698447e-08,2.109505658400754429e-08,2.273787324396467351e-08,1.899631099239409085e-08,1.315333019183105851e-08,1.362442862348484153e-08,2.335062296273170577e-08,3.524643477024654801e-08,4.757428847097129484e-08,5.992410252012371846e-08,7.213876229041823456e-08,8.413152867904652466e-08,9.584175672697953369e-08,1.072209641877051939e-07,1.182276707067062419e-07,1.288253025303585634e-07,1.389813240004848234e-07,1.486669108374209578e-07,1.578568804901058862e-07,1.665297507752366241e-07,1.746678646162702250e-07,1.822575492893291651e-07,1.892892934658698408e-07,1.957579328605652149e-07,2.016628391141009981e-07,2.070081083556578232e-07,2.118027465013029627e-07,2.160608481312740623e-07,2.198017649176563468e-07,2.230502581013457038e-07,2.258366274483884144e-07,2.281968064433573200e-07,2.301724102187676558e-07,2.318107189595737082e-07,2.331645754650811254e-07,2.342921715817876001e-07,2.352566949651303590e-07,2.361258059941553045e-07,2.369709158340203979e-07,2.378662419741798136e-07,2.388876283575059936e-07,2.401111342861434343e-07,2.416114194826341488e-07,2.434599803224804956e-07,2.457233208415960865e-07,2.484611665447547715e-07,2.517248434588086031e-07,2.555559442503621845e-07,2.599853850801290806e-07,2.650329225503203729e-07,2.707071549544444735e-07,2.770059841411957937e-07,2.839174722384522738e-07,2.914209979660742844e-07,2.994886035637906405e-07,3.080864249854036668e-07,3.171761115828555601e-07,3.267161622275900279e-07,3.366631279318457335e-07,3.469726528047840831e-07,3.576003433012494376e-07,3.685024692400859374e-07,3.796365090406756527e-07,3.909615567080305339e-07,4.024386101945298872e-07,4.140307607920456459e-07,4.257033019448132829e-07,4.374237739239361641e-07,4.491619585926595187e-07,4.608898362893346298e-07,4.725815148181809405e-07,4.842131387408301238e-07,4.957627856256601235e-07,5.072103546270725337e-07,5.185374517067787978e-07,5.297278081088900646e-07,5.407689464924197245e-07,5.516517105819394833e-07,5.623693520084122062e-07,5.729168244117484243e-07,5.832903125374524610e-07,5.934870309114837657e-07,6.035053318410290582e-07,6.133451649862602326e-07,6.230089293306439673e-07,6.325027514586893109e-07,6.418382097334861130e-07,6.510345002192681290e-07,6.601210052204918914e-07,6.691401781405293624e-07,6.781505996193501436e-07,6.872299925635887415e-07,6.964779135358817999e-07,7.060177734072299225e-07,7.159977906908226375e-07,7.265904540427439848e-07,7.379900666201676998e-07,7.504079521777857469e-07,7.640648914063620792e-07,7.791802805213575964e-07,7.959573092290505410e-07,8.145631058476208907e-07,8.351023123475431001e-07,8.575820529836807088e-07,8.818660248080836968e-07,9.076159556007929137e-07,9.342206867138841960e-07,9.607176095277720399e-07,9.857190398903195830e-07,1.007367472783916752e-06,1.023356322134127428e-06,1.031060334238803221e-06,1.027811543943050248e-06
1.037581503227863883e-06,1.002532269320211690e-06,9.598891250418353314e-07,9.140688568600837773e-07,8.681888907520966914e-07,8.242716408092794465e-07,7.834978136024881850e-07,7.464416287071932954e-07,7.132663951701336409e-07,6.838758409492664928e-07,6.580240224469568303e-07,6.353903179623648598e-07,6.156273628376164030e-07,5.983895355517982445e-07,5.833484441920603395e-07,5.702003613229289782e-07,5.586690811326605142e-07,5.485064186621305344e-07,5.394916128984496932e-07,5.314302396317658846e-07,5.241528503374714327e-07,5.175133700552672343e-07,5.113872415165438516e-07,5.056693302584180054e-07,5.002716556529355464e-07,4.951210532619705193e-07,4.901568897803272836e-07,4.853289417527761685e-07,4.805955202873324786e-07,4.759218863894739035e-07,4.712789648478028169e-07,4.666423353848095046e-07,4.619914610180299190e-07,4.573091051542276459e-07,4.525808887966888412e-07,4.477949445293793422e-07,4.429416319179414716e-07,4.380132875437920832e-07,4.330039907784430192e-07,4.279093330537584687e-07,4.227261837611223113e-07,4.174524502902943535e-07,4.120867797988193506e-07,4.066282076546488849e-07,4.010761406776207091e-07,3.954304109699997307e-07,3.896913226888117673e-07,3.838596905566053455e-07,3.779368691318024353e-07,3.719247721087467587e-07,3.658258811835888605e-07,3.596432442975180709e-07,3.533804633456243732e-07,3.470416717099159313e-07,3.406315022309589344e-07,3.341550464668382366e-07,3.276178062938000484e-07,3.210256390739196847e-07,3.143846977462646454e-07,3.077013672852619740e-07,3.009821990106478083e-07,2.942338442262736049e-07,2.874629886106550038e-07,2.806762886826621050e-07,2.738803115251771343e-07,2.670814787735741155e-07,2.602860156718316006e-07,2.534999057756263886e-07,2.467288516485715932e-07,2.399782416651997300e-07,2.332531228128116748e-07,2.265581791840611300e-07,2.198977156823660894e-07,2.132756463308337015e-07,2.066954864884790054e-07,2.001603482391455967e-07,1.936729382304959853e-07,1.872355573022375858e-07,1.808501013518126239e-07,1.745180630377612234e-07,1.682405341103189023e-07,1.620182083794974440e-07,1.558513855773647924e-07,1.497399766396049101e-07,1.436835112210414840e-07,1.376811485752523491e-07,1.317316932823606856e-07,1.258336177263849366e-07,1.199850937472974302e-07,1.141840365943297170e-07,1.084281653009981998e-07,1.027150850737848887e-07,9.704239953528229350e-08,9.140786418188681590e-08,8.580959803101463712e-08,8.024637955336777695e-08,7.471806807428933196e-08,6.922621727914316900e-08,6.377499127440919495e-08,5.837257065380350775e-08,5.303337381089863316e-08,4.778166805850355058e-08,4.265759298042431736e-08,3.772738051099310606e-08,3.310061354820357362e-08,2.895766455658105399e-08,2.558456672913718527e-08,2.338504134626394917e-08,2.278736870225043178e-08,1.674155980029794443e-08,1.129338154256171298e-08,1.573386059038251565e-08,2.208169072061290194e-08,2.344373272293221649e-08,1.897989222208571964e-08,1.254794433769844511e-08,1.383096906447722654e-08,2.037116613673872323e-08,2.341454703176118061e-08,2.068924123660060298e-08,1.441643643730764887e-08,1.270658820890773132e-08,1.849070654162198872e-08,2.280844205400374701e-08,2.179359846489439445e-08,1.632487248162782525e-08,1.249981894166942480e-08,1.667055258597288344e-08,2.177505290993178234e-08,2.232449372956625624e-08,1.798391131615738569e-08,1.306408045334030459e-08,1.512909745618608822e-08,2.499399935198974422e-08,3.669437605739490450e-08,4.877170445522616433e-08,6.084262046650689855e-08,7.275039109441472783e-08,8.440504806023814681e-08,9.574213596799052067e-08,1.067092721177822079e-07,1.172610714954555772e-07,1.273570723703219211e-07,1.369608843145892351e-07,1.460398836078157835e-07,1.545651722147882820e-07,1.625116715504740770e-07,1.698582894106844547e-07,1.765881297795487578e-07,1.826887307854974087e-07,1.881523242193418687e-07,1.929761144463302839e-07,1.971625769387622749e-07,2.007197778069339295e-07,2.036617159296886847e-07,2.060086886309719503e-07,2.077876801823905836e-07,2.090327694519573772e-07,2.097855483515385236e-07,2.100955358362417324e-07,2.100205625020748597e-07,2.096270878120361395e-07,2.089903954696575851e-07,2.081945929865597032e-07,2.073323208963911877e-07,2.065040592057391509e-07,2.058169100099718413e-07,2.053827448112171431e-07,2.053156432723497186e-07,2.057286250271264072e-07,2.067297880508409267e-07,2.084181024266171767e-07,2.108792369230129418e-07,2.141818758593722601e-07,2.183749766467748906e-07,2.234863081656624647e-07,2.295224165703126657e-07,2.364699401068414206e-07,2.442980011068745792e-07,2.529612888908636435e-07,2.624034268864726615e-07,2.725602742255874143e-07,2.833629123350069232e-07,2.947401758345273565e-07,3.066206800238525607e-07,3.189343632840286849e-07,3.316136012950843379e-07,3.445939663928281830e-07,3.578147067736794412e-07,3.712190130717445157e-07,3.847541288843459065e-07,3.983713501817654486e-07,4.120259478813018681e-07,4.256770389180138710e-07,4.392874240545970812e-07,4.528234052918113912e-07,4.662545917957244166e-07,4.795537004507215880e-07,4.926963552041110885e-07,5.056608880593818616e-07,5.184281437181747823e-07,5.309812893262252879e-07,5.433060260572177072e-07,5.553916650139920879e-07,5.672305556914068751e-07,5.788172616579559313e-07,5.901479784040445074e-07,6.012202092771107430e-07,6.120327218092676978e-07,6.225858110418995070e-07,6.328818983684977557e-07,6.429264934884177107e-07,6.527295425123563880e-07,6.623071758739688883e-07,6.716838537980928036e-07,6.808948826176597923e-07,6.899892401786956779e-07,6.990326014998664273e-07,7.081103967630777544e-07,7.173306648262440638e-07,7.268263915645971052e-07,7.367569502107218803e-07,7.473081970301355369e-07,7.586907225583029717e-07,7.711357091998198969e-07,7.848877786790613596e-07,8.001940899534374680e-07,8.172887226969689419e-07,8.363710171872838030e-07,8.575760508691470701e-07,8.809349323476502586e-07,9.063223800527889822e-07,9.333896804117173835e-07,9.614834702770953858e-07,9.895560322834400748e-07,1.016082049041535847e-06,1.039010104439347246e-06,1.055791755603546305e-06,1.063538599186073451e-06,1.059345131523824113e-06
1.065907924019278874e-06,1.027680795270275958e-06,9.815599785856272861e-07,9.322994914448896661e-07,8.832226423902932395e-07,8.364666267831368200e-07,7.932633198836649185e-07,7.541936136232196673e-07,7.193977583759832773e-07,6.887384935597803029e-07,6.619199882971797593e-07,6.385692374380832349e-07,6.182881705787677052e-07,6.006846319091381110e-07,5.853892018001609394e-07,5.720632032738889775e-07,5.604016233466180845e-07,5.501333230990793502e-07,5.410198984941052982e-07,5.328538804201585203e-07,5.254565717034454014e-07,5.186756346813913408e-07,5.123824879839321674e-07,5.064695798621429725e-07,5.008476308487827258e-07,4.954429538080288930e-07,4.901949546446413017e-07,4.850538939754257308e-07,4.799789567911597543e-07,4.749366425670030986e-07,4.698994594168063202e-07,4.648448864149023217e-07,4.597545586370679730e-07,4.546136281100809817e-07,4.494102580102902145e-07,4.441352144036238602e-07,4.387815274460984210e-07,4.333442009421091431e-07,4.278199549091490701e-07,4.222069902865837577e-07,4.165047684241544898e-07,4.107138008677768073e-07,4.048354010263066303e-07,3.988713821882666860e-07,3.928240205769464507e-07,3.866960732414044270e-07,3.804907872016777875e-07,3.742118994403260214e-07,3.678636275705154298e-07,3.614506512537515658e-07,3.549780846812592335e-07,3.484514406649783121e-07,3.418765871003926167e-07,3.352596967573798118e-07,3.286071915208702091e-07,3.219256823348736599e-07,3.152219061967645014e-07,3.085026616000367180e-07,3.017747438307809077e-07,2.950448814850069870e-07,2.883196754914280442e-07,2.816055417998682633e-07,2.749086587332915304e-07,2.682349198074822427e-07,2.615898926041614768e-07,2.549787840496133207e-07,2.484064122116016350e-07,2.418771844928966727e-07,2.353950818806363330e-07,2.289636487170964570e-07,2.225859872983249623e-07,2.162647564900830455e-07,2.100021734812426646e-07,2.038000177765343096e-07,1.976596365641024106e-07,1.915819506769315047e-07,1.855674604965992284e-07,1.796162513165430903e-07,1.737279978818979033e-07,1.679019680445836387e-07,1.621370257058688211e-07,1.564316334546549396e-07,1.507838555401586665e-07,1.451913620369555007e-07,1.396514352668361843e-07,1.341609797395679013e-07,1.287165370753330871e-07,1.233143075984299057e-07,1.179501805840246893e-07,1.126197755605748514e-07,1.073184977199680639e-07,1.020416115235863885e-07,9.678433826860187362e-08,9.154198610786005277e-08,8.631012548773537510e-08,8.108483035922577946e-08,7.586301789348769291e-08,7.064294050908261707e-08,6.542492064897505098e-08,6.021248388383259993e-08,5.501416453524558355e-08,4.984647875202281200e-08,4.473897641359715542e-08,3.974306253868539329e-08,3.494764128393147014e-08,3.050642808011657768e-08,2.668103678549793003e-08,2.388645609225081428e-08,2.266195678321237691e-08,1.627842638864649496e-08,1.166543636476559731e-08,1.681766277320132726e-08,2.274810954319694632e-08,2.342157769328859956e-08,1.853316181129521732e-08,1.273722451704056807e-08,1.511387450590361143e-08,2.128939972932149761e-08,2.353067207438342455e-08,2.022516207578286929e-08,1.437940804248836239e-08,1.418188763196007158e-08,1.985959018503477629e-08,2.324047846325076121e-08,2.138504777041381870e-08,1.599389493306581250e-08,1.385033829451899232e-08,1.851585235407600882e-08,2.266323554757964371e-08,2.208986755219591099e-08,1.738776983685833694e-08,1.398258372009180499e-08,1.739062565685608714e-08,2.733441924001219173e-08,3.894959923342507748e-08,5.094303464285098262e-08,6.293061721445112314e-08,7.474500920634546285e-08,8.628720484139677267e-08,9.748531013475774256e-08,1.082805022902129384e-07,1.186215586656592114e-07,1.284625578476589423e-07,1.377619031404475969e-07,1.464819495698959178e-07,1.545889269479167997e-07,1.620530178338109060e-07,1.688485225110184101e-07,1.749540779154978867e-07,1.803529152177511105e-07,1.850331505392983351e-07,1.889881091629842496e-07,1.922166875088171742e-07,1.947237600259933700e-07,1.965206404148809274e-07,1.976256083393248725e-07,1.980645138560939241e-07,1.978714717184398993e-07,1.970896556611084667e-07,1.957721973627643202e-07,1.939831838979100336e-07,1.917987281190056427e-07,1.893080546095787757e-07,1.866144951797603777e-07,1.838362188009629866e-07,1.811064319166327799e-07,1.785726864049179788e-07,1.763948516823406531e-07,1.747412959780562396e-07,1.737829516115229762e-07,1.736852763858528940e-07,1.745986726619516577e-07,1.766485657976191025e-07,1.799268140281557795e-07,1.844861275754846259e-07,1.903385868068068248e-07,1.974583499313832831e-07,2.057876518192654014e-07,2.152446150251186288e-07,2.257313624641862984e-07,2.371412996201915072e-07,2.493649609861520708e-07,2.622942754888278467e-07,2.758254022269408249e-07,2.898604229645037364e-07,3.043081996507639601e-07,3.190846666979311744e-07,3.341127676574421423e-07,3.493221863823309748e-07,3.646489733125035478e-07,3.800351304026240583e-07,3.954281922119793593e-07,4.107808234251030166e-07,4.260504421793085588e-07,4.411988720564753307e-07,4.561920219614449528e-07,4.709995913054388310e-07,4.855947972267988219e-07,4.999541205452090518e-07,5.140570674606626669e-07,5.278859444891223533e-07,5.414256446610140029e-07,5.546637252234294818e-07,5.675910441327447710e-07,5.802011682774293058e-07,5.924896740023827720e-07,6.044537067246410138e-07,6.160918101837577175e-07,6.274040413766463961e-07,6.383923900581478872e-07,6.490615220695781768e-07,6.594198638409902579e-07,6.694810411196067178e-07,6.792656778036617986e-07,6.888035495980113324e-07,6.981360702430319782e-07,7.073190628800943328e-07,7.164257330525786140e-07,7.255497107031659782e-07,7.348079654457000845e-07,7.443433235494470231e-07,7.543262297684815316e-07,7.649553065263932387e-07,7.764561690157010582e-07,7.890778526855037767e-07,8.030860827489247227e-07,8.187524327798983107e-07,8.363381405526628585e-07,8.560709417160417248e-07,8.781127594885139924e-07,9.025155737731394797e-07,9.291626062323769447e-07,9.576927255040046477e-07,9.874087229528846910e-07,1.017176216263876695e-06,1.045330713304274242e-06,1.069625792641393741e-06,1.087271711235659528e-06,1.095120938865984082e-06,1.090039248025429634e-06
1.093199891257852178e-06,1.051934374989183295e-06,1.002485016858863455e-06,9.499211595384393570e-07,8.977583907483222122e-07,8.482438196221889122e-07,8.026614066071975075e-07,7.616023673031120643e-07,7.251882784858490965e-07,6.932450676356413596e-07,6.654307394814384172e-07,6.413232575429197277e-07,6.204769840753338128e-07,6.024562525378290417e-07,5.868535229352807656e-07,5.732978714682836320e-07,5.614578409969123561e-07,5.510412273314673323e-07,5.417933032265420325e-07,5.334942750552131454e-07,5.259563571436722457e-07,5.190206478250647930e-07,5.125539163970192561e-07,5.064453956600047471e-07,5.006036768493058706e-07,4.949537996212102958e-07,4.894346124221800776e-07,4.839964510136593424e-07,4.785991521286541984e-07,4.732103919493885963e-07,4.678043195609118256e-07,4.623604449826939971e-07,4.568627386736118537e-07,4.512989021587953960e-07,4.456597750454813409e-07,4.399388500702660596e-07,4.341318736183811166e-07,4.282365137973162214e-07,4.222520816124318109e-07,4.161792933768501344e-07,4.100200645882810929e-07,4.037773274680053685e-07,3.974548237272658511e-07,3.910568350413124597e-07,3.845881261572139832e-07,3.780539330458109830e-07,3.714599422778943248e-07,3.648122618012924188e-07,3.581173835116907137e-07,3.513821382179872514e-07,3.446136437968282391e-07,3.378192475049344568e-07,3.310064635664275861e-07,3.241829072706018724e-07,3.173562268991079495e-07,3.105340348468069325e-07,3.037238393051321566e-07,2.969329778394248960e-07,2.901685541125257389e-07,2.834373788876160628e-07,2.767459162872157385e-07,2.701002360973547632e-07,2.635059726927864029e-07,2.569682909287186821e-07,2.504918591060575598e-07,2.440808288805829546e-07,2.377388217621544967e-07,2.314689216481975192e-07,2.252736726658446431e-07,2.191550814674874978e-07,2.131146230415975450e-07,2.071532490687843482e-07,2.012713978738796701e-07,1.954690050973219745e-07,1.897455143294327335e-07,1.840998871128356159e-07,1.785306119124110967e-07,1.730357118680903441e-07,1.676127513714498912e-07,1.622588417299686293e-07,1.569706463907339654e-07,1.517443863774289438e-07,1.465758467419640678e-07,1.414603849399562872e-07,1.363929421068761793e-07,1.313680582447354140e-07,1.263798923413304312e-07,1.214222484596344481e-07,1.164886088929182035e-07,1.115721756416722057e-07,1.066659218234817802e-07,1.017626553195982914e-07,9.685509821910933223e-08,9.193598781440328200e-08,8.699820865484685857e-08,8.203497156336169964e-08,7.704006650084798256e-08,7.200823529577466471e-08,6.693574431958708850e-08,6.182129946397195255e-08,5.666756310583258910e-08,5.148376096214593833e-08,4.629032438788883549e-08,4.112745192474657551e-08,3.607138942409775077e-08,3.126581721704372381e-08,2.698002274591011517e-08,2.369596940327150866e-08,2.214222877556668363e-08,1.614485300611164656e-08,1.290289024853733496e-08,1.796129757499457830e-08,2.297887044264084811e-08,2.295046626928900909e-08,1.814045952260880313e-08,1.379446276408800790e-08,1.681119041050043775e-08,2.194747298340633653e-08,2.308606697615771717e-08,1.944894849341011621e-08,1.498881507974913799e-08,1.654226762487014408e-08,2.150315444792738100e-08,2.341580633239978331e-08,2.059412732683369757e-08,1.599340301965136200e-08,1.631317370033530859e-08,2.108998723466887140e-08,2.368236183746462734e-08,2.152512204198245848e-08,1.676029130129758937e-08,1.607438246508469977e-08,2.089726702505292925e-08,3.091568326407654224e-08,4.248536511792444984e-08,5.448079601306158332e-08,6.650987172899469726e-08,7.838620127457443756e-08,8.999498446845362393e-08,1.012517298036236158e-07,1.120871959065495410e-07,1.224411905390206445e-07,1.322598125686163681e-07,1.414941859831367877e-07,1.500998984706603171e-07,1.580367970704383656e-07,1.652689766604244832e-07,1.717648798556841060e-07,1.774974671533564710e-07,1.824444372339333073e-07,1.865884893578551975e-07,1.899176274913528184e-07,1.924255114975227795e-07,1.941118656936744803e-07,1.949829600377361452e-07,1.950521846239681417e-07,1.943407443127562790e-07,1.928785072515560281e-07,1.907050484737352056e-07,1.878709367368833085e-07,1.844393170841283312e-07,1.804878388245183773e-07,1.761109603948462563e-07,1.714226143761796819e-07,1.665591146380273220e-07,1.616820007962436918e-07,1.569802082465059704e-07,1.526705137770510170e-07,1.489947086263169843e-07,1.462116387326341296e-07,1.445826044343731442e-07,1.443501838437240074e-07,1.457134060038773128e-07,1.488052144889082610e-07,1.536791103794783683e-07,1.603092082055600433e-07,1.686028184836275093e-07,1.784203523800825682e-07,1.895962382178252317e-07,2.019563331626831883e-07,2.153300424376366485e-07,2.295574214533724666e-07,2.444924804986966669e-07,2.600040303319918701e-07,2.759751425361400590e-07,2.923019534316349477e-07,3.088922504035481660e-07,3.256640772119902032e-07,3.425444688694443309e-07,3.594683547833382271e-07,3.763776312799420285e-07,3.932203871915023944e-07,4.099502598480149510e-07,4.265258981695101304e-07,4.429105115522972860e-07,4.590714862416245502e-07,4.749800540507075938e-07,4.906110012350117284e-07,5.059424079101231234e-07,5.209554105792826565e-07,5.356339821354691868e-07,5.499647251672349789e-07,5.639368675382268865e-07,5.775425866075325608e-07,5.907764480239326308e-07,6.036348406450052069e-07,6.161156735430670358e-07,6.282183450390340593e-07,6.399439982708069638e-07,6.512960791166531455e-07,6.622812109213190275e-07,6.729103969778787478e-07,6.832005565277389892e-07,6.931763932339748610e-07,7.028725861346721543e-07,7.123362806229065902e-07,7.216298386899927528e-07,7.308337803236535002e-07,7.400498079975631435e-07,7.494037504255595416e-07,7.590481882174951402e-07,7.691644325088990060e-07,7.799634189590119884e-07,7.916849536713623636e-07,8.045945997313891144e-07,8.189773088976632507e-07,8.351266560046525209e-07,8.533281887019422617e-07,8.738349353870488383e-07,8.968325393677695459e-07,9.223909422623950497e-07,9.503993781699188398e-07,9.804823672756895961e-07,1.011897584686112277e-06,1.043423518893409495e-06,1.073257202556926629e-06,1.098959826526522184e-06,1.117506063669663154e-06,1.125499209038062540e-06,1.119590297455237329e-06
