1.119235604105564654e-06,1.075120109664113303e-06,1.022542511205016172e-06,9.668594340657175029e-07,9.117627795570917452e-07,8.596042335239262976e-07,8.117212556484540319e-07,7.687200582507028688e-07,7.307091805456313076e-07,6.974831571451307177e-07,6.686586110451843876e-07,6.437686015530026195e-07,6.223235148087101246e-07,6.038473409354064719e-07,5.878972124408379415e-07,5.740723654076113729e-07,5.620168753196262870e-07,5.514189780412621997e-07,5.420086443928583001e-07,5.335543228585627245e-07,5.258593216008295304e-07,5.187580724281447298e-07,5.121124188207643191e-07,5.058080319352560926e-07,4.997510410749728210e-07,4.938649477457831304e-07,4.880878692922494194e-07,4.823701316252178845e-07,4.766722057890986441e-07,4.709629642887003623e-07,4.652182220380554848e-07,4.594195230097037523e-07,4.535531351823669065e-07,4.476092207923839155e-07,4.415811541095404363e-07,4.354649636247572216e-07,4.292588790646733250e-07,4.229629660381598230e-07,4.165788327155252988e-07,4.101093941953188986e-07,4.035586815216924378e-07,3.969316839230962530e-07,3.902341743313316758e-07,3.834724622364732447e-07,3.766533213765423600e-07,3.697839565578962095e-07,3.628719624671687297e-07,3.559252750052883418e-07,3.489521158537371142e-07,3.419609311477276962e-07,3.349603252755745898e-07,3.279589909436606350e-07,3.209656367379722606e-07,3.139889134726148927e-07,3.070373406401917509e-07,3.001192342665047728e-07,2.932426374218176771e-07,2.864152545532444754e-07,2.796443906793819108e-07,2.729368963322174631e-07,2.662991189472352764e-07,2.597368611965844526e-07,2.532553465395872361e-07,2.468591920382758924e-07,2.405523882624301302e-07,2.343382858985206840e-07,2.282195884897525203e-07,2.221983505791762358e-07,2.162759804125461569e-07,2.104532462884796267e-07,2.047302856245460943e-07,1.991066158405728292e-07,1.935811462431771422e-07,1.881521902237809205e-07,1.828174772486188061e-07,1.775741643132932790e-07,1.724188467437971813e-07,1.673475684365469029e-07,1.623558318270040563e-07,1.574386080452118578e-07,1.525903478435721890e-07,1.478049939562391252e-07,1.430759955628077184e-07,1.383963254781469538e-07,1.337585005772966151e-07,1.291546057977714075e-07,1.245763218573996409e-07,1.200149566091005244e-07,1.154614797616711319e-07,1.109065605810463315e-07,1.063406082280230494e-07,1.017538147055961792e-07,9.713620117201700433e-08,9.247766994068910861e-08,8.776806738224786411e-08,8.299726814901725378e-08,7.815530047779225747e-08,7.323254928500416341e-08,6.822010528567607091e-08,6.311038876130874482e-08,5.789829667108029703e-08,5.258337081623782757e-08,4.717402583623054496e-08,4.169610942256762131e-08,3.621099890316325160e-08,3.085547222538636059e-08,2.593058535151017213e-08,2.207794786279874557e-08,2.044526982627385236e-08,1.609855523970016747e-08,1.525736416039742043e-08,1.949832710028401115e-08,2.266528650636454449e-08,2.159700231347646343e-08,1.757869187199526518e-08,1.588087406710029036e-08,1.916839579028027419e-08,2.225088684566955368e-08,2.147109778555792503e-08,1.769523549260189637e-08,1.616869073661507676e-08,1.988040966260218504e-08,2.352485676876607488e-08,2.302346928523800191e-08,1.879353511996509442e-08,1.620369173783864924e-08,1.995703544732179450e-08,2.453944041478372296e-08,2.466887138568238978e-08,1.991371448251842994e-08,1.558045563541028270e-08,1.943668035907375156e-08,2.591451931053278000e-08,3.610617086749567551e-08,4.765453754699207968e-08,5.968100535342293069e-08,7.181095137230756275e-08,8.384156735938568506e-08,9.563887850224271456e-08,1.071013155496578164e-07,1.181449948146708970e-07,1.286971113374655328e-07,1.386927398871906100e-07,1.480732117152773723e-07,1.567852801320440396e-07,1.647807083955948510e-07,1.720160975430780372e-07,1.784528586168056907e-07,1.840572775305868551e-07,1.888006444790159815e-07,1.926594336535466014e-07,1.956155280856118480e-07,1.976564912901783876e-07,1.987758935403596807e-07,1.989737070886679529e-07,1.982567923170374041e-07,1.966395065119828981e-07,1.941444797177922748e-07,1.908036191066942421e-07,1.866594258735660266e-07,1.817667380900712782e-07,1.761950496787126936e-07,1.700315973551516676e-07,1.633854444453573765e-07,1.563927964936072761e-07,1.492236966793916496e-07,1.420899410364405699e-07,1.352532949167165293e-07,1.290315685604250111e-07,1.237976577262120165e-07,1.199640131344352681e-07,1.179450141707816940e-07,1.180971266691725148e-07,1.206526720039871593e-07,1.256765193544003552e-07,1.330682629454416933e-07,1.426058514989793424e-07,1.540050006559227879e-07,1.669695377447304852e-07,1.812224069960893287e-07,1.965192977569357531e-07,2.126512126256750917e-07,2.294415952588989397e-07,2.467415470747325503e-07,2.644249182525698003e-07,2.823839999284856130e-07,3.005260083316111520e-07,3.187703198140397243e-07,3.370463367427970336e-07,3.552918532006897914e-07,3.734518042883132118e-07,3.914773045375528069e-07,4.093249018696310509e-07,4.269559911421375504e-07,4.443363452693073989e-07,4.614357325942194047e-07,4.782275972662130120e-07,4.946887854286284013e-07,5.107993045474621276e-07,5.265421065984917935e-07,5.419028883719176048e-07,5.568699040671792472e-07,5.714339109596842244e-07,5.855882806990729134e-07,5.993284976808522377e-07,6.126517233890311949e-07,6.255566159834846090e-07,6.380434174137670402e-07,6.501143240964877511e-07,6.617741572308634033e-07,6.730313459105292310e-07,6.838992311214141188e-07,6.943976922354485470e-07,7.045550902037695850e-07,7.144105132739243249e-07,7.240163008023644721e-07,7.334408065770298073e-07,7.427713417481586000e-07,7.521172047066331166e-07,7.616126562959790419e-07,7.714196291629400083e-07,7.817298663867008116e-07,7.927660642435221711e-07,8.047814440439562795e-07,8.180569918951524636e-07,8.328953689671390754e-07,8.496101842349953961e-07,8.685089058112692422e-07,8.898671448136727430e-07,9.138914058169967362e-07,9.406668127990608605e-07,9.700861829369585116e-07,1.001757922046587154e-06,1.034893875385736209e-06,1.068186278488476684e-06,1.099696932944079334e-06,1.126801291228624227e-06,1.146249537057914129e-06,1.154411576696084871e-06,1.147742228330886977e-06
1.143840855275819162e-06,1.097107184345337302e-06,1.041645599033433909e-06,9.830676830711769597e-07,9.252243479759990754e-07,8.705662795419937723e-07,8.204861244198862813e-07,7.756104103900371786e-07,7.360411651402753887e-07,7.015479063339817092e-07,6.717115138072966267e-07,6.460249139096199916e-07,6.239584963854000775e-07,6.049992196761636943e-07,5.886716307230438143e-07,5.745473559227738992e-07,5.622477546385075184e-07,5.514428032342364498e-07,5.418480616684784073e-07,5.332207636765099365e-07,5.253555848928400746e-07,5.180803803830633907e-07,5.112520544082121913e-07,5.047526648937624238e-07,4.984858322380275148e-07,4.923734966729478081e-07,4.863530441001438996e-07,4.803747979626682341e-07,4.743998570674827149e-07,4.683982482263453447e-07,4.623473581543072800e-07,4.562306097411881224e-07,4.500363513973947948e-07,4.437569326147493941e-07,4.373879427553013174e-07,4.309275927378045628e-07,4.243762207287968276e-07,4.177359035558423907e-07,4.110101558805907570e-07,4.042036996854747046e-07,3.973222876647062976e-07,3.903725657882521509e-07,3.833619236778140291e-07,3.762982642674719386e-07,3.691899216568200692e-07,3.620456143687638016e-07,3.548743915773053049e-07,3.476855729969908561e-07,3.404886832672550818e-07,3.332933817892236081e-07,3.261093890759881797e-07,3.189464107565855857e-07,3.118140604259761462e-07,3.047217825558295817e-07,2.976787766721477583e-07,2.906939239647561878e-07,2.837757174204891169e-07,2.769321964675498560e-07,2.701708869853073977e-07,2.634987473751975897e-07,2.569221212092355260e-07,2.504466967789340939e-07,2.440774736663568931e-07,2.378187362586773129e-07,2.316740339367090411e-07,2.256461674953439193e-07,2.197371812083723275e-07,2.139483598396516471e-07,2.082802298335139769e-07,2.027325638941960024e-07,1.973043881889375900e-07,1.919939914813096497e-07,1.867989356161471512e-07,1.817160669277022065e-07,1.767415283176506600e-07,1.718707719359488089e-07,1.670985725796896710e-07,1.624190420862568460e-07,1.578256451202941725e-07,1.533112168234445139e-07,1.488679827979238241e-07,1.444875818197273896e-07,1.401610915190012200e-07,1.358790570233619002e-07,1.316315222396863791e-07,1.274080630615493732e-07,1.231978213487502005e-07,1.189895380530265128e-07,1.147715833863486941e-07,1.105319814785982029e-07,1.062584265952182521e-07,1.019382877496524725e-07,9.755859855937566595e-08,9.310602965034474943e-08,8.856684216941442202e-08,8.392682370468445559e-08,7.917121350573018607e-08,7.428463514244213524e-08,6.925107760526113416e-08,6.405401355343688173e-08,5.867684676177738090e-08,5.310411582822330070e-08,4.732444878220836237e-08,4.133773785538870379e-08,3.517317861845972722e-08,2.893777253190309500e-08,2.295745020680070472e-08,1.818610485017065004e-08,1.685620505837338941e-08,1.630170167317953737e-08,1.882955489785577837e-08,2.177003187691015413e-08,2.196153377365814422e-08,1.929359308686101178e-08,1.729987821810812209e-08,1.946126659506608964e-08,2.268559922045871441e-08,2.257992572872570512e-08,1.836800323848798313e-08,1.449278793131106394e-08,1.793922670132440930e-08,2.398047444292650746e-08,2.586095376115085464e-08,2.183460259404750146e-08,1.549498892918690137e-08,1.704681373783243101e-08,2.484356101306287230e-08,2.891850645832377763e-08,2.559042969963689006e-08,1.652669926172149399e-08,1.369565394402331440e-08,2.410520037062204607e-08,3.233486488171528801e-08,4.285419125786205398e-08,5.444974055647664259e-08,6.654317929732299367e-08,7.881709442763038739e-08,9.106647061643448805e-08,1.031411014264645778e-07,1.149210804637469647e-07,1.263052795440633684e-07,1.372054564422053853e-07,1.475430381311230216e-07,1.572472811943378317e-07,1.662541910691039975e-07,1.745058844109043818e-07,1.819502234718739548e-07,1.885406249686809140e-07,1.942359855988003781e-07,1.990006890538175417e-07,2.028046732533839771e-07,2.056235457873745434e-07,2.074387425277797966e-07,2.082377304783572395e-07,2.080142621961235669e-07,2.067686964719370054e-07,2.045084094455593897e-07,2.012483333412034465e-07,1.970116785461008428e-07,1.918309218265422908e-07,1.857491836606078313e-07,1.788221778747564861e-07,1.711210071003175131e-07,1.627362116073115918e-07,1.537836713830169897e-07,1.444132149999798266e-07,1.348210534592829630e-07,1.252672081498887727e-07,1.160982442234079806e-07,1.077721427262003682e-07,1.008730458355225343e-07,9.608759787474347177e-08,9.410442570465005719e-08,9.543266333003202813e-08,1.002296319442024656e-07,1.082725312059417134e-07,1.190919164126124117e-07,1.321477568145546483e-07,1.469451742275387443e-07,1.630768008799489528e-07,1.802223845747034645e-07,1.981331029436853002e-07,2.166142668964358217e-07,2.355110144323129057e-07,2.546976554019352798e-07,2.740700764313282642e-07,2.935404165547762927e-07,3.130333450762182501e-07,3.324834467859090149e-07,3.518333674670408704e-07,3.710324816114002476e-07,3.900359201480544112e-07,4.088038475899792397e-07,4.273009128221405491e-07,4.454958212654032621e-07,4.633609921109709378e-07,4.808722752408514210e-07,4.980087099921507339e-07,5.147523131841556033e-07,5.310878875345057264e-07,5.470028442294508041e-07,5.624870353093751782e-07,5.775326678499167739e-07,5.921342770615814650e-07,6.062882989129599880e-07,6.199927522764318084e-07,6.332471631387715401e-07,6.460527470076757632e-07,6.584128687729548391e-07,6.703337983648488086e-07,6.818257764615053603e-07,6.929043981505758126e-07,7.035923147488174576e-07,7.139212456549134269e-07,7.239342834374329306e-07,7.336884658312073454e-07,7.432575762627177452e-07,7.527351168580961710e-07,7.622373700676794316e-07,7.719064213894048376e-07,7.819129499763167990e-07,7.924585000748853906e-07,8.037768184804013135e-07,8.161336751857310120e-07,8.298243669745029990e-07,8.451678216255389408e-07,8.624958502468914508e-07,8.821356091275010006e-07,9.043827150852964868e-07,9.294617487505125908e-07,9.574702523727946826e-07,9.883022211802295914e-07,1.021548376942439374e-06,1.056374665500146125e-06,1.091389412010474163e-06,1.124525111900408859e-06,1.152982243051117038e-06,1.173302879297925435e-06,1.181644713389628309e-06,1.174288494273142825e-06
1.166888089020001298e-06,1.117803945984426066e-06,1.059737694103991649e-06,9.985212086008897372e-07,9.381467185260940950e-07,8.811582426902904127e-07,8.290052968781555509e-07,7.823402723130443028e-07,7.412657103718404977e-07,7.055331436100382221e-07,6.746940018743721234e-07,6.482063808445232446e-07,6.255050021528406589e-07,6.060432682363322925e-07,5.893158979191503693e-07,5.748690602982857130e-07,5.623030364079521382e-07,5.512707446152554950e-07,5.414741752369733966e-07,5.326599057808554602e-07,5.246143320101305422e-07,5.171589490333384285e-07,5.101458593119893517e-07,5.034536040436128487e-07,4.969833696305902866e-07,4.906555910255325062e-07,4.844069508570781046e-07,4.781877560598203074e-07,4.719596627778103348e-07,4.656937155506547552e-07,4.593686670182724580e-07,4.529695476123551736e-07,4.464864588946444962e-07,4.399135678175484139e-07,4.332482814403715323e-07,4.264905824598963233e-07,4.196425057150578542e-07,4.127077352228422291e-07,4.056913009039220946e-07,3.985993544113249911e-07,3.914390046105077880e-07,3.842181952746680611e-07,3.769455730482506285e-07,3.696302707747140503e-07,3.622818204692607758e-07,3.549100990338498534e-07,3.475252678059063469e-07,3.401377066562266697e-07,3.327579434603086460e-07,3.253965798600296291e-07,3.180642143066360025e-07,3.107713634290501834e-07,3.035283828015425921e-07,2.963453881902375936e-07,2.892321783376703355e-07,2.821981602982189345e-07,2.752522782650104947e-07,2.684029467319834141e-07,2.616579887152998776e-07,2.550245796193987756e-07,2.485091971789055795e-07,2.421175777437116553e-07,2.358546790071160465e-07,2.297246491131574058e-07,2.237308019268674167e-07,2.178755981180352150e-07,2.121606316027705899e-07,2.065866208143877881e-07,2.011534042410728140e-07,1.958599396754579521e-07,1.907043066708430630e-07,1.856837117873569027e-07,1.807944963322674639e-07,1.760321464417572730e-07,1.713913055032744431e-07,1.668657890618316936e-07,1.624486024723534154e-07,1.581319616348123035e-07,1.539073171617324327e-07,1.497653822632473852e-07,1.456961644814464292e-07,1.416890011559597257e-07,1.377325981544330628e-07,1.338150709574765674e-07,1.299239866547313167e-07,1.260464047964530620e-07,1.221689143636764209e-07,1.182776633780717172e-07,1.143583768742722544e-07,1.103963581004403791e-07,1.063764668868090408e-07,1.022830681084706673e-07,9.809994204460846045e-08,9.381014718402605533e-08,8.939582466016076216e-08,8.483793212560232018e-08,8.011589384673510582e-08,7.520715406572175870e-08,7.008662469196233430e-08,6.472603244485589740e-08,5.909321130264803808e-08,5.315149984855619128e-08,4.685972957028639909e-08,4.017429940263189591e-08,3.305835738500864385e-08,2.551790111221498984e-08,1.776541013938603674e-08,1.119455582386057832e-08,1.179946315878965085e-08,1.791899829643846234e-08,2.331382956273141535e-08,2.435783446694750119e-08,2.069666169814942128e-08,1.643440778647791085e-08,1.907580110997847098e-08,2.565381953355592124e-08,2.855657050027439164e-08,2.457787813299737215e-08,1.478583819067164821e-08,9.970489890493259477e-09,2.021870604150477275e-08,2.820010882097695226e-08,2.805011231657596571e-08,1.959153496300919605e-08,1.046627060603775783e-08,1.972732588546089607e-08,3.131825008827747254e-08,3.464502233200827231e-08,2.730677804931700739e-08,1.164010215872298416e-08,1.242613092699996293e-08,2.994669143386984422e-08,3.963882742530419248e-08,5.060156072396646241e-08,6.238035380088647658e-08,7.464916132020043455e-08,8.716290444229134954e-08,9.972794104649177478e-08,1.121848175408676404e-07,1.243980149721580549e-07,1.362496480589125041e-07,1.476354667054069551e-07,1.584622502735540417e-07,1.686460761329289282e-07,1.781111560132011766e-07,1.867890524391179430e-07,1.946181563098684876e-07,2.015433478322523629e-07,2.075157884506186845e-07,2.124928077150191404e-07,2.164378599488519326e-07,2.193205333455542731e-07,2.211166001294285523e-07,2.218081015977759191e-07,2.213834669474559699e-07,2.198376704631273675e-07,2.171724387017454966e-07,2.133965288385176424e-07,2.085261130004381644e-07,2.025853238765527776e-07,1.956070486259513406e-07,1.876341087656261121e-07,1.787210467123387052e-07,1.689368787732858451e-07,1.583694121925837593e-07,1.471321358511870717e-07,1.353754084770828940e-07,1.233048726524651815e-07,1.112118566240999741e-07,9.952241012489056221e-08,8.886950611075130062e-08,8.017146069399356031e-08,7.462659638747978849e-08,7.343321740499121410e-08,7.720378238473279141e-08,8.560825357712065686e-08,9.769966612145444041e-08,1.124683394530679681e-07,1.291167543066226033e-07,1.470818012322074775e-07,1.659753687109805437e-07,1.855252399056877905e-07,2.055336574469397859e-07,2.258510623416149142e-07,2.463598878451849372e-07,2.669645342588611954e-07,2.875850758034470916e-07,3.081532312109091235e-07,3.286097263156425805e-07,3.489025272000697800e-07,3.689856272553599357e-07,3.888181924244121213e-07,4.083639413968355586e-07,4.275906817975149922e-07,4.464699509559002698e-07,4.649767273007779163e-07,4.830891896859056180e-07,5.007885093359973941e-07,5.180586640190060883e-07,5.348862673701711907e-07,5.512604085633514210e-07,5.671724990956782229e-07,5.826161654253674758e-07,5.975871390805859114e-07,6.120829091865824885e-07,6.261025084737817581e-07,6.396465245890192775e-07,6.527173572506420044e-07,6.653197444431109421e-07,6.774615792634078077e-07,6.891550341340225790e-07,7.004180018440636427e-07,7.112758542329752962e-07,7.217635101280624874e-07,7.319277948600755159e-07,7.418300640714998907e-07,7.515490532434289929e-07,7.611838985534039427e-07,7.708572497951884248e-07,7.807183559728591430e-07,7.909459414075497090e-07,8.017505966207493997e-07,8.133762752866976060e-07,8.261003066172038620e-07,8.402310894502399729e-07,8.561023127317780927e-07,8.740621232411464202e-07,8.944551094976256854e-07,9.175942811630019792e-07,9.437194468422897594e-07,9.729377276865631798e-07,1.005141875711236716e-06,1.039903558277619473e-06,1.076343425927923798e-06,1.112989728343249284e-06,1.147654231720550737e-06,1.177377151651193173e-06,1.198513699325430986e-06,1.207035150749104791e-06,1.199072866649601555e-06
1.188294259783257454e-06,1.137154431780815797e-06,1.076788130399070403e-06,1.013212323063559461e-06,9.505432654477413765e-07,8.914126353811903852e-07,8.373282123542311572e-07,7.889736228866220098e-07,7.464590580073305401e-07,7.095254463087478757e-07,6.777015073394396136e-07,6.504162218516354330e-07,6.270732760688591612e-07,6.070961668632854370e-07,5.899526055446619698e-07,5.751654452906249734e-07,5.623154826567919325e-07,5.510397371485487623e-07,5.410274520710817771e-07,5.320151208577306043e-07,5.237812543006863649e-07,5.161412632945094287e-07,5.089426460424056652e-07,5.020605700012452842e-07,4.953938845824866625e-07,4.888615682017193296e-07,4.823995927592656505e-07,4.759581764309909398e-07,4.694993902317949330e-07,4.629950836864708188e-07,4.564250981437796843e-07,4.497757407073832077e-07,4.430384957181827407e-07,4.362089532036015479e-07,4.292859344670873940e-07,4.222707943717388355e-07,4.151668785427053205e-07,4.079791124037081177e-07,4.007136982788494009e-07,3.933778971124644164e-07,3.859798728165771678e-07,3.785285797467677737e-07,3.710336417808341266e-07,3.635051472050367413e-07,3.559535605138436479e-07,3.483896647362256955e-07,3.408244982039298144e-07,3.332692864148497084e-07,3.257353697282626624e-07,3.182341276994165981e-07,3.107769009169921102e-07,3.033749112467422029e-07,2.960391814067469050e-07,2.887804548031048408e-07,2.816091165387282684e-07,2.745351164718731480e-07,2.675678951452944669e-07,2.607163133322971006e-07,2.539885858540250079e-07,2.473922202155429388e-07,2.409339604899825592e-07,2.346197367545875210e-07,2.284546202551679751e-07,2.224427843523083322e-07,2.165874711902614608e-07,2.108909639345664474e-07,2.053545643534537809e-07,1.999785754765066302e-07,1.947622890556073656e-07,1.897039775793134788e-07,1.848008906508165602e-07,1.800492556263345937e-07,1.754442825161584620e-07,1.709801732618817609e-07,1.666501356046671882e-07,1.624464018325193517e-07,1.583602527202448313e-07,1.543820469354663571e-07,1.505012560613002320e-07,1.467065051683849841e-07,1.429856185479192742e-07,1.393256697905137772e-07,1.357130348651702883e-07,1.321334462244396560e-07,1.285720452432508946e-07,1.250134294963164179e-07,1.214416904940409367e-07,1.178404365226862789e-07,1.141927941517554579e-07,1.104813807436511703e-07,1.066882388689945117e-07,1.027947218087641000e-07,9.878131718896144490e-08,9.462739307581701958e-08,9.031084732955755198e-08,8.580763636002224821e-08,8.109115322125857866e-08,7.613141663352719761e-08,7.089402118911213217e-08,6.533878343361753403e-08,5.941799673510463896e-08,5.307417643965200708e-08,4.623712932528863408e-08,3.882010488554099693e-08,3.071465468076043559e-08,2.178360273650981577e-08,1.185144327555748001e-08,7.630147000485218809e-10,1.204637600529809336e-08,2.270389650066304592e-08,2.775871240161306995e-08,2.538746841238202163e-08,1.742728966084941175e-08,1.527424051512742335e-08,2.628894142501981722e-08,3.646991841172466525e-08,3.869573139382459541e-08,3.096590783743717663e-08,1.501699420376409485e-08,5.609404784537612036e-09,2.241471801570306967e-08,3.153259998089734908e-08,2.928334048128017076e-08,1.606599464674677692e-08,5.789744208003395530e-09,2.593477232473165030e-08,4.029370138374554773e-08,4.295606936412156695e-08,3.235468902371590774e-08,1.168753082182603511e-08,1.531243439133897684e-08,3.644695838005058940e-08,4.687897999917422163e-08,5.833078849544548573e-08,7.051183922798622473e-08,8.318708487010690826e-08,9.615094901593605022e-08,1.092208324736142325e-07,1.222339555154713796e-07,1.350447736905538008e-07,1.475226835588741965e-07,1.595500623517045795e-07,1.710206613977868364e-07,1.818383299300057726e-07,1.919160252812385966e-07,2.011750611371146059e-07,2.095445488085632679e-07,2.169609923930565638e-07,2.233680049016912753e-07,2.287161180805739025e-07,2.329626635601198210e-07,2.360717072127258864e-07,2.380140223775765069e-07,2.387670911474184040e-07,2.383151264586342551e-07,2.366491115834768418e-07,2.337668581897474430e-07,2.296730899905039436e-07,2.243795670722215685e-07,2.179052777894624376e-07,2.102767432848985706e-07,2.015285089522229443e-07,1.917039462183164389e-07,1.808565735123798406e-07,1.690522600841527638e-07,1.563729677744745758e-07,1.429232569557517611e-07,1.288419473191410004e-07,1.143237825939274739e-07,9.966122856676341804e-08,8.532743393647017948e-08,7.213865855074403687e-08,6.152395179015088294e-08,5.568532180768506245e-08,5.674262775175419223e-08,6.482361086528556766e-08,7.809727311237812308e-08,9.461846437970093790e-08,1.131122922221048909e-07,1.328396640529602742e-07,1.533647553545384334e-07,1.744133018180419954e-07,1.957991688853582425e-07,2.173867866658484219e-07,2.390713579049654829e-07,2.607679981056057010e-07,2.824055236791819449e-07,3.039227550466553944e-07,3.252662322874111336e-07,3.463887512163525326e-07,3.672483900496763574e-07,3.878078367473342195e-07,4.080339044428161808e-07,4.278971665019249934e-07,4.473716686870084429e-07,4.664346915479982866e-07,4.850665458193243843e-07,5.032503896841923899e-07,5.209720606644675361e-07,5.382199174268082832e-07,5.549846884607848870e-07,5.712593256898675535e-07,5.870388807512224645e-07,6.023203527310161838e-07,6.171024206754628015e-07,6.313853192642274855e-07,6.451709214948905984e-07,6.584630533340124527e-07,6.712680675721985268e-07,6.835957020769032660e-07,6.954602422225496875e-07,7.068819994538861909e-07,7.178891086646181800e-07,7.285196372085529266e-07,7.388239884547174699e-07,7.488675727661656946e-07,7.587337074897204818e-07,7.685266923729743134e-07,7.783749833344275844e-07,7.884343493102671361e-07,7.988908357888543705e-07,8.099632649516289328e-07,8.219048651567109289e-07,8.350034293609064423e-07,8.495791377485169880e-07,8.659788245785038079e-07,8.845649983918016007e-07,9.056973140657542821e-07,9.297034408689965694e-07,9.568354363338270116e-07,9.872070446928005107e-07,1.020707325218820186e-06,1.056887727000744591e-06,1.094824883400437192e-06,1.132972242271469500e-06,1.169031889849179014e-06,1.199902040385637510e-06,1.221776449499795717e-06,1.230469368290086937e-06,1.221988814767512632e-06
