1.208017575965796527e-06,1.155134488127606700e-06,1.092788141506878293e-06,1.027146382774567572e-06,9.624331915398383478e-07,9.013622616884418720e-07,8.455005047763101654e-07,7.955676286718937922e-07,7.516883656301869819e-07,7.136004728414731841e-07,6.808169314236079685e-07,6.527436058429966316e-07,6.287580236083735812e-07,6.082575923069913904e-07,5.906859231577540479e-07,5.755447227336093664e-07,5.623968923836825874e-07,5.508646976784942910e-07,5.406254482588649642e-07,5.314061265537123143e-07,5.229777620788934128e-07,5.151499670992800336e-07,5.077658360354314769e-07,5.006972953626196336e-07,4.938409282853727701e-07,4.871142642900729261e-07,4.804525054503990481e-07,4.738056532510890864e-07,4.671359984399222057e-07,4.604159394347755287e-07,4.536260997183610756e-07,4.467537194429083313e-07,4.397912998084092473e-07,4.327354801371017695e-07,4.255861271117964054e-07,4.183456140053458983e-07,4.110182657141962542e-07,4.036099437822323897e-07,3.961277449269974199e-07,3.885797871645125631e-07,3.809750595177468615e-07,3.733233143098899829e-07,3.656349517796778789e-07,3.579208246031987269e-07,3.501921509324978883e-07,3.424604559442704967e-07,3.347375081513026414e-07,3.270352510195539943e-07,3.193657305000436264e-07,3.117410191420684437e-07,3.041731375016546814e-07,2.966739735955003013e-07,2.892552011750266460e-07,2.819281976066581870e-07,2.747039621423731794e-07,2.675930353484415354e-07,2.606054204299598647e-07,2.537505071446010098e-07,2.470369989418503810e-07,2.404728438954833096e-07,2.340651699195943186e-07,2.278202246754155520e-07,2.217433204916243003e-07,2.158387845397492085e-07,2.101099144340594654e-07,2.045589393674723427e-07,1.991869868566172021e-07,1.939940551542066337e-07,1.889789913973467635e-07,1.841394755958059211e-07,1.794720106206607622e-07,1.749719184235410446e-07,1.706333427884491706e-07,1.664492589769609655e-07,1.624114906560153858e-07,1.585107344767304685e-07,1.547365925843479068e-07,1.510776131673327322e-07,1.475213388854861220e-07,1.440543626454002650e-07,1.406623897150541505e-07,1.373303045914528956e-07,1.340422403636372534e-07,1.307816475577808334e-07,1.275313586204210420e-07,1.242736432955780434e-07,1.209902491809000623e-07,1.176624206983984246e-07,1.142708885699588703e-07,1.107958206239219052e-07,1.072167233549707435e-07,1.035122821099092065e-07,9.966012611830579402e-08,9.563650297972320426e-08,9.141584604122375683e-08,8.697021822031692298e-08,8.226861914974126507e-08,7.727615318411654317e-08,7.195308308663334448e-08,6.625385995108910213e-08,6.012637964641714125e-08,5.351212611483269685e-08,4.634902289214687565e-08,3.858261116801103041e-08,3.020632057863874782e-08,2.143064319353300656e-08,1.363239205062056676e-08,1.317238229896364182e-08,2.326427072078929641e-08,3.060771562768999725e-08,3.054492473922676484e-08,2.212042635525997034e-08,1.259857325229340256e-08,2.465846893741174502e-08,4.285443031528141832e-08,5.445298408511506472e-08,5.468262304805359817e-08,4.266780126359352453e-08,2.140767923974690773e-08,3.626696848204377137e-09,2.367091085300100750e-08,3.363511985906623940e-08,3.001745795366849932e-08,1.474890805181411120e-08,1.468520591393783443e-08,3.727772008285019982e-08,5.306130648242515283e-08,5.537248148624866569e-08,4.319433609644459819e-08,2.297530797598978356e-08,2.305666606671994352e-08,4.252364795853103155e-08,5.273336195355004595e-08,6.472695142480994797e-08,7.765335357573038266e-08,9.112330905214097653e-08,1.048972012231827036e-07,1.187883033235914330e-07,1.326336115076260116e-07,1.462850264789300351e-07,1.596065454119399932e-07,1.724731438800564867e-07,1.847700903974422998e-07,1.963923677468533122e-07,2.072441440322257844e-07,2.172383010962040792e-07,2.262960338141075234e-07,2.343465260845349752e-07,2.413267011817793072e-07,2.471810384822454771e-07,2.518614454539757064e-07,2.553271725852017316e-07,2.575447590256693536e-07,2.584879976955459955e-07,2.581379102249723176e-07,2.564827242110191601e-07,2.535178479335432097e-07,2.492458410080870334e-07,2.436763838038903604e-07,2.368262544355070463e-07,2.287193308650738267e-07,2.193866491755583002e-07,2.088665712424705322e-07,1.972051533370401243e-07,1.844568768358930036e-07,1.706860354805648492e-07,1.559693428615710056e-07,1.404009010988934516e-07,1.241019952711072581e-07,1.072414505575694879e-07,9.008107369451958079e-08,7.308618061045402582e-08,5.721649068755518369e-08,4.466730801134735409e-08,3.976381727972082115e-08,4.579518969640486465e-08,5.998657200559319906e-08,7.828803056930305530e-08,9.860181196448100153e-08,1.200018509184766856e-07,1.420373279956987554e-07,1.644547342048598024e-07,1.870911411180142943e-07,2.098298781101466038e-07,2.325804093892965379e-07,2.552684412097464722e-07,2.778307156265837222e-07,3.002121037857243501e-07,3.223638936656791926e-07,3.442427277984233773e-07,3.658099081811797669e-07,3.870309148696513994e-07,4.078750518290463259e-07,4.283151699431598165e-07,4.483274374805231793e-07,4.678911401316157337e-07,4.869884997511297096e-07,5.056045051949965246e-07,5.237267512597529353e-07,5.413452833564667769e-07,5.584524465623900730e-07,5.750427383200953642e-07,5.911126711044806189e-07,6.066606078582123915e-07,6.216865711678522897e-07,6.361921949924160932e-07,6.501808650382419267e-07,6.636580768659059634e-07,6.766320427703288071e-07,6.891145760958881902e-07,7.011222759143467232e-07,7.126780268533810217e-07,7.238128192423076211e-07,7.345678844651725942e-07,7.449971300269416091e-07,7.551698483168012109e-07,7.651736613836930684e-07,7.751176487713917004e-07,7.851355822720608576e-07,7.953891538727722423e-07,8.060710224982079638e-07,8.174074106197730415e-07,8.296598406696010195e-07,8.431253985376619342e-07,8.581346292804626989e-07,8.750457864519628615e-07,8.942336455141179977e-07,9.160704310664781087e-07,9.408955993754241510e-07,9.689703392389020819e-07,1.000411955419390200e-06,1.035103361407055514e-06,1.072574853945899748e-06,1.111860986017263837e-06,1.151346998653617751e-06,1.188638510773442807e-06,1.220512946955240090e-06,1.243031235249073546e-06,1.251882395246717632e-06,1.242977374919850550e-06
1.226053331321900058e-06,1.171747651204278826e-06,1.107747236097683898e-06,1.040338717192575655e-06,9.738388533159817354e-07,9.110377576732054813e-07,8.535616526222022245e-07,8.021703850644938920e-07,7.570095791446554746e-07,7.178210316641253798e-07,6.841089759596425798e-07,6.552622990597503732e-07,6.306374117868402644e-07,6.096095846622930402e-07,5.916013245810057483e-07,5.760954058361307181e-07,5.626384390885997684e-07,5.508390802172755703e-07,5.403635114237224418e-07,5.309297676745888501e-07,5.223017886527067404e-07,5.142836560658424096e-07,5.067142356918101618e-07,4.994623116409473091e-07,4.924222300708689183e-07,4.855100335346465859e-07,4.786600504793165644e-07,4.718218992315165034e-07,4.649578673824883094e-07,4.580406324361980461e-07,4.510512953057825384e-07,4.439777028985712074e-07,4.368130386405342167e-07,4.295546601959492088e-07,4.222031622963466965e-07,4.147616403059959557e-07,4.072351277946419916e-07,3.996301797108903474e-07,3.919545722625473654e-07,3.842170915519372741e-07,3.764273853678744889e-07,3.685958560711320875e-07,3.607335460798068358e-07,3.528519498402366351e-07,3.449629294226360066e-07,3.370786567979475400e-07,3.292115509309992495e-07,3.213742100994458474e-07,3.135793399033489557e-07,3.058396774810416945e-07,2.981679124925740890e-07,2.905766054718832378e-07,2.830781041821762154e-07,2.756844586350741912e-07,2.684073354520761219e-07,2.612579322561609355e-07,2.542468927813246233e-07,2.473842233783318734e-07,2.406792115761648390e-07,2.341403473313971596e-07,2.277752475635425697e-07,2.215905845356443545e-07,2.155920185990987819e-07,2.097841357836988191e-07,2.041703906822973935e-07,1.987530550584110949e-07,1.935331725979505264e-07,1.885105202351216477e-07,1.836835765072730132e-07,1.790494974310377626e-07,1.746041004360599315e-07,1.703418569327511046e-07,1.662558941133327065e-07,1.623380065746763086e-07,1.585786782896348199e-07,1.549671153235404676e-07,1.514912894795460678e-07,1.481379927498538864e-07,1.448929020445046605e-07,1.417406531663491020e-07,1.386649224071414602e-07,1.356485134672394999e-07,1.326734466651440199e-07,1.297210466191071366e-07,1.267720237669034941e-07,1.238065442565411914e-07,1.208042819067972507e-07,1.177444451269106139e-07,1.146057709467360045e-07,1.113664777381285209e-07,1.080041679989925266e-07,1.044956731046942548e-07,1.008168339439791355e-07,9.694221625772213376e-08,9.284476999023570332e-08,8.849546328288106355e-08,8.386296427063548676e-08,7.891352883954965883e-08,7.361142542846653715e-08,6.792059160466333860e-08,6.180902006332724126e-08,5.525926253380414326e-08,4.829324962062796662e-08,4.103283510737451329e-08,3.385481312503714188e-08,2.778091491962055547e-08,2.509921587111059431e-08,2.847080248854451024e-08,3.782117717347486735e-08,3.888030277495204327e-08,2.996548475911665084e-08,1.610788819169458567e-08,2.589147099495685645e-08,5.092819650311651472e-08,7.191227198568255876e-08,8.164082377587129013e-08,7.669909147047786288e-08,5.766794823075685554e-08,2.911487530230737195e-08,2.365538121496791572e-09,2.634590058104636515e-08,3.857294514833860667e-08,3.662359474185416681e-08,2.784250718999111953e-08,3.439653823554483957e-08,5.487648405684430493e-08,7.033988488513065879e-08,7.206998465773871673e-08,5.899654595738535852e-08,3.850474075253736554e-08,3.229430022120237049e-08,4.653134983790008943e-08,5.576462998065806674e-08,6.852801223934789368e-08,8.271001606538573818e-08,9.751333806920917246e-08,1.125883946862359335e-07,1.277286388189958942e-07,1.427745584257018627e-07,1.575844167131023380e-07,1.720260172102178182e-07,1.859749010122557537e-07,1.993142958017781659e-07,2.119353724416925543e-07,2.237374267775764544e-07,2.346279366111842541e-07,2.445225309317834518e-07,2.533449172132654920e-07,2.610268002720358950e-07,2.675078116260576072e-07,2.727354567456212657e-07,2.766650797510734762e-07,2.792598403889389236e-07,2.804906956946732918e-07,2.803363779420568297e-07,2.787833607913406613e-07,2.758258066618398164e-07,2.714654900991621272e-07,2.657116942461156061e-07,2.585810805693321667e-07,2.500975360524193270e-07,2.402920077868496326e-07,2.292023435380167629e-07,2.168731709268979042e-07,2.033558724104717396e-07,1.887087590217758656e-07,1.729976369689232133e-07,1.562971554358817448e-07,1.386937705796336692e-07,1.202922833222291178e-07,1.012310521383221529e-07,8.172105495420628405e-08,6.216220496226195601e-08,4.356687631983931246e-08,2.937233861645532095e-08,2.880119440271548841e-08,4.310337101585819853e-08,6.320693672048448876e-08,8.529880311296358461e-08,1.082704814474045106e-07,1.317005963670662403e-07,1.553765336894963886e-07,1.791650458488948392e-07,2.029691874614998522e-07,2.267114598399294329e-07,2.503263546388764018e-07,2.737567237339663922e-07,2.969518642772720075e-07,3.198664311038818565e-07,3.424597708634503220e-07,3.646954799595329928e-07,3.865410846195465068e-07,4.079677887920820977e-07,4.289502600881951646e-07,4.494664372052467833e-07,4.694973496342689456e-07,4.890269446464027224e-07,5.080419189739223583e-07,5.265315539974319711e-07,5.444875540425553539e-07,5.619038878191832324e-07,5.787766332483116398e-07,5.951038281572156060e-07,6.108853160182933064e-07,6.261226264431027813e-07,6.408189902157912047e-07,6.549795255256053612e-07,6.686116281990442515e-07,6.817256003682670333e-07,6.943355493561721229e-07,7.064605826184418178e-07,7.181263162939867288e-07,7.293667051558149772e-07,7.402261912872497886e-07,7.507621581261048097e-07,7.610476655747296447e-07,7.711744296962824852e-07,7.812559947463746977e-07,7.914310216925451869e-07,8.018665794506238551e-07,8.127612638142976208e-07,8.243478729096356732e-07,8.368952228365958225e-07,8.507084760547227782e-07,8.661270577896019485e-07,8.835188282371381993e-07,9.032686342919054827e-07,9.257586634386944239e-07,9.513371733314226671e-07,9.802712653902261849e-07,1.012678686244512191e-06,1.048433803287667956e-06,1.087045095005610248e-06,1.127507602611543864e-06,1.168146108082542148e-06,1.206484728743916519e-06,1.239203518194788126e-06,1.262261338527842886e-06,1.271254916048638058e-06,1.262023615230364962e-06
1.242429095030908167e-06,1.187020960941078207e-06,1.121689987089155498e-06,1.052812331385412115e-06,9.847841152884201772e-07,9.204663307557034836e-07,8.615439257077064246e-07,8.088199949827390509e-07,7.624666430189007159e-07,7.222364624626402550e-07,6.876317464562454606e-07,6.580305351582626057e-07,6.327732369104113473e-07,6.112170255899133411e-07,5.927663713515175594e-07,5.768873764535267287e-07,5.631119879420970689e-07,5.510364017912560499e-07,5.403164730964214406e-07,5.306618387909573664e-07,5.218297190135631626e-07,5.136189051084327253e-07,5.058641754079194824e-07,4.984312320375227847e-07,4.912121737700745616e-07,4.841214813815384163e-07,4.770924758324889389e-07,4.700742061331882917e-07,4.630287269857039621e-07,4.559287322481584584e-07,4.487555162087835527e-07,4.414972389304416737e-07,4.341474738405897248e-07,4.267040154081022561e-07,4.191679228144201605e-07,4.115427728850745615e-07,4.038340930869875918e-07,3.960489438313299954e-07,3.881956191084844710e-07,3.802834358064743439e-07,3.723225848671916345e-07,3.643240214530116404e-07,3.562993475085123598e-07,3.482606285281527545e-07,3.402203122008352493e-07,3.321911722159504958e-07,3.241862467108496710e-07,3.162187716260268550e-07,3.083021092836478307e-07,3.004496725541821534e-07,2.926748450246313860e-07,2.849908976298418785e-07,2.774109022551013199e-07,2.699476428629125664e-07,2.626135247386362008e-07,2.554204824876453331e-07,2.483798874498302056e-07,2.415024552250007469e-07,2.347981540245597851e-07,2.282761145808697466e-07,2.219445423567101904e-07,2.158106328045574357e-07,2.098804904311622179e-07,2.041590524296236857e-07,1.986500176515898397e-07,1.933557817087167029e-07,1.882773790164855482e-07,1.834144326245116307e-07,1.787651127127098096e-07,1.743261046661286024e-07,1.700925876635912573e-07,1.660582247139524864e-07,1.622151650338420533e-07,1.585540595661595819e-07,1.550640902739749247e-07,1.517330135972693152e-07,1.485472181222375315e-07,1.454917960829416428e-07,1.425506277981403401e-07,1.397064775539930354e-07,1.369410987935349220e-07,1.342353457878846280e-07,1.315692882661906296e-07,1.289223247975685313e-07,1.262732900787581309e-07,1.236005507252327378e-07,1.208820837512021477e-07,1.180955317579627280e-07,1.152182291135827276e-07,1.122271944305311425e-07,1.090990870267191391e-07,1.058101298575345384e-07,1.023360105485306690e-07,9.865178909625629915e-08,9.473187182725291418e-08,9.055016791684938365e-08,8.608064897193769154e-08,8.129872572510381243e-08,7.618422097020125859e-08,7.072741914040496867e-08,6.494104152480734903e-08,5.888366796766286266e-08,5.270506539604224397e-08,4.673083607331967222e-08,4.160034937355555610e-08,3.839256011847212642e-08,3.841319969418527141e-08,4.234454678394965949e-08,4.972302565008465071e-08,4.314363229061165819e-08,2.670945553303082643e-08,3.044116839509306716e-08,6.222002447734980314e-08,9.407686852866028824e-08,1.147788661564831450e-07,1.184618776413651117e-07,1.036311767951643817e-07,7.347865318722808751e-08,3.614327408091037659e-08,1.900444765687043369e-08,4.232052264914324581e-08,5.753516917214941081e-08,5.938915036702460196e-08,5.628697154356638745e-08,6.256927593761193843e-08,7.860029108132114429e-08,9.120635181947449768e-08,9.089278500424046495e-08,7.593306795167943478e-08,5.290685947059544820e-08,3.915554078519368134e-08,4.659513690786036017e-08,5.497437479788743381e-08,6.910077512994923604e-08,8.517803218053506092e-08,1.018980640062030051e-07,1.187900941385753483e-07,1.356321345182120468e-07,1.522749364655871821e-07,1.685901572657203401e-07,1.844561317303625691e-07,1.997550905148842103e-07,2.143735945298184673e-07,2.282035911816629661e-07,2.411433463303928924e-07,2.530981091533421126e-07,2.639805460028276415e-07,2.737110146008328216e-07,2.822177406582140066e-07,2.894369399654931420e-07,2.953129114581054216e-07,2.997981135222678712e-07,3.028532268216168681e-07,3.044472013441401833e-07,3.045572822911793374e-07,3.031690081139467721e-07,3.002761739005801737e-07,2.958807540495540830e-07,2.899927794892225007e-07,2.826301664835813834e-07,2.738184962672714492e-07,2.635907474625426727e-07,2.519869867084911736e-07,2.390540277570420590e-07,2.248450766743075872e-07,2.094193933089026458e-07,1.928420225633074570e-07,1.751836966490212590e-07,1.565211153471037747e-07,1.369380692515530000e-07,1.165285721333090561e-07,9.540535528648688842e-08,7.372527273234116647e-08,5.178312099465456373e-08,3.051804055232988445e-08,1.621792419820341238e-08,2.722007997797654507e-08,4.914795815329274479e-08,7.295962768674111695e-08,9.739623038499802882e-08,1.221187891503929088e-07,1.469683878461206899e-07,1.718416177172715478e-07,1.966583309013068670e-07,2.213508348141499781e-07,2.458595957356524218e-07,2.701312992827079909e-07,2.941178737868118192e-07,3.177759406521519149e-07,3.410664639259013532e-07,3.639544949047680594e-07,3.864089616912773196e-07,4.084024789893410667e-07,4.299111659986557693e-07,4.509144667450009531e-07,4.713949705988131884e-07,4.913382325374993117e-07,5.107325936287090445e-07,5.295690026384321079e-07,5.478408398124215798e-07,5.655437438643486226e-07,5.826754431018364554e-07,5.992355954120109801e-07,6.152256616543122728e-07,6.306488509770996306e-07,6.455101873152113515e-07,6.598167311971010084e-07,6.735779929157237150e-07,6.868065744172861825e-07,6.995190743423571473e-07,7.117372845588535323e-07,7.234896981834147591e-07,7.348133393274796025e-07,7.457559143138325660e-07,7.563782732957313191e-07,7.667571599581208246e-07,7.769882142902396024e-07,7.871891769506294958e-07,7.975032193088244189e-07,8.081022843261066955e-07,8.191902608234194244e-07,8.310057152612622785e-07,8.438237557592856915e-07,8.579563842937480084e-07,8.737503828416205207e-07,8.915813522425370595e-07,9.118419523237122007e-07,9.349216606495199482e-07,9.611744918040980208e-07,9.908702068103681046e-07,1.024123896617566996e-06,1.060799111005571492e-06,1.100382158132995135e-06,1.141831728510382160e-06,1.183420837371413211e-06,1.222608340343530015e-06,1.256001718706413205e-06,1.279489520253775607e-06,1.288609042531226045e-06,1.279151942867505435e-06
1.257199551315574162e-06,1.201000858317792531e-06,1.134653215846438888e-06,1.064596224440547558e-06,9.952934872948409561e-07,9.296714062218323214e-07,8.694723171251256693e-07,8.155446638368387832e-07,7.680917176185101540e-07,7.268829859046792401e-07,6.914252669627448719e-07,6.610917309930918954e-07,6.352118691512425355e-07,6.131288268330570771e-07,5.942321468246896975e-07,5.779735546502254851e-07,5.638719822389025947e-07,5.515123230909709705e-07,5.405409014350175739e-07,5.306594919045989690e-07,5.216189438717468396e-07,5.132129709533407188e-07,5.052723738399532369e-07,4.976598006787652861e-07,4.902650625245118015e-07,4.830009793572429498e-07,4.757997154416043699e-07,4.686095599021025300e-07,4.613921122983460897e-07,4.541198392290602522e-07,4.467739737662719909e-07,4.393427333022303318e-07,4.318198327025837444e-07,4.242032687909929790e-07,4.164943498976280177e-07,4.086969414139421107e-07,4.008168958793212854e-07,3.928616347532566427e-07,3.848398491108753739e-07,3.767612881885304828e-07,3.686366079151202857e-07,3.604772560155139987e-07,3.522953486589984200e-07,3.441034888455986733e-07,3.359146880140744653e-07,3.277423117871953774e-07,3.196000199954888047e-07,3.115017010981572282e-07,3.034614011664529777e-07,2.954932476454857261e-07,2.876113681653882174e-07,2.798298047319269554e-07,2.721624236896147572e-07,2.646228219164612327e-07,2.572242297777044233e-07,2.499794114350304042e-07,2.429005631766508010e-07,2.359992105009812782e-07,2.292861047516019398e-07,2.227711201631318640e-07,2.164631522365581104e-07,2.103700184189632840e-07,2.044983621174547489e-07,1.988535611316329541e-07,1.934396416441645711e-07,1.882591989651648956e-07,1.833133262818974218e-07,1.786015527172730216e-07,1.741217920424909733e-07,1.698703034115142408e-07,1.658416654756136183e-07,1.620287651805712206e-07,1.584228024322466949e-07,1.550133116243658820e-07,1.517882007453814695e-07,1.487338084145080188e-07,1.458349787431335912e-07,1.430751533871491155e-07,1.404364795660874098e-07,1.378999322001561111e-07,1.354454476843215574e-07,1.330520662102862197e-07,1.306980789956525956e-07,1.283611763226419934e-07,1.260185919753693281e-07,1.236472395674386364e-07,1.212238364888588068e-07,1.187250119742649188e-07,1.161273974492673363e-07,1.134077004427019047e-07,1.105427689761460915e-07,1.075096631928079488e-07,1.042857680236459343e-07,1.008490099563532808e-07,9.717829108717187481e-08,9.325433926609501126e-08,8.906131904214526084e-08,8.458979497445986810e-08,7.984204935843948842e-08,7.484141037608098079e-08,6.964817893511133727e-08,6.438565360129369763e-08,5.927897261907350660e-08,5.470112606381118909e-08,5.119069639169385671e-08,4.934711415236029793e-08,4.949976582430853665e-08,5.127938620866823688e-08,5.362516379424609992e-08,3.860459963295961238e-08,3.106379892875794301e-08,6.799690120280047450e-08,1.147845751773358753e-07,1.520148730822258731e-07,1.696000228899315764e-07,1.630494557144732994e-07,1.340377670046062983e-07,9.090030880184202454e-08,5.277208299193170113e-08,5.577491125421844624e-08,8.159846425300862506e-08,9.770080903998181246e-08,9.992875050073657708e-08,9.604013306632928176e-08,9.741022027840231337e-08,1.061685659868345437e-07,1.127717209647565797e-07,1.078813154654116524e-07,8.903078033306000636e-08,6.153039417927667620e-08,3.989157729848296074e-08,4.137517292525406442e-08,5.068009036702392563e-08,6.712303941529884530e-08,8.560444991383071090e-08,1.046131386678594155e-07,1.236629312999533999e-07,1.425382327834727034e-07,1.610977181692904273e-07,1.792203081424041502e-07,1.967904730848259284e-07,2.136951801933361171e-07,2.298242355492541332e-07,2.450714153795236548e-07,2.593355815054953422e-07,2.725215796708723998e-07,2.845409168115442980e-07,2.953122665519712730e-07,3.047618552442261111e-07,3.128237687951501424e-07,3.194402063221928174e-07,3.245616946719952760e-07,3.281472690058571566e-07,3.301646187683539190e-07,3.305901948293722705e-07,3.294092718326684188e-07,3.266159592985678392e-07,3.222131554320906519e-07,3.162124385994411406e-07,3.086338928550595520e-07,2.995058655906893267e-07,2.888646572509831806e-07,2.767541450807035400e-07,2.632253450629420757e-07,2.483359187050682944e-07,2.321496344585695756e-07,2.147357980850659635e-07,1.961686739956178716e-07,1.765269349151184368e-07,1.558932119425357031e-07,1.343539059650619983e-07,1.119996814771208127e-07,8.892796432126322772e-08,6.525271270596652799e-08,4.115193647282868334e-08,1.733067445107242090e-08,1.218269097742326132e-08,3.593909643217388413e-08,6.138319323318762754e-08,8.717479340957501436e-08,1.131071308161504205e-07,1.390744578643735466e-07,1.649964175640288977e-07,1.908036739465471929e-07,2.164338804609198397e-07,2.418302619087867671e-07,2.669410204920347961e-07,2.917190342536138512e-07,3.161216621252738914e-07,3.401105836052808404e-07,3.636516437899670487e-07,3.867146921619700372e-07,4.092734113925581044e-07,4.313051360485463701e-07,4.527906627704334675e-07,4.737140541980238225e-07,4.940624391280869176e-07,5.138258113289892782e-07,5.329968292345184951e-07,5.515706184640621146e-07,5.695445788111178371e-07,5.869181970329435349e-07,6.036928773750886704e-07,6.198718562531337455e-07,6.354602053287020967e-07,6.504649385284763843e-07,6.648952604286883932e-07,6.787629948452278995e-07,6.920832334058134475e-07,7.048752406843144116e-07,7.171636462372647697e-07,7.289799455267763735e-07,7.403643220309898665e-07,7.513677924409458392e-07,7.620546660278119658e-07,7.725052978198202799e-07,7.828191020779702194e-07,7.931177753245771752e-07,8.035486526601126804e-07,8.142880807567140800e-07,8.255446263912613182e-07,8.375618381779465748e-07,8.506201253880611630e-07,8.650370919165477283e-07,8.811653423975962985e-07,8.993863349966810091e-07,9.200982658211218320e-07,9.436952191377625845e-07,9.705339310521596685e-07,1.000883615625770350e-06,1.034853720923199923e-06,1.072294918994048090e-06,1.112671352592024789e-06,1.154909060874101355e-06,1.197238693392161447e-06,1.237070845881155875e-06,1.270965760609705621e-06,1.294773302846355116e-06,1.304003038599892807e-06,1.294420583539836825e-06
