1.270441260574974757e-06,1.213749281994607327e-06,1.146683528530742091e-06,1.075724158103537597e-06,1.005391801867637183e-06,9.386728993432739272e-07,8.773651664685495246e-07,8.223635182318322457e-07,7.739061166977220744e-07,7.317847397326253095e-07,6.955166265930842245e-07,6.644757677573424571e-07,6.379856921401703478e-07,6.153795451967167177e-07,5.960350544276019126e-07,5.793918797244104116e-07,5.649576005751661031e-07,5.523069721062619522e-07,5.410775816911715644e-07,5.309638668947731860e-07,5.217106378652065278e-07,5.131067212915633886e-07,5.049790262094841386e-07,4.971871519587434199e-07,4.896185626960503148e-07,4.821843064014943019e-07,4.748152378842277983e-07,4.674587019277216544e-07,4.600756364824664459e-07,4.526380618148724456e-07,4.451269268613457749e-07,4.375302872838815138e-07,4.298417905312948230e-07,4.220594419714360865e-07,4.141846236750663149e-07,4.062213346239600069e-07,3.981756188204056415e-07,3.900551466215112800e-07,3.818689149851054012e-07,3.736270343210421418e-07,3.653405731985839910e-07,3.570214369869459797e-07,3.486822363279262454e-07,3.403361034545073320e-07,3.319966163016705343e-07,3.236777464356880460e-07,3.153938007465177055e-07,3.071593568702708185e-07,2.989891923543582846e-07,2.908982076319253288e-07,2.829013429351408608e-07,2.750134893490637890e-07,2.672493942889444711e-07,2.596235617733391667e-07,2.521501479622732573e-07,2.448428525325644845e-07,2.377148065697591927e-07,2.307784577663748374e-07,2.240454538278319487e-07,2.175265250994482693e-07,2.112313675393547426e-07,2.051685272727643096e-07,1.993452880723988724e-07,1.937675632176416165e-07,1.884397932899390623e-07,1.833648515615470205e-07,1.785439587241451363e-07,1.739766087756290798e-07,1.696605079269908835e-07,1.655915283932895998e-07,1.617636788781628524e-07,1.581690934348775528e-07,1.547980401754788300e-07,1.516389509948459168e-07,1.486784730771896342e-07,1.459015424662647025e-07,1.432914794240254077e-07,1.408301047005986370e-07,1.384978752223932354e-07,1.362740371094909414e-07,1.341367933938207117e-07,1.320634833617899149e-07,1.300307701265892801e-07,1.280148328910912580e-07,1.259915604548197139e-07,1.239367429463161378e-07,1.218262596876937761e-07,1.196362627913070972e-07,1.173433589953841726e-07,1.149247970955284518e-07,1.123586763026076255e-07,1.096242038458396347e-07,1.067020511344454480e-07,1.035748914326190613e-07,1.002282552439315403e-07,9.665192217471569183e-08,9.284219157959405647e-08,8.880554651535008058e-08,8.456442949031433540e-08,8.016598045429669626e-08,7.569429218759339581e-08,7.128503234350600912e-08,6.713592157213820241e-08,6.349388990241603141e-08,6.057847006178542783e-08,5.838528062045018426e-08,5.634288213264968647e-08,5.290502273819251232e-08,4.550421244185477973e-08,2.234384702896699052e-08,5.502851889137526216e-08,1.182735224281290352e-07,1.781095894663691569e-07,2.189028689600338218e-07,2.307064759352883579e-07,2.112342983164990155e-07,1.673941507547294755e-07,1.175737239531250206e-07,9.605723500165240571e-08,1.172158026267523466e-07,1.451304276740946444e-07,1.579793387369079934e-07,1.542166375468818896e-07,1.425821852460078373e-07,1.343649070116967897e-07,1.329435794223023948e-07,1.307103710555244982e-07,1.186278917478246205e-07,9.379600954453145654e-08,6.052723101380637314e-08,3.144931587242694578e-08,3.178598112314318655e-08,4.571267057435988718e-08,6.496077908146499596e-08,8.562275422624187104e-08,1.067319368356032156e-07,1.278995170500749421e-07,1.488890278637673762e-07,1.695219732192300821e-07,1.896482315441452640e-07,2.091338377935673172e-07,2.278552891342886173e-07,2.456968977276567327e-07,2.625496866941314343e-07,2.783110704887942578e-07,2.928849222146495574e-07,3.061818227483566773e-07,3.181193889891725892e-07,3.286226308776994030e-07,3.376243118302409388e-07,3.450652980443413233e-07,3.508948861036203759e-07,3.550710993661646457e-07,3.575609437292501172e-07,3.583406134319077823e-07,3.573956379451966143e-07,3.547209618006271698e-07,3.503209503933874402e-07,3.442093162965216082e-07,3.364089623508041738e-07,3.269517396708701132e-07,3.158781206563410583e-07,3.032367890501719912e-07,2.890841509856104602e-07,2.734837727554334899e-07,2.565057526775233451e-07,2.382260358838562486e-07,2.187256821046087349e-07,1.980900975612595191e-07,1.764082429892947296e-07,1.537718308154444425e-07,1.302745263850983361e-07,1.060111737116494091e-07,8.107708833648422899e-08,5.556757790182547624e-08,2.957892311801567280e-08,3.291960373972516764e-09,2.351998063745380039e-08,5.041299059799359384e-08,7.744292434369088723e-08,1.045258490652668538e-07,1.315854857906220179e-07,1.585504451898749287e-07,1.853540409807936303e-07,2.119343355838021276e-07,2.382341888600251701e-07,2.642012701247930973e-07,2.897880267998347782e-07,3.149516113595337408e-07,3.396537708216426761e-07,3.638607039235483313e-07,3.875428913670408627e-07,4.106749044470619900e-07,4.332351971363195514e-07,4.552058863432205725e-07,4.765725246350775461e-07,4.973238692504959799e-07,5.174516507365757956e-07,5.369503440561105108e-07,5.558169445318851165e-07,5.740507505408805145e-07,5.916531544492926261e-07,6.086274650666446387e-07,6.249788745611822706e-07,6.407145120577309932e-07,6.558435811243275440e-07,6.703776268358244936e-07,6.843309735806338557e-07,6.977213753207086323e-07,7.105709165159908492e-07,7.229071955254179736e-07,7.347648139345255069e-07,7.461871856882379264e-07,7.572286696586941665e-07,7.679570185516473972e-07,7.784561255142542654e-07,7.888290362649483595e-07,7.992011765604804710e-07,8.097237180949734778e-07,8.205769638984803532e-07,8.319735675119791919e-07,8.441612959100844875e-07,8.574248879591862540e-07,8.720863279848550939e-07,8.885025239759690325e-07,9.070589258557920509e-07,9.281570169838655044e-07,9.521928522440474249e-07,9.795229338461176993e-07,1.010412851701549558e-06,1.044963622573409665e-06,1.083011269116855347e-06,1.123998162309580652e-06,1.166821857292487228e-06,1.209680497312505943e-06,1.249953671178084304e-06,1.284179447070446679e-06,1.308199520350657433e-06,1.317525350026393904e-06,1.307915592035653125e-06
1.282247570014944795e-06,1.225340043333686125e-06,1.157835150681649320e-06,1.086233723054001009e-06,1.015104215080471698e-06,9.474878621634578203e-07,8.852352118107589167e-07,8.292878893641671532e-07,7.799217172449686448e-07,7.369552668600708316e-07,6.999215359045855997e-07,6.682006259999017001e-07,6.411148339480649298e-07,6.179912257269141333e-07,5.981987844650939123e-07,5.811674065151623373e-07,5.663949839585357308e-07,5.534473005470899207e-07,5.419539995534818804e-07,5.316027000498088950e-07,5.221324931160667755e-07,5.133274949413119693e-07,5.050107938770095608e-07,4.970389325147655856e-07,4.892969601170334879e-07,4.816940388407518315e-07,4.741595660269978180e-07,4.666397700996989686e-07,4.590947405682574693e-07,4.514958579683202758e-07,4.438235942953757153e-07,4.360656571819209538e-07,4.282154514549896982e-07,4.202708302184490928e-07,4.122331050342841548e-07,4.041062820213029278e-07,3.958964885417590010e-07,3.876115541963900287e-07,3.792607104466758936e-07,3.708543754471288972e-07,3.624039945098454878e-07,3.539219117668758164e-07,3.454212288601742794e-07,3.369156150551424840e-07,3.284192331722862325e-07,3.199466899342834385e-07,3.115129794386911961e-07,3.031334195647471506e-07,2.948235811677923123e-07,2.865992099726096859e-07,2.784761411485267709e-07,2.704702066350640825e-07,2.625971353873516266e-07,2.548724468250284978e-07,2.473113378959390299e-07,2.399285643052328594e-07,2.327383166097649210e-07,2.257540920351019062e-07,2.189885630361357285e-07,2.124534437905800233e-07,2.061593559859545602e-07,2.001156954335727354e-07,1.943305012157785046e-07,1.888103292426617676e-07,1.835601322575798469e-07,1.785831484805176213e-07,1.738808012050677484e-07,1.694526117556298805e-07,1.652961282502488841e-07,1.614068725833825567e-07,1.577783079240790380e-07,1.544018288040185164e-07,1.512667755385864073e-07,1.483604742840401758e-07,1.456683034978039549e-07,1.431737869615217586e-07,1.408587128821942561e-07,1.387032779464110550e-07,1.366862546093017210e-07,1.347851793942063938e-07,1.329765595975026280e-07,1.312360955676178200e-07,1.295389156899372824e-07,1.278598214001152237e-07,1.261735400282181096e-07,1.244549841455024792e-07,1.226795175093313458e-07,1.208232299439921002e-07,1.188632269675206274e-07,1.167779453005871520e-07,1.145475134901570369e-07,1.121541890438270566e-07,1.095829214126426755e-07,1.068221158492420841e-07,1.038647080775081570e-07,1.007097025051507802e-07,9.736436710444910715e-08,9.384728181460645488e-08,9.019231191475437730e-08,8.645310112915246936e-08,8.270637024355175585e-08,7.904925764296561195e-08,7.557980303485447194e-08,7.233942334273956964e-08,6.918334122397393192e-08,6.553507070833543144e-08,5.997704488727068737e-08,4.961319395731639308e-08,2.908860166934116308e-08,2.149934433154214877e-08,9.413790393364525354e-08,1.744550565063184184e-07,2.437232795212829728e-07,2.852160811459878560e-07,2.893015166540203668e-07,2.573572315842448768e-07,2.048321546007545909e-07,1.645794237342563139e-07,1.700963253176668997e-07,2.044135658753234277e-07,2.309205251808995339e-07,2.343593311055200003e-07,2.167145211971928715e-07,1.896716103540500781e-07,1.667190320161789207e-07,1.527284894598677295e-07,1.403422430485851299e-07,1.198472546201996640e-07,8.801592657985691319e-08,4.871218096628405321e-08,1.230555976767087142e-08,2.671619791354942790e-08,4.576661058719215418e-08,6.577232912287821328e-08,8.711227286735226193e-08,1.094520221145250286e-07,1.323055272645679602e-07,1.552498571954817853e-07,1.779577478972011932e-07,2.001795143559248794e-07,2.217193573188009929e-07,2.424170590984800690e-07,2.621358619518541853e-07,2.807550273726915789e-07,2.981655118894279497e-07,3.142676016722897332e-07,3.289697412851301105e-07,3.421880762052381786e-07,3.538464137527981167e-07,3.638764214471788557e-07,3.722179505906227950e-07,3.788194137021687022e-07,3.836381686314110602e-07,3.866408767357900733e-07,3.878038115571534694e-07,3.871131004077473662e-07,3.845648855648682029e-07,3.801653951623982587e-07,3.739309167882911608e-07,3.658876694774166385e-07,3.560715723390950519e-07,3.445279105214813041e-07,3.313109015976544893e-07,3.164831677515033929e-07,3.001151213360655627e-07,2.822842734830649538e-07,2.630744775222076442e-07,2.425751212058062178e-07,2.208802846011443924e-07,1.980878852219608543e-07,1.742988418077597851e-07,1.496163129177896341e-07,1.241451394597345227e-07,9.799187656053332564e-08,7.126694781935072451e-08,4.409807678331580034e-08,1.678513501531845629e-08,1.232053752271300129e-08,3.994581425638119583e-08,6.807448777831853532e-08,9.627463236145010331e-08,1.244319598212875882e-07,1.524623465807038354e-07,1.802924338606155372e-07,2.078559886627438976e-07,2.350928791612055476e-07,2.619486782743176106e-07,2.883744383728592837e-07,3.143265049379359476e-07,3.397663265764909858e-07,3.646602482564877015e-07,3.889792855282699184e-07,4.126988818011279440e-07,4.357986524086712734e-07,4.582621197020762145e-07,4.800764433678306839e-07,5.012321498541788439e-07,5.217228643466176898e-07,5.415450482327599539e-07,5.606977444845778681e-07,5.791823328884418116e-07,5.970022965873258987e-07,6.141630380306215619e-07,6.306719070357481829e-07,6.465382977699280485e-07,6.617738075493738386e-07,6.763925156698012042e-07,6.904114253099857167e-07,7.038511116780221865e-07,7.167366157403717005e-07,7.290986162909802683e-07,7.409749047366372360e-07,7.524121775214128439e-07,7.634681510487796310e-07,7.742139933776646491e-07,7.847370554020033542e-07,7.951438703535188566e-07,8.055633717179321767e-07,8.161502516888520555e-07,8.270883384429221402e-07,8.385938012672450004e-07,8.509178850041143067e-07,8.643487127829462430e-07,8.792114581317888415e-07,8.958658504023095959e-07,9.146995154663453637e-07,9.361150451938425035e-07,9.605079306323356365e-07,9.882316308791180117e-07,1.019545239697809070e-06,1.054538830692671419e-06,1.093032356165259527e-06,1.134447211748578647e-06,1.177657018354592669e-06,1.220837479033804588e-06,1.261354201998356119e-06,1.295747167009234604e-06,1.319878461187996382e-06,1.329288307409503333e-06,1.319744736579657162e-06
1.292723846070826168e-06,1.235855525386322856e-06,1.168168006215886759e-06,1.096165577286846805e-06,1.024456355158172037e-06,9.561312977298812687e-07,8.930908490978583728e-07,8.363228402625343606e-07,7.861426313073949654e-07,7.423992606664100993e-07,7.046461151819436191e-07,6.722742123795314853e-07,6.446090409040629458e-07,6.209753353655331090e-07,6.007363195161321736e-07,5.833143914716022100e-07,5.681994082466176551e-07,5.549493457843154871e-07,5.431866941041658425e-07,5.325927687263525787e-07,5.229012558672726971e-07,5.138917303003100589e-07,5.053835236101487597e-07,4.972301088396922761e-07,4.893140514132331327e-07,4.815425180468088783e-07,4.738433105546381826e-07,4.661613845949779958e-07,4.584558149755488089e-07,4.506971734806292000e-07,4.428652891352288679e-07,4.349473629496844200e-07,4.269364092048887800e-07,4.188299936639206501e-07,4.106292364969554474e-07,4.023380450282258282e-07,3.939625394037459444e-07,3.855106334929657992e-07,3.769917341111692425e-07,3.684165241013084260e-07,3.597967988673360730e-07,3.511453313518616371e-07,3.424757199325871019e-07,3.338021878185538767e-07,3.251395100121002704e-07,3.165029663979580694e-07,3.079082872252295966e-07,2.993715906213976214e-07,2.909093118210723315e-07,2.825381238528782767e-07,2.742748495073788705e-07,2.661363645083876051e-07,2.581394919299748508e-07,2.503008880418449660e-07,2.426369199258074892e-07,2.351635353845051086e-07,2.278961258586916095e-07,2.208493832792074514e-07,2.140371520023364824e-07,2.074722772103563101e-07,2.011664514006583211e-07,1.951300608342413802e-07,1.893720340641111835e-07,1.838996949107515837e-07,1.787186224870878372e-07,1.738325210870891236e-07,1.692431029237643136e-07,1.649499868129280459e-07,1.609506159249877480e-07,1.572401976442400484e-07,1.538116683637366878e-07,1.506556856922755988e-07,1.477606500601454766e-07,1.451127570996281765e-07,1.426960814791452288e-07,1.404926921342868107e-07,1.384827981208507352e-07,1.366449236712693249e-07,1.349561105167351324e-07,1.333921451816488931e-07,1.319278087903519974e-07,1.305371469641017412e-07,1.291937576417613721e-07,1.278710951513545384e-07,1.265427896325482694e-07,1.251829820374221051e-07,1.237666765415184219e-07,1.222701144625761132e-07,1.206711769625763002e-07,1.189498282150123268e-07,1.170886166900400430e-07,1.150732599709124561e-07,1.128933478402999273e-07,1.105432077866764457e-07,1.080229820605122602e-07,1.053399545745046038e-07,1.025101131991756640e-07,9.955978229896384169e-08,9.652679833090953747e-08,9.345991509404242901e-08,9.041355664099125200e-08,8.743219103021263589e-08,8.451407547729355554e-08,8.153838353071975430e-08,7.813605080124701976e-08,7.349581675382383309e-08,6.618621016137067073e-08,5.470808330068483707e-08,4.485052850252683757e-08,6.793122662326236763e-08,1.422172817676627795e-07,2.289116930094951103e-07,3.011879620246283610e-07,3.395559575715759298e-07,3.353538722737925066e-07,2.957709495010945890e-07,2.484794714745842478e-07,2.361634245726994613e-07,2.701822793619336412e-07,3.134972726500995857e-07,3.338518674801466460e-07,3.210329173490858921e-07,2.813226362638540589e-07,2.309055231270543399e-07,1.876627552196622079e-07,1.594233383366430204e-07,1.379495329556140056e-07,1.108307993328490152e-07,7.412332791161153631e-08,3.335937052371550816e-08,1.708644306485649936e-08,4.113456661925135314e-08,5.451255048830016268e-08,7.085178529503899832e-08,9.070278230884370232e-08,1.132008927427882858e-07,1.372431178785866527e-07,1.619523360866818259e-07,1.867110229060292789e-07,2.110932114883380464e-07,2.347983968519905679e-07,2.576050698563728041e-07,2.793410918120059634e-07,2.998655924149540778e-07,3.190582067210375939e-07,3.368128560967748313e-07,3.530343067559484056e-07,3.676364126418157995e-07,3.805413702160652255e-07,3.916795707746963858e-07,4.009897929573600268e-07,4.084195735546567482e-07,4.139256529113131710e-07,4.174744270149197545e-07,4.190423607273256025e-07,4.186163309678964495e-07,4.161938782452648040e-07,4.117833517046155058e-07,4.054039379719564945e-07,3.970855682206698515e-07,3.868687014567031406e-07,3.748039852419308185e-07,3.609517980747189702e-07,3.453816804952810151e-07,3.281716647426939539e-07,3.094075155568745596e-07,2.891818976974853085e-07,2.675934894076847725e-07,2.447460664640499527e-07,2.207475912399033527e-07,1.957093621284096773e-07,1.697453298598840695e-07,1.429718296818301093e-07,1.155084391696671799e-07,8.748249909405425957e-08,5.904970819585994679e-08,3.053690152328154505e-08,7.448977534276364963e-09,2.996152052989245601e-08,5.897671562457956732e-08,8.828787769738453290e-08,1.175785580062786532e-07,1.467222174403656545e-07,1.756295596331758489e-07,2.042262654048871753e-07,2.324474019238428104e-07,2.602355091282414970e-07,2.875397513482351393e-07,3.143154256875674531e-07,3.405235961851545228e-07,3.661307697783052172e-07,3.911085823818182634e-07,4.154334839989634373e-07,4.390864204303271810e-07,4.620525128376857715e-07,4.843207378917487811e-07,5.058836116537646428e-07,5.267368802495439813e-07,5.468792200553291585e-07,5.663119496664459689e-07,5.850387554375026683e-07,6.030654319097331408e-07,6.203996929625460772e-07,6.370512683103042179e-07,6.530320370268284940e-07,6.683561994285230339e-07,6.830405616881400787e-07,6.971049776524552024e-07,7.105729920342980485e-07,7.234727249650217654e-07,7.358380311011064131e-07,7.477099580575624232e-07,7.591385195966444308e-07,7.701847891295421880e-07,7.809233086797418918e-07,7.914447969110303414e-07,8.018591256782392496e-07,8.122985151040690629e-07,8.229208679754113598e-07,8.339131185513748418e-07,8.454943990858903108e-07,8.579187165265335700e-07,8.714766652796141435e-07,8.864954592048470259e-07,9.033362236237833302e-07,9.223870219220636382e-07,9.440494829603236172e-07,9.687161479664575593e-07,9.967348261090843328e-07,1.028355510639886536e-06,1.063655157198515450e-06,1.102436619196661974e-06,1.144101509848420442e-06,1.187504350579403110e-06,1.230808437457495772e-06,1.271381778390999922e-06,1.305788787694724289e-06,1.329937923874153029e-06,1.339421844073374948e-06,1.330031552383001271e-06
1.301983144145451901e-06,1.245383724693461435e-06,1.177745994479311111e-06,1.105562764093163753e-06,1.033474489493863652e-06,9.646169840321597592e-07,9.009374241401035298e-07,8.434687575148407197e-07,7.925669666294133101e-07,7.481144076161757507e-07,7.096887714193946917e-07,6.766962521610795948e-07,6.484695842493053104e-07,6.243346909006254090e-07,6.036518934333507579e-07,5.858382918909424517e-07,5.703773309455879888e-07,5.568203304282743223e-07,5.447834135154247675e-07,5.339421049023182958e-07,5.240249981698426277e-07,5.148072939173498269e-07,5.061046300307620917e-07,4.977673985368148868e-07,4.896756166791350362e-07,4.817343546962404144e-07,4.738696935846156739e-07,4.660251764792914977e-07,4.581587170188272916e-07,4.502399311260959435e-07,4.422478616946314998e-07,4.341690672029211219e-07,4.259960449494514324e-07,4.177259577779797714e-07,4.093596305538297285e-07,4.009007800451129421e-07,3.923554399578034951e-07,3.837315421983726190e-07,3.750386163190702810e-07,3.662875716679592333e-07,3.574905309632252978e-07,3.486606896093481019e-07,3.398121523381558230e-07,3.309597170838433704e-07,3.221188021570326264e-07,3.133054025548340969e-07,3.045360378614379832e-07,2.958276911940501242e-07,2.871977386887859419e-07,2.786638690825577480e-07,2.702439930324982675e-07,2.619561419258692966e-07,2.538183560719358590e-07,2.458485623333446475e-07,2.380644414478899179e-07,2.304832855112252412e-07,2.231218463357000168e-07,2.159961756683439324e-07,2.091214585402288298e-07,2.025118413279813607e-07,1.961802564336700984e-07,1.901382458281845256e-07,1.843957860500186953e-07,1.789611175970290399e-07,1.738405819791502514e-07,1.690384699947223682e-07,1.645568850247367656e-07,1.603956252749649126e-07,1.565520889001689249e-07,1.530212057849821789e-07,1.497953994102628337e-07,1.468645816970270393e-07,1.442161830110921624e-07,1.418352186744292278e-07,1.397043924304502695e-07,1.378042364305328612e-07,1.361132865303003302e-07,1.346082910776120211e-07,1.332644509894613380e-07,1.320556887753961759e-07,1.309549442700401444e-07,1.299344951706140081e-07,1.289663010176892490e-07,1.280223699994269809e-07,1.270751489129382504e-07,1.260979378198665939e-07,1.250653324514815064e-07,1.239536993299955322e-07,1.227416909396842585e-07,1.214108110853321409e-07,1.199460435870284331e-07,1.183365599785520288e-07,1.165765222208412743e-07,1.146659909800859871e-07,1.126119313636438611e-07,1.104292617953227732e-07,1.081417912323111995e-07,1.057826881285597968e-07,1.033937451450821663e-07,1.010220406928700548e-07,9.871155681603704197e-08,9.648598355977142346e-08,9.431817974186312504e-08,9.208504129431776745e-08,8.952638117630164554e-08,8.630985415461596124e-08,8.263549780028396944e-08,8.196252898605364508e-08,9.827433661505202214e-08,1.293689739915067049e-07,1.940651789124978952e-07,2.741112397283157263e-07,3.404477410397797567e-07,3.713151331342852610e-07,3.601559332957944742e-07,3.226442964779052025e-07,2.994748048274510579e-07,3.271125202765690205e-07,3.872374977766421186e-07,4.357885062537732351e-07,4.455957904927453179e-07,4.110200517978543833e-07,3.429529371044770641e-07,2.625984709947862421e-07,1.935341334635082049e-07,1.493761113568696773e-07,1.221324211893635492e-07,9.463848744045658650e-08,6.299540042206226140e-08,4.385381499490145795e-08,5.397170446836882704e-08,6.785086796373007649e-08,6.878417067122924434e-08,7.813884568433177765e-08,9.505745795311477674e-08,1.172248612983271526e-07,1.423744107370658426e-07,1.689227337697364470e-07,1.958616711255487933e-07,2.225507978766299694e-07,2.485701719664638979e-07,2.736309503518343526e-07,2.975228672494602596e-07,3.200835010607697294e-07,3.411803287819848011e-07,3.607003507467548802e-07,3.785442416052650003e-07,3.946232245644028463e-07,4.088575843521330835e-07,4.211761571006563126e-07,4.315163877851824544e-07,4.398246985219786794e-07,4.460570044062369980e-07,4.501792713466392085e-07,4.521680466048427333e-07,4.520109159351440337e-07,4.497068564693900825e-07,4.452664649269357363e-07,4.387120482527502970e-07,4.300775695555913761e-07,4.194084469292750777e-07,4.067612068068133924e-07,3.922029971618905986e-07,3.758109692819283481e-07,3.576715401031493699e-07,3.378795503571172044e-07,3.165373372809022533e-07,2.937537449247498834e-07,2.696431013559832749e-07,2.443242031380792941e-07,2.179193704445071672e-07,1.905536903037690839e-07,1.623547090329361385e-07,1.334532705900142169e-07,1.039877754575580749e-07,7.412151856076105545e-08,4.413558283355205200e-08,1.563536430816950642e-08,2.063638322660845149e-08,5.008675927918040146e-08,8.053090597988770370e-08,1.110198434718963060e-07,1.413467727709204676e-07,1.713988060176179638e-07,2.010913122701728093e-07,2.303537960010654884e-07,2.591255187324850941e-07,2.873537366493656217e-07,3.149927959085200924e-07,3.420035437644976397e-07,3.683528629650355874e-07,3.940132550866679027e-07,4.189624434960553251e-07,4.431829852259647302e-07,4.666618891033708895e-07,4.893902409418500145e-07,5.113628379767694522e-07,5.325778350762508090e-07,5.530364051243576350e-07,5.727424156071376037e-07,5.917021229746172379e-07,6.099238858770123110e-07,6.274179732955858004e-07,6.441967353935830964e-07,6.602747671878074305e-07,6.756690862525911883e-07,6.903994180406747285e-07,7.044886342845920045e-07,7.179633892044787461e-07,7.308549936930043103e-07,7.432005606248024758e-07,7.550444459559084918e-07,7.664400010288548422e-07,7.774516418183781275e-07,7.881572306297148872e-07,7.986507542658402881e-07,8.090452683010604925e-07,8.194760569803023749e-07,8.301039278395877985e-07,8.411185125946628747e-07,8.527413715377416673e-07,8.652285846690289978e-07,8.788723424978743261e-07,8.940008027785759387e-07,9.109751337576853137e-07,9.301821976247152908e-07,9.520207255418965877e-07,9.768781083397492716e-07,1.005094143915719646e-06,1.036907433801773797e-06,1.072380017738051498e-06,1.111297033096276083e-06,1.153041873880582200e-06,1.196454977476456190e-06,1.239697017222435771e-06,1.280153791728890723e-06,1.314434673355803557e-06,1.338517469255242077e-06,1.348067515724165166e-06,1.338909794822033151e-06
