1.310142380288198257e-06,1.254015635526568034e-06,1.186635429815135677e-06,1.114470049597455502e-06,1.042185625366625084e-06,9.729581986844483874e-07,9.087784295506000901e-07,8.507228706035311106e-07,7.991885400039782451e-07,7.540931998113758334e-07,7.150420501858173242e-07,6.814601492719471540e-07,6.526911171049223735e-07,6.280653131397794184e-07,6.069428484711916852e-07,5.887376333644790246e-07,5.729282758831214462e-07,5.590605697553852305e-07,5.467450490514771922e-07,5.356519577909944260e-07,5.255051093220229655e-07,5.160754990731834125e-07,5.071751376578123589e-07,4.986513300683833410e-07,4.903814890950388727e-07,4.822684984508220573e-07,4.742366068820512086e-07,4.662278215686899237e-07,4.581987666199630386e-07,4.501179740173467774e-07,4.419635764016615115e-07,4.337213719976241214e-07,4.253832312898055291e-07,4.169458130949540776e-07,4.084095550488450708e-07,3.997779009626280127e-07,3.910567256570306333e-07,3.822539172561323271e-07,3.733790778406680365e-07,3.644433059693630579e-07,3.554590288479491217e-07,3.464398576596305420e-07,3.374004130011153369e-07,3.283560882242942786e-07,3.193229760331779884e-07,3.103178286862393044e-07,3.013580089439873231e-07,2.924614310135674719e-07,2.836464907746851649e-07,2.749319846297976743e-07,2.663370164096531546e-07,2.578808918856125251e-07,2.495830005947652197e-07,2.414626848738478810e-07,2.335390962238102866e-07,2.258310393882809237e-07,2.183568048254771282e-07,2.111339905833769554e-07,2.041793149512809372e-07,1.975084216561779377e-07,1.911356797978865591e-07,1.850739811692646492e-07,1.793345380797078939e-07,1.739266852784113538e-07,1.688576900363886441e-07,1.641325748601701582e-07,1.597539576314515927e-07,1.557219141433002420e-07,1.520338679803325246e-07,1.486845124212419661e-07,1.456657685015112221e-07,1.429667825691144648e-07,1.405739656437363884e-07,1.384710757375110879e-07,1.366393431290550089e-07,1.350576375298326851e-07,1.337026752573961621e-07,1.325492640150959628e-07,1.315705827076030654e-07,1.307384938841689933e-07,1.300238868490837830e-07,1.293970501462462999e-07,1.288280729509660773e-07,1.282872758469908148e-07,1.277456725203630834e-07,1.271754650826991535e-07,1.265505770785166524e-07,1.258472297552225287e-07,1.250445688408560260e-07,1.241253507041843153e-07,1.230766979101596892e-07,1.218909338743801847e-07,1.205665027251776661e-07,1.191089702816152096e-07,1.175320795786344960e-07,1.158587905676130151e-07,1.141221555654857080e-07,1.123657553357902769e-07,1.106432420019767743e-07,1.090163543842386578e-07,1.075508184833072948e-07,1.063105874916538310e-07,1.053552229832609690e-07,1.047595990368245664e-07,1.047187131358571669e-07,1.059235843889968130e-07,1.106821771267863581e-07,1.255132679468646833e-07,1.644871667794199211e-07,1.976371935831278650e-07,2.446428297751727804e-07,3.043780786620009749e-07,3.543501905369902955e-07,3.734143860361600302e-07,3.589690535907089688e-07,3.375995502930699729e-07,3.562393542292968529e-07,4.268480592501508396e-07,5.088063284729768272e-07,5.591915352098848939e-07,5.558040629113620871e-07,4.973773083991749170e-07,3.992400804891356852e-07,2.869210201629748286e-07,1.885542998917263047e-07,1.253027232037779108e-07,9.570587892479463922e-08,7.897863711392798490e-08,7.094144177739882995e-08,7.986365450278516050e-08,9.428226839964617480e-08,9.744951484979801983e-08,8.351443629556582987e-08,8.410699454099896874e-08,9.775981735187866985e-08,1.200663619610616845e-07,1.469301610479259790e-07,1.758282985093532310e-07,2.053360334619505345e-07,2.346251778661870142e-07,2.631859589170071512e-07,2.906841927219296410e-07,3.168859421935714046e-07,3.416161972228104615e-07,3.647356049869142551e-07,3.861272621102206897e-07,4.056893274126684389e-07,4.233310812717675268e-07,4.389710468688070957e-07,4.525363403803152115e-07,4.639627373797629428e-07,4.731951340097915481e-07,4.801881982428148472e-07,4.849070790306494217e-07,4.873280868575534163e-07,4.874392885688359745e-07,4.852409786629949457e-07,4.807460023837587750e-07,4.739799153205883874e-07,4.649809712963674054e-07,4.537999359905288811e-07,4.404997285566870198e-07,4.251548977651897069e-07,4.078509431211154631e-07,3.886834951035043385e-07,3.677573722713705644e-07,3.451855367032064243e-07,3.210879735331109210e-07,2.955905262296762832e-07,2.688237290756361464e-07,2.409216977686299144e-07,2.120211832341456801e-07,1.822610063295494594e-07,1.517824161366998175e-07,1.207320129565046129e-07,8.927350846885639818e-08,5.764220370562715222e-08,2.659740452562913061e-08,1.288796903854358513e-08,4.136862667321021715e-08,7.299730323839518871e-08,1.047770814194387132e-07,1.363755830364840640e-07,1.676523015041210335e-07,1.985121977426826945e-07,2.288796053997609766e-07,2.586909305201187095e-07,2.878919217791655964e-07,3.164363585770862638e-07,3.442852488359802676e-07,3.714062274391766704e-07,3.977730386427002280e-07,4.233650562596052991e-07,4.481668237372903382e-07,4.721676082961512303e-07,4.953609684977756677e-07,5.177443367318536536e-07,5.393186187852783732e-07,5.600878126406321792e-07,5.800586483149278953e-07,5.992402500829366137e-07,6.176438219326019701e-07,6.352824544523426622e-07,6.521713747585469131e-07,6.683281344853424776e-07,6.837727870565637876e-07,6.985281695456567957e-07,7.126203351364665722e-07,7.260791810325264831e-07,7.389393117303284435e-07,7.512411703045747884e-07,7.630324617947964827e-07,7.743698836129640387e-07,7.853211683934645343e-07,7.959674346732588532e-07,8.064058293621562322e-07,8.167524313819504315e-07,8.271453651141487143e-07,8.377480407065195297e-07,8.487523889496392430e-07,8.603818817007333898e-07,8.728940118446536527e-07,8.865817332272013697e-07,9.017731113662553159e-07,9.188280886679578229e-07,9.381308037281561064e-07,9.600753136321360792e-07,9.850418695658709897e-07,1.013360170938119533e-06,1.045255476922087085e-06,1.080773508871197661e-06,1.119681479372648012e-06,1.161346453726792019e-06,1.204599876638677507e-06,1.247609150605163404e-06,1.287792009037373318e-06,1.321821020185483283e-06,1.345763095584836604e-06,1.355373038267772951e-06,1.346518452212364248e-06
1.317319027932488788e-06,1.261842963613936498e-06,1.194903619086355100e-06,1.122933247418011272e-06,1.050617497837238063e-06,9.811682787629324662e-07,9.166165228233174488e-07,8.580806027826159111e-07,8.059984431765802779e-07,7.603246208401772729e-07,7.206943748034650282e-07,6.865547385761216865e-07,6.572634198107588789e-07,6.321581585702853723e-07,6.106013540294617810e-07,5.920057198006558821e-07,5.758465396177391200e-07,5.616651791150178177e-07,5.490673468713688261e-07,5.377185118773631576e-07,5.273380202426628427e-07,5.176928347701473255e-07,5.085914109359406583e-07,4.998779684248682200e-07,4.914272691383327558e-07,4.831399321262702606e-07,4.749382762175130145e-07,4.667626643921070701e-07,4.585683188781044411e-07,4.503225757751946490e-07,4.420025489242562981e-07,4.335931729495471467e-07,4.250855943470661470e-07,4.164758773595585051e-07,4.077639887071119524e-07,3.989530226826291588e-07,3.900486262794461425e-07,3.810585833759193039e-07,3.719925178861123569e-07,3.628616783629951823e-07,3.536787708152878063e-07,3.444578123065276242e-07,3.352139457187969357e-07,3.259631774202695040e-07,3.167223025627195944e-07,3.075088700580866699e-07,2.983411374408428024e-07,2.892380146436739521e-07,2.802189957345515887e-07,2.713040777143720963e-07,2.625136655603638509e-07,2.538684628251622015e-07,2.453893472677883704e-07,2.370972312028401045e-07,2.290129065092936643e-07,2.211568745411064769e-07,2.135491615287916612e-07,2.062091204549599800e-07,1.991552208286878444e-07,1.924048282750173236e-07,1.859739763980594680e-07,1.798771339677279385e-07,1.741269711140873793e-07,1.687341288725454689e-07,1.637069970755879898e-07,1.590515061816200321e-07,1.547709390985335631e-07,1.508657693140950154e-07,1.473335315997199007e-07,1.441687311373211426e-07,1.413627960978078948e-07,1.389040775002303144e-07,1.367778986971967988e-07,1.349666552226863509e-07,1.334499641991789991e-07,1.322048612292885468e-07,1.312060418491255755e-07,1.304261442796351945e-07,1.298360703754597562e-07,1.294053422602569970e-07,1.291024930281923553e-07,1.288954909499958581e-07,1.287521977406783922e-07,1.286408625650310582e-07,1.285306545712853055e-07,1.283922378933574325e-07,1.281983943131358722e-07,1.279247001862895966e-07,1.275502658257360069e-07,1.270585472364251044e-07,1.264382416924465072e-07,1.256842797336324495e-07,1.247989260969158696e-07,1.237930001172679285e-07,1.226872218225969464e-07,1.215136848572386394e-07,1.203174594988057668e-07,1.191583645042280173e-07,1.181130888228816509e-07,1.172782861675110934e-07,1.167764947696459971e-07,1.167699593485722189e-07,1.174955862346846418e-07,1.193541826139800603e-07,1.231329307056244287e-07,1.305303984776996949e-07,1.452619323910051907e-07,1.749177205502611321e-07,2.331490393402682505e-07,2.653301375865114752e-07,2.894221433617754994e-07,3.174175626775605439e-07,3.408171340745797523e-07,3.447211720322303403e-07,3.335902650315955662e-07,3.446994115627336347e-07,4.144419736193666452e-07,5.228852449368461254e-07,6.208792605840097361e-07,6.703673950210984924e-07,6.538972774944091818e-07,5.744139760291373411e-07,4.513186163240460094e-07,3.134265106064977858e-07,1.905431518518414006e-07,1.062992962114791588e-07,7.169138138595110063e-08,7.414261372649155946e-08,9.467520099735429949e-08,1.195662230418945027e-07,1.332827186673678351e-07,1.253581267492429773e-07,9.545263220554264583e-08,8.597502024351381337e-08,9.668450144921883968e-08,1.204545455996120222e-07,1.502729746359350752e-07,1.824181891553961715e-07,2.151055122847993939e-07,2.474116272904010000e-07,2.788072811691262513e-07,3.089591221954238680e-07,3.376383841149278247e-07,3.646750337184929334e-07,3.899333379837712030e-07,4.132984977248991366e-07,4.346694067589078278e-07,4.539549541517294182e-07,4.710724202745812273e-07,4.859471103244131745e-07,4.985127007667031836e-07,5.087119691425670827e-07,5.164976962383087553e-07,5.218336034727999758e-07,5.246952352766637310e-07,5.250707266358109510e-07,5.229614161608878935e-07,5.183822789212353283e-07,5.113621632760397316e-07,5.019438235584676201e-07,4.901837466507435394e-07,4.761517757872702916e-07,4.599305396607811087e-07,4.416146992606280087e-07,4.213100289437055597e-07,3.991323521113607549e-07,3.752063556774337593e-07,3.496643115671167122e-07,3.226447384829234114e-07,2.942910447409207347e-07,2.647502070455354802e-07,2.341715707276406517e-07,2.027059325574504418e-07,1.705052771590878780e-07,1.377242108622223560e-07,1.045267605964585354e-07,7.111596763936976972e-08,3.792604459731288319e-08,1.044003811552824151e-08,3.281070723679708431e-08,6.570763698503504731e-08,9.889600499851509091e-08,1.318680821497538961e-07,1.644577641060718120e-07,1.965619586343267647e-07,2.281012979822945311e-07,2.590103007449402953e-07,2.892339253195536617e-07,3.187259771915650911e-07,3.474481553360573921e-07,3.753693445803125506e-07,4.024650107946911626e-07,4.287166437217660806e-07,4.541112264635683553e-07,4.786407247966940793e-07,5.023015954254825498e-07,5.250943146254086602e-07,5.470229294221948587e-07,5.680946333813543743e-07,5.883193686726165818e-07,6.077094555367658525e-07,6.262792497279135881e-07,6.440449498833992427e-07,6.610249302040260062e-07,6.772399476088263327e-07,6.927133133790292057e-07,7.074711683089561376e-07,7.215429074848752207e-07,7.349617992380248071e-07,7.477658375136719257e-07,7.599988593830884575e-07,7.717119507820856365e-07,7.829651544607965903e-07,7.938294848067431265e-07,8.043892443592349603e-07,8.147446254846117926e-07,8.250145659246380428e-07,8.353398056130852481e-07,8.458860594616091969e-07,8.568471697753022803e-07,8.684480229430572037e-07,8.809468953581598051e-07,8.946367172437978652e-07,9.098444915076229132e-07,9.269277581848360052e-07,9.462665368767132960e-07,9.682486057465588784e-07,9.932453132790730254e-07,1.021574461713239108e-06,1.053446367803594877e-06,1.088889426462894229e-06,1.127653103304204520e-06,1.169090297787933143e-06,1.212028530138340964e-06,1.254650706727436496e-06,1.294419222588007205e-06,1.328085649802664907e-06,1.351822496339550514e-06,1.361487485902712903e-06,1.352997411154776674e-06
1.323628331581822784e-06,1.268956148871207061e-06,1.202617561659031865e-06,1.130998518743579281e-06,1.058798427713615136e-06,9.892609854388484369e-07,9.244543193845600452e-07,8.655366941440875356e-07,8.129863944718447570e-07,7.667956370207623256e-07,7.266316092847252042e-07,6.919658748627148986e-07,6.621729881955711649e-07,6.366006938204799950e-07,6.146159629030855614e-07,5.956321718438054153e-07,5.791227145096543363e-07,5.646255845616480815e-07,5.517424085793131917e-07,5.401343786485825568e-07,5.295166862636974917e-07,5.196524379597205401e-07,5.103466127434461176e-07,5.014403553041770880e-07,4.928057405275313079e-07,4.843410564284877369e-07,4.759666071439399286e-07,4.676210167981973494e-07,4.592580071619209037e-07,4.508436199343648280e-07,4.423538541575271557e-07,4.337726887273455596e-07,4.250904585015721186e-07,4.163025501739390373e-07,4.074083813304037531e-07,3.984106235005714468e-07,3.893146281241497146e-07,3.801280136306419118e-07,3.708603726124249905e-07,3.615230605467724796e-07,3.521290317312547097e-07,3.426926939134526470e-07,3.332297133712746491e-07,3.237567217093841631e-07,3.142912392252239283e-07,3.048516457558034407e-07,2.954571405678331811e-07,2.861276900719740505e-07,2.768839621450952623e-07,2.677472458822610052e-07,2.587393556782102173e-07,2.498825186612119050e-07,2.411992446742759452e-07,2.327121782227622107e-07,2.244439320855098945e-07,2.164169026204154630e-07,2.086530671868198271e-07,2.011737645591867627e-07,1.939994597242434643e-07,1.871494950438956820e-07,1.806418304366137231e-07,1.744927759862680947e-07,1.687167212275468069e-07,1.633258662634592020e-07,1.583299608004205417e-07,1.537360580645370214e-07,1.495482912779625241e-07,1.457676807874909674e-07,1.423919799026120451e-07,1.394155668977829228e-07,1.368293894125257402e-07,1.346209656962493337e-07,1.327744449655179186e-07,1.312707268462296656e-07,1.300876377903907424e-07,1.292001607938115281e-07,1.285807139087481876e-07,1.281994730123016354e-07,1.280247349752443783e-07,1.280233185809212909e-07,1.281610020240130524e-07,1.284029973473110675e-07,1.287144635965607080e-07,1.290610617326326804e-07,1.294095554779244099e-07,1.297284634087307135e-07,1.299887689071777052e-07,1.301646962546372518e-07,1.302345634065122384e-07,1.301817251052637778e-07,1.299956243533711415e-07,1.296729765617640742e-07,1.292191202628044912e-07,1.286495839550732702e-07,1.279919464368497134e-07,1.272881207055604256e-07,1.265972965378504834e-07,1.259999927877830595e-07,1.256041226590535294e-07,1.255549325518404098e-07,1.260527127252092125e-07,1.273865117450689482e-07,1.300011900832878778e-07,1.346335630433530680e-07,1.425873172963206759e-07,1.562663230726386189e-07,1.801231342532263368e-07,2.221396974179356534e-07,2.959170632314232770e-07,3.251122003081267277e-07,3.248783750349650068e-07,3.152302381425285540e-07,3.047717815632588549e-07,2.927424153762765314e-07,2.954606567917752416e-07,3.520556600900086031e-07,4.684384707809620346e-07,6.032901565905693515e-07,7.102491682313980159e-07,7.570950308351296930e-07,7.308494228971779106e-07,6.384378223609304585e-07,5.028612037644644542e-07,3.553423743357372713e-07,2.253399857031360024e-07,1.314656233801044234e-07,8.092923208842248812e-08,8.217367655483534759e-08,1.179231843343824246e-07,1.532578359566864630e-07,1.667431944129055747e-07,1.489442385501172240e-07,1.032834343084952742e-07,8.243658060280082785e-08,9.076237211157503299e-08,1.179782070409971581e-07,1.523697436658676360e-07,1.888218303937016951e-07,2.253668897375723651e-07,2.611337184781234142e-07,2.956659742824347788e-07,3.286869436768023953e-07,3.600066533037794603e-07,3.894802210932717991e-07,4.169874464842893705e-07,4.424224193697754630e-07,4.656883597359215072e-07,4.866953771048485929e-07,5.053599137346734136e-07,5.216051576087950624e-07,5.353619903204005520e-07,5.465701953615538655e-07,5.551797492830364978e-07,5.611520788323439529e-07,5.644612060800281434e-07,5.650947291092633741e-07,5.630546031510717383e-07,5.583576992591149980e-07,5.510361267207419947e-07,5.411373126375769762e-07,5.287238382385238276e-07,5.138730369537525175e-07,4.966763643172519191e-07,4.772385544857755653e-07,4.556765825980940970e-07,4.321184563597358374e-07,4.067018641606477865e-07,3.795727108545933388e-07,3.508835764339009166e-07,3.207921381725747863e-07,2.894596057034310535e-07,2.570492368225238605e-07,2.237250456774062394e-07,1.896509334345341261e-07,1.549908365684924379e-07,1.199118299971797913e-07,8.459852805016328675e-08,4.933468687346339662e-08,1.572391194496935546e-08,2.442458800612396519e-08,5.870998977375262711e-08,9.344531353400441526e-08,1.279010853274470214e-07,1.618959340378572192e-07,1.953233301759477889e-07,2.281024293957754112e-07,2.601671471050257924e-07,2.914625375612436424e-07,3.219431392737317607e-07,3.515719643042620117e-07,3.803197262906546630e-07,4.081641663794815547e-07,4.350894254370624816e-07,4.610854443431684619e-07,4.861473874560033038e-07,5.102750896004497583e-07,5.334725287748526479e-07,5.557473271000905764e-07,5.771102821967479409e-07,5.975749305716857368e-07,6.171571439198720248e-07,6.358747585977183716e-07,6.537473851422833548e-07,6.707968265024433465e-07,6.870472999882437129e-07,7.025255991940204685e-07,7.172613601295647158e-07,7.312874773483586964e-07,7.446407139059154171e-07,7.573625433199025465e-07,7.695002539484913673e-07,7.811083374770009798e-07,7.922501741727971692e-07,8.030000184187547089e-07,8.134452783821581230e-07,8.236890724164322155e-07,8.338530298838615642e-07,8.440802822358123205e-07,8.545385564599283327e-07,8.654232303744588601e-07,8.769601281402680475e-07,8.894077122971520024e-07,9.030581502191001071e-07,9.182364804837321899e-07,9.352967604618679717e-07,9.546136273361917420e-07,9.765671524319062897e-07,1.001518249230979835e-06,1.029771314127067003e-06,1.061520466673434010e-06,1.096776144296633367e-06,1.135270593746423334e-06,1.176344922504576439e-06,1.218827683432955625e-06,1.260925380679073539e-06,1.300156292319136299e-06,1.333364352028864428e-06,1.356840994465092157e-06,1.366557222271269511e-06,1.358483809663284845e-06
1.329181007640745215e-06,1.275442672545705737e-06,1.209842762603494828e-06,1.138711649714853466e-06,1.066757052783760808e-06,9.972506691779114929e-07,9.322949443282780279e-07,8.730860683606680274e-07,8.201418385461856189e-07,7.734924520386103298e-07,7.328384032773235303e-07,6.976778207577268931e-07,6.674044334029689839e-07,6.413782892845734544e-07,6.189729896154691541e-07,5.996042864224651259e-07,5.827450290080794442e-07,5.679308446651688011e-07,5.547599954854458128e-07,5.428898837061025056e-07,5.320318565930738245e-07,5.219453437750137390e-07,5.124319326905109569e-07,5.033297117107357161e-07,4.945080424380214267e-07,4.858628263833375900e-07,4.773122797571364264e-07,4.687932049342339634e-07,4.602577362094692490e-07,4.516705333001716898e-07,4.430063943871961142e-07,4.342482591242665609e-07,4.253855701198490708e-07,4.164129588274385252e-07,4.073292189010192315e-07,3.981365273785298573e-07,3.888398720573889094e-07,3.794466425654648172e-07,3.699663432461297146e-07,3.604103882823934927e-07,3.507919435601939619e-07,3.411257855311430684e-07,3.314280980298122044e-07,3.217161430093395801e-07,3.120081814460925670e-07,3.023234513588402620e-07,2.926821340782119085e-07,2.831053072781087841e-07,2.736148832604709472e-07,2.642335310031552258e-07,2.549845805444076248e-07,2.458919083923969857e-07,2.369798028192126976e-07,2.282728081290440273e-07,2.197955472822902099e-07,2.115725226131490430e-07,2.036278948007899392e-07,1.959852407492321820e-07,1.886672916087189848e-07,1.816956528475332223e-07,1.750905090785767137e-07,1.688703172811959741e-07,1.630514931493205104e-07,1.576480965336055185e-07,1.526715232796315120e-07,1.481302120906242056e-07,1.440293761892665867e-07,1.403707702886814739e-07,1.371525034541653097e-07,1.343689076302821763e-07,1.320104698249265349e-07,1.300638332712949342e-07,1.285118696332188631e-07,1.273338209597757087e-07,1.265055071868182447e-07,1.259995930135139037e-07,1.257859072392651477e-07,1.258318081480980758e-07,1.261025900359280102e-07,1.265619280890574102e-07,1.271723611024989621e-07,1.278958136206977292e-07,1.286941607963049900e-07,1.295298405795481724e-07,1.303665189128769911e-07,1.311698146689563300e-07,1.319080924686646882e-07,1.325533336510282522e-07,1.330820990408036833e-07,1.334766024705061395e-07,1.337259223554311687e-07,1.338273918544113852e-07,1.337882296038495931e-07,1.336275087858178489e-07,1.333786236852371887e-07,1.330925209847906455e-07,1.328421573833631743e-07,1.327290004683246987e-07,1.328930484960538206e-07,1.335290787538851534e-07,1.349141602146508917e-07,1.374558447149132776e-07,1.417785661438763307e-07,1.488802043355632120e-07,1.604142775907808856e-07,1.791859455660153538e-07,2.099868793695878950e-07,2.609411233774222144e-07,3.456643709244777615e-07,3.706492985834495239e-07,3.487662263946819768e-07,3.041859118118663260e-07,2.607331719326611964e-07,2.390397690699245394e-07,2.691382888809993094e-07,3.689942259196669200e-07,5.131209401327110576e-07,6.587301479465688745e-07,7.667379580153526307e-07,8.103233286005313460e-07,7.805794073208896824e-07,6.878548889043275842e-07,5.574456796609262044e-07,4.200865807418635168e-07,2.993638547629408989e-07,2.022525495617199672e-07,1.263432094106052552e-07,9.400444013612217222e-08,1.298362071059908558e-07,1.756550717044228933e-07,1.919133310510164129e-07,1.670497458122505766e-07,1.071990195894350562e-07,7.355271999826818854e-08,8.013056282497307662e-08,1.133662825359166089e-07,1.539723115879382614e-07,1.956513355195349973e-07,2.366019645104213047e-07,2.761787302465556482e-07,3.140847293938713455e-07,3.501467248657972384e-07,3.842403785582938677e-07,4.162616360185392237e-07,4.461148234163519923e-07,4.737077676212604685e-07,4.989502597807487985e-07,5.217542529300028839e-07,5.420349905329308292e-07,5.597126192322853903e-07,5.747140168390038150e-07,5.869746647078338280e-07,5.964404519914734597e-07,6.030693357698312239e-07,6.068328047582232852e-07,6.077171102635163341e-07,6.057242393240723951e-07,6.008726134421531132e-07,5.931975031942455521e-07,5.827511550216317471e-07,5.696026320866401782e-07,5.538373764462568190e-07,5.355565050208354093e-07,5.148758569076299139e-07,4.919248144400312004e-07,4.668449249365720967e-07,4.397883542448156637e-07,4.109162069477231199e-07,3.803967515827659848e-07,3.484035928443466648e-07,3.151138376075190980e-07,2.807063105775136133e-07,2.453598961298845232e-07,2.092521382561167146e-07,1.725583974564005822e-07,1.354524523216037319e-07,9.811205348070621159e-08,6.075003202405753066e-08,2.394669904690314843e-08,1.624855724014510991e-08,5.208302961844246168e-08,8.851559909872126437e-08,1.245665998515240293e-07,1.600584810703088043e-07,1.948870951780684449e-07,2.289724963823715502e-07,2.622492794159013175e-07,2.946634774306249125e-07,3.261710862784578302e-07,3.567370885871762903e-07,3.863346532064499707e-07,4.149444045061316960e-07,4.425537266284449437e-07,4.691560930357725992e-07,4.947504210371734686e-07,5.193404541742598197e-07,5.429341760190689479e-07,5.655432585558561933e-07,5.871825475308007889e-07,6.078695862564911420e-07,6.276241784924755099e-07,6.464679902536500568e-07,6.644243631341487513e-07,6.815188202212062922e-07,6.977792993628236946e-07,7.132363024248778461e-07,7.279231510477700819e-07,7.418763939241182012e-07,7.551364083188646173e-07,7.677482325599598444e-07,7.797626582496639100e-07,7.912376021484045859e-07,8.022397687281442179e-07,8.128466054190463061e-07,8.231485431146627619e-07,8.332515033411563627e-07,8.432796384589566250e-07,8.533782489253763280e-07,8.637167869662177842e-07,8.744918019182060148e-07,8.859295995182626879e-07,8.982882633466005130e-07,9.118585067213052471e-07,9.269625711761477467e-07,9.439500476348042272e-07,9.631890591896516948e-07,9.850507177726477346e-07,1.009884195951662068e-06,1.037979256184297623e-06,1.069512893659403038e-06,1.104477304472378643e-06,1.142588349294585416e-06,1.183177866100042981e-06,1.225080213683865855e-06,1.266532843952002659e-06,1.305119618254823953e-06,1.337787819712241094e-06,1.360958187604059660e-06,1.370722578780009364e-06,1.363109067586250652e-06
