1.334081388890951286e-06,1.281385622168321820e-06,1.216642153268202443e-06,1.146117315359589993e-06,1.074521947679034905e-06,1.005152248697430967e-06,9.401423482805052246e-07,8.807244386223114200e-07,8.274547807058577438e-07,7.804015051457104524e-07,7.392992964325274714e-07,7.036744114872882744e-07,6.729416742362664207e-07,6.464754175758865314e-07,6.236577021325025711e-07,6.039082147513113345e-07,5.867005085644900422e-07,5.715687928756045738e-07,5.581086517345289091e-07,5.459741700110851702e-07,5.348731566332059231e-07,5.245615452532053320e-07,5.148376218695926333e-07,5.055364446754632777e-07,4.965246445510317383e-07,4.876956906415669365e-07,4.789656479271195871e-07,4.702694239990179348e-07,4.615574880914839573e-07,4.527930390489818831e-07,4.439495958043875001e-07,4.350089816933104814e-07,4.259596714920701935e-07,4.167954672150095671e-07,4.075144656581792471e-07,3.981182778447414758e-07,3.886114583729673790e-07,3.790011016135991531e-07,3.692965620932303497e-07,3.595092584749969950e-07,3.496525244237988613e-07,3.397414752817465580e-07,3.297927984504472267e-07,3.198243829366764839e-07,3.098552373715870313e-07,2.999054766947896183e-07,2.899962963768292219e-07,2.801499324011731693e-07,2.703896051771827996e-07,2.607394455484890275e-07,2.512244011047777363e-07,2.418701211060729269e-07,2.327028184922225627e-07,2.237491076794674815e-07,2.150358171419121037e-07,2.065897761389904639e-07,1.984375753827161539e-07,1.906053019475694435e-07,1.831182493271397569e-07,1.760006042635494923e-07,1.692751128606065920e-07,1.629627295920658371e-07,1.570822541824334250e-07,1.516499629937317009e-07,1.466792434620988979e-07,1.421802421599608463e-07,1.381595389542619245e-07,1.346198611078512451e-07,1.315598515797162944e-07,1.289739048135675720e-07,1.268520807508249886e-07,1.251801037855563974e-07,1.239394484135758466e-07,1.231075082583864824e-07,1.226578409428680689e-07,1.225604787163730268e-07,1.227822942393734713e-07,1.232874123646496390e-07,1.240376615960313595e-07,1.249930623889375972e-07,1.261123528408144459e-07,1.273535550827665974e-07,1.286745876157291239e-07,1.300339300245089471e-07,1.313913472648188455e-07,1.327086815034666776e-07,1.339507208312194472e-07,1.350861566698869974e-07,1.360886461142416711e-07,1.369380028433229023e-07,1.376215522484997757e-07,1.381357057755762177e-07,1.384878408093772416e-07,1.386986238189835561e-07,1.388050000963701987e-07,1.388642181134954420e-07,1.389595037374350286e-07,1.392084253238268017e-07,1.397757292956224296e-07,1.408937138888909419e-07,1.428954602056250411e-07,1.462701645708472254e-07,1.517565866468041331e-07,1.605020592416936707e-07,1.743332079653103118e-07,1.962143377905019328e-07,2.310179970518341549e-07,2.868195128593916345e-07,3.770982611967630538e-07,3.973561840741242573e-07,3.601269757806023449e-07,2.936998377183674585e-07,2.351618972024676306e-07,2.245701321272583434e-07,2.844433272604426960e-07,4.011007610016987438e-07,5.454391750992000692e-07,6.841069031873088341e-07,7.849325771791040637e-07,8.256624978293481714e-07,8.008014031015301647e-07,7.227336493597962652e-07,6.156927064731627673e-07,5.034970633828876538e-07,3.967873740887702686e-07,2.914883408344653458e-07,1.841590482702173442e-07,1.023792646988235802e-07,1.249667837196252592e-07,1.849217888379651866e-07,2.082575802141120847e-07,1.799689464104246044e-07,1.084731245904209355e-07,6.043708014755882992e-08,6.609773762200421834e-08,1.084877986469731025e-07,1.564985185030749722e-07,2.038925338268802184e-07,2.495041999259366496e-07,2.930525094356910794e-07,3.344498233053924090e-07,3.736486094574663456e-07,4.106015562293310640e-07,4.452514355176387325e-07,4.775299375401743493e-07,5.073594657572527784e-07,5.346559454635359273e-07,5.593319461643935686e-07,5.812998339297892047e-07,6.004748207291085347e-07,6.167778378581250919e-07,6.301381874261529077e-07,6.404959395646213999e-07,6.478040509363074053e-07,6.520301852855901602e-07,6.531582206531761250e-07,6.511894313279470138e-07,6.461433361244819924e-07,6.380582084321566284e-07,6.269912477974249823e-07,6.130184175795652421e-07,5.962339583864565029e-07,5.767495924186697794e-07,5.546934393573316289e-07,5.302086698324356284e-07,5.034519276072819926e-07,4.745915562278973343e-07,4.438056698650004888e-07,4.112801113402487341e-07,3.772063429304458330e-07,3.417793178113411407e-07,3.051953829101268270e-07,2.676502701622560609e-07,2.293372505153553768e-07,1.904455790134925648e-07,1.511595485018092772e-07,1.116592746726824999e-07,7.212911737959168536e-08,3.283578236150385517e-08,8.383857152092508000e-09,4.594256484439878381e-08,8.421824412265704627e-08,1.219697731439689163e-07,1.590463679975886214e-07,1.953510581363858160e-07,2.308064704906275755e-07,2.653487998641962846e-07,2.989257719507619809e-07,3.314955001859423190e-07,3.630255895213707248e-07,3.934923170354359401e-07,4.228798421357259602e-07,4.511794364033496909e-07,4.783887351860722287e-07,5.045110165454585549e-07,5.295545134942505405e-07,5.535317645952156642e-07,5.764590067263895771e-07,5.983556124934410386e-07,6.192435735404920634e-07,6.391470299409505559e-07,6.580918449611489888e-07,6.761054239448340753e-07,6.932173096409003745e-07,7.094594243246278418e-07,7.248662046325861743e-07,7.394748465633865938e-07,7.533257044720534900e-07,7.664628852857743370e-07,7.789350728775980547e-07,7.907966093605756737e-07,8.021088512156104780e-07,8.129418093011897984e-07,8.233760730065975932e-07,8.335050095554048018e-07,8.434372184194250471e-07,8.532992056642173224e-07,8.632382202682284355e-07,8.734251589104234818e-07,8.840573903242631100e-07,8.953612656949489505e-07,9.075939559004099886e-07,9.210440756464972148e-07,9.360303036877829565e-07,9.528968741850407057e-07,9.720043915283508980e-07,9.937139236994060222e-07,1.018361811274102535e-06,1.046222217430117457e-06,1.077454386791197784e-06,1.112032299563897852e-06,1.149656517720287917e-06,1.189652222019986724e-06,1.230864111443488116e-06,1.271567165901822674e-06,1.309419052606721002e-06,1.341479177337313664e-06,1.364305290883518607e-06,1.374115248982765470e-06,1.366996550804441143e-06
1.338425961686109195e-06,1.286862486900719155e-06,1.223075114433056740e-06,1.153258341900961638e-06,1.082121153392241004e-06,1.012981026818805017e-06,9.480014069846800200e-07,8.884486654024277548e-07,8.349163605408337055e-07,7.875102108775101022e-07,7.459995756060484506e-07,7.099399879099141013e-07,6.787689137269588902e-07,6.518766505419664697e-07,6.286553238926656236e-07,6.085299596206737885e-07,5.909759622539057279e-07,5.755270098961806265e-07,5.617766601193033193e-07,5.493761353614605325e-07,5.380300054148608284e-07,5.274908888225258611e-07,5.175538641724291866e-07,5.080509918405822038e-07,4.988461620553337484e-07,4.898303738516552218e-07,4.809174859162097344e-07,4.720404460171154259e-07,4.631479881947359139e-07,4.542017782002177521e-07,4.451739830318189558e-07,4.360452372136592673e-07,4.268029754580663939e-07,4.174400981718988739e-07,4.079539330065814690e-07,3.983454526397384513e-07,3.886187066218553391e-07,3.787804238263322100e-07,3.688397421539149688e-07,3.588080239285459949e-07,3.486987190369924212e-07,3.385272433172155386e-07,3.283107647192883335e-07,3.180677866354324746e-07,3.078180627142125932e-07,2.975825938728210022e-07,2.873836122455958231e-07,2.772445499784690057e-07,2.671899906943595623e-07,2.572456014170651345e-07,2.474380427606452104e-07,2.377948552755148266e-07,2.283443199963737122e-07,2.191152914619636800e-07,2.101370017700725672e-07,2.014388345884525702e-07,1.930500684596629760e-07,1.849995892182335326e-07,1.773155718997225026e-07,1.700251332049696597e-07,1.631539564623725274e-07,1.567258922114918734e-07,1.507625391360163721e-07,1.452828122088439647e-07,1.403025076040991805e-07,1.358338770496854714e-07,1.318852274767744070e-07,1.284605644481410793e-07,1.255592991061613315e-07,1.231760374739578076e-07,1.213004673789782976e-07,1.199173521657773518e-07,1.190066326005182785e-07,1.185436304482109123e-07,1.184993408382929672e-07,1.188407970868892783e-07,1.195314916701939293e-07,1.205318401480401955e-07,1.217996798928963062e-07,1.232908010795291226e-07,1.249595123141491728e-07,1.267592468018806080e-07,1.286432169117800517e-07,1.305651257104270552e-07,1.324799440924501930e-07,1.343447622489093797e-07,1.361197251158163623e-07,1.377690638981322062e-07,1.392622406640697976e-07,1.405752315770570150e-07,1.416919884538608519e-07,1.426061410260155137e-07,1.433230385113745669e-07,1.438622872226002885e-07,1.442610352279308934e-07,1.445784100879819650e-07,1.449017727899323416e-07,1.453558782766909907e-07,1.461167471227295612e-07,1.474332538353189964e-07,1.496614673020469520e-07,1.533202267831261626e-07,1.591823228055805369e-07,1.684257699615376516e-07,1.828872362195354792e-07,2.054906897858755078e-07,2.409797698882557515e-07,2.971818446981045278e-07,3.872075495104028243e-07,4.027886295014994870e-07,3.590957794785240842e-07,2.925046704254714307e-07,2.532217682020715099e-07,2.747100861081800276e-07,3.456216312995789645e-07,4.470468818454388689e-07,5.653157283330593872e-07,6.797338853116725726e-07,7.654029035478847930e-07,8.043399848769035207e-07,7.933842260596757525e-07,7.441290208064113900e-07,6.740993310221200963e-07,5.935536972903667937e-07,4.990912731283852237e-07,3.818320650699795841e-07,2.424591274974224523e-07,1.073826772894449975e-07,1.023467874612147385e-07,1.834177822961240534e-07,2.178221287905295145e-07,1.893177970366658921e-07,1.090174948135696613e-07,4.523534479782483110e-08,5.159543568359073647e-08,1.061150346328765337e-07,1.616822350310105481e-07,2.146615230211210943e-07,2.648271630180920434e-07,3.122870982203512344e-07,3.571548222784719418e-07,3.994993027632431839e-07,4.393432253665286935e-07,4.766707738236123185e-07,5.114364948557742411e-07,5.435733499590098179e-07,5.729996748221573277e-07,5.996251570159194926e-07,6.233560024086553806e-07,6.440994360065527223e-07,6.617676434642595018e-07,6.762812245481499184e-07,6.875722036270354682e-07,6.955866236763951185e-07,7.002867375388698158e-07,7.016528019989434185e-07,6.996844756945886786e-07,6.944018202932499089e-07,6.858459051169323015e-07,6.740790180168182060e-07,6.591844893454558582e-07,6.412661409731857973e-07,6.204473780909876887e-07,5.968699476965421818e-07,5.706923938493100187e-07,5.420882456948693995e-07,5.112439796121065049e-07,4.783568013742632475e-07,4.436322977243439607e-07,4.072820090931084688e-07,3.695209762633517908e-07,3.305653136754388088e-07,2.906298611295513876e-07,2.499259649642668459e-07,2.086594428441281846e-07,1.670288058135970235e-07,1.252239060101725613e-07,8.342572705481791868e-08,4.181352509716528403e-08,2.099867035162179754e-09,4.045210842340742992e-08,8.068364069747150673e-08,1.202269152623296155e-07,1.589687299369005971e-07,1.968196881232088745e-07,2.337050143235308898e-07,2.695627371047679323e-07,3.043426944434904793e-07,3.380056643892225330e-07,3.705225023289479800e-07,4.018732688231201293e-07,4.320463554136562891e-07,4.610376208757145947e-07,4.888495502381744900e-07,5.154904471198312855e-07,5.409736676968993952e-07,5.653169023799690482e-07,5.885415092217420777e-07,6.106719012782008400e-07,6.317349886304083951e-07,6.517596745390621334e-07,6.707764042310509544e-07,6.888169913756653460e-07,7.059153044754358042e-07,7.221075165092627715e-07,7.374322248142944098e-07,7.519306859371651745e-07,7.656472076774301208e-07,7.786297376959903798e-07,7.909306815134218587e-07,8.026079743882973411e-07,8.137264226943037606e-07,8.243593216621687773e-07,8.345903477689942656e-07,8.445157150202555903e-07,8.542465734528215627e-07,8.639116129745718453e-07,8.736598124903352060e-07,8.836632379426517992e-07,8.941197363450459224e-07,9.052552868871204165e-07,9.173256433232373482e-07,9.306167209318742202e-07,9.454429328294643945e-07,9.621423537644917807e-07,9.810671836118693719e-07,1.002567518030738038e-06,1.026965972525027751e-06,1.054520384745796058e-06,1.085371891232884523e-06,1.119476549079706851e-06,1.156520913318882506e-06,1.195826157923569538e-06,1.236251580224508660e-06,1.276115504912394103e-06,1.313156238550867930e-06,1.344552073451865722e-06,1.367003128690566179e-06,1.376856336622079531e-06,1.370259804438654560e-06
1.342302242201691385e-06,1.291944155793283252e-06,1.229196596703067372e-06,1.160174978593827056e-06,1.089581638456014381e-06,1.020752370458434824e-06,9.558778319063408977e-07,8.962568894628194352e-07,8.425191822743768419e-07,7.948074513918971831e-07,7.529258907569567369e-07,7.164601001755055873e-07,6.848714006170855387e-07,6.575674554680989517e-07,6.339518479447724086e-07,6.134561957809940799e-07,5.955588014624586137e-07,5.797936352725500393e-07,5.657528427688593035e-07,5.530852192938453704e-07,5.414923862843641405e-07,5.307238265188487471e-07,5.205715077983766445e-07,5.108645299804047709e-07,5.014640388634515975e-07,4.922585322593845277e-07,4.831596141157773562e-07,4.740982135955651901e-07,4.650212650643512641e-07,4.558888338307197179e-07,4.466716662367657435e-07,4.373491384706000493e-07,4.279075748517602505e-07,4.183389027873404310e-07,4.086396080853431148e-07,3.988099510829952428e-07,3.888534014561944158e-07,3.787762480006001256e-07,3.685873394662299918e-07,3.582979139751128773e-07,3.479214778502808080e-07,3.374736998903140957e-07,3.269721958902334710e-07,3.164360608666305315e-07,3.058857804498807310e-07,2.953432400407521283e-07,2.848317204335105980e-07,2.743758774814811866e-07,2.640017032558127564e-07,2.537364660765664707e-07,2.436086267894853049e-07,2.336477287314123889e-07,2.238842589770499415e-07,2.143494786877307158e-07,2.050752206796467487e-07,1.960936526782566202e-07,1.874370051082802494e-07,1.791372626714577564e-07,1.712258193937528271e-07,1.637330973259950382e-07,1.566881297638739504e-07,1.501181108972589801e-07,1.440479154580678243e-07,1.384995944895295751e-07,1.334918570126725915e-07,1.290395520913823205e-07,1.251531711552653155e-07,1.218383954532750033e-07,1.190957167220981802e-07,1.169201589539242914e-07,1.153011243811623987e-07,1.142223774237472568e-07,1.136621678385996615e-07,1.135934814321990126e-07,1.139843966300329304e-07,1.147985203731093580e-07,1.159954780107750011e-07,1.175314380287661217e-07,1.193596612917183249e-07,1.214310734199164751e-07,1.236948659933958567e-07,1.260991365568951917e-07,1.285915789689554740e-07,1.311202352591535461e-07,1.336343188771950555e-07,1.360851180804213531e-07,1.384269881268679683e-07,1.406184427348780402e-07,1.426233598024739300e-07,1.444123248020178515e-07,1.459641493334801607e-07,1.472676248024588755e-07,1.483236064396603380e-07,1.491475778164758175e-07,1.497729323235055915e-07,1.502553470470177195e-07,1.506788535611640838e-07,1.511645831091128918e-07,1.518837789189223283e-07,1.530777017561608075e-07,1.550888231570111488e-07,1.584107899068581469e-07,1.637701568253242341e-07,1.722629071963692815e-07,1.855871492429441013e-07,2.064467177321204356e-07,2.392590634429694079e-07,2.913998082907145391e-07,3.753806579408837392e-07,3.866970491450274236e-07,3.466151580034833448e-07,3.033974249062977280e-07,3.083579707327085773e-07,3.611166252154382573e-07,4.292783737904107178e-07,5.002484109120674476e-07,5.758449754920675327e-07,6.521472445453633622e-07,7.156604501642156359e-07,7.538682217736070678e-07,7.643627658130205192e-07,7.535019840006154368e-07,7.261002356915363617e-07,6.764737120705237917e-07,5.913729288372555544e-07,4.622502064151815697e-07,2.955304916578104796e-07,1.159549790995341253e-07,6.784613067546748846e-08,1.785417447587249014e-07,2.249792164261972884e-07,1.976391745717941005e-07,1.109434080173059822e-07,3.278915176238144246e-08,4.316135116864561096e-08,1.092495036707387616e-07,1.711101093314831410e-07,2.289416068464842681e-07,2.832294769100049573e-07,3.343461077900481036e-07,3.825417418093165276e-07,4.279652396462569966e-07,4.706864598423917966e-07,5.107155737009699422e-07,5.480188141284205103e-07,5.825311297207934679e-07,6.141663804438509791e-07,6.428256455676397362e-07,6.684040944513145641e-07,6.907967535583400767e-07,7.099034049577893183e-07,7.256327754579845482e-07,7.379061217365892004e-07,7.466602785872416885e-07,7.518502103392627085e-07,7.534510872259263313e-07,7.514598971813459727e-07,7.458965976860194676e-07,7.368048105683998295e-07,7.242520640843975817e-07,7.083295903361094883e-07,6.891516915043263747e-07,6.668546949013310412e-07,6.415955240061962483e-07,6.135499199710327032e-07,5.829103551661874809e-07,5.498836867859467591e-07,5.146886040285565281e-07,4.775529266120637952e-07,4.387108151684468820e-07,3.983999552231042063e-07,3.568587759570642581e-07,3.143237628432834629e-07,2.710269198893853419e-07,2.271934336624763238e-07,1.830395911194315151e-07,1.387710220359060900e-07,9.458146757888425133e-08,5.065348757058836936e-08,7.229645142081679019e-09,3.583500447982841929e-08,7.805797974896075929e-08,1.194636691111157480e-07,1.599423840887546868e-07,1.994044763055183085e-07,2.377753626626694099e-07,2.749942526434165713e-07,3.110131726830407998e-07,3.457959948826790182e-07,3.793174393652943525e-07,4.115620611577609709e-07,4.425232395831773318e-07,4.722021875581032314e-07,5.006069955544485889e-07,5.277517218680956327e-07,5.536555377752902684e-07,5.783419333696792713e-07,6.018379874461907497e-07,6.241737027597627115e-07,6.453814063303518401e-07,6.654952131643450609e-07,6.845505507794817077e-07,7.025839958088942515e-07,7.196340533817643444e-07,7.357414142110160142e-07,7.509490602464319168e-07,7.653024909802324088e-07,7.788501106329836366e-07,7.916438134014490167e-07,8.037397971926427950e-07,8.151996278149664678e-07,8.260915667400983435e-07,8.364921669378579777e-07,8.464881329281782851e-07,8.561784323924675917e-07,8.656766359192222593e-07,8.751134462031369890e-07,8.846393545194501530e-07,8.944273252978014123e-07,9.046753520805197453e-07,9.156086410436539321e-07,9.274810506277729513e-07,9.405752353915748567e-07,9.552006970670965146e-07,9.716886281104528717e-07,9.903820460258615722e-07,1.011619287103466513e-06,1.035708526498800869e-06,1.062890762239750950e-06,1.093288899154736873e-06,1.126841588877701086e-06,1.163222828734361628e-06,1.201752432123207830e-06,1.241308257116651544e-06,1.280257058457831816e-06,1.316423345728239848e-06,1.347109285080748389e-06,1.369160704302953111e-06,1.379054976399622311e-06,1.373001279081646254e-06
1.345787938734965162e-06,1.296694091951385782e-06,1.235056331430689494e-06,1.166904187736621191e-06,1.096928711779320391e-06,1.028481281953529708e-06,9.637779218519443030e-07,9.041484689401632746e-07,8.502574267631366350e-07,8.022838412058909107e-07,7.600666442342271141e-07,7.232219925520133437e-07,6.912359834619910669e-07,6.635347966698737762e-07,6.395346690290855821e-07,6.186749197729483455e-07,6.004376981300755238e-07,5.843580272304165356e-07,5.700272175220124220e-07,5.570920521027474257e-07,5.452514854253149122e-07,5.342520413316731163e-07,5.238826750406767645e-07,5.139695670490679902e-07,5.043711199142421979e-07,4.949733044322013793e-07,4.856854265508630411e-07,4.764363427798196804e-07,4.671711274094975810e-07,4.578481812591726062e-07,4.484367637437162834e-07,4.389149247441037522e-07,4.292678084801707169e-07,4.194862976190112746e-07,4.095659620568755598e-07,3.995062733366484689e-07,3.893100428050696944e-07,3.789830397266823061e-07,3.685337450064177151e-07,3.579731972406385385e-07,3.473148907499936316e-07,3.365746901515748734e-07,3.257706161787082777e-07,3.149223220732224738e-07,3.040510014438461686e-07,2.931794115269526064e-07,2.823318825915878863e-07,2.715343107028837298e-07,2.608141308857097592e-07,2.502002676213575549e-07,2.397230595810356547e-07,2.294141555642032978e-07,2.193063787732767459e-07,2.094335568138785675e-07,1.998303151417853888e-07,1.905318320480290986e-07,1.815735536326947821e-07,1.729908675130238854e-07,1.648187342077453417e-07,1.570912752555213904e-07,1.498413172800612366e-07,1.430998916782926080e-07,1.368956908337148075e-07,1.312544843508992280e-07,1.261985033894912671e-07,1.217458080945686895e-07,1.179096620383453335e-07,1.146979470917349573e-07,1.121126596388111656e-07,1.101495312557020775e-07,1.087978111404635880e-07,1.080402330119545381e-07,1.078531683294259167e-07,1.082069457784428626e-07,1.090663002349331327e-07,1.103909074302810168e-07,1.121359643514713526e-07,1.142527874277345578e-07,1.166894160605933560e-07,1.193912233464325067e-07,1.223015458415714338e-07,1.253623489865462613e-07,1.285149451088986010e-07,1.317007784142151631e-07,1.348622878319770051e-07,1.379438554693223852e-07,1.408928467745359932e-07,1.436607490357302001e-07,1.462044181648172965e-07,1.484874506738433657e-07,1.504817097034337977e-07,1.521690531277027614e-07,1.535433413790696175e-07,1.546128468641179790e-07,1.554032514151097668e-07,1.559615177305951384e-07,1.563610974919088395e-07,1.567092178349384784e-07,1.571574492139428637e-07,1.579175579958345398e-07,1.592860937258242076e-07,1.616838807456092704e-07,1.657218660449508178e-07,1.723152077112259062e-07,1.828879128545581084e-07,1.997485584265270228e-07,2.267828746787225701e-07,2.707061946440985483e-07,3.432508447536052637e-07,3.508237705829070356e-07,3.241491011709712401e-07,3.214433315015199079e-07,3.739836995173109620e-07,4.495639326805668654e-07,5.119278419663442170e-07,5.526638178149219839e-07,5.826279672426745758e-07,6.144900120672181880e-07,6.511776371905092402e-07,6.886844404853126714e-07,7.236646502384002184e-07,7.524729532411307246e-07,7.642655219577288298e-07,7.401980268451667849e-07,6.623298764483243241e-07,5.248122900654663769e-07,3.399050350646747440e-07,1.368490220540043429e-07,5.350642900687983048e-08,1.817218895983225394e-07,2.350750908379102315e-07,2.076669610753201484e-07,1.161747836984193491e-07,3.418225619531994468e-08,4.994921497229754113e-08,1.199736593049605741e-07,1.858360487275397720e-07,2.474018622473837376e-07,3.051698151705703494e-07,3.595583308286291997e-07,4.108579064572495494e-07,4.592445761880629709e-07,5.048024796039382103e-07,5.475454363549458913e-07,5.874352847796252879e-07,6.243968667021496222e-07,6.583301411301459521e-07,6.891200111801153684e-07,7.166443835581047227e-07,7.407808704466328756e-07,7.614124332838253068e-07,7.784321719677486453e-07,7.917473992831227417e-07,8.012830919122494302e-07,8.069847728180256584e-07,8.088208544322001892e-07,8.067844562458953517e-07,8.008947019416342189e-07,7.911974982607555664e-07,7.777657989422754622e-07,7.606993612281988159e-07,7.401240087641001299e-07,7.161904225264692040e-07,6.890724900558295778e-07,6.589652521999116464e-07,6.260824952576569966e-07,5.906540444017053392e-07,5.529228211520866912e-07,5.131417331751169557e-07,4.715704686152694172e-07,4.284722695686583716e-07,3.841107606125911884e-07,3.387469098914145586e-07,2.926362060661551858e-07,2.460261565945527733e-07,1.991542942740684873e-07,1.522472054797084036e-07,1.055227394831736435e-07,5.921070617723994902e-08,1.400771053522595040e-08,3.237634320059538649e-08,7.649810937578117700e-08,1.198135714186243775e-07,1.620921019180645369e-07,2.032250215628840637e-07,2.431328097483033223e-07,2.817543215803648957e-07,3.190435499112594718e-07,3.549678174573979806e-07,3.895063469377912355e-07,4.226489644624867556e-07,4.543948747814274195e-07,4.847514971443753104e-07,5.137333647637578117e-07,5.413610939064229992e-07,5.676604279371433854e-07,5.926613597712483478e-07,6.163973341353822333e-07,6.389045291604610229e-07,6.602212152741712561e-07,6.803871881509015501e-07,6.994432715964421430e-07,7.174311675927401941e-07,7.343943312533211786e-07,7.503782366476324778e-07,7.654304702264062985e-07,7.796009511868464435e-07,7.929423166480474799e-07,8.055105063206278584e-07,8.173655744395070311e-07,8.285727482044271962e-07,8.392037431715060359e-07,8.493383376031902769e-07,8.590661996777786700e-07,8.684889529148032859e-07,8.777224545769043023e-07,8.868992465433531584e-07,8.961711143789766505e-07,9.057116527502190789e-07,9.157186769837676345e-07,9.264162326254849649e-07,9.380558268952467209e-07,9.509163266477795714e-07,9.653017266549508712e-07,9.815356846869423443e-07,9.999513535611745627e-07,1.020874647944976086e-06,1.044598743422332655e-06,1.071347468473007598e-06,1.101225571849704538e-06,1.134155002142128437e-06,1.169798764522015363e-06,1.207477921823671712e-06,1.246092555183213875e-06,1.284062253984341321e-06,1.319302161483557258e-06,1.349241769657724195e-06,1.370874264783827457e-06,1.380807438712954049e-06,1.375311470804814797e-06
