1.348950350114592352e-06,1.301167656639516775e-06,1.240698123922409674e-06,1.173478958267573660e-06,1.104185403545343360e-06,1.036181886249259420e-06,9.717081847424400358e-07,9.121237506661906605e-07,8.581267733683697738e-07,8.099317888042993687e-07,7.674121735363239596e-07,7.302148853803805903e-07,6.978514699835596769e-07,6.697675527651914148e-07,6.453930425149102245e-07,6.241759375559684449e-07,6.056030909723625449e-07,5.892112797080234593e-07,5.745915197484910564e-07,5.613889767210388784e-07,5.493002100011212559e-07,5.380689584863679383e-07,5.274812640900304322e-07,5.173604322866595080e-07,5.075621277049689650e-07,4.979697726549020239e-07,4.884903358784623691e-07,4.790505506858475287e-07,4.695935736798850793e-07,4.600760791360568826e-07,4.504657744349963170e-07,4.407393155068017472e-07,4.308805962502932554e-07,4.208793814782952312e-07,4.107302488325074693e-07,4.004318013657670524e-07,3.899861093443972773e-07,3.793983376029766280e-07,3.686765138369418137e-07,3.578313938749912212e-07,3.468763825023354814e-07,3.358274729616873783e-07,3.247030373706362542e-07,3.135232427340645060e-07,3.023099552755138847e-07,2.910867799147126369e-07,2.798790857227996886e-07,2.687140141665276612e-07,2.576204667231253642e-07,2.466290682952011858e-07,2.357721028053409016e-07,2.250834174243643885e-07,2.145982920975876195e-07,2.043532713750733431e-07,1.943859559947828629e-07,1.847347521491071470e-07,1.754385767867536993e-07,1.665365175352472124e-07,1.580674457413754684e-07,1.500695806324111616e-07,1.425800017501453488e-07,1.356341059099991986e-07,1.292650046810438986e-07,1.235028599123729453e-07,1.183741596218902195e-07,1.139009459741858616e-07,1.101000214960987897e-07,1.069821774546129638e-07,1.045515050137040003e-07,1.028048586757344311e-07,1.017315359542820568e-07,1.013132143419285767e-07,1.015241503251954347e-07,1.023316059423088436e-07,1.036964390247157417e-07,1.055737829080318062e-07,1.079137512413362098e-07,1.106621271885282649e-07,1.137610239035365823e-07,1.171495260416901159e-07,1.207643357231958895e-07,1.245404505549920476e-07,1.284118985410425061e-07,1.323125483208654539e-07,1.361770060724987520e-07,1.399416045211993997e-07,1.435454857972845235e-07,1.469317787567015922e-07,1.500488729485672181e-07,1.528517959496308142e-07,1.553037090817853742e-07,1.573775503551677211e-07,1.590578756496652349e-07,1.603429813983026114e-07,1.612474282329018785e-07,1.618051161046071488e-07,1.620731908751894598e-07,1.621372249500537363e-07,1.621183818486250005e-07,1.621837741772009261e-07,1.625622202263761469e-07,1.635697000614767234e-07,1.656533977053412149e-07,1.694734207452958859e-07,1.760637523856957986e-07,1.871609826492559207e-07,2.058763397468908845e-07,2.380090613158579311e-07,2.943853866877753173e-07,2.985416413450538485e-07,2.934597223479415266e-07,3.377467789322072738e-07,4.293240770674785637e-07,5.203054157079232136e-07,5.782091444406792198e-07,5.973351100480187977e-07,5.920778461786606495e-07,5.853584025938332219e-07,5.957475459964310957e-07,6.302098212364236930e-07,6.842488668220192886e-07,7.429691916349586268e-07,7.824165044506059222e-07,7.758862905626152547e-07,7.041021756069412601e-07,5.640912720125207608e-07,3.732986101696170518e-07,1.718806147130575128e-07,9.793470460813926361e-08,2.017761392478234912e-07,2.519133946526219059e-07,2.213727352736523881e-07,1.261484071663809280e-07,5.275411754395507395e-08,7.143077661246054728e-08,1.387120698754524284e-07,2.062445834306955288e-07,2.703352551117838548e-07,3.308645599043855019e-07,3.880865244060311394e-07,4.422334416476088850e-07,4.934516554070017494e-07,5.418024846210038517e-07,5.872774413816330073e-07,6.298150020883382168e-07,6.693155884501612685e-07,7.056541548796273075e-07,7.386905929082987171e-07,7.682783522971491623e-07,7.942716620236924362e-07,8.165316516454950896e-07,8.349315635589817957e-07,8.493612030348764226e-07,8.597307234986362906e-07,8.659738018286125105e-07,8.680502292115887021e-07,8.659479257158061946e-07,8.596843780441725351e-07,8.493074974592038238e-07,8.348958969760770209e-07,8.165585924404620845e-07,7.944341401340999634e-07,7.686892332984570949e-07,7.395167907194715818e-07,7.071335816108364597e-07,6.717774418622853429e-07,6.337041467499537284e-07,5.931840140088918583e-07,5.504983184680538888e-07,5.059356052212366229e-07,4.597879929961627706e-07,4.123475644383647106e-07,3.639029493876829299e-07,3.147362318180842307e-07,2.651203841552359377e-07,2.153176702471431343e-07,1.655803513262367054e-07,1.161593160302864666e-07,6.735807590638475180e-08,2.037422437558241221e-08,3.038743012975633280e-08,7.616485743854198264e-08,1.214174016133113116e-07,1.655517435363890069e-07,2.084107992888623867e-07,2.499026947822633681e-07,2.899637551322917759e-07,3.285495599130628735e-07,3.656312550487547652e-07,4.011932874545567571e-07,4.352316391230516823e-07,4.677522906092827484e-07,4.987698271883016908e-07,5.283061595314915622e-07,5.563893503134381819e-07,5.830525441590885503e-07,6.083329993838818117e-07,6.322712192784117470e-07,6.549101795157159505e-07,6.762946471235095254e-07,6.964705855554929353e-07,7.154846397649778397e-07,7.333840040775376465e-07,7.502173963417644874e-07,7.660353352544768755e-07,7.808902248488877559e-07,7.948365725238182984e-07,8.079313757980339117e-07,8.202347097040363312e-07,8.318105397176252966e-07,8.427277765759140679e-07,8.530615806368444785e-07,8.628949152107429698e-07,8.723203404696871621e-07,8.814420312762141014e-07,8.903779918730123752e-07,8.992624251343122963e-07,9.082481900941158909e-07,9.175092434247570280e-07,9.272429015424591413e-07,9.376716715304875016e-07,9.490442712124501717e-07,9.616352812174039313e-07,9.757426363480129170e-07,9.916818678292301606e-07,1.009775663988035528e-06,1.030336963467598869e-06,1.053643517405112727e-06,1.079901811892361843e-06,1.109198682181694063e-06,1.141440225303842899e-06,1.176280102238923531e-06,1.213043177432952949e-06,1.250655125683779312e-06,1.287592157807181523e-06,1.321863491291809432e-06,1.351028095229648651e-06,1.372226776049672028e-06,1.382196630007241424e-06,1.377268398309540418e-06
1.351845955016113600e-06,1.305411559001331673e-06,1.246159219499012529e-06,1.179927645186119964e-06,1.111371826455776714e-06,1.043866854439273946e-06,9.796748556028194448e-07,9.201837042917382255e-07,8.661241599678896480e-07,8.177453810475490418e-07,7.749547500398278726e-07,7.374300729797058912e-07,7.047088071652965495e-07,6.762567624388776829e-07,6.515183810732805295e-07,6.299511995773448644e-07,6.110475486720116493e-07,5.943466053710514032e-07,5.794395985198110735e-07,5.659704526778205700e-07,5.536335955493557972e-07,5.421701527272605950e-07,5.313633533061408433e-07,5.210336751208518463e-07,5.110340539377683100e-07,5.012453458638997227e-07,4.915721465487570212e-07,4.819390181957127570e-07,4.722871439412740067e-07,4.625714104472918133e-07,4.527579080911034431e-07,4.428218305215611842e-07,4.327457496040281336e-07,4.225182368885463573e-07,4.121327982941485067e-07,4.015870846709164755e-07,3.908823374568539143e-07,3.800230260811033544e-07,3.690166324215415799e-07,3.578735378496506830e-07,3.466069704927388897e-07,3.352329745166446822e-07,3.237702088190138453e-07,3.122392983147501276e-07,3.006627348984354708e-07,2.890649354441488500e-07,2.774722857781866780e-07,2.659131669700304694e-07,2.544179599805102841e-07,2.430190244957055661e-07,2.317506477004107617e-07,2.206489588441400775e-07,2.097518057541636909e-07,1.990985899610069143e-07,1.887300577918342898e-07,1.786880455696608875e-07,1.690151777704589340e-07,1.597545173907453629e-07,1.509491675477695441e-07,1.426418221399585929e-07,1.348742610180962909e-07,1.276867816842153710e-07,1.211175558477330333e-07,1.152018970565250084e-07,1.099714280862000582e-07,1.054531475223042341e-07,1.016684168945886405e-07,9.863192222948580358e-08,9.635070011973828206e-08,9.482334467999329074e-08,9.403951179106858043e-08,9.397980102392586626e-08,9.461602916539086347e-08,9.591183446506195624e-08,9.782349608917078586e-08,1.003008380750584223e-07,1.032881115846417118e-07,1.067247972390978424e-07,1.105463193377857761e-07,1.146847000775900258e-07,1.190691989249525231e-07,1.236269827889800752e-07,1.282838631057260355e-07,1.329651227801590002e-07,1.375964435603258759e-07,1.421049350278280930e-07,1.464202605311805026e-07,1.504758527148134561e-07,1.542102111311243004e-07,1.575682761623402639e-07,1.605028770547699661e-07,1.629762588077687607e-07,1.649617080902766305e-07,1.664453297350452471e-07,1.674280513824468455e-07,1.679278042423434818e-07,1.679820072372805841e-07,1.676505118636653092e-07,1.670192214977365735e-07,1.662047591793737561e-07,1.653609683806512966e-07,1.646891074206255676e-07,1.644564780409195667e-07,1.650359713142996189e-07,1.669996631403561337e-07,1.713530576961242678e-07,1.801239774762968714e-07,1.977604229457290551e-07,2.339743824565386724e-07,2.344186474290159603e-07,2.564773992124459406e-07,3.439841801422377523e-07,4.621999635963490146e-07,5.624905659195874480e-07,6.190458188237305396e-07,6.293227647137490778e-07,6.089179755643770887e-07,5.831285427725353006e-07,5.764868296321964679e-07,6.029329030186249926e-07,6.597341663531643159e-07,7.276464876740738977e-07,7.772018626160779023e-07,7.786450124116320314e-07,7.124048743084023124e-07,5.771645227016641008e-07,3.942054589202846433e-07,2.149937964414110245e-07,1.623805734937568821e-07,2.371266928188890840e-07,2.755822151788623074e-07,2.392458299716539258e-07,1.416152998846636438e-07,8.056946531396835692e-08,1.015314240507154895e-07,1.646419185418789451e-07,2.321459850596996149e-07,2.976812551958667894e-07,3.602882444362964951e-07,4.199216529368164028e-07,4.766750208837224357e-07,5.306121390753729505e-07,5.817345477481440067e-07,6.299846257452820845e-07,6.752575077871621528e-07,7.174139764720873413e-07,7.562921230947805281e-07,7.917173677936819179e-07,8.235109791016125585e-07,8.514973678988039178e-07,8.755104182589862697e-07,8.953989318720248372e-07,9.110313307444365907e-07,9.222997069990346366e-07,9.291232565502436172e-07,9.314511039312536154e-07,9.292645109150353456e-07,9.225784557006800011e-07,9.114425694260973988e-07,8.959414211876136494e-07,8.761941506536880741e-07,8.523534579400848362e-07,8.246039728805418033e-07,7.931600394048675335e-07,7.582629646757086953e-07,7.201777962404910036e-07,6.791897031250299149e-07,6.356000480792164958e-07,5.897222478755966593e-07,5.418775268764284361e-07,4.923906770800369882e-07,4.415859484629785651e-07,3.897832142889450661e-07,3.372946080323665694e-07,2.844219745457209501e-07,2.314559352655709618e-07,1.786790386613203783e-07,1.263832518161270028e-07,7.496688735387444306e-08,2.617033318876426918e-08,3.011136229309387448e-08,7.721669292035846226e-08,1.244237695893299349e-07,1.704662713372824477e-07,2.151034989852259727e-07,2.582227341799686768e-07,2.997554092478218833e-07,3.396583684572624992e-07,3.779070900502224952e-07,4.144921256870379860e-07,4.494166563951081033e-07,4.826945362280639715e-07,5.143486076568486654e-07,5.444092072736783283e-07,5.729128283432963136e-07,5.999009243708296828e-07,6.254188440641533623e-07,6.495148898563899058e-07,6.722394923055859821e-07,6.936444923511886995e-07,7.137825230489624980e-07,7.327064822007402421e-07,7.504694238217896655e-07,7.671256364893553515e-07,7.827309364896775048e-07,7.973427479533580587e-07,8.110203231438247909e-07,8.238251351072324324e-07,8.358214715952592511e-07,8.470772521076475873e-07,8.576650813924008507e-07,8.676635441918861755e-07,8.771587380538902236e-07,8.862460335143229527e-07,8.950320429993593131e-07,9.036367696152405709e-07,9.121958918128492910e-07,9.208631157755395272e-07,9.298124889750476421e-07,9.392405088834523214e-07,9.493677720816592186e-07,9.604397816861859856e-07,9.727263559525002110e-07,9.865188515255164820e-07,1.002124131824011524e-06,1.019853890645505591e-06,1.040007627830975348e-06,1.062847359234705173e-06,1.088562188151315339e-06,1.117221417420564510e-06,1.148716263161305912e-06,1.182692746493864962e-06,1.218482015702823199e-06,1.255038435922730622e-06,1.290898077068429156e-06,1.324166820898829737e-06,1.352534181059632577e-06,1.373287727141865628e-06,1.383291906630654172e-06,1.378937347241846432e-06
1.354520152852126954e-06,1.309463409408977635e-06,1.251469732481014873e-06,1.186273334473749569e-06,1.118504525710566801e-06,1.051546779713790196e-06,9.876833326267785239e-07,9.283294444336270261e-07,8.742474072082015990e-07,8.257201153390144602e-07,7.826884162160450183e-07,7.448608570038524640e-07,7.118010985678598550e-07,6.829957125114965924e-07,6.579044007543986263e-07,6.359949933664378609e-07,6.167659990452304758e-07,5.997595929520937466e-07,5.845676951218969375e-07,5.708333499894919865e-07,5.582491104722384045e-07,5.465536594828023400e-07,5.355275158606435660e-07,5.249883807245450391e-07,5.147864739946971373e-07,5.048000715578034492e-07,4.949313631445088698e-07,4.851026941575067837e-07,4.752532197682755601e-07,4.653359782910437813e-07,4.553153775546146105e-07,4.451650791559773038e-07,4.348662589522916213e-07,4.244062167574043261e-07,4.137773034183952072e-07,4.029761291223062764e-07,3.920030130356337105e-07,3.808616314666274042e-07,3.695588199971075309e-07,3.581044848164169120e-07,3.465115801424428420e-07,3.347961123866016512e-07,3.229769512248693557e-07,3.110751120340443789e-07,2.991136538574191059e-07,2.871177585133898055e-07,2.751147958509379376e-07,2.631343709363066972e-07,2.512083485351412021e-07,2.393708499502604436e-07,2.276582171493270704e-07,2.161089392365840414e-07,2.047635367520869371e-07,1.936644000639186163e-07,1.828555792520523232e-07,1.723825242848124293e-07,1.622917757530769155e-07,1.526306075723790623e-07,1.434466232973586283e-07,1.347873062249599330e-07,1.266995194216024622e-07,1.192289445738297200e-07,1.124194384039472693e-07,1.063122744669055980e-07,1.009452315687366188e-07,9.635149623535306709e-08,9.255837540400366461e-08,8.958587230044718339e-08,8.744525575665647573e-08,8.613782412139322524e-08,8.565408876838852766e-08,8.597354704015253539e-08,8.706508508200214277e-08,8.888789748781257928e-08,9.139270195219005330e-08,9.452300704205477986e-08,9.821625364894383902e-08,1.024047520299227059e-07,1.070164285058832289e-07,1.119754513411183559e-07,1.172028213361054196e-07,1.226170013449895272e-07,1.281346354279006649e-07,1.336713839390454937e-07,1.391428813254841716e-07,1.444658103390278922e-07,1.495590789971488521e-07,1.543450833389514372e-07,1.587510380164719276e-07,1.627103562260217424e-07,1.661640585770537190e-07,1.690621867292610314e-07,1.713652012852250447e-07,1.730454004584933431e-07,1.740885728942520700e-07,1.744953511291501090e-07,1.742824519841444137e-07,1.734837626945437271e-07,1.721510983906892640e-07,1.703543310222379775e-07,1.681804205663378779e-07,1.657307329820611933e-07,1.631163182785590717e-07,1.604532144928822214e-07,1.578704580575405269e-07,1.555837137870968594e-07,1.542283303821843122e-07,1.560885045744359764e-07,1.688225701804863670e-07,1.637683607326996427e-07,2.152831256466278765e-07,3.344997307030069167e-07,4.662942344051115410e-07,5.707495310544722569e-07,6.300513982199345360e-07,6.458546555515758656e-07,6.339684447515193668e-07,6.153743633385835619e-07,6.077752100174335215e-07,6.219347350018213674e-07,6.598035636769986267e-07,7.103253982604072738e-07,7.492388787372899398e-07,7.480648248440443690e-07,6.867753742953204331e-07,5.637147680503694440e-07,4.017059937992039994e-07,2.576584407009574019e-07,2.252687932650830841e-07,2.783513714687529544e-07,3.025539804050850937e-07,2.602407303426375400e-07,1.625366890865388995e-07,1.138956465572110581e-07,1.370714776197817699e-07,1.964641264780241939e-07,2.629319055041608537e-07,3.290714176812920249e-07,3.931895828248295218e-07,4.548894057800914879e-07,5.140691695101092341e-07,5.706652948292834672e-07,6.245856673545605950e-07,6.756980689469496172e-07,7.238349912752338700e-07,7.688027086809539582e-07,8.103907472667123605e-07,8.483806189170029467e-07,8.825535986115024664e-07,9.126976451705575953e-07,9.386137712979143846e-07,9.601215236086945682e-07,9.770638206614787092e-07,9.893112145542291348e-07,9.967655665427358918e-07,9.993631078222481456e-07,9.970768522372685873e-07,9.899183282653460236e-07,9.779386018860664901e-07,9.612285698400241557e-07,9.399185140197341980e-07,9.141769217420409887e-07,8.842085926821098908e-07,8.502520704720480981e-07,8.125764545381942416e-07,7.714776648754608752e-07,7.272742484606925157e-07,6.803028304280972998e-07,6.309133258683590339e-07,5.794640397239012657e-07,5.263167946156898076e-07,4.718322444385097486e-07,4.163655676896197903e-07,3.602628225992515019e-07,3.038584875462194001e-07,2.474754521866661126e-07,1.914313939862923751e-07,1.360676647350826639e-07,8.189963276851632888e-08,3.130228877804248143e-08,3.162216234036780420e-08,7.980682136081583286e-08,1.289912689934875771e-07,1.769945431183682363e-07,2.234597540136922593e-07,2.682455222708963221e-07,3.112764173610878605e-07,3.525105389319324004e-07,3.919284786857849006e-07,4.295280140135185972e-07,4.653207791477235590e-07,4.993297817748430405e-07,5.315873675906652325e-07,5.621334763316347613e-07,5.910141206485613877e-07,6.182800532880753051e-07,6.439856016621586515e-07,6.681876543123996374e-07,6.909447859046596278e-07,7.123165082585607251e-07,7.323626353843667738e-07,7.511427509181457683e-07,7.687161306250213844e-07,7.851429316153117249e-07,8.004845072527091259e-07,8.148034888121346246e-07,8.281640135998657398e-07,8.406321285241254795e-07,8.522763948345113662e-07,8.631687126939655761e-07,8.733853758276706929e-07,8.830083581427061949e-07,8.921268265367563176e-07,9.008388669452446980e-07,9.092534030470132686e-07,9.174922771137454538e-07,9.256924474023438348e-07,9.340082322600273384e-07,9.426134924562945405e-07,9.517035835233820876e-07,9.614968211687815151e-07,9.722350764792255738e-07,9.841829456189027330e-07,9.976247163143303964e-07,1.012858084225050371e-06,1.030183276658776913e-06,1.049885968925242700e-06,1.072212226971411866e-06,1.097333842248398771e-06,1.125303081322524634e-06,1.155997345794121796e-06,1.189056759379110484e-06,1.223821162461209165e-06,1.259276457183877297e-06,1.294021330012054228e-06,1.326260195399471364e-06,1.353813286510732471e-06,1.374113191267136188e-06,1.384149130011402265e-06,1.380370820824854847e-06
1.357007123516819475e-06,1.313351357515509377e-06,1.256652128560091387e-06,1.192533231538795718e-06,1.125595822923146434e-06,1.059229517613849420e-06,9.957375487060583890e-07,9.365616618845779012e-07,8.824947296330701600e-07,8.338525019477994132e-07,7.906086821533215862e-07,7.525023337331873658e-07,7.191234747712260914e-07,6.899798817639118374e-07,6.645471278006821519e-07,6.423040032828282085e-07,6.227558325274676069e-07,6.054483463412352636e-07,5.899746107113675731e-07,5.759771393746993687e-07,5.631468637396052536e-07,5.512201958233555189e-07,5.399750504662850057e-07,5.292264077109529992e-07,5.188217894142540236e-07,5.086368814461727476e-07,4.985714381290532239e-07,4.885455446591788268e-07,4.784962749326713531e-07,4.683747582906387682e-07,4.581436535545792197e-07,4.477750186332552087e-07,4.372485566437899102e-07,4.265502135780603841e-07,4.156710973954343384e-07,4.046066838022622858e-07,3.933562699329906333e-07,3.819226338968741561e-07,3.703118560204639401e-07,3.585332569707262015e-07,3.465994091559634026e-07,3.345261811756238993e-07,3.223325658700564563e-07,3.100398900517579617e-07,2.976717101687873029e-07,2.852539155500421828e-07,2.728148182033805247e-07,2.603852242569118201e-07,2.479984815348697470e-07,2.356904972880992694e-07,2.234997198482708025e-07,2.114670780570198380e-07,1.996358728611640382e-07,1.880516165835064443e-07,1.767618171608975374e-07,1.658157070860998964e-07,1.552639197311224744e-07,1.451581187234648558e-07,1.355505882308021662e-07,1.264937919590648904e-07,1.180399043339604339e-07,1.102403062553043973e-07,1.031450179559825174e-07,9.680201321450459857e-08,9.125632852820273674e-08,8.654886346139508125e-08,8.271479019176996895e-08,7.978157877979418527e-08,7.776680539851988766e-08,7.667609741831591532e-08,7.650167880250984059e-08,7.722190558769327095e-08,7.880190972899077380e-08,8.119512359819806958e-08,8.434522316064517859e-08,8.818801375616510833e-08,9.265295068196333177e-08,9.766421114594231237e-08,1.031414040069560132e-07,1.090000784101869825e-07,1.151521894257368730e-07,1.215066362412081237e-07,1.279699380494185364e-07,1.344470713560157619e-07,1.408424648196441374e-07,1.470611323515965719e-07,1.530099183809792585e-07,1.585988273707242029e-07,1.637424099442161998e-07,1.683611774958787247e-07,1.723830110710915838e-07,1.757445078714596319e-07,1.783921570482613572e-07,1.802832585355785983e-07,1.813878770587248074e-07,1.816893827130518855e-07,1.811848245238309703e-07,1.798849030853643953e-07,1.778131492460076600e-07,1.750037072279137682e-07,1.714966236058876428e-07,1.673285042054993281e-07,1.625143537846406380e-07,1.570127638223186882e-07,1.506617895843202308e-07,1.430746279339037191e-07,1.335387694608536046e-07,1.213172016109647473e-07,1.087425805727183840e-07,9.222705455020607313e-08,1.722497914120167905e-07,3.067135764625061148e-07,4.396582917723996587e-07,5.440829751994637431e-07,6.108881835635898483e-07,6.462243244393208255e-07,6.636333481400441287e-07,6.734549448288681401e-07,6.787527752730990601e-07,6.810205903645704605e-07,6.855531593559090224e-07,6.960693191480350779e-07,7.040643657435830907e-07,6.888918844694536924e-07,6.309613587166655598e-07,5.261784262715440707e-07,3.954281881649958036e-07,2.918759364460615445e-07,2.766711576839179234e-07,3.151157179659234512e-07,3.275857683098037677e-07,2.823017325805613744e-07,1.880571135366630428e-07,1.511429758247432827e-07,1.763766888183056642e-07,2.327222038093743450e-07,2.976678115313224778e-07,3.638625254663218970e-07,4.291084476474396259e-07,4.926616011476197405e-07,5.541909702538631722e-07,6.134709481760367378e-07,6.702874218580163876e-07,7.244115783634524869e-07,7.755962847644045690e-07,8.235800031909468800e-07,8.680930203595470462e-07,9.088641455289653536e-07,9.456271898180166146e-07,9.781269843518884585e-07,1.006126018373909068e-06,1.029409646058057005e-06,1.047790962887131894e-06,1.061115271573921268e-06,1.069264018962813878e-06,1.072158120602352230e-06,1.069760607148680378e-06,1.062078535868134786e-06,1.049164119539048822e-06,1.031115036951670187e-06,1.008073904494371759e-06,9.802269065968381914e-07,9.478016033080930359e-07,9.110639550890022584e-07,8.703146270195489563e-07,8.258846561379849853e-07,7.781305857791665481e-07,7.274291890970703123e-07,6.741719204922290942e-07,6.187592494195865505e-07,5.615950489713781078e-07,5.030812391050829308e-07,4.436129400913895187e-07,3.835745260771286427e-07,3.233373319526302569e-07,2.632608720333655571e-07,2.037033708944428370e-07,1.450652071386893818e-07,8.800715122282085141e-08,3.570328886195630257e-08,3.483511899964093294e-08,8.408644130315465450e-08,1.352922146990127752e-07,1.853126664936339330e-07,2.336540480212715097e-07,2.801410173486391870e-07,3.246902956957498875e-07,3.672617971279563719e-07,4.078424144416692894e-07,4.464385922438099575e-07,4.830719340602780656e-07,5.177760967522383613e-07,5.505943509874590580e-07,5.815775578632403694e-07,6.107824487616646325e-07,6.382701501073051236e-07,6.641049176674863874e-07,6.883530551525116810e-07,7.110819966119034565e-07,7.323595346129438829e-07,7.522531777738202497e-07,7.708296224791544479e-07,7.881547157995245410e-07,8.042947641062945161e-07,8.193168773334844492e-07,8.332890593163401709e-07,8.462804502750095449e-07,8.583617470174509457e-07,8.696058232437735988e-07,8.800885653447060637e-07,8.898899308115467606e-07,8.990952282719273794e-07,9.077966108231763708e-07,9.160947675392035722e-07,9.241007907501012265e-07,9.319381870265471311e-07,9.397449848451772007e-07,9.476758676539840428e-07,9.559042222619244968e-07,9.646239326572001986e-07,9.740506609652974631e-07,9.844222323240146861e-07,9.959975720905886437e-07,1.009053429156768379e-06,1.023877864688141863e-06,1.040759215659803747e-06,1.059969012012065399e-06,1.081737236846463665e-06,1.106218535397792184e-06,1.133448731257654589e-06,1.163292556886103444e-06,1.195386008095847162e-06,1.229079953941246126e-06,1.263394457010856164e-06,1.296993162012051589e-06,1.328180275732517022e-06,1.354906194604612500e-06,1.374746082224068617e-06,1.384810902844068981e-06,1.381608646377869504e-06
