1.359329780312696062e-06,1.317093799864835582e-06,1.261720752384223912e-06,1.198718070640015729e-06,1.132653156978764869e-06,1.066919499075162961e-06,1.003839291700335037e-06,9.448799806601589053e-07,8.908641523511797520e-07,8.421395554705508064e-07,7.987120994350588069e-07,7.603510516026813624e-07,7.266728311129213310e-07,6.972067525145388504e-07,6.714447762037246020e-07,6.488772457381094695e-07,6.290168869438682787e-07,6.114135113542889716e-07,5.956617682700938021e-07,5.814039833814597002e-07,5.683297199683776638e-07,5.561732950334920779e-07,5.447101317011481027e-07,5.337525511459229328e-07,5.231454011677193684e-07,5.127617731727127904e-07,5.024989607761595755e-07,4.922747484726885543e-07,4.820240771869511733e-07,4.716961070270138213e-07,4.612516805453585471e-07,4.506611784428312849e-07,4.399027514777205357e-07,4.289609058943356593e-07,4.178254141715773931e-07,4.064905179815628542e-07,3.949543859185695361e-07,3.832187849889753893e-07,3.712889223518562077e-07,3.591734127485138522e-07,3.468843278583818846e-07,3.344372868255543862e-07,3.218513065043718163e-07,3.091479349700210811e-07,2.963511460718491510e-07,2.834874705520568867e-07,2.705861144903938823e-07,2.576790593075045016e-07,2.448011366772958692e-07,2.319900709277041441e-07,2.192864809762140643e-07,2.067338337207237183e-07,1.943783413005970522e-07,1.822687960051678575e-07,1.704563390969785889e-07,1.589941636535389475e-07,1.479371567952823774e-07,1.373414931308990692e-07,1.272641980960847416e-07,1.177627052480261187e-07,1.088944320667220303e-07,1.007163888102404214e-07,9.328480677293547339e-08,8.665471815959976126e-08,8.087933840908090241e-08,7.600901133163062017e-08,7.208943181301139869e-08,6.915895169790100297e-08,6.724508421774500407e-08,6.636081273034734354e-08,6.650172546927790890e-08,6.764496692265009670e-08,6.975037236835130758e-08,7.276327013945109838e-08,7.661787826037796676e-08,8.124028563662925482e-08,8.655049934898008991e-08,9.246355976724928775e-08,9.889002301169645114e-08,1.057361683862602475e-07,1.129042088948607584e-07,1.202926673741835942e-07,1.277969843471605936e-07,1.353103617068672830e-07,1.427248140521145387e-07,1.499323867757746787e-07,1.568264980119491839e-07,1.633033644736723518e-07,1.692634759366606012e-07,1.746130880080175687e-07,1.792657040785479826e-07,1.831434902613011855e-07,1.861783589334178567e-07,1.883111801378246904e-07,1.894965875804208072e-07,1.897016691121033587e-07,1.889060253916566220e-07,1.871015420582402216e-07,1.842914400287687861e-07,1.804881979955703600e-07,1.757095275487407206e-07,1.699704795321853445e-07,1.632670430903147284e-07,1.555401548128154148e-07,1.465946268399708001e-07,1.359180887015242424e-07,1.222936576625007809e-07,1.030414145339848651e-07,7.289360671188413312e-08,2.556440361738058942e-08,1.305156794838145016e-07,2.610610553025420090e-07,3.841632367495282379e-07,4.856369953074045665e-07,5.651567570929782258e-07,6.316305103228293983e-07,6.913117656422238328e-07,7.393387562250943889e-07,7.640723895986083707e-07,7.588372218221424226e-07,7.293703826463140727e-07,6.904709698120084882e-07,6.528877760217883849e-07,6.121556436577776969e-07,5.536838625943257487e-07,4.700374345074538403e-07,3.756846352544326218e-07,3.110396248148650419e-07,3.094356375867349570e-07,3.391745354535836274e-07,3.455986456650922612e-07,3.030125023772069407e-07,2.165394267014783964e-07,1.906821178232933540e-07,2.178340253606733539e-07,2.717686689240263792e-07,3.351235610130306484e-07,4.011600483561017986e-07,4.673952495511834904e-07,5.327727051372864557e-07,5.967177715281859495e-07,6.588204848715582847e-07,7.187246106873873671e-07,7.760884498344034694e-07,8.305722437687182288e-07,8.818360629178258657e-07,9.295420900627462505e-07,9.733588370139154198e-07,1.012966042170451762e-06,1.048058450959751239e-06,1.078354649175019500e-06,1.103600824932143592e-06,1.123575730498927369e-06,1.138095452983168691e-06,1.147017685666034583e-06,1.150245376541377801e-06,1.147729662042551189e-06,1.139472004152092113e-06,1.125525460434272617e-06,1.105995032191094506e-06,1.081037055849353138e-06,1.050857626127605506e-06,1.015710065545422360e-06,9.758914823084496565e-07,9.317384863621341841e-07,8.836221603549127548e-07,8.319424075087397605e-07,7.771218214950453368e-07,7.195992446130221710e-07,6.598232014502608040e-07,5.982454200908868034e-07,5.353146924155804306e-07,4.714714056753331621e-07,4.071432708678179529e-07,3.427432929735699695e-07,2.786726019651365033e-07,2.153363603169244172e-07,1.532061478452143471e-07,9.312796861274006218e-08,3.934629135723708902e-08,3.963699176510892639e-08,9.021448834204920185e-08,1.435175952533741186e-07,1.956176134266346112e-07,2.458815756743495823e-07,2.940988456181964207e-07,3.401787914928252369e-07,3.840844928575036754e-07,4.258108591269911682e-07,4.653748374244635235e-07,5.028098248130614574e-07,5.381618671628205301e-07,5.714867744389294439e-07,6.028477965266448796e-07,6.323136953925179120e-07,6.599571271383970794e-07,6.858532812719094419e-07,7.100787401940101950e-07,7.327105298271894677e-07,7.538253368261267876e-07,7.734988708151652532e-07,7.918053524128733144e-07,8.088175281021598416e-07,8.246081087065740158e-07,8.392501522561692030e-07,8.528171714375785350e-07,8.653833979121134779e-07,8.770242255242516944e-07,8.878168513547330875e-07,8.978411267006344260e-07,9.071806219856268906e-07,9.159239017943874951e-07,9.241659992524408998e-07,9.320100725769270995e-07,9.395692197200620875e-07,9.469684176491140545e-07,9.543465380152609471e-07,9.618583667431204411e-07,9.696765162543738931e-07,9.779930593254123933e-07,9.870206258107517707e-07,9.969925803780192878e-07,1.008161735290453887e-06,1.020796846160964665e-06,1.035175899728245029e-06,1.051574959210867927e-06,1.070251144071459258e-06,1.091418292662357014e-06,1.115214152456161565e-06,1.141658782406017828e-06,1.170605459804088023e-06,1.201687844166006834e-06,1.234270104655203868e-06,1.267408891053012078e-06,1.299834788446090766e-06,1.329952539888691371e-06,1.355841546543378140e-06,1.375216556889818172e-06,1.385306938447608915e-06,1.382678198085331812e-06
1.361499797636225095e-06,1.320699146368778862e-06,1.266681394543826425e-06,1.204831543318958576e-06,1.139678423803409105e-06,1.074617022357233995e-06,1.011987483395361760e-06,9.532822538537495385e-07,8.993528480459966132e-07,8.505781907961687603e-07,8.069957271932724023e-07,7.684045524494782654e-07,7.344474444234790533e-07,7.046754997261198002e-07,6.785975039346661254e-07,6.557158861816185316e-07,6.355513184811037158e-07,6.176581939919416462e-07,6.016331718100526895e-07,5.871187307140110067e-07,5.738033236463645953e-07,5.614193561397455607e-07,5.497398808867905953e-07,5.385746314568188462e-07,5.277658139018983673e-07,5.171839278043761900e-07,5.067237864128752480e-07,4.963008371371342993e-07,4.858478388358179848e-07,4.753119232880845081e-07,4.646520493415901132e-07,4.538368455606798900e-07,4.428428281721943884e-07,4.316529741120541134e-07,4.202556230987721251e-07,4.086436774718830964e-07,3.968140639417298402e-07,3.847674175400771250e-07,3.725079452315824624e-07,3.600434252344095090e-07,3.473852985383835968e-07,3.345488118160644858e-07,3.215528958687049044e-07,3.084192198704765205e-07,2.951720867757931472e-07,2.818385971822287961e-07,2.684488019542816021e-07,2.550358368260673686e-07,2.416360308880631010e-07,2.282889795864976732e-07,2.150375717734926751e-07,2.019279596618278072e-07,1.890094605672700049e-07,1.763343804711049531e-07,1.639577522185729529e-07,1.519369861897587478e-07,1.403314391805084306e-07,1.292019185551124535e-07,1.186101536123924202e-07,1.086182836080900957e-07,9.928842870652804794e-08,9.068241835868997024e-08,8.286173530739475092e-08,7.588766577229056154e-08,6.982149282305598396e-08,6.472431116275094299e-08,6.065573408630696489e-08,5.767062895117517291e-08,5.581344874138165632e-08,5.511098112120024393e-08,5.556591017443328712e-08,5.715407760333592185e-08,5.982674046119065299e-08,6.351645051559354978e-08,6.814365541624452088e-08,7.362168050244115042e-08,7.985934623927245939e-08,8.676171414026088828e-08,9.422986010950259211e-08,1.021604229029807226e-07,1.104453610433942721e-07,1.189720907326379817e-07,1.276240221782866502e-07,1.362814408228442630e-07,1.448226583944411704e-07,1.531253602785492715e-07,1.610680854919774755e-07,1.685317867243531235e-07,1.754014289501711870e-07,1.815675995560440720e-07,1.869281369803140398e-07,1.913899058807248421e-07,1.948713582963499879e-07,1.972927305758584116e-07,1.985953873696860609e-07,1.987314637935432335e-07,1.976655333763615585e-07,1.953750655490178630e-07,1.918504419787302906e-07,1.870948482030055807e-07,1.811242564250875907e-07,1.739674028415688314e-07,1.656643147723617994e-07,1.562575560828611563e-07,1.457583716379994266e-07,1.340421258176012062e-07,1.205783962291982911e-07,1.038797399744478326e-07,8.104434060889709546e-08,3.278953428103212643e-08,9.531235657618284099e-08,2.011715320463293069e-07,3.056153503243836812e-07,4.031531134550661976e-07,5.006936256945268749e-07,6.049877845186188726e-07,7.096045650173346259e-07,7.949974342579665519e-07,8.399197741778980356e-07,8.331893132076440995e-07,7.795480000162590755e-07,6.979397257314198551e-07,6.121147994387665981e-07,5.367351586419794384e-07,4.701375857418581112e-07,4.044316265515477779e-07,3.438579686391239962e-07,3.104727017001362625e-07,3.185874446160035348e-07,3.450424842321618136e-07,3.528499781399337201e-07,3.200711623582605920e-07,2.456548517185311146e-07,2.303103517208276371e-07,2.594271765988987886e-07,3.116875966077453672e-07,3.738002477398837771e-07,4.398537938141414992e-07,5.072429441678442570e-07,5.746462574542767417e-07,6.412499710733437380e-07,7.064526492961819084e-07,7.697470265715908879e-07,8.306702168232639344e-07,8.887823742383599194e-07,9.436583081089158613e-07,9.948855994531852389e-07,1.042066393451248231e-06,1.084821954129234348e-06,1.122787770643210107e-06,1.155634590226788102e-06,1.183064372280974895e-06,1.204816699718831971e-06,1.220674143624071143e-06,1.230466981566039389e-06,1.234077256127250655e-06,1.231442074532860301e-06,1.222556040202952633e-06,1.207472718071844075e-06,1.186305055320151768e-06,1.159224704588426050e-06,1.126460226434289531e-06,1.088294180549966299e-06,1.045059149714453973e-06,9.971327751737321124e-07,9.449319157757643262e-07,8.889060746953618342e-07,8.295302665050908842e-07,7.672975242166844349e-07,7.027112730927302911e-07,6.362778316147483467e-07,5.684993547181016429e-07,4.998676470330404554e-07,4.308595434989626691e-07,3.619352777933351781e-07,2.935434502624299063e-07,2.261440195552824601e-07,1.602960353531701651e-07,9.708961679805623289e-08,4.227600083385201693e-08,4.601169683195769082e-08,9.837121076510165585e-08,1.538825733513720720e-07,2.081307717116196056e-07,2.603608586672823639e-07,3.103302842332942328e-07,3.579433700526656862e-07,4.031686771038812802e-07,4.460114770022699614e-07,4.865015124709921419e-07,5.246861465129558117e-07,5.606258216500236115e-07,5.943907057284667911e-07,6.260580571697012793e-07,6.557100898868864746e-07,6.834322200159180575e-07,7.093116219877355429e-07,7.334360433430773820e-07,7.558928392964184414e-07,7.767681949896345967e-07,7.961465080936471461e-07,8.141099080191706974e-07,8.307383365674262978e-07,8.461111285762683437e-07,8.603074442693347172e-07,8.734064035108986278e-07,8.854873803460806111e-07,8.966304762219331494e-07,9.069171873797224721e-07,9.164312752026025260e-07,9.252598404683653496e-07,9.334945949841708819e-07,9.412333175103655478e-07,9.485814749082201072e-07,9.556539829329671428e-07,9.625770720239949087e-07,9.694902088508219850e-07,9.765480002551844949e-07,9.839219675072981704e-07,9.918020193864454336e-07,1.000397365760119381e-06,1.009936492538822311e-06,1.020665659615431345e-06,1.032845186534978910e-06,1.046742568118749479e-06,1.062621245800005346e-06,1.080723713429198186e-06,1.101247667302578114e-06,1.124314281581101665e-06,1.149928607460431126e-06,1.177933744973733395e-06,1.207962830927972842e-06,1.239395549633285236e-06,1.271327391679723984e-06,1.302557550115781561e-06,1.331591603635885017e-06,1.356636293662793861e-06,1.375542526374147686e-06,1.385654527579521130e-06,1.383594706916502819e-06
1.363519567907900616e-06,1.324167373679591558e-06,1.271532443243042842e-06,1.210871078697151985e-06,1.146668427632643292e-06,1.082318422239650303e-06,1.020178114937628635e-06,9.617643128216841915e-07,9.079567445620757442e-07,8.591647290076017242e-07,8.154565702204553291e-07,7.766607692348105607e-07,7.424463515078508648e-07,7.123863658509998519e-07,6.860067951182166370e-07,6.628226358504127989e-07,6.423630173819664123e-07,6.241873972868863670e-07,6.078948650113074050e-07,5.931283962049297446e-07,5.795755992608274137e-07,5.669671625876094427e-07,5.550739014988970816e-07,5.437030447260803571e-07,5.326941993589263196e-07,5.219152848137640307e-07,5.112586216693089316e-07,5.006372895067994804e-07,4.899818199837783482e-07,4.792372598218084699e-07,4.683606176139521991e-07,4.573186943772639174e-07,4.460862878828325008e-07,4.346447532494448661e-07,4.229808960525092805e-07,4.110861687526141117e-07,3.989561364263236263e-07,3.865901736814730140e-07,3.739913515377862537e-07,3.611664713517600849e-07,3.481262030338805487e-07,3.348852873280823893e-07,3.214624494839526030e-07,3.078793719011956975e-07,2.941605935538641128e-07,2.803337132593448045e-07,2.664295843847706560e-07,2.524824931424135409e-07,2.385303107127076752e-07,2.246146073879013657e-07,2.107807148884267143e-07,1.970777211961670403e-07,1.835583810261384448e-07,1.702789249380181572e-07,1.572987518053290497e-07,1.446799939293458590e-07,1.324869528915441829e-07,1.207854191359613253e-07,1.096419116487663089e-07,9.912290871652842781e-08,8.929418877714597842e-08,8.022046031362518587e-08,7.196551829609265784e-08,6.459317950236977724e-08,5.816912037764055525e-08,5.276329018274315680e-08,4.845160815762643586e-08,4.531431260778199778e-08,4.342776033522684116e-08,4.284894637673827649e-08,4.359820884229095026e-08,4.565027383925308809e-08,4.893952926523974381e-08,5.337490266670954078e-08,5.885454874511472840e-08,6.527437364268448435e-08,7.253039272211327681e-08,8.051763647101962635e-08,8.912807444328984189e-08,9.824889287805486769e-08,1.077615760663829973e-07,1.175417927971777207e-07,1.274599318300928895e-07,1.373821104282152376e-07,1.471715076725646486e-07,1.566899096377354963e-07,1.657993828762325260e-07,1.743640135168973095e-07,1.822516628604793317e-07,1.893356982573910104e-07,1.954966583509540433e-07,2.006237807945163021e-07,2.046161091422363225e-07,2.073816440936946581e-07,2.088417656996299240e-07,2.089293390391886574e-07,2.075876560302673876e-07,2.047681981892520962e-07,2.004260722868569925e-07,1.945113458738292792e-07,1.869528925061379717e-07,1.776282253154238229e-07,1.663074327650897758e-07,1.525529340829559469e-07,1.355642669289024346e-07,1.140795257772235330e-07,8.744779017027887043e-08,6.754310914707599157e-08,1.125188501437808534e-07,2.150324384688236473e-07,3.439377934909612430e-07,4.721542919732578540e-07,5.790704206840381306e-07,6.553264784460141068e-07,7.048873857199795911e-07,7.395191106155978652e-07,7.669822036043666375e-07,7.829619488110410252e-07,7.757010837103215670e-07,7.385122344310639782e-07,6.789488843055382868e-07,6.178657676682903181e-07,5.754770714772148468e-07,5.516266967710913639e-07,5.239568557809448573e-07,4.676879105296399245e-07,3.716310463799609103e-07,2.411215724090363554e-07,9.608285035500198957e-08,6.565888643920982617e-08,1.723668752645432066e-07,2.350816283034210859e-07,2.376407131497713547e-07,2.604931301679321669e-07,3.008889377737131913e-07,3.538399574532644827e-07,4.148208609978644757e-07,4.805813626873066177e-07,5.489268585104985685e-07,6.183509190793791897e-07,6.877636874850164585e-07,7.563219579141282177e-07,8.233279872995757589e-07,8.881704880025772185e-07,9.502910945646617221e-07,1.009166337141279990e-06,1.064299175352857190e-06,1.115216461519952263e-06,1.161469893883696523e-06,1.202637741216386993e-06,1.238332873079897856e-06,1.268206500164946810e-06,1.291953614876784720e-06,1.309318525156936435e-06,1.320100021464488349e-06,1.324155938285245123e-06,1.321406925638832872e-06,1.311839271675125627e-06,1.295506641105223491e-06,1.272530621639825504e-06,1.243100003094589564e-06,1.207468751120850341e-06,1.165952678519456516e-06,1.118924860166795363e-06,1.066809880899512299e-06,1.010077047562718435e-06,9.492327355611982964e-07,8.848120762115752313e-07,8.173702248954859696e-07,7.474734848614140789e-07,6.756906059853853584e-07,6.025846520426944580e-07,5.287059842738270289e-07,4.545872789601414079e-07,3.807424906586972225e-07,3.076746987167608121e-07,2.359086488946548257e-07,1.661134887484614964e-07,9.971348909810994821e-08,4.466454665430301853e-08,5.408843395834012085e-08,1.087712706061967196e-07,1.666314251416760921e-07,2.231007305542489751e-07,2.773355042163661656e-07,3.290693333994854445e-07,3.782057545042018672e-07,4.247222072160721421e-07,4.686373822517548403e-07,5.099966223665288539e-07,5.488638096698471601e-07,5.853160756161035018e-07,6.194399739016168105e-07,6.513285402436863968e-07,6.810789622404086512e-07,7.087907078802024992e-07,7.345640184263013574e-07,7.584986998746885346e-07,7.806931628903553673e-07,8.012436708395969165e-07,8.202437622598504709e-07,8.377838192196334311e-07,8.539512299345546431e-07,8.688321255260686692e-07,8.825118743019979516e-07,8.950752537504127766e-07,9.066067845693659887e-07,9.171912414965268735e-07,9.269143529908573854e-07,9.358636953196898488e-07,9.441297790578641195e-07,9.518073189066749819e-07,9.589966716016815348e-07,9.658054211483967877e-07,9.723500845153439328e-07,9.787579021697221328e-07,9.851686634793317566e-07,9.917364930561024818e-07,9.986314856145918893e-07,1.006041018022617171e-06,1.014170481631874859e-06,1.023243059912633560e-06,1.033498022571256974e-06,1.045186820401155872e-06,1.058566059625879136e-06,1.073886245458549942e-06,1.091375078923023087e-06,1.111214179183758637e-06,1.133508544881255940e-06,1.158249052161858931e-06,1.185269963531639697e-06,1.214205728604750376e-06,1.244453710114386837e-06,1.275150333252379419e-06,1.305164778791326704e-06,1.333103359932099197e-06,1.357298049976310002e-06,1.375732124451093828e-06,1.385860994971429797e-06,1.384363561722445720e-06
1.365389757989549726e-06,1.327496877864599983e-06,1.276270847714438815e-06,1.216832838010742121e-06,1.153618907232693432e-06,1.090019178158044329e-06,1.028406514115337607e-06,9.703214839320102064e-07,9.166713862129916364e-07,8.678951976543097943e-07,8.240914080363930237e-07,7.851174664297021946e-07,7.506684743720029551e-07,7.203395346291236173e-07,6.936741362905947814e-07,6.702002750297007844e-07,6.494560142603064464e-07,6.310063392854004373e-07,6.144531831564878599e-07,5.994403637443737381e-07,5.856549180074631073e-07,5.728260221200184250e-07,5.607223989359036683e-07,5.491488669974310385e-07,5.379424882741151452e-07,5.269686234112291963e-07,5.161170961791652488e-07,5.052985940878329096e-07,4.944413813057943052e-07,4.834883660329010349e-07,4.723945418402949773e-07,4.611248071951233133e-07,4.496521566207011830e-07,4.379562288432150133e-07,4.260221906951150495e-07,4.138399298643686536e-07,4.014035245678968984e-07,3.887109539417756014e-07,3.757640096440554330e-07,3.625683672735507750e-07,3.491337762364390195e-07,3.354743292053474738e-07,3.216084193424504590e-07,3.075576301847184187e-07,2.933466441056397442e-07,2.790034944273040003e-07,2.645598139508649901e-07,2.500510712524159900e-07,2.355167834657575675e-07,2.210006912384373913e-07,2.065508781691012228e-07,1.922198134616000477e-07,1.780642930315809911e-07,1.641452513060754108e-07,1.505274141266442649e-07,1.372787634975329474e-07,1.244697889423686768e-07,1.121725104181952313e-07,1.004592783169320968e-07,8.940139459171880142e-08,7.906766882452260039e-08,6.952314634659911250e-08,6.082845393602604955e-08,5.304052916596655409e-08,4.621589243927808954e-08,4.041779264739551853e-08,3.572755443448798963e-08,3.225629644169991140e-08,3.014459095399035641e-08,2.953212732946931374e-08,3.049898035499101279e-08,3.302265758704580965e-08,3.699307066529905216e-08,4.226394205421646982e-08,4.869226370617077717e-08,5.615041120236693622e-08,6.452222478607830464e-08,7.369524669808973891e-08,8.355448999644473700e-08,9.397878069773218697e-08,1.048392125153067521e-07,1.159990330956952339e-07,1.273144273087407943e-07,1.386358436852766115e-07,1.498096433430274770e-07,1.606799346518044052e-07,1.710905057918089510e-07,1.808867941968170695e-07,1.899178449378478066e-07,1.980382130978812692e-07,2.051097566536621314e-07,2.110032370753871893e-07,2.155995821670759161e-07,2.187906658441284110e-07,2.204807193789296789e-07,2.205858296395977308e-07,2.190324012032960577e-07,2.157537412864456591e-07,2.106832635342869517e-07,2.037416653602377404e-07,1.948133470280265205e-07,1.837040968590393672e-07,1.700692230880149295e-07,1.533105359642923730e-07,1.325287096122127148e-07,1.072013071523613849e-07,8.329464527383674061e-08,9.957886579058690441e-08,2.013851901235123863e-07,3.365148297907285310e-07,4.821152129426913700e-07,6.136163150343318714e-07,7.096968233496309265e-07,7.588261544696165042e-07,7.625201583004404346e-07,7.330945299062399941e-07,6.860647024793159870e-07,6.316407686619422624e-07,5.733139138358138336e-07,5.167866945586673391e-07,4.802349832035487172e-07,4.870453713337548045e-07,5.368087733194617020e-07,5.990472532373935784e-07,6.394579478160443534e-07,6.369710852121609321e-07,5.869943726077978828e-07,5.012349310193873558e-07,4.075898873059872369e-07,3.448090432299709783e-07,3.311840856900680279e-07,3.327365996458336625e-07,3.005178557762468222e-07,3.100821917899045337e-07,3.440785452868361245e-07,3.936799936261561260e-07,4.534945120843497398e-07,5.198226929997616994e-07,5.900552851991987236e-07,6.623273412243855575e-07,7.352666525134092452e-07,8.078155356827336947e-07,8.791120948595554966e-07,9.484150209899257701e-07,1.015058132953708685e-06,1.078424479709151746e-06,1.137933040735494314e-06,1.193033415778347929e-06,1.243205461354894548e-06,1.287961905414586604e-06,1.326853832705362005e-06,1.359476170469073530e-06,1.385473735811481096e-06,1.404547380724952404e-06,1.416459836329154575e-06,1.421040956418105149e-06,1.418192116876448941e-06,1.407889563247895037e-06,1.390186529790490102e-06,1.365213987413827784e-06,1.333179917881094995e-06,1.294367057830164796e-06,1.249129107209981856e-06,1.197885450474654976e-06,1.141114492876831164e-06,1.079345766208519799e-06,1.013151006764189141e-06,9.431344527148739485e-07,8.699226499456720757e-07,7.941540995519533438e-07,7.164691382735123443e-07,6.375005426287472545e-07,5.578655566932025308e-07,4.781605478834582894e-07,3.989608578288535082e-07,3.208326007526582335e-07,2.443784046096650955e-07,1.704100856015330397e-07,1.008282732890160778e-07,4.690065267330030823e-08,6.413409231213848347e-08,1.216738220004960149e-07,1.820413366335040508e-07,2.408048021935687744e-07,2.970745052260889053e-07,3.505721688988561945e-07,4.012067197489669537e-07,4.489690099800472240e-07,4.938949732663960155e-07,5.360489071496603371e-07,5.755141681864565966e-07,6.123871604002331933e-07,6.467730562586088818e-07,6.787825742562338861e-07,7.085294804129641094e-07,7.361286275743738989e-07,7.616944149480990234e-07,7.853395855846934432e-07,8.071742996673315440e-07,8.273054343020710286e-07,8.458360695033891295e-07,8.628651268921889600e-07,8.784876328246694376e-07,8.927966267200578286e-07,9.058837311932962447e-07,9.178393738609886825e-07,9.287531708916736611e-07,9.387144835091226286e-07,9.478131561572436481e-07,9.561404387766665170e-07,9.637900884198723573e-07,9.708596387374069885e-07,9.774518201819736918e-07,9.836761087027044040e-07,9.896503750055066751e-07,9.955025980506347178e-07,1.001372592361485874e-06,1.007413675009920274e-06,1.013794159990277468e-06,1.020698509521990637e-06,1.028327887798229882e-06,1.036899747813151215e-06,1.046645934046392881e-06,1.057808607434583220e-06,1.070633111181246318e-06,1.085356734576392987e-06,1.102192266929450218e-06,1.121305376523005981e-06,1.142785354673923883e-06,1.166609805318057983e-06,1.192605546077042331e-06,1.220410185028433827e-06,1.249440862007655960e-06,1.278876860775057453e-06,1.307658440391014129e-06,1.334492160371110791e-06,1.357832705439669916e-06,1.375791617737928753e-06,1.385931741160196998e-06,1.384988275764445758e-06
