1.367111194948289550e-06,1.330686212533476368e-06,1.280893652985551147e-06,1.222713018689903211e-06,1.160525605679075388e-06,1.097714760780590474e-06,1.036667987037548740e-06,9.789490462983295517e-07,9.254922288509486149e-07,8.767654836870667069e-07,8.328968249706748962e-07,7.937721650663136390e-07,7.591124565164261823e-07,7.285348933052166105e-07,7.016007175953347142e-07,6.778513046358480098e-07,6.568340918485797384e-07,6.381200331702204953e-07,6.213143083878485578e-07,6.060619221312600893e-07,5.920496185709800409e-07,5.790052758765888456e-07,5.666956805502806831e-07,5.549233472302606791e-07,5.435228577556324542e-07,5.323570454762752027e-07,5.213132419081195389e-07,5.102997254066698007e-07,4.992424579633241997e-07,4.880821598761096928e-07,4.767717475789808856e-07,4.652741433055315376e-07,4.535604536210217351e-07,4.416085052079513250e-07,4.294017193792314825e-07,4.169283009107692542e-07,4.041807116367682894e-07,3.911553948532940403e-07,3.778527131835457993e-07,3.642770606094224239e-07,3.504371094443671971e-07,3.363461557808410740e-07,3.220221302217107333e-07,3.074864056524671414e-07,2.927637225255736050e-07,2.778825034163995155e-07,2.628751731086831104e-07,2.477784757202722295e-07,2.326337771794874219e-07,2.174873374483188147e-07,2.023905322172059808e-07,1.873999983678986921e-07,1.725776713711749954e-07,1.579906760597737827e-07,1.437110250106070961e-07,1.298150711290885830e-07,1.163826528051390407e-07,1.034958608070810608e-07,9.123734558242118376e-08,7.968807323433822147e-08,6.892443624625630949e-08,5.901465875589101054e-08,5.001458243854874810e-08,4.196336170504508154e-08,3.488072369038753865e-08,2.876995535550914236e-08,2.363556275076424815e-08,1.953109711860620118e-08,1.664894632663615224e-08,1.539286350071453392e-08,1.620402124128242793e-08,1.914762304986292318e-08,2.391073538695327380e-08,3.015259060972709205e-08,3.764482413406568895e-08,4.623895288961192295e-08,5.581891080605519016e-08,6.627416709945780004e-08,7.748774386626784082e-08,8.933181209214452062e-08,1.016668329238937285e-07,1.143423390859528450e-07,1.271984886036153935e-07,1.400679935930175685e-07,1.527782360715307701e-07,1.651534750238101747e-07,1.770170891679423422e-07,1.881938165589707716e-07,1.985119574998011614e-07,2.078055056435262465e-07,2.159161642145244862e-07,2.226951895441057690e-07,2.280049894248986418e-07,2.317204265277828378e-07,2.337298839211235957e-07,2.339353574754329573e-07,2.322513606736570707e-07,2.286018929874855714e-07,2.229140186935602842e-07,2.151054260262037877e-07,2.050613472176731213e-07,1.925934089059385372e-07,1.773715823664182746e-07,1.588343834591794106e-07,1.361882596098823714e-07,1.092724423945887526e-07,8.544115636807321804e-08,1.050771369612607521e-07,2.090302789105203321e-07,3.408387273913771994e-07,4.774438271090973453e-07,5.942844410058722292e-07,6.699480035203476877e-07,6.922496716445330908e-07,6.614743873940127134e-07,5.895092280565671314e-07,4.955850495065277599e-07,4.017454723237889255e-07,3.328868053583497447e-07,3.182006341863157501e-07,3.699819557399463100e-07,4.649508899208999243e-07,5.705605915034661879e-07,6.619824442587477343e-07,7.226208703966476100e-07,7.434816756155687790e-07,7.234965283938985291e-07,6.704671388037234002e-07,6.012674048294388981e-07,5.369537028609791158e-07,4.880463892148294291e-07,4.400843599226367694e-07,3.619572788521425337e-07,3.512177907954387622e-07,3.779177432235866851e-07,4.259746632027352410e-07,4.869054964867334846e-07,5.557873302359023072e-07,6.294733467109241220e-07,7.058143153343362136e-07,7.832583126330055672e-07,8.606167566016784965e-07,9.369214789959103856e-07,1.011337738307259775e-06,1.083112761483005158e-06,1.151546896298710167e-06,1.215979068564969673e-06,1.275781216997619917e-06,1.330358305836499300e-06,1.379151791938165430e-06,1.421645348811791759e-06,1.457371493286660986e-06,1.485918678946800117e-06,1.506938436361551789e-06,1.520152186256165903e-06,1.525357403957048125e-06,1.522432852058258692e-06,1.511342628641661428e-06,1.492138809547088139e-06,1.464962501209916341e-06,1.430043167995245779e-06,1.387696154480283659e-06,1.338318386588227487e-06,1.282382302644816072e-06,1.220428132843339014e-06,1.153054710208689070e-06,1.080909055901253242e-06,1.004675036208995175e-06,9.250614400786345506e-07,8.427898813510161013e-07,7.585830050402053740e-07,6.731536094720072353e-07,5.871955790618447548e-07,5.013782109314836397e-07,4.163473954598097370e-07,3.327429515914249907e-07,2.512631009270119788e-07,1.729108718885347965e-07,1.002961862113515683e-07,4.970040322328703130e-08,7.652780315339918429e-08,1.373912338593198623e-07,2.004278881686033016e-07,2.615524610695211719e-07,3.198743851310659506e-07,3.751183420412499826e-07,4.272065547675605229e-07,4.761489578287503371e-07,5.220033465752089607e-07,5.648568987846205032e-07,6.048158088864652683e-07,6.419986210720925941e-07,6.765315470121844470e-07,7.085450061001093068e-07,7.381710027055782666e-07,7.655411194474961822e-07,7.907849846794870426e-07,8.140291145332819971e-07,8.353960547652949650e-07,8.550037638939767422e-07,8.729651906362769454e-07,8.893880073520884304e-07,9.043749944879439187e-07,9.180261372671424241e-07,9.304392868819193918e-07,9.417104451296820209e-07,9.519342080848577123e-07,9.612043766254103729e-07,9.696147393485769245e-07,9.772600274139120689e-07,9.842370339783679615e-07,9.906458846208237906e-07,9.965914399351291229e-07,1.002184806858727145e-06,1.007544930024978814e-06,1.012800226373240028e-06,1.018090212450081234e-06,1.023567050437175031e-06,1.029396901269486207e-06,1.035760915976301069e-06,1.042855614245967708e-06,1.050892287952357517e-06,1.060094926069079812e-06,1.070695992223306941e-06,1.082929216356275542e-06,1.097018428265474076e-06,1.113161435332295433e-06,1.131508141108616390e-06,1.152132664128664367e-06,1.175000301528362536e-06,1.199931860025464877e-06,1.226569946770690364e-06,1.254353496028695658e-06,1.282506390195846400e-06,1.310040762820805851e-06,1.335762554773143608e-06,1.358246258927680074e-06,1.375727310661783646e-06,1.385872191926337851e-06,1.385472440480503462e-06
1.368684872430567906e-06,1.333734099656285533e-06,1.285398010074852503e-06,1.228507861097551306e-06,1.167384274270331579e-06,1.105400635743667306e-06,1.044957824374731666e-06,9.876422420188545315e-07,9.344146540596193755e-07,8.857713502552043535e-07,8.418692274092006728e-07,8.026221580343525490e-07,7.677766741223756827e-07,7.369720380983693197e-07,7.097874316036921375e-07,6.857779380900434950e-07,6.645007701282547528e-07,6.455332661866557532e-07,6.284842431509696596e-07,6.130002338220871865e-07,5.987679719553549675e-07,5.855142600290846775e-07,5.730041147459022462e-07,5.610378644519258864e-07,5.494476870352160967e-07,5.380939304202702049e-07,5.268614476340549852e-07,5.156560986273809788e-07,5.044015149138776936e-07,4.930361844690332193e-07,4.815108880715440757e-07,4.697865003620251467e-07,4.578321563818913190e-07,4.456237751669797060e-07,4.331429247509709325e-07,4.203760068899269342e-07,4.073137345954374323e-07,3.939508711444120106e-07,3.802861958722801281e-07,3.663226602263461838e-07,3.520676979142109309e-07,3.375336563391793152e-07,3.227378728188972657e-07,3.077014034768208291e-07,2.924489770653752169e-07,2.770093915832879356e-07,2.614159326237597024e-07,2.457068074726727660e-07,2.299255859862435470e-07,2.141216355667394906e-07,1.983505331098779614e-07,1.826744316885726309e-07,1.671623541418511372e-07,1.518903799196665955e-07,1.369416857073517401e-07,1.224063942588477804e-07,1.083811777447551909e-07,9.496854622427080847e-08,8.227571448611221819e-08,7.041284944666739759e-08,5.949028892170482862e-08,4.961386792843324765e-08,4.087661815833495563e-08,3.334378654481645081e-08,2.702724684797817655e-08,2.184845595625197376e-08,1.760184024236444193e-08,1.394922180200537955e-08,1.047364252924588067e-08,6.791444623618059228e-09,2.918049133127768338e-09,3.910675519116001056e-09,9.894000344793760033e-09,1.729635098591898472e-08,2.590384301559023147e-08,3.565500931249793338e-08,4.647700758814209028e-08,5.827385956232366793e-08,7.092746908961691074e-08,8.430030370952372050e-08,9.823817869711806139e-08,1.125729366662900570e-07,1.271250424721681555e-07,1.417061351195909127e-07,1.561215632693829235e-07,1.701729136281687392e-07,1.836605285476873490e-07,1.963860005071041423e-07,2.081546252824805278e-07,2.187777907686477850e-07,2.280752731031720211e-07,2.358774054223230855e-07,2.420270789113093466e-07,2.463815320151663485e-07,2.488138518104976726e-07,2.492138999170855382e-07,2.474883809516206061e-07,2.435594915709958666e-07,2.373610662589802226e-07,2.288301964366309404e-07,2.178906301663529661e-07,2.044215338883865804e-07,1.882017837090562171e-07,1.688205729536751192e-07,1.455778181237296329e-07,1.176316470213362114e-07,8.635791015931486938e-08,7.330932610057130842e-08,1.343469337354699470e-07,2.343888764737081211e-07,3.438208969667510872e-07,4.370307613598862974e-07,4.936539261450815807e-07,5.033361701961699017e-07,4.691496808030369900e-07,4.088529361151455210e-07,3.546405259457667636e-07,3.443459027996530943e-07,3.901585442893248092e-07,4.682585420011638140e-07,5.508344317455862954e-07,6.205798971663751239e-07,6.692492515985763960e-07,6.957579005666329968e-07,7.037369013625889258e-07,6.972453967510866680e-07,6.773649223089688060e-07,6.436297058661714868e-07,5.991998265441964567e-07,5.524694685064270222e-07,5.086304047614192564e-07,4.573121513249037639e-07,3.741474275050064783e-07,3.635360251585700387e-07,3.937721777987464782e-07,4.467580238287313049e-07,5.130059104779634859e-07,5.872902064630346034e-07,6.664320124628739244e-07,7.483129040290730373e-07,8.314033777086366191e-07,9.145120095615881741e-07,9.966433247428217925e-07,1.076916004609232095e-06,1.154516833744280536e-06,1.228676409714048627e-06,1.298658228635385077e-06,1.363755998734124956e-06,1.423295995778860530e-06,1.476642488115065553e-06,1.523204998129605999e-06,1.562446474205831004e-06,1.593891831448909686e-06,1.617136449834576186e-06,1.631854271478992711e-06,1.637805165410489964e-06,1.634841244347465097e-06,1.622911834494000733e-06,1.602066824858313539e-06,1.572458162253393972e-06,1.534339313425973990e-06,1.488062584995604646e-06,1.434074271200763443e-06,1.372907683880771582e-06,1.305174203639090521e-06,1.231552571506917451e-06,1.152776713989871413e-06,1.069622460847337715e-06,9.828935776793363461e-07,8.934076039930490836e-07,8.019820840648708931e-07,7.094219539851118639e-07,6.165092319641508918e-07,5.239971044311930906e-07,4.326131119796991283e-07,3.430844122920852192e-07,2.562296043401644661e-07,1.733180672627671387e-07,9.806646610264874232e-08,5.417490287587311770e-08,9.173553239214744692e-08,1.562950248302250528e-07,2.221505485788309131e-07,2.856892212645101707e-07,3.460617892418758111e-07,4.030123611860648640e-07,4.564858435540676915e-07,5.065180203084469182e-07,5.531939641521489007e-07,5.966282280231524219e-07,6.369536017743759788e-07,6.743138954550825876e-07,7.088589336372744527e-07,7.407409284666059717e-07,7.701117972703397359e-07,7.971211693892957989e-07,8.219149158516566033e-07,8.446340845588676849e-07,8.654141535479639260e-07,8.843845347965011501e-07,9.016682752503444946e-07,9.173819124356325657e-07,9.316360029949971615e-07,9.445374255547916937e-07,9.561901491674349076e-07,9.666955944527709790e-07,9.761531482935915194e-07,9.846608367756188509e-07,9.923161589798849504e-07,9.992170785096480892e-07,1.005463163125944737e-06,1.011156857038529455e-06,1.016404865654217002e-06,1.021319628435229579e-06,1.026020850657796084e-06,1.030637057165915107e-06,1.035307117742130188e-06,1.040181670702807811e-06,1.045424334270354016e-06,1.051212539205909951e-06,1.057737736270716323e-06,1.065204624880473200e-06,1.073828915074366273e-06,1.083832981460731077e-06,1.095438616479756103e-06,1.108855984160045904e-06,1.124267888355561306e-06,1.141808711940724917e-06,1.161537996787740846e-06,1.183409752928904168e-06,1.207240239363280383e-06,1.232678882569745189e-06,1.259188331075066676e-06,1.286038609543293739e-06,1.312314225062582980e-06,1.336919271193063358e-06,1.358544794536389398e-06,1.375545524460552958e-06,1.385687785153441475e-06,1.385819722087030837e-06
1.370111956165877194e-06,1.336639439739254000e-06,1.289781186270094733e-06,1.234213655714966597e-06,1.174190676714444522e-06,1.113072267229281514e-06,1.053271307061828466e-06,9.963962857355899595e-07,9.434339828172714556e-07,8.949084533836506141e-07,8.510048615002608761e-07,8.116645264678219714e-07,7.766592488889714472e-07,7.456502817161373164e-07,7.182348743498616038e-07,6.939820953389257290e-07,6.724592933189308314e-07,6.532505799556096925e-07,6.359687844132690485e-07,6.202623037428223378e-07,6.058181455987754805e-07,5.923622658801482851e-07,5.796580876887622333e-07,5.675038816518894362e-07,5.557295090686999104e-07,5.441928849834333468e-07,5.327764074170113397e-07,5.213835171783400609e-07,5.099354942064939123e-07,4.983685556175573565e-07,4.866312926284305110e-07,4.746824643456244925e-07,4.624891530362641858e-07,4.500252757857357931e-07,4.372704399461665616e-07,4.242091236220242099e-07,4.108301572138106710e-07,3.971264777083066738e-07,3.830951242291051309e-07,3.687374418723926769e-07,3.540594618203243959e-07,3.390724301543430136e-07,3.237929639821245556e-07,3.082417081735191076e-07,2.924433347810127782e-07,2.764270496837584363e-07,2.602271487972521053e-07,2.438836251528099895e-07,2.274428275231216338e-07,2.109581710499117477e-07,1.944909012491592438e-07,1.781109161940651865e-07,1.618976600175911760e-07,1.459411181795018996e-07,1.303429775611722850e-07,1.152180712582454689e-07,1.006963178277212469e-07,8.692548339379288075e-08,7.407517421204047327e-08,6.234220482543547537e-08,5.195585115713848947e-08,4.317569022773261917e-08,3.626029030578324318e-08,3.136825097346037060e-08,2.838790686201899393e-08,2.683113453217869435e-08,2.596118443430945256e-08,2.505334506523717416e-08,2.355610661792528862e-08,2.111634107480121633e-08,1.756255233469196256e-08,1.295896825188784395e-08,8.161143244208383693e-09,7.847701274365179095e-09,1.489967705189114154e-08,2.500232918193255582e-08,3.676639224125777951e-08,4.981175039392821915e-08,6.391935782067131272e-08,7.889832409373457858e-08,9.455725417938777342e-08,1.106971069171400934e-07,1.271100877814782378e-07,1.435806544292885094e-07,1.598873976967553447e-07,1.758053319275675044e-07,1.911083883648873653e-07,2.055720053303904960e-07,2.189757525414384834e-07,2.311059484423678023e-07,2.417582413025385040e-07,2.507401321760897684e-07,2.578734228211339003e-07,2.629965725526542879e-07,2.659669320214271609e-07,2.666627678801097018e-07,2.649849678718176073e-07,2.608582006617449697e-07,2.542310557656469872e-07,2.450741965815395070e-07,2.333746006655161840e-07,2.191221293938606190e-07,2.022812531966325324e-07,1.827345734471853942e-07,1.601739919755761884e-07,1.338975132591258074e-07,1.024431958342472683e-07,6.298086371811681500e-08,1.242689080975245377e-08,7.169780306383998444e-08,1.625965352633393577e-07,2.456607197412415017e-07,3.068366406856000093e-07,3.437213501394050368e-07,3.686676847299041143e-07,4.039457790497419058e-07,4.658874338704593942e-07,5.521634504313650383e-07,6.468984933897010540e-07,7.307743996758627767e-07,7.857418128691843432e-07,7.978537151910096789e-07,7.613170104296398836e-07,6.828430002042789048e-07,5.834715754000855491e-07,4.938778518622399010e-07,4.380865386603268371e-07,4.139578658771393768e-07,4.017331400859776489e-07,3.908681606604789710e-07,3.821058434903982283e-07,3.679920987472174089e-07,3.256068876977749942e-07,3.412119076720019053e-07,3.892315603018758121e-07,4.551171660513743530e-07,5.314249332716947423e-07,6.141250341640288229e-07,7.007666718100995995e-07,7.896745582598569697e-07,8.795761720734230156e-07,9.694132687348733369e-07,1.058241525722741296e-06,1.145176932596127418e-06,1.229368672554602554e-06,1.309987553856391401e-06,1.386223715327699376e-06,1.457289891114445874e-06,1.522428002013087890e-06,1.580917718634118595e-06,1.632086151729267057e-06,1.675318089583972412e-06,1.710066383901604389e-06,1.735862155879784551e-06,1.752324504267524865e-06,1.759169383230325656e-06,1.756217300990636463e-06,1.743399484547267711e-06,1.720762170647802005e-06,1.688468723180278209e-06,1.646799342165437603e-06,1.596148215553571758e-06,1.537018065465546728e-06,1.470012147718975990e-06,1.395823870142425014e-06,1.315224295458716896e-06,1.229047884950242282e-06,1.138176919629002417e-06,1.043525111191564734e-06,9.460209992150498806e-07,8.465918546867416644e-07,7.461490442741643098e-07,6.455763332991025011e-07,5.457239176334770553e-07,4.474146630246763279e-07,3.514809875833980734e-07,2.588978747720396010e-07,1.713223860002054860e-07,9.428603584156795282e-08,6.172716153858773501e-08,1.102923005965871114e-07,1.788196564363483134e-07,2.476175686614408374e-07,3.136002592019998768e-07,3.759958182601078855e-07,4.345849437610445994e-07,4.893458511892992727e-07,5.403479802364788098e-07,5.877098709852298845e-07,6.315784885680105694e-07,6.721173301973840498e-07,7.094988056573196429e-07,7.438990237693407961e-07,7.754940978339124104e-07,8.044574917849378579e-07,8.309581186064121419e-07,8.551590005176312719e-07,8.772163564081320053e-07,8.972790170719381701e-07,9.154880924961901680e-07,9.319768324337873378e-07,9.468706341512867330e-07,9.602877393228726893e-07,9.723417614302979972e-07,9.831425781936300730e-07,9.927967831565299149e-07,1.001408282259704358e-06,1.009079037320851509e-06,1.015909956426685431e-06,1.022001925781601996e-06,1.027456971418467086e-06,1.032379533792463310e-06,1.036877834005412999e-06,1.041065306714220521e-06,1.045062070325283317e-06,1.048996397745040429e-06,1.053006137841674028e-06,1.057240015215970966e-06,1.061858699579355024e-06,1.067035481353953016e-06,1.072956312735228049e-06,1.079818870740151863e-06,1.087830172089730603e-06,1.097202128507545260e-06,1.108144298411116119e-06,1.120853011983263213e-06,1.135496096093904610e-06,1.152192712334220977e-06,1.170988478188086012e-06,1.191827181634440162e-06,1.214522013777397411e-06,1.238731005060372930e-06,1.263942325254761879e-06,1.289473477611803353e-06,1.314481544266717379e-06,1.337967194810457795e-06,1.358734457771353689e-06,1.375252576780878943e-06,1.385383958316998420e-06,1.386033858157131120e-06
1.371393788547901174e-06,1.339401321293460564e-06,1.294040575448062781e-06,1.239826750788838205e-06,1.180940593643058486e-06,1.120725121441714435e-06,1.061603711487219219e-06,1.005206373479331562e-06,9.525454885295542327e-07,9.041723583680935791e-07,8.602998311158517302e-07,8.208961570036099299e-07,7.857580623210532016e-07,7.545686627606761152e-07,7.269433484964155089e-07,7.024653990141848394e-07,6.807126187925664320e-07,6.612762523035964730e-07,6.437734988351183537e-07,6.278549483708860843e-07,6.132081669905971844e-07,5.995584986347036590e-07,5.866679578154615401e-07,5.743328965611685970e-07,5.623809580736320099e-07,5.506676879821674926e-07,5.390730629883172610e-07,5.274981132147293795e-07,5.158617539688415472e-07,5.040978998188863298e-07,4.921529041997053507e-07,4.799833473352196470e-07,4.675541810535714992e-07,4.548372288543061726e-07,4.418100318393422754e-07,4.284550249023792068e-07,4.147590224302530744e-07,4.007129886522755409e-07,3.863120649733977088e-07,3.715558257552167156e-07,3.564487359947519556e-07,3.410007904734134937e-07,3.252277670639741825e-07,3.091498225045455264e-07,2.927915614012190869e-07,2.761826919440476504e-07,2.593587772638017129e-07,2.423620997602683434e-07,2.252426621516737351e-07,2.080593598590962076e-07,1.908813782067828399e-07,1.737899011610828840e-07,1.568802772019263662e-07,1.402648917204680078e-07,1.240771749465217339e-07,1.084774704928939084e-07,9.366191878650625143e-08,7.987589310430483059e-08,6.743281751604127418e-08,5.673339093693062630e-08,4.825877365971607045e-08,4.246646173224276028e-08,3.951896569126830993e-08,3.900222752721866145e-08,4.000751438936361607e-08,4.153358970153154454e-08,4.277802830385689345e-08,4.319009438311426115e-08,4.241907997920941407e-08,4.025790197660999656e-08,3.661115236814658984e-08,3.149731876071217978e-08,2.512311168815328494e-08,1.823203235927270489e-08,1.365212659676140368e-08,1.716880691442500028e-08,2.765155107171500486e-08,4.125352544011475009e-08,5.660828824094521098e-08,7.318225098509440096e-08,9.064683735519772960e-08,1.087299096097531402e-07,1.271744308577108258e-07,1.457256577931522722e-07,1.641276054615588629e-07,1.821230417556331280e-07,1.994549941117533313e-07,2.158689587814764539e-07,2.311154514732219122e-07,2.449527258760110741e-07,2.571495750643617356e-07,2.674881785904719383e-07,2.757669888587071456e-07,2.818036743757307215e-07,2.854381588160867396e-07,2.865358190766451502e-07,2.849909533508967679e-07,2.807306869659008925e-07,2.737195567087327124e-07,2.639651284341441524e-07,2.515252446989418715e-07,2.365181951403853282e-07,2.191394463749176846e-07,1.996968970894916927e-07,1.787068437371235134e-07,1.572033662037800987e-07,1.377986608669344225e-07,1.279512676752626010e-07,1.453494223332650690e-07,1.692723780541502108e-07,2.170900428394012206e-07,2.819512347825240659e-07,3.496037705477227094e-07,4.144513356911021565e-07,4.800460147705957483e-07,5.525507831521789876e-07,6.342009204424315167e-07,7.211417447388612126e-07,8.041574026691471557e-07,8.692764386347568113e-07,8.989672070566017479e-07,8.760888539458033154e-07,7.903119518975401693e-07,6.441769006324610453e-07,4.556519618816513958e-07,2.556746055916377316e-07,8.407672541510652247e-08,6.638415080677566386e-08,1.231645941232680573e-07,1.395683013869304235e-07,1.565177298877912681e-07,1.975537397137766416e-07,2.295190721565189850e-07,2.916509201871954425e-07,3.685988091843081483e-07,4.536079618751960634e-07,5.436611966723237560e-07,6.371282439007531208e-07,7.329055374949687582e-07,8.300900469543477849e-07,9.278453046632233554e-07,1.025344155990755307e-06,1.121745812673059101e-06,1.216189736571581150e-06,1.307798316883676681e-06,1.395684297766786883e-06,1.478960794180764267e-06,1.556752703079798893e-06,1.628208849217616687e-06,1.692514502085892296e-06,1.748904054080749966e-06,1.796673707477928078e-06,1.835194024244186413e-06,1.863922152178085238e-06,1.882413472267680544e-06,1.890332336722580425e-06,1.887461503462853465e-06,1.873709835880966938e-06,1.849117836524389325e-06,1.813860623935367156e-06,1.768248040821787400e-06,1.712721691377832327e-06,1.647848835142443133e-06,1.574313202666223536e-06,1.492902933966801162e-06,1.404495966325299656e-06,1.310043309008491753e-06,1.210550739332187718e-06,1.107059544389970106e-06,1.000627034923006107e-06,8.923077154317285081e-07,7.831363076902548324e-07,6.741145460588889788e-07,5.662055105594944352e-07,4.603445737711580884e-07,3.574937616358135208e-07,2.588389897130923079e-07,1.666305599159244596e-07,8.952599785032817620e-08,7.374128308723644526e-08,1.327939899395088588e-07,2.054655240462416615e-07,2.772903410451808264e-07,3.457136483111753821e-07,4.100699276514281765e-07,4.701937545876174762e-07,5.261083383045236940e-07,5.779255542855307365e-07,6.258043240388833856e-07,6.699295427712052314e-07,7.104998076550311757e-07,7.477195893518798988e-07,7.817939676549215390e-07,8.129250028558275207e-07,8.413092251152146940e-07,8.671359224300222143e-07,8.905860142374711687e-07,9.118313605807835355e-07,9.310343970368146012e-07,9.483480130776435766e-07,9.639156111657099048e-07,9.778712983732099735e-07,9.903407766545959242e-07,1.001444113011643835e-06,1.011296772620364072e-06,1.020010174562728703e-06,1.027692380655791983e-06,1.034448916971607764e-06,1.040383725846076821e-06,1.045600240958011220e-06,1.050202572281240912e-06,1.054296782763627291e-06,1.057992234773723586e-06,1.061402981103966123e-06,1.064649171267205336e-06,1.067858436857481283e-06,1.071167207018347536e-06,1.074721883037292881e-06,1.078679765680140262e-06,1.083209575806507043e-06,1.088491334295676064e-06,1.094715269494997044e-06,1.102079301763462120e-06,1.110784526019636769e-06,1.121027999448176747e-06,1.132992089155025019e-06,1.146829718831896246e-06,1.162645180420180948e-06,1.180470869405020091e-06,1.200241452629832291e-06,1.221768536901152527e-06,1.244720490589790228e-06,1.268612684433583325e-06,1.292811220163348582e-06,1.316545660909413588e-06,1.338911345823912731e-06,1.358821431759319870e-06,1.374854761974397551e-06,1.384966136636507202e-06,1.386118654152518514e-06
