1.372531892251299697e-06,1.342019029536674696e-06,1.298173708389018345e-06,1.245343560445301317e-06,1.187629827504522214e-06,1.128354670043692463e-06,1.069950314199489067e-06,1.014067690777606169e-06,9.617444093425692279e-07,9.135585557342638861e-07,8.697501158641996677e-07,8.303137596832508208e-07,7.950707712456275665e-07,7.637259568414532418e-07,7.359128685045284031e-07,7.112291726788958592e-07,6.892634079363335563e-07,6.696142807027752290e-07,6.519036990436686037e-07,6.357847652784957705e-07,6.209458870054075319e-07,6.071120350655558089e-07,5.940440083505974434e-07,5.815363895017404247e-07,5.694147131465555578e-07,5.575322300916762615e-07,5.457665400701714833e-07,5.340162808373728198e-07,5.221979988969203237e-07,5.102432824227448156e-07,4.980962056573513980e-07,4.857111124291824194e-07,4.730507514063508632e-07,4.600847650097848200e-07,4.467885259528275630e-07,4.331423091604106604e-07,4.191307818614009512e-07,4.047427908933174935e-07,3.899714240550367809e-07,3.748143224220331738e-07,3.592742240511284805e-07,3.433597281037528984e-07,3.270856657837165964e-07,3.104716517516249629e-07,2.935422552264171950e-07,2.763278578179260847e-07,2.588656803997696276e-07,2.412010271288884862e-07,2.233888171103759508e-07,2.054955112405913729e-07,1.876016045578330895e-07,1.698049628843601262e-07,1.522254715554866051e-07,1.350117911480677924e-07,1.183515587443332841e-07,1.024871658854346545e-07,8.773990941539843471e-08,7.454359694111687967e-08,6.347605204983662154e-08,5.523350031961255952e-08,5.042302992477340641e-08,4.913239497934587881e-08,5.066244468600990929e-08,5.383553940005126059e-08,5.751473650363990528e-08,6.084448457681652728e-08,6.324320111604291205e-08,6.432816475329634199e-08,6.385266685077338072e-08,6.166766938543478263e-08,5.770358785682850853e-08,5.197016729652556702e-08,4.458397069069849263e-08,3.586981164845188840e-08,2.673793959497476681e-08,2.012002709709721929e-08,2.228141086084561391e-08,3.361189895806596739e-08,4.935323504162069507e-08,6.728869934700914370e-08,8.656251705630245257e-08,1.067008963004125865e-07,1.273462444217869838e-07,1.481802872098905585e-07,1.688989948843334069e-07,1.892043136910757076e-07,2.088022131923905349e-07,2.274033941840284309e-07,2.447252188863759991e-07,2.604942446800451810e-07,2.744490835706719655e-07,2.863434694716627718e-07,2.959495030538196233e-07,3.030611052352046913e-07,3.074977703168174053e-07,3.091087897848651172e-07,3.077782454713395901e-07,3.034312799525943674e-07,2.960425169586362785e-07,2.856482024161214619e-07,2.723651447940787869e-07,2.564232620987312622e-07,2.382289043789627038e-07,2.185072538259291250e-07,1.986679364032611849e-07,1.818096093280296248e-07,1.752573299755175432e-07,1.945728416464260153e-07,2.635770813443228976e-07,3.245692502701682324e-07,3.853948918461766426e-07,4.467305004473034265e-07,5.042653941495253721e-07,5.552246877551185168e-07,6.007871772619718308e-07,6.439927630134124512e-07,6.873439924691591496e-07,7.321691750230554388e-07,7.773228645971181936e-07,8.156452736182890330e-07,8.321294415189114528e-07,8.084741275831134964e-07,7.329961181674722962e-07,6.113225912696306772e-07,4.750318313411362302e-07,3.826557304906313761e-07,3.730750095549790609e-07,3.958026163570945295e-07,3.807801723170941301e-07,3.021408232875826661e-07,1.715566167657505958e-07,3.091864253541170855e-08,1.150659703732741220e-07,2.313580446135034229e-07,3.410050903989423380e-07,4.473571596223480030e-07,5.525975639226701960e-07,6.578871858177322540e-07,7.636840499070096994e-07,8.699687990863567411e-07,9.763947638705764825e-07,1.082388426829434092e-06,1.187218390921003113e-06,1.290044516867283652e-06,1.389954550943944015e-06,1.485992794066069580e-06,1.577183646622982657e-06,1.662551821896282205e-06,1.741140394346740705e-06,1.812027464018201751e-06,1.874341961557500840e-06,1.927278920812099121e-06,1.970114372175387947e-06,2.002219839384373536e-06,2.023076254003055881e-06,2.032286946494830594e-06,2.029589247500016756e-06,2.014864154724854544e-06,1.988143501825677772e-06,1.949614109424475079e-06,1.899618499094138892e-06,1.838651895492990071e-06,1.767355412606317670e-06,1.686505499885606414e-06,1.596999898179292490e-06,1.499840513160909284e-06,1.396113750117244577e-06,1.286968969566573464e-06,1.173595828751160233e-06,1.057201396604440592e-06,9.389881303998439795e-07,8.201342233041928697e-07,7.017788380882211234e-07,5.850173901146974613e-07,4.709198689491808145e-07,3.606122733728645232e-07,2.555780511815094598e-07,1.590285739491364696e-07,8.521075740114223047e-08,9.130441059500035830e-08,1.598978009830158905e-07,2.368021894932080706e-07,3.116873381685942176e-07,3.825030602860901689e-07,4.487131733761405129e-07,5.102233960972421974e-07,5.671145817304728444e-07,6.195507217877315690e-07,6.677386682209771925e-07,7.119071369587191784e-07,7.522943793952712317e-07,7.891403950005543709e-07,8.226818219088653931e-07,8.531485461097690703e-07,8.807614772498378911e-07,9.057311444928462978e-07,9.282568804689881006e-07,9.485264309320801945e-07,9.667158729524086877e-07,9.829897553702992474e-07,9.975013971487189385e-07,1.010393295226810672e-06,1.021798232949662897e-06,1.031842310252267345e-06,1.040646133440057114e-06,1.048325487930098085e-06,1.054992128735393465e-06,1.060754686484629078e-06,1.065719685021566265e-06,1.069992661621387690e-06,1.073679375424156856e-06,1.076887085155773876e-06,1.079725873835626754e-06,1.082309995340523487e-06,1.084759214027107636e-06,1.087200102014791201e-06,1.089767246420393581e-06,1.092604297419186600e-06,1.095864753639285309e-06,1.099712330158159130e-06,1.104320683036943469e-06,1.109872171808515724e-06,1.116555231159421499e-06,1.124559807325568119e-06,1.134070219827235184e-06,1.145254782691459197e-06,1.158251636219595929e-06,1.173150602963465891e-06,1.189971602328083755e-06,1.208641306865424231e-06,1.228971213429891752e-06,1.250641696923456275e-06,1.273196868192393383e-06,1.296052323636160625e-06,1.318509722092181606e-06,1.339756856479695144e-06,1.358811913618909114e-06,1.374358332184880575e-06,1.384439721916931610e-06,1.386077979887016935e-06
1.373527972852920561e-06,1.344492054274098992e-06,1.302178263033787327e-06,1.250760573267230608e-06,1.194254207881777343e-06,1.135956393614324734e-06,1.078306396171763063e-06,1.022975420013918632e-06,9.710259596585822375e-07,9.230624766162749576e-07,8.793515889520370138e-07,8.399138862620557641e-07,8.045948243159364695e-07,7.731206891787516277e-07,7.451431676440551212e-07,7.202744410635749510e-07,6.981140189422913969e-07,6.782683673727498222e-07,6.603644211262623988e-07,6.440581033065813110e-07,6.290389431606471609e-07,6.150317803009344153e-07,6.017963980661771610e-07,5.891257685287470654e-07,5.768434381570711955e-07,5.648004488197160410e-07,5.528720787241047174e-07,5.409546020916184199e-07,5.289622021773791153e-07,5.168241257658133134e-07,5.044821344652817495e-07,4.918882853282310560e-07,4.790030575151827625e-07,4.657938305806281290e-07,4.522337118387385710e-07,4.383007041252165762e-07,4.239772006021959790e-07,4.092497900291545774e-07,3.941093545721682801e-07,3.785514436476572783e-07,3.625769129492396251e-07,3.461928298596437824e-07,3.294129858042048553e-07,3.122564260680534035e-07,2.947477654241446093e-07,2.769183178382588013e-07,2.588075076911899316e-07,2.404646646051281742e-07,2.219513577160690785e-07,2.033445152314358309e-07,1.847407290657212030e-07,1.662624113136868387e-07,1.480669314966436465e-07,1.303606361474416900e-07,1.134207924150856571e-07,9.762948090525264621e-08,8.352102843947263502e-08,7.182628354268161314e-08,6.343535822005844523e-08,5.911255465332627768e-08,5.894959892326106128e-08,6.209775173615306672e-08,6.720144671964690520e-08,7.299031114671277386e-08,7.851477924380075634e-08,8.312046011290609734e-08,8.636266941846657654e-08,8.793836938379406107e-08,8.764407143043541591e-08,8.535268334395585829e-08,8.100317976645305023e-08,7.460103372163601397e-08,6.623344089944664742e-08,5.611778883005569903e-08,4.475144800710209866e-08,3.343384160425194917e-08,2.600726946921781429e-08,2.934842853748481617e-08,4.296447048192489879e-08,6.150333593632889678e-08,8.241541978886091980e-08,1.046626572032031267e-07,1.276647189340264683e-07,1.509905478527089975e-07,1.742644646192739605e-07,1.971343232082761942e-07,2.192604249496392582e-07,2.403123727557887459e-07,2.599693073412895777e-07,2.779217190765313113e-07,2.938740664797302944e-07,3.075478702500513527e-07,3.186851610950848213e-07,3.270522810977766886e-07,3.324441369570906372e-07,3.346891216725028960e-07,3.336551021716277266e-07,3.292571742421747043e-07,3.214684264564368199e-07,3.103359880771109842e-07,2.960068303838960347e-07,2.787730749191759954e-07,2.591608587490649989e-07,2.381286492007742825e-07,2.175649033321670360e-07,2.015969310033548491e-07,1.996101323368162204e-07,2.301024705281440899e-07,3.196468804322893973e-07,3.956406505018099423e-07,4.628788726834867777e-07,5.206509210516856321e-07,5.649847584523175745e-07,5.939011342257056155e-07,6.088437676809520713e-07,6.122340627565419175e-07,6.060887677686699293e-07,5.946346924057816667e-07,5.866071136023870608e-07,5.899159657637274209e-07,6.013842988326043525e-07,6.069953943705679047e-07,5.973075327832153547e-07,5.835631952219975037e-07,5.954671144117073364e-07,6.480101471282085424e-07,7.139072022171766335e-07,7.452605162875192030e-07,7.061254769009504965e-07,5.861888558417473681e-07,4.012853667854833913e-07,1.865991749030052134e-07,2.560236790264093925e-08,1.797238060823817225e-07,3.170685503566738751e-07,4.423097839832891041e-07,5.615348976512630948e-07,6.781813289857317883e-07,7.940105402608145214e-07,9.097343935899286774e-07,1.025397073626318006e-06,1.140610694887750215e-06,1.254704336784362552e-06,1.366821477411357809e-06,1.475986279246085119e-06,1.581150788078577334e-06,1.681230257477918283e-06,1.775131004957036458e-06,1.861773574529993566e-06,1.940113013807209214e-06,2.009157469433651597e-06,2.067985884695430543e-06,2.115765248346612519e-06,2.151767544284142591e-06,2.175386272172621214e-06,2.186152157061115876e-06,2.183747462208782142e-06,2.168018187895579206e-06,2.138983397668275532e-06,2.096840966385017699e-06,2.041969180437518885e-06,1.974923817134248615e-06,1.896430560191769386e-06,1.807372845869036654e-06,1.708775459157998191e-06,1.601784398237401318e-06,1.487643692102383464e-06,1.367669993358357556e-06,1.243225890523680571e-06,1.115693029685327353e-06,9.864463908880701347e-07,8.568316362451516461e-07,7.281488720519728859e-07,6.016500437481515267e-07,4.785690428385699190e-07,3.602465229851639531e-07,2.486084299521687078e-07,1.485271765970220610e-07,8.421005690261615152e-08,1.152095054133036799e-07,1.923292245105187943e-07,2.734724384773748279e-07,3.513876716055508890e-07,4.244897221815363217e-07,4.923905081363533724e-07,5.550843440290289306e-07,6.127233208359181507e-07,6.655340238084866878e-07,7.137792686457475528e-07,7.577376806402248331e-07,7.976917022329549960e-07,8.339201666094179301e-07,8.666936054079637723e-07,8.962713091588814656e-07,9.228995615151090922e-07,9.468106803135600274e-07,9.682226206422523546e-07,9.873389706372188311e-07,1.004349220054512810e-06,1.019429215184192319e-06,1.032741737151784674e-06,1.044437157475191529e-06,1.054654787924652543e-06,1.063526185963825106e-06,1.071176515543402603e-06,1.077725348184116709e-06,1.083287562977241239e-06,1.087974342072590401e-06,1.091894256438126308e-06,1.095154431833343508e-06,1.097861779814719547e-06,1.100124274457097333e-06,1.102052252521011463e-06,1.103759712364269794e-06,1.105365583595210286e-06,1.106994933229186882e-06,1.108780062245068621e-06,1.110861425707279886e-06,1.113388276430380656e-06,1.116518882982180775e-06,1.120420104974880266e-06,1.125266021748648941e-06,1.131235209227293240e-06,1.138506157213497385e-06,1.147250243244682871e-06,1.157621677617141119e-06,1.169743981346212203e-06,1.183692952395819391e-06,1.199476816471472391e-06,1.217015394314586656e-06,1.236121524874968785e-06,1.256489178668018760e-06,1.277692593111227269e-06,1.299197526374286825e-06,1.320377063077011397e-06,1.340508947371854316e-06,1.358712091122966456e-06,1.373769479309564299e-06,1.383810082097734190e-06,1.385915765900793548e-06
1.374383920436810902e-06,1.346820096909751095e-06,1.306052074626685669e-06,1.256074361321536871e-06,1.200809597275265787e-06,1.143525785191993126e-06,1.086667246670492955e-06,1.031924747037630609e-06,9.803853407887220772e-07,9.326795074190324626e-07,8.891000346998418134e-07,8.496929486856382643e-07,8.143274792467738647e-07,7.827511484550135790e-07,7.546337066411926369e-07,7.296019321508325223e-07,7.072665014555259738e-07,6.872419060515538501e-07,6.691604034224958227e-07,6.526810335108018758e-07,6.374947229895159089e-07,6.233264239620678086e-07,6.099351105330282688e-07,5.971123121227701734e-07,5.846797181685820041e-07,5.724862588990476968e-07,5.604049579179087970e-07,5.483297658810469135e-07,5.361725189038462973e-07,5.238601172465769370e-07,5.113319855864439634e-07,4.985378522843881948e-07,4.854358685020907745e-07,4.719910764748811525e-07,4.581742280105687116e-07,4.439609482897733171e-07,4.293312357818531005e-07,4.142692865815894120e-07,3.987636312622688708e-07,3.828075755618920269e-07,3.663999447308728149e-07,3.495461480367240196e-07,3.322588595212669102e-07,3.145565555028965660e-07,2.964640278759212100e-07,2.780138740626173441e-07,2.592484342193492195e-07,2.402223659691391184e-07,2.210061563732627473e-07,2.016910569658877573e-07,1.823962493152991646e-07,1.632796060498761756e-07,1.445543532172786105e-07,1.265153711496526834e-07,1.095803018574772068e-07,9.434857520761305627e-08,8.166194680700751336e-08,7.258006605606108070e-08,6.807441247347903324e-08,6.839256994773528547e-08,7.269351226599799714e-08,7.949764093290634449e-08,8.737117204645855002e-08,9.521999036277740041e-08,1.022750312643256451e-07,1.080003516133453222e-07,1.120171644468491765e-07,1.140558698207914433e-07,1.139285312022251656e-07,1.115142283577446912e-07,1.067528861107791641e-07,9.964625679044011502e-08,9.026839983673459116e-08,7.879550632428328919e-08,6.558730553501520388e-08,5.143388882171144643e-08,3.839400357761160304e-08,3.201741093910034619e-08,3.905903308064154657e-08,5.637634285628359048e-08,7.840770046603156531e-08,1.027032481583409142e-07,1.281851286123093912e-07,1.542117738888852441e-07,1.802945115387319734e-07,2.060063433305682383e-07,2.309496845245931587e-07,2.547447699841028412e-07,2.770262371851761671e-07,2.974432888424848678e-07,3.156615788667965179e-07,3.313660316558800416e-07,3.442642656197399144e-07,3.540905191590336582e-07,3.606101214369744639e-07,3.636246896732478712e-07,3.629784304804564711e-07,3.585662467245036510e-07,3.503449183914596103e-07,3.383496660161447276e-07,3.227204696282708345e-07,3.037471163992311629e-07,2.819536173763212785e-07,2.582755394927978110e-07,2.344810313964464127e-07,2.142526038690840161e-07,2.057915136086698565e-07,2.258623726156975694e-07,3.001081523611075875e-07,3.606171479143876668e-07,4.131506854029606387e-07,4.559637915728546311e-07,4.848383013612644458e-07,5.004147703771250192e-07,5.079162956294586297e-07,5.095042162151527182e-07,4.993130740469537059e-07,4.691410918569677085e-07,4.198554090686882554e-07,3.687689166301099514e-07,3.450531915913398700e-07,3.673749793817254519e-07,4.310657959129694869e-07,5.276689832217108503e-07,6.503516940827227737e-07,7.803931262937320994e-07,8.846848197153462858e-07,9.270582887368177361e-07,8.821943910069391921e-07,7.451467822216112933e-07,5.339291529004722145e-07,2.850226241290546643e-07,4.961074278339265919e-08,1.516166560136210275e-07,3.053492759961652556e-07,4.432876306954372635e-07,5.730781440740324641e-07,6.993288348712627564e-07,8.244765272814830076e-07,9.495888883480855538e-07,1.074869178465599478e-06,1.199967646654317177e-06,1.324176792759345819e-06,1.446557333886117130e-06,1.566022415570734415e-06,1.681396263669374144e-06,1.791456928077509182e-06,1.894969015377861829e-06,1.990710152459007828e-06,2.077493664021178265e-06,2.154189166569200993e-06,2.219742235565576291e-06,2.273193855474742429e-06,2.313699949161854125e-06,2.340550884908872925e-06,2.353190489812316763e-06,2.351233791911702542e-06,2.334482511119164016e-06,2.302937251416311328e-06,2.256805420195654347e-06,2.196504094761689596e-06,2.122657332567617782e-06,2.036087737420663415e-06,1.937802410905538739e-06,1.828973709723752602e-06,1.710915479959458501e-06,1.585055642941566801e-06,1.452906169155869869e-06,1.316031617138223073e-06,1.176017585933740315e-06,1.034440756976295714e-06,8.928429876885244183e-07,7.527139773378597329e-07,6.154928462378601543e-07,4.826175420576945312e-07,3.557219690542518852e-07,2.374323931128982962e-07,1.357039501114587488e-07,9.084894566527553954e-08,1.461455596009229242e-07,2.308933495420336118e-07,3.161973054845063964e-07,3.970341482501348787e-07,4.722432840525053490e-07,5.416017094958059559e-07,6.052104216009256678e-07,6.633072764256901656e-07,7.161925487608276392e-07,7.641932846100607801e-07,8.076440358482830325e-07,8.468756983424702789e-07,8.822088518981713149e-07,9.139498093344682144e-07,9.423883829474541729e-07,9.677967748249726305e-07,9.904292151184334900e-07,1.010522100454763327e-06,1.028294464384968638e-06,1.043948663525724017e-06,1.057671197771801673e-06,1.069633606852006336e-06,1.079993402284184031e-06,1.088895678933435451e-06,1.096476707747920882e-06,1.102865479382455797e-06,1.108184642673109785e-06,1.112551519880903834e-06,1.116079194655519341e-06,1.118877666753174366e-06,1.121055062814582257e-06,1.122718887664875200e-06,1.123977296829751326e-06,1.124940368396936710e-06,1.125721350290819681e-06,1.126437856073868498e-06,1.127212976514919841e-06,1.128176262775729424e-06,1.129464517099135973e-06,1.131222295015238283e-06,1.133601976177374848e-06,1.136763196877355426e-06,1.140871356472655416e-06,1.146094817827368725e-06,1.152600332751824880e-06,1.160546165792401874e-06,1.170072412076837862e-06,1.181288179725794392e-06,1.194255726945753640e-06,1.208972397115586029e-06,1.225352306758476656e-06,1.243211053742773125e-06,1.262257700263679923e-06,1.282097833323970038e-06,1.302247807414894198e-06,1.322151187166166564e-06,1.341172903156429019e-06,1.358528119781167277e-06,1.373094317907934046e-06,1.383082541519870310e-06,1.385635999725926880e-06
1.375101810172808247e-06,1.349003076546548073e-06,1.309793145683366863e-06,1.261281589613615147e-06,1.207291897384400074e-06,1.151058353965351055e-06,1.095028166781857994e-06,1.040910867034307154e-06,9.898177506891735834e-07,9.424050036406785803e-07,8.989911655197914256e-07,8.596472374925815625e-07,8.242658205128485778e-07,7.926154016475882461e-07,7.643836837271854472e-07,7.392120809251274141e-07,7.167225929659407631e-07,6.965379703971947232e-07,6.782960666528291000e-07,6.616593209888839454e-07,6.463203277007463354e-07,6.320043958735434930e-07,6.184699021257821366e-07,6.055071097196293670e-07,5.929359926857592312e-07,5.806034783974792247e-07,5.683804145942958166e-07,5.561584800479686574e-07,5.438471911905957182e-07,5.313711074757026153e-07,5.186673026716597305e-07,5.056831443448858050e-07,4.923744065369366761e-07,4.787037287208773844e-07,4.646394258229937706e-07,4.501546483271545283e-07,4.352268877498703245e-07,4.198378211776814293e-07,4.039734898040964111e-07,3.876248119241604929e-07,3.707884430299465490e-07,3.534680182727836898e-07,3.356750312779301180e-07,3.174274148724424472e-07,2.987503157301563530e-07,2.796780518925038971e-07,2.602567522574753573e-07,2.405480037589026387e-07,2.206340324816564967e-07,2.006252903985448882e-07,1.806719190193133988e-07,1.609815854892625177e-07,1.418478091136950448e-07,1.236948342064032716e-07,1.071444897671971904e-07,9.309457449904884073e-08,8.273217077897935287e-08,7.727385695859121119e-08,7.728891645573824002e-08,8.213790401644617687e-08,9.029851418859002361e-08,1.001504902396154142e-07,1.104012947664926522e-07,1.201199556230928565e-07,1.286450122781003077e-07,1.354979142894223626e-07,1.403260737996999343e-07,1.428692955749435630e-07,1.429409141943600097e-07,1.404178998206690051e-07,1.352369671346947240e-07,1.273959101910740388e-07,1.169618200437409213e-07,1.040924742069288145e-07,8.908973592366600712e-08,7.254498168322823932e-08,5.578838166163518510e-08,4.233126069573273311e-08,3.996453737235033887e-08,5.287005568954945556e-08,7.488368507238640955e-08,1.009635439216645040e-07,1.289856642720987330e-07,1.579118820982825169e-07,1.870691771484302413e-07,2.159232277513605992e-07,2.440010984259667021e-07,2.708627173283427274e-07,2.960904093972705235e-07,3.192858872651732510e-07,3.400706400738034028e-07,3.580880410512139809e-07,3.730064510998988738e-07,3.845230160165505341e-07,3.923680671081493138e-07,3.963101843307652663e-07,3.961621561037595318e-07,3.917883504293852339e-07,3.831144965884535858e-07,3.701417201744909015e-07,3.529681752284172183e-07,3.318244619132035303e-07,3.071350211561131225e-07,2.796322101646967616e-07,2.505895447761625570e-07,2.223563294553174902e-07,1.996766820593496198e-07,1.925946495222433342e-07,2.197380411968035477e-07,2.340554594482918543e-07,2.503423318265478679e-07,2.692847490199612396e-07,2.901111882180495376e-07,3.265258105031069128e-07,3.936081314089396043e-07,4.816582210899448853e-07,5.611247017149095098e-07,6.037804085750539718e-07,5.951187257606601292e-07,5.380899851289651814e-07,4.522876634153894853e-07,3.738874651344312598e-07,3.557337504987882358e-07,4.296252195946743940e-07,5.656712704825498097e-07,7.151915454065243375e-07,8.352527959147795349e-07,8.898998848806805343e-07,8.556539509443310370e-07,7.281907048986707463e-07,5.248490866480523194e-07,2.809963070092761612e-07,4.625548811419400045e-08,1.530539570963764326e-07,3.099445288870853192e-07,4.524646962447282046e-07,5.882055298445206262e-07,7.216261833201748622e-07,8.550191511892795506e-07,9.893081244499223355e-07,1.124547370616950513e-06,1.260231227006306061e-06,1.395489825025286750e-06,1.529216703191086857e-06,1.660155042832025825e-06,1.786958233224073041e-06,1.908234169098213434e-06,2.022579118764607509e-06,2.128604997295015710e-06,2.224962731835939668e-06,2.310363688851025789e-06,2.383600594492045853e-06,2.443568884748448038e-06,2.489288913328272223e-06,2.519928914731789738e-06,2.534828098753708475e-06,2.533518802711841181e-06,2.515746324189329457e-06,2.481484957032273482e-06,2.430948867791147208e-06,2.364596740731387768e-06,2.283129519983614720e-06,2.187481017505166513e-06,2.078801580678853411e-06,1.958435390206980559e-06,1.827892272467215566e-06,1.688815158515306644e-06,1.542944513148996361e-06,1.392081219116536629e-06,1.238049605041977148e-06,1.082662730181865953e-06,9.276931410695001414e-07,7.748553577544674236e-07,6.258153518924562523e-07,4.822725071778075996e-07,3.462830635639209145e-07,2.216654496363709374e-07,1.225032753018303044e-07,1.090995026713404048e-07,1.848692289278855963e-07,2.764888758943108902e-07,3.657818288608192000e-07,4.493354306977106385e-07,5.263810269968601008e-07,5.968783367191948512e-07,6.610542704723999474e-07,7.192478038028007903e-07,7.718442763629781369e-07,8.192430555438453787e-07,8.618401663117513895e-07,9.000185925321115598e-07,9.341428860860606774e-07,9.645563427079021423e-07,9.915797638932692230e-07,1.015511218137393711e-06,1.036626434896356649e-06,1.055179594865316536e-06,1.071404360577938162e-06,1.085515042716342073e-06,1.097707831288722636e-06,1.108162043546612269e-06,1.117041356093301047e-06,1.124495693740146003e-06,1.130665117101807664e-06,1.135681557332481713e-06,1.139669897986686694e-06,1.142749108500053450e-06,1.145033425212664416e-06,1.146633573716928775e-06,1.147658021646139935e-06,1.148214246421334814e-06,1.148409999043195763e-06,1.148354542809141717e-06,1.148159844116547812e-06,1.147941689885311617e-06,1.147820700620555358e-06,1.147923197254825867e-06,1.148381860783355274e-06,1.149336093302224011e-06,1.150931944645435196e-06,1.153321408823520774e-06,1.156660820005239368e-06,1.161107995141747025e-06,1.166817694719476576e-06,1.173934933653412100e-06,1.182585719294070661e-06,1.192864993178999458e-06,1.204821993728822447e-06,1.218444014572213372e-06,1.233640610072415881e-06,1.250231505945658869e-06,1.267942246424820168e-06,1.286410818314417299e-06,1.305204372892709826e-06,1.323835744049935128e-06,1.341754047826909638e-06,1.358266100466270713e-06,1.372338869120614996e-06,1.382262371913415199e-06,1.385242722025615397e-06
