1.375683901868668879e-06,1.351041135139823641e-06,1.313399655719334380e-06,1.266379025936572057e-06,1.213697055913737778e-06,1.158549629174490626e-06,1.103384472654327334e-06,1.049928989676356355e-06,9.993183927394768305e-07,9.522343027426918147e-07,9.090206381743867275e-07,8.697729399034407948e-07,8.344067772338006019e-07,8.027113095569669410e-07,7.743920458210079604e-07,7.491050345646290931e-07,7.264837167838707171e-07,7.061593039348812533e-07,6.877754953785958267e-07,6.709983976628472426e-07,6.555225362723032227e-07,6.410738215589468771e-07,6.274102490496216596e-07,6.143210003909086026e-07,6.016244860756492311e-07,5.891657509142588448e-07,5.768135576192548561e-07,5.644573769941577236e-07,5.520044453371456858e-07,5.393769988183170140e-07,5.265097577894395637e-07,5.133477080703373760e-07,4.998442083504359789e-07,4.859594405998832639e-07,4.716592120750673716e-07,4.569141120398689081e-07,4.416990232534399812e-07,4.259929877951499566e-07,4.097794298275434080e-07,3.930467462555795301e-07,3.757892929848594267e-07,3.580088245441429485e-07,3.397156022273916674e-07,3.209270587376371840e-07,3.016689067607590709e-07,2.819776882120230590e-07,2.619043246650969914e-07,2.415191912102640028e-07,2.209195749760384594e-07,2.002409682293318569e-07,1.796746627772336644e-07,1.594957874326738089e-07,1.401082510786874916e-07,1.221142222214698554e-07,1.064063127896445727e-07,9.422939205350917113e-08,8.702458565727275508e-08,8.580621721410840968e-08,9.037490923834764763e-08,9.933070396726702335e-08,1.108864300436689979e-07,1.235007362624893268e-07,1.360241712308190052e-07,1.476255292342652654e-07,1.576944752549601315e-07,1.657722146072641704e-07,1.715092155892943638e-07,1.746406935019183528e-07,1.749727911439203713e-07,1.723753416443136632e-07,1.667792162880632033e-07,1.581778376490749878e-07,1.466341785330193034e-07,1.322977702136930957e-07,1.154443689430937588e-07,9.657549040312596222e-08,7.669914819704482285e-08,5.820767949936555535e-08,4.717533027610578452e-08,5.238948492042766614e-08,7.239064650314605671e-08,9.965992340057970052e-08,1.301763480836702112e-07,1.621755828575083376e-07,1.946805362391971866e-07,2.269992521466027098e-07,2.585584521562287718e-07,2.888432132098159302e-07,3.173738052169504703e-07,3.436970992832554398e-07,3.673843059144799018e-07,3.880317543503184516e-07,4.052633068843107537e-07,4.187337700100694834e-07,4.281329933447939337e-07,4.331905073051099126e-07,4.336806791951334990e-07,4.294285644514495358e-07,4.203169916259701443e-07,4.062960624596997497e-07,3.873973508192765349e-07,3.637569704557836013e-07,3.356549749887020750e-07,3.035844696767054554e-07,2.683747261649260545e-07,2.314130900868046424e-07,1.950491639192923725e-07,1.633365818797986343e-07,1.433970779288143604e-07,9.961424390595457328e-08,6.200465456028903486e-08,6.120921779718161266e-08,1.174970279327548539e-07,2.349937835561257549e-07,3.989716954310693997e-07,5.795667929677119059e-07,7.405239587254827936e-07,8.495205982602689237e-07,8.867531788428453322e-07,8.490322606993830002e-07,7.484905196552616481e-07,6.079984728038349096e-07,4.595687160295693704e-07,3.555242051530629864e-07,3.638858776048851111e-07,4.663413055061335275e-07,5.791394087341832834e-07,6.454106641035774455e-07,6.356757107546891912e-07,5.425487161418526064e-07,3.799650981525981069e-07,1.794464186016358410e-07,2.090353104901889763e-08,1.830500609356770038e-07,3.295142549418234151e-07,4.685656515282729223e-07,6.057505316770158605e-07,7.440281435957320489e-07,8.847248492599244587e-07,1.028120824716363817e-06,1.173812475775880200e-06,1.320942354405187353e-06,1.468350093945077973e-06,1.614675253173590815e-06,1.758429998732075697e-06,1.898052209291494582e-06,2.031945478677616182e-06,2.158510265020939957e-06,2.276169267130813566e-06,2.383389492318815915e-06,2.478703074218279558e-06,2.560728501648053311e-06,2.628193435507848871e-06,2.679959694347975401e-06,2.715050295601956948e-06,2.732677704680611003e-06,2.732271775703957939e-06,2.713505406052981767e-06,2.676315783639488569e-06,2.620919299591682151e-06,2.547818654255622362e-06,2.457801279381847197e-06,2.351928819861308333e-06,2.231517987432256865e-06,2.098113580408128004e-06,1.953454850815709593e-06,1.799436701006424237e-06,1.638067421119800652e-06,1.471424870482205071e-06,1.301613254158480041e-06,1.130723209876412547e-06,9.607995026353497465e-07,7.938252529051555445e-07,6.317460576411569501e-07,4.766088580229161761e-07,3.311187354175312132e-07,2.013039530367323270e-07,1.138234932665264222e-07,1.406274186481926644e-07,2.322967373046337098e-07,3.301238287389041193e-07,4.231209186180214842e-07,5.090665034215685744e-07,5.875644913670889790e-07,6.587778496272765550e-07,7.230801071932130374e-07,7.809271522761714240e-07,8.328004202125203888e-07,8.791788735748934406e-07,9.205245195079611268e-07,9.572749734875971452e-07,9.898399354390675259e-07,1.018599924214263990e-06,1.043906341624835344e-06,1.066082320702060584e-06,1.085424027203776047e-06,1.102202208396645384e-06,1.116663858615235619e-06,1.129033918044128422e-06,1.139516951145227855e-06,1.148298770735789851e-06,1.155547986763149151e-06,1.161418181678881024e-06,1.166052094715247129e-06,1.169583551511245514e-06,1.172138691556738268e-06,1.173837219607389438e-06,1.174793677501804550e-06,1.175118730365482384e-06,1.174920456538304104e-06,1.174305626178997755e-06,1.173380950378068280e-06,1.172254280733796864e-06,1.171035737941459575e-06,1.169838745625964600e-06,1.168780940497324208e-06,1.167984919567220388e-06,1.167578766961349891e-06,1.167696274061926252e-06,1.168476724999603876e-06,1.170064063859337588e-06,1.172605192157435253e-06,1.176247072238399892e-06,1.181132250159851315e-06,1.187392389849341831e-06,1.195139476478993371e-06,1.204454568562950818e-06,1.215374434644505094e-06,1.227877164363682798e-06,1.241868875800086978e-06,1.257174731273980784e-06,1.273538029935420998e-06,1.290630027951838824e-06,1.308068640142930645e-06,1.325434506759056788e-06,1.342257719701345491e-06,1.357932057701108951e-06,1.371509045649948293e-06,1.381354784101015145e-06,1.384740022591273014e-06
1.376132638505453639e-06,1.352934641675927824e-06,1.316869970672331088e-06,1.271363551073559981e-06,1.220021073921973198e-06,1.165995164282232403e-06,1.111731498520301208e-06,1.058974343583140405e-06,1.008882483533540415e-06,9.621627359674498007e-07,9.191840691433622779e-07,8.800661573602965824e-07,8.447471409649003798e-07,8.130365427294834976e-07,7.846575005529174557e-07,7.592806588166296639e-07,7.365509813975145998e-07,7.161083114201634795e-07,6.976024207449632440e-07,6.807033360522812346e-07,6.651077700984687599e-07,6.505424777200362248e-07,6.367652936592158605e-07,6.235645100098707478e-07,6.107571355525681711e-07,5.981864642990807388e-07,5.857192770823880403e-07,5.732429133390389086e-07,5.606623815535216319e-07,5.478976248361722242e-07,5.348810201864962502e-07,5.215551631795054420e-07,5.078709713068860547e-07,4.937861266803948907e-07,4.792638705378474201e-07,4.642721569109094487e-07,4.487831705250338328e-07,4.327732148387143845e-07,4.162229812738861097e-07,3.991182224298526495e-07,3.814508742935014807e-07,3.632207115230873449e-07,3.444367161774553922e-07,3.251158699935738151e-07,3.052846749645096993e-07,2.849824299759194640e-07,2.642659250735506349e-07,2.432163455179521303e-07,2.219497132286321556e-07,2.006331250194402771e-07,1.795106299573132780e-07,1.589450253192183782e-07,1.394843836264713844e-07,1.219590780517424424e-07,1.075837598555032420e-07,9.792834706369665587e-08,9.446517284830669397e-08,9.766643697438878708e-08,1.065405921631954589e-07,1.192540677427086854e-07,1.339949322676335539e-07,1.493316764361573478e-07,1.642047167058338875e-07,1.778270853360690424e-07,1.896006936915895136e-07,1.990621365672117251e-07,2.058501242511217969e-07,2.096862961475415762e-07,2.103641306607477295e-07,2.077430356395171319e-07,2.017462632133520748e-07,1.923624569431339690e-07,1.796519560995936298e-07,1.637613845589119868e-07,1.449558779731281695e-07,1.236948259049058354e-07,1.008298187508093941e-07,7.818503374757544593e-08,6.026527401718802431e-08,5.638155930136995175e-08,7.171725246574573184e-08,9.911059601474142738e-08,1.319101678669880028e-07,1.671097281970557944e-07,2.032358631961192957e-07,2.393624142826842917e-07,2.747801615958250289e-07,3.088799481232454846e-07,3.411077927560733607e-07,3.709470100892388678e-07,3.979115924028694091e-07,4.215447950263698078e-07,4.414203952273173800e-07,4.571454672829866220e-07,4.683640514420321613e-07,4.747612821693413043e-07,4.760676067019598659e-07,4.720628147009775178e-07,4.625798398894689293e-07,4.475088307547281730e-07,4.268031037282976323e-07,4.004910471798352006e-07,3.687040737249639760e-07,3.317473855465982816e-07,2.902917852269219834e-07,2.459396054493866999e-07,2.030307827227966297e-07,1.740796545672790314e-07,1.870470294294248659e-07,2.105978112377246871e-07,2.467753922416302868e-07,2.750393009410592243e-07,2.942354756223963850e-07,3.474900860774939237e-07,4.763658085725182086e-07,6.584636869565601423e-07,8.414305167163951124e-07,9.793489888152454152e-07,1.043355240343188830e-06,1.024743612861691199e-06,9.328906554770979561e-07,7.883794876925349463e-07,6.143336330597072657e-07,4.311665032747154786e-07,2.612302789762779127e-07,1.589655565808716632e-07,1.954409707228973372e-07,2.653382310258674408e-07,2.886780091674479238e-07,2.478924126975704826e-07,1.516234838078217926e-07,3.766192673864816601e-08,1.107581226535115787e-07,2.322378934528111350e-07,3.571785157159496084e-07,4.868694648282805172e-07,6.224065744049620971e-07,7.641449162594240671e-07,9.118221280589487401e-07,1.064700315639171409e-06,1.221682574509047940e-06,1.381405614244007380e-06,1.542313765635288154e-06,1.702718641524054821e-06,1.860847435573946828e-06,2.014881939876142286e-06,2.162989911728282120e-06,2.303350360915997282e-06,2.434174524831365211e-06,2.553724554020498332e-06,2.660332042426748906e-06,2.752418376681097351e-06,2.828518432087727257e-06,2.887308444738896491e-06,2.927637976702927066e-06,2.948564835724161550e-06,2.949390783784547118e-06,2.929695137976713821e-06,2.889363162144601456e-06,2.828606496993184846e-06,2.747973618108102161e-06,2.648349216104976958e-06,2.530942272785185368e-06,2.397263359371899632e-06,2.249092282249775138e-06,2.088437666988589764e-06,1.917490433539715189e-06,1.738573400928571762e-06,1.554089505754304670e-06,1.366471442540267600e-06,1.178136312163677684e-06,9.914512078686495307e-07,8.087229583007950991e-07,6.322493780885084121e-07,4.645619890209485418e-07,3.094441215244353839e-07,1.774373397910883416e-07,1.186612047444103977e-07,1.855719864699013919e-07,2.895469424391618802e-07,3.929323788150449157e-07,4.892041955686874225e-07,5.770660074992313586e-07,6.564920729620282806e-07,7.278736648522023055e-07,7.917528607963118510e-07,8.487177320331908511e-07,8.993554124773225023e-07,9.442299582420002100e-07,9.838720692209062152e-07,1.018774874388768861e-06,1.049392933743654853e-06,1.076142972189251494e-06,1.099405537429742886e-06,1.119527127824489669e-06,1.136822528608670090e-06,1.151577203126848383e-06,1.164049648501702371e-06,1.174473662630926365e-06,1.183060492369379202e-06,1.190000847148501648e-06,1.195466771462821645e-06,1.199614107997928428e-06,1.202586973512059159e-06,1.204519881753573959e-06,1.205539114234658774e-06,1.205764085494853179e-06,1.205308700238148323e-06,1.204282696912879138e-06,1.202792967643216864e-06,1.200944840231738090e-06,1.198843305117448243e-06,1.196594168601681730e-06,1.194305112540409623e-06,1.192086638673572679e-06,1.190052870976261350e-06,1.188322179650978072e-06,1.187017573179642700e-06,1.186266777794950641e-06,1.186201884914181510e-06,1.186958396014685739e-06,1.188673433543340959e-06,1.191482823469804914e-06,1.195516706496527395e-06,1.200893330267010790e-06,1.207710760737952637e-06,1.216036491267145091e-06,1.225895394908907652e-06,1.237257208105951102e-06,1.250025711815711029e-06,1.264032741782562689e-06,1.279040496734402867e-06,1.294754184791346785e-06,1.310842219605110550e-06,1.326951347370818501e-06,1.342689246273481136e-06,1.357531918716058231e-06,1.370610637842425297e-06,1.380364920405168007e-06,1.384132036183866892e-06
1.376450643775209924e-06,1.354684195354645788e-06,1.320202651950217506e-06,1.276232169302607040e-06,1.226260013723188383e-06,1.173390541472311875e-06,1.120064599563112049e-06,1.068042180128357990e-06,1.018505259665683180e-06,9.721856390155973524e-07,9.294770489373977251e-07,8.905229222874894619e-07,8.552835831114785821e-07,8.235885974628363496e-07,7.951785288147172222e-07,7.697385452672497726e-07,7.469251809721661478e-07,7.263870514462954969e-07,7.077802044166174973e-07,6.907788240373809052e-07,6.750820582807609634e-07,6.604177478808661565e-07,6.465437903390528908e-07,6.332477872550424164e-07,6.203455171564660005e-07,6.076786663944355338e-07,5.951121495140750424e-07,5.825312642366156313e-07,5.698388569151590183e-07,5.569526213361656709e-07,5.438026148108120633e-07,5.303290478635642201e-07,5.164803847738201242e-07,5.022117794668140349e-07,4.874838630750824882e-07,4.722618948633636464e-07,4.565152868149963220e-07,4.402175145175780420e-07,4.233464345552921129e-07,4.058850442618955053e-07,3.878227482757220923e-07,3.691572459456711153e-07,3.498961897020885329e-07,3.300561485261080273e-07,3.096646187197266526e-07,2.887641661062530545e-07,2.674185062346580657e-07,2.457216658080303200e-07,2.238121646164080097e-07,2.018955366297639747e-07,1.802807821657115949e-07,1.594394666308288186e-07,1.400975784787882779e-07,1.233566900012941054e-07,1.107707773669187030e-07,1.041331368639707215e-07,1.046888945777448592e-07,1.122243485007811958e-07,1.251555977137617426e-07,1.414698698778420602e-07,1.594048583933448471e-07,1.776001716008620253e-07,1.950286857604054727e-07,2.109038282842148167e-07,2.246116039258823599e-07,2.356670015116069395e-07,2.436869279056123200e-07,2.483735279932437273e-07,2.495041086244354184e-07,2.469255730689766820e-07,2.405524065288695972e-07,2.303681430529882151e-07,2.164312953066220348e-07,1.988886509213224775e-07,1.780033471576763716e-07,1.542172862523296217e-07,1.283040588224284208e-07,1.017888453024607278e-07,7.818113480126209269e-08,6.561724744940383257e-08,7.384019782719311097e-08,9.975938650981119512e-08,1.343961500583442343e-07,1.728499660048779553e-07,2.128616495337064218e-07,2.531573361503146749e-07,2.928416593900351702e-07,3.311854244391582209e-07,3.675450960463819666e-07,4.013300872278081933e-07,4.319893034811862405e-07,4.590063145580526771e-07,4.818988444907173506e-07,5.002206537362427863e-07,5.135647758815705678e-07,5.215673238331349975e-07,5.239110668682691087e-07,5.203279359983969158e-07,5.105997359048696517e-07,4.945568269344058551e-07,4.720758437721945533e-07,4.430811129110489758e-07,4.075652973624846022e-07,3.656804657241355296e-07,3.180774571511955268e-07,2.671544065555641471e-07,2.216545457007176133e-07,2.094148569509487028e-07,2.771111680331029207e-07,3.594015968046588747e-07,4.369633134221483207e-07,4.833797370845930515e-07,4.869553384152285114e-07,4.714957722580396098e-07,4.995928521244247573e-07,6.102460864037457633e-07,7.643414629746405618e-07,8.999738337908973332e-07,9.765322576162826484e-07,9.809096932086734602e-07,9.232598794527975105e-07,8.273133269383239971e-07,7.168513113654490376e-07,6.043170259322066717e-07,4.899476764270313462e-07,3.719041371344519883e-07,2.566338781750700911e-07,1.613099172930400709e-07,1.092389726940837653e-07,1.078592576649747750e-07,1.350170142063014075e-07,1.747806897822126577e-07,2.091110652309706875e-07,2.821983727843286297e-07,3.816577334865503094e-07,5.000615742765210371e-07,6.332521142970769819e-07,7.785497099199283346e-07,9.338585459389461221e-07,1.097266074374014840e-06,1.266871932953579456e-06,1.440724523067363414e-06,1.616808786135077430e-06,1.793057622775745853e-06,1.967372790494380285e-06,2.137647747133017803e-06,2.301788572210166002e-06,2.457731495084962694e-06,2.603457372394517126e-06,2.737004813755630680e-06,2.856484424069010659e-06,2.960096729757145106e-06,3.046155914833605896e-06,3.113120657120072182e-06,3.159632153332666954e-06,3.184557874721190367e-06,3.187037941844347884e-06,3.166529777510207759e-06,3.122846402277407062e-06,3.056184403895971888e-06,2.967138870637443653e-06,2.856703982613333112e-06,2.726259198782816479e-06,2.577541942528354365e-06,2.412608395338109775e-06,2.233784537479172284e-06,2.043610006232369396e-06,1.844777722790385052e-06,1.640072600421061881e-06,1.432313120013474581e-06,1.224300690344166255e-06,1.018785312407623774e-06,8.184680315471944547e-07,6.261030692485490504e-07,4.449402461181660773e-07,2.807335669278498083e-07,1.541626955781641832e-07,1.456996442427508217e-07,2.441705045880313656e-07,3.579697310613551481e-07,4.661921893433890830e-07,5.651177192276473091e-07,6.542279443259005411e-07,7.338853408733400429e-07,8.047394754293830698e-07,8.675226117229300445e-07,9.229677822669180943e-07,9.717742489047916243e-07,1.014593550238302232e-06,1.052025045422555041e-06,1.084615953405205862e-06,1.112863513064432167e-06,1.137218097203607656e-06,1.158086692188232936e-06,1.175836441531223257e-06,1.190798097724491713e-06,1.203269303156922290e-06,1.213517662254058658e-06,1.221783589869840337e-06,1.228282933946192325e-06,1.233209377918437328e-06,1.236736632613614656e-06,1.239021179071120885e-06,1.240207023139741550e-06,1.240428004028322409e-06,1.239809301198809156e-06,1.238468905244420724e-06,1.236519051404739139e-06,1.234067611155518956e-06,1.231219432627370557e-06,1.228077616603852809e-06,1.224744712288042117e-06,1.221323815740973784e-06,1.217919553052919981e-06,1.214638928561070976e-06,1.211592014013376356e-06,1.208892445426223587e-06,1.206657678267333790e-06,1.205008926411914965e-06,1.204070674592368221e-06,1.203969607821505708e-06,1.204832747535150316e-06,1.206784531283191843e-06,1.209942537558560933e-06,1.214411569117719270e-06,1.220275911981695472e-06,1.227589843357320858e-06,1.236366934035832718e-06,1.246569414886836577e-06,1.258099791890310037e-06,1.270797727970488936e-06,1.284445328255133983e-06,1.298782243691246036e-06,1.313526894650850739e-06,1.328390211628897846e-06,1.343053919080998506e-06,1.357071493378433070e-06,1.369649300901538129e-06,1.379297847740569794e-06,1.383422938208157235e-06
1.376640718648668189e-06,1.356290627761388839e-06,1.323396465035273516e-06,1.280982019144915047e-06,1.232410007340701250e-06,1.180731376527034144e-06,1.128379154697914542e-06,1.077127776640303959e-06,1.028181983505373664e-06,9.822983615083243621e-07,9.398951552091033109e-07,9.011392138527448992e-07,8.660126716875927176e-07,8.343648115768683442e-07,8.059533975070092803e-07,7.804780191912461415e-07,7.576067967186188781e-07,7.369972300867720724e-07,7.183118235774890376e-07,7.012291405748923690e-07,6.854510036244588133e-07,6.707065783604037604e-07,6.567540512109775691e-07,6.433805388183449744e-07,6.304007701904632669e-07,6.176549783630253846e-07,6.050063396739711428e-07,5.923382130947594270e-07,5.795513623758714946e-07,5.665612899331343522e-07,5.532957715779881483e-07,5.396926528148918806e-07,5.256979478874032453e-07,5.112642698027073568e-07,4.963496115252130353e-07,4.809164944131154733e-07,4.649314995649331832e-07,4.483652017430784395e-07,4.311925358039589091e-07,4.133936455754397324e-07,3.949553008708935295e-07,3.758730298734516595e-07,3.561530913388263729e-07,3.358116485282135939e-07,3.148773412768570737e-07,2.933964219019272541e-07,2.714404506443370549e-07,2.491181259841112251e-07,2.265939445317414822e-07,2.041183041816007862e-07,1.820766859057057733e-07,1.610689942808797543e-07,1.420280136268150752e-07,1.263532609703002062e-07,1.159139412404828041e-07,1.125811104515936929e-07,1.171927298066512658e-07,1.289015929425133076e-07,1.457622180010011419e-07,1.657118964917642360e-07,1.870279370575187338e-07,2.083603469328468664e-07,2.286592426370231062e-07,2.471016104854537457e-07,2.630358860842842355e-07,2.759434630274420511e-07,2.854130216761676210e-07,2.911238325221761775e-07,2.928352449938801109e-07,2.903806667995829729e-07,2.836652374015563293e-07,2.726671473887119886e-07,2.574434496736947737e-07,2.381428375115267253e-07,2.150315709251337174e-07,1.885482923180057375e-07,1.594308594937602920e-07,1.290441516368972740e-07,1.003073439514624081e-07,8.004295019969435823e-08,7.972678566130081430e-08,1.021843709146710849e-07,1.379133437819684810e-07,1.795688245741574269e-07,2.237086901841962831e-07,2.685489649366149995e-07,3.129383749938675640e-07,3.559934882901096317e-07,3.969620095946055460e-07,4.351671645401194867e-07,4.699838515005806136e-07,5.008286775194222924e-07,5.271568311501133056e-07,5.484627561737566536e-07,5.642830677255953451e-07,5.742005328985015981e-07,5.778478116461175824e-07,5.749094220929412976e-07,5.651203936362994782e-07,5.482605108062469453e-07,5.241443752590377319e-07,4.926114209083148061e-07,4.535326094394226934e-07,4.068939883700576038e-07,3.531781826900581673e-07,2.949075361364482666e-07,2.427303295136676520e-07,2.328475785857808807e-07,3.230104443941477249e-07,4.329176942610053553e-07,5.357083347757042654e-07,5.983424765410062745e-07,5.980890157982198193e-07,5.373756460384974292e-07,4.568101566040484263e-07,4.339682020696947214e-07,5.047921414096055390e-07,6.093583235300267936e-07,6.872679901343053328e-07,7.206996235878818907e-07,7.246980779837222903e-07,7.265236964367191070e-07,7.390851314344939171e-07,7.491172539441804944e-07,7.328078066709867221e-07,6.769406027143094874e-07,5.871583251746085201e-07,4.848522089198464070e-07,3.976073043994237190e-07,3.442680948019409560e-07,3.209126010186162935e-07,3.061331448595369786e-07,2.778563218568743813e-07,3.117326156449998755e-07,3.900449696784823273e-07,4.998043947874287408e-07,6.326579998878149327e-07,7.833033020742168084e-07,9.480048385320422977e-07,1.123761611219516760e-06,1.307896928289383809e-06,1.497866577249227245e-06,1.691176649944144746e-06,1.885356275691271082e-06,2.077956655658628093e-06,2.266560684073520059e-06,2.448794450709654522e-06,2.622336440733371203e-06,2.784923694532470731e-06,2.934356838191098829e-06,3.068507432159726480e-06,3.185331326116044091e-06,3.282891131661541265e-06,3.359389926523974644e-06,3.413216794340178097e-06,3.443002527112055115e-06,3.447681009345071561e-06,3.426549563808858487e-06,3.379321128431046143e-06,3.306162489311136783e-06,3.207715017375036499e-06,3.085096567723317696e-06,2.939884929491539014e-06,2.774084378471087666e-06,2.590077629414634107e-06,2.390566022633175148e-06,2.178501285166700619e-06,1.957012764784185425e-06,1.729334656682053630e-06,1.498738540740855233e-06,1.268478298045644336e-06,1.041760240277282909e-06,8.217718752574102998e-07,6.118817470715955474e-07,4.164914141222075710e-07,2.453942492293213163e-07,1.426534907548052249e-07,1.968729015772971617e-07,3.173617495752185087e-07,4.391784174721407383e-07,5.513410734275037094e-07,6.520385960198353906e-07,7.414834182926272291e-07,8.204656940371367679e-07,8.899256851574067197e-07,9.508031979731572323e-07,1.003982977717190652e-06,1.050277113355581693e-06,1.090422231600690818e-06,1.125082534011228474e-06,1.154854972691155887e-06,1.180275016205761618e-06,1.201822363122940685e-06,1.219926346031356338e-06,1.234970934250753781e-06,1.247299314592811842e-06,1.257218059912711860e-06,1.265000907766790942e-06,1.270892176209533901e-06,1.275109844972666784e-06,1.277848329888255444e-06,1.279280977303331711e-06,1.279563068391028806e-06,1.278836831198896704e-06,1.277233920692117015e-06,1.274877049292977824e-06,1.271881550781339231e-06,1.268356877641054185e-06,1.264408028327274285e-06,1.260136896235317846e-06,1.255643528341210943e-06,1.251027279193588880e-06,1.246387844926583522e-06,1.241826161379375092e-06,1.237445148934990842e-06,1.233350282660328231e-06,1.229649957831454429e-06,1.226455605977507815e-06,1.223881493398895278e-06,1.222044101655196187e-06,1.221060948312271667e-06,1.221048659853507930e-06,1.222120065894594018e-06,1.224380061758629461e-06,1.227920013899859633e-06,1.232810602768688328e-06,1.239093266211308729e-06,1.246770879062462961e-06,1.255799002933417061e-06,1.266079883995764115e-06,1.277462072659788166e-06,1.289748441012732785e-06,1.302713378825944866e-06,1.316124599477437918e-06,1.329755092646909450e-06,1.343356968743344778e-06,1.356556455086029296e-06,1.368630543247932954e-06,1.378158551366485413e-06,1.382616940210907544e-06
