1.376705837008768893e-06,1.357755004022341538e-06,1.326450387576147202e-06,1.285610384289820369e-06,1.238467265504292953e-06,1.188013324131751048e-06,1.136670569336116146e-06,1.086226439047525489e-06,1.037907947965210956e-06,9.924962751725020321e-07,9.504339645245871987e-07,9.119109725184830514e-07,8.769308871452771020e-07,8.453623796307857482e-07,8.169801721439422803e-07,7.914981476492218641e-07,7.685959988320451509e-07,7.479401953326669806e-07,7.291998568324138454e-07,7.120581322982647439e-07,6.962197493760857646e-07,6.814154347199971992e-07,6.674038919305727233e-07,6.539719641971692089e-07,6.409335206162262295e-07,6.281275062192089565e-07,6.154154996510101133e-07,6.026790375590976972e-07,5.898168948239078156e-07,5.767424552350739568e-07,5.633812666116820829e-07,5.496688453221898036e-07,5.355487751830629885e-07,5.209711326107582575e-07,5.058912620329864914e-07,4.902689220029351967e-07,4.740678231082303232e-07,4.572555845415249730e-07,4.398041493546788173e-07,4.216907231443679133e-07,4.028993444431125715e-07,3.834232696707923120e-07,3.632672755880638051e-07,3.424470739435115047e-07,3.209925004063723486e-07,2.989537471176489061e-07,2.764108624260835939e-07,2.534885955546489406e-07,2.303801579852219681e-07,2.073859928330927428e-07,1.849773740982416434e-07,1.638977484633209758e-07,1.453059342835341575e-07,1.309049407740514642e-07,1.228238972734836308e-07,1.228793917643992587e-07,1.314484251905288449e-07,1.472022216251599768e-07,1.680078964546480294e-07,1.917991925010671218e-07,2.168468809515415375e-07,2.417325335271711361e-07,2.653245013505813434e-07,2.867303596113629762e-07,3.052451339352929175e-07,3.203097871445841921e-07,3.314822198686466376e-07,3.384181741519890799e-07,3.408590943002680896e-07,3.386250388802845577e-07,3.316117831190762081e-07,3.197920030504478465e-07,3.032212382093295574e-07,2.820507887082137374e-07,2.565529218693416369e-07,2.271716902855573899e-07,1.946343779877403519e-07,1.602237807139324021e-07,1.265134229589173290e-07,9.931822120890894768e-08,9.009038070259662116e-08,1.070754819217017690e-07,1.428236549235070765e-07,1.874852600396742071e-07,2.359585054928531678e-07,2.857273370521271815e-07,3.352895235152505092e-07,3.835624256968822591e-07,4.296609527734531106e-07,4.728075885535369793e-07,5.122931426668962031e-07,5.474592278699529790e-07,5.776912981059507756e-07,6.024176321533350426e-07,6.211120917422079573e-07,6.332990973739093998e-07,6.385589321042302750e-07,6.365309190410128006e-07,6.269119258233954754e-07,6.094481368286388419e-07,5.839192237745437525e-07,5.501171189843328387e-07,5.078312782176204383e-07,4.568858161836406340e-07,3.973981767528299655e-07,3.309339760317643538e-07,2.654219329890859551e-07,2.329676734058427907e-07,3.014812278697026469e-07,4.089558821052698054e-07,5.261719154108732538e-07,6.111662683031577514e-07,6.316768689655658610e-07,5.759206844489030348e-07,4.561639396813381866e-07,3.082276070648963319e-07,1.960141528894022430e-07,1.942451484291124340e-07,2.570834866224858523e-07,3.325308006471615116e-07,4.332896599513743481e-07,5.644016893285379651e-07,7.002530521102337616e-07,8.046662776811336692e-07,8.505818255216248984e-07,8.290517990330774737e-07,7.507066722864312070e-07,6.415893418408470738e-07,5.339636347429982417e-07,4.519132562961097287e-07,3.969401739020489532e-07,3.501793380306443918e-07,2.908490513100960479e-07,3.038543977075007067e-07,3.712356347485995914e-07,4.785559799955684766e-07,6.153011641373055738e-07,7.745334272942774356e-07,9.513920505391036182e-07,1.142054470230724418e-06,1.343197942134303065e-06,1.551740524115759909e-06,1.764723945626489661e-06,1.979268181026809791e-06,2.192560914125019384e-06,2.401861121544011283e-06,2.604504627869321942e-06,2.797905363815726192e-06,2.979551116939383196e-06,3.146996922153788739e-06,3.297861774690451967e-06,3.429834271082489240e-06,3.540691687088498275e-06,3.628335935945703042e-06,3.690848291037897776e-06,3.726561515278717755e-06,3.734142977230804518e-06,3.712677826461909802e-06,3.661740837875521031e-06,3.581448478532391987e-06,3.472486816540616057e-06,3.336114384834869767e-06,3.174141412767202322e-06,2.988888066188067146e-06,2.783124923616533227e-06,2.559999322109564906e-06,2.322951777753334923e-06,2.075627585306705640e-06,1.821789907075753746e-06,1.565242193176740538e-06,1.309770676550747041e-06,1.059127274581361480e-06,8.171105833714771382e-07,5.879601903952053831e-07,3.781191164069751078e-07,2.068236819669992895e-07,1.615364092828386471e-07,2.706652024438000939e-07,4.068234988742841372e-07,5.350976206966805918e-07,6.499895386497170231e-07,7.512142558061679928e-07,8.397649317847560579e-07,9.169165276770757688e-07,9.839255491330043401e-07,1.041944142460067813e-06,1.092003943560230656e-06,1.135021596354602853e-06,1.171809883758913047e-06,1.203089343954406398e-06,1.229498920076914977e-06,1.251605374818148088e-06,1.269911546091984248e-06,1.284863593961122293e-06,1.296857383610213669e-06,1.306244126040015386e-06,1.313335375514008905e-06,1.318407464678975811e-06,1.321705444608709254e-06,1.323446586760930472e-06,1.323823495995211969e-06,1.323006877620440980e-06,1.321148774615491245e-06,1.318387807367927899e-06,1.314851804478373058e-06,1.310659539138858856e-06,1.305922369074568970e-06,1.300745781574205798e-06,1.295230841166979911e-06,1.289475532835578172e-06,1.283575990060301356e-06,1.277627594978913430e-06,1.271725937210125791e-06,1.265967617557199010e-06,1.260450881608801814e-06,1.255276064622683001e-06,1.250545821277074661e-06,1.246365100170259204e-06,1.242840801901112690e-06,1.240081030536022568e-06,1.238193812283252962e-06,1.237285116319918417e-06,1.237455980134126390e-06,1.238798532548725384e-06,1.241390749843592397e-06,1.245289914954746747e-06,1.250525027451321576e-06,1.257088879799983866e-06,1.264931181366707331e-06,1.273954877199368585e-06,1.284018362506061125e-06,1.294945983462149142e-06,1.306546968198692988e-06,1.318637395227858197e-06,1.331050003874138910e-06,1.343603540319735738e-06,1.355992322707040120e-06,1.367559716032173938e-06,1.376951929268350958e-06,1.381718285196668967e-06
1.376649140393133229e-06,1.359078622942993517e-06,1.329363616899961788e-06,1.290114704622616564e-06,1.244428087171851579e-06,1.195232083647295830e-06,1.144934278202959976e-06,1.095333504028355388e-06,1.047678480277039080e-06,1.002774780699455191e-06,9.610890626724826683e-07,9.228341131854889424e-07,8.880346370096973402e-07,8.565783672714353775e-07,8.282567289722274037e-07,8.027977474880664675e-07,7.798926486840362279e-07,7.592169320603937466e-07,7.404464708218858586e-07,7.232691909070230670e-07,7.073929467148689435e-07,6.925502588173309168e-07,6.785005778305868723e-07,6.650306904613965628e-07,6.519538039363020565e-07,6.391077512368187699e-07,6.263526660957764273e-07,6.135683927366408883e-07,6.006518253167267663e-07,5.875143169533906764e-07,5.740792569341993779e-07,5.602798850873777398e-07,5.460573919310040543e-07,5.313593399963911130e-07,5.161384340460564622e-07,5.003516649209960807e-07,4.839598534875893247e-07,4.669276287628141400e-07,4.492238904515698055e-07,4.308228357669693843e-07,4.117056820668871002e-07,3.918633051140752088e-07,3.712988775866682530e-07,3.500275408607697454e-07,3.280802420640048681e-07,3.055111249186638121e-07,2.824089528974975381e-07,2.589151923526622414e-07,2.352532819418277752e-07,2.117767496976330846e-07,1.890481383510855853e-07,1.679625697059411123e-07,1.499111586172634438e-07,1.368859674002683955e-07,1.312117204847788601e-07,1.345741582318638495e-07,1.469412077239545885e-07,1.666732250812733095e-07,1.915680752183236083e-07,2.195716024910480956e-07,2.488867106204930101e-07,2.778989432348119301e-07,3.053237694930833929e-07,3.301733546315225017e-07,3.516831931865872485e-07,3.692543846771939696e-07,3.824163886905300371e-07,3.908039454532874540e-07,3.941427053783405268e-07,3.922407384500734454e-07,3.849849619114845777e-07,3.723423226037107853e-07,3.543662473608510249e-07,3.312102556028734613e-07,3.031536135007133508e-07,2.706507835174237736e-07,2.344343523214527355e-07,1.957531074853988052e-07,1.569843386349931579e-07,1.232557727708617845e-07,1.053126514570830817e-07,1.151753064568281575e-07,1.495805118000382565e-07,1.968755574888752861e-07,2.498314220793965583e-07,3.049137571570152040e-07,3.601429884330435631e-07,4.141788061015723035e-07,4.659734456573547807e-07,5.146315334593022910e-07,5.593485074874759048e-07,5.993821748457173554e-07,6.340401415289317492e-07,6.626762607891294451e-07,6.846932921544684248e-07,6.995500179460094845e-07,7.067702664580294471e-07,7.059499407631301905e-07,6.967581163268554512e-07,6.789292013139758622e-07,6.522444561003193929e-07,6.165031606606215060e-07,5.714887968472016830e-07,5.169521825196403740e-07,4.526920119982000602e-07,3.790400892069091220e-07,2.990686264260129802e-07,2.286460690766540269e-07,2.262373509019149005e-07,2.953597245161710491e-07,4.229287505672479670e-07,5.447554579477536880e-07,6.183030687913637016e-07,6.274221871058543774e-07,5.792807405402403872e-07,4.978235239289143665e-07,4.111173057821803553e-07,3.365655642613239092e-07,2.822174545300091327e-07,2.765678027089701917e-07,3.577030585320342144e-07,5.006628531795343083e-07,6.507508552815060052e-07,7.643126006789427541e-07,8.142359973137480993e-07,7.922164627026976991e-07,7.091666171707184851e-07,5.919443243592709905e-07,4.756823796269127838e-07,3.893870712925440413e-07,3.363890551466729363e-07,2.938314386919643556e-07,2.400935871481750368e-07,2.511718163761162601e-07,3.187265015810566698e-07,4.310146017667674240e-07,5.769549728838698524e-07,7.488874865254334536e-07,9.413798657240306504e-07,1.150100565316106389e-06,1.371244259451890840e-06,1.601267196119443329e-06,1.836773434773290807e-06,2.074475281209770475e-06,2.311188678823786347e-06,2.543840617144920940e-06,2.769473965380783046e-06,2.985241497539500159e-06,3.188387833285271014e-06,3.376225372103585027e-06,3.546114691740561175e-06,3.695457925192835701e-06,3.821710977063095151e-06,3.922419838836092764e-06,3.995285845879450486e-06,4.038260652378089184e-06,4.049662009912293549e-06,4.028291170328332824e-06,3.973532857626765649e-06,3.885425571220417249e-06,3.764697589627085779e-06,3.612769442433464304e-06,3.431726375396760997e-06,3.224265205349835701e-06,2.993619955314645725e-06,2.743470639984658414e-06,2.477840160873597816e-06,2.200985808650177360e-06,1.917294347879862863e-06,1.631192897238705436e-06,1.347093003341536723e-06,1.069401718697087117e-06,8.027052671568985625e-07,5.525704232940332766e-07,3.295481798681783255e-07,1.774123161583493507e-07,2.207031508158883953e-07,3.669126837174124346e-07,5.149693449812234149e-07,6.480428955208285331e-07,7.639185833481167463e-07,8.639086601028727547e-07,9.499406282045177957e-07,1.023824853905741536e-06,1.087129202939046968e-06,1.141196088552057931e-06,1.187180552670204031e-06,1.226083465400994133e-06,1.258777109982694586e-06,1.286024794136628529e-06,1.308496270305783837e-06,1.326780227949884031e-06,1.341394675253911507e-06,1.352795734627606495e-06,1.361385196789696950e-06,1.367517069428203545e-06,1.371503289622248070e-06,1.373618727060963213e-06,1.374105577514530280e-06,1.373177227173378450e-06,1.371021654991530914e-06,1.367804430066896579e-06,1.363672143234498556e-06,1.358757836583410629e-06,1.353183757922829129e-06,1.347063180030517579e-06,1.340502095423843847e-06,1.333600789476769045e-06,1.326455290450711679e-06,1.319158690420809013e-06,1.311802327738909355e-06,1.304476819963038815e-06,1.297272935726063329e-06,1.290282293938296714e-06,1.283597877798579600e-06,1.277314347875975309e-06,1.271528131466225252e-06,1.266337253047963860e-06,1.261840851863324347e-06,1.258138307203446105e-06,1.255327861378080172e-06,1.253504599101546546e-06,1.252757619605897485e-06,1.253166241146250787e-06,1.254795133716112213e-06,1.257688422950524043e-06,1.261863091936118143e-06,1.267302465873931187e-06,1.273951191847063521e-06,1.281713807021672343e-06,1.290459397102017455e-06,1.300034330179072995e-06,1.310282575783275905e-06,1.321067444514682632e-06,1.332278951509166456e-06,1.343798669134750758e-06,1.355384443637865759e-06,1.366442003794055231e-06,1.375682787132744190e-06,1.380731242757348684e-06
1.376473931895157610e-06,1.360263016137527672e-06,1.332135576879315923e-06,1.294492587275328437e-06,1.250288869546497698e-06,1.202383405384383724e-06,1.153165748276666666e-06,1.104444340727745803e-06,1.057488944800790622e-06,1.013129313240882422e-06,9.718560534014810151e-07,9.339045367451430445e-07,8.993202690675327245e-07,8.680097244052635553e-07,8.397807662636029984e-07,8.143753928963738646e-07,7.914963009400901957e-07,7.708280572499661134e-07,7.520534073423606969e-07,7.348652312312062461e-07,7.189747229946434880e-07,7.041164265878801864e-07,6.900507706683696664e-07,6.765647073981134191e-07,6.634709881210833418e-07,6.506065199551292796e-07,6.378301564809354323e-07,6.250201927395173903e-07,6.120717647714653205e-07,5.988942984247974636e-07,5.854091103172983831e-07,5.715472337118718741e-07,5.572475213753730772e-07,5.424550641770661394e-07,5.271199567110572365e-07,5.111964388157970929e-07,4.946424446784641916e-07,4.774196006439284501e-07,4.594937319973541129e-07,4.408359735432200422e-07,4.214246386319008860e-07,4.012481033315126785e-07,3.803077737972306032e-07,3.586180135768097002e-07,3.362106279193381833e-07,3.131434186831149935e-07,2.895135527775436054e-07,2.654789353043165117e-07,2.412930823383231920e-07,2.173627022749335703e-07,1.943418550706445703e-07,1.732763971903073988e-07,1.557818708320775117e-07,1.441109817660363710e-07,1.407322229870052514e-07,1.471911934829017910e-07,1.631590748499322773e-07,1.868413204325070349e-07,2.160633881929097140e-07,2.488237338843581583e-07,2.832120053828399663e-07,3.171256588081743650e-07,3.490510220129125610e-07,3.779060652786199407e-07,4.028805329328137102e-07,4.233469771951471613e-07,4.388144169360021395e-07,4.489024708167760993e-07,4.533252762826958827e-07,4.518814964623119268e-07,4.444500949176752399e-07,4.309918270657854293e-07,4.115566270477226378e-07,3.862984978679078746e-07,3.555026138681257380e-07,3.196356347180299486e-07,2.794453066549019959e-07,2.361780800322415528e-07,1.921113495906779105e-07,1.519324063304425120e-07,1.255812215259733132e-07,1.272038723132152254e-07,1.587302750618325425e-07,2.080853042240582316e-07,2.655967046858847744e-07,3.263688662570869330e-07,3.877816766024346479e-07,4.481622826672493344e-07,5.062635446113087865e-07,5.610523813116329166e-07,6.116164723634893998e-07,6.571203736154636954e-07,6.967847831779760308e-07,7.298788852739977416e-07,7.557225003454761614e-07,7.736967891508747775e-07,7.832603689725979571e-07,7.839640242635423098e-07,7.754578192313750035e-07,7.574868051525764081e-07,7.298736601576411419e-07,6.924881989976930071e-07,6.452058001199252041e-07,5.878623900646244436e-07,5.202307322888758242e-07,4.420962852726549213e-07,3.536941958413593715e-07,2.575501881999909577e-07,1.674170232413287396e-07,1.235199218304056259e-07,2.691625670418017150e-07,4.418137597192200041e-07,5.822295286629790155e-07,6.748557436740346855e-07,7.225286035810074933e-07,7.374111697858785340e-07,7.306274003603600197e-07,7.063793686365375704e-07,6.662936533183312166e-07,6.201485850900651787e-07,5.905310823384704370e-07,5.977989944592051180e-07,6.342694145449325251e-07,6.664982627430665759e-07,6.616469251105456492e-07,6.039644273655376852e-07,4.979422999814058824e-07,3.661757256362256814e-07,2.471289591350663376e-07,1.881500684491608022e-07,1.887754319129053460e-07,1.876140878018905112e-07,1.553882807065019473e-07,1.633500292242012993e-07,2.326384346545392384e-07,3.547996191398679251e-07,5.148175860333507361e-07,7.037267657944899386e-07,9.156826066294299528e-07,1.146030802864124851e-06,1.390597617636834743e-06,1.645430044398347192e-06,1.906707336038762375e-06,2.170726225065866103e-06,2.433917236189017472e-06,2.692867201942914122e-06,2.944330138795829567e-06,3.185214623401850866e-06,3.412545502536265913e-06,3.623411721121749513e-06,3.814921795019475051e-06,3.984179009216217327e-06,4.128281482598190220e-06,4.244353980645896401e-06,4.329622922343998661e-06,4.381543112936600756e-06,4.397965367766156034e-06,4.377307207230108351e-06,4.318693210694653817e-06,4.222048214859378628e-06,4.088140689181477215e-06,3.918581363851071072e-06,3.715784652160205143e-06,3.482899935164390476e-06,3.223718348652551860e-06,2.942559719647035862e-06,2.644144744120518298e-06,2.333460121853650657e-06,2.015629472344465848e-06,1.695810140479641798e-06,1.379146258381800461e-06,1.070836645615727762e-06,7.765228838621612703e-07,5.040033759913659061e-07,2.734885569333991782e-07,1.863158199683963217e-07,3.166110016385905853e-07,4.875635309295364444e-07,6.450709737575108037e-07,7.808767410236849720e-07,8.950260921237298082e-07,9.912761056139319937e-07,1.072699331346371385e-06,1.141597387626268159e-06,1.199766580829883108e-06,1.248672279398668900e-06,1.289545386630169002e-06,1.323437803327890181e-06,1.351257407287641015e-06,1.373792308432534545e-06,1.391729002068060277e-06,1.405666715731270657e-06,1.416129169047089862e-06,1.423574444575518927e-06,1.428403400496777840e-06,1.430966911006217301e-06,1.431572136941782178e-06,1.430487978389991033e-06,1.427949828223533301e-06,1.424163723085431393e-06,1.419309972116802111e-06,1.413546331415047977e-06,1.407011582534674638e-06,1.399831106493854193e-06,1.392119728963358490e-06,1.383983594658647734e-06,1.375521891833893456e-06,1.366828430730784650e-06,1.357993075380386122e-06,1.349103023723156481e-06,1.340243927974295512e-06,1.331500845776984460e-06,1.322959012522132124e-06,1.314704425396223746e-06,1.306824229088703447e-06,1.299406890321379978e-06,1.292542142093800951e-06,1.286320667561372969e-06,1.280833477018529350e-06,1.276170909732074893e-06,1.272421167285510143e-06,1.269668261557571142e-06,1.267989248124009580e-06,1.267450631379348678e-06,1.268103896758382827e-06,1.269980283315013527e-06,1.273085196534358799e-06,1.277393105303926346e-06,1.282844349920016341e-06,1.289345879151235583e-06,1.296778195662986888e-06,1.305010073444292297e-06,1.313919931447704998e-06,1.323416984541200577e-06,1.333445906552857866e-06,1.343947257214476541e-06,1.354737978039078120e-06,1.365282416251413602e-06,1.374355833875408873e-06,1.379660104014404021e-06
1.376183669279126367e-06,1.361309946163515761e-06,1.334765924092104210e-06,1.298741817615427162e-06,1.256046118550359579e-06,1.209463097405975364e-06,1.161360481915145318e-06,1.113554352108698706e-06,1.067334744899696552e-06,1.023555346517990128e-06,9.827305654920835234e-07,9.451181398718890308e-07,9.107840828707434023e-07,8.796532968990567684e-07,8.515498144484491917e-07,8.262294221701360190e-07,8.034062052731336786e-07,7.827738151674806839e-07,7.640219707550112689e-07,7.468486698459993916e-07,7.309686507233071225e-07,7.161187066697288350e-07,7.020604762364685247e-07,6.885813034496147276e-07,6.754936971651740051e-07,6.626338345500348563e-07,6.498594653532719671e-07,6.370474917246501408e-07,6.240914285168637567e-07,6.108988932001069335e-07,5.973892322192606172e-07,5.834913600716438491e-07,5.691418664126500125e-07,5.542834331106435431e-07,5.388635958985880446e-07,5.228338834044655189e-07,5.061493701829952813e-07,4.887686915415059578e-07,4.706545899635310194e-07,4.517751021922691270e-07,4.321055636819425411e-07,4.116317223531439047e-07,3.903530130619374006e-07,3.682827178969325272e-07,3.454530592634814488e-07,3.219248583017152072e-07,2.978027534321339889e-07,2.732597055533059971e-07,2.485771924328543746e-07,2.242117043878039312e-07,2.009029602036947177e-07,1.798366011026983569e-07,1.628314088536063283e-07,1.523654187433762670e-07,1.510228041448890277e-07,1.602537109263240790e-07,1.795654266824964965e-07,2.071423836529719047e-07,2.409474507182499104e-07,2.791832822348498205e-07,3.199789352313027662e-07,3.598276396488579675e-07,3.970379901765143886e-07,4.305223224904160610e-07,4.594712351259067931e-07,4.832507444256075217e-07,5.013614508985105307e-07,5.134163202839832994e-07,5.191243947585634365e-07,5.182786598613003293e-07,5.107511387807042750e-07,4.964953499524988148e-07,4.755552868642331730e-07,4.480819962186352581e-07,4.143627885732571431e-07,3.748745307781582523e-07,3.303849451503121002e-07,2.821598870999128768e-07,2.324433424558491593e-07,1.856620320227052959e-07,1.510814454173804356e-07,1.438094227866016295e-07,1.709050833091424526e-07,2.215420088858209040e-07,2.835852296678190577e-07,3.504032600933212540e-07,4.185318608020496747e-07,4.858715728636456793e-07,5.509316917870176623e-07,6.125189020215038593e-07,6.695998934419012670e-07,7.212363372318409301e-07,7.665524622930063013e-07,8.047203260510862910e-07,8.349596464485733955e-07,8.565536521086060250e-07,8.688782812700497143e-07,8.714304086490411263e-07,8.638448679081331505e-07,8.458961791617758091e-07,8.174848166515359284e-07,7.786096778590088300e-07,7.293294791911780322e-07,6.697180698273524816e-07,5.998257583711447536e-07,5.196804683421627267e-07,4.294329611702637823e-07,3.300150940862601720e-07,2.259538278848109019e-07,6.945007174443938625e-08,1.546856280103246303e-07,3.476126512394767102e-07,5.208852749470660659e-07,6.608820183383090758e-07,7.653123475068832618e-07,8.369573052329203122e-07,8.782838326445611869e-07,8.893471975728388558e-07,8.702264188035285483e-07,8.253150007868775695e-07,7.650278338526271130e-07,7.018719065579930685e-07,6.420247406502113059e-07,5.796861147316656405e-07,5.014174347195249570e-07,3.969583700073139630e-07,2.674609483082709032e-07,1.306500545737568839e-07,7.614694399681329881e-08,1.626913963382358644e-07,2.267833233578357988e-07,2.351158738981702999e-07,1.791755206576704684e-07,1.199448527174878330e-07,1.285924119870349993e-07,2.509065427379054750e-07,4.273942059408065599e-07,6.370437855485169482e-07,8.723366877687907016e-07,1.128147797169225010e-06,1.399925892711533130e-06,1.683300249822285393e-06,1.974000794256743511e-06,2.267874798421989887e-06,2.560936320398983381e-06,2.849416719001279407e-06,3.129791330457893918e-06,3.398761402420029588e-06,3.653183322163513232e-06,3.889966572744325435e-06,4.105992071509038728e-06,4.298063977543551698e-06,4.462890683902850147e-06,4.597100659622689871e-06,4.697318664077707493e-06,4.760335069303937473e-06,4.783363153055912938e-06,4.764296509243335838e-06,4.701906619037192593e-06,4.595961646278194965e-06,4.447272165678006997e-06,4.257678498153211793e-06,4.029994179513521892e-06,3.767916307513185424e-06,3.475909325896872248e-06,3.159065952608833847e-06,2.822948792564445466e-06,2.473420291145898804e-06,2.116478734360816260e-06,1.758134905867093903e-06,1.404387885654407962e-06,1.061404171703309989e-06,7.363258001860043467e-07,4.412280493834673839e-07,2.229819748184834001e-07,2.571208122436447355e-07,4.464404694357231448e-07,6.363826104773253828e-07,8.015919138236071634e-07,9.373988353680794632e-07,1.045080381477395860e-06,1.134078931038430932e-06,1.208366687010177008e-06,1.270355331771417051e-06,1.321847488923772108e-06,1.364312653866335406e-06,1.398990660661573040e-06,1.426943156331559511e-06,1.449085697114709142e-06,1.466210819703504489e-06,1.479006015894440803e-06,1.488068382095774720e-06,1.493916871656458903e-06,1.497002700114117862e-06,1.497718263849218444e-06,1.496404828022977380e-06,1.493359176984405282e-06,1.488839379835237226e-06,1.483069795838215601e-06,1.476245423796827472e-06,1.468535683675884173e-06,1.460087706016216112e-06,1.451030002419489624e-06,1.441478132481556403e-06,1.431537601697624699e-06,1.421305759108906713e-06,1.410873523010657476e-06,1.400326939239615834e-06,1.389748572001728392e-06,1.379218722998874199e-06,1.368816471932290897e-06,1.358620530436633350e-06,1.348709901647252097e-06,1.339164338060362369e-06,1.330064590021629900e-06,1.321492434880863071e-06,1.313530471419002951e-06,1.306261654651240345e-06,1.299768532120216653e-06,1.294132124898039879e-06,1.289430377053521753e-06,1.285736081552587932e-06,1.283114188188097488e-06,1.281618426345563680e-06,1.281287256410177246e-06,1.282139330336759041e-06,1.284168928357505574e-06,1.287342264357817997e-06,1.291596085879343586e-06,1.296840491431261576e-06,1.302968001311364151e-06,1.309870012339961974e-06,1.317458908835740412e-06,1.325688299027689803e-06,1.334554776696570841e-06,1.344054050470500698e-06,1.354057884298085072e-06,1.364085781190919932e-06,1.372975677678343363e-06,1.378509176375139513e-06
