1.375781957369613527e-06,1.362221403682988591e-06,1.337254553216159723e-06,1.302860370083443624e-06,1.261696459706340028e-06,1.216467032874805430e-06,1.169514020232717451e-06,1.122658976008361605e-06,1.077211323923786339e-06,1.034048395532235137e-06,9.937082580833923024e-07,9.564708229044955615e-07,9.224223393353626695e-07,8.915058365312962841e-07,8.635612447728221650e-07,8.383579433552184075e-07,8.156213073509098386e-07,7.950540722289214172e-07,7.763530154661197081e-07,7.592214041102847510e-07,7.433777172657640056e-07,7.285612199889778106e-07,7.145349931020319874e-07,7.010870028748511144e-07,6.880297358837762760e-07,6.751988443782847552e-07,6.624511616007161720e-07,6.496623656887614114e-07,6.367245012251323795e-07,6.235435115034337290e-07,6.100368919254177734e-07,5.961315440428294476e-07,5.817618885477674280e-07,5.668682820696374983e-07,5.513957755402198797e-07,5.352932505132453815e-07,5.185129745917694478e-07,5.010106298627596654e-07,4.827458928459259602e-07,4.636836879889844602e-07,4.437963114603458919e-07,4.230667491022871711e-07,4.014922212859511104e-07,3.790845317967546618e-07,3.558756916218521704e-07,3.319285500221867734e-07,3.073536432958798210e-07,2.823364507841339869e-07,2.571822308519361763e-07,2.323901972021362387e-07,2.087735884400588963e-07,1.876371013652446273e-07,1.709701958712097765e-07,1.614387247581516876e-07,1.617374671430090336e-07,1.732968099823037270e-07,1.955844871065315779e-07,2.268613559932502624e-07,2.653330666652268134e-07,3.097452181462447864e-07,3.596981400020091101e-07,4.067094554980375343e-07,4.500109061512641977e-07,4.887595454003370806e-07,5.222079356110984205e-07,5.497333387550034778e-07,5.708373195551495864e-07,5.851355721572093037e-07,5.923411256176593105e-07,5.922461509452500534e-07,5.847162217608511174e-07,5.696954340136831618e-07,5.472181344159283885e-07,5.174270961631184774e-07,4.806043734898335251e-07,4.372293983957749716e-07,3.880890022386357660e-07,3.344832965714914419e-07,2.786723694968020925e-07,2.249564242994599180e-07,1.821183340447768985e-07,1.655737800954136494e-07,1.868095743544676512e-07,2.377679259281347981e-07,3.042053581592071927e-07,3.773916411423028488e-07,4.527742492481344952e-07,5.277118050019663752e-07,6.004187757717270884e-07,6.695167793753164787e-07,7.338376527291820418e-07,7.923311811362357710e-07,8.440165979057273017e-07,8.879551695580043584e-07,9.232419978831809173e-07,9.490274757247456039e-07,9.645726840997638146e-07,9.693007281647301979e-07,9.628275404960016057e-07,9.449700719275764798e-07,9.157357413095531952e-07,8.752985317071227725e-07,8.239671969728399768e-07,7.621518537391297680e-07,6.903387459151192819e-07,6.090919519035275499e-07,5.191199705078214009e-07,4.214850191457117242e-07,3.181958873972616151e-07,2.159131238436203362e-07,1.936761616354499354e-07,2.905016922212119292e-07,4.233789511955244035e-07,5.501871518975640944e-07,6.583026784419520252e-07,7.433828770108142655e-07,8.030193671174461277e-07,8.350248315711953149e-07,8.382307873178338190e-07,8.140863533101184669e-07,7.672884257511034894e-07,7.045864843446114262e-07,6.324334911060859172e-07,5.555135473273922416e-07,4.782228237807466105e-07,4.091464851904630233e-07,3.643549337998441108e-07,3.589373169161556679e-07,3.867758353437548806e-07,4.213181681885840392e-07,4.359023258881180642e-07,4.134209341165948317e-07,3.474703702756651714e-07,2.479553349037770275e-07,1.295180369991194404e-07,1.315309749706461033e-07,3.145288334284825748e-07,5.472402089701589093e-07,8.095593371710623617e-07,1.094852426379836995e-06,1.397974854383536991e-06,1.714040370436856534e-06,2.038249304903676946e-06,2.365923728899001988e-06,2.692598580752749916e-06,3.014116966572052594e-06,3.326690321971528783e-06,3.626881466072983171e-06,3.911479256276919506e-06,4.177294688969432607e-06,4.421028843901885340e-06,4.639205490454143273e-06,4.828127289928968755e-06,4.983850115656001008e-06,5.102227724657241899e-06,5.179128802083238110e-06,5.210871781602007037e-06,5.194628941469770453e-06,5.128700154403063218e-06,5.012651614383227684e-06,4.847349314486820439e-06,4.634920682601421914e-06,4.378669555844141911e-06,4.082959393629692865e-06,3.753071020998080121e-06,3.395035309668505688e-06,3.015439261971232515e-06,2.621209083947264910e-06,2.219391381770049355e-06,1.816991848366781572e-06,1.421001259089212097e-06,1.038792725699611189e-06,6.798372045631113153e-07,3.658826740136742385e-07,2.173887580794255227e-07,3.836002922959690027e-07,6.118949596446106524e-07,8.188528286830128439e-07,9.908431489401021032e-07,1.123614372860084208e-06,1.214677389935313712e-06,1.292114858101633989e-06,1.356672186097241262e-06,1.409841195263801500e-06,1.453120088867773111e-06,1.487861751010413247e-06,1.515254219216269717e-06,1.536331533351995072e-06,1.551990725074131528e-06,1.563008842752911916e-06,1.570058482330820329e-06,1.573721537816685824e-06,1.574501238006402684e-06,1.572832631228256636e-06,1.569091695923110043e-06,1.563603246136327062e-06,1.556647785169426777e-06,1.548467443636373561e-06,1.539271121967893731e-06,1.529238942609959570e-06,1.518526103888599903e-06,1.507266215712932495e-06,1.495575001337170121e-06,1.483556000671030433e-06,1.471303478755218298e-06,1.458904311344548216e-06,1.446439680531844554e-06,1.433986585166804178e-06,1.421619166256640540e-06,1.409409843641619019e-06,1.397430257971152198e-06,1.385752011380692625e-06,1.374447200754906080e-06,1.363588738211819195e-06,1.353250453444720011e-06,1.343506970762329876e-06,1.334433349120566502e-06,1.326104465479652411e-06,1.318594110372104099e-06,1.311973750598686446e-06,1.306310900203562807e-06,1.301667032839366044e-06,1.298094976050187440e-06,1.295635766414405860e-06,1.294315036361274750e-06,1.294139177175850762e-06,1.295091806087365544e-06,1.297131468401089000e-06,1.300191984971849176e-06,1.304187254054560858e-06,1.309022283004477973e-06,1.314611139493169627e-06,1.320899501403718474e-06,1.327883689163866614e-06,1.335609378244265350e-06,1.344123616762184263e-06,1.353348905755059652e-06,1.362856738423485016e-06,1.371546822489024237e-06,1.377282778107200199e-06
1.375272539779430829e-06,1.362999603677346895e-06,1.339601601605607212e-06,1.306846418787561873e-06,1.267236649369725624e-06,1.223391157953771394e-06,1.177621946784598305e-06,1.131753685970503596e-06,1.087114165351117357e-06,1.044604017878115017e-06,1.004784824191219492e-06,9.679584956827530115e-07,9.342312682349285210e-07,9.035640089367732355e-07,8.758122761815539978e-07,8.507588384518575041e-07,8.281402487912521772e-07,8.076683112756206495e-07,7.890469332727238367e-07,7.719847915112119884e-07,7.562042952638288174e-07,7.414474004313205095e-07,7.274788627518874315e-07,7.140875045809267032e-07,7.010860165841575828e-07,6.883097395381609075e-07,6.756147878080109864e-07,6.628757963473426026e-07,6.499835038354273278e-07,6.368423284882138076e-07,6.233680501687363448e-07,6.094856812435245034e-07,5.951275872238643935e-07,5.802319047291864971e-07,5.647412973557389682e-07,5.486020890678769685e-07,5.317638202798024897e-07,5.141792858812343538e-07,4.958051412752104215e-07,4.766032096341826864e-07,4.565427042500761004e-07,4.356037168805438897e-07,4.137809822815688978e-07,3.910843507593563905e-07,3.675448272676824831e-07,3.432259779268986267e-07,3.182420717018437887e-07,2.927874972272175306e-07,2.671851937192843698e-07,2.419666644080298104e-07,2.180008472048444316e-07,1.966822660653017926e-07,1.801293863504070302e-07,1.711573229266557437e-07,1.725810717517261184e-07,1.858975170615124951e-07,2.106338279464953012e-07,2.451543394207692926e-07,2.878305405375507762e-07,3.376395500054129178e-07,3.943471599088883737e-07,4.475120899364057982e-07,4.962584450722327947e-07,5.397617484401916393e-07,5.772878053419260067e-07,6.082210729540388846e-07,6.320761198698947202e-07,6.484925041504900504e-07,6.572108139085067649e-07,6.580343401508663524e-07,6.508242829690647413e-07,6.355124963614900567e-07,6.121180185120305313e-07,5.807649784461569487e-07,5.417102955497125338e-07,4.954044815374392334e-07,4.426224342311692315e-07,3.846714907785352668e-07,3.238051382254172033e-07,2.641837715975420345e-07,2.140567136443006539e-07,1.884316945266645505e-07,2.019805066516045216e-07,2.507237595663056763e-07,3.194190838253528673e-07,3.971869183961489602e-07,4.782325316083600112e-07,5.593089580483432166e-07,6.383310987192904643e-07,7.137473175626754674e-07,7.842719906398835094e-07,8.487650515309779457e-07,9.061645682297009452e-07,9.554372140193223995e-07,9.955460101421156871e-07,1.025469470616882627e-06,1.044317957854113214e-06,1.051422210392372022e-06,1.046378681715479529e-06,1.029060058226765096e-06,9.996033967705204228e-07,9.583869632576913933e-07,9.060048153487512935e-07,8.432481392773683065e-07,7.711064770783615652e-07,6.908151749246885091e-07,6.040147340356477394e-07,5.132185987464016568e-07,4.232676247495149056e-07,3.461070913829377219e-07,3.124826980036731015e-07,3.460286017105623237e-07,4.285514854355632901e-07,5.284743945401654814e-07,6.265372680912066417e-07,7.128845374539756811e-07,7.818072108855467692e-07,8.295611090151426439e-07,8.541673450102367461e-07,8.559398449935917131e-07,8.378023764501419891e-07,8.049888971443261354e-07,7.643057738422603521e-07,7.234072973953835772e-07,6.901756702363076004e-07,6.714852020355362602e-07,6.705853721681293351e-07,6.842495084542061363e-07,7.025079159584785172e-07,7.116801634872049204e-07,6.984386205807507458e-07,6.527979562461860159e-07,5.697415994839614282e-07,4.498905053502924268e-07,2.957555280692051063e-07,1.260712112983477570e-07,1.728704781941699937e-07,4.177637697083468833e-07,7.028442803199345882e-07,1.013762146932654263e-06,1.344215728293613030e-06,1.688710406358977092e-06,2.041897946892913599e-06,2.398571959568507579e-06,2.753799849548230201e-06,3.103084284866295899e-06,3.442491645894912062e-06,3.768665745586293925e-06,4.078620597501563226e-06,4.369289517212906621e-06,4.637353321516141466e-06,4.879196562350784122e-06,5.090845577233776095e-06,5.267849737090887579e-06,5.405191278063500637e-06,5.497498555156846189e-06,5.539894673016857380e-06,5.528636545048253561e-06,5.461461833581229001e-06,5.337713986840478040e-06,5.158329207628245167e-06,4.925748439180297072e-06,4.643791601334100961e-06,4.317511142199247276e-06,3.953028243387892975e-06,3.557345315133452549e-06,3.138122318431384493e-06,2.703407006209095196e-06,2.261331612595691760e-06,1.819858048721321404e-06,1.386918721139784418e-06,9.712423446737240635e-07,5.861454967419890675e-07,2.795959261631015217e-07,2.944691248487640322e-07,5.469071708170527153e-07,8.005181317813787029e-07,1.019079069733584426e-06,1.193905201061267836e-06,1.321193857747748618e-06,1.398620293238832868e-06,1.463483862954263248e-06,1.516666675070147613e-06,1.559425708212708955e-06,1.593080038109896438e-06,1.618871764431400587e-06,1.637918698727128320e-06,1.651205865814085228e-06,1.659592060005436213e-06,1.663821615871306596e-06,1.664537381585107785e-06,1.662293277163955529e-06,1.657565820501795358e-06,1.650764432859201717e-06,1.642240521727586112e-06,1.632295418239798972e-06,1.621187276609628080e-06,1.609137050462693773e-06,1.596333657547414821e-06,1.582938436110339385e-06,1.569088986150310024e-06,1.554902478335666050e-06,1.540479322194402389e-06,1.525908845593422894e-06,1.511272168497543006e-06,1.496644038560238044e-06,1.482094463276699931e-06,1.467690143219373564e-06,1.453495706378814760e-06,1.439574740119700586e-06,1.425990615463668092e-06,1.412807098222897532e-06,1.400088742357536394e-06,1.387901061993474585e-06,1.376310478889176179e-06,1.365384040877966596e-06,1.355188903195276079e-06,1.345791558245385838e-06,1.337256790529579875e-06,1.329646323488952681e-06,1.323017116988507479e-06,1.317419273834381885e-06,1.312893530702488885e-06,1.309468357934424944e-06,1.307156794344328982e-06,1.305953322060034887e-06,1.305831363990219428e-06,1.306742363448876596e-06,1.308617826776454698e-06,1.311376007924693112e-06,1.314934735177182147e-06,1.319230625628069033e-06,1.324241796830454774e-06,1.330005443820219401e-06,1.336613408268558549e-06,1.344160324959704474e-06,1.352615558716554594e-06,1.361599734757859970e-06,1.370073664932673896e-06,1.375985232737903807e-06
1.374659290043512580e-06,1.363646980749515647e-06,1.341807453001494637e-06,1.310698347761626234e-06,1.272663586242388590e-06,1.230231500256798169e-06,1.185679891611048657e-06,1.140833991926589780e-06,1.097038792142848236e-06,1.055217813670218211e-06,1.015955992369603587e-06,9.795770812255516258e-07,9.462070734104924658e-07,9.158243993117420857e-07,8.882999801559716546e-07,8.634297658923743472e-07,8.409613658040893391e-07,8.206156250145394898e-07,8.021036403875498514e-07,7.851396292149164842e-07,7.694501137827304254e-07,7.547799567406482416e-07,7.408958214358994121e-07,7.275876230892222409e-07,7.146684882695544191e-07,7.019736673191722777e-07,6.893587628137130360e-07,6.766975584786352901e-07,6.638796641505669207e-07,6.508081363089821116e-07,6.373971906281495761e-07,6.235700916141687443e-07,6.092572828224423943e-07,5.943948075912980149e-07,5.789230633685085580e-07,5.627859320479625384e-07,5.459303348874328846e-07,5.283062757036140542e-07,5.098674645649756456e-07,4.905726641151088728e-07,4.703879858363565883e-07,4.492905079685629130e-07,4.272721973414232209e-07,4.043404238447795538e-07,3.805242687131936875e-07,3.558864549371216712e-07,3.305423495119023945e-07,3.046907850804304894e-07,2.786647548268330860e-07,2.530149640448390866e-07,2.286438527685503799e-07,2.070001511583715824e-07,1.902827478229734721e-07,1.814148496162807064e-07,1.833454890078916525e-07,1.977248491178153878e-07,2.242254666356713410e-07,2.613211946420980408e-07,3.074632659952961784e-07,3.616816266167625032e-07,4.236954907808684117e-07,4.819304099312793500e-07,5.353032136976017149e-07,5.829056324329221992e-07,6.239670994683727510e-07,6.578631214385452021e-07,6.841280476344280299e-07,7.024530647552425717e-07,7.126494276327852854e-07,7.145425346824581762e-07,7.079841940821145347e-07,6.928871588601446665e-07,6.692505476757290699e-07,6.371733170825160398e-07,5.968649935254255676e-07,5.486933438228898898e-07,4.933785293125492803e-07,4.322044777120736591e-07,3.673941665135305929e-07,3.029501180004959916e-07,2.465548713424226329e-07,2.123481032410903721e-07,2.168586014272509939e-07,2.608167187533678139e-07,3.294031814288130465e-07,4.097388227264006623e-07,4.946379000152388041e-07,5.801780100260222604e-07,6.639886699036978577e-07,7.443568762259237773e-07,8.198931185894978732e-07,8.893931370357292222e-07,9.517524249501841308e-07,1.005880471151979912e-06,1.050603490520085540e-06,1.084630890253315570e-06,1.106852060586186712e-06,1.116473685985092083e-06,1.113069368837693811e-06,1.096579610052489313e-06,1.067288384201085342e-06,1.025794042357281012e-06,9.729863945189815615e-07,9.100409306181870915e-07,8.384463344150228869e-07,7.600964993915762799e-07,6.775158409225831431e-07,5.943767232471753613e-07,5.166314784864531417e-07,4.545276856833557954e-07,4.239024601612533753e-07,4.367177089200659871e-07,4.890725477918879782e-07,5.654556098253270288e-07,6.507342880735346836e-07,7.342747844787868686e-07,8.090865290910123761e-07,8.706247888827205638e-07,9.163909826781680660e-07,9.460067329017406770e-07,9.612738129107925998e-07,9.659208560069564611e-07,9.649659846539176224e-07,9.637531649689338264e-07,9.667453735544732153e-07,9.762180977325248608e-07,9.911954473414527813e-07,1.007117842426587380e-06,1.016499198739117753e-06,1.010290964841821715e-06,9.796842932956865001e-07,9.176507948826736947e-07,8.198705224029908368e-07,6.848400703015142675e-07,5.128078111698792846e-07,3.071484000942170765e-07,1.045781195617179657e-07,2.542367287620772580e-07,5.541144489800804540e-07,8.859469081559197827e-07,1.239253977327222125e-06,1.607563776038710851e-06,1.984872164588520265e-06,2.365377329233021802e-06,2.743625215926031440e-06,3.114762285641799938e-06,3.474799977046076034e-06,3.820761090830537833e-06,4.150417610759319545e-06,4.461081985197620121e-06,4.749551112363852240e-06,5.012233460248241522e-06,5.245109226286602266e-06,5.443436412272209918e-06,5.601253484375596734e-06,5.711250868610480286e-06,5.766854497515948316e-06,5.763164429853885203e-06,5.697295047468614197e-06,5.568399115467046541e-06,5.377545631061753580e-06,5.127547589212266644e-06,4.822782287481282878e-06,4.469016619717991020e-06,4.073233927387374594e-06,3.643446555662069461e-06,3.188464200863469827e-06,2.717580028975074268e-06,2.240146965050576715e-06,1.765011000728409293e-06,1.300963642824497795e-06,8.584703751942256283e-07,4.590779039589510089e-07,2.356038163247412262e-07,4.439464876034678458e-07,7.418831761880474584e-07,1.012550426293420691e-06,1.238343889751265637e-06,1.412784664246508723e-06,1.532495753894215956e-06,1.595733342416620840e-06,1.646926646645922074e-06,1.687351002935458806e-06,1.718302041020752750e-06,1.741038662395554429e-06,1.756728590984593853e-06,1.766421688533928958e-06,1.771043694914028768e-06,1.771401093751832520e-06,1.768191057524297859e-06,1.762013156742169527e-06,1.753381155541838455e-06,1.742734103217861106e-06,1.730446393422562323e-06,1.716836698406279088e-06,1.702175802530935370e-06,1.686693413889844127e-06,1.670584054785409722e-06,1.654012136692580028e-06,1.637116321555364967e-06,1.620013263375774193e-06,1.602800814536983863e-06,1.585561592864930458e-06,1.568368574673825956e-06,1.551287886384759182e-06,1.534380550445621323e-06,1.517704019297442566e-06,1.501313501172767705e-06,1.485263077150818443e-06,1.469606605827660677e-06,1.454398410684504215e-06,1.439693745527595252e-06,1.425549034616529812e-06,1.412021885501066439e-06,1.399170873315660372e-06,1.387055094586175359e-06,1.375733485960400301e-06,1.365263898577870430e-06,1.355701912636874488e-06,1.347099370797390917e-06,1.339502606781374951e-06,1.332950352819615220e-06,1.327471335886554962e-06,1.323081631831647706e-06,1.319781956961156268e-06,1.317555258948499028e-06,1.316365238167038403e-06,1.316156778115113379e-06,1.316859623598567700e-06,1.318396841162175286e-06,1.320699275196419666e-06,1.323725802112496273e-06,1.327485950036917782e-06,1.332055809261040330e-06,1.337570417200539983e-06,1.344168325121374485e-06,1.351862121769121852e-06,1.360319019937820462e-06,1.368560491587123059e-06,1.374620863287501528e-06
1.373946202228370437e-06,1.364166183552336887e-06,1.343872740335584040e-06,1.314414760792540602e-06,1.277974323093833052e-06,1.236984177837226702e-06,1.193683535686244274e-06,1.149895440797013715e-06,1.106980765374124870e-06,1.065885424108159643e-06,1.027217526483948815e-06,9.913225171566947264e-07,9.583459355436482712e-07,9.282835156750990136e-07,9.010212832658345667e-07,8.763681610359585648e-07,8.540826862719478534e-07,8.338947084084103192e-07,8.155225639870626004e-07,7.986861337505986319e-07,7.831162302180327094e-07,7.685608358070406632e-07,7.547887540207258681e-07,7.415912321192601025e-07,7.287820690518938767e-07,7.161966524345891521e-07,7.036902886069274385e-07,6.911361121464934597e-07,6.784227928317940034e-07,6.654522020853114249e-07,6.521371577789011891e-07,6.383993347605709129e-07,6.241674067648088356e-07,6.093754717436878372e-07,5.939618058355018535e-07,5.778679907147775804e-07,5.610384656152877937e-07,5.434205711344526482e-07,5.249651815833352432e-07,5.056280743580137848e-07,4.853722728176613858e-07,4.641717480023672400e-07,4.420154272168345234e-07,4.189076575331914192e-07,3.948746166591481262e-07,3.699764800654673597e-07,3.443267911487792391e-07,3.181238307830887516e-07,2.917020817513817812e-07,2.656167743257615290e-07,2.407791076219381297e-07,2.186526843051934199e-07,2.014635119453288010e-07,1.921962733500790549e-07,1.939413240511784057e-07,2.085835399387791675e-07,2.360290019369486767e-07,2.748796948551368676e-07,3.236135208769815253e-07,3.812285308069860709e-07,4.473574195869729327e-07,5.096166775000652725e-07,5.667379211511948851e-07,6.176979224913681653e-07,6.616581761248300623e-07,6.979668559805406616e-07,7.261806671550315858e-07,7.460812168428131201e-07,7.576590227919599988e-07,7.607551373582143420e-07,7.551858197246388059e-07,7.408298059068417099e-07,7.176667246353002486e-07,6.857810947964531045e-07,6.453260638897860696e-07,5.964685383563133401e-07,5.398184549016948711e-07,4.766085404820110092e-07,4.090141695176970776e-07,3.408688498706054653e-07,2.792786641152459472e-07,2.372490568019131172e-07,2.319341952680400393e-07,2.686740342742190868e-07,3.346074399267594246e-07,4.152818843852544092e-07,5.019956006548364555e-07,5.900709427732146793e-07,6.769425344259273999e-07,7.607279016678352583e-07,8.399246724097064750e-07,9.132879333727529028e-07,9.797347412572007518e-07,1.038214704078766276e-06,1.087465142993865410e-06,1.125654005072642810e-06,1.151335386529220604e-06,1.163558283245164518e-06,1.161880403536894380e-06,1.146331276624018587e-06,1.117360837983494415e-06,1.075795391319977331e-06,1.022811790682516034e-06,9.599397088936410985e-07,8.891082022518729641e-07,8.127648118372489904e-07,7.341135266473994903e-07,6.575406391177982341e-07,5.892693385218320801e-07,5.375462295547796060e-07,5.121368367899151227e-07,5.198877177586267509e-07,5.597787258270090166e-07,6.237487487051161452e-07,7.017098124145043685e-07,7.847372012206791173e-07,8.662009961309334801e-07,9.414995351042755931e-07,1.007830027392801455e-06,1.064110046133798938e-06,1.110866353971704603e-06,1.149920850427175897e-06,1.183812967479029028e-06,1.215012600140784268e-06,1.245067476846298273e-06,1.273885042008106683e-06,1.299348894915364269e-06,1.317388556484174484e-06,1.322480653964339659e-06,1.307950503070709180e-06,1.267199635224763545e-06,1.194724148739664857e-06,1.086715513987577056e-06,9.411595270460849680e-07,7.574757994739600764e-07,5.365830882559975330e-07,2.841599310352978077e-07,1.017424482392779494e-07,3.680848455385676325e-07,7.142303486409494628e-07,1.085437878404449328e-06,1.472721904587330680e-06,1.869135184963047841e-06,2.268122453237511812e-06,2.663550924500100602e-06,3.050059770486037453e-06,3.423560718197164014e-06,3.781796141285726898e-06,4.124564479934038343e-06,4.449687245773773215e-06,4.754039374223598518e-06,5.034193460049886436e-06,5.286490128402182989e-06,5.506526458133155880e-06,5.687693159555754459e-06,5.818864662893370967e-06,5.891016029166125635e-06,5.897888244329680493e-06,5.836029864899670563e-06,5.704549572847376856e-06,5.504792338472445496e-06,5.240045413550975561e-06,4.915297725071693167e-06,4.537046051380650049e-06,4.113134844472110153e-06,3.652607473264314812e-06,3.165519141420104089e-06,2.662635974402064496e-06,2.154997361903754690e-06,1.652111218019743980e-06,1.163484260653569174e-06,7.024296596593935016e-07,3.153010471018656221e-07,3.183240585405851727e-07,6.420141837381259471e-07,9.656334786726159613e-07,1.247577803050863881e-06,1.476914071729539424e-06,1.648084935984584143e-06,1.758000582586803183e-06,1.805401602764830935e-06,1.841477752558798694e-06,1.867742652295551877e-06,1.885559548752773221e-06,1.896166418829900536e-06,1.900674699928125643e-06,1.900067499626431660e-06,1.895203310155295040e-06,1.886824401447381396e-06,1.875567800383487780e-06,1.861977153387556904e-06,1.846514396224904129e-06,1.829570645790323616e-06,1.811476047141325514e-06,1.792508497380535271e-06,1.772901271867945613e-06,1.752849630848283814e-06,1.732516507275040055e-06,1.712037382452148042e-06,1.691524452867997646e-06,1.671070183816689391e-06,1.650750335711955841e-06,1.630627360930863629e-06,1.610755846590444034e-06,1.591185175447597849e-06,1.571961141603899457e-06,1.553127351041652644e-06,1.534726409508353046e-06,1.516800896099888158e-06,1.499394118334329242e-06,1.482550643809321347e-06,1.466316604346460966e-06,1.450739770196870990e-06,1.435869393654103539e-06,1.421755822556121949e-06,1.408449884064739620e-06,1.396002037482601188e-06,1.384461291876053482e-06,1.373873880833028739e-06,1.364281684840642142e-06,1.355720395215718509e-06,1.348217428308350247e-06,1.341789633992299301e-06,1.336440911111805269e-06,1.332159960711044083e-06,1.328918591998464110e-06,1.326671254548163146e-06,1.325356785641368572e-06,1.324903657729244588e-06,1.325240103755114550e-06,1.326310038749865882e-06,1.328094141708295160e-06,1.330632155069798777e-06,1.334036958610431952e-06,1.338483782051408772e-06,1.344151529888827264e-06,1.351092626393322721e-06,1.359018643481140975e-06,1.367011476569224051e-06,1.373193986347783717e-06
