1.373137381088167026e-06,1.364560068387231719e-06,1.345798347593095573e-06,1.317994490723875250e-06,1.283166078605535207e-06,1.243645408689879339e-06,1.201628615809019167e-06,1.158933617082273482e-06,1.116935682207702327e-06,1.076602528714130570e-06,1.038565223580451189e-06,1.003190754806299881e-06,9.706440123656135760e-07,9.409377895125612691e-07,9.139729672308297532e-07,8.895712344631487950e-07,8.675019250609182396e-07,8.475038498407176001e-07,8.293026281645615065e-07,8.126239207901471796e-07,7.972030030277255648e-07,7.827911875329322207e-07,7.691596501879231938e-07,7.561012112910099214e-07,7.434305824636651214e-07,7.309835219420027170e-07,7.186152627122242429e-07,7.061985012264206676e-07,6.936211665292891117e-07,6.807841338523624216e-07,6.675990035958112922e-07,6.539860350233783857e-07,6.398723022045215158e-07,6.251901260374792316e-07,6.098758293426700008e-07,5.938688615995068989e-07,5.771113466149712477e-07,5.595481225437744739e-07,5.411273738422956792e-07,5.218020071995607523e-07,5.015320125344014090e-07,4.802882003096898072e-07,4.580562224537087184e-07,4.348368878824708255e-07,4.106525014695983029e-07,3.855589679767273278e-07,3.596650191091123236e-07,3.331632504302512695e-07,3.063808370795535329e-07,2.798625181750599996e-07,2.545030647013555688e-07,2.317409023648666672e-07,2.137736037085768704e-07,2.035928071407374657e-07,2.044205441281159714e-07,2.184442280442800770e-07,2.459015188257222856e-07,2.855693364131333408e-07,3.359331823483499424e-07,3.959140564627983665e-07,4.650348780503573683e-07,5.302994905938061810e-07,5.902737764741328764e-07,6.438064685392381595e-07,6.899637782619175812e-07,7.280377755581441832e-07,7.575899491072970746e-07,7.785069064851174748e-07,7.913138558076938961e-07,7.957484977458631360e-07,7.915141139159598455e-07,7.784286545579538412e-07,7.564624274877473541e-07,7.257424998840801548e-07,6.864585283030360172e-07,6.382250143527432548e-07,5.815090860282980906e-07,5.174848605683733480e-07,4.482802512663112335e-07,3.775637016413755505e-07,3.118812114019216959e-07,2.629892437770933918e-07,2.476652812671057268e-07,2.751104140404902389e-07,3.357774302400478148e-07,4.143866103121455955e-07,5.006385222456042973e-07,5.889475368911269927e-07,6.769628133143905009e-07,7.624900872316145338e-07,8.438397550810724638e-07,9.197335198784163627e-07,9.892024303369125601e-07,1.051471660978545947e-06,1.105558971130747563e-06,1.148172697078139458e-06,1.177453795225202503e-06,1.192298959037200984e-06,1.192293491174752640e-06,1.177602318767958929e-06,1.148870951143544237e-06,1.107159242686433726e-06,1.053908822082154156e-06,9.909481599582439345e-07,9.205504537246876902e-07,8.455702108003855075e-07,7.696799929066772667e-07,6.977003746669762825e-07,6.363329610404798918e-07,5.921725681947637245e-07,5.719715074865744433e-07,5.802376179477804732e-07,6.167903643429621081e-07,6.770557562738699580e-07,7.544489488160959471e-07,8.413349424914025752e-07,9.318843781636675209e-07,1.021759698106057447e-06,1.107997292385729215e-06,1.188868856467504228e-06,1.263701213542119853e-06,1.332583416771970306e-06,1.395935711374693810e-06,1.453991565971617277e-06,1.506305394540675914e-06,1.551419144421088106e-06,1.586778429727788698e-06,1.608897539404722752e-06,1.614184481144348464e-06,1.597139016023313732e-06,1.552282301102204275e-06,1.474967992503701907e-06,1.361804382479162560e-06,1.210775625141299182e-06,1.021039427534091783e-06,7.920948216244211073e-07,5.261803504422196127e-07,2.337912248134864431e-07,1.627194282092697932e-07,5.035539989703912554e-07,8.868072956089368754e-07,1.288107479278383226e-06,1.698673826390123747e-06,2.110896861322910484e-06,2.517666434060710715e-06,2.912722183656351196e-06,3.291415427216203151e-06,3.652037939836622931e-06,4.000449049856877379e-06,4.334007920737342459e-06,4.649109836694936944e-06,4.942516709548458124e-06,5.211543562186005301e-06,5.453712883205965609e-06,5.664263239849700548e-06,5.821948849360151385e-06,5.914882416841430312e-06,5.935580385357746770e-06,5.880370366588518416e-06,5.748666528676588144e-06,5.542347100401969262e-06,5.265323556989313853e-06,4.923252995697185832e-06,4.523344786187666927e-06,4.074242193157869101e-06,3.585970952491517266e-06,3.069889121497782056e-06,2.538462360015525868e-06,2.006158494497358214e-06,1.482177405353744317e-06,9.765355010279893765e-07,5.092948315938656299e-07,2.314775248315271592e-07,5.051751952145454664e-07,8.759783383384385182e-07,1.215328186088895686e-06,1.504305005425800062e-06,1.734099471840632909e-06,1.899390996192563123e-06,1.997255341661053330e-06,2.026822461144095412e-06,2.046131077308933835e-06,2.056786471526566601e-06,2.060174457030129570e-06,2.057501998543277234e-06,2.049819349616325354e-06,2.038035080775807638e-06,2.022929491474092470e-06,2.005168012071105335e-06,1.985314571445020409e-06,1.963844484210318864e-06,1.941156456035076225e-06,1.917583465531935968e-06,1.893402428631230201e-06,1.868842654849389753e-06,1.844093167043173843e-06,1.819308988030984345e-06,1.794616509366924933e-06,1.770118057467646854e-06,1.745895765565072064e-06,1.722014849996772874e-06,1.698526378219011056e-06,1.675470425800905929e-06,1.652881304958656676e-06,1.630790045981439405e-06,1.609225842220639082e-06,1.588217282264183545e-06,1.567793369964069426e-06,1.547984329071059343e-06,1.528822187243067532e-06,1.510341134126442214e-06,1.492577649584696928e-06,1.475570400284253132e-06,1.459359905019494555e-06,1.443987970732990386e-06,1.429496901728295145e-06,1.415928483995118821e-06,1.403322745314737538e-06,1.391716491118952173e-06,1.381141618305569661e-06,1.371623218330233658e-06,1.363177503017213989e-06,1.355809630485164375e-06,1.349511586107003609e-06,1.344260398269515411e-06,1.340017153093930607e-06,1.336727518101698510e-06,1.334324765677011862e-06,1.332736517427226027e-06,1.331896420373339769e-06,1.331761373314366815e-06,1.332333237756420019e-06,1.333680616118882371e-06,1.335950961329312739e-06,1.339356680460642587e-06,1.344113597192956073e-06,1.350310848866955141e-06,1.357702452352429593e-06,1.365430679381970877e-06,1.371708906019609284e-06
1.372237031839008727e-06,1.364831692021732347e-06,1.347585410707533011e-06,1.321436608144530062e-06,1.288236249248118289e-06,1.250211520731872231e-06,1.209510929963876660e-06,1.167944143510977293e-06,1.126899173281334824e-06,1.087364841288541564e-06,1.049994909853237636e-06,1.015177755938217233e-06,9.830974362039168014e-07,9.537835736653171680e-07,9.271516663268598456e-07,9.030359678967002063e-07,8.812164774005070130e-07,8.614409209272539738e-07,8.434422392151971473e-07,8.269519850267194202e-07,8.117100653901739528e-07,7.974713314957174206e-07,7.840095633325954213e-07,7.711193964609029909e-07,7.586166983660894786e-07,7.463378357562549237e-07,7.341381972030803370e-07,7.218902596442891005e-07,7.094814198655738466e-07,6.968117565674315217e-07,6.837918455826626152e-07,6.703407192102081335e-07,6.563840387773331359e-07,6.418525357557235674e-07,6.266807698250410943e-07,6.108062517846190673e-07,5.941689858650046605e-07,5.767115020529472119e-07,5.583794790779919521e-07,5.391231108603937586e-07,5.188994575049928474e-07,4.976761703004404393e-07,4.754354513248238376e-07,4.521741272958221743e-07,4.279097475506690961e-07,4.026923358986806369e-07,3.766229879908829937e-07,3.498837485984150102e-07,3.227861728923850810e-07,2.958504076804498756e-07,2.699312523969908141e-07,2.464042395019548554e-07,2.273837697391079289e-07,2.158055669978278216e-07,2.149881426677471261e-07,2.274630025048592022e-07,2.539047911814930406e-07,2.933482782132965181e-07,3.443021034119931045e-07,4.055854927906828362e-07,4.765850785145730389e-07,5.438501423385642323e-07,6.057870188328055558e-07,6.611016808749906097e-07,7.087287160379869612e-07,7.478522278865656639e-07,7.779797941901646962e-07,7.987838118663220220e-07,8.127308149707131385e-07,8.187113858804965705e-07,8.161803762385664930e-07,8.048706348829144313e-07,7.847526375527786970e-07,7.561077365982640874e-07,7.198329672787571901e-07,6.736519114924584414e-07,6.181731405748300598e-07,5.545431666668930057e-07,4.848697277330967347e-07,4.126805418873485563e-07,3.440020317808923453e-07,2.893406506100555726e-07,2.643968740027864750e-07,2.810594179242738350e-07,3.339632409521802899e-07,4.080368800993350520e-07,4.913811482866423869e-07,5.768086829276093633e-07,6.640022524905192479e-07,7.495490687407804916e-07,8.314089472042442572e-07,9.082504476778718686e-07,9.792753790589685652e-07,1.044358611519475149e-06,1.104898960203185456e-06,1.152479830099056347e-06,1.185546766277235730e-06,1.202933352020828562e-06,1.204366551634289359e-06,1.190236553078184303e-06,1.161430935913455254e-06,1.119249712170771088e-06,1.065368192142746462e-06,1.001839676441683655e-06,9.311551749072271301e-07,8.564000060111857989e-07,7.815195586014315728e-07,7.112158584670909141e-07,6.546841649392710240e-07,6.161350391816068951e-07,6.004920278539576468e-07,6.111477754092319433e-07,6.484131631444775692e-07,7.098412446101304001e-07,7.923438799509659566e-07,8.870096294745671798e-07,9.890340736383981585e-07,1.094358918693943712e-06,1.199956733661860335e-06,1.303603640962179846e-06,1.403665820409787022e-06,1.498866697556601612e-06,1.588003853429977409e-06,1.669646522737959517e-06,1.741894389744429810e-06,1.802302808130184207e-06,1.848020593983562569e-06,1.875564760332834135e-06,1.885212337668805289e-06,1.870818774599920474e-06,1.827286944042966519e-06,1.750453815001268302e-06,1.637267492368934521e-06,1.485984968950871078e-06,1.296541328597678929e-06,1.065565728433568842e-06,7.946554578207353083e-07,4.880306975438073253e-07,1.676089067018954452e-07,2.645446219025562141e-07,6.491733971648026707e-07,1.059314422227664431e-06,1.479387451621376255e-06,1.900096725139931225e-06,2.312907443120751235e-06,2.709987741232830928e-06,3.084898952668534630e-06,3.431889702200661932e-06,3.778776647695644257e-06,4.114991266001220432e-06,4.435218250395115708e-06,4.736312303399505764e-06,5.016983323438018690e-06,5.279239881808640684e-06,5.534502574461940780e-06,5.726159743942827812e-06,5.844750742373730174e-06,5.882370581540135660e-06,5.835954184116782484e-06,5.705860874524265142e-06,5.494881314379656561e-06,5.207730797311566603e-06,4.850772221713839691e-06,4.431849209464870064e-06,3.960223610540342322e-06,3.446695008381527849e-06,2.903881874559571937e-06,2.344836247960806270e-06,1.794712886945716198e-06,1.257619504128265202e-06,7.443993672257686402e-07,3.010296522826626745e-07,3.470808919702990691e-07,7.448137578082948287e-07,1.137877033476845833e-06,1.487517381424259954e-06,1.780639119006713658e-06,2.008458070333905113e-06,2.165562408045150744e-06,2.249190225218514179e-06,2.258857822055482543e-06,2.259685164689645028e-06,2.253274294982666869e-06,2.240978876002044148e-06,2.223944326712212900e-06,2.203139552617946993e-06,2.179381950817432750e-06,2.153358150483003193e-06,2.125642006943818047e-06,2.096710542469696386e-06,2.066958101339766747e-06,2.036708834074993316e-06,2.006227601332792064e-06,1.975729405964277378e-06,1.945387483526235372e-06,1.915340194357581748e-06,1.885696862722017717e-06,1.856542702876016331e-06,1.827942961255464279e-06,1.799946390789216650e-06,1.772588159406803360e-06,1.745892281222105738e-06,1.719874464477768035e-06,1.694547062841671731e-06,1.669921329446224226e-06,1.646008651662556937e-06,1.622821581178169344e-06,1.600374657552970672e-06,1.578685019839377034e-06,1.557772799506729461e-06,1.537661288535398177e-06,1.518376878535901783e-06,1.499948769388203898e-06,1.482408448505243433e-06,1.465788943869132913e-06,1.450123855197236835e-06,1.435446168098967993e-06,1.421786856596388121e-06,1.409173281439446783e-06,1.397627397923226879e-06,1.387163801607756846e-06,1.377787669597745029e-06,1.369492707276220080e-06,1.362259296141972262e-06,1.356053168951150635e-06,1.350825121624306074e-06,1.346512502688422827e-06,1.343043465472700193e-06,1.340345131490507702e-06,1.338356701383911250e-06,1.337047829872133959e-06,1.336440782048123064e-06,1.336631517952207462e-06,1.337799752966340160e-06,1.340192065760499014e-06,1.344057914352109462e-06,1.349520303435246838e-06,1.356374089396930622e-06,1.363822042972401329e-06,1.370169907724930210e-06
1.371249449622882632e-06,1.364984303778495464e-06,1.349235317468454149e-06,1.324740429374574285e-06,1.293182421094912832e-06,1.256678962216117380e-06,1.217326343171034512e-06,1.176922681807595852e-06,1.136866899583177065e-06,1.098168104639640792e-06,1.061502434727752561e-06,1.027279487077516342e-06,9.957023087985667379e-07,9.668171373617531753e-07,9.405538620158100503e-07,9.167591076239992739e-07,8.952234102222595663e-07,8.757033648980004683e-07,8.579392702297517747e-07,8.416686802011421825e-07,8.266362999273774276e-07,8.126007256552957569e-07,7.993385725390456971e-07,7.866465342159969419e-07,7.743418791479181287e-07,7.622618236435979671e-07,7.502621454554478638e-07,7.382153266947694456e-07,7.260084479323109062e-07,7.135410001708779883e-07,7.007227385157229151e-07,6.874716698281914607e-07,6.737122447655731034e-07,6.593738107285630657e-07,6.443893751567397653e-07,6.286947279140416656e-07,6.122279778684034733e-07,5.949295743912655196e-07,5.767429138021046723e-07,5.576156816209272323e-07,5.375021673310484954e-07,5.163669320743546157e-07,4.941886384733768987e-07,4.709597993959632218e-07,4.466924834414320070e-07,4.214294582483958281e-07,3.952617335293852095e-07,3.683565709159802077e-07,3.410027106042780491e-07,3.136836056239991549e-07,2.871939896134076918e-07,2.628139221387990490e-07,2.425244148949683959e-07,2.291368279683480005e-07,2.260012268133731938e-07,2.359924339109637604e-07,2.603205701257871397e-07,2.983996901943195347e-07,3.488192500615857028e-07,4.102932168820201951e-07,4.820459070861634546e-07,5.503157590591820218e-07,6.133496503383071006e-07,6.696932594348491656e-07,7.180977798099161171e-07,7.575557957518847916e-07,7.876753354856237764e-07,8.108700760700248675e-07,8.267687670408863449e-07,8.347410357774288797e-07,8.342966489946901822e-07,8.251371664423524537e-07,8.071731654226983860e-07,7.805488247744170844e-07,7.456379397346518848e-07,7.027266189184135327e-07,6.497452876498886307e-07,5.876338275065087493e-07,5.185408836222413715e-07,4.459003119080662825e-07,3.752756001650220125e-07,3.159983794207729009e-07,2.822997187041527987e-07,2.874622561217688600e-07,3.304838400493298077e-07,3.977026928792504200e-07,4.761478137898271938e-07,5.607994427697900869e-07,6.472489916177207681e-07,7.323951717349415035e-07,8.141562618006258337e-07,8.911423294347770907e-07,9.624905604483215733e-07,1.027815168291932125e-06,1.087113649782922294e-06,1.139754655971963766e-06,1.176751378827957469e-06,1.196391860074644572e-06,1.198775664440453201e-06,1.184668170949444113e-06,1.155257321505769996e-06,1.112087773813514288e-06,1.057033054928535778e-06,9.922874393680748596e-07,9.204003001853188836e-07,8.444543775126988953e-07,7.688443890267470048e-07,7.024903208490605145e-07,6.497352298411153612e-07,6.150467343939889609e-07,6.028215102500526682e-07,6.161080217809869267e-07,6.555614486580691481e-07,7.196293328827779011e-07,8.056829774375466726e-07,9.105889487770962413e-07,1.025801994931688617e-06,1.147079687238918667e-06,1.271477320552331253e-06,1.396475060757909036e-06,1.519734185362450326e-06,1.638947334171294056e-06,1.751679332486768115e-06,1.855207265114742080e-06,1.946421774527536895e-06,2.021945031695585625e-06,2.079034807025828228e-06,2.119338717930203882e-06,2.138506887994749604e-06,2.131646220635100651e-06,2.094243964990406426e-06,2.022504085220668607e-06,1.913560907903161531e-06,1.765615113604843316e-06,1.577953575811929589e-06,1.350527651047218976e-06,1.080694366664165290e-06,7.711524172968716008e-07,4.288840030748074900e-07,1.114087658425688948e-07,3.814245197405831583e-07,7.934643192414346279e-07,1.218827977256529470e-06,1.644226323719068241e-06,2.059104949136235470e-06,2.453392276844889979e-06,2.819685218785904098e-06,3.179447037821651874e-06,3.532080544223859130e-06,3.873076104094021457e-06,4.198538794840131773e-06,4.505759172269457951e-06,4.793409857141359843e-06,5.061852637601451636e-06,5.312814828622223821e-06,5.542520003227776172e-06,5.691344433062477753e-06,5.747899664266951861e-06,5.711230014440897040e-06,5.583623653824728382e-06,5.369213137931735281e-06,5.073664097677427209e-06,4.704036858572537374e-06,4.268658033220729177e-06,3.777041598026488757e-06,3.240205152796207124e-06,2.673128311104931893e-06,2.104795753839383287e-06,1.543418815505252058e-06,9.972139768599434672e-07,4.845640577310098074e-07,2.144195430134528356e-07,5.897309559499874700e-07,1.020743056331283415e-06,1.420748636590495085e-06,1.778066014587223517e-06,2.074029045086534342e-06,2.298102318437334343e-06,2.444976137205805325e-06,2.512282490408488283e-06,2.500028022613945572e-06,2.480686455374327913e-06,2.455798095448769311e-06,2.426634420197681513e-06,2.394241424504658214e-06,2.359477762475857217e-06,2.323046393890216465e-06,2.285520616845606761e-06,2.247365648353984573e-06,2.208956678917584143e-06,2.170594060706122737e-06,2.132516103921450283e-06,2.094909844761966884e-06,2.057920082272565912e-06,2.021656938128605776e-06,1.986202160636402890e-06,1.951614366234216785e-06,1.917933386432320187e-06,1.885183864912578988e-06,1.853378228437064045e-06,1.822519136398030397e-06,1.792601497310444380e-06,1.763614940098088878e-06,1.735548427386351591e-06,1.708392236208031105e-06,1.682138945097322482e-06,1.656784230470730231e-06,1.632327467257328850e-06,1.608772125573237334e-06,1.586125954616881248e-06,1.564400946348617846e-06,1.543613074178316870e-06,1.523781805073966821e-06,1.504929386587317253e-06,1.487079912841345224e-06,1.470258175430221516e-06,1.454488306791269531e-06,1.439792225896709340e-06,1.426187900911098860e-06,1.413687453729070084e-06,1.402295151450975577e-06,1.392005366005245206e-06,1.382800643238296015e-06,1.374650116139445593e-06,1.367508632183114767e-06,1.361317145634653448e-06,1.356005140963077973e-06,1.351496060141014469e-06,1.347716802292647548e-06,1.344612152123703913e-06,1.342164153063367725e-06,1.340414541652048535e-06,1.339484996065176477e-06,1.339585105448666283e-06,1.340992643240203348e-06,1.343987583632122610e-06,1.348724236715384264e-06,1.355036992458605750e-06,1.362189391951980129e-06,1.368581251910668814e-06
1.370179008731688983e-06,1.365021336951801346e-06,1.350749706430976439e-06,1.327905523664788564e-06,1.298002381470620992e-06,1.263044312520479549e-06,1.225070793833986273e-06,1.185864933637890884e-06,1.146834548891805137e-06,1.109008084153060958e-06,1.073083663096355157e-06,1.039491911436732672e-06,1.008454693351623954e-06,9.800346583303365802e-07,9.541758747238530221e-07,9.307371553480160178e-07,9.095194514021094906e-07,8.902881835285673922e-07,8.727910450269348547e-07,8.567716993723386741e-07,8.419798146720321153e-07,8.281779373834314625e-07,8.151457480255496616e-07,8.026822410519021702e-07,7.906063318942917628e-07,7.787563295534643949e-07,7.669886377014823989e-07,7.551759727342501559e-07,7.432053208664391731e-07,7.309758015812478386e-07,7.183965621452502653e-07,7.053847964838100399e-07,6.918639598363084686e-07,6.777622366285987278e-07,6.630113117151783956e-07,6.475454941211653214e-07,6.313012482811181343e-07,6.142172026144909754e-07,5.962347332933449823e-07,5.772992696873857223e-07,5.573625498885186536e-07,5.363861913145646912e-07,5.143453312237339068e-07,4.912279829198320648e-07,4.670402245044830267e-07,4.418165259603336781e-07,4.156359026023217858e-07,3.886475147640370701e-07,3.611116809280744541e-07,3.334658437241898658e-07,3.064293355266038721e-07,2.811615320326230071e-07,2.594682924658746109e-07,2.439687158003803619e-07,2.379529226206718045e-07,2.445817375273187581e-07,2.656654126741463255e-07,3.011488792914664492e-07,3.498138340178718310e-07,4.102987287132006360e-07,4.816494820831139452e-07,5.499313269641901447e-07,6.132375795268411093e-07,6.699479871327679052e-07,7.185610614319155275e-07,7.574937140213213162e-07,7.897614142071764701e-07,8.151749242697356644e-07,8.333000144748900559e-07,8.436005869450104841e-07,8.456045375706901905e-07,8.389783101416080498e-07,8.235612112617294183e-07,7.993793065042381038e-07,7.666240046205805261e-07,7.255520438113224432e-07,6.764197850419114870e-07,6.167664466889248329e-07,5.491382958738400196e-07,4.769457620154251300e-07,4.053426933138203370e-07,3.425992364261156392e-07,3.013451165407116346e-07,2.951313095194488379e-07,3.268113299536576164e-07,3.849728040871678886e-07,4.597037192442807663e-07,5.422648619669212404e-07,6.273078098317799651e-07,7.114366425972959946e-07,7.924093547268080278e-07,8.687163679046341682e-07,9.393615296582940514e-07,1.003724168512650620e-06,1.061371261273489312e-06,1.111628934819865642e-06,1.153141483879488544e-06,1.174327623331226796e-06,1.176795561022762945e-06,1.161901926454499079e-06,1.131165414416955539e-06,1.086363145006585597e-06,1.029535120213420300e-06,9.629500841432372059e-07,8.890233410902386010e-07,8.100657921351832645e-07,7.363769702991754786e-07,6.720692245257002516e-07,6.213434808620800125e-07,5.886559185744707092e-07,5.783275309066749239e-07,5.934970355517656843e-07,6.352083135474719665e-07,7.024915514550289586e-07,7.932440134863117641e-07,9.049224755686351452e-07,1.034637462453120656e-06,1.171732936355647516e-06,1.314130044216565761e-06,1.459247663261493193e-06,1.604239175383180496e-06,1.746012851059023818e-06,1.881178980369130890e-06,2.005964717800917253e-06,2.116095030333539049e-06,2.206519921138821625e-06,2.281362194279959377e-06,2.337199203113919167e-06,2.369816309759085866e-06,2.374764124143506435e-06,2.347871085826330229e-06,2.285565650959359569e-06,2.185084453112861935e-06,2.044590663301346360e-06,1.863185450014948605e-06,1.640761191234452965e-06,1.377820402491270918e-06,1.071234594960651333e-06,7.268974796148266381e-07,3.552553123343023651e-07,1.226956996798094486e-07,4.994909371866930418e-07,9.257589477116162460e-07,1.353339544736603046e-06,1.768344128077927729e-06,2.156016066070766455e-06,2.534448845874682094e-06,2.904141459866793388e-06,3.263676851021787565e-06,3.610112755822476787e-06,3.940437070296668636e-06,4.252203239245533804e-06,4.543750949461080123e-06,4.814114850452745540e-06,5.062181746371208018e-06,5.284028594593801334e-06,5.470296935101680754e-06,5.545159887351087260e-06,5.516987468004532193e-06,5.391332576963288176e-06,5.173866013559450845e-06,4.871184956746785862e-06,4.490980928460802998e-06,4.041915876584255157e-06,3.533188051004730116e-06,2.973301493203691722e-06,2.400222301169322115e-06,1.824568027392269457e-06,1.255557674196669279e-06,7.047354736553826761e-07,2.278305860547473698e-07,4.201773885069729845e-07,8.837619922606401841e-07,1.325618815788922699e-06,1.727642474096902798e-06,2.082204967918997358e-06,2.382235193737505137e-06,2.601099334131564000e-06,2.735722321000263735e-06,2.784652501622611313e-06,2.748527767819433710e-06,2.707409712970636848e-06,2.662725974138231464e-06,2.615615584299796499e-06,2.566982509387531255e-06,2.517540576831740880e-06,2.467850323434659635e-06,2.418348812293884253e-06,2.369373656568793921e-06,2.321182390015554249e-06,2.273968124583756629e-06,2.227872237246940457e-06,2.182994666115986789e-06,2.139402272039558122e-06,2.097135628640183974e-06,2.056214532684084656e-06,2.016642471400142495e-06,1.978410239465199348e-06,1.941498862979677740e-06,1.905881958950441084e-06,1.871527635239512516e-06,1.838400016640332876e-06,1.806461275012585861e-06,1.775675847518646266e-06,1.746012101293169591e-06,1.717443038557872748e-06,1.689946830838066207e-06,1.663507173237210849e-06,1.638113447108729178e-06,1.613760679675588708e-06,1.590449291376287425e-06,1.568184625107067187e-06,1.546976255317521226e-06,1.526837078513149256e-06,1.507782189804547964e-06,1.489827552772024058e-06,1.472988472644480290e-06,1.457277886853923181e-06,1.442704494532926414e-06,1.429270760700379188e-06,1.416970856312727208e-06,1.405788638127428086e-06,1.395695839876621586e-06,1.386650746542385317e-06,1.378597762719457667e-06,1.371468463410489922e-06,1.365184913693195333e-06,1.359666211631767377e-06,1.354839237167628309e-06,1.350654280501493270e-06,1.347105269983110631e-06,1.344252334983733986e-06,1.342241106849947239e-06,1.341308598179380437e-06,1.341760847785227462e-06,1.343905409325475577e-06,1.347925623293173487e-06,1.353694394103262261e-06,1.360536430933460535e-06,1.366947167663338912e-06
