1.369030151660185039e-06,1.364946399610380958e-06,1.352130464823872645e-06,1.330931719531925477e-06,1.302694130330108142e-06,1.269304293244876668e-06,1.232740300582159963e-06,1.194766641783999073e-06,1.156797831858986649e-06,1.119880560276956758e-06,1.084734465759878706e-06,1.051810978465219129e-06,1.021350603807641615e-06,9.934322119731389436e-07,9.680138527418919594e-07,9.449663564478840105e-07,9.241009769085418493e-07,9.051919226575086421e-07,8.879943215075076819e-07,8.722580555746864326e-07,8.577379204935717911e-07,8.442006171156111204e-07,8.314291204587352153e-07,8.192249677506891613e-07,8.074089671757244097e-07,7.958207640926586353e-07,7.843176263673281616e-07,7.727727364397598417e-07,7.610732119383029968e-07,7.491180223379781090e-07,7.368159268960316273e-07,7.240835278745921621e-07,7.108435112283132927e-07,6.970231328529360354e-07,6.825530009563771823e-07,6.673662036650887518e-07,6.513978361708937755e-07,6.345849954961092314e-07,6.168673372218646822e-07,5.981883342013807895e-07,5.784974540738940172e-07,5.577535999157127152e-07,5.359285136157378040e-07,5.130056918016589792e-07,4.889849671122726226e-07,4.638918700013263616e-07,4.377921617661134102e-07,4.108146687191214991e-07,3.831875370040606672e-07,3.552960845595372008e-07,3.277743545651679584e-07,3.016445617649059243e-07,2.785074919449183259e-07,2.607308452998924128e-07,2.514385105374985492e-07,2.539593186643890791e-07,2.706993062548941101e-07,3.022878996303453403e-07,3.478713523175662425e-07,4.060951446800512847e-07,4.758345247850412456e-07,5.431165877804674497e-07,6.059058508971888762e-07,6.624725740354207428e-07,7.112285251064880223e-07,7.506317196153148365e-07,7.844224568851396834e-07,8.118656544503183308e-07,8.323250696938317349e-07,8.452040164997341205e-07,8.499868205103743640e-07,8.462832842307398015e-07,8.338607826869603513e-07,8.126646776506378212e-07,7.828287669240646643e-07,7.446931466560566210e-07,6.989255024959150940e-07,6.420976353880796422e-07,5.765680238508445516e-07,5.055746112483103464e-07,4.338589728763399416e-07,3.687460136102504516e-07,3.213158479370650761e-07,3.046301172689417451e-07,3.246588588007114517e-07,3.736500069720718808e-07,4.428961535099187543e-07,5.221218613062817606e-07,6.048983679550326415e-07,6.872827629259559942e-07,7.667450891756172267e-07,8.415967366860416671e-07,9.107014197480177417e-07,9.733127293968289781e-07,1.028952799315043530e-06,1.077328964887357936e-06,1.118539925254372731e-06,1.139038573365447573e-06,1.140171723666961500e-06,1.123428619062813067e-06,1.090517831729999855e-06,1.043397793561933490e-06,9.842627829246882203e-07,9.154986361412833891e-07,8.396156187073442802e-07,7.591722800349207333e-07,6.853520032466119411e-07,6.212196644082424038e-07,5.705596671987682502e-07,5.377441717638185106e-07,5.272809736014001984e-07,5.427564588369712945e-07,5.857781898406846902e-07,6.558963247420284397e-07,7.514807240817315680e-07,8.706361333405739165e-07,1.011773130624354482e-06,1.163105295695666435e-06,1.322215816385829020e-06,1.486211907122285671e-06,1.651772866360589596e-06,1.815175013179344080e-06,1.972289607040384669e-06,2.118564937663825758e-06,2.249001791749211038e-06,2.358134496849242973e-06,2.451914900555428756e-06,2.525761958122616796e-06,2.575151162631657040e-06,2.595670998928379049e-06,2.583261236048564100e-06,2.534441140402728573e-06,2.446487319164413808e-06,2.317553521817084732e-06,2.146732360407581869e-06,1.934082144048609805e-06,1.680744968926383546e-06,1.381092931803359166e-06,1.040565206064484016e-06,6.664567630749580324e-07,2.731707338959094109e-07,1.954400009038771779e-07,6.096954611839854153e-07,1.038166822892668962e-06,1.455688381707727775e-06,1.847730888529231831e-06,2.234130280976479981e-06,2.611630186508496464e-06,2.977587767318787066e-06,3.329189280841434381e-06,3.663693347466023417e-06,3.978716153598592423e-06,4.272370113479104983e-06,4.543214054108903368e-06,4.789966582087813592e-06,5.011220500734317231e-06,5.206990029522613837e-06,5.289693407206594570e-06,5.265265414987113898e-06,5.139433308160821480e-06,4.918439409582250781e-06,4.609461089709090525e-06,4.220732678620976208e-06,3.761450167487749602e-06,3.241486688353248950e-06,2.670955882414463995e-06,2.091106868986154413e-06,1.509549158710891807e-06,9.356198907163554911e-07,3.885109805923397064e-07,2.465851028324716636e-07,7.286338904384664029e-07,1.209298469168429816e-06,1.654598784785792507e-06,2.056072507978382772e-06,2.407880324290471787e-06,2.705489780548501649e-06,2.915774918479924172e-06,3.035640429421581226e-06,3.064069184470088931e-06,3.002219389718113004e-06,2.937844503380614920e-06,2.872189123550364992e-06,2.806201503114082177e-06,2.740595433277123683e-06,2.675900884919781963e-06,2.612504657311242078e-06,2.550682514138785377e-06,2.490624361957378141e-06,2.432453898493101771e-06,2.376243932371890157e-06,2.322028336613561703e-06,2.269811386969107619e-06,2.219575064904379687e-06,2.171284771799722551e-06,2.124893799097460280e-06,2.080346821627917938e-06,2.037582622215725786e-06,1.996536210307868656e-06,1.957140462350375492e-06,1.919327384455390120e-06,1.883029076690378258e-06,1.848179262676687944e-06,1.814717061200556140e-06,1.782588296845414468e-06,1.751745893229341189e-06,1.722150120771214086e-06,1.693768685087405753e-06,1.666576640215870184e-06,1.640556112024414718e-06,1.615695820316566838e-06,1.591990392335746122e-06,1.569439464803287896e-06,1.548046575774710851e-06,1.527817851252528545e-06,1.508760494867048664e-06,1.490881092794445341e-06,1.474183751901390053e-06,1.458668099265381257e-06,1.444327189195829502e-06,1.431145394406575677e-06,1.419096407067293894e-06,1.408141549990003389e-06,1.398228704806308402e-06,1.389292306242527789e-06,1.381255024509938528e-06,1.374031937842966357e-06,1.367538126065328111e-06,1.361700578035769993e-06,1.356474903017609994e-06,1.351866277847523051e-06,1.347952007418633671e-06,1.344899798099397769e-06,1.342971590207358918e-06,1.342498823057649621e-06,1.343813886394369145e-06,1.347127162461014247e-06,1.352349321866189267e-06,1.358866742941093499e-06,1.365271846254622361e-06
1.367807378054405914e-06,1.364763264847621616e-06,1.353379725461155092e-06,1.333819110158210630e-06,1.307255891259959644e-06,1.275455779538407071e-06,1.240330969594934142e-06,1.203623591594340285e-06,1.166752477814039612e-06,1.130781320007786604e-06,1.096450708146994867e-06,1.064232611072540474e-06,1.034385991397375875e-06,1.007005757622423185e-06,9.820637582717600597e-07,9.594426856853822343e-07,9.389639959162625098e-07,9.204106563824038420e-07,9.035452745654634427e-07,8.881240630487242560e-07,8.739071102299885764e-07,8.606654749426151990e-07,8.481856545365917039e-07,8.362719694527418688e-07,8.247473650614917272e-07,8.134530658746136329e-07,8.022474420772146358e-07,7.910043746907846047e-07,7.796113404129186832e-07,7.679673833922485139e-07,7.559810993489562794e-07,7.435687264868548624e-07,7.306524158962504519e-07,7.171587399715125147e-07,7.030174895496489984e-07,6.881608085180858580e-07,6.725227190118928250e-07,6.560391027887587896e-07,6.386482285221019458e-07,6.202919569071666278e-07,6.009178262569581504e-07,5.804823383214846630e-07,5.589540899488330417e-07,5.363122225046896821e-07,5.125503408960329922e-07,4.876848226660467874e-07,4.617676066501164577e-07,4.349060930964837065e-07,4.072944213684306778e-07,3.792629209316202783e-07,3.513559550772279993e-07,3.244511623698902388e-07,2.999281820506132717e-07,2.798608109046773967e-07,2.671039010660591125e-07,2.649891303066040229e-07,2.764155067424919686e-07,3.027994816847252962e-07,3.438721788719648137e-07,3.984433178212180051e-07,4.652691588357238393e-07,5.304696574794027393e-07,5.919081715865073116e-07,6.477845337472744625e-07,6.964772863482996323e-07,7.364895789719012246e-07,7.716326609562241192e-07,8.010267669222557611e-07,8.239016257437540390e-07,8.395688950325662016e-07,8.474364471258812712e-07,8.470373476805480437e-07,8.380594703640504309e-07,8.203726427078953797e-07,7.940577608882213324e-07,7.594533139587094123e-07,7.172480325311845802e-07,6.636152268386800934e-07,6.007113084963508950e-07,5.315584014223525442e-07,4.604990985951154866e-07,3.940306044108037358e-07,3.418282608778806420e-07,3.160124539657549776e-07,3.246312301957642737e-07,3.638065358292169895e-07,4.263339502958720116e-07,5.011344190972552416e-07,5.807751845499955292e-07,6.606681267792247611e-07,7.379089056751761758e-07,8.105800115050421605e-07,8.773921242567181889e-07,9.375009050133830391e-07,9.904158216937716316e-07,1.035990205428601692e-06,1.074544860688136700e-06,1.092447112280711507e-06,1.090797629650740449e-06,1.071093337436878497e-06,1.035154737149866895e-06,9.850863703143328707e-07,9.232312939283450606e-07,8.521132342134420359e-07,7.743771603825813807e-07,6.927634502263034191e-07,6.179895345712775536e-07,5.526940750260635411e-07,5.002426577974771139e-07,4.648776272459529426e-07,4.515121415203054283e-07,4.646609142075335143e-07,5.069109675953683857e-07,5.784013699885746218e-07,6.777662672103458339e-07,8.033376292699683734e-07,9.537770793485240411e-07,1.117555994771881362e-06,1.291870464416020314e-06,1.473453940061444565e-06,1.658544351545319528e-06,1.842893785400306261e-06,2.021789564176417171e-06,2.190083745141689779e-06,2.342244272604442155e-06,2.472461874449808397e-06,2.587236172658104269e-06,2.681589699210632410e-06,2.750746826786002541e-06,2.790201590746103077e-06,2.795869634676075815e-06,2.764259679786552576e-06,2.692626999351990958e-06,2.579094555801974872e-06,2.422744096290507720e-06,2.223697745455146549e-06,1.983226931304578108e-06,1.693970313335597198e-06,1.361171882845584365e-06,9.915345796918532547e-07,5.937588608249017613e-07,1.880443645958654270e-07,2.822825061327154468e-07,7.072518705926983784e-07,1.128348089918238473e-06,1.527947408505242700e-06,1.921773402894046494e-06,2.306096302952178286e-06,2.677804579240693515e-06,3.033978050075435782e-06,3.371879397708788672e-06,3.689068139178586426e-06,3.983495552682902546e-06,4.253544225205851701e-06,4.498061997711600290e-06,4.716623436477538298e-06,4.910529027795255712e-06,4.992821793400408186e-06,4.967106605794593541e-06,4.838402296479115701e-06,4.612928376925080190e-06,4.298120663164891559e-06,3.902623909757290581e-06,3.436202551317572836e-06,2.909584994324079513e-06,2.334341845218275625e-06,1.750172196769322048e-06,1.164757326615487012e-06,5.890083795023782066e-07,1.263508345722938909e-07,5.583446220742433839e-07,1.073121087552315128e-06,1.557986775224412424e-06,2.003017348246018139e-06,2.401715751760550335e-06,2.748886990401129479e-06,3.040610276995582366e-06,3.239318181634824768e-06,3.341956575605904756e-06,3.347846058668410585e-06,3.258598014176996235e-06,3.169680473131554500e-06,3.082075447549491530e-06,2.996475206972124972e-06,2.913350419228830778e-06,2.833004934591060148e-06,2.755618538544123846e-06,2.681279704799543327e-06,2.610010401018367839e-06,2.541784745051896432e-06,2.476542977610407377e-06,2.414201898973586454e-06,2.354662647214770084e-06,2.297816480178781875e-06,2.243549057906892517e-06,2.191743597318411738e-06,2.142283177657772832e-06,2.095052405764994099e-06,2.049938598528111590e-06,2.006832601309211908e-06,1.965629332272828007e-06,1.926228120866356118e-06,1.888533685073617020e-06,1.852459412362324475e-06,1.817928284598979451e-06,1.784872935226421251e-06,1.753235591551458936e-06,1.722967882527542094e-06,1.694030491412308921e-06,1.666392634918538841e-06,1.640031354653050323e-06,1.614930611686220740e-06,1.591080180224831127e-06,1.568474341098011545e-06,1.547110380013307883e-06,1.526986899670637877e-06,1.508101959802996787e-06,1.490451066757542975e-06,1.474025046968163106e-06,1.458807860304359946e-06,1.444774444671930445e-06,1.431888738280316469e-06,1.420102107013260814e-06,1.409352516611424935e-06,1.399564933929311684e-06,1.390653609216022880e-06,1.382527052751865810e-06,1.375096609065698264e-06,1.368289429172172124e-06,1.362066149303750012e-06,1.356442430770375846e-06,1.351511406762251912e-06,1.347460880165511706e-06,1.344575193731862638e-06,1.343208402372803865e-06,1.343715190709960980e-06,1.346331276038833161e-06,1.351004598943702929e-06,1.357183787854480756e-06,1.363559434639167224e-06
1.366515233619280666e-06,1.364475860541788865e-06,1.354499862670010090e-06,1.336568057790982768e-06,1.311686121994354872e-06,1.281495811569060747e-06,1.247839002381673643e-06,1.212431612745923613e-06,1.176694230368579110e-06,1.141706147470833610e-06,1.108228237401650823e-06,1.076752690604320865e-06,1.047556728513251231e-06,1.020751121946726047e-06,9.963213506924136910e-07,9.741618304486608091e-07,9.541041340014929630e-07,9.359399700817641422e-07,9.194394787394166622e-07,9.043653192694619902e-07,8.904830397963089910e-07,8.775682604659312552e-07,8.654112272256334527e-07,8.538192818795553505e-07,8.426177488981324274e-07,8.316496723828352683e-07,8.207747610789222643e-07,8.098678259658025672e-07,7.988169302377097212e-07,7.875214182903909083e-07,7.758899489748676010e-07,7.638386277413466728e-07,7.512893106791474019e-07,7.381681392036877308e-07,7.244043560195499708e-07,7.099294504602880483e-07,6.946766847478631893e-07,6.785810637052784600e-07,6.615798322319300600e-07,6.436136230951329612e-07,6.246284417909901355e-07,6.045787809966722224e-07,5.834304595680430067e-07,5.611586004540350515e-07,5.377508676878627803e-07,5.132146938893343598e-07,4.875882993253101082e-07,4.609576571095750844e-07,4.334828604744965673e-07,4.054393708328788155e-07,3.772824740086799986e-07,3.497461962107506747e-07,3.239869177417453933e-07,3.017636774420287172e-07,2.855820363724055733e-07,2.785960161890482980e-07,2.839936789875651812e-07,3.039630224716097674e-07,3.390360546160910850e-07,3.884282311524596637e-07,4.509025581915162760e-07,5.128082859372287974e-07,5.719422028129716005e-07,6.264561340979378316e-07,6.746989734284329242e-07,7.151661847883636259e-07,7.515214067713786779e-07,7.828108408987103045e-07,8.081679776649445113e-07,8.268084250020994052e-07,8.380450033351390101e-07,8.413153142906455526e-07,8.362124575239529956e-07,8.225159119737277675e-07,8.002266045700238738e-07,7.696173388505246393e-07,7.313089600019797157e-07,6.812498610770334785e-07,6.214373395084386405e-07,5.546838146831908408e-07,4.849630789044229413e-07,4.180575515823261345e-07,3.624170001023895101e-07,3.290132710048142307e-07,3.269557254142447067e-07,3.558631644915254911e-07,4.106650501269511816e-07,4.800591473203877785e-07,5.557364437284431331e-07,6.324209409690921052e-07,7.067714744781450382e-07,7.765957198735066850e-07,8.404240490933721751e-07,8.972938552876982523e-07,9.466507797905552685e-07,9.883342151123812081e-07,1.022637439142661661e-06,1.036421064565134566e-06,1.030715610816738196e-06,1.007056084845608451e-06,9.673731164259264280e-07,9.139211737447660941e-07,8.492082171748520678e-07,7.759145468301073140e-07,6.968061301789061114e-07,6.146671034299372057e-07,5.392057815229689056e-07,4.725090843987633648e-07,4.171576294417947430e-07,3.767840607072328858e-07,3.566020642455180846e-07,3.628183470838903034e-07,4.002039771345194968e-07,4.700410093176485251e-07,5.709632165856864286e-07,7.009872804829348411e-07,8.585239179131102608e-07,1.032808668134900989e-06,1.220666654739314679e-06,1.418464017030382725e-06,1.622042798866228748e-06,1.826717456095583034e-06,2.027303088578285308e-06,2.218166973020095586e-06,2.393313062593480594e-06,2.546529504802218102e-06,2.684361511193081914e-06,2.801578431784768187e-06,2.893203926567915839e-06,2.954593300959414627e-06,2.981561145983768148e-06,2.970530931787314001e-06,2.918676318311956694e-06,2.824040035395378511e-06,2.685633632026071450e-06,2.503538523885848999e-06,2.279027054906637174e-06,2.003255547514730222e-06,1.681395748431924906e-06,1.319965086166872315e-06,9.268146754424706789e-07,5.117473654335014935e-07,1.064722790447601277e-07,3.686565525931884025e-07,7.921520026770360476e-07,1.199962087703279128e-06,1.600994638496616298e-06,1.991543039141335776e-06,2.368380267341809292e-06,2.728486194321089763e-06,3.069029224429968209e-06,3.387436338858483834e-06,3.681475833585782291e-06,3.949334724934536319e-06,4.189739266865271915e-06,4.402250565821107288e-06,4.587851732136626812e-06,4.663826694207016320e-06,4.632539054590551065e-06,4.498372325580976804e-06,4.267333817204975997e-06,3.946917832616380534e-06,3.546029201097284232e-06,3.074890103723544203e-06,2.544927203076372809e-06,1.968694990887267996e-06,1.382790630865203728e-06,7.956314513627482198e-07,2.258697643164472089e-07,3.766840776041674003e-07,9.197568887085201500e-07,1.439330010800943921e-06,1.923913077581232121e-06,2.366226309515760834e-06,2.760131000362269064e-06,3.100539847040440340e-06,3.383695878118170811e-06,3.568179563058781197e-06,3.651305163814910785e-06,3.632820209507186929e-06,3.514777666294459869e-06,3.400303221440781558e-06,3.290032559835312022e-06,3.184331532154764969e-06,3.083371248401333828e-06,2.987185494440103565e-06,2.895713425158014807e-06,2.808830788287683291e-06,2.726372493275583776e-06,2.648148762628266533e-06,2.573956576665960883e-06,2.503587692355063379e-06,2.436834182317624034e-06,2.373492187005271456e-06,2.313364384793522202e-06,2.256261546322855030e-06,2.202003438340276245e-06,2.150419268823892642e-06,2.101347811895824593e-06,2.054637312436054702e-06,2.010145242358518165e-06,1.967737960258917936e-06,1.927291094938939244e-06,1.888692301429532885e-06,1.851841776546648093e-06,1.816651962883503991e-06,1.783047172907959319e-06,1.750963107016776915e-06,1.720346239493641469e-06,1.691153049766190265e-06,1.663349081639162463e-06,1.636907819148483646e-06,1.611809373547282791e-06,1.588038981289068344e-06,1.565585317731832534e-06,1.544438636179151233e-06,1.524588747961650828e-06,1.506022868481800820e-06,1.488723369361032757e-06,1.472665501951051984e-06,1.457815197465238148e-06,1.444127109611485628e-06,1.431543152617921353e-06,1.419991904864858991e-06,1.409389394509334750e-06,1.399641945353371259e-06,1.390651903726584223e-06,1.382327118736381425e-06,1.374594883028508489e-06,1.367420465298957570e-06,1.360829125904211317e-06,1.354928358901025259e-06,1.349923998095067806e-06,1.346120249198581994e-06,1.343891091415342750e-06,1.343611170907620163e-06,1.345540107213280548e-06,1.349662845249161280e-06,1.355490900850237914e-06,1.361814028926659646e-06
1.365158299045823530e-06,1.364088258689903215e-06,1.355493487255632604e-06,1.339179197086556236e-06,1.315983524337099136e-06,1.287421606039859014e-06,1.255260703980720939e-06,1.221186581348349053e-06,1.186618842899686370e-06,1.152650813698277629e-06,1.120062867947484447e-06,1.089367039677173909e-06,1.060858590022063943e-06,1.034663979617499204e-06,1.010782167170831645e-06,9.891191716782660424e-07,9.695166145886700194e-07,9.517749424595524174e-07,9.356718908291785387e-07,9.209766880264976079e-07,9.074605115549278137e-07,8.949037462363405451e-07,8.831006110105588540e-07,8.718617041116038571e-07,8.610149673118133390e-07,8.504055008729289525e-07,8.398945846940324769e-07,8.293581879519792681e-07,8.186851853693485424e-07,8.077754456997969074e-07,7.965379172361379878e-07,7.848888049029281602e-07,7.727499120549620947e-07,7.600472057895511264e-07,7.467096561458676137e-07,7.326683964271776813e-07,7.178562543216387000e-07,7.022077128992128747e-07,6.856593798037867113e-07,6.681510770792584610e-07,6.496277214140037303e-07,6.300422587617048408e-07,6.093582026675488240e-07,5.875471549662609241e-07,5.645913721649389166e-07,5.404899333290264143e-07,5.152680473241027482e-07,4.889912183583549811e-07,4.617869939195467551e-07,4.338785822565726418e-07,4.056368900480083642e-07,3.776602044376264084e-07,3.508917643570079038e-07,3.267773668413989003e-07,3.074287209293803353e-07,2.956663030347700500e-07,2.947007086539309147e-07,3.073133125043413242e-07,3.349516651064647586e-07,3.775296480332868199e-07,4.340469887623914115e-07,4.912496409936230360e-07,5.469338630364506055e-07,5.992323484536802106e-07,6.464609620618225281e-07,6.870592697229161586e-07,7.244100191635776552e-07,7.574952956372650584e-07,7.853664204495312720e-07,8.071359794392502548e-07,8.220025703900589177e-07,8.292866530604200429e-07,8.284658468359609286e-07,8.192066098559966428e-07,8.013959991041734666e-07,7.751883102297663217e-07,7.410954994853384075e-07,6.949482709963484283e-07,6.386302456514520178e-07,5.747625180386672343e-07,5.069832836689754004e-07,4.404609802452864705e-07,3.826013777403620817e-07,3.431968808864816679e-07,3.316177361720247622e-07,3.502425489108825785e-07,3.965577241004659437e-07,4.596745142493171094e-07,5.306259773987130714e-07,6.034458827539180972e-07,6.743067779616602907e-07,7.406970169853357824e-07,8.009334649256533593e-07,8.539025485963773905e-07,8.989298581249345847e-07,9.357410051544160976e-07,9.645303643690211981e-07,9.729623887570854387e-07,9.621661853424468682e-07,9.337978573657215287e-07,8.899516071116964921e-07,8.330924828098968600e-07,7.659753049207918807e-07,6.915350385172249034e-07,6.127424562226656207e-07,5.324294364211441752e-07,4.590880925970807019e-07,3.939448139157183011e-07,3.379184191150321366e-07,2.923371934660693090e-07,2.606869160604216361e-07,2.507457408293056038e-07,2.731357723670342371e-07,3.339613549308212302e-07,4.319226317510687538e-07,5.633099327451425048e-07,7.252863646785836611e-07,9.078877433141889028e-07,1.107449354201087176e-06,1.319951531283693680e-06,1.540878112071802293e-06,1.765178912793540916e-06,1.987286270273464559e-06,2.201163470226695702e-06,2.400382678821057813e-06,2.578258281445403505e-06,2.740996235107089205e-06,2.883162459870003280e-06,2.999623232900983057e-06,3.085577604551263670e-06,3.136686770682153796e-06,3.149229369295542055e-06,3.120242351464775659e-06,3.047632431440229133e-06,2.930262777372479877e-06,2.768054006471552176e-06,2.562185489535708096e-06,2.302568350830876165e-06,1.994395838338827851e-06,1.644080102193504347e-06,1.259165585955545005e-06,8.483301619675266946e-07,4.219657671999488074e-07,6.083944251115691629e-08,4.527342422455757497e-07,8.681265341823761519e-07,1.275888525735715581e-06,1.672098378483307143e-06,2.053492845295203367e-06,2.416951078664485164e-06,2.759490437926112306e-06,3.078342454277870300e-06,3.371034522770177065e-06,3.635454170158873045e-06,3.869922378190326256e-06,4.073403909766721868e-06,4.246119458327552676e-06,4.311291928732248191e-06,4.270941942127695244e-06,4.129091647054409025e-06,3.891505164833601146e-06,3.565602569938518548e-06,3.160394443349893338e-06,2.686393175489031652e-06,2.155500838629724759e-06,1.580898341220774683e-06,9.953452777998793070e-07,4.082482638762846660e-07,1.881586749928255481e-07,7.526215909259037545e-07,1.300819896388870355e-06,1.819847996725496389e-06,2.301804418069007632e-06,2.739633279274733560e-06,3.127032303468778373e-06,3.458645321799120725e-06,3.730641889695233344e-06,3.898326705892855954e-06,3.959800134879384138e-06,3.915364927989111039e-06,3.767495709111160718e-06,3.626803438138493833e-06,3.493482396605801539e-06,3.367495333499036088e-06,3.248655204391850618e-06,3.136682160957551742e-06,3.031242851058022176e-06,2.931977240055828015e-06,2.838516661974309594e-06,2.750495723186542081e-06,2.667559915297342500e-06,2.589370252972111569e-06,2.515605868273795570e-06,2.445965219117197278e-06,2.380166373950068559e-06,2.317946695491124052e-06,2.259062147448407079e-06,2.203286378189461016e-06,2.150409686084068837e-06,2.100237936733091553e-06,2.052591478247812035e-06,2.007304084084807294e-06,1.964222714919031800e-06,1.923209727562699117e-06,1.884142967267040264e-06,1.846915109747973837e-06,1.811432961675706937e-06,1.777616686252359386e-06,1.745398921890096581e-06,1.714723766777985462e-06,1.685545608585459278e-06,1.657827785482397679e-06,1.631541071287043138e-06,1.606661983542161499e-06,1.583170918796882141e-06,1.561050125017750207e-06,1.540281528214770719e-06,1.520844441194649516e-06,1.502713199925933588e-06,1.485854801415749267e-06,1.470226661301843964e-06,1.455774675168406492e-06,1.442431860070008865e-06,1.430117974510673047e-06,1.418740662308830730e-06,1.408198821397760301e-06,1.398389022361038069e-06,1.389215815926792171e-06,1.380606544029035849e-06,1.372530615190163744e-06,1.365021889212238240e-06,1.358200643965050129e-06,1.352288605065706268e-06,1.347607302235828837e-06,1.344548052924589858e-06,1.343503341865936687e-06,1.344755520325409975e-06,1.348326478756340904e-06,1.353791290809918738e-06,1.360039667850723791e-06
