1.363741179014547734e-06,1.363604664379278628e-06,1.356363440530920663e-06,1.341653437351202492e-06,1.320147053383341465e-06,1.293230567647571497e-06,1.262592491528633648e-06,1.229884422410005344e-06,1.196522073988124945e-06,1.163611065715990783e-06,1.131950365656985616e-06,1.102071403008166379e-06,1.074287232158018534e-06,1.048739831392041552e-06,1.025441500791756150e-06,1.004309762671722652e-06,9.851962388676880767e-07,9.679101268527063442e-07,9.522368327363044112e-07,9.379522838302746927e-07,9.248334602358478090e-07,9.126657150771591956e-07,9.012474624728751533e-07,8.903927882562184367e-07,8.799324847933000652e-07,8.697139397028782814e-07,8.596002312224770007e-07,8.494687098482509521e-07,8.392092822837281362e-07,8.287225619010573416e-07,8.179180097792088339e-07,8.067121606023036377e-07,7.950270064873377968e-07,7.827885974654800506e-07,7.699259085981345314e-07,7.563700199445599556e-07,7.420536569976439598e-07,7.269111469631263998e-07,7.108788629003503077e-07,6.938962576799938291e-07,6.759076401941092838e-07,6.568649289613225233e-07,6.367298932070480920e-07,6.154712467677812211e-07,5.930665808459928813e-07,5.695075345993347025e-07,5.448075114965485974e-07,5.190132792898518387e-07,4.922225448851539430e-07,4.646107629121919500e-07,4.364721569298302350e-07,4.082821486900586411e-07,3.807901632179907775e-07,3.551493009849855000e-07,3.330717266074186737e-07,3.169445730185833169e-07,3.097414806331238703e-07,3.145183992185370969e-07,3.335485926586992413e-07,3.676812291216383043e-07,4.164805929159030368e-07,4.673208211021612182e-07,5.181396839959362781e-07,5.671220582247715345e-07,6.125718645556002212e-07,6.528304225634965549e-07,6.908203470363224960e-07,7.255007770822899301e-07,7.558539779608113451e-07,7.808691693339897300e-07,7.995997153658582643e-07,8.112194771652620468e-07,8.150662925357962508e-07,8.106716718652393571e-07,7.977760812281394956e-07,7.763450701237633690e-07,7.466848351073392205e-07,7.046968374856853747e-07,6.522018736475527657e-07,5.916378290275675165e-07,5.263294569859741578e-07,4.609140252753474935e-07,4.019218168146408307e-07,3.580493621689898709e-07,3.384117799510495118e-07,3.472727561038853125e-07,3.846528359342176320e-07,4.407623338429584309e-07,5.063175748543865013e-07,5.747058432008282271e-07,6.415736119039113321e-07,7.040471420113803808e-07,7.602002310791602403e-07,8.087462719569354837e-07,8.488506662946601189e-07,8.800171362039587061e-07,9.021846761706054762e-07,9.042406873283733455e-07,8.875954150929066745e-07,8.541269114412619236e-07,8.062014830761392481e-07,7.466564979600118317e-07,6.787359238793677243e-07,6.059665312642561032e-07,5.319395822224384254e-07,4.599380169102578462e-07,3.975169263078111856e-07,3.450145695836388352e-07,3.007889010010095764e-07,2.615048515906591295e-07,2.238439263113419934e-07,1.883166258372362380e-07,1.670360468480928989e-07,1.882226979623016807e-07,2.669541630904135195e-07,3.925931096504855150e-07,5.550068182877739807e-07,7.431876824209984915e-07,9.523081577328114215e-07,1.177781013710684384e-06,1.414718065401620857e-06,1.657757324615851421e-06,1.901029675440577897e-06,2.138179588308350261e-06,2.362396702168225116e-06,2.566439522889823051e-06,2.755601818577035646e-06,2.924422903676421956e-06,3.067701542597853386e-06,3.180463937468896502e-06,3.258163296907367361e-06,3.296878048338438928e-06,3.293464485515305750e-06,3.245654052094521555e-06,3.152086462714023451e-06,3.012323034402144838e-06,2.827158964569216748e-06,2.585838839410428805e-06,2.293695822914178562e-06,1.957010447948911905e-06,1.583052175949341589e-06,1.180050048739029468e-06,7.571288095529852727e-07,3.246344544994418331e-07,1.173269414674528138e-07,5.369667100884509392e-07,9.507127500480711754e-07,1.351972498317812173e-06,1.737409432234062092e-06,2.103760786995654121e-06,2.447829159322603605e-06,2.766590768582045763e-06,3.057289952353200788e-06,3.317461134760416886e-06,3.544825664798975110e-06,3.737149816743907160e-06,3.892959554851209948e-06,3.943496945562712631e-06,3.891217147104339801e-06,3.739928918538853189e-06,3.495078650834825144e-06,3.163870927766945977e-06,2.755260541410241370e-06,2.279873159621476667e-06,1.749881458686461379e-06,1.178836617207441542e-06,5.951331393791541429e-07,1.658642934901929547e-08,5.759925274130700887e-07,1.145239995063888292e-06,1.692261246808001782e-06,2.208663328618434512e-06,2.686583025925215334e-06,3.118748684093044758e-06,3.498453859292889659e-06,3.819529864241130309e-06,4.077253440358305521e-06,4.225275901455982136e-06,4.263027551984576892e-06,4.191385248085004911e-06,4.013122744973746621e-06,3.845998562275653082e-06,3.689649339847141519e-06,3.543551880858593022e-06,3.407103151635034210e-06,3.279669724108405384e-06,3.160618425028283375e-06,3.049335009549539320e-06,2.945235043950142208e-06,2.847769683672865084e-06,2.756428122465351150e-06,2.670737905507251896e-06,2.590263912339285782e-06,2.514606552624122756e-06,2.443399537411796175e-06,2.376307464442085541e-06,2.313023370801889470e-06,2.253266348158448094e-06,2.196779276584551918e-06,2.143326706901008829e-06,2.092692904417054863e-06,2.044680056094927148e-06,1.999107399276545987e-06,1.955812875564523942e-06,1.914652797280390184e-06,1.875500828214461243e-06,1.838246963204557009e-06,1.802796465450560870e-06,1.769068723316079951e-06,1.736995994559364600e-06,1.706522013618755669e-06,1.677600445497244829e-06,1.650193177197477068e-06,1.624268444285141723e-06,1.599798796247429539e-06,1.576758910691596587e-06,1.555123274619028072e-06,1.534863763356876434e-06,1.515947167513098108e-06,1.498332749803281383e-06,1.481969961887800794e-06,1.466796521906849843e-06,1.452737150804430110e-06,1.439703391142107009e-06,1.427595079764809700e-06,1.416304194804873434e-06,1.405721902903520285e-06,1.395749611445402435e-06,1.386314550272474424e-06,1.377389682256957594e-06,1.369016361146449555e-06,1.361325973338361794e-06,1.354553937442704527e-06,1.349036582669205002e-06,1.345180093464734102e-06,1.343392879805619629e-06,1.343979101533336694e-06,1.346997717056538240e-06,1.352088038667225385e-06,1.358240326257464488e-06
1.362268491327602076e-06,1.363029404460562365e-06,1.357112787445932571e-06,1.343991963641496730e-06,1.324175925937554277e-06,1.298920300373599886e-06,1.269830903139559983e-06,1.238521112677721450e-06,1.206399682886236928e-06,1.174582615058261133e-06,1.143886430772075271e-06,1.114861426403479436e-06,1.087838169177050063e-06,1.062973979812638092e-06,1.040294376428005906e-06,1.019728306010481539e-06,1.001137364444527176e-06,9.843395320779643881e-07,9.691279748116286700e-07,9.552854579277440276e-07,9.425949416850571151e-07,9.308469515618585580e-07,9.198443164581437059e-07,9.094048362553122443e-07,8.993623811073957665e-07,8.895668503286678940e-07,8.798833405380975394e-07,8.701907996036062912e-07,8.603803799227407825e-07,8.503536535202685515e-07,8.400208120230304102e-07,8.292989453201765804e-07,8.181104717805336871e-07,8.063817785547789355e-07,7.940421214537063686e-07,7.810228295036388357e-07,7.672568596330413401e-07,7.526787530554367349e-07,7.372250589737091176e-07,7.208353170576991904e-07,7.034537339598028951e-07,6.850317608457430407e-07,6.655300500376529179e-07,6.449151648310678726e-07,6.231609345706389790e-07,6.002527189757921240e-07,5.761936968793468176e-07,5.510141961797494271e-07,5.247856301522021917e-07,4.976414486821302566e-07,4.698087655286246494e-07,4.416560242445152529e-07,4.137638526555945719e-07,3.870263790641201154e-07,3.627832319059477326e-07,3.429553473915999058e-07,3.300935422500506878e-07,3.271661261454967155e-07,3.369526814005732038e-07,3.612593926954502190e-07,4.005398852148902653e-07,4.430929800031234765e-07,4.872733450692043447e-07,5.314897486239883032e-07,5.741389935268235017e-07,6.134839947683055701e-07,6.514971411544875160e-07,6.873937402926146560e-07,7.201025251781820066e-07,7.484305423871556187e-07,7.712283531844726180e-07,7.874800631225920031e-07,7.963567195884798740e-07,7.972455712062897885e-07,7.897355027438864284e-07,7.735071313466013470e-07,7.482298713308747124e-07,7.105048442170907444e-07,6.620859098721151853e-07,6.051852238199726971e-07,5.428114584863127133e-07,4.791328121509597067e-07,4.199530529353144849e-07,3.730246947052157778e-07,3.469832803375960860e-07,3.472215347142996693e-07,3.755253811512307993e-07,4.240638500859661049e-07,4.836826926601229763e-07,5.471976535525249774e-07,6.096938549570344755e-07,6.678945318714658828e-07,7.196117818000707126e-07,7.633999196913731639e-07,7.982916519908534675e-07,8.234383451364420777e-07,8.377270666068359720e-07,8.325171845656262040e-07,8.096050382524912122e-07,7.711642539174949187e-07,7.200285145711149084e-07,6.597687472493489688e-07,5.946937545248444830e-07,5.297407098530373076e-07,4.700793145182849924e-07,4.200583104372247238e-07,3.856076772322170080e-07,3.648072130543439901e-07,3.516126913979163098e-07,3.379431781403349442e-07,3.161101536050179678e-07,2.803431094309011544e-07,2.281156067021501349e-07,1.650570038885601184e-07,1.308824234300011654e-07,2.023433843958154960e-07,3.522374745100350444e-07,5.410230463181723043e-07,7.567461744222627471e-07,9.930146505051565293e-07,1.244289094926439245e-06,1.504868120089180669e-06,1.768642940711864923e-06,2.029053569891132239e-06,2.279062690413779716e-06,2.510922137842780534e-06,2.727469265635270831e-06,2.924128198516860028e-06,3.095783826010578230e-06,3.237205504229786232e-06,3.343545336937172468e-06,3.410619062466836613e-06,3.435076953075815468e-06,3.414493739856291793e-06,3.347303323270459738e-06,3.232405760724121157e-06,3.068861748950768338e-06,2.847303401259809769e-06,2.573160754499640095e-06,2.252384150336142189e-06,1.891846957873796663e-06,1.499358982379714349e-06,1.083540734147296319e-06,6.536278273091966877e-07,2.193173795236713197e-07,2.107703895277032026e-07,6.296788805614718014e-07,1.035354632233708074e-06,1.424413546531712948e-06,1.793379037533611417e-06,2.138744427317701588e-06,2.457160660290809677e-06,2.745591913391727977e-06,3.001345798270494330e-06,3.221707793008224904e-06,3.402552089478323309e-06,3.536168859967724478e-06,3.568223966107782294e-06,3.501707474699008516e-06,3.339826268486288581e-06,3.087438668969095004e-06,2.751344327256062922e-06,2.340278784106485566e-06,1.864824127923523497e-06,1.337294247067064766e-06,7.715942727099604918e-07,1.926098556159770820e-07,3.958196610530986371e-07,9.760779384333747464e-07,1.543096150263645467e-06,2.087378370028556244e-06,2.600131155521199633e-06,3.073202462200830136e-06,3.499156363475501522e-06,3.870985923726873432e-06,4.180888405371785037e-06,4.419119144880426116e-06,4.543853909676837147e-06,4.555917732408409880e-06,4.456285075824475796e-06,4.247680605690549388e-06,4.054472276889488475e-06,3.875606060832001674e-06,3.709992043034381586e-06,3.556561150560415912e-06,3.414295250005436253e-06,3.282242300703749085e-06,3.159522673504070544e-06,3.045330160994088896e-06,2.938929840020850743e-06,2.839654153174989090e-06,2.746898082840445086e-06,2.660113973069110187e-06,2.578806344874256501e-06,2.502526911617515891e-06,2.430869909526716317e-06,2.363467798729140552e-06,2.299987352215730682e-06,2.240126126809997343e-06,2.183609296638069910e-06,2.130186822435172287e-06,2.079630926987860769e-06,2.031734598224212902e-06,1.986312696175678699e-06,1.943201203553992270e-06,1.902255856241388870e-06,1.863350813348512557e-06,1.826377317827823916e-06,1.791242303037732916e-06,1.757866908299767459e-06,1.726184875405069967e-06,1.696140806925349566e-06,1.667688275352113994e-06,1.640787779334984226e-06,1.615404549966992622e-06,1.591506217138180009e-06,1.569060355134102481e-06,1.548031940417179895e-06,1.528380776356211011e-06,1.510058973968373902e-06,1.493008629661732846e-06,1.477159915798308842e-06,1.462429901677291474e-06,1.448722551418031466e-06,1.435930492903622324e-06,1.423939294497209886e-06,1.412635074002998709e-06,1.401916209888505912e-06,1.391709593083299886e-06,1.381991068770537467e-06,1.372808282514489067e-06,1.364301967853971255e-06,1.356718991770849568e-06,1.350407985840275401e-06,1.345787652380197927e-06,1.343280618993421959e-06,1.343212160273994375e-06,1.345678579060256439e-06,1.350384095672355303e-06,1.356419908636447483e-06
1.360744856217760346e-06,1.362366915985344979e-06,1.357744808858483408e-06,1.346196236695987943e-06,1.328069628028731762e-06,1.304488618491389825e-06,1.276972607023704071e-06,1.247092683851641571e-06,1.216247425087635595e-06,1.185561125837276439e-06,1.155866679741659465e-06,1.127732634100277081e-06,1.101506747991093955e-06,1.077361502764886371e-06,1.055335524617964310e-06,1.035369128895888007e-06,1.017333883024986382e-06,1.001056603121307457e-06,9.863383200063562117e-07,9.729687862074410158e-07,9.607371246962381684e-07,9.494392378700824031e-07,9.388825860202816324e-07,9.288889039830430320e-07,9.192953596371115338e-07,9.099545800350605561e-07,9.007338914044596343e-07,8.915140460794582348e-07,8.821876470267896153e-07,8.726574304112191186e-07,8.628345280154616519e-07,8.526368026713543800e-07,8.419873292516909002e-07,8.308130794656528273e-07,8.190438593951036831e-07,8.066115437099928433e-07,7.934496498265353836e-07,7.794932997716802113e-07,7.646796290747263780e-07,7.489487238953752016e-07,7.322452050988425303e-07,7.145206394202529718e-07,6.957352315502306638e-07,6.758542007895452933e-07,6.548486266618677957e-07,6.326989153921190559e-07,6.093998472473227332e-07,5.849679601869844699e-07,5.594524129334674299e-07,5.329510601526820809e-07,5.056343479095160809e-07,4.777808622293851356e-07,4.498298344028341843e-07,4.224569053942265856e-07,3.966774850338990640e-07,3.739705599550934096e-07,3.563825083732353912e-07,3.465074536445105154e-07,3.471907313370551939e-07,3.609094865493654612e-07,3.891238956419873676e-07,4.213078700076234103e-07,4.566621946020344696e-07,4.941585020627984848e-07,5.325818308514205145e-07,5.706535306043623339e-07,6.074206459229328493e-07,6.438646766537862628e-07,6.786902521026006365e-07,7.103478240610699631e-07,7.373840531113798439e-07,7.585306921677285897e-07,7.727574002217478100e-07,7.793211359896275632e-07,7.777756224973118578e-07,7.676407377017193996e-07,7.458307251997982226e-07,7.123348214932801634e-07,6.682180274120929378e-07,6.153113138009668689e-07,5.562828631123958309e-07,4.948789858204120971e-07,4.363023907667228916e-07,3.875378391273758988e-07,3.567896828475919544e-07,3.505822038231302109e-07,3.696313612244298188e-07,4.101978116587584416e-07,4.635409689905014269e-07,5.219234720712095827e-07,5.798306553637936281e-07,6.335429749887161308e-07,6.805981643921653525e-07,7.194611213441486940e-07,7.492999187079359361e-07,7.692775210747803808e-07,7.731399584958607699e-07,7.599473822998824377e-07,7.308504685999791255e-07,6.882994812203597100e-07,6.359787187276618806e-07,5.789167336580622320e-07,5.235580328173573257e-07,4.774091347566810743e-07,4.475160884873665287e-07,4.374248862328769894e-07,4.445725964356187846e-07,4.632322577128605802e-07,4.835836715473470478e-07,4.964334316436640002e-07,4.944785315813712638e-07,4.722743328067326260e-07,4.260353429155060446e-07,3.537785808169826728e-07,2.568120233619521745e-07,1.511399454116849862e-07,1.491830717405508069e-07,3.093672984029152716e-07,5.245719998891172401e-07,7.681801965809724441e-07,1.031465658902802374e-06,1.307887321265077336e-06,1.591023750102365480e-06,1.874213351334580587e-06,2.150579008958525227e-06,2.413306659691922109e-06,2.656693638033376397e-06,2.881659236612104354e-06,3.082867492287505407e-06,3.254452497816227081e-06,3.391095664301451368e-06,3.488275121135941570e-06,3.542421864715955728e-06,3.551074560761968199e-06,3.512889989966799454e-06,3.426437746662250432e-06,3.282330614962876761e-06,3.081335708868067294e-06,2.826966202720356843e-06,2.524278257554305057e-06,2.179555755137738539e-06,1.800128961304902482e-06,1.394181112281857643e-06,9.705155796783930696e-07,5.382925593720627192e-07,1.073965956158474990e-07,3.172904212153078305e-07,7.264336224751012404e-07,1.118770512228539187e-06,1.490301203102893930e-06,1.837012597701057837e-06,2.155092537639534282e-06,2.441217851269021984e-06,2.692858109559541134e-06,2.908277270709319885e-06,3.083668207828948144e-06,3.182252723412394648e-06,3.191977679590825092e-06,3.109942325716362634e-06,2.937232773600557157e-06,2.677702725740134253e-06,2.337579963739778376e-06,1.925265212933061455e-06,1.451221610003278664e-06,9.280994149741731726e-07,3.729988034501033725e-07,2.245818425062733675e-07,7.978454078708334903e-07,1.374828221277569668e-06,1.939003916523122257e-06,2.480093201564276395e-06,2.988735187432337182e-06,3.456486212922712191e-06,3.876133672306312737e-06,4.241700154478416816e-06,4.545017891937239729e-06,4.750382942177099802e-06,4.847474021795898690e-06,4.832515658569262623e-06,4.704950938619001899e-06,4.466897793488264834e-06,4.248647009584512053e-06,4.048344105142382917e-06,3.864275178368880263e-06,3.694874580239282243e-06,3.538723965620682982e-06,3.394545824603123945e-06,3.261193907278896854e-06,3.137642189472453249e-06,3.022973443886743565e-06,2.916368072877540059e-06,2.817093582187339447e-06,2.724494891414219143e-06,2.637985558398511538e-06,2.557039920725062539e-06,2.481186113733508913e-06,2.409999900669797512e-06,2.343099239854117904e-06,2.280139511147402216e-06,2.220809326301110613e-06,2.164826852803307841e-06,2.111936587181383110e-06,2.061907260839376807e-06,2.014532425485135721e-06,1.969629311110790934e-06,1.927037128027630996e-06,1.886615447742683666e-06,1.848242605901568963e-06,1.811814076521948675e-06,1.777240775823895928e-06,1.744447264067058230e-06,1.713369823637637816e-06,1.683954400516268978e-06,1.656154404085449006e-06,1.629928367458668702e-06,1.605237478227922911e-06,1.582042999566516040e-06,1.560303616675967130e-06,1.539972767247421153e-06,1.520996051447543512e-06,1.503308872116694529e-06,1.486834534497221273e-06,1.471483140402052288e-06,1.457151743325253629e-06,1.443726378312469622e-06,1.431086716475882205e-06,1.419114165188695569e-06,1.407704149770668693e-06,1.396782934369070724e-06,1.386328495105973662e-06,1.376393480822284474e-06,1.367126137509003753e-06,1.358782504006499998e-06,1.351721056439587285e-06,1.346370793020503461e-06,1.343167050026035274e-06,1.342455731447171024e-06,1.344370886779798911e-06,1.348682281556294705e-06,1.354582242716630614e-06
1.359174885877754726e-06,1.361621734470157790e-06,1.358262992993129602e-06,1.348267991680127335e-06,1.331827921429470120e-06,1.309933557170902890e-06,1.284014410763552216e-06,1.255595226167482277e-06,1.226061048067859990e-06,1.196542202501459056e-06,1.167886626160355673e-06,1.140680404684945150e-06,1.115288121038019222e-06,1.091897225179501603e-06,1.070559353758271314e-06,1.051226157218107496e-06,1.033779197460326390e-06,1.018054201990579865e-06,1.003860189125459914e-06,9.909940592582921775e-07,9.792512861448409302e-07,9.684333541870608611e-07,9.583525682469875018e-07,9.488348126711225134e-07,9.397207646293624390e-07,9.308659852931987779e-07,9.221402313231210084e-07,9.134262558639171344e-07,9.046183064907697309e-07,8.956204782284871464e-07,8.863450419944176363e-07,8.767108408132934511e-07,8.666418259246048461e-07,8.560657906734984916e-07,8.449133505323640082e-07,8.331172120223189836e-07,8.206117716412572574e-07,8.073330888616797834e-07,7.932192864438967836e-07,7.782114495034275143e-07,7.622551264219627497e-07,7.453025867077493315e-07,7.273142731450354478e-07,7.082549005436896364e-07,6.880938661874896949e-07,6.668080342233668650e-07,6.443857343569396295e-07,6.208325241931462546e-07,5.961795309034435131e-07,5.704955869055028464e-07,5.439049624742012246e-07,5.166133311649463569e-07,4.889456758570717454e-07,4.614008972641786314e-07,4.347279061668896343e-07,4.100240565848997129e-07,3.888424133680791182e-07,3.732600826462456680e-07,3.658073762560529533e-07,3.691402240023131417e-07,3.854720907005723558e-07,4.053986905674260245e-07,4.294194871194019813e-07,4.575499377522799249e-07,4.892785378814287166e-07,5.236745307693349308e-07,5.595883690882062620e-07,5.956482986162906211e-07,6.322967663434274823e-07,6.672641873483538953e-07,6.986777848703167863e-07,7.249384006251788168e-07,7.447458841730367013e-07,7.572054498381327459e-07,7.621624035547087202e-07,7.562005127057100655e-07,7.388050597282437293e-07,7.099905700510864330e-07,6.705326543134395147e-07,6.219652998744439364e-07,5.666515263431154034e-07,5.079680700701922988e-07,4.506123671145808928e-07,4.009146946917098046e-07,3.665681233938161634e-07,3.545171185929657343e-07,3.669850619546892035e-07,3.994921056853950249e-07,4.466023399490385873e-07,4.998677995334494373e-07,5.531779167407316805e-07,6.023410259600194049e-07,6.445690734752115095e-07,6.782485387850516479e-07,7.032923179672123977e-07,7.138001050056362727e-07,7.087938475681072359e-07,6.882924939602789445e-07,6.539375203218291573e-07,6.091078035042383468e-07,5.591784415783023391e-07,5.118281505929534078e-07,4.767697262578794577e-07,4.635346472180823878e-07,4.768220597840832142e-07,5.131481079222562769e-07,5.628933655596805244e-07,6.148007372215211910e-07,6.626227061371750891e-07,6.978263546664296460e-07,7.140880098146608182e-07,7.065809638460421477e-07,6.716962476309080480e-07,6.070589256272607753e-07,5.120309821429753251e-07,3.842057658186667806e-07,2.323815218028352764e-07,1.277262260663544047e-07,2.687517300674199018e-07,5.085736857235564354e-07,7.796303210827253671e-07,1.069283306819160989e-06,1.369892374404077996e-06,1.674448043877889203e-06,1.976003885613103011e-06,2.267764475009999759e-06,2.543379211151237043e-06,2.796691614213595150e-06,3.028588407898738891e-06,3.231623140295993741e-06,3.399878013014408897e-06,3.528440531368345541e-06,3.613449068419732044e-06,3.652451868568329533e-06,3.645564358372883353e-06,3.581817631986119844e-06,3.460423041145408855e-06,3.282127670935187148e-06,3.049633282472974534e-06,2.767277281831988184e-06,2.440763089369310000e-06,2.076937389939376022e-06,1.683568834082087114e-06,1.269110720895298557e-06,8.424752206534133741e-07,4.131695777176516167e-07,4.888386860763796474e-08,4.301706251201607133e-07,8.248626194609507376e-07,1.199097856961150032e-06,1.547528727604345860e-06,1.865507310480913983e-06,2.149112814478780710e-06,2.395984354914714489e-06,2.608241355251726393e-06,2.755819635661990251e-06,2.828704604797185789e-06,2.818796928964849607e-06,2.722560605966000544e-06,2.540165212366636368e-06,2.274775600208084038e-06,1.932141992986161459e-06,1.520388070378336806e-06,1.050112551502101239e-06,5.365537843083282899e-07,1.246711152216424880e-07,6.180869305381650088e-07,1.190697194761485029e-06,1.764872116647818104e-06,2.326572051147493671e-06,2.864693808448385210e-06,3.369162663280929118e-06,3.831012617210573835e-06,4.243351722761707820e-06,4.604749025145223375e-06,4.879455869903621037e-06,5.056481322655579364e-06,5.126956121772157527e-06,5.085936980634589225e-06,4.931894416803284779e-06,4.666356999270871280e-06,4.424908420003470534e-06,4.204875006292042917e-06,4.003910812855091352e-06,3.819954244194579872e-06,3.651192948411268079e-06,3.496033305153044954e-06,3.353073301265135452e-06,3.221078380765085356e-06,3.098960062525030054e-06,2.985757140031208318e-06,2.880619254890791268e-06,2.782792615316322610e-06,2.691607623645417936e-06,2.606468182332569211e-06,2.526842462020074017e-06,2.452254934486780527e-06,2.382279494575527533e-06,2.316533516637597064e-06,2.254672711395413607e-06,2.196386667758470434e-06,2.141394980750586757e-06,2.089444610207821752e-06,2.040309987731913642e-06,1.993791518830159855e-06,1.949713589058779642e-06,1.907922684871835868e-06,1.868285565200393822e-06,1.830687427311741715e-06,1.795030020920034925e-06,1.761229675715268013e-06,1.729215218157062818e-06,1.698925762912513689e-06,1.670308372661175499e-06,1.643315587698567031e-06,1.617902835054273016e-06,1.594025737669539928e-06,1.571637360379870469e-06,1.550685454774542595e-06,1.531109804086173142e-06,1.512839827291898877e-06,1.495792683529336479e-06,1.479872226763165096e-06,1.464969294400327413e-06,1.450963960189388820e-06,1.437730511567504714e-06,1.425145967468764452e-06,1.413102839665001010e-06,1.401526421754856352e-06,1.390395998234971755e-06,1.379767857381125738e-06,1.369795863029766774e-06,1.360742931282122255e-06,1.352974975046818230e-06,1.346929196302395633e-06,1.343052319659592650e-06,1.341710578245414291e-06,1.343076267135416101e-06,1.346985282582931626e-06,1.352731073149256885e-06
