1.357563174248723774e-06,1.360798482046891911e-06,1.358671026141013773e-06,1.350209235736418011e-06,1.335450849092473412e-06,1.315253382558402250e-06,1.290953270657098626e-06,1.264024892328759927e-06,1.235836287261834307e-06,1.207521377423517554e-06,1.179941661010839011e-06,1.153699945839463623e-06,1.129177217678840758e-06,1.106575689200784216e-06,1.085959920956915930e-06,1.067292888712873481e-06,1.050466198504295182e-06,1.035324589058885737e-06,1.021685207472788079e-06,1.009352274818488479e-06,9.981278095950027387e-07,9.878190837403685989e-07,9.782434559748290329e-07,9.692311675771613174e-07,9.606266071571856182e-07,9.522884654521854185e-07,9.440891185054001103e-07,9.359135042033353143e-07,9.276576960718419364e-07,9.192273298692308803e-07,9.105360016650980508e-07,9.015037288053078294e-07,8.920555453645520696e-07,8.821202895756668875e-07,8.716296309790861893e-07,8.605173789182633327e-07,8.487191114110987558e-07,8.361721649308185520e-07,8.228160325964661070e-07,8.085932330587032921e-07,7.934507386857948571e-07,7.773420951948687975e-07,7.602286610765827224e-07,7.420754846071375082e-07,7.228513542542496768e-07,7.025310158919664644e-07,6.810983093991438793e-07,6.585506162347931277e-07,6.349051875377202549e-07,6.102081838843957121e-07,5.845476382373424283e-07,5.580720916992374326e-07,5.310173665102461628e-07,5.037447561751705199e-07,4.767944527120300034e-07,4.509571383778939593e-07,4.273615000037696920e-07,4.075605672270456695e-07,3.935695192033405279e-07,3.877697931769053996e-07,3.925982797198760558e-07,3.992033511200039295e-07,4.095425293765628585e-07,4.251824216622340689e-07,4.469132038615066177e-07,4.745913384111036819e-07,5.072640685312185033e-07,5.434704954021677272e-07,5.817743757751555206e-07,6.199785739170935655e-07,6.558640226364799088e-07,6.874206643118296445e-07,7.129300497944538381e-07,7.309801522376562365e-07,7.403546939337592867e-07,7.393266847084603476e-07,7.270755592273158566e-07,7.034665717482146831e-07,6.690679941013910325e-07,6.251785032417217226e-07,5.738999117196668449e-07,5.182905108690517421e-07,4.626195181319956799e-07,4.126529035835462775e-07,3.755552869884209131e-07,3.583764023367351770e-07,3.646198870532335382e-07,3.917707672785755804e-07,4.334778525086981083e-07,4.820023814365462320e-07,5.309714629479722808e-07,5.757387491291929665e-07,6.130335613577139559e-07,6.405845197054536308e-07,6.566880285487356631e-07,6.588281533094720644e-07,6.461938303403661225e-07,6.195183039393677604e-07,5.814681452911587073e-07,5.371788702871023737e-07,4.949219381507010081e-07,4.662009792845925188e-07,4.632279129507730914e-07,4.926761636595107513e-07,5.512107595019551897e-07,6.285577785040959336e-07,7.132250752163271489e-07,7.954156975465458053e-07,8.679682900341799501e-07,9.243010664185820175e-07,9.588890382393288250e-07,9.671843557145795772e-07,9.455473528498120850e-07,8.912417996405015850e-07,8.024148068943135455e-07,6.776262874730834036e-07,5.182213475543050378e-07,3.302420583346370670e-07,1.521738074443659362e-07,2.342458594401360905e-07,4.954643474997536842e-07,7.931132455881890537e-07,1.108160263597631288e-06,1.431770506620273067e-06,1.756471130988540946e-06,2.075195734101860831e-06,2.381302146169795719e-06,2.668815643897102616e-06,2.933407618342955642e-06,3.169054094579296837e-06,3.369893746068490758e-06,3.530688770887960789e-06,3.647013476770964043e-06,3.715323927600930810e-06,3.732637637004090007e-06,3.694163511255508776e-06,3.598138932843865568e-06,3.444851245541718971e-06,3.236434639252963872e-06,2.976657016716049628e-06,2.670706738865274427e-06,2.324981946650272404e-06,1.946871398225350314e-06,1.544524122517997956e-06,1.126636594557785716e-06,7.024537426180076942e-07,2.844739756086282438e-07,1.622855551902041619e-07,5.479983381038244181e-07,9.246455689035930707e-07,1.275514265023219586e-06,1.594031692058115232e-06,1.874664264166112044e-06,2.112254083674443280e-06,2.300754327560602911e-06,2.426419273129555067e-06,2.479728036455322779e-06,2.454118250545001181e-06,2.346394359464142363e-06,2.156555502649817391e-06,1.887490280045051385e-06,1.544763105472703370e-06,1.136720391137483843e-06,6.763991188220580471e-07,2.173522328367643081e-07,4.412388878234369768e-07,9.930650904066978547e-07,1.566123578138238430e-06,2.139366668788087510e-06,2.699856899820118275e-06,3.235990585909663475e-06,3.736815311910814221e-06,4.191964244421185598e-06,4.591572278972917957e-06,4.925163796670072773e-06,5.174504947672600506e-06,5.327065094048801810e-06,5.373870451289634425e-06,5.309460222979290858e-06,5.131730549491699338e-06,4.841762803678751028e-06,4.579782217855181345e-06,4.342357994167410143e-06,4.126555247587456720e-06,3.929851307605465852e-06,3.750070128676965623e-06,3.585328937256658652e-06,3.433993967569179351e-06,3.294643398450690413e-06,3.166036199516655762e-06,3.047085902964941959e-06,2.936838502791701471e-06,2.834453814825537889e-06,2.739189735924741124e-06,2.650388929175887699e-06,2.567467537844861856e-06,2.489905595887007551e-06,2.417238858165616592e-06,2.349051820211231189e-06,2.284971736437811111e-06,2.224663478257816004e-06,2.167825100487952192e-06,2.114184724351993521e-06,2.063500226141595527e-06,2.015557433157245191e-06,1.970167876690646250e-06,1.927166690240302005e-06,1.886410582775525058e-06,1.847775825740738136e-06,1.811156204077423967e-06,1.776460893670988766e-06,1.743612239023555724e-06,1.712543415023566529e-06,1.683195965454108457e-06,1.655517218994163481e-06,1.629457592234757227e-06,1.604967800737700017e-06,1.581996016356108962e-06,1.560485035779627715e-06,1.540369566270834162e-06,1.521573795013482529e-06,1.504009493181560182e-06,1.487575017331280369e-06,1.472155706128668232e-06,1.457626316137486140e-06,1.443856264375559811e-06,1.430718487475266752e-06,1.418102590088458719e-06,1.405932501481716118e-06,1.394187929773164339e-06,1.382927375466520565e-06,1.372308379607163997e-06,1.362598436479155027e-06,1.354168547550996870e-06,1.347462156659965465e-06,1.342936232142175774e-06,1.340977195555206086e-06,1.341796153734699152e-06,1.345295649481898275e-06,1.350870055298959815e-06
1.355914287101689968e-06,1.359901855557490987e-06,1.358972782657588925e-06,1.352022244341752747e-06,1.338938739426072636e-06,1.320446601209154299e-06,1.297786301028939150e-06,1.272377901762237404e-06,1.245568862340349171e-06,1.218494098465365238e-06,1.192027032429817758e-06,1.166786268195289742e-06,1.143168714447957536e-06,1.121391123180755622e-06,1.101530901924231666e-06,1.083562365584947241e-06,1.067387241642876965e-06,1.052859405223124709e-06,1.039804293156800399e-06,1.028033632811393157e-06,1.017356187490174987e-06,1.007585222486817645e-06,9.985433552983117566e-07,9.900653836823440714e-07,9.819995994572169565e-07,9.742080062855728761e-07,9.665657753391096722e-07,9.589601992593962030e-07,9.512893444777600331e-07,9.434605546133764771e-07,9.353889218005246085e-07,9.269958162751712977e-07,9.182075452266975715e-07,9.089541979662183983e-07,8.991687245546147815e-07,8.887862884221927607e-07,8.777439300478081134e-07,8.659805789197008650e-07,8.534374559288271903e-07,8.400589200318560284e-07,8.257938345494192088e-07,8.105975644780686481e-07,7.944330311523932286e-07,7.772664218139653221e-07,7.590669518019892549e-07,7.398086225460665067e-07,7.194726674396727895e-07,6.980509598571130812e-07,6.755507733805862853e-07,6.520014506654621515e-07,6.274637745133366021e-07,6.020431660790233099e-07,5.759082783602333984e-07,5.493170913100282802e-07,5.226531192393514698e-07,4.964743866094115916e-07,4.715763160614169512e-07,4.490642551805998143e-07,4.304182731879675638e-07,4.175096161937005741e-07,4.125041971647525130e-07,4.061612775429549538e-07,4.014879628855746894e-07,4.016965950722142045e-07,4.095192299145271656e-07,4.264641135454236385e-07,4.524239178160581619e-07,4.858681586305069580e-07,5.244150438391294399e-07,5.651776397501746182e-07,6.052760231826821406e-07,6.421139454190660971e-07,6.734692634432300882e-07,6.974810494808437326e-07,7.125689066188519422e-07,7.173213412310555674e-07,7.108715523994624094e-07,6.929649398408874605e-07,6.640030106635995219e-07,6.250887477483877039e-07,5.781004093622062401e-07,5.258237343364397118e-07,4.721658871167075690e-07,4.224111889859493186e-07,3.832237948309054513e-07,3.615726119178676355e-07,3.618459195979992723e-07,3.829753329140233667e-07,4.191197736011230110e-07,4.627554943876681423e-07,5.072511998617327815e-07,5.475447791777464389e-07,5.799361514483574131e-07,6.017390587852140586e-07,6.109774514045550063e-07,6.061750424407942585e-07,5.871754809075894067e-07,5.556470673571003860e-07,5.158378225261456120e-07,4.756491410611714572e-07,4.474850126574446368e-07,4.463832101616847211e-07,4.825982423824180337e-07,5.545872276216138602e-07,6.519371718283493142e-07,7.625526464473386123e-07,8.760283756898390624e-07,9.839763161236353418e-07,1.079612608395254162e-06,1.156970350336216721e-06,1.210809768892655604e-06,1.236605231931143920e-06,1.230563741735473620e-06,1.189664181325690309e-06,1.111696590690579821e-06,9.953201759458912687e-07,8.406925626816704855e-07,6.497943256530384367e-07,4.280784632344398093e-07,2.006816667753773243e-07,2.083617039335261065e-07,4.872842785212634540e-07,8.104702725913812097e-07,1.149601176099440399e-06,1.494604450783356715e-06,1.837590959977171636e-06,2.171342220016176760e-06,2.489167938381591075e-06,2.784949832104409238e-06,3.052379540439797815e-06,3.285346835532167799e-06,3.478242181164829667e-06,3.626127647000603425e-06,3.724785297331408658e-06,3.770587603378019770e-06,3.760218284562094723e-06,3.691968640588320850e-06,3.565861566355725620e-06,3.383617618847891258e-06,3.148544193318096571e-06,2.865382752474457277e-06,2.540129451555952446e-06,2.179834318897616536e-06,1.792386341585517123e-06,1.386311925397254560e-06,9.707071926172794092e-07,5.561102183637502174e-07,1.723245900391372346e-07,2.898174702208927109e-07,6.556504451766998054e-07,1.003037877475270440e-06,1.317817673972392507e-06,1.592380691552835469e-06,1.819894395193942203e-06,1.993036869538980229e-06,2.102808917219855087e-06,2.141711165680195749e-06,2.104507996951137240e-06,1.988650207519042751e-06,1.794377040921590548e-06,1.524705061684748452e-06,1.185618063305968960e-06,7.876662282587571175e-07,3.625409078263694433e-07,2.971659363109490590e-07,7.816346461012678285e-07,1.332774342478369126e-06,1.900161682332335868e-06,2.467567019875720893e-06,3.022175267046835215e-06,3.551983807190023649e-06,4.045339887030689273e-06,4.490791497547474899e-06,4.876867305505284943e-06,5.191479074302481692e-06,5.420953719649418252e-06,5.553716755189305701e-06,5.580984307317478481e-06,5.497086613619020036e-06,5.299575628152323782e-06,4.989209726169819457e-06,4.710121536235293259e-06,4.458236291953928058e-06,4.230113668135091150e-06,4.022835333699818621e-06,3.833914750266941774e-06,3.661224124608274306e-06,3.502934890190740058e-06,3.357469020400660877e-06,3.223459084651211582e-06,3.099715388336781217e-06,2.985198862430840474e-06,2.878998625027045630e-06,2.780313343904635525e-06,2.688435696926067324e-06,2.602739362998472208e-06,2.522668086102861632e-06,2.447726443223951888e-06,2.377472017884488457e-06,2.311508737752762893e-06,2.249481180231282494e-06,2.191069686323967250e-06,2.135986858915212682e-06,2.083976908821757018e-06,2.034813605686095941e-06,1.988297829505260390e-06,1.944255290819794890e-06,1.902534344569706802e-06,1.863003832570554323e-06,1.825550902056945947e-06,1.790078760589001143e-06,1.756504339550398623e-06,1.724755848934892625e-06,1.694770215204722689e-06,1.666490402422314287e-06,1.639862626006252286e-06,1.614833480520201776e-06,1.591347020914304524e-06,1.569341864556616459e-06,1.548748423981598205e-06,1.529486442719487444e-06,1.511463093485399119e-06,1.494572011575689606e-06,1.478693772873994416e-06,1.463698470472043222e-06,1.449451162580370384e-06,1.435820994633853609e-06,1.422694640899593022e-06,1.409994229073496602e-06,1.397698953761373871e-06,1.385868049811472570e-06,1.374660763109325924e-06,1.364346875864881736e-06,1.355300197601715205e-06,1.347968580416266934e-06,1.342818251999555111e-06,1.340255813857896162e-06,1.340531788582604324e-06,1.343615795260043512e-06,1.349002749163419379e-06
1.354232752441179335e-06,1.358936614648111141e-06,1.359172314319044903e-06,1.353709556483733522e-06,1.342292209339359572e-06,1.325511968751650322e-06,1.304510783402978261e-06,1.280650545160889820e-06,1.255254473843934283e-06,1.229455716672717507e-06,1.204137825234312957e-06,1.179934158600284362e-06,1.157257004513930265e-06,1.136337409889995617e-06,1.117265560306102552e-06,1.100027146993945367e-06,1.084534124361163058e-06,1.070649655188902946e-06,1.058207647294995515e-06,1.047027533115955552e-06,1.036925026969510647e-06,1.027719593373377999e-06,1.019239308667285347e-06,1.011323718072348068e-06,1.003825197144577146e-06,9.966092327305828000e-07,9.895539525092085264e-07,9.825491586546816480e-07,9.754950615821655302e-07,9.683008634675377972e-07,9.608833064001084937e-07,9.531652743214579637e-07,9.450745190963487928e-07,9.365425673046886451e-07,9.275038543138196898e-07,9.178951251357807892e-07,9.076551373129422559e-07,8.967246999924329796e-07,8.850470864244836975e-07,8.725688660189727439e-07,8.592412193645717533e-07,8.450218290137672993e-07,8.298757766483288585e-07,8.137711355640205535e-07,7.966785102562987289e-07,7.785724320872574139e-07,7.594332651041018878e-07,7.392498113361608092e-07,7.180228785576549712e-07,6.957701765123494700e-07,6.725330506552899406e-07,6.483857579416181637e-07,6.234482474542190171e-07,5.979037269882985514e-07,5.720226306680903757e-07,5.461947997239418418e-07,5.209713503055912887e-07,4.971159452447145964e-07,4.756603785236796089e-07,4.579493688505508652e-07,4.456438431182781220e-07,4.282363056350065371e-07,4.090164015663347650e-07,3.921982041266697287e-07,3.824562442449796419e-07,3.838544102126097124e-07,3.984471101586180066e-07,4.255300114272713306e-07,4.621740630004102122e-07,5.044172222949279727e-07,5.482989705179003777e-07,5.903562840037662463e-07,6.277296220561863709e-07,6.581026807354822856e-07,6.796082263341569386e-07,6.907812616825545185e-07,6.906640853134853721e-07,6.788746059488109098e-07,6.556595345570498279e-07,6.219477039423638184e-07,5.794222658691543711e-07,5.306361457364275812e-07,4.791936439766917991e-07,4.299773681079959837e-07,3.892105278367847304e-07,3.637002982089611520e-07,3.584487062655463656e-07,3.736391539846096803e-07,4.043209243008180604e-07,4.432141068646371257e-07,4.834610239515275584e-07,5.196237487529114209e-07,5.476380801197515286e-07,5.645405870052046038e-07,5.682924826693336594e-07,5.578421345976794009e-07,5.336583213708208331e-07,4.985308281500075138e-07,4.588649839116656285e-07,4.263773845611243050e-07,4.181286319552603153e-07,4.497659529011452402e-07,5.244218950330723208e-07,6.326420127070315551e-07,7.615370723860985235e-07,8.998986130315351451e-07,1.038694611515076013e-06,1.170441416915373410e-06,1.288683101721389845e-06,1.387621721567049995e-06,1.462023111309437462e-06,1.507230672083017097e-06,1.519220742893516063e-06,1.494677560281426886e-06,1.431084432060605641e-06,1.326856386961822353e-06,1.181594803566238071e-06,9.962506729555072618e-07,7.734217933275645207e-07,5.186687771372156670e-07,2.517689982696609877e-07,1.916400543136579661e-07,4.857299057019751887e-07,8.331946007575981485e-07,1.194544353006415232e-06,1.558541438946487698e-06,1.916857605344194029e-06,2.261971277150018427e-06,2.586813265214304946e-06,2.884539330843604818e-06,3.148640534133251082e-06,3.373112744976667960e-06,3.552591038648085214e-06,3.682428748269369803e-06,3.758732809613818533e-06,3.778457785306190955e-06,3.739872654599604548e-06,3.642769433187085076e-06,3.488518427982092104e-06,3.280028262710443133e-06,3.021643476530875101e-06,2.718998776906208299e-06,2.378842045906990537e-06,2.008838772993617266e-06,1.617383759611738654e-06,1.213501027274772327e-06,8.072032083164260637e-07,4.133530033468897637e-07,1.436238148715610128e-07,4.072336502578593614e-07,7.415612803869084131e-07,1.048533427899896720e-06,1.315147191444428548e-06,1.533097028977684182e-06,1.694864456386940838e-06,1.793169538081330701e-06,1.821960108676067406e-06,1.777081852326716619e-06,1.656704101640766348e-06,1.461582274116832716e-06,1.195401716413675540e-06,8.661149783497261098e-07,4.950501024865243713e-07,2.489192382557648510e-07,5.795930106323647061e-07,1.083597647548059251e-06,1.626091629421670370e-06,2.183114769837092175e-06,2.740263088246175918e-06,3.284921120389972747e-06,3.804939926746798006e-06,4.288289900200322744e-06,4.722921393062475581e-06,5.096653995688221820e-06,5.397083670870720028e-06,5.611793241338291980e-06,5.729794558505846092e-06,5.742415161930163839e-06,5.643826899499543956e-06,5.431320876317293368e-06,5.105401543285674198e-06,4.813275258519073618e-06,4.550365113658607566e-06,4.312837643358055959e-06,4.097468924293139975e-06,3.901534854363262205e-06,3.722722035171846411e-06,3.559055695971295488e-06,3.408841470939445680e-06,3.270618322964742835e-06,3.143120384620184250e-06,3.025245914556219182e-06,2.916031930277006144e-06,2.814633376195334760e-06,2.720305925553696358e-06,2.632391705071479277e-06,2.550307380953711291e-06,2.473534162224009461e-06,2.401609369050734743e-06,2.334119285401028377e-06,2.270693071435469467e-06,2.210997555045717131e-06,2.154733452668688149e-06,2.101634461231867953e-06,2.051465034501485192e-06,2.004017792071298104e-06,1.959111111880779777e-06,1.916586828217532533e-06,1.876307967794688146e-06,1.838156469570148246e-06,1.802030847273830134e-06,1.767843765869919862e-06,1.735519513882949367e-06,1.704991362787949422e-06,1.676198813276624202e-06,1.649084737630171785e-06,1.623592439904037843e-06,1.599662674277615926e-06,1.577230690759154189e-06,1.556223421261013166e-06,1.536556983022507099e-06,1.518134764947411036e-06,1.500846477479861133e-06,1.484568683855728745e-06,1.469167473933558539e-06,1.454504055821590195e-06,1.440444060897304098e-06,1.426871184013419250e-06,1.413705277794831463e-06,1.400924044364130973e-06,1.388585937708583348e-06,1.376849919060433916e-06,1.365985790025132360e-06,1.356367962218187727e-06,1.348446986592613955e-06,1.342697508218457353e-06,1.339546403563203353e-06,1.339284223687655524e-06,1.341947992894276677e-06,1.347132613440769286e-06
1.352523051255293871e-06,1.357907569915009019e-06,1.359273839101296588e-06,1.355273968677237126e-06,1.345512165997456947e-06,1.330448497664688200e-06,1.311124175424813236e-06,1.288839189270295216e-06,1.264888800228460437e-06,1.240401474257168801e-06,1.216268940460309352e-06,1.193138153128390368e-06,1.171436166737031559e-06,1.151408054363884395e-06,1.133156716884542229e-06,1.116679281807505893e-06,1.101898064206216264e-06,1.088685692170765051e-06,1.076884746315216697e-06,1.066322576161328445e-06,1.056822059276287180e-06,1.048209065002097396e-06,1.040317323254518225e-06,1.032991308523390043e-06,1.026087648654440409e-06,1.019475469982372503e-06,1.013036002730978660e-06,1.006661697041709918e-06,1.000255041254520320e-06,9.937272289246438184e-07,9.869967873083832311e-07,9.799882552024690371e-07,9.726309797696497634e-07,9.648580884613964998e-07,9.566056820394087845e-07,9.478122872522091946e-07,9.384186027391088987e-07,9.283675695273842761e-07,9.176047988927115798e-07,9.060793967669915139e-07,8.937452373939651878e-07,8.805627625654036031e-07,8.664997468354658804e-07,8.515268180088644121e-07,8.356168317403154315e-07,8.187459884517739701e-07,8.008953264653345074e-07,7.820527206780142047e-07,7.622155622409761091e-07,7.413943573480039887e-07,7.196175675961536961e-07,6.969381261514986956e-07,6.734422075673104668e-07,6.492610030475305826e-07,6.245864386871367967e-07,5.996919121072465928e-07,5.749590641859137272e-07,5.509110251146998684e-07,5.282508676927791987e-07,5.079002168507468471e-07,4.910261716715464651e-07,4.653233926775229235e-07,4.337752888140165201e-07,4.006296395158649509e-07,3.714879317731843918e-07,3.528222303443800333e-07,3.502420631460827538e-07,3.658924887225597898e-07,3.973719549662524755e-07,4.394345194686808455e-07,4.864239839751737655e-07,5.335398535216120950e-07,5.770445513310090167e-07,6.140777711814816971e-07,6.424430639750615747e-07,6.604876050767820555e-07,6.670979409906897117e-07,6.617362706583287408e-07,6.444884949540223264e-07,6.161179288973114883e-07,5.781330841695437755e-07,5.328883325815181220e-07,4.837391122208468183e-07,4.352440083686211737e-07,3.932645876860481735e-07,3.644430745310737034e-07,3.542395369247631345e-07,3.639423823200809130e-07,3.895827180081600884e-07,4.242055797992967793e-07,4.607782335865134820e-07,4.935246690179780998e-07,5.180546158211448365e-07,5.311603731443065972e-07,5.307118877640573697e-07,5.158286488337374415e-07,4.874807234375804470e-07,4.496556861752372324e-07,4.113885607421929239e-07,3.890173020669980618e-07,4.035436578221468580e-07,4.671914622035915681e-07,5.746102775799714865e-07,7.121709316051907930e-07,8.672513814581138193e-07,1.029914813091511671e-06,1.192078635207040570e-06,1.346756032174444030e-06,1.487649070236616402e-06,1.608952214686985492e-06,1.705309979068906863e-06,1.771854340389382417e-06,1.804278349019463070e-06,1.798928535490768675e-06,1.752916484446562606e-06,1.664261810316542833e-06,1.532070115621384668e-06,1.356672842183923699e-06,1.139755813822189036e-06,8.846170515009419413e-07,5.972570238165712502e-07,2.952661195081654259e-07,1.825489578473088998e-07,4.921520220000994725e-07,8.622150957320411264e-07,1.243069428653501870e-06,1.622571448994889233e-06,1.991967453968708530e-06,2.343389346537444078e-06,2.669441190417591407e-06,2.963188210575623757e-06,3.218247341980371231e-06,3.428889090451004733e-06,3.590128433099020541e-06,3.697819557977138573e-06,3.748805357923583823e-06,3.741172066231971367e-06,3.674431647829103854e-06,3.549606625724986583e-06,3.369229652906946403e-06,3.137276238024124773e-06,2.859047005104801067e-06,2.541013240692324564e-06,2.190640171450567707e-06,1.816211278376471112e-06,1.426710806442237444e-06,1.031965176346205784e-06,6.441083983939120111e-07,2.914835080593440084e-07,2.197311586797880535e-07,5.046816976027363683e-07,7.973802541811387688e-07,1.054058712423961950e-06,1.262806844177516139e-06,1.415543281234955106e-06,1.505618364955564708e-06,1.527857624199772331e-06,1.478936986578850305e-06,1.357767469896251694e-06,1.165955054464467285e-06,9.089290582641934385e-07,6.012958114484240225e-07,3.141013693411919947e-07,4.143257282419899476e-07,8.376554190787839143e-07,1.335494797346427410e-06,1.864270701148191172e-06,2.406641525561783732e-06,2.949457766904035927e-06,3.480558484617924444e-06,3.987973590890132414e-06,4.459652729558551095e-06,4.883349461042905673e-06,5.246587357344369364e-06,5.536773543497002016e-06,5.741647487382612619e-06,5.850226055252669590e-06,5.853661197002077900e-06,5.745853880143292461e-06,5.523815530419960376e-06,5.187818498458076781e-06,4.887226634360919291e-06,4.617121531662146496e-06,4.373410374418262399e-06,4.152673264448903390e-06,3.952037559345976540e-06,3.769076247319491050e-06,3.601726501622447732e-06,3.448224628249211336e-06,3.307054086026203979e-06,3.176903829563322483e-06,3.056634770629381280e-06,2.945252622438126807e-06,2.841885773825503710e-06,2.745767143121940096e-06,2.656219197211591527e-06,2.572641502993865826e-06,2.494500317956750172e-06,2.421319833531029368e-06,2.352674767006931261e-06,2.288184061012626356e-06,2.227505498422579331e-06,2.170331764682409790e-06,2.116389383312929016e-06,2.065436394706000102e-06,2.017259686411220756e-06,1.971672512248560474e-06,1.928512121168978063e-06,1.887637427652215652e-06,1.848926668707213387e-06,1.812275005984911976e-06,1.777592043863137555e-06,1.744799245115335944e-06,1.713827235087922672e-06,1.684612993995231684e-06,1.657096946509159043e-06,1.631219970570409948e-06,1.606920366443236032e-06,1.584130856528235494e-06,1.562775731147718570e-06,1.542768320537800631e-06,1.524009062986147294e-06,1.506384555011342909e-06,1.489768106883658060e-06,1.474022468844336596e-06,1.459005503501114729e-06,1.444579592652027736e-06,1.430625381280145950e-06,1.417059944942973319e-06,1.403858483670680981e-06,1.391077131983267247e-06,1.378872574652320062e-06,1.367512398297010738e-06,1.357369490657094055e-06,1.348895510154555064e-06,1.342572799766889839e-06,1.338848679713559057e-06,1.338054322538393466e-06,1.340294372913188361e-06,1.345262999762713349e-06
