1.350789608631901661e-06,1.356819571151085718e-06,1.359281729447688205e-06,1.356718527851585159e-06,1.348599807238091572e-06,1.335255464053090930e-06,1.317624119417732326e-06,1.296940281866716648e-06,1.274467495372672019e-06,1.251326493027674531e-06,1.228415075179680794e-06,1.206392510183423441e-06,1.185699934734863665e-06,1.166596151825578759e-06,1.149196719085357843e-06,1.133510282028710030e-06,1.119469677991298591e-06,1.106957204266443666e-06,1.095824336504712556e-06,1.085906566371423045e-06,1.077034152644551657e-06,1.069039574433065327e-06,1.061762404163461833e-06,1.055052217687185611e-06,1.048770051114302133e-06,1.042788811941980216e-06,1.036992962870542633e-06,1.031277723224623138e-06,1.025547975062265003e-06,1.019717017094340366e-06,1.013705276909407189e-06,1.007439068042850054e-06,1.000849460766248310e-06,9.938713222220821619e-07,9.864425713820689741e-07,9.785036865253415443e-07,9.699974973015750198e-07,9.608692902274549942e-07,9.510672563755098270e-07,9.405433142278736021e-07,9.292543508945566206e-07,9.171639435269098131e-07,9.042430157971064240e-07,8.904653255516572997e-07,8.758067233038623526e-07,8.602460599531178299e-07,8.437663710567206702e-07,8.263564253647105210e-07,8.080127541431516699e-07,7.887423158757564043e-07,7.685660006742268454e-07,7.475232425156835784e-07,7.256780866004622013e-07,7.031271517305631761e-07,6.800100235801287262e-07,6.565226862637879845e-07,6.329345832765030982e-07,6.096096655189024087e-07,5.870310968839130678e-07,5.658277686685942155e-07,5.467979560785466321e-07,5.156122433782290428e-07,4.747743186820784711e-07,4.279934108023831321e-07,3.805659913670068708e-07,3.397621235834181803e-07,3.143814710658090361e-07,3.117598325881397686e-07,3.329743368967434073e-07,3.721943781468864704e-07,4.212197260261878975e-07,4.730753490815241829e-07,5.227207828276971861e-07,5.665924949706193829e-07,6.020971210092947675e-07,6.273190825646045152e-07,6.409320449284741715e-07,6.422067276518606912e-07,6.310521746676027032e-07,6.080667239106347875e-07,5.745991904410931452e-07,5.328354623872558416e-07,4.859317523607984090e-07,4.381969270472568841e-07,3.952198172620396338e-07,3.635255740301591495e-07,3.489674722070908427e-07,3.538288657754838606e-07,3.751168229935705994e-07,4.062427635597760507e-07,4.400345536855525768e-07,4.704067732300128377e-07,4.926620807494985264e-07,5.033322669922419848e-07,5.000973145425409963e-07,4.820264741597545465e-07,4.503541119177389063e-07,4.101119179119789635e-07,3.731109129129290501e-07,3.606838430820569407e-07,3.965380724487307619e-07,4.872386349323840456e-07,6.208180062391332195e-07,7.822513600825046786e-07,9.598152826319525011e-07,1.144499652290860546e-06,1.328771558541693710e-06,1.505892554830728774e-06,1.669612997215247694e-06,1.814048360009514722e-06,1.933671467399175874e-06,2.023367421097963868e-06,2.078515272994960060e-06,2.095081924700858918e-06,2.069733984045649456e-06,1.999987698761240333e-06,1.884401264274892094e-06,1.722736913561530968e-06,1.516074391078325497e-06,1.266906286218893253e-06,9.793394438519943612e-07,6.600244398616849883e-07,3.258744512995390058e-07,1.788808447604553163e-07,5.075470744395824542e-07,8.977513199192397752e-07,1.294334594514829549e-06,1.684717342953810933e-06,2.059894437410419656e-06,2.411869322782801207e-06,2.733292246472699211e-06,3.017440608696666422e-06,3.258273148894055349e-06,3.450503382004411798e-06,3.589695466906372668e-06,3.672412582486646994e-06,3.696428760868300272e-06,3.660904889169410208e-06,3.566488398563645073e-06,3.415334319928561372e-06,3.211059558149811005e-06,2.958644896166017771e-06,2.664298453435838951e-06,2.335294753517603866e-06,1.979809305167063972e-06,1.606789660063738158e-06,1.225981458211473705e-06,8.485884830194254897e-07,4.915628260702794055e-07,2.215264053135416412e-07,3.158344236189044159e-07,5.760347465579269584e-07,8.189507267665694736e-07,1.018145374507260394e-06,1.163281967591428116e-06,1.247557433198483525e-06,1.266234224195943602e-06,1.216629866525594161e-06,1.098489807184266220e-06,9.148870785933002544e-07,6.754556101706553790e-07,4.154021512408898123e-07,3.264048733375856754e-07,6.152161042168315686e-07,1.046742280373472417e-06,1.529992293941069973e-06,2.040483895956800277e-06,2.563955960054258654e-06,3.088474870991643340e-06,3.602642291713238400e-06,4.095015582903442541e-06,4.553879657221525306e-06,4.967126173985441754e-06,5.322198703047222622e-06,5.606209481710850996e-06,5.806447824669659859e-06,5.911382846462884538e-06,5.911623312982480439e-06,5.800607791167637971e-06,5.575000578500824501e-06,5.234845119315672374e-06,4.930702336725965758e-06,4.657492083848490754e-06,4.411014780283434620e-06,4.187780132601599524e-06,3.984868506652039670e-06,3.799820652928735605e-06,3.630550678139248867e-06,3.475277484169820848e-06,3.332470633712629096e-06,3.200807399170222885e-06,3.079138463982194166e-06,2.966460330865398085e-06,2.861892951740413122e-06,2.764661447521205620e-06,2.674081053869018675e-06,2.589544630940735808e-06,2.510512227124166484e-06,2.436502301275436555e-06,2.367084294578636744e-06,2.301872308959712323e-06,2.240519699291167967e-06,2.182715102261508949e-06,2.128181317833894727e-06,2.076672970565858614e-06,2.027973827284755039e-06,1.981894298849748423e-06,1.938269048046190922e-06,1.896954636250309656e-06,1.857827154564546248e-06,1.820779798385679920e-06,1.785720356554393916e-06,1.752568596845353670e-06,1.721253538762904318e-06,1.691710613239957339e-06,1.663878718433193774e-06,1.637697193688391818e-06,1.613102753098981298e-06,1.590026449960640752e-06,1.568390788633557487e-06,1.548107165927421770e-06,1.529073914380109135e-06,1.511175336073623818e-06,1.494282252774900707e-06,1.478254738908997034e-06,1.462947810961398493e-06,1.448220854485063166e-06,1.433951377420967187e-06,1.420053156036599950e-06,1.406497859783492100e-06,1.393337756084198272e-06,1.380725274028483559e-06,1.368923596874702523e-06,1.358302046612602805e-06,1.349311907676612498e-06,1.342442602387595300e-06,1.338162107004009040e-06,1.336842761432913307e-06,1.338656920879248782e-06,1.343397147109904271e-06
1.349036785256089029e-06,1.355677495738499432e-06,1.359200500093051607e-06,1.358046523147163135e-06,1.351556620611879748e-06,1.339932413313955118e-06,1.324008450453939459e-06,1.304950356868394182e-06,1.283986186593632222e-06,1.262225763436530847e-06,1.240570702873149358e-06,1.219691184066907918e-06,1.200041666388031404e-06,1.181894356144157519e-06,1.165377411240610722e-06,1.150511097299505933e-06,1.137238962466157361e-06,1.125453202726896283e-06,1.115014430905109291e-06,1.105766518417459503e-06,1.097547328468475738e-06,1.090196153764525879e-06,1.083558591938428140e-06,1.077489482147855976e-06,1.071854411716805833e-06,1.066530195868193340e-06,1.061404643063909188e-06,1.056375845182588225e-06,1.051351174904887122e-06,1.046246129942272037e-06,1.040983132275103676e-06,1.035490367530363934e-06,1.029700732584509244e-06,1.023550946530533760e-06,1.016980870005681286e-06,1.009933069812385760e-06,1.002352659562910816e-06,9.941874429619366947e-07,9.853883849264729106e-07,9.759104380186792031e-07,9.657137590249901853e-07,9.547653648229523137e-07,9.430397007795796137e-07,9.305141287477561640e-07,9.171681097118124182e-07,9.029839583952277049e-07,8.879478005140125940e-07,8.720507916687083590e-07,8.552906750861516593e-07,8.376737791239995946e-07,8.192175859321179104e-07,7.999540411237793672e-07,7.799338213196947058e-07,7.592318308034179742e-07,7.379542550472843870e-07,7.162475439599077164e-07,6.943097017026409369e-07,6.724041642240937659e-07,6.508762440024822262e-07,6.301714394185728349e-07,6.108535980651717433e-07,5.764878933850675596e-07,5.291884313128842450e-07,4.720927090688545877e-07,4.096933367240278178e-07,3.484802395072789541e-07,2.978530609551966918e-07,2.697902552157957329e-07,2.730928464660093302e-07,3.050194550556853183e-07,3.543240137633133864e-07,4.103604845586373783e-07,4.660156871155907862e-07,5.167784606369962765e-07,5.595854234684171246e-07,5.921906921357266865e-07,6.129938975387385640e-07,6.210306194934796664e-07,6.160103171098954908e-07,5.983625796383568027e-07,5.692887068227316799e-07,5.308334930345105718e-07,4.859995750048116015e-07,4.389153913510767059e-07,3.949875498263184602e-07,3.607026005801007864e-07,3.423142834851678442e-07,3.430475459507667227e-07,3.608549479654381516e-07,3.894995996635807135e-07,4.216681702095195508e-07,4.509847426678417262e-07,4.724656766725315932e-07,4.823594521559242702e-07,4.780271830288886394e-07,4.582026697745328105e-07,4.239735057141387317e-07,3.808863451649563785e-07,3.430609362829619539e-07,3.368560087466018238e-07,3.886450034695667512e-07,4.997785307182487945e-07,6.536940786172529151e-07,8.348460555372494116e-07,1.032143273714484140e-06,1.237087999788070100e-06,1.442420770003171618e-06,1.641516994490592271e-06,1.828135877643464602e-06,1.996297674291142676e-06,2.140293392557777792e-06,2.254756536014152103e-06,2.334747186809845794e-06,2.375829901512836652e-06,2.374158574778504528e-06,2.326625131919028302e-06,2.231140119406364123e-06,2.086851966670546764e-06,1.894278984556168199e-06,1.655372163093181238e-06,1.373554373922492408e-06,1.053858004265457479e-06,7.037399737172916221e-07,3.403288533023584682e-07,1.799674555738191040e-07,5.325008729604593116e-07,9.392513226658915378e-07,1.346669481848301906e-06,1.742360276677636881e-06,2.117415749471194796e-06,2.464054557955174125e-06,2.775265614466444017e-06,3.044758490479691735e-06,3.266982809999878369e-06,3.437181745219618757e-06,3.551520000437109580e-06,3.607344449547374660e-06,3.603388569943821310e-06,3.539886332264197363e-06,3.418602536227523281e-06,3.242796216258016756e-06,3.017133341839854358e-06,2.747562440184473060e-06,2.441165837068038849e-06,2.106002461439006766e-06,1.750971149056370149e-06,1.385767667827650353e-06,1.021183735073296976e-06,6.709034238875264507e-07,3.631027523465537822e-07,2.305094194229450184e-07,3.993036293433254467e-07,6.189197287739045748e-07,8.067629747573837156e-07,9.449186708156148142e-07,1.025193376381641548e-06,1.042820689777229360e-06,9.956205222711379515e-07,8.843974891826027823e-07,7.148185430196126772e-07,5.057731723798787926e-07,3.388463768030061628e-07,4.427741327763321069e-07,7.784216890585654898e-07,1.199136002488041146e-06,1.662154233796044575e-06,2.149790835874523872e-06,2.649910780698650523e-06,3.152025788971875025e-06,3.645855076870896184e-06,4.120837668608883974e-06,4.565961614549070344e-06,4.969612975954549362e-06,5.319371420537891685e-06,5.601897027657389904e-06,5.803377002683317149e-06,5.911092976537800669e-06,5.914681821126357313e-06,5.806906567569638170e-06,5.584023660597558119e-06,5.245871474954367800e-06,4.943254646684249072e-06,4.671136191047997695e-06,4.425380973468463776e-06,4.202566865462295105e-06,3.999837451722567199e-06,3.814788213971678721e-06,3.645378699085592456e-06,3.489864490285387395e-06,3.346744161641021481e-06,3.214717563558606136e-06,3.092652709231326738e-06,2.979559231665864296e-06,2.874566900762150262e-06,2.776908072501084465e-06,2.685903222960652277e-06,2.600948925981999890e-06,2.521507785205239567e-06,2.447099943755835604e-06,2.377295878833606802e-06,2.311710251574773108e-06,2.249996630390734084e-06,2.191843611102848264e-06,2.136973746561777543e-06,2.085141269915847432e-06,2.036129465126271357e-06,1.989748206951850247e-06,1.945831595718430916e-06,1.904235621989153489e-06,1.864835808681874018e-06,1.827524790931213841e-06,1.792209805764951709e-06,1.758810073944080699e-06,1.727254065269956693e-06,1.697476647121812593e-06,1.669416125491911845e-06,1.643011200654938109e-06,1.618197879019628354e-06,1.594906412708526689e-06,1.573058383761807393e-06,1.552564115573052648e-06,1.533320684408434696e-06,1.515210919869889098e-06,1.498103919614597607e-06,1.481857743037922381e-06,1.466325053622800433e-06,1.451362484585098654e-06,1.436844307964386239e-06,1.422680466985552720e-06,1.408838065376537144e-06,1.395363961516626826e-06,1.382404377048597443e-06,1.370215960726792709e-06,1.359162513793022222e-06,1.349693565391424539e-06,1.342305076598412722e-06,1.337485905069741638e-06,1.335650030653152375e-06,1.337037474787525768e-06,1.341538176424713313e-06
