1.347268869299739384e-06,1.354486237228975726e-06,1.359034795512513739e-06,1.359261476668238338e-06,1.354384381020394957e-06,1.344479164593076817e-06,1.330275203822075056e-06,1.312866039515897177e-06,1.293440473211788454e-06,1.273094134406945585e-06,1.252730054646568048e-06,1.233027799394785361e-06,1.214454314233614285e-06,1.197294849297437112e-06,1.181690106054972388e-06,1.167672090870025482e-06,1.155195276751285598e-06,1.144162012302091802e-06,1.134442308595419739e-06,1.125888666167684635e-06,1.118346780478520700e-06,1.111662960038368244e-06,1.105689003738687778e-06,1.100285165513521505e-06,1.095321713542976505e-06,1.090679481953487829e-06,1.086249721304969047e-06,1.081933481191978087e-06,1.077640702475914262e-06,1.073289155200829291e-06,1.068803327958753562e-06,1.064113352377796865e-06,1.059154030003964179e-06,1.053864016237109402e-06,1.048185205884703455e-06,1.042062356607325772e-06,1.035442979833083604e-06,1.028277523810519112e-06,1.020519870888250722e-06,1.012128171690263276e-06,1.003066043721079930e-06,9.933041725154212164e-07,9.828208101253918282e-07,9.715972910783098486e-07,9.596171716215697382e-07,9.468668753603711212e-07,9.333364862300222027e-07,9.190207275881694315e-07,9.039201779203142844e-07,8.880427890471765675e-07,8.714057928486252379e-07,8.540381085551170797e-07,8.359833957542333202e-07,8.173039391384155477e-07,7.980855991168185406e-07,7.784441141820560427e-07,7.585330866353659529e-07,7.385540012876140746e-07,7.187685736823676596e-07,6.995135192661560179e-07,6.812173359976142581e-07,6.452943122933634040e-07,5.936167204937349799e-07,5.289561969126788062e-07,4.551715299207598132e-07,3.776459888367019528e-07,3.043094552215964036e-07,2.475179673214411876e-07,2.237130807049806898e-07,2.408888948410002131e-07,2.874552651993534763e-07,3.467369632445680461e-07,4.080795417784679211e-07,4.656493912011257020e-07,5.158520898796379563e-07,5.560060481627598934e-07,5.841492481208850199e-07,5.990249056492484562e-07,6.001156672487440974e-07,5.876785760866653422e-07,5.627803064942672952e-07,5.273510490626911459e-07,4.842816283467501114e-07,4.375824302575299436e-07,3.925635761327888963e-07,3.557666934163747518e-07,3.339090387662299825e-07,3.311762391206960478e-07,3.464648132592742266e-07,3.738087156923183370e-07,4.056960524079105917e-07,4.354747049265978077e-07,4.579270031084766567e-07,4.690385583192466981e-07,4.657324481566845929e-07,4.460173527821748892e-07,4.102482847471113092e-07,3.635313447556696757e-07,3.209108590877296629e-07,3.133888202675397340e-07,3.725723505678014506e-07,4.970984069949944748e-07,6.663768700323130797e-07,8.638890479773750910e-07,1.078621387217330981e-06,1.302221740568285716e-06,1.527509671126037042e-06,1.747913823058246734e-06,1.957242670348016687e-06,2.149438705895454667e-06,2.318618898540187922e-06,2.459183348128803480e-06,2.565904178005942766e-06,2.633965100480764182e-06,2.658956716671713625e-06,2.636950945657996950e-06,2.565057380446980338e-06,2.441726168714668707e-06,2.266896273789877900e-06,2.042039351821916106e-06,1.770144694954749414e-06,1.455696647206451475e-06,1.104757964378176891e-06,7.257137812056133393e-07,3.365897464599258707e-07,1.880799313433725606e-07,5.669939963115838888e-07,9.852966090157520561e-07,1.397613652588511231e-06,1.792409050755534108e-06,2.161283206525975509e-06,2.496977997757313626e-06,2.793040861435021379e-06,3.043731846458173969e-06,3.243966354692268076e-06,3.389351943680689182e-06,3.476675865831306625e-06,3.504165146992035073e-06,3.471604010987864323e-06,3.380356102698833168e-06,3.233322494568269843e-06,3.034855556311313068e-06,2.790641321724751334e-06,2.507560265536619192e-06,2.193538126453223049e-06,1.857406360633493173e-06,1.508817464094228702e-06,1.158354236875269221e-06,8.183779097960660072e-07,5.074625159714252249e-07,2.789256647082399461e-07,2.889103455851578274e-07,4.625345651384075022e-07,6.346352763928932548e-07,7.655045176431513687e-07,8.429948206760395156e-07,8.616140776488085664e-07,8.195251071074449306e-07,7.189041552372264492e-07,5.695672923330238753e-07,4.062579675472961213e-07,3.558388207472078874e-07,5.520098891668099558e-07,8.899106405509684606e-07,1.291417598881648353e-06,1.729299781037970217e-06,2.189250286801933761e-06,2.661057320817944988e-06,3.136245696510939479e-06,3.606038768435687801e-06,4.061069214637789011e-06,4.491417869536000139e-06,4.886460434321975833e-06,5.234355760584990440e-06,5.521229052789109979e-06,5.730979785970575771e-06,5.848794655665745453e-06,5.862856351055178236e-06,5.765086799690774160e-06,5.551350169896155657e-06,5.221373296784515358e-06,4.925316458002363510e-06,4.658422557931313286e-06,4.416809694809154075e-06,4.197271140929815544e-06,3.997127460733294531e-06,3.814116646898931999e-06,3.646311666999224333e-06,3.492057787070781318e-06,3.349924267448542846e-06,3.218666614790122929e-06,3.097196683846571849e-06,2.984558693526357876e-06,2.879909758760025491e-06,2.782503916034456300e-06,2.691678886518423400e-06,2.606845010606887861e-06,2.527475924675256210e-06,2.453100650684233948e-06,2.383296842873642374e-06,2.317684990639773548e-06,2.255923418038365832e-06,2.197704612990154351e-06,2.142754302030347160e-06,2.090829310506802021e-06,2.041715047833725134e-06,1.995223138519502508e-06,1.951189129529645792e-06,1.909470213071135882e-06,1.869942915290982724e-06,1.832500713315748019e-06,1.797051554183931021e-06,1.763515258997602168e-06,1.731820804189282387e-06,1.701903479976664967e-06,1.673701935379427446e-06,1.647155131894604918e-06,1.622199247213221091e-06,1.598764600211673071e-06,1.576772713578060915e-06,1.556133695781851600e-06,1.536744213767881548e-06,1.518486442931319817e-06,1.501228516274805248e-06,1.484827132764479754e-06,1.469133088802026704e-06,1.454000501643460213e-06,1.439300302179751364e-06,1.424938064346064117e-06,1.410875296899988469e-06,1.397151927819310554e-06,1.383906061705551619e-06,1.371385749425805989e-06,1.359947404888498497e-06,1.350037509573075811e-06,1.342158076832281238e-06,1.336819054001339727e-06,1.334476435484398086e-06,1.335437722400631120e-06,1.339689085434980605e-06
1.345490068710049133e-06,1.353250694149529374e-06,1.358789377063443320e-06,1.360367133245872939e-06,1.357085146938035208e-06,1.348895813940502895e-06,1.336422621773552446e-06,1.320684051552906231e-06,1.302825925703096177e-06,1.283926304109961628e-06,1.264887101584568630e-06,1.246395626758499640e-06,1.228930397204399259e-06,1.212789312313673282e-06,1.198125557719860346e-06,1.184983017405771133e-06,1.173327326802425731e-06,1.163071263797493564e-06,1.154094516348191637e-06,1.146258474156000035e-06,1.139416896572204145e-06,1.133423307935312811e-06,1.128135877447306097e-06,1.123420414608274109e-06,1.119151984682435715e-06,1.115215536434585457e-06,1.111505841856798793e-06,1.107926975121803689e-06,1.104391503319932554e-06,1.100819521379463232e-06,1.097137634486390442e-06,1.093277970185295976e-06,1.089177286603467847e-06,1.084776230995519026e-06,1.080018792796914025e-06,1.074851986916371882e-06,1.069225795883081127e-06,1.063093393871881187e-06,1.056411672033225024e-06,1.049142083663109823e-06,1.041251830459803210e-06,1.032715418490632930e-06,1.023515102761884288e-06,1.013636453974251910e-06,1.003067480289161125e-06,9.917991983741679399e-07,9.798263094646112940e-07,9.671480042151807665e-07,9.537689274852860556e-07,9.397003443704463201e-07,9.249615628907900808e-07,9.095816883496161360e-07,8.936018116353500032e-07,8.770777715648129814e-07,8.600836835870266837e-07,8.427164986999358493e-07,8.251019533430847004e-07,8.074024003413372455e-07,7.898271796394491633e-07,7.726463984489533859e-07,7.562092275698981350e-07,7.197270065123460813e-07,6.649345773527745506e-07,5.944350287472524506e-07,5.117982734699716770e-07,4.217751629064962833e-07,3.308432852991337301e-07,2.488089942548689509e-07,1.926389573949685631e-07,1.841018060959428933e-07,2.224718261168730363e-07,2.834301877187354948e-07,3.498533587311394950e-07,4.139774023247523832e-07,4.716981074448653938e-07,5.196244166321926967e-07,5.552928539875224846e-07,5.770822031097212341e-07,5.842236536503979438e-07,5.768057612440566256e-07,5.557794257743054772e-07,5.229880488855818002e-07,4.812482631906473140e-07,4.345052876945528232e-07,3.880475923080240977e-07,3.485678392322817391e-07,3.233469704448263541e-07,3.176234858771759353e-07,3.313646712560069474e-07,3.586762610563901288e-07,3.917041386712522454e-07,4.235389498072901534e-07,4.488521548178822861e-07,4.635139900716822484e-07,4.640081826506331185e-07,4.470108559491537888e-07,4.114894835480538400e-07,3.609421279664929034e-07,3.089569698660510588e-07,2.891649975211345835e-07,3.436771098315994371e-07,4.738260012137682998e-07,6.538732480019675990e-07,8.647687420240705288e-07,1.094813474439042002e-06,1.335432676386968174e-06,1.579346029698974194e-06,1.820011811350546817e-06,2.051490504400651280e-06,2.267661357378258462e-06,2.462459647484881448e-06,2.630082672089852681e-06,2.765098731605852339e-06,2.862436344919356035e-06,2.917163818371735268e-06,2.924083386610500442e-06,2.879284044242907705e-06,2.780422532352173097e-06,2.626839998836221870e-06,2.419558469109873832e-06,2.161216933582914169e-06,1.855990178446022611e-06,1.509526664205889212e-06,1.129002891072131542e-06,7.238423508079376683e-07,3.136988558107502766e-07,2.076382510834604659e-07,6.099660976355632626e-07,1.033330115371908446e-06,1.443846431559182590e-06,1.831385359351566838e-06,2.188383364545830876e-06,2.508337752385009851e-06,2.785481803804587710e-06,3.014486974942965858e-06,3.190029812317877586e-06,3.308163821198514336e-06,3.366540405249553491e-06,3.364478079206741190e-06,3.302944803134511122e-06,3.184492172537897414e-06,3.013161616925749309e-06,2.794370020035896377e-06,2.534779483649539243e-06,2.242158594682245060e-06,1.925248178165158580e-06,1.593657904109748217e-06,1.257872336848003730e-06,9.296675451133398649e-07,6.240298773838805601e-07,3.703979840910211288e-07,2.599528173841754424e-07,3.562039147336153781e-07,5.050571082399900456e-07,6.275149943353217051e-07,7.029498791539789059e-07,7.240768472393133370e-07,6.891155634191418837e-07,6.017511259380033888e-07,4.768722810673314666e-07,3.657825069955954010e-07,3.987886077207064159e-07,6.217158416585245859e-07,9.461979066424738188e-07,1.323078957497716018e-06,1.731213657717776070e-06,2.158154348622218897e-06,2.595640834196148136e-06,3.038678893057755157e-06,3.480230874772540340e-06,3.912217177443821917e-06,4.326180021150285272e-06,4.713261581599664298e-06,5.063330845596910317e-06,5.362549389407693283e-06,5.589462004084158905e-06,5.725863846595779288e-06,5.758069587083297942e-06,5.677182306675992026e-06,5.478868548104070715e-06,5.162965094102500475e-06,4.878222586412130366e-06,4.620432918513334185e-06,4.386167392479248611e-06,4.172582513187982090e-06,3.977285639333938628e-06,3.798239680597567616e-06,3.633693657369647937e-06,3.482130781876162239e-06,3.342228711657761338e-06,3.212828474616247095e-06,3.092909721461195536e-06,2.981570699115669209e-06,2.878011819252898212e-06,2.781522015981893184e-06,2.691467303970618505e-06,2.607281098794917813e-06,2.528455967499010885e-06,2.454536553624939530e-06,2.385113476680449953e-06,2.319818047374206596e-06,2.258317671131785923e-06,2.200312490981267043e-06,2.145534694397825015e-06,2.093746577416286877e-06,2.044738200255680455e-06,1.998325157347339501e-06,1.954346399227228381e-06,1.912662050592814749e-06,1.873151178872670358e-06,1.835709478511011937e-06,1.800246846448137429e-06,1.766684833399277246e-06,1.734953963607519225e-06,1.704990923545721711e-06,1.676735629043861422e-06,1.650128192768291361e-06,1.625105832961763447e-06,1.601599793799261809e-06,1.579532392260501652e-06,1.558814370940014126e-06,1.539342824768028641e-06,1.521000083399806021e-06,1.503654064871429316e-06,1.487160753028789342e-06,1.471369555079841749e-06,1.456132303218324747e-06,1.441316481059931007e-06,1.426822763785715310e-06,1.412606054599103837e-06,1.398697865256405167e-06,1.385226330326726546e-06,1.372428916950095946e-06,1.360652873913353288e-06,1.350340419189288774e-06,1.341999161649641289e-06,1.336160300056469567e-06,1.333322097089109574e-06,1.333859198543065708e-06,1.337852743700830961e-06
1.343704503900038229e-06,1.351975759067284044e-06,1.358469109888227612e-06,1.361367449271203411e-06,1.359661255215738484e-06,1.353182736084885059e-06,1.342449159433656702e-06,1.328401216335659914e-06,1.312138085471314633e-06,1.294716811857592657e-06,1.277035538539223470e-06,1.259787560031875090e-06,1.243461974176041987e-06,1.228368898164420748e-06,1.214673937107655768e-06,1.202433002981425721e-06,1.191623152136357559e-06,1.182167888929920275e-06,1.173956872588130703e-06,1.166860651327778126e-06,1.160741282877763933e-06,1.155459704649837255e-06,1.150880617907398822e-06,1.146875517748786443e-06,1.143324369412696385e-06,1.140116316760787839e-06,1.137149715750410112e-06,1.134331713884096396e-06,1.131577543157054579e-06,1.128809655207410920e-06,1.125956799505377325e-06,1.122953125250778067e-06,1.119737372588029637e-06,1.116252206896781166e-06,1.112443740038275713e-06,1.108261273869542488e-06,1.103657293885146358e-06,1.098587734674366265e-06,1.093012534416489169e-06,1.086896493482302051e-06,1.080210453076977677e-06,1.072932814499258110e-06,1.065049944052353287e-06,1.056551809631795488e-06,1.047431105973244868e-06,1.037683778253763506e-06,1.027309617414547605e-06,1.016312938865856180e-06,1.004703360147561189e-06,9.924966991500739260e-07,9.797160238593506198e-07,9.663928991492050067e-07,9.525688987975262392e-07,9.382974861193165190e-07,9.236464213215823876e-07,9.087009387690363456e-07,8.935680702285397732e-07,8.783826996765164846e-07,8.633162712156288629e-07,8.485896236591270121e-07,8.344923572149578279e-07,7.979649271436934869e-07,7.406408623077550717e-07,6.650521720622457318e-07,5.747192807098360919e-07,4.743014857790950209e-07,3.698163408301186755e-07,2.691176002739152546e-07,1.852314179100817157e-07,1.414103661409076344e-07,1.615927343486243857e-07,2.214775204861364536e-07,2.919037627647335864e-07,3.620408423249823105e-07,4.277171611293005251e-07,4.838628616661848436e-07,5.273750906958729080e-07,5.562015489579548445e-07,5.693199413531939087e-07,5.666773953526481546e-07,5.491415456962696575e-07,5.185005494369889268e-07,4.775294335886447226e-07,4.301477550202570372e-07,3.816786124816867869e-07,3.390521839223215101e-07,3.102243192001522756e-07,3.015612886177153158e-07,3.147212793982251642e-07,3.433136522048874574e-07,3.788609067936983498e-07,4.142365117756464714e-07,4.442262001597295369e-07,4.649960327348281344e-07,4.731305227295761489e-07,4.625309595211866627e-07,4.303234059134029763e-07,3.775347235784686574e-07,3.137489147616283539e-07,2.695953833661244983e-07,3.015517287390019071e-07,4.268381674903556290e-07,6.127064548840842726e-07,8.341013388772231809e-07,1.077391663897713455e-06,1.333298332521712466e-06,1.594181131638126642e-06,1.853411379243084477e-06,2.106046910482423754e-06,2.345734173776885939e-06,2.566135811347888157e-06,2.761268680445472870e-06,2.925641541727088651e-06,3.054278817410559252e-06,3.142263692628428540e-06,3.181717771246345291e-06,3.167538492100352687e-06,3.096542294513340740e-06,2.967504784050067224e-06,2.781056309490440283e-06,2.539544895899472238e-06,2.246915400438175221e-06,1.908610504556771926e-06,1.531509220878447556e-06,1.123992682346301463e-06,6.967006771156228088e-07,2.720652970037749215e-07,2.418022320107895104e-07,6.585244883854191795e-07,1.079368374094605362e-06,1.481256990874641725e-06,1.855677122603438441e-06,2.196145225359600292e-06,2.497206621961560038e-06,2.753829720789464803e-06,2.958520939966369689e-06,3.106482773133114095e-06,3.194784915974487596e-06,3.222316530102836236e-06,3.189689876822104605e-06,3.099132627601628006e-06,2.954382713388079484e-06,2.760578254931510064e-06,2.524138343916888992e-06,2.252639173065189718e-06,1.954697359970381646e-06,1.639874058197408317e-06,1.318627552150816079e-06,1.002709411842575745e-06,7.052382139504927908e-07,4.471193529166436250e-07,2.818509728440509460e-07,2.978053656651751449e-07,4.166341509472937608e-07,5.298358765688201126e-07,6.038707855184861872e-07,6.285169989690067854e-07,6.016001500077048254e-07,5.278656701187860385e-07,4.259252075626046111e-07,3.545841194222165978e-07,4.239709346260100268e-07,6.445608158567625907e-07,9.480716800328055313e-07,1.296452397204871017e-06,1.670620579836681724e-06,2.058557796264622282e-06,2.453297768930449422e-06,2.858152573569118284e-06,3.266770717160788641e-06,3.671808284768696929e-06,4.066468887691207951e-06,4.444750647761522858e-06,4.800933118185038713e-06,5.125501843161510025e-06,5.381376438866949365e-06,5.546198862378809910e-06,5.604528712994937022e-06,5.547123411563210116e-06,5.369965710218043815e-06,5.073405887112425268e-06,4.804183138842873298e-06,4.558924227780243966e-06,4.334847822044675511e-06,4.129607962116412930e-06,3.941194057692043277e-06,3.767863331090526254e-06,3.608092732218634578e-06,3.460543126911992434e-06,3.324031609169227078e-06,3.197509443496844050e-06,3.080044074433205418e-06,2.970804182983759870e-06,2.869047097607368399e-06,2.774108072523048242e-06,2.685391078783486186e-06,2.602360842180198532e-06,2.524535923096433967e-06,2.451482676747785672e-06,2.382809963867745561e-06,2.318164505578423960e-06,2.257226794353225617e-06,2.199708136604857502e-06,2.145350264505993165e-06,2.093923659984896384e-06,2.045225427784568012e-06,1.999077245791409554e-06,1.955323338193926817e-06,1.913828421887319391e-06,1.874475584977325417e-06,1.837164065810441915e-06,1.801806910237999026e-06,1.768328493178213607e-06,1.736661898032873445e-06,1.706746154864502610e-06,1.678523346860786525e-06,1.651935606679600795e-06,1.626922042780014174e-06,1.603415664639821836e-06,1.581340419378848385e-06,1.560608515547103460e-06,1.541118296733245543e-06,1.522753039500266618e-06,1.505381182112151765e-06,1.488858626309535589e-06,1.473033859237613519e-06,1.457756655625992752e-06,1.442890950461095491e-06,1.428332006900461459e-06,1.414027143502660508e-06,1.399998020361799489e-06,1.386361019646857805e-06,1.373341125475282514e-06,1.361274731875366115e-06,1.350598640742901655e-06,1.341825604957103536e-06,1.335508161545701637e-06,1.332186953252479271e-06,1.332303282381176876e-06,1.336031887895118739e-06
