1.341916200840671645e-06,1.350666307942982624e-06,1.358078949644198356e-06,1.362266580664870005e-06,1.362115314476614976e-06,1.357340584758347278e-06,1.348353489768782592e-06,1.336014463797575594e-06,1.321372465269275084e-06,1.305460031276374143e-06,1.289168769651367678e-06,1.273196095725870034e-06,1.258040619782081961e-06,1.244024207072144873e-06,1.231324809460628234e-06,1.220010527582348422e-06,1.210070115011670608e-06,1.201438117525733805e-06,1.194014473530239034e-06,1.187679166764099207e-06,1.182302789568767111e-06,1.177753886272710499e-06,1.173903844415244209e-06,1.170629964026018016e-06,1.167817200135612296e-06,1.165358957279153660e-06,1.163157221571188064e-06,1.161122244957620720e-06,1.159171944085338921e-06,1.157231138782665424e-06,1.155230728496015343e-06,1.153106885832622915e-06,1.150800331990972529e-06,1.148255747431124488e-06,1.145421361433668332e-06,1.142248755580200189e-06,1.138692908479213868e-06,1.134712502417653045e-06,1.130270507428427420e-06,1.125335055047114777e-06,1.119880613342635991e-06,1.113889477137170090e-06,1.107352146251321268e-06,1.100263048188656974e-06,1.092619684476662462e-06,1.084423129320171982e-06,1.075678573325736704e-06,1.066395913380774732e-06,1.056590390350370360e-06,1.046283278082236260e-06,1.035502631359325130e-06,1.024284108696808302e-06,1.012671901182058180e-06,1.000719825690477360e-06,9.884926875698638472e-07,9.760680970406288453e-07,9.635390564207911197e-07,9.510178587358743393e-07,9.386422200737772571e-07,9.265852435103691044e-07,9.150720786525787150e-07,8.786916864395537357e-07,8.189480416869818354e-07,7.382787612158339703e-07,6.401893014560949186e-07,5.295413262673845397e-07,4.129367691462254380e-07,2.975034052709049864e-07,1.970985890391969806e-07,1.213645481811471576e-07,1.082529683610314484e-07,1.616927352927407629e-07,2.341976214925022171e-07,3.089804271617734645e-07,3.843688505521303310e-07,4.495813435759301869e-07,5.014884262948344148e-07,5.375555351672237923e-07,5.565659331775832937e-07,5.584005428553724943e-07,5.438981566187069323e-07,5.148279142068354551e-07,4.739492297638213185e-07,4.251770416077148120e-07,3.738947173005451631e-07,3.273401012710389633e-07,2.942887686210019947e-07,2.816100052367439717e-07,2.954258867092067086e-07,3.267030547906648051e-07,3.659774894183766735e-07,4.060199711592221096e-07,4.419896037192233435e-07,4.710351632783343825e-07,4.929839250935197513e-07,4.936870292686506786e-07,4.693020678539594342e-07,4.182036383472838666e-07,3.450196602878680507e-07,2.702771405695081711e-07,2.544924007716439132e-07,3.560066705269860085e-07,5.408561981036297293e-07,7.696641445252691340e-07,1.024178878621697099e-06,1.293625939291773796e-06,1.569544384231491807e-06,1.844228375518603941e-06,2.116751011142436280e-06,2.379173508629429821e-06,2.624674766102015153e-06,2.847093052676098753e-06,3.040991298962989817e-06,3.202076318258456938e-06,3.328598347896308480e-06,3.404478466323932713e-06,3.424422132410759746e-06,3.384456043082871009e-06,3.282933743075647720e-06,3.120223305665053790e-06,2.898457987988294781e-06,2.621389548807306465e-06,2.294289849129660965e-06,1.923884924612951859e-06,1.518354548308881808e-06,1.087526939888553190e-06,6.438594752978027530e-07,2.146290726110534117e-07,2.883898496836169835e-07,7.074605525121553488e-07,1.118210679254698817e-06,1.505308143406852170e-06,1.861918147451052655e-06,2.183353241301158995e-06,2.467819153796344196e-06,2.700674233360926938e-06,2.877221326720480531e-06,2.994073503045842241e-06,3.049816684401469441e-06,3.044798697419580191e-06,2.980968759866130776e-06,2.861772202334877893e-06,2.692054129736384575e-06,2.477954725086575467e-06,2.226802464075394455e-06,1.947030648956328526e-06,1.648134841450950402e-06,1.340399077848336159e-06,1.036854737679030740e-06,7.487091074389850178e-07,4.929618060873756059e-07,3.072510546420332527e-07,2.707441033452811311e-07,3.619566623579282323e-07,4.676887785405414226e-07,5.417265939563973384e-07,5.706834802582743181e-07,5.515769221864162532e-07,4.891315954133746855e-07,4.022051546074650803e-07,3.468283499845331647e-07,4.175240779395119136e-07,6.210703937679852236e-07,8.993418825706248176e-07,1.216904387342582558e-06,1.554041753075245766e-06,1.896946380239397240e-06,2.233452254701447573e-06,2.594485803989981360e-06,2.965668702649501062e-06,3.338950296022655418e-06,3.709080338002454939e-06,4.073561626166586583e-06,4.435301619885605730e-06,4.813138370016954828e-06,5.113114388831763808e-06,5.317147386970904776e-06,5.409192848603676272e-06,5.380892989776802368e-06,5.229516315294173343e-06,4.956520226603514570e-06,4.706187754640958496e-06,4.476238712280444402e-06,4.264695625916669773e-06,4.069810030289736667e-06,3.890020897531837502e-06,3.723927803565212161e-06,3.570271397635357553e-06,3.427917848045796724e-06,3.295845707302056350e-06,3.173134434830022332e-06,3.058954183828783819e-06,2.952556632971365236e-06,2.853266726877914565e-06,2.760475229362876866e-06,2.673632013139409013e-06,2.592240019904531601e-06,2.515849830789054638e-06,2.444054791508231666e-06,2.376486640296765889e-06,2.312811590298502053e-06,2.252726821644090032e-06,2.195957987196484520e-06,2.142259185120194692e-06,2.091411585486715286e-06,2.043221557558303064e-06,1.997518833717221294e-06,1.954154664353143431e-06,1.912999920732474142e-06,1.873943109551642448e-06,1.836888271045734546e-06,1.801752740710485450e-06,1.768464762218308512e-06,1.736960945969082928e-06,1.707183574568159908e-06,1.679077764703535997e-06,1.652588506482567042e-06,1.627657619178441039e-06,1.604220690248506883e-06,1.582204106847119700e-06,1.561522350579480621e-06,1.542075810966292800e-06,1.523749482484844885e-06,1.506413039764247401e-06,1.489922920297192992e-06,1.474127150936278897e-06,1.458873675524993592e-06,1.444022789563186530e-06,1.429463856541757192e-06,1.415135675519996212e-06,1.401048684435198970e-06,1.387305814791912234e-06,1.374117763127554755e-06,1.361808465692936829e-06,1.350808205209754432e-06,1.341634408168241369e-06,1.334860934879330820e-06,1.331070759025076166e-06,1.330771194717622341e-06,1.334229117326642722e-06
1.340129084551095024e-06,1.349327189798675195e-06,1.357623929125011702e-06,1.363068870053080451e-06,1.364450197125343610e-06,1.361370291516751631e-06,1.354134507508627198e-06,1.343520835195358846e-06,1.330524550293542146e-06,1.316150164920898087e-06,1.301279895898291311e-06,1.286613314788265916e-06,1.272657402947765878e-06,1.259745264680712800e-06,1.248067114965877273e-06,1.237703410403581454e-06,1.228654892220077627e-06,1.220867477060921898e-06,1.214251701327684000e-06,1.208697267037102058e-06,1.204083537898930588e-06,1.200286854961014074e-06,1.197185438553204269e-06,1.194662502467972047e-06,1.192608068726767679e-06,1.190919853855728398e-06,1.189503504695929055e-06,1.188272391868861016e-06,1.187147118240801793e-06,1.186054863675062622e-06,1.184928661933326940e-06,1.183706687361420702e-06,1.182331615328504691e-06,1.180750109407498187e-06,1.178912478801110211e-06,1.176772540918687088e-06,1.174287716128471011e-06,1.171419374704386771e-06,1.168133450216357506e-06,1.164401329530181084e-06,1.160201027616698794e-06,1.155518655795067904e-06,1.150348785440440894e-06,1.144690271188668534e-06,1.138545434083693891e-06,1.131920555441852873e-06,1.124826394826767939e-06,1.117278723634241207e-06,1.109298862854949544e-06,1.100914210686163181e-06,1.092158743455258028e-06,1.083073473014037105e-06,1.073706847516316922e-06,1.064115093987373088e-06,1.054362526503545236e-06,1.044521893295574711e-06,1.034674926283389181e-06,1.024913414605749981e-06,1.015341395163014630e-06,1.006079520763775563e-06,9.972735095026677910e-07,9.610798709125920588e-07,8.988023263178380442e-07,8.126457443689152285e-07,7.058415649193835188e-07,5.832042277802747488e-07,4.536931637159991412e-07,3.343461643462091341e-07,2.256378722131393877e-07,1.308106255949876616e-07,7.518068866777303180e-08,1.127435230544522777e-07,1.875225735190071471e-07,2.657549598587237985e-07,3.429010913525130571e-07,4.178699058193915045e-07,4.790372826307004353e-07,5.225953724746200110e-07,5.473519253874531286e-07,5.532832056631066459e-07,5.412747237224772906e-07,5.131125754240971052e-07,4.715594603858766276e-07,4.205273487807305790e-07,3.654313195495665476e-07,3.138366282861526710e-07,2.762495096706484154e-07,2.669065169588400393e-07,2.851803939712464771e-07,3.221319786812442094e-07,3.677691661665127105e-07,4.147956557345362217e-07,4.584739792807899758e-07,4.957248602205085590e-07,5.243833383461642865e-07,5.414392424150515039e-07,5.305648160367002510e-07,4.866991670888964053e-07,4.108193968974046745e-07,3.125405864677055733e-07,2.310066668182489988e-07,2.682626718603105021e-07,4.381614032428563182e-07,6.704076041677253578e-07,9.342070031291617047e-07,1.215700068571746494e-06,1.505393745598689969e-06,1.800464869996068286e-06,2.094522119620500234e-06,2.380558916567210281e-06,2.651821916031377965e-06,2.902008837649640912e-06,3.125417823270581427e-06,3.317120893496180310e-06,3.472995779616552395e-06,3.588367766764713613e-06,3.645768536261477481e-06,3.639541008803255474e-06,3.567977726916639852e-06,3.431428240122712453e-06,3.231907179960187044e-06,2.972985908240695292e-06,2.659728502560742137e-06,2.298638913868759682e-06,1.897664472769040413e-06,1.466468337613004392e-06,1.017926854415763826e-06,5.688538139899205526e-07,1.506545254154539298e-07,3.456456688718367027e-07,7.596137639246774423e-07,1.156872706967937138e-06,1.526838785900845075e-06,1.863962941329684914e-06,2.164212334732455248e-06,2.423342911008674112e-06,2.626880423775981733e-06,2.770405065807416616e-06,2.852447107326567508e-06,2.873240597339265137e-06,2.834509052954743289e-06,2.739409768650514364e-06,2.592472895827469655e-06,2.399511776851234662e-06,2.167519409097597674e-06,1.904623230389204580e-06,1.620422321680409658e-06,1.327603694044158219e-06,1.036049496912038796e-06,7.568475538543245461e-07,5.053815758532522194e-07,3.132943112203408934e-07,2.539860708807682557e-07,3.318432937069455758e-07,4.351985856508116587e-07,5.119790735617499559e-07,5.463056889614768938e-07,5.343149397551066792e-07,4.796072929813622231e-07,3.977711575643622330e-07,3.352383415094059256e-07,3.804644073180467952e-07,5.558692219746759357e-07,8.063138160752455868e-07,1.092812228253933316e-06,1.392761122432797022e-06,1.691066862673944372e-06,2.008004306420192965e-06,2.341781133076938785e-06,2.686103191582317184e-06,3.035564402969026483e-06,3.386404446037363176e-06,3.736925523586871546e-06,4.088140246650902856e-06,4.443406382439536574e-06,4.797108896907661308e-06,5.050644908832291434e-06,5.182165140927671629e-06,5.186490290521355929e-06,5.063687655312480737e-06,4.816983025563966759e-06,4.587818129474421829e-06,4.375154059130763628e-06,4.177890862747804250e-06,3.994919094500059966e-06,3.825154075788672148e-06,3.667557220887225588e-06,3.521148389258235074e-06,3.385012146230762272e-06,3.258299943281060042e-06,3.140229614704972901e-06,3.030083161056373659e-06,2.927203492046667354e-06,2.830990592290494023e-06,2.740897425557006076e-06,2.656425788909485155e-06,2.577122254710609723e-06,2.502574287064044990e-06,2.432406583535692065e-06,2.366277668429513885e-06,2.303876747244753677e-06,2.244920820894418959e-06,2.189152693327312973e-06,2.136341341817637223e-06,2.086280874424642722e-06,2.038788937044392007e-06,1.993705115442797158e-06,1.950889295393583234e-06,1.910219944605317984e-06,1.871592285004164937e-06,1.834916330662607349e-06,1.800114773723652057e-06,1.767120707335268592e-06,1.735875180820332499e-06,1.706324588640602669e-06,1.678417902411711405e-06,1.652103766259589479e-06,1.627327492940943975e-06,1.604028024963514830e-06,1.582134965731332433e-06,1.561565845132954198e-06,1.542223866046265360e-06,1.523996484673584627e-06,1.506755304745056519e-06,1.490357899513297322e-06,1.474652285465129154e-06,1.459484803459983779e-06,1.444712034868382139e-06,1.430216990824364537e-06,1.415929072765417375e-06,1.401846205047008285e-06,1.388056267162449869e-06,1.374753965624971119e-06,1.362249260249944416e-06,1.350964846967849304e-06,1.341422313245173822e-06,1.334216700771272718e-06,1.329973087295319591e-06,1.329263995331508015e-06,1.332446889713889414e-06
