1.338346972980750959e-06,1.347963216721007813e-06,1.357109144835271709e-06,1.363778833224488032e-06,1.366669030004645205e-06,1.365273063014395632e-06,1.359791331931513353e-06,1.350917487564237941e-06,1.339589799972468579e-06,1.326781240480044565e-06,1.313361704953258069e-06,1.300030867234338967e-06,1.287302868577770035e-06,1.275521503514822048e-06,1.264889152579160882e-06,1.255498798202349150e-06,1.247363469606213915e-06,1.240440794503157453e-06,1.234652234020088828e-06,1.229897494811085594e-06,1.226064947890942931e-06,1.223038916143483262e-06,1.220704591417339323e-06,1.218951199935626666e-06,1.217673895934133840e-06,1.216774745836911449e-06,1.216163073132699658e-06,1.215755365508006366e-06,1.215474896493209540e-06,1.215251179235369143e-06,1.215019345797120462e-06,1.214719528118241666e-06,1.214296303819133585e-06,1.213698259518621181e-06,1.212877715121887632e-06,1.211790644019118097e-06,1.210396816171736330e-06,1.208660183809119594e-06,1.206549523255048586e-06,1.204039341650613331e-06,1.201111054369405784e-06,1.197754437833446317e-06,1.193967990187605573e-06,1.189754868301079131e-06,1.185122122628143840e-06,1.180081205876169021e-06,1.174648490701276869e-06,1.168845779457870517e-06,1.162700782474910813e-06,1.156247533301780467e-06,1.149526699846755267e-06,1.142585739552404095e-06,1.135478835392623445e-06,1.128266538982161191e-06,1.121015040153018271e-06,1.113794983514527351e-06,1.106679768605506809e-06,1.099743309393589223e-06,1.093057293550781423e-06,1.086688040573723509e-06,1.080692941341728665e-06,1.044738299677212841e-06,9.798710829532155744e-07,8.879033034009188197e-07,7.711969329020883006e-07,6.318981787635436578e-07,4.996541395321324977e-07,3.762897071556620364e-07,2.619994328964021512e-07,1.574552372490797944e-07,7.121513943771045031e-08,7.377767110642958226e-08,1.504594424369605800e-07,2.325423035050639413e-07,3.126672908979019043e-07,3.896379407527816114e-07,4.620354364007088817e-07,5.131739523220459213e-07,5.433245031162381197e-07,5.528328677494962879e-07,5.426830787018919804e-07,5.146947335634291393e-07,4.716519728935817733e-07,4.174761744356783263e-07,3.575186529845345799e-07,2.989191260272895870e-07,2.626433498576164123e-07,2.577120492638739680e-07,2.831029011825501342e-07,3.284193995346756404e-07,3.828819150784819002e-07,4.391570177934954374e-07,4.926209917754779017e-07,5.400996377103840657e-07,5.789148532286574595e-07,6.058429925804215763e-07,6.160225183936582001e-07,5.850136396449523140e-07,5.138496677316496115e-07,4.064252010177868210e-07,2.774392207002015901e-07,1.976456636896410340e-07,3.085518184113729037e-07,5.365539079738632750e-07,8.076548471112370410e-07,1.099851496060048143e-06,1.406862154068008452e-06,1.721710651150790667e-06,2.037591084526979045e-06,2.347582753646590001e-06,2.644888224895351444e-06,2.923020972731356685e-06,3.175947413998588205e-06,3.398169931731807464e-06,3.584636312575536823e-06,3.730217499931695942e-06,3.829042944203897797e-06,3.858372435118808485e-06,3.818380269060768731e-06,3.709781965205771988e-06,3.534529619827649207e-06,3.295986475955398571e-06,2.998937534646222810e-06,2.649520617753852903e-06,2.255069010919052180e-06,1.823702059917913680e-06,1.378391669655867950e-06,9.276883701206484950e-07,4.808387131118108369e-07,9.755653127822382433e-08,4.117365963811877953e-07,8.149194047788605620e-07,1.195399712935855824e-06,1.545303759888658930e-06,1.859568016730750965e-06,2.133645111152198742e-06,2.362843556939648889e-06,2.530464820245925882e-06,2.636265138000224490e-06,2.680571114275553204e-06,2.664889200185813080e-06,2.592064975481858653e-06,2.466284145274520394e-06,2.292988736584504947e-06,2.078714729598329739e-06,1.830778860055703302e-06,1.562470560775125999e-06,1.283110521335910387e-06,1.002399935422243812e-06,7.312122679451369507e-07,4.843372064068650076e-07,2.927379725721842173e-07,2.355636602806860343e-07,3.210013775611072297e-07,4.303461323832552871e-07,5.127487332398012134e-07,5.540646885337207921e-07,5.490123505156307428e-07,4.997113595222107135e-07,4.166810446587104427e-07,3.319792469890631175e-07,3.256830124330803318e-07,4.573063780639457468e-07,6.772060116744781972e-07,9.345796629963733656e-07,1.199002714017589249e-06,1.482454217303273411e-06,1.782908768855316876e-06,2.097675917967135906e-06,2.422853898238557061e-06,2.754756070121931627e-06,3.090599661753643795e-06,3.428789457021339595e-06,3.768796606707479606e-06,4.109831857996206317e-06,4.446468853318054201e-06,4.764214194718912950e-06,4.936680419712903489e-06,4.973434208773055734e-06,4.879426770052027882e-06,4.659920451785577976e-06,4.452958847941007737e-06,4.258677067154527943e-06,4.076801084202582109e-06,3.906826161112626525e-06,3.748122591593104385e-06,3.600001226036264283e-06,3.461754826356059056e-06,3.332684131155235316e-06,3.212113954720685414e-06,3.099402687365958500e-06,2.993947402671506165e-06,2.895186047996929119e-06,2.802597719572346462e-06,2.715701706069058325e-06,2.634055768882421948e-06,2.557253979174345732e-06,2.484924329163278491e-06,2.416726263859861432e-06,2.352348229797670672e-06,2.291505302742959241e-06,2.233936932368695276e-06,2.179405465597910888e-06,2.127696932570765385e-06,2.078620348563627164e-06,2.032006414932307523e-06,1.987706174752436090e-06,1.945589594567691860e-06,1.905544042211536208e-06,1.867472633829621181e-06,1.831292428548517998e-06,1.796932455194898889e-06,1.764331561298844257e-06,1.733436080192531870e-06,1.704197317835224708e-06,1.676568868194187922e-06,1.650503776430618688e-06,1.625951585396194371e-06,1.602855326463118738e-06,1.581148554637045369e-06,1.560752584773099782e-06,1.541574164634956937e-06,1.523503923547480851e-06,1.506416059604589469e-06,1.490169861487107665e-06,1.474613775038406727e-06,1.459592769730700484e-06,1.444959660005326700e-06,1.430590695994123535e-06,1.416405072204264198e-06,1.402387000563164013e-06,1.388607816151594026e-06,1.375244641685969657e-06,1.362592023447629232e-06,1.351064024601488063e-06,1.341185816563036323e-06,1.333573330605129713e-06,1.328893329331316662e-06,1.327782580397241654e-06,1.330687517215813783e-06
1.336573571274741271e-06,1.346579154217521588e-06,1.356539743577096799e-06,1.364401144944979532e-06,1.368775183743112382e-06,1.369050376707085457e-06,1.365323308432189596e-06,1.358201697812844250e-06,1.348563650463095947e-06,1.337347108719410585e-06,1.325406663629408980e-06,1.313439959977182098e-06,1.301967022810073513e-06,1.291341748125976308e-06,1.281778567427531645e-06,1.273383156924511526e-06,1.266181139397991905e-06,1.260142200381723014e-06,1.255199057042109115e-06,1.251261708277790382e-06,1.248227766092397633e-06,1.245989714994335547e-06,1.244439849286182707e-06,1.243473496602108744e-06,1.242990997466543900e-06,1.242898793765436736e-06,1.243109888131947282e-06,1.243543869179406696e-06,1.244126649782785794e-06,1.244790032394233885e-06,1.245471192365555151e-06,1.246112153939966815e-06,1.246659321331456055e-06,1.247063117303025218e-06,1.247277772753044848e-06,1.247261302457102095e-06,1.246975694157396943e-06,1.246387330805506556e-06,1.245467659276239970e-06,1.244194113645644951e-06,1.242551297423255176e-06,1.240532426918593378e-06,1.238139699779261379e-06,1.235380358274330007e-06,1.232265990552320878e-06,1.228813074147370588e-06,1.225043520249446783e-06,1.220985194984090620e-06,1.216672383987704173e-06,1.212146153506121700e-06,1.207454544273426413e-06,1.202652512558020057e-06,1.197801504813803152e-06,1.192968516955899536e-06,1.188224444773699438e-06,1.183641476472006870e-06,1.179289209164065633e-06,1.175229083311176537e-06,1.171506608876624431e-06,1.168140660107728815e-06,1.165108698153227278e-06,1.129574325466332389e-06,1.062370650803830910e-06,9.650896986135593114e-07,8.399420805165799476e-07,6.895361227069774063e-07,5.505716257255936793e-07,4.215719759312308809e-07,3.016207243253714041e-07,1.902812222780104470e-07,8.963562102470837231e-08,4.594690407873707615e-08,1.221727503322528669e-07,2.089913914633344972e-07,2.935594911541730686e-07,3.751789888436697337e-07,4.543842726705528468e-07,5.115891499937587742e-07,5.463070554822093293e-07,5.586924081709440952e-07,5.496708101053787318e-07,5.210597886133878097e-07,4.756977135820803203e-07,4.176620472562799394e-07,3.527441345607827503e-07,2.895189890755601562e-07,2.532206085320624444e-07,2.537714837459534962e-07,2.886265776054276336e-07,3.447572882147475555e-07,4.103852601390191984e-07,4.782096863738903132e-07,5.438221251763662234e-07,6.042098692125127148e-07,6.568927635729288687e-07,6.994232822455030694e-07,7.294083955682292131e-07,7.140306916801389890e-07,6.528763744531500098e-07,5.473761152439300414e-07,4.024611179520883731e-07,2.369272333942563949e-07,1.767957239729809940e-07,3.702435454489921083e-07,6.460230457166415341e-07,9.502160172443231585e-07,1.273452499064605238e-06,1.607443657369443297e-06,1.944907213041759589e-06,2.278753552417287566e-06,2.602032931788505040e-06,2.908041408635449846e-06,3.190444997150480533e-06,3.443377049219476404e-06,3.661481922551580098e-06,3.839947903447338521e-06,3.974934346432385459e-06,4.038757353261876298e-06,4.030690757925412760e-06,3.951101813425064713e-06,3.801652751006426629e-06,3.585397541864478740e-06,3.306784461654309345e-06,2.971586841802424458e-06,2.586767079602889742e-06,2.160271240377009447e-06,1.719297651764791606e-06,1.270538623287041441e-06,8.212632792910285229e-07,3.810570947067140969e-07,1.057170452727180175e-07,4.848884249475420324e-07,8.724317377649732808e-07,1.232579439455357415e-06,1.559012776019150561e-06,1.847264070390776089e-06,2.094138115671439922e-06,2.281369918683784519e-06,2.407623927828317873e-06,2.472697065189070354e-06,2.477677252726820416e-06,2.425020438515710815e-06,2.318540788011478627e-06,2.163331480728629975e-06,1.965626611675028026e-06,1.732617361626312594e-06,1.478024221600862470e-06,1.210359007840481086e-06,9.389529855131144034e-07,6.744568625042304198e-07,4.317689416778754162e-07,2.463986104328110949e-07,2.199789645374289476e-07,3.333394901764963564e-07,4.554080902605087214e-07,5.465549810400038276e-07,5.960418347300695735e-07,5.985217707743062256e-07,5.547040984009994792e-07,4.704741297934255550e-07,3.632189494497573344e-07,2.863594308103060502e-07,3.410388156832065361e-07,5.219354112691717745e-07,7.552531365762421623e-07,1.001281284528809792e-06,1.271333075811703865e-06,1.559001732363907119e-06,1.860418153837871759e-06,2.172287978575226588e-06,2.491776684507682886e-06,2.816699667932928678e-06,3.145634811078701397e-06,3.477814040028191456e-06,3.812660585882462642e-06,4.149318296081822225e-06,4.489174678167901397e-06,4.688161282749356720e-06,4.751351741779070526e-06,4.683514271972569923e-06,4.490330718973957300e-06,4.305433645605843142e-06,4.129805152141068139e-06,3.963818665271485397e-06,3.807468351429228904e-06,3.660513892089987863e-06,3.522574161705467619e-06,3.393188706114675850e-06,3.271858289458350026e-06,3.158071544641198857e-06,3.051322271766228878e-06,2.951120392594823240e-06,2.856998587052740913e-06,2.768515993401033825e-06,2.685259922505920531e-06,2.606846243830606758e-06,2.532918899654497675e-06,2.463148864663576608e-06,2.397232770829053160e-06,2.334891349317086084e-06,2.275867793204240870e-06,2.219926110959669877e-06,2.166850156366197742e-06,2.116444830360453563e-06,2.068535727291582916e-06,2.022968133074777623e-06,1.979605941325473597e-06,1.938330466131416225e-06,1.899039126948067669e-06,1.861643982716890125e-06,1.826070096332730341e-06,1.792253715524967411e-06,1.760140261272492118e-06,1.729682119863882734e-06,1.700836240048278384e-06,1.673561543421431182e-06,1.647816165955055912e-06,1.623554563857585533e-06,1.600724540998413889e-06,1.579264291922510805e-06,1.559099608467729567e-06,1.540141473343347209e-06,1.522284363164011990e-06,1.505405704424469557e-06,1.489367058299221612e-06,1.474017729262007230e-06,1.459201553044347216e-06,1.444767551652589384e-06,1.430584858339073466e-06,1.416561731686369967e-06,1.402667577652049508e-06,1.388955814577762206e-06,1.375584502037342624e-06,1.362831414083383329e-06,1.351100943454088011e-06,1.340921183543358741e-06,1.332928492976201866e-06,1.327830695337695180e-06,1.326327680016653244e-06,1.328953162725076330e-06
1.334812466411799280e-06,1.345179711939508024e-06,1.355920909103838983e-06,1.364940624209400764e-06,1.370772260849078986e-06,1.372703974973018953e-06,1.370730008804336844e-06,1.365370866392646432e-06,1.357441517867679436e-06,1.347841443291655597e-06,1.337406913162917981e-06,1.326831348202663799e-06,1.316639322218550745e-06,1.307194204288206876e-06,1.298722342083932174e-06,1.291342266789133199e-06,1.285092500396438410e-06,1.279955134983403252e-06,1.275874476031232315e-06,1.272771101001197709e-06,1.270552092807150848e-06,1.269118271412482122e-06,1.268369156789428490e-06,1.268206257885837776e-06,1.268535145441334996e-06,1.269266651301923316e-06,1.270317447780941520e-06,1.271610195335982033e-06,1.273073400758343306e-06,1.274641096294216725e-06,1.276252428289220435e-06,1.277851228574745080e-06,1.279385630285627292e-06,1.280807780315691865e-06,1.282073692077942321e-06,1.283143274098284732e-06,1.283980562117598151e-06,1.284554174976226805e-06,1.284838007932337085e-06,1.284812171566180501e-06,1.284464180258618241e-06,1.283790391287470567e-06,1.282796391278625727e-06,1.281493197425407183e-06,1.279896639593776664e-06,1.278027959255722606e-06,1.275914408985025517e-06,1.273589824483544754e-06,1.271095128422760393e-06,1.268478708136255267e-06,1.265796585787744048e-06,1.263112267867597588e-06,1.260496117681129515e-06,1.258024035601006415e-06,1.255775151264115751e-06,1.253828121321534989e-06,1.252255474898425730e-06,1.251115243914154907e-06,1.250438847303781715e-06,1.250213877471297130e-06,1.250360145413564344e-06,1.215548718918584107e-06,1.146447328038032726e-06,1.044523613180374940e-06,9.119989907565160977e-07,7.518843060797224064e-07,6.050325541645757080e-07,4.690826369039915145e-07,3.425020755734817108e-07,2.243497249035683981e-07,1.148958839862369865e-07,3.431430918535052353e-08,1.021231835811701727e-07,1.945907617911080255e-07,2.847234828130921280e-07,3.719118339906335977e-07,4.570098150757355498e-07,5.194086424688098276e-07,5.579583698746485119e-07,5.725034021676596671e-07,5.638345254233624098e-07,5.337392236944380038e-07,4.851276671686451179e-07,4.223176580861864100e-07,3.517438638534713859e-07,2.837240033274595668e-07,2.471484711625880257e-07,2.546129575346962261e-07,3.012481953442865383e-07,3.705134244676768341e-07,4.496014076844163569e-07,5.313266725879903453e-07,6.115583232561005271e-07,6.875506362603802210e-07,7.571658032527372329e-07,8.185659695121508408e-07,8.702319243356354510e-07,8.728232315377796539e-07,8.251485651071481156e-07,7.277364753994271759e-07,5.829332340265166026e-07,3.961915160883305508e-07,1.885428715026338026e-07,1.816532088534271251e-07,4.502684356517691504e-07,7.660981882030483583e-07,1.105013427628542397e-06,1.457540850080839951e-06,1.816073741327139795e-06,2.173339654444540751e-06,2.522204955639683988e-06,2.855737515246928592e-06,3.167327369553682791e-06,3.450813904411117706e-06,3.700616113650075435e-06,3.911913056269868624e-06,4.080986433888113828e-06,4.178170563162606736e-06,4.201832592536861140e-06,4.151780381972122439e-06,4.029243911447209725e-06,3.836881402137653588e-06,3.578752250371209380e-06,3.260246252969048252e-06,2.887980377859039210e-06,2.469699113119644996e-06,2.035327860874947415e-06,1.591010156181401728e-06,1.143439450251407945e-06,6.999259824119162295e-07,2.717742069554059574e-07,1.787815529184560709e-07,5.629692943964849502e-07,9.304169395334135488e-07,1.266592376563388458e-06,1.566395858569315785e-06,1.826444315375839660e-06,2.029328918658368078e-06,2.172680834400331599e-06,2.255607139347074937e-06,2.278667912549756522e-06,2.243871945545398165e-06,2.154639084401423302e-06,2.015719384674042603e-06,1.833075429516553715e-06,1.613750909189510728e-06,1.371100778584281797e-06,1.113330026617846868e-06,8.494924511652654610e-07,5.900920294558618695e-07,3.509666940761229540e-07,1.831864594216779695e-07,2.287456520554696306e-07,3.780292069503175335e-07,5.145004470823085621e-07,6.156790253335607557e-07,6.744012662281850548e-07,6.855200624807779920e-07,6.488645349850279923e-07,5.674323550873579083e-07,4.494290908973777297e-07,3.175819104201038927e-07,2.492525516678948767e-07,3.529647113402803409e-07,5.596957889732784267e-07,7.945625137703069554e-07,1.055880716562776160e-06,1.335226785925660485e-06,1.628149432972466544e-06,1.931567047237831882e-06,2.243088531303637775e-06,2.560909659747421774e-06,2.883836193108332260e-06,3.211295911795158273e-06,3.543379227419468885e-06,3.881263966677005855e-06,4.228854636573415525e-06,4.443683643956420024e-06,4.526758360650356288e-06,4.481309892799190484e-06,4.312476273339830903e-06,4.148657327784628303e-06,3.991305123531357599e-06,3.841211057213837219e-06,3.698723350795184841e-06,3.563897323007811352e-06,3.436598325501688735e-06,3.316572078332466651e-06,3.203492664176283627e-06,3.096995185896046041e-06,2.996697854770509540e-06,2.902216765744481896e-06,2.813175597818385775e-06,2.729211788344005536e-06,2.649980259852592133e-06,2.575155454754455964e-06,2.504432209129007730e-06,2.437525840275852890e-06,2.374171712612902400e-06,2.314124468651533329e-06,2.257157056458024422e-06,2.203059645561576244e-06,2.151639134987955245e-06,2.102720755953591185e-06,2.056148050479127276e-06,2.011782160581210324e-06,1.969501004073470145e-06,1.929198321437905275e-06,1.890782573710326234e-06,1.854175671640009959e-06,1.819311519289147463e-06,1.786134359279098154e-06,1.754596911265029005e-06,1.724658299695933926e-06,1.696281771812098779e-06,1.669432213047030996e-06,1.644073476081736761e-06,1.620165554018425667e-06,1.597661650553864022e-06,1.576505234451950307e-06,1.556627216381886176e-06,1.537943457557028466e-06,1.520352914456709750e-06,1.503736841395311355e-06,1.487959604487523773e-06,1.472871785527515757e-06,1.458316332495509861e-06,1.444138481934416263e-06,1.430199955326378342e-06,1.416397437400169093e-06,1.402684551684165349e-06,1.389095557656582295e-06,1.375768091807649304e-06,1.362961872358231712e-06,1.351070579794491887e-06,1.340624464006588795e-06,1.332279660431361746e-06,1.326784215078373593e-06,1.324899855900044096e-06,1.327245836428202696e-06
