1.333067122202603241e-06,1.343769534781212742e-06,1.355257848892315702e-06,1.365402219010364705e-06,1.372664082614870688e-06,1.376235857656757584e-06,1.376011230184344769e-06,1.372422520482705163e-06,1.366218802175730070e-06,1.358257742532031561e-06,1.349354267567549731e-06,1.340195330603802034e-06,1.331308667310502224e-06,1.323066452566847943e-06,1.315706791966961510e-06,1.309361220979043083e-06,1.304081461044416628e-06,1.299862356551862576e-06,1.296660130663445981e-06,1.294406221747803102e-06,1.293017408222168260e-06,1.292403012765809713e-06,1.292469896668861445e-06,1.293125821752430928e-06,1.294281623914583167e-06,1.295852529866478298e-06,1.297758861865725104e-06,1.299926312026499832e-06,1.302285923462282926e-06,1.304773885186163668e-06,1.307331227030536648e-06,1.309903486393806253e-06,1.312440407806778619e-06,1.314895727374900130e-06,1.317227086021780884e-06,1.319396107615278998e-06,1.321368670396831150e-06,1.323115392835869495e-06,1.324612348421587669e-06,1.325842018323621041e-06,1.326794486494415307e-06,1.327468878487492840e-06,1.327873774532494856e-06,1.328023559078928273e-06,1.327937897355943745e-06,1.327642410083279329e-06,1.327169357678554377e-06,1.326558304953504437e-06,1.325856723045823542e-06,1.325120465487581218e-06,1.324414027664299494e-06,1.323810460314041669e-06,1.323390753569353656e-06,1.323242431630536580e-06,1.323456989566410141e-06,1.324125648498489717e-06,1.325332683168475397e-06,1.327145260749311001e-06,1.329598298337125798e-06,1.332672311338621961e-06,1.336261743992198353e-06,1.302567498492593148e-06,1.232121819395653409e-06,1.126270178969130785e-06,9.871459957573894642e-07,8.177770144267021404e-07,6.624421262693746130e-07,5.184279168180934593e-07,3.839681257368824445e-07,2.579519156409707046e-07,1.401707388121944234e-07,3.984775613946672317e-08,9.015467442232208862e-08,1.891764162430057319e-07,2.859552137209130770e-07,3.795112144333917642e-07,4.706677989070551029e-07,5.379373407085777860e-07,5.797945981255747874e-07,5.958478625097918138e-07,5.867557808401161152e-07,5.542644796808580364e-07,5.013515209025034219e-07,4.325863976382193583e-07,3.550859673093581575e-07,2.810644579241282167e-07,2.438282496478208909e-07,2.597421866391026216e-07,3.204512517028247666e-07,4.051356711848759058e-07,5.000228695402186926e-07,5.980889107824106273e-07,6.954781951730002806e-07,7.897029251964120710e-07,8.789173940514900290e-07,9.617142548621957633e-07,1.037247764062325573e-06,1.059644332920752206e-06,1.027629751091256518e-06,9.415561072268474224e-07,8.031747238387420745e-07,6.157133792582345384e-07,3.846697880282722009e-07,1.300227658487028663e-07,2.227556182054663209e-07,5.482239324696724546e-07,9.022623174424180351e-07,1.272593778769305798e-06,1.651431427559782211e-06,2.031381682233553648e-06,2.405137233811171607e-06,2.765537010085579795e-06,3.105697136756937822e-06,3.419158612113874282e-06,3.700050730407305689e-06,3.943301850608270182e-06,4.144927300812655525e-06,4.274308776560101764e-06,4.329168199547668989e-06,4.308778503609041031e-06,4.213897307741961983e-06,4.046740377759715685e-06,3.810936629924870198e-06,3.511447397745257963e-06,3.154464818374103641e-06,2.747340637540123546e-06,2.322060092587645881e-06,1.884528217942655230e-06,1.441242733175222709e-06,9.990996108681462570e-07,5.657333883405763099e-07,1.587656622380155420e-07,2.741579691042185689e-07,6.434627393147423048e-07,9.865586798291331694e-07,1.295072868242762756e-06,1.564905607007394969e-06,1.780055381760646750e-06,1.937348082027472876e-06,2.035234202369037634e-06,2.073729660940808136e-06,2.054377101533620615e-06,1.980190250523343230e-06,1.855568631224043069e-06,1.686184994926152428e-06,1.478861351651061736e-06,1.246334780625977669e-06,9.965907241287012944e-07,7.384483777744016062e-07,4.823225768121790975e-07,2.465727957562258715e-07,1.365286430160353328e-07,2.841436336587530859e-07,4.599251987499319631e-07,6.087600118303046751e-07,7.199880376538648635e-07,7.886023146045626561e-07,8.093812243248236938e-07,7.816492629227895997e-07,7.069550165599829559e-07,5.895805451677012815e-07,4.385572166093922855e-07,2.784356574834095041e-07,2.116230991873581064e-07,3.544630273618619324e-07,5.782081285855834957e-07,8.348282621030419421e-07,1.110221294830850099e-06,1.399071629172395743e-06,1.698344616175783439e-06,2.005895290935687435e-06,2.320150885560870768e-06,2.640074501029968103e-06,2.965221235140906107e-06,3.295912646926866220e-06,3.633723913781889618e-06,3.982472025363964174e-06,4.206086262834041776e-06,4.303470408973650588e-06,4.276543541489511270e-06,4.129634280554206956e-06,3.985436218041280869e-06,3.845564613146364260e-06,3.711011242261820042e-06,3.582328015252401495e-06,3.459762859993416281e-06,3.343357185162972581e-06,3.233014814649869468e-06,3.128550424665251785e-06,3.029723440780089272e-06,2.936261658991611084e-06,2.847877602921148057e-06,2.764279738559059457e-06,2.685180043311123100e-06,2.610298989339548251e-06,2.539368695101484961e-06,2.472134783452362268e-06,2.408357332048864812e-06,2.347811193075850574e-06,2.290285881475634666e-06,2.235585174846700950e-06,2.183526527715227970e-06,2.133941014889833451e-06,2.086675308299891666e-06,2.041591966696112366e-06,1.998569002071301766e-06,1.957499307899309729e-06,1.918289937762839292e-06,1.880861217518272663e-06,1.845145673461566361e-06,1.811086760950249576e-06,1.778637381231696307e-06,1.747758178035456094e-06,1.718415609532962353e-06,1.690579795783059340e-06,1.664222147539545232e-06,1.639312790680396303e-06,1.615817813607458340e-06,1.593696385610150018e-06,1.572897826013083652e-06,1.553358751174988752e-06,1.535000493430265959e-06,1.517727076243894303e-06,1.501424143551284142e-06,1.485959372480475890e-06,1.471185030213378509e-06,1.456943433493885940e-06,1.443076077674050753e-06,1.429437046141064813e-06,1.415910912744642603e-06,1.402434669882143722e-06,1.389022315280853163e-06,1.375789826047165300e-06,1.362977652788445318e-06,1.350967706453918203e-06,1.340291508198363692e-06,1.331624116436173380e-06,1.325752738620696799e-06,1.323499499232586455e-06,1.325567392636379393e-06
1.331340874634872478e-06,1.342353194361642085e-06,1.354555781080731262e-06,1.365790990704559088e-06,1.374454674904682264e-06,1.379648273057558832e-06,1.381166992618594640e-06,1.379354316637662456e-06,1.374890891932351030e-06,1.368589333339189120e-06,1.361240215265028209e-06,1.353521748752812338e-06,1.345963400622753567e-06,1.338945446538890732e-06,1.332717565076725561e-06,1.327424428049770259e-06,1.323131245368343745e-06,1.319845951355168518e-06,1.317537009246148814e-06,1.316146993893033071e-06,1.315602596878532668e-06,1.315821803702402457e-06,1.316718925279213789e-06,1.318208040368197897e-06,1.320205277297549606e-06,1.322630254606427627e-06,1.325406916386690807e-06,1.328463937195345716e-06,1.331734828925083875e-06,1.335157853141285565e-06,1.338675822871336604e-06,1.342235864274967341e-06,1.345789198519387565e-06,1.349290995812662882e-06,1.352700345871193150e-06,1.355980381613718465e-06,1.359098585495686529e-06,1.362027300812338452e-06,1.364744463842720775e-06,1.367234567228046407e-06,1.369489860675543118e-06,1.371511791789045723e-06,1.373311452446152668e-06,1.374906085019223102e-06,1.376318665031913137e-06,1.377578670177168241e-06,1.378722877383690792e-06,1.379796161813063807e-06,1.380852257396274744e-06,1.381954418268805372e-06,1.383175891746237137e-06,1.384600072660132474e-06,1.386320150550733414e-06,1.388437977247371238e-06,1.391061760270192600e-06,1.394302007832528685e-06,1.398264883573421195e-06,1.403041726090506645e-06,1.408692878518386659e-06,1.415223060402759110e-06,1.422544211455325003e-06,1.390430330465068915e-06,1.319314842285561344e-06,1.210406026108736300e-06,1.065582766351445370e-06,8.874217351928929423e-07,7.231223585543926029e-07,5.698970170487889057e-07,4.261019576948048633e-07,2.907197458675500705e-07,1.635599781595121227e-07,5.140414133324517824e-08,8.651282050205091743e-08,1.930823325835821638e-07,2.977529949824568239e-07,3.986445277895890111e-07,4.963860270775766249e-07,5.684478312379852404e-07,6.132235874532240597e-07,6.302052787869946168e-07,6.199445936579834151e-07,5.841341686685208681e-07,5.257933009387811787e-07,4.497053643418407255e-07,3.636169876261060539e-07,2.817159577487416119e-07,2.428936549771858527e-07,2.686340205978911909e-07,3.456666992896861026e-07,4.481216689990623192e-07,5.612931052627936718e-07,6.782984963601446211e-07,7.955081258532381871e-07,9.106284686303753100e-07,1.021962238266279993e-06,1.128249097762927619e-06,1.229190646751832345e-06,1.272358143085435746e-06,1.257129591754700725e-06,1.184097717862695538e-06,1.054922107752365891e-06,8.723926948072340160e-07,6.405207293514031242e-07,3.647450041559421696e-07,5.906120227595888742e-08,2.983618889254115520e-07,6.669533070016147147e-07,1.054084033739832449e-06,1.452148361959217406e-06,1.853731500205565425e-06,2.251371325923120446e-06,2.637674365131514821e-06,3.005471091449834336e-06,3.347972866503475539e-06,3.658930521720805019e-06,3.932840045505722035e-06,4.165306697564706493e-06,4.325459861200614996e-06,4.410640910466400190e-06,4.419674791246188371e-06,4.352852216587828751e-06,4.211929610477819661e-06,4.000084947644594364e-06,3.721814889210745820e-06,3.382787287434988030e-06,2.989720196786093939e-06,2.576002166196509957e-06,2.147464223415321966e-06,1.710641828957234353e-06,1.272395072082833048e-06,8.398634288154628633e-07,4.214696898983973543e-07,7.813329414724118974e-08,3.772355557245935184e-07,7.234172754663506289e-07,1.037827469322541517e-06,1.314552274381412973e-06,1.538992295805781919e-06,1.707313084571244496e-06,1.817380006978333490e-06,1.868692139347904347e-06,1.862335135657169473e-06,1.800918538890703530e-06,1.688486205220091610e-06,1.530399398477416071e-06,1.333203074563190017e-06,1.108895969919169422e-06,8.652497677995172550e-07,6.108303825438283257e-07,3.559144702713967985e-07,1.269847611571222577e-07,1.776229823020757876e-07,3.853157341627013661e-07,5.758804185400060296e-07,7.349011692725058003e-07,8.559957477347358267e-07,9.349342758022705028e-07,9.660819281784739034e-07,9.484168480677231623e-07,8.827259783140737144e-07,7.717261010920543566e-07,6.204134253704514655e-07,4.375137050605525834e-07,2.452775533360593698e-07,1.724726255551471422e-07,3.542212553276100609e-07,6.074375859076022281e-07,8.827083892627507587e-07,1.171551097231780495e-06,1.470649560057309557e-06,1.777953648240868808e-06,2.091995841634900421e-06,2.411773925978613692e-06,2.736766858566293670e-06,3.067030482427723961e-06,3.403555098545522965e-06,3.749336244761295017e-06,3.976534630060854665e-06,4.083562159210790729e-06,4.071576978738016667e-06,3.944114879873524262e-06,3.817916116982249817e-06,3.694528109423644540e-06,3.574959263264150406e-06,3.459829162144299695e-06,3.349480760686213529e-06,3.244062482911395226e-06,3.143587724968977107e-06,3.047977777441735348e-06,2.957092696798474458e-06,2.870753446046322969e-06,2.788757711268870175e-06,2.710891132820423593e-06,2.636935208060800800e-06,2.566672776338796508e-06,2.499891748141952678e-06,2.436387561023201252e-06,2.375964715175174678e-06,2.318437647241833400e-06,2.263631132150380619e-06,2.211380352331497355e-06,2.161530736626637598e-06,2.113938287570247007e-06,2.068471898056001685e-06,2.025013924583483932e-06,1.983460011646784235e-06,1.943718760352961586e-06,1.905711232171020510e-06,1.869370272838831336e-06,1.834639640082260862e-06,1.801472920097348916e-06,1.769832220456702344e-06,1.739686630464336725e-06,1.711010443691431392e-06,1.683781141625441468e-06,1.657977142699015987e-06,1.633575328645377895e-06,1.610548372029965699e-06,1.588861907566457026e-06,1.568471618868105071e-06,1.549320355747382456e-06,1.531335459528141181e-06,1.514426559002822262e-06,1.498484209331879503e-06,1.483379876872750892e-06,1.468967911680428551e-06,1.455090268324773510e-06,1.441584786913671536e-06,1.428297761790493050e-06,1.415101228577165517e-06,1.401914837024925223e-06,1.388731367323034759e-06,1.375644028072739221e-06,1.362872859272464263e-06,1.350786919784127762e-06,1.339917983448417322e-06,1.330958962605230076e-06,1.324734937259960969e-06,1.322126828762937322e-06,1.323919526890034521e-06
