1.329636927550804095e-06,1.340935180891877069e-06,1.353819921615100940e-06,1.366112098056448587e-06,1.376148252907353508e-06,1.382943707399244501e-06,1.386197535233120424e-06,1.386164042855236002e-06,1.383453169628227421e-06,1.378829377221411642e-06,1.373055924162929354e-06,1.366799990846531874e-06,1.360591309671565063e-06,1.354817515894464294e-06,1.349739646233640064e-06,1.345515618135074842e-06,1.342224401766380099e-06,1.339887345481194990e-06,1.338485463809459277e-06,1.337972734023148485e-06,1.338285969980565776e-06,1.339351972392023463e-06,1.341092603053737801e-06,1.343428315180319797e-06,1.346280550569816314e-06,1.349573310417010966e-06,1.353234126247462939e-06,1.357194599119066256e-06,1.361390634684886396e-06,1.365762474287548571e-06,1.370254603846905680e-06,1.374815609617852439e-06,1.379398040492962760e-06,1.383958328736570357e-06,1.388456813852334169e-06,1.392857907225325294e-06,1.397130428164720997e-06,1.401248135203123201e-06,1.405190470333176872e-06,1.408943528650362592e-06,1.412501261851538154e-06,1.415866921085957790e-06,1.419053540465682748e-06,1.422080605290082484e-06,1.424973749004600952e-06,1.427765631102651777e-06,1.430496870823281276e-06,1.433217017440191479e-06,1.435985525345699559e-06,1.438872683964446971e-06,1.441960426399839719e-06,1.445342903126948050e-06,1.449126652788466904e-06,1.453430123274855873e-06,1.458382180285895252e-06,1.464119067134303335e-06,1.470779014026836613e-06,1.478493275284066020e-06,1.487371680450428950e-06,1.497479579307682171e-06,1.508800823513724403e-06,1.478762172533761761e-06,1.407783893800416923e-06,1.297006022471749773e-06,1.147974670854696559e-06,9.621990515085002673e-07,7.883239079381635732e-07,6.244036129882610594e-07,4.694893114966249389e-07,3.228887663210450997e-07,1.847119824096358874e-07,6.259473576759224564e-08,9.163191520098346711e-08,2.070967800401427054e-07,3.212481746857789853e-07,4.307133527594297889e-07,5.354699981969581451e-07,6.121753648497114087e-07,6.594942202355086104e-07,6.768817144170156883e-07,6.647711963096907969e-07,6.247654098983287574e-07,5.598799433217997940e-07,4.750494940426977394e-07,3.785402556885384438e-07,2.864037411338545934e-07,2.441673491753518217e-07,2.806716745476313864e-07,3.762549643360288807e-07,4.990208756515294071e-07,6.332160746346814706e-07,7.720043494161435590e-07,9.119192134819753324e-07,1.050821915332381175e-06,1.186990502600688752e-06,1.318631740782682062e-06,1.444918673377415648e-06,1.508387617011587947e-06,1.510012833842512134e-06,1.450796722531930247e-06,1.332311766309527912e-06,1.157080949885916137e-06,9.287669135075312859e-07,6.522360894025876890e-07,3.335964850685890527e-07,2.710764265267927409e-08,4.027227912220853240e-07,8.046947075712892753e-07,1.220351983213825195e-06,1.642110523399563516e-06,2.062289048717347346e-06,2.473223858723439650e-06,2.867436451758205498e-06,3.237784236966952205e-06,3.577560941946321660e-06,3.880579555184153656e-06,4.141626095113364963e-06,4.330635847380173588e-06,4.444854170545440917e-06,4.482708525849316323e-06,4.444014379458446310e-06,4.330063571082102420e-06,4.143596946112134621e-06,3.888668403789168292e-06,3.570385046394500844e-06,3.194525531855814608e-06,2.794654937181355699e-06,2.377028280587565955e-06,1.948535772985151217e-06,1.516160963537170446e-06,1.086990401727190431e-06,6.684914369792449373e-07,2.716631614914133811e-07,1.460660899477004682e-07,4.821105928581134060e-07,7.993265550720209832e-07,1.080300122786860228e-06,1.311349213332854253e-06,1.488019718047587941e-06,1.607645571607209015e-06,1.669246340526614154e-06,1.673474569761573801e-06,1.622550479673962276e-06,1.520169119255618417e-06,1.371373536046387593e-06,1.182392612960448529e-06,9.643721723378345281e-07,7.249016898420236193e-07,4.722303282001502981e-07,2.161158974641356984e-07,6.462732782784825512e-08,2.937026597896770113e-07,5.185143494857088641e-07,7.186234809449239457e-07,8.869920816099230228e-07,1.018101794726994813e-06,1.107725919698731136e-06,1.149690948690799379e-06,1.142695018034232852e-06,1.087001175880128913e-06,9.845060795739319327e-07,8.387869003714918555e-07,6.552182124919537572e-07,4.417043056656488260e-07,2.156732639578109100e-07,1.404923506444836103e-07,3.734666055113323909e-07,6.514666382529098800e-07,9.440969690121819287e-07,1.246806600921280977e-06,1.557470100766145829e-06,1.874616273668439300e-06,2.197183541399847639e-06,2.524447599308489296e-06,2.855829351547894896e-06,3.190665257511830110e-06,3.529464800875066398e-06,3.755436093862381640e-06,3.867929178909255587e-06,3.867676791329597911e-06,3.757374081089794507e-06,3.647619400872824772e-06,3.539700177025605249e-06,3.434491062193419000e-06,3.332566943450615299e-06,3.234283545945117267e-06,3.139836668396591434e-06,3.049306238020431008e-06,2.962689186830740666e-06,2.879923975528236840e-06,2.800908845089685911e-06,2.725515352012399494e-06,2.653598357373542126e-06,2.585003351033521970e-06,2.519571775022719312e-06,2.457144846550751828e-06,2.397566257909128532e-06,2.340684037797681313e-06,2.286351788737270033e-06,2.234429462547365487e-06,2.184783796095983562e-06,2.137288499470077614e-06,2.091824912981566109e-06,2.048284625921595951e-06,2.006570302651456465e-06,1.966595742532067088e-06,1.928285773701634008e-06,1.891575972232323457e-06,1.856412192295619047e-06,1.822749891198061676e-06,1.790553233961711816e-06,1.759793964405123143e-06,1.730450032717702025e-06,1.702503972981390386e-06,1.675941028042271054e-06,1.650747024079923950e-06,1.626906004199006379e-06,1.604397641040126557e-06,1.583194465179698756e-06,1.563258972184819161e-06,1.544540710635806085e-06,1.526973510821020984e-06,1.510473093660382986e-06,1.494935404803259736e-06,1.480236148985323651e-06,1.466232146138743544e-06,1.452765272078703873e-06,1.439669843124496836e-06,1.426784294920674873e-06,1.413967814753777438e-06,1.401122143456494412e-06,1.388218041622573677e-06,1.375324970296105710e-06,1.362641482042416664e-06,1.350522667781975509e-06,1.339499391425108748e-06,1.330281126237308701e-06,1.323729304686034985e-06,1.320781889151034626e-06,1.322303773340016234e-06
1.327958348641833211e-06,1.339519895427700720e-06,1.353055471642422771e-06,1.366370781038044431e-06,1.377749204942428269e-06,1.386124872834411698e-06,1.391103311001962101e-06,1.392849620028837905e-06,1.391901017800868540e-06,1.388970878565815029e-06,1.384792250314330866e-06,1.380019000012621867e-06,1.375179634958022856e-06,1.370668374596520315e-06,1.366757365942035966e-06,1.363617852995053775e-06,1.361342814600835704e-06,1.359967318223598626e-06,1.359485225459614843e-06,1.359862169394155329e-06,1.361045285098518849e-06,1.362970332641467019e-06,1.365566819257920388e-06,1.368761624615375839e-06,1.372481520333680874e-06,1.376654876892895217e-06,1.381212774803832330e-06,1.386089681445475062e-06,1.391223816441169605e-06,1.396557302480001091e-06,1.402036181166773525e-06,1.407610361644024642e-06,1.413233561019291979e-06,1.418863288436651946e-06,1.424460917973970869e-06,1.429991888962649638e-06,1.435426065746775854e-06,1.440738282531975003e-06,1.445909093187936336e-06,1.450925741062069772e-06,1.455783360314559544e-06,1.460486417945666542e-06,1.465049234599128248e-06,1.469492816031348328e-06,1.473844667545603471e-06,1.478139789050450872e-06,1.482421761370194947e-06,1.486743915204507474e-06,1.491170564855928658e-06,1.495778275139908039e-06,1.500657109867680051e-06,1.505911781219120983e-06,1.511662577217502340e-06,1.518045883436624109e-06,1.525214025847098565e-06,1.533334029512629935e-06,1.542584687052847122e-06,1.553151013242776031e-06,1.565214628027549936e-06,1.578937629614811510e-06,1.594435500273251727e-06,1.566907545439681391e-06,1.496924286690346274e-06,1.385839042253460097e-06,1.235268630008121964e-06,1.045480327070387681e-06,8.603829029214565153e-07,6.833835636397465974e-07,5.150563614315439529e-07,3.550105815494686223e-07,2.038094491162358528e-07,7.233618683773813022e-08,1.058860375869263093e-07,2.323348163271502133e-07,3.582102682351425886e-07,4.781729869091718982e-07,5.893725786254376642e-07,6.701367541281320189e-07,7.195596780404142869e-07,7.369111157375728586e-07,7.223902807244308130e-07,6.774315922646358598e-07,6.049853282443060727e-07,5.100788998867152780e-07,4.014164740060340227e-07,2.966745944837020400e-07,2.477019102651494974e-07,2.950905592526367816e-07,4.114987246896302199e-07,5.574502584744858755e-07,7.157805574240838566e-07,8.795179833911429993e-07,1.045312612356457702e-06,1.211322709291388919e-06,1.375969969680596742e-06,1.535734020031637659e-06,1.683186721230187599e-06,1.764222082246894050e-06,1.781732423284491482e-06,1.736559487942195324e-06,1.629780959938485306e-06,1.463436205786256406e-06,1.240788569061661013e-06,9.664285545417851441e-07,6.464267108254995456e-07,2.901060385206198768e-07,1.296247407482966269e-07,5.297211816956017243e-07,9.594954336435082271e-07,1.399231644303270510e-06,1.840156140001487716e-06,2.274110529109909234e-06,2.693236836315092132e-06,3.090055102967399126e-06,3.457443975162749005e-06,3.788201244990664178e-06,4.074296174101151820e-06,4.289522794905307612e-06,4.431068248231452424e-06,4.496799491627341227e-06,4.485972651630832779e-06,4.399405499927688599e-06,4.239460498101393535e-06,4.009895003632250921e-06,3.715494589866574424e-06,3.361069974757550294e-06,2.976619651841827757e-06,2.571219118421042444e-06,2.152552650830085849e-06,1.727683538008389007e-06,1.303683678572442851e-06,8.878598595613565560e-07,4.885069061735099591e-07,1.309074713892041319e-07,2.696755665349161023e-07,5.843857242796912923e-07,8.668882984403325350e-07,1.102051092047796205e-06,1.284605617467505537e-06,1.411346532630698788e-06,1.480840463079631688e-06,1.493335559162593785e-06,1.450688102662607378e-06,1.356269562731497819e-06,1.214834612165721342e-06,1.032305680369737620e-06,8.186815286888755973e-07,5.816460312489060041e-07,3.291589953721215564e-07,6.943216253722903344e-08,1.893789586221731467e-07,4.390017492673632419e-07,6.717233203307232286e-07,8.803232907590675771e-07,1.058312314060809430e-06,1.199993217337801197e-06,1.300514586342523451e-06,1.353565325651046833e-06,1.357568984871756218e-06,1.312297735221471859e-06,1.219020706270930092e-06,1.080508510697693230e-06,9.009599525888396498e-07,6.858935258729475876e-07,4.422231267830238412e-07,1.818768535780775442e-07,1.366293097639889450e-07,4.151953900402397478e-07,7.152866457248310810e-07,1.025361707724154582e-06,1.343010049759823308e-06,1.666663017768760600e-06,1.995180117812746063e-06,2.327792252251458490e-06,2.663499184090357662e-06,2.998715443242356866e-06,3.323303845377837983e-06,3.542330721340151813e-06,3.656380805459095653e-06,3.665160683824656740e-06,3.570137029890844761e-06,3.475529343450856837e-06,3.382196365020313796e-06,3.290765711687640966e-06,3.201686728341805654e-06,3.115268465718235989e-06,3.031709863577058573e-06,2.951124352908087329e-06,2.873559856657062904e-06,2.799014882573230602e-06,2.727451326649049558e-06,2.658804554101736771e-06,2.592991262511867786e-06,2.529915561344546457e-06,2.469473631506829350e-06,2.411557263435638363e-06,2.356056515183145569e-06,2.302861683781867771e-06,2.251864743408863752e-06,2.202960371581977541e-06,2.156046658698637685e-06,2.111025575579746102e-06,2.067803908417740254e-06,2.026296142294859118e-06,1.986425509154615960e-06,1.948124259840423597e-06,1.911333766251387632e-06,1.876004444300152204e-06,1.842095482781792174e-06,1.809574361349722395e-06,1.778416141304629037e-06,1.748602514890623686e-06,1.720120601608061378e-06,1.692961483345756381e-06,1.667118473889366894e-06,1.642585122951249320e-06,1.619352961142244201e-06,1.597409001712744646e-06,1.576733029596216262e-06,1.557294731303162568e-06,1.539050754452020075e-06,1.521941837912650924e-06,1.505890227807108337e-06,1.490797695501958274e-06,1.476544603253796568e-06,1.462990617532779027e-06,1.449977834723442524e-06,1.437337227535256244e-06,1.424899389467368760e-06,1.412510472835332781e-06,1.400053895097608147e-06,1.387477754271444029e-06,1.374826917157974685e-06,1.362277436210323320e-06,1.350169279221152313e-06,1.339031085952232757e-06,1.329587368201421117e-06,1.322734158455516407e-06,1.319464549611863218e-06,1.320721502408031632e-06
1.326308065745477976e-06,1.338111642504484601e-06,1.352267605184240326e-06,1.366572344461501686e-06,1.379262075414010474e-06,1.389194694050906251e-06,1.395884980128377150e-06,1.399409102761035261e-06,1.400229825830588053e-06,1.399006695162924148e-06,1.396439750251552979e-06,1.393167287310570856e-06,1.389715083172550548e-06,1.386483134220615023e-06,1.383754413955047337e-06,1.381713539922797850e-06,1.380467718541724322e-06,1.380066016931568208e-06,1.380515419790817788e-06,1.381793453964140036e-06,1.383857762897046735e-06,1.386653201425686318e-06,1.390117010474225917e-06,1.394182543728307960e-06,1.398781915915666115e-06,1.403847851270357089e-06,1.409314939161688724e-06,1.415120451522517238e-06,1.421204840289988957e-06,1.427512008566485504e-06,1.433989432941690304e-06,1.440588203392056933e-06,1.447263039141374421e-06,1.453972332272089831e-06,1.460678264773083983e-06,1.467347038645362313e-06,1.473949252600340027e-06,1.480460452992253737e-06,1.486861881312063887e-06,1.493141436272540801e-06,1.499294865579129442e-06,1.505327200962461093e-06,1.511253312050394523e-06,1.517094897284925860e-06,1.522880412506452382e-06,1.528646182938776873e-06,1.534437647064317708e-06,1.540310737251876662e-06,1.546333397344302844e-06,1.552587230070757551e-06,1.559169255993991683e-06,1.566193749214124229e-06,1.573794091196576154e-06,1.582124550220236159e-06,1.591361846671619839e-06,1.601706299569751982e-06,1.613382262403134649e-06,1.626637441530534422e-06,1.641740545446084926e-06,1.658976550568665921e-06,1.678638776523422695e-06,1.653827973734198086e-06,1.585449428797730801e-06,1.475551822218083501e-06,1.327395860279372012e-06,1.146125359313427502e-06,9.425943832747718130e-07,7.483822976141498704e-07,5.638815815473530166e-07,3.878351681279953660e-07,2.212852015557105239e-07,8.150898960854250147e-08,1.296385881595418069e-07,2.700264392735755911e-07,4.109780456027637797e-07,5.462203093954976157e-07,6.590488559582675813e-07,7.426980775268264475e-07,7.938788478874605183e-07,8.109601040436314716e-07,7.936824320268572226e-07,7.432096986993747350e-07,6.623535206777095347e-07,5.561787331880713884e-07,4.339146249683716253e-07,3.159050811651792315e-07,2.538657052220760711e-07,3.109076714790348691e-07,4.505899357591270103e-07,6.231227827045420645e-07,8.092174504975412277e-07,1.001443263035838153e-06,1.196467014004387512e-06,1.393224393995413564e-06,1.592177839317009231e-06,1.789868462408348819e-06,1.940769225493957191e-06,2.034175998813482723e-06,2.066248959988219415e-06,2.035352335685883259e-06,1.941314260368629168e-06,1.785381092527108293e-06,1.570257029851292996e-06,1.300139171469029623e-06,9.808311863261145037e-07,6.205601630892116823e-07,2.405977925524494546e-07,2.496648745953002863e-07,6.758277806951116898e-07,1.129150242928291836e-06,1.588225946716166767e-06,2.043123511634669742e-06,2.485292947060771317e-06,2.906960224895024984e-06,3.301123334646292260e-06,3.660437726776988388e-06,3.964085739424736966e-06,4.202194757234354232e-06,4.369138339733929137e-06,4.461570411200138754e-06,4.478034145793805217e-06,4.418865927852333591e-06,4.286132522628219299e-06,4.083555684696997082e-06,3.816468678310086794e-06,3.492085164286593556e-06,3.121496673233594529e-06,2.728587085377097021e-06,2.320933575327149128e-06,1.904965873111273185e-06,1.487571502768673633e-06,1.076072374481748198e-06,6.783408291483791166e-07,3.056669333866305200e-07,1.126964966276509686e-07,3.985217021938525205e-07,6.787804513397570802e-07,9.156328352153436886e-07,1.101805006382964487e-06,1.233408801442452500e-06,1.308563546405550863e-06,1.327141066912157777e-06,1.290664237430580684e-06,1.202222199833283760e-06,1.066380861080792541e-06,8.891228084297828551e-07,6.780080942936001903e-07,4.423464905173604317e-07,1.914011619734536564e-07,8.569885310810047696e-08,3.411093895834756503e-07,5.958761779243772876e-07,8.359790207720561756e-07,1.053645590146946405e-06,1.242193699368274949e-06,1.395632107352587977e-06,1.506557206434896244e-06,1.570849517395231088e-06,1.586140340133359994e-06,1.551598360759387990e-06,1.467896155027582447e-06,1.337162241748408263e-06,1.162878088826941372e-06,9.497117357297674752e-07,7.033033371400938889e-07,4.301424885369935682e-07,1.394113707401499316e-07,1.724887138048924176e-07,4.837295922435082147e-07,8.050407152639581383e-07,1.133440188619529331e-06,1.467129077194501234e-06,1.804842428688205191e-06,2.146336473816438281e-06,2.492525950888357745e-06,2.840836536419877144e-06,3.129408023073561467e-06,3.334729695549900839e-06,3.447406962415256495e-06,3.463489843087443088e-06,3.382547573048953741e-06,3.302216138226529014e-06,3.222832069780629007e-06,3.144722712931105999e-06,3.068173562521879586e-06,2.993416533252475689e-06,2.920628871125472104e-06,2.849937317391235806e-06,2.781424534182199345e-06,2.715136142417968070e-06,2.651087505350145427e-06,2.589269846538701117e-06,2.529655549353888786e-06,2.472202625245127009e-06,2.416858408559117554e-06,2.363562566250969576e-06,2.312249519240937911e-06,2.262850368968648589e-06,2.215294413992750302e-06,2.169510330715053920e-06,2.125427081331510372e-06,2.082974601861948652e-06,2.042084969840453094e-06,2.002695518818643315e-06,1.964750079412082465e-06,1.928199440853988889e-06,1.893001644580627696e-06,1.859122098543425661e-06,1.826533495949143891e-06,1.795215520257060688e-06,1.765154318606874907e-06,1.736341727650535981e-06,1.708774238435601717e-06,1.682451690175511232e-06,1.657375686346292589e-06,1.633547730806314417e-06,1.610967087211386866e-06,1.589628373111316330e-06,1.569518912689347982e-06,1.550615891932322569e-06,1.532883390895212248e-06,1.516269414510856373e-06,1.500703111855436196e-06,1.486092469959908926e-06,1.472322897062753089e-06,1.459257272640246962e-06,1.446738230112817412e-06,1.434593630001845443e-06,1.422646330236676542e-06,1.410729389789282970e-06,1.398707645109618706e-06,1.386506051766664146e-06,1.374144169758249843e-06,1.361774601602792173e-06,1.349720993628597544e-06,1.338508291357900941e-06,1.328874291223131257e-06,1.321747641833633210e-06,1.318174502891554034e-06,1.319173918729104624e-06
