1.324688863429120381e-06,1.336714623148731201e-06,1.351461457119575162e-06,1.366722141518857162e-06,1.380691547012120099e-06,1.392156293562917073e-06,1.400543402071086683e-06,1.405840679524214102e-06,1.408434997408179183e-06,1.408929550991598191e-06,1.407988697040446970e-06,1.406232949503597050e-06,1.404183845680485930e-06,1.402246322539558080e-06,1.400713857572100627e-06,1.399784449498103598e-06,1.399579715602381789e-06,1.400162973214050093e-06,1.401554582193825118e-06,1.403744182781907097e-06,1.406700100612543478e-06,1.410376411491607505e-06,1.414718172399930885e-06,1.419665255297444724e-06,1.425155129909192986e-06,1.431124858633223951e-06,1.437512500351464703e-06,1.444258070967734325e-06,1.451304174275985019e-06,1.458596393719636482e-06,1.466083520362722557e-06,1.473717682153247477e-06,1.481454432186371393e-06,1.489252847681682192e-06,1.497075685856685550e-06,1.504889637367297604e-06,1.512665712434730411e-06,1.520379789407020231e-06,1.528013350715151782e-06,1.535554427457019724e-06,1.542998771601066413e-06,1.550351274227251818e-06,1.557626543375523122e-06,1.564846044894480751e-06,1.572038134258953636e-06,1.579239275063176921e-06,1.586495431849830506e-06,1.593863657249111845e-06,1.601413894173693034e-06,1.609231013962707935e-06,1.617417110644791111e-06,1.626094069705327261e-06,1.635406426958193591e-06,1.645524530107362275e-06,1.656648014831041015e-06,1.669009615162616423e-06,1.682879359870658175e-06,1.698569297804511721e-06,1.716439127735117388e-06,1.736903676628619191e-06,1.760444552648916548e-06,1.738142593309369845e-06,1.671236346064939166e-06,1.562345533167250632e-06,1.415618797188697920e-06,1.237122931078177376e-06,1.035444689223629697e-06,8.197826722620980442e-07,6.170643442326491692e-07,4.223595302572655258e-07,2.377773337871675330e-07,9.210107791816738301e-08,1.634892883296191672e-07,3.210255620820038584e-07,4.807383586219225345e-07,6.232841287991095691e-07,7.412680936627650430e-07,8.288830370595890855e-07,8.822921307463396212e-07,8.993061523929787008e-07,8.792460884306036898e-07,8.229697489952716035e-07,7.330636940949019228e-07,6.144241493344829689e-07,4.761906381144649778e-07,3.392932373961550386e-07,2.628093245530926011e-07,3.267302733404278875e-07,4.925897708251033753e-07,6.958995077205805528e-07,9.141512505150950799e-07,1.138876733455716218e-06,1.366201034740709438e-06,1.595811503302513734e-06,1.835386116188001999e-06,2.040716724651147155e-06,2.201435100755077420e-06,2.308379599952756638e-06,2.355731091984605470e-06,2.340156217732446278e-06,2.260284800478439899e-06,2.116506120685897368e-06,1.910892064234550414e-06,1.647164915334521027e-06,1.330733167278078752e-06,9.690594966301181804e-07,5.742512440000321970e-07,2.037171975694489978e-07,3.873544276482815922e-07,8.385036643451615329e-07,1.311047945451856066e-06,1.784017498060069816e-06,2.246738349139356937e-06,2.690778032617269403e-06,3.110337372665524520e-06,3.486457253293938473e-06,3.808839850028970423e-06,4.068641412164116209e-06,4.259535873644637438e-06,4.377443015341338693e-06,4.420326099356666695e-06,4.388091015280110073e-06,4.282524645545476947e-06,4.107251322639295437e-06,3.867733382417215830e-06,3.571388741928347626e-06,3.227803055125164791e-06,2.847503378940787662e-06,2.452449841671973127e-06,2.046742677294384123e-06,1.637082621455479603e-06,1.231006508706996426e-06,8.365093691597210373e-07,4.630295165249150812e-07,1.412714153804458986e-07,2.469311817729476845e-07,5.197456993161828350e-07,7.560845735816800737e-07,9.438281131433071608e-07,1.078243748799173034e-06,1.157012469810507740e-06,1.179655915536982858e-06,1.147388007536317151e-06,1.063031846440137308e-06,9.309472762099388366e-07,7.569866834145153612e-07,5.485844901039752941e-07,3.156519926443546097e-07,9.471740591486650925e-08,2.327113230555059686e-07,4.942007657280063825e-07,7.554005280427259407e-07,1.003972813065692060e-06,1.231701390809979449e-06,1.431981280327754819e-06,1.596113354693171537e-06,1.718433707069446448e-06,1.794560254493759187e-06,1.821611711538670686e-06,1.798216474906526251e-06,1.724495212193310878e-06,1.602010760184779748e-06,1.433671378843420850e-06,1.223583484529205897e-06,9.768636631954855957e-07,6.994438529910412194e-07,3.979253101530853210e-07,7.930571813964242574e-08,2.483787816416139876e-07,5.848276143626497484e-07,9.279988538983999036e-07,1.275416941801719480e-06,1.625091425827833288e-06,1.977135409688649754e-06,2.339021280867200035e-06,2.663025749249613703e-06,2.930950169607834179e-06,3.126164314188897415e-06,3.238228874077340141e-06,3.261573187366684450e-06,3.194424895184913706e-06,3.128018250541179387e-06,3.062243763500514861e-06,2.997160635076942679e-06,2.932901790979243189e-06,2.869622727651663086e-06,2.807474529803105021e-06,2.746590576262011223e-06,2.687081030259875295e-06,2.629031680586867926e-06,2.572505109292777088e-06,2.517542993605397775e-06,2.464168849656251510e-06,2.412390827724456957e-06,2.362204350740948761e-06,2.313594496265850724e-06,2.266538085471629434e-06,2.221005478359998070e-06,2.176962093373604318e-06,2.134369678470037393e-06,2.093187363772739404e-06,2.053372525663169911e-06,2.014882151350356247e-06,1.977676156294815366e-06,1.941718793435530221e-06,1.906979283885481930e-06,1.873432285910402279e-06,1.841058188148605566e-06,1.809843208765787296e-06,1.779779280517897227e-06,1.750863701959887992e-06,1.723098536715514619e-06,1.696489745309604036e-06,1.671046037187281098e-06,1.646777434028086490e-06,1.623693539404653873e-06,1.601801514711717577e-06,1.581103768091288446e-06,1.561595373477897529e-06,1.543261253447024029e-06,1.526073185947240881e-06,1.509986736227456618e-06,1.494938277734716499e-06,1.480842357030233244e-06,1.467589785688923066e-06,1.455047012606232184e-06,1.443057542731978910e-06,1.431446408825652317e-06,1.420028932477482936e-06,1.408625152473683824e-06,1.397081226813963101e-06,1.385298654559179902e-06,1.373271111745659377e-06,1.361126863564862042e-06,1.349171991940701741e-06,1.337926121327719087e-06,1.328138348622436043e-06,1.320767726069927173e-06,1.316911264611491545e-06,1.317662059379079020e-06
1.323103379845948068e-06,1.335332928258344163e-06,1.350642111501633886e-06,1.366825557300205464e-06,1.382042422265383261e-06,1.395012975782581087e-06,1.405079626265526511e-06,1.412142672165699334e-06,1.416511958644325977e-06,1.418732051239878435e-06,1.419429100052444485e-06,1.419203691616008785e-06,1.418571622306175554e-06,1.417941907359430264e-06,1.417618164655978546e-06,1.417811737151960374e-06,1.418658794806552917e-06,1.420237120413011729e-06,1.422580672949669544e-06,1.425691404591502285e-06,1.429548482105769995e-06,1.434115318821733810e-06,1.439344864697458825e-06,1.445183552046348367e-06,1.451574217766390294e-06,1.458458248899516428e-06,1.465777137781593277e-06,1.473473587736392829e-06,1.481492278336357278e-06,1.489780377678365587e-06,1.498287874880989408e-06,1.506967796521864198e-06,1.515776363999922897e-06,1.524673143409139439e-06,1.533621234559420125e-06,1.542587540841707196e-06,1.551543156643523907e-06,1.560463904197254345e-06,1.569331047502448957e-06,1.578132207824689723e-06,1.586862503743133805e-06,1.595525939120950356e-06,1.604135990811710537e-06,1.612712883933870417e-06,1.621283707894348760e-06,1.629883719899865540e-06,1.638557863160845211e-06,1.647362535069922609e-06,1.656367647045728334e-06,1.665659025621762111e-06,1.675341214297509181e-06,1.685540748615692795e-06,1.696409994606927919e-06,1.708131666360680702e-06,1.720924178213992229e-06,1.735048053038541104e-06,1.750813724632546683e-06,1.768591288464338641e-06,1.788823171433423386e-06,1.812041513455729667e-06,1.838893696606342273e-06,1.818488299025009545e-06,1.752311873299410388e-06,1.643337103703527589e-06,1.496103521006770464e-06,1.316848704166002893e-06,1.113603458053074307e-06,8.959863559066392158e-07,6.765807087683727180e-07,4.602554136210636188e-07,2.542014754805463981e-07,1.068971725096072839e-07,2.088140950446102145e-07,3.856501751805102535e-07,5.571223490195913422e-07,7.093535129989441409e-07,8.348139430399087036e-07,9.278624737712193386e-07,9.844306241786250294e-07,1.001968924091180376e-06,9.794479050969748132e-07,9.174184679297593364e-07,8.181830124483087629e-07,6.862971939786600472e-07,5.303051598178418665e-07,3.700874509799855300e-07,2.692815292060934137e-07,3.401731987464299591e-07,5.363594927715595357e-07,7.758671463345882798e-07,1.031905678344444544e-06,1.294170372577416987e-06,1.556634553942265426e-06,1.814516546408894609e-06,2.061633333962802855e-06,2.279027291743119064e-06,2.454106708808252093e-06,2.577343529093183060e-06,2.641945516943095804e-06,2.643492770579949488e-06,2.579660919237580729e-06,2.450060436279079254e-06,2.256142872526203939e-06,2.001137732882199071e-06,1.690029197991624276e-06,1.329693412945359264e-06,9.298325001635029004e-07,5.098785840149936567e-07,2.190906410242662309e-07,5.423180403909947351e-07,1.015438724713361747e-06,1.501900133450650249e-06,1.981817127369922371e-06,2.443626145193652130e-06,2.877086527299258320e-06,3.269411695341781347e-06,3.610086868568381736e-06,3.890439434514122482e-06,4.103871702135098209e-06,4.245874129908100573e-06,4.313980885446775702e-06,4.307727188854747946e-06,4.228610658104804196e-06,4.080054312222375353e-06,3.867378065242359811e-06,3.597784363103157407e-06,3.280312801529939301e-06,2.925637537389354467e-06,2.546844832943855919e-06,2.152720787675080036e-06,1.751486227999848273e-06,1.351385836538115547e-06,9.608188574988523052e-07,5.889516514289847560e-07,2.519248497701926155e-07,1.454447300230375654e-07,3.938435443165181894e-07,6.269075039053977408e-07,8.142452958291897295e-07,9.495990224826163238e-07,1.030136480801105631e-06,1.055034045846559033e-06,1.025218509617070340e-06,9.432796531531291824e-07,8.134353440621948846e-07,6.416212743011249905e-07,4.362593470603286814e-07,2.155184565462920706e-07,1.428454918368000355e-07,3.725990410837077166e-07,6.415015888092307770e-07,9.109762179189792480e-07,1.169340830410327172e-06,1.407837575848082980e-06,1.618752650979765595e-06,1.794579784787792605e-06,1.929223705525837213e-06,2.017933014039075211e-06,2.057381946908870517e-06,2.045713845031645883e-06,1.982545971244001893e-06,1.868933263119887215e-06,1.707286976251529742e-06,1.501248358066717396e-06,1.255524335810352567e-06,9.757001625150902517e-07,6.680524619311490730e-07,3.395323744214063617e-07,3.646514230101977471e-08,3.646099207612349764e-07,7.266275712539872949e-07,1.092071442268307269e-06,1.456106043055140918e-06,1.813838466809327794e-06,2.157949829434636678e-06,2.466682303932483218e-06,2.723015515382777653e-06,2.913038510478453375e-06,3.026880625863158867e-06,3.058576176245883296e-06,3.005654936074036486e-06,2.953263953976447891e-06,2.901025059925573867e-06,2.848823525383519833e-06,2.796690247345534101e-06,2.744730790750267316e-06,2.693082975447427225e-06,2.641892009963294767e-06,2.591296464575262804e-06,2.541420927167597039e-06,2.492372736873795637e-06,2.444241153832397411e-06,2.397097930611470755e-06,2.350998637265565635e-06,2.305984339020048499e-06,2.262083383590132387e-06,2.219313155886429768e-06,2.177681721624003665e-06,2.137189321215745393e-06,2.097829699770772353e-06,2.059591273546797190e-06,2.022458141411289340e-06,1.986411620984997632e-06,1.951433747737082762e-06,1.917508832403015015e-06,1.884624243517138268e-06,1.852771037365809750e-06,1.821944418248835046e-06,1.792144008441173656e-06,1.763373905713157720e-06,1.735642506483241383e-06,1.708962074259360778e-06,1.683348035545272921e-06,1.658817988464139678e-06,1.635390412726478130e-06,1.613083073201431177e-06,1.591911113523715739e-06,1.571884841640238220e-06,1.553007217391145651e-06,1.535271065461471710e-06,1.518656058881839029e-06,1.503125553822111440e-06,1.488623412744003076e-06,1.475071039157300526e-06,1.462364974031177765e-06,1.450375582137076039e-06,1.438947592967681942e-06,1.427903549903252196e-06,1.417051531472284814e-06,1.406198762648520547e-06,1.395172787430348288e-06,1.383851501495357718e-06,1.372202256008407328e-06,1.360328154403815314e-06,1.348516427672960123e-06,1.337279598236083956e-06,1.327375853555118034e-06,1.319792213170624062e-06,1.315674173015196166e-06,1.316186792390694733e-06
