1.321554103848942827e-06,1.333970532341762016e-06,1.349814590228185133e-06,1.366887992358224052e-06,1.383319604552108060e-06,1.397768209980479352e-06,1.409494881607378502e-06,1.418313534765443565e-06,1.424456166783485889e-06,1.428406699506370067e-06,1.430750728399744617e-06,1.432066854226248702e-06,1.432863650366664826e-06,1.433553325554824275e-06,1.434449231313277200e-06,1.435775968483483384e-06,1.437684354428948084e-06,1.440266812289573349e-06,1.443571092053953027e-06,1.447611632597531102e-06,1.452378584430241159e-06,1.457844804887907944e-06,1.463971208809991813e-06,1.470710829877983698e-06,1.478011886284765698e-06,1.485820080378579283e-06,1.494080307683793655e-06,1.502737909296697649e-06,1.511739572104974109e-06,1.521033961179853448e-06,1.530572155420567220e-06,1.540307948763812517e-06,1.550198073152448033e-06,1.560202394643877293e-06,1.570284129669076777e-06,1.580410124094631608e-06,1.590551233317684244e-06,1.600682837348555201e-06,1.610785521130874205e-06,1.620845947769395522e-06,1.630857951468204620e-06,1.640823878297803692e-06,1.650755164844544285e-06,1.660669726644085460e-06,1.670592131456703522e-06,1.680554955337672462e-06,1.690600387646074578e-06,1.700782134274919021e-06,1.711167680062191797e-06,1.721840986411508082e-06,1.732905719822125790e-06,1.744489133068356039e-06,1.756746755851806123e-06,1.769868100080667496e-06,1.784083653394869278e-06,1.799673534863927895e-06,1.816978339458655654e-06,1.836412939531933023e-06,1.858484407228345632e-06,1.883815883406540648e-06,1.913179321466898121e-06,1.893759120060661875e-06,1.827201647070042209e-06,1.716673173255568688e-06,1.566856787940476597e-06,1.383915685125191507e-06,1.175363137941857235e-06,9.497458145715148878e-07,7.161624476053985459e-07,4.821157890525037636e-07,2.594084782247380665e-07,1.241157827656208531e-07,2.593595464760979052e-07,4.544159324390186347e-07,6.402079795635826501e-07,8.041658331201469705e-07,9.389591353513203853e-07,1.038939338833048955e-06,1.099831100142818426e-06,1.118781991980803576e-06,1.094446714227554873e-06,1.027079611704263983e-06,9.186838231821424338e-07,7.734045545983414065e-07,5.989224990135774929e-07,4.127160224167931777e-07,2.758547914709119776e-07,3.364436461236188516e-07,5.573341551889153061e-07,8.292621470690145058e-07,1.119333802900689764e-06,1.415267555523700319e-06,1.709155637867446642e-06,1.993678099276999608e-06,2.260039139557909851e-06,2.495800913297674613e-06,2.689743493662181097e-06,2.832538205425227035e-06,2.916960274273694851e-06,2.937899481942833207e-06,2.892305666073326204e-06,2.779127512654450748e-06,2.599252258530484105e-06,2.355442591015773397e-06,2.052281625287757391e-06,1.696188637251693222e-06,1.295770550894900101e-06,8.639420348535384900e-07,4.354428485534244292e-07,3.023502859608176681e-07,7.072755841228456512e-07,1.194016870140588962e-06,1.684224191185211892e-06,2.159123973463733425e-06,2.606140023938541668e-06,3.013619517763655898e-06,3.371344851765857525e-06,3.670734035277958276e-06,3.905045842444045954e-06,4.069489291164381959e-06,4.161268264630029400e-06,4.179591281147920541e-06,4.125656963345104093e-06,4.002616664282834366e-06,3.815511551131757893e-06,3.571171796522435918e-06,3.278041424167531385e-06,2.945868567432267638e-06,2.585219115668033528e-06,2.205604188544834940e-06,1.816001478755858238e-06,1.425183487200620657e-06,1.041908081691185361e-06,6.754053882121621489e-07,3.387154372475241199e-07,1.178915583735461280e-07,3.040797764799713670e-07,5.306345780427515704e-07,7.157236772255838296e-07,8.503574252365230207e-07,9.310539329836993163e-07,9.566335163774166059e-07,9.277594090493456688e-07,8.468450441894201892e-07,7.181102859008698230e-07,5.480449947548563202e-07,3.482895871070176776e-07,1.663037521599318958e-07,2.463643722589577923e-07,4.983246644379406597e-07,7.754055893284110516e-07,1.054042183950468599e-06,1.322895279750541066e-06,1.572879991703244823e-06,1.795879927351337366e-06,1.984493705983445219e-06,2.132399538076702991e-06,2.234514292576301862e-06,2.287111150437601030e-06,2.287892500713696883e-06,2.236017651944927122e-06,2.132084964252923587e-06,1.978068167595890218e-06,1.777208719489268758e-06,1.533869359028529089e-06,1.253358261861095004e-06,9.417460115318807416e-07,6.058120921174110632e-07,2.550940580392285241e-07,1.408796947255847842e-07,5.046495138299670758e-07,8.808634659449518986e-07,1.253341730331951895e-06,1.613757245662141885e-06,1.952028380760741191e-06,2.253733937416235259e-06,2.505112943874583116e-06,2.694421667677601286e-06,2.812764959389393789e-06,2.854356150371540951e-06,2.816469107967214545e-06,2.778448654003331846e-06,2.739841806294310744e-06,2.700476655295548365e-06,2.660352180088472740e-06,2.619565759857987908e-06,2.578266292333866150e-06,2.536624433020934419e-06,2.494814183178095153e-06,2.453001945828974863e-06,2.411340451579971916e-06,2.369965818563377346e-06,2.328996590173816430e-06,2.288533983626305387e-06,2.248662844141990740e-06,2.209452975464016898e-06,2.170960635365482520e-06,2.133230063631788814e-06,2.096294962367798103e-06,2.060179882980670035e-06,2.024901496640407525e-06,1.990469739369886015e-06,1.956889504777188618e-06,1.924164310447095816e-06,1.892297988702025332e-06,1.861295607038266325e-06,1.831164246567582210e-06,1.801913618337944456e-06,1.773556494621694650e-06,1.746108930879917830e-06,1.719590254260192033e-06,1.694022795960866763e-06,1.669431347242402145e-06,1.645842321889706548e-06,1.623282611190713183e-06,1.601778120813281328e-06,1.581351982426791843e-06,1.562022437049415061e-06,1.543800393071889794e-06,1.526686671810010582e-06,1.510668970687221848e-06,1.495718603984770421e-06,1.481787131169971300e-06,1.468803063722475075e-06,1.456668966790952843e-06,1.445259457558828665e-06,1.434420861665527289e-06,1.423973625556783746e-06,1.413718972135021405e-06,1.403451652220809149e-06,1.392980822162181333e-06,1.382160794621147212e-06,1.370932291691665301e-06,1.359372495137358172e-06,1.347748458436083107e-06,1.336563672930105470e-06,1.326582988808616242e-06,1.318818739228540585e-06,1.314462389151679794e-06,1.314748815562431392e-06
1.320043372349685121e-06,1.332631287604357213e-06,1.348983842081210727e-06,1.366914846383200516e-06,1.384528078678964074e-06,1.400425612254678579e-06,1.413790564782090286e-06,1.424351851864976503e-06,1.432263119477315745e-06,1.437945917094733271e-06,1.441943137925375875e-06,1.444809445379818444e-06,1.447044738838815193e-06,1.449063517192860011e-06,1.451188414140587647e-06,1.453657148251626952e-06,1.456635226757499705e-06,1.460229842900677294e-06,1.464502693779764813e-06,1.469480853428396837e-06,1.475165580979448497e-06,1.481539273779609945e-06,1.488570878841929842e-06,1.496220072228156302e-06,1.504440471093029951e-06,1.513182089987262754e-06,1.522393205605714791e-06,1.532021756911441168e-06,1.542016380488795117e-06,1.552327162365414255e-06,1.562906175223290331e-06,1.573707861843021715e-06,1.584689320097225042e-06,1.595810540563904291e-06,1.607034644034839440e-06,1.618328162410802631e-06,1.629661402612942686e-06,1.641008929392706214e-06,1.652350199712176332e-06,1.663670379274345785e-06,1.674961371468754606e-06,1.686223091075614482e-06,1.697464010787290809e-06,1.708698636534508041e-06,1.719947704063854083e-06,1.731239545285641559e-06,1.742611727952995210e-06,1.754113029256078182e-06,1.765805819997104456e-06,1.777768957054611700e-06,1.790101309512051963e-06,1.802926080357049249e-06,1.816396134077019903e-06,1.830700604862506302e-06,1.846073145969694422e-06,1.862802295409929580e-06,1.881244586053618498e-06,1.901841231024865401e-06,1.925139479207405925e-06,1.951820062473474718e-06,1.982732508424115603e-06,1.963202436396610101e-06,1.894976860932096427e-06,1.781336282565908536e-06,1.627026962402669745e-06,1.438126499613061410e-06,1.221812653104870668e-06,9.860160087459522794e-07,7.390372074831843451e-07,4.896686462174798668e-07,2.546126326327460988e-07,1.468436776974479421e-07,3.159794142428002933e-07,5.291043805400535426e-07,7.302405924657730247e-07,9.073433184613054616e-07,1.053010319110242367e-06,1.161390095448873437e-06,1.227913408994219814e-06,1.249397316425210390e-06,1.224178845023248182e-06,1.152228312591570093e-06,1.035273830051676000e-06,8.770791595100820061e-07,6.844405419335805075e-07,4.718227435842657477e-07,2.901036869655475348e-07,3.156974510580400403e-07,5.533902919816523213e-07,8.538481159206972096e-07,1.174501828098843453e-06,1.501043031263192019e-06,1.824269810374596948e-06,2.135663464613539176e-06,2.425911835662465509e-06,2.684457855588831040e-06,2.901035455632380630e-06,3.066535795777861406e-06,3.173480393019035909e-06,3.216262151556226680e-06,3.191254292821450484e-06,3.096844602605053369e-06,2.933422151248924070e-06,2.703329775283314447e-06,2.410797063311735125e-06,2.061891871550787786e-06,1.664617705448145094e-06,1.229685035215631597e-06,7.750774932439271594e-07,3.688611778715387389e-07,4.270986561281195579e-07,8.738561782212246477e-07,1.363918440519990938e-06,1.846605810983496663e-06,2.304401286164995369e-06,2.724862853222641957e-06,3.097628104229122077e-06,3.414040054261177607e-06,3.667204711489020130e-06,3.852095716513432470e-06,3.965632015561656085e-06,4.006718939468980428e-06,3.976252060454365945e-06,3.877080928358352499e-06,3.713924771956406389e-06,3.493224101868000337e-06,3.222901008927993989e-06,2.911993678108332515e-06,2.570131422877177602e-06,2.206780500224393194e-06,1.831143461091133895e-06,1.452228861515360917e-06,1.078985657589222930e-06,7.207239421478149424e-07,3.895449591701355360e-07,1.361668205023686896e-07,2.505752475236511484e-07,4.683259185759753909e-07,6.497717087680579009e-07,7.823574084996430237e-07,8.618932731737712559e-07,8.868487848464570309e-07,8.576530550719061337e-07,7.766110698081503536e-07,6.481234735523969915e-07,4.798625205136193315e-07,2.902035848054045293e-07,1.786300786160201929e-07,3.405383333099669875e-07,6.048080630475049316e-07,8.906680046835120521e-07,1.179189763912355599e-06,1.459209186299517852e-06,1.721432538696722952e-06,1.957492605475597632e-06,2.159832717958624926e-06,2.321883688629999675e-06,2.438238463697956933e-06,2.504792529608093039e-06,2.518839736009198424e-06,2.479120559696900007e-06,2.385822637417062025e-06,2.240534792696949275e-06,2.046157293454127795e-06,1.806773205362623809e-06,1.527489702390463666e-06,1.214272063888569483e-06,8.738671601476708742e-07,5.144809295320108792e-07,1.603834555763143587e-07,2.764692678861415450e-07,6.524337455351429279e-07,1.029076649224014084e-06,1.391427793882289477e-06,1.728450847628224165e-06,2.028230123162603241e-06,2.279218184216785828e-06,2.471306476920547513e-06,2.596551247469610436e-06,2.649548184691828224e-06,2.627555106546153755e-06,2.604328843492115461e-06,2.579503315111413941e-06,2.552958073386196847e-06,2.524731485523858448e-06,2.494958721121643581e-06,2.463828823903248908e-06,2.431555778326793815e-06,2.398359554514336842e-06,2.364454133037379071e-06,2.330040336050463178e-06,2.295301916643211867e-06,2.260403816893459104e-06,2.225491835295722327e-06,2.190693179296932881e-06,2.156117544691593611e-06,2.121858480147804405e-06,2.087994876432716738e-06,2.054592476276082354e-06,2.021705339614764703e-06,1.989377225433788266e-06,1.957642869268525621e-06,1.926529826403605784e-06,1.896062297226112977e-06,1.866262941191089109e-06,1.837153924408570898e-06,1.808757835975752931e-06,1.781098450300092202e-06,1.754201310450629110e-06,1.728094106262255194e-06,1.702806820939525972e-06,1.678371621234195045e-06,1.654822468612749560e-06,1.632194431775474372e-06,1.610522684016147194e-06,1.589841171898424302e-06,1.570180944471486416e-06,1.551568135042626960e-06,1.534021591276744638e-06,1.517550155959726670e-06,1.502149613419514733e-06,1.487799340685561478e-06,1.474458746222843873e-06,1.462063654549821180e-06,1.450522918723515683e-06,1.439715734903445408e-06,1.429490414694802482e-06,1.419665753353437526e-06,1.410036598565547421e-06,1.400385698395447463e-06,1.390504208130413727e-06,1.380223043800535055e-06,1.369456131058106437e-06,1.358254037207645054e-06,1.346862277631701323e-06,1.335773244940317445e-06,1.325755817201190867e-06,1.317844778368434048e-06,1.313274897527664133e-06,1.313348655565146294e-06
1.318573367909860788e-06,1.331318918369165419e-06,1.348154732147313824e-06,1.366911502048724933e-06,1.385672891137766889e-06,1.402988926637892267e-06,1.417968227539404410e-06,1.430256336096259677e-06,1.439928364564773139e-06,1.447342064281324005e-06,1.452995701585474755e-06,1.457418176939591292e-06,1.461099307476526126e-06,1.464454964578311978e-06,1.467816566899163915e-06,1.471434752947258406e-06,1.475489705334847081e-06,1.480103467681270931e-06,1.485351801053969940e-06,1.491274534431793013e-06,1.497884141404864652e-06,1.505172644453170971e-06,1.513117085800820524e-06,1.521683825879822714e-06,1.530831903515883747e-06,1.540515650534148429e-06,1.550686713376847723e-06,1.561295601451903739e-06,1.572292857418557089e-06,1.583629927505249647e-06,1.595259798567594939e-06,1.607137461181401719e-06,1.619220253102629669e-06,1.631468133730274208e-06,1.643843936971585931e-06,1.656313646686465865e-06,1.668846735563037656e-06,1.681416605018167689e-06,1.694001160933056105e-06,1.706583558320668001e-06,1.719153148098759035e-06,1.731706661752917844e-06,1.744248699531885138e-06,1.756789262668048182e-06,1.769343933953736189e-06,1.781935204394135495e-06,1.794594084632827708e-06,1.807362069174458711e-06,1.820293540670289603e-06,1.833458726887173301e-06,1.846947356422724388e-06,1.860873203283498895e-06,1.875379768227883369e-06,1.890647419913455484e-06,1.906902415076736825e-06,1.924428336804675827e-06,1.943580632150322044e-06,1.964805083746023137e-06,1.988661181377582529e-06,2.015851389470671854e-06,2.047257066904436980e-06,2.026429233241551183e-06,1.955188629704774693e-06,1.836913733328127108e-06,1.676432857601149048e-06,1.479838182519433020e-06,1.254216043303510390e-06,1.007331953392274774e-06,7.474820226544007638e-07,4.845831941121165709e-07,2.416613641035607158e-07,1.772429233034441597e-07,3.785318495046094749e-07,6.096695467000007597e-07,8.267492933076739626e-07,1.018111438979966540e-06,1.176056656891473328e-06,1.294328429816126769e-06,1.367927407598331433e-06,1.393264908315997962e-06,1.368332450908290441e-06,1.292828000307846992e-06,1.168256027533269439e-06,9.980995562512745486e-07,7.884449763005431013e-07,5.509722360214048148e-07,3.226787452521705247e-07,2.814373251150646565e-07,5.233777309184957834e-07,8.481763657677075820e-07,1.196038958805174419e-06,1.550390788192776918e-06,1.901218950859283614e-06,2.239475842835072569e-06,2.555706193516604826e-06,2.839861253247202396e-06,3.081991412695919376e-06,3.272962047713515899e-06,3.404996796619137285e-06,3.472035618558618433e-06,3.469944548941070375e-06,3.396618372324792621e-06,3.252007020314569830e-06,3.038086091033798120e-06,2.758788013022993756e-06,2.419919264531451245e-06,2.029130760256730567e-06,1.596170897787480023e-06,1.134430353968618582e-06,6.704644245429006758e-07,3.398384134546296528e-07,5.687755103397051639e-07,1.033227637019524215e-06,1.515552762764131823e-06,1.979731873942406499e-06,2.409997103755082419e-06,2.795092713272173991e-06,3.126010387687632251e-06,3.395608995708108384e-06,3.598606989615627772e-06,3.731642070132464856e-06,3.793320756555422451e-06,3.784233926079897388e-06,3.706926210508092320e-06,3.565806637337724380e-06,3.366983054786191264e-06,3.117998860801897250e-06,2.827456256574990700e-06,2.504539082363937457e-06,2.158520993070076290e-06,1.798545667835567906e-06,1.433598946521179492e-06,1.072617553342367484e-06,7.249034902464127835e-07,4.023416395649473164e-07,1.477441047010148262e-07,2.295437000330821995e-07,4.394920211859479243e-07,6.167044573992554694e-07,7.463622466535459677e-07,8.237559105693939692e-07,8.470561601721787260e-07,8.164907850815868121e-07,7.343042911693502673e-07,6.051950349100136897e-07,4.384628916250623801e-07,2.619472152552324629e-07,2.162695509323902564e-07,4.136558207889600944e-07,6.876816568112186467e-07,9.826976994357789128e-07,1.281615625179366819e-06,1.573337366572657435e-06,1.848414538389224097e-06,2.098269371687613567e-06,2.315118207827871528e-06,2.492110914049076480e-06,2.623508142340888888e-06,2.704837272993565858e-06,2.733006188550808507e-06,2.706368736976419905e-06,2.624741638532860906e-06,2.489374932301077815e-06,2.302879331139575036e-06,2.069115438717230770e-06,1.793053506578747270e-06,1.480624310720447205e-06,1.138627791708505480e-06,7.749986842717096228e-07,4.018270423742534169e-07,1.247168073327049653e-07,4.196204229553705162e-07,7.940265907674986068e-07,1.157087622204260615e-06,1.494565533889207847e-06,1.795188739642677886e-06,2.048641519821559818e-06,2.245927998115397319e-06,2.379870995488160544e-06,2.445462034090508278e-06,2.440041646448478977e-06,2.431938557210383460e-06,2.420986683855581905e-06,2.407201598619740214e-06,2.390721400864058262e-06,2.371760741501529576e-06,2.350576823049739348e-06,2.327445226549023774e-06,2.302643350791363937e-06,2.276439534651598701e-06,2.249086308866803205e-06,2.220816580217752251e-06,2.191841851475276337e-06,2.162351818853882228e-06,2.132514871424028680e-06,2.102479153882247351e-06,2.072373955124752622e-06,2.042311258727112867e-06,2.012387344572571227e-06,1.982684368838663977e-06,1.953271876406091784e-06,1.924208218532843536e-06,1.895542546934912049e-06,1.867318794307662577e-06,1.839577605114093545e-06,1.812357502162280291e-06,1.785695931775019548e-06,1.759630162803573162e-06,1.734198012922733174e-06,1.709438374274788464e-06,1.685391510337689488e-06,1.662099097006123989e-06,1.639603983059168097e-06,1.617949648013302546e-06,1.597179338320699743e-06,1.577334865507374504e-06,1.558455051864617021e-06,1.540573810767522799e-06,1.523717850249393047e-06,1.507903991727187494e-06,1.493136103876112158e-06,1.479401670012534495e-06,1.466668044750556095e-06,1.454878525575837308e-06,1.443948486510265958e-06,1.433762019123973344e-06,1.424169828187137621e-06,1.414989555175648501e-06,1.406010243471884341e-06,1.397003238374539992e-06,1.387742237637555425e-06,1.378035110589670741e-06,1.367768955704542305e-06,1.356967103823224843e-06,1.345852146161598375e-06,1.334903183090937379e-06,1.324890292629440507e-06,1.316867647361891121e-06,1.312110507259633387e-06,1.311986667352516177e-06
