1.317146116554656502e-06,1.330037015817916708e-06,1.347332031626547138e-06,1.366883309084014135e-06,1.386759130151208489e-06,1.405462005480785914e-06,1.422029563025772339e-06,1.436025825248229435e-06,1.447447510297853076e-06,1.456587463403578910e-06,1.463897643006945775e-06,1.469879505124934377e-06,1.475011430628700064e-06,1.479709735996692073e-06,1.484314081443468826e-06,1.489087766836838215e-06,1.494225574648296617e-06,1.499864425786785872e-06,1.506094219790950433e-06,1.512967629536979875e-06,1.520508428629293986e-06,1.528718338515199214e-06,1.537582555701025469e-06,1.547074168823344692e-06,1.557157667484857074e-06,1.567791715817005801e-06,1.578931331364947826e-06,1.590529581624054811e-06,1.602538888702397987e-06,1.614912016997991960e-06,1.627602808312909122e-06,1.640566722053450320e-06,1.653761233743148200e-06,1.667146141907479839e-06,1.680683830692318630e-06,1.694339532893907817e-06,1.708081635258114425e-06,1.721882065083811406e-06,1.735716794721594036e-06,1.749566499089274382e-06,1.763417401591832130e-06,1.777262346689090639e-06,1.791101201794617179e-06,1.804938414351366503e-06,1.818783133989101940e-06,1.832650444779241153e-06,1.846562878593865649e-06,1.860552280324707678e-06,1.874662116596398471e-06,1.888950347298995879e-06,1.903493015970742994e-06,1.918388763556341537e-06,1.933764533670111063e-06,1.949782819820207826e-06,1.966650909208911637e-06,1.984632704374828668e-06,2.004063847013175431e-06,2.025371006191587610e-06,2.049096271709115361e-06,2.075927495214696382e-06,2.106734917145198826e-06,2.083389371640054006e-06,2.007781258336054876e-06,1.883409848686058551e-06,1.715257165033759618e-06,1.509577126931977593e-06,1.273605237634168923e-06,1.015259718559887755e-06,7.431425831968213621e-07,4.683861749708297427e-07,2.230867790387988306e-07,2.156605172246760281e-07,4.459852161536140793e-07,6.949525980134791664e-07,9.284696888688621857e-07,1.135165597460367260e-06,1.306844323771785167e-06,1.436629109533643215e-06,1.518922638670998893e-06,1.549626106925767832e-06,1.526341062642414545e-06,1.448503172545366874e-06,1.317460152349250493e-06,1.136557571974351724e-06,9.114636530403455029e-07,6.518403666775669032e-07,3.824739161586935026e-07,2.448355121170580337e-07,4.673852399151466710e-07,8.115658719723415833e-07,1.183020686417924801e-06,1.562174892350506286e-06,1.938587323105024277e-06,2.303089518058913587e-06,2.646164141913249760e-06,2.957721823421386755e-06,3.227633317225172558e-06,3.446423681374222523e-06,3.605866133254709937e-06,3.699403455965067027e-06,3.722409154574898725e-06,3.672325320135069488e-06,3.548711285025186704e-06,3.353226732494606170e-06,3.089564973791516634e-06,2.763352310518513012e-06,2.382047987358789950e-06,1.954952454463538384e-06,1.493721534383626691e-06,1.015286364178417882e-06,5.614967550644633629e-07,3.714955921316193469e-07,7.121645064340190795e-07,1.176991121776408607e-06,1.640853404623286222e-06,2.076695513462844726e-06,2.470763297388289511e-06,2.813208538480628802e-06,3.096461147046875763e-06,3.314912040409266273e-06,3.464887436069174443e-06,3.544680334410303337e-06,3.554570084480499483e-06,3.496802500350392848e-06,3.375511494390577157e-06,3.196560613624855125e-06,2.967278687212547917e-06,2.696069632346742958e-06,2.391912542489423570e-06,2.063864767344199502e-06,1.720825426075128026e-06,1.371520790037443246e-06,1.024653608206918892e-06,6.893890786848235951e-07,3.778384459594241322e-07,1.381295029245079806e-07,2.366452504218951924e-07,4.427961548675924414e-07,6.159498379957998295e-07,7.422537507854222226e-07,8.168674594349726760e-07,8.377471819655648176e-07,8.049408515722374300e-07,7.206260365744160634e-07,5.897442098882534951e-07,4.230022334324873629e-07,2.562319668055645404e-07,2.475489572240519058e-07,4.608586815022967765e-07,7.433442899863522697e-07,1.047609273640566342e-06,1.357171954980290305e-06,1.660918764639464707e-06,1.949276860883934401e-06,2.213474742657712749e-06,2.445470999621224622e-06,2.638103168490400997e-06,2.785283000923963438e-06,2.882170566614466361e-06,2.925303380744224907e-06,2.912675126435738161e-06,2.843765488048465899e-06,2.719524588526268567e-06,2.542315952238524105e-06,2.315822580407249294e-06,2.044923267830204007e-06,1.735554701811143162e-06,1.394602800715827914e-06,1.029975740966962828e-06,6.516457647991980601e-07,2.825773715090999668e-07,2.127022720519652613e-07,5.589956767647225744e-07,9.193988453455671877e-07,1.257273063969442577e-06,1.559888999182014777e-06,1.817325129592210014e-06,2.021239118981988208e-06,2.164994774066951938e-06,2.243906814162672430e-06,2.255413204567917459e-06,2.262552168005709290e-06,2.265423378955233615e-06,2.264234214327177150e-06,2.259266108072487806e-06,2.250845492888095802e-06,2.239320676375328697e-06,2.225044504697533701e-06,2.208362029384915182e-06,2.189602213660938591e-06,2.169072754475463487e-06,2.147057224432753367e-06,2.123813887760341218e-06,2.099575685960915232e-06,2.074551010111572413e-06,2.048924975385350069e-06,2.022860990840177368e-06,1.996502476947717582e-06,1.969974628097275021e-06,1.943386150517652589e-06,1.916830930355441049e-06,1.890389604178347996e-06,1.864131708094309819e-06,1.838119812295229209e-06,1.812411564753403854e-06,1.787060970361179813e-06,1.762119556873439024e-06,1.737637401701051196e-06,1.713663991976459296e-06,1.690248888743641804e-06,1.667442165615208579e-06,1.645294593059073477e-06,1.623857541440254332e-06,1.603182578595156763e-06,1.583320740468715426e-06,1.564321455599850315e-06,1.546231105522613380e-06,1.529091203288931262e-06,1.512936171714338434e-06,1.497790702974938760e-06,1.483666684808223524e-06,1.470559691270470906e-06,1.458445067063734557e-06,1.447273698576853772e-06,1.436967683707409884e-06,1.427416315459882648e-06,1.418473115049540673e-06,1.409955116752431304e-06,1.401646217334682301e-06,1.393307083225085275e-06,1.384694650232906453e-06,1.375594250806464208e-06,1.365866261651132468e-06,1.355506230595067461e-06,1.344712423985831872e-06,1.333948346479924513e-06,1.323982271804121524e-06,1.315884510961244649e-06,1.310967853755085390e-06,1.310663033882364652e-06
1.315763485798700784e-06,1.328789033037601078e-06,1.346520408033782917e-06,1.366835568624575036e-06,1.387791905617872885e-06,1.407848789256347690e-06,1.425976391299695926e-06,1.441659278816841286e-06,1.454816235943691425e-06,1.465674423585091262e-06,1.474638072950863168e-06,1.482179674926702891e-06,1.488764885444676876e-06,1.494809533879030917e-06,1.500660932694037024e-06,1.506594721356792002e-06,1.512820142251050774e-06,1.519488963791837216e-06,1.526705253398215840e-06,1.534534584019511797e-06,1.543012093413839989e-06,1.552149264122008653e-06,1.561939502235511121e-06,1.572362670995119800e-06,1.583388747455481909e-06,1.594980754623402949e-06,1.607097097243908208e-06,1.619693405958905919e-06,1.632723975462535144e-06,1.646142868246469299e-06,1.659904745978810033e-06,1.673965484409281374e-06,1.688282623790077353e-06,1.702815704140279275e-06,1.717526532502546733e-06,1.732379427168021629e-06,1.747341481491085351e-06,1.762382887466491881e-06,1.777477357040137768e-06,1.792602677747799723e-06,1.807741439506693142e-06,1.822881972161013957e-06,1.838018632926456955e-06,1.853149356231015730e-06,1.868275674589494090e-06,1.883403800586820678e-06,1.898545970186750022e-06,1.913722115659719084e-06,1.928961957229994050e-06,1.944307630361565017e-06,1.959817002802896508e-06,1.975567885142691228e-06,1.991663404481702285e-06,2.008238897309603312e-06,2.025470789273284746e-06,2.043588069260156886e-06,2.062887131050370707e-06,2.083750932674187140e-06,2.106673567091834491e-06,2.132291341738028421e-06,2.161421101741498529e-06,2.134344297789086691e-06,2.053025602063625716e-06,1.921124295664851251e-06,1.743871919611565025e-06,1.527856905392328158e-06,1.280714224713521928e-06,1.010796300815798657e-06,7.272163375213192089e-07,4.424665777918470450e-07,2.022688996252195563e-07,2.607272791896103987e-07,5.164445133345374064e-07,7.828565846355349678e-07,1.033346373015906747e-06,1.256627505479909703e-06,1.443740511049507312e-06,1.586919820067562214e-06,1.679765704220583572e-06,1.717544886655428220e-06,1.697416479200466018e-06,1.618563350930160428e-06,1.482249501347118619e-06,1.291844727349715129e-06,1.052939132037896021e-06,7.741129233055626921e-07,4.722438522067389801e-07,2.315537545417894751e-07,3.873246361552996649e-07,7.441675936977738599e-07,1.134995633460517493e-06,1.535329240830274526e-06,1.934668985104079937e-06,2.324127197667912362e-06,2.694203748948660399e-06,3.034374565620162870e-06,3.333861033550435849e-06,3.582492910483574406e-06,3.771390143665624682e-06,3.893416675235733816e-06,3.943446226803381937e-06,3.918497378711099684e-06,3.817781865772085639e-06,3.642691686511748075e-06,3.396737105285294932e-06,3.085441165252645646e-06,2.716201001498645399e-06,2.298159401858245841e-06,1.842255680641749304e-06,1.362145965200086578e-06,8.796793608049636869e-07,4.650289429355991913e-07,4.527242785226627924e-07,8.464281561506991497e-07,1.297729304265526913e-06,1.733351331343624912e-06,2.132326675205546725e-06,2.482895786641319288e-06,2.776715557835050000e-06,3.007711494710185455e-06,3.171832495524235565e-06,3.267020640516220134e-06,3.293221680617333233e-06,3.252379213536950982e-06,3.148383924814410664e-06,2.986949143891530351e-06,2.775371375467761413e-06,2.522121420557817092e-06,2.236224705549652402e-06,1.926521208895683512e-06,1.601474207747337772e-06,1.269285108121768022e-06,9.381641020128825061e-07,6.169859302640747777e-07,3.187140303848609412e-07,1.177806734393642278e-07,2.715735055821655840e-07,4.769558750480390196e-07,6.464782719202167302e-07,7.693354168974099408e-07,8.408416540146711087e-07,8.587940688204559276e-07,8.230543147334199749e-07,7.356655830845556867e-07,6.015723062488943913e-07,4.319066034195418973e-07,2.647361462372664976e-07,2.610179069163387363e-07,4.793926498526204338e-07,7.690434252439931802e-07,1.082294629025119287e-06,1.402433633914140868e-06,1.718261412481976910e-06,2.020111458159673966e-06,2.299032126447575382e-06,2.546686396452830059e-06,2.755555649462971565e-06,2.919175895031520905e-06,3.032334597047786418e-06,3.091211088088316876e-06,3.093462287484232429e-06,3.038260135089875817e-06,2.926286529861424873e-06,2.759690077091707330e-06,2.542008137400422281e-06,2.278058234428681844e-06,1.973807054032072503e-06,1.636240971227560452e-06,1.273318132394581692e-06,8.943343009252748325e-07,5.129008995697682253e-07,1.896105375485933069e-07,3.402048756070971978e-07,6.867562234013760386e-07,1.023075489538321329e-06,1.327548513612845389e-06,1.589422935027086691e-06,1.800535660773672622e-06,1.954553887262885576e-06,2.047006137543940180e-06,2.075396780315860950e-06,2.097617763881980041e-06,2.114061035488826964e-06,2.125154442648625340e-06,2.131348423997809716e-06,2.133101979201254646e-06,2.130870222356525465e-06,2.125094441684010282e-06,2.116194808611008880e-06,2.104565491932674338e-06,2.090571777931693413e-06,2.074548769149597440e-06,2.056801268236131916e-06,2.037604512025486841e-06,2.017205484993899062e-06,1.995824600950505113e-06,1.973657593263719112e-06,1.950877496179919889e-06,1.927636633359370864e-06,1.904068555758168049e-06,1.880289890711337616e-06,1.856402078753722786e-06,1.832493682793242737e-06,1.808644676162205112e-06,1.784928596338779111e-06,1.761413930954740290e-06,1.738165396759458192e-06,1.715245085240591313e-06,1.692713446957368916e-06,1.670630084731101465e-06,1.649054324905211116e-06,1.628045536329000226e-06,1.607663168390215044e-06,1.587966481840743454e-06,1.569013948658227735e-06,1.550862299032494070e-06,1.533565194104071521e-06,1.517171501921103561e-06,1.501723151372253588e-06,1.487252535728773824e-06,1.473779436685311830e-06,1.461307446932534147e-06,1.449819894045485915e-06,1.439275326710590333e-06,1.429602740110095466e-06,1.420696923878207960e-06,1.412414653277894487e-06,1.404572947808742062e-06,1.396951297154893916e-06,1.389300530519370530e-06,1.381361663048581337e-06,1.372898155242669218e-06,1.363743902829587008e-06,1.353866205140331109e-06,1.343437601367085707e-06,1.332903605795493777e-06,1.323027526707743019e-06,1.314892387996630950e-06,1.309845400950591495e-06,1.309377766157150167e-06
