1.314427182876792808e-06,1.327578280357311519e-06,1.345724415793562759e-06,1.366773517888624120e-06,1.388776329065546530e-06,1.410153285935470509e-06,1.429810644165272351e-06,1.447155774091162311e-06,1.462030302685539082e-06,1.474595266883134566e-06,1.485206028361632287e-06,1.494304768023846695e-06,1.502343204093091270e-06,1.509735747061936421e-06,1.516836727412659795e-06,1.523933737727407773e-06,1.531250273312139464e-06,1.538952860882515685e-06,1.547159717738156468e-06,1.555949338604007165e-06,1.565368267068768548e-06,1.575437796743401725e-06,1.586159594926297781e-06,1.597520348972675957e-06,1.609495568583197877e-06,1.622052675069393451e-06,1.635153492899830300e-06,1.648756240395776218e-06,1.662817100196013984e-06,1.677291437672519151e-06,1.692134726851081384e-06,1.707303237851104778e-06,1.722754536457057371e-06,1.738447844259193426e-06,1.754344306117367507e-06,1.770407210012346061e-06,1.786602202419848097e-06,1.802897540204163634e-06,1.819264417970208989e-06,1.835677408375911162e-06,1.852115052872051748e-06,1.868560642699473399e-06,1.885002365223632323e-06,1.901430816527931385e-06,1.917838880578014529e-06,1.934222607770169365e-06,1.950582319211604853e-06,1.966923997295369157e-06,1.983261042060634490e-06,1.999616498403320889e-06,2.016025893844943805e-06,2.032540873552187506e-06,2.049233883003675267e-06,2.066204234885781018e-06,2.083586012852212472e-06,2.101558419718406721e-06,2.120359381385876441e-06,2.140303478256287803e-06,2.161805590668848499e-06,2.185411978293647590e-06,2.211840737854385205e-06,2.179854847972682114e-06,2.091489842878717914e-06,1.950597352801798992e-06,1.762755149185307220e-06,1.535079238600002770e-06,1.275905789562208873e-06,9.943868107781130210e-07,7.004499398771067388e-07,4.080461889822767327e-07,1.835425215557261942e-07,3.098465219755151047e-07,5.870674327756910454e-07,8.702777628894544379e-07,1.138485030710239134e-06,1.380039293663630453e-06,1.584769062687916598e-06,1.743645098506556016e-06,1.849217976171275357e-06,1.895989744039657656e-06,1.880630640692341032e-06,1.802083554293592554e-06,1.661598635624261510e-06,1.462726951531938412e-06,1.211321198326196810e-06,9.157745382233879442e-07,5.890988682687802011e-07,2.723559674134182724e-07,2.888331961699287581e-07,6.471068905495367883e-07,1.052056648695466912e-06,1.468909123182337590e-06,1.887543981933417511e-06,2.299958520619900521e-06,2.696883471762626363e-06,3.066733220274448436e-06,3.397459416428842017e-06,3.677773898842423541e-06,3.897927007692009625e-06,4.050133938524415523e-06,4.128777773954282477e-06,4.130493704477816917e-06,4.054191524047119845e-06,3.901039349513728782e-06,3.674412802558505982e-06,3.379802955428064665e-06,3.024669767509803872e-06,2.618235650596127515e-06,2.171264109930248010e-06,1.696020755618851961e-06,1.208209540311795173e-06,7.371550200194533875e-07,4.034884861967122143e-07,5.552786723390663690e-07,9.630033459683061399e-07,1.389202063973205431e-06,1.787994032149703782e-06,2.142836863942269989e-06,2.443882476818336714e-06,2.684335417532091181e-06,2.859651850287625232e-06,2.967355272551895452e-06,3.007008869859045626e-06,2.980220562284612508e-06,2.890636724219359646e-06,2.743890655168288276e-06,2.547446491222245921e-06,2.310223852648827708e-06,2.041786896359987716e-06,1.750718109383990917e-06,1.444738826961240446e-06,1.131167777146052376e-06,8.173980193340825141e-07,5.118457067284018621e-07,2.300376991096596431e-07,1.278952531047774323e-07,3.360737618966521395e-07,5.407301029082253583e-07,7.069376308089188816e-07,8.264954209763463489e-07,8.948595511967532795e-07,9.096560539272779733e-07,8.705293752806771881e-07,7.792974334964082139e-07,6.406104330627565646e-07,4.648315232348727929e-07,2.857164545996555934e-07,2.555607932582834915e-07,4.680180331003911288e-07,7.629588759319907153e-07,1.084487111773123917e-06,1.414750125998403892e-06,1.742390604617631485e-06,2.057704657840037370e-06,2.351587548581249892e-06,2.615313517341507998e-06,2.840928972997782199e-06,3.021553155652989568e-06,3.151593765152477966e-06,3.226886658912043638e-06,3.244776971409382292e-06,3.204156168961071100e-06,3.105463177286294489e-06,2.950653502681940369e-06,2.743138116627879934e-06,2.487692252762852881e-06,2.190333319018161944e-06,1.858172551555645472e-06,1.499271897467275046e-06,1.122628668414831289e-06,7.393064340949196789e-07,3.710306431211562155e-07,1.923658492370603269e-07,4.692928068474462497e-07,7.983046076001049804e-07,1.103183195929552596e-06,1.369045489741803386e-06,1.587193411066733225e-06,1.751318377362247540e-06,1.857030849501919917e-06,1.901845650658704221e-06,1.938679250701405615e-06,1.968212279296464313e-06,1.991098929825119478e-06,2.007967837122966938e-06,2.019419801110388966e-06,2.026024510427759614e-06,2.028317494222767821e-06,2.026797889969469531e-06,2.021927217825237536e-06,2.014129129951155333e-06,2.003789995650309128e-06,1.991260144691375977e-06,1.976855591060025018e-06,1.960860078235010101e-06,1.943527313407152201e-06,1.925083285449449905e-06,1.905728586666708062e-06,1.885640680026941968e-06,1.864976071368057471e-06,1.843872360183737690e-06,1.822450153467050622e-06,1.800815538169199928e-06,1.779064520972449180e-06,1.757285288777098401e-06,1.735559695608184019e-06,1.713964646461233470e-06,1.692573352282640500e-06,1.671456428432168623e-06,1.650682806592165838e-06,1.630320428635373040e-06,1.610436690947309337e-06,1.591098609008150611e-06,1.572372674165616490e-06,1.554324376726948666e-06,1.537017370906638415e-06,1.520512256959584441e-06,1.504864953401538097e-06,1.490124627479060455e-06,1.476331145889755764e-06,1.463512002786267826e-06,1.451678683825716596e-06,1.440822443534963591e-06,1.430909525468736456e-06,1.421875966737060703e-06,1.413622337408480298e-06,1.406009116516214275e-06,1.398853942935798680e-06,1.391932714596820522e-06,1.384987375345023118e-06,1.377743998883970887e-06,1.369944987981541179e-06,1.361398132513204559e-06,1.352042105338314582e-06,1.342022329641083266e-06,1.331763864931086246e-06,1.322021757799694654e-06,1.313888158274255355e-06,1.308741444132379870e-06,1.308130703593097456e-06
1.313138753173384515e-06,1.326407920959957741e-06,1.344948487226542615e-06,1.366702315222424085e-06,1.389717493719758456e-06,1.412379550087441495e-06,1.433534349467329782e-06,1.452514501833330545e-06,1.469085564737118336e-06,1.483342355616350578e-06,1.495590513635220204e-06,1.506240753770259362e-06,1.515729729563467814e-06,1.524469506769897150e-06,1.532820756508105498e-06,1.541082572646391640e-06,1.549492427607521573e-06,1.558231455720226644e-06,1.567431956897946723e-06,1.577185333437164253e-06,1.587549553026022035e-06,1.598555757699996871e-06,1.610213923861532305e-06,1.622517615942332390e-06,1.635447930694161558e-06,1.648976741047204957e-06,1.663069341498710626e-06,1.677686583755117567e-06,1.692786578053390320e-06,1.708326024788981307e-06,1.724261233387185148e-06,1.740548880423035113e-06,1.757146556082940390e-06,1.774013146356626618e-06,1.791109097139499294e-06,1.808396605193461677e-06,1.825839779372635352e-06,1.843404813634857115e-06,1.861060211354106611e-06,1.878777098810452824e-06,1.896529665219174121e-06,1.914295768292807362e-06,1.932056915968739918e-06,1.949795715904899879e-06,1.967495577799335839e-06,1.985141341933435596e-06,2.002720083681472323e-06,2.020222141922968503e-06,2.037642434558617132e-06,2.054982145232332820e-06,2.072250894168697627e-06,2.089469545988162638e-06,2.106673863146224397e-06,2.123919292128960980e-06,2.141287281003909549e-06,2.158893687111748062e-06,2.176900067276971511e-06,2.195528989294482021e-06,2.215085025113826375e-06,2.235983876690415516e-06,2.258793258675141353e-06,2.220792253549124832e-06,2.124056818680746378e-06,1.972626558440853925e-06,1.772487865293264296e-06,1.531479183754869252e-06,1.259027877256955855e-06,9.656670619625402596e-07,6.629513379488925997e-07,3.660904282411161691e-07,1.717218169846189192e-07,3.595029424212762183e-07,6.538331641537820228e-07,9.527929120800487683e-07,1.240031429390631018e-06,1.502395887819052712e-06,1.727730711738723173e-06,1.905216094175800976e-06,2.026082129720375517e-06,2.083969064312950178e-06,2.075046436884280723e-06,1.998041281126581349e-06,1.854242611264602777e-06,1.647501266800877528e-06,1.384227115821424195e-06,1.073416373494633742e-06,7.271697840153592251e-07,3.676680669513115787e-07,1.900042752479680253e-07,5.227270107286204174e-07,9.349238976570420922e-07,1.362048548634537975e-06,1.794863390867373949e-06,2.227373576912675375e-06,2.651318318488410302e-06,3.052361386967911426e-06,3.416240661813261756e-06,3.730063563110975442e-06,3.983047184009331633e-06,4.166769352921373072e-06,4.275196045698511762e-06,4.304654724182437483e-06,4.253808358965522558e-06,4.123634801097472454e-06,3.917401786357543922e-06,3.640619320732465938e-06,3.300932823876888081e-06,2.907907600225153401e-06,2.472706647629805555e-06,2.006830054787738062e-06,1.523326882151471926e-06,1.040314811468966208e-06,5.995882292087583825e-07,3.946115529409627365e-07,6.574513389297203406e-07,1.055024525588042019e-06,1.446484498835779404e-06,1.801135989641089382e-06,2.105833239963333325e-06,2.352550045654618492e-06,2.536051054315177002e-06,2.653331848083150243e-06,2.703485744509553412e-06,2.687698772403356988e-06,2.609296948991281062e-06,2.473817822536261634e-06,2.289052200947929884e-06,2.064927546905935718e-06,1.812909557706846751e-06,1.540978630394929038e-06,1.255488896484085728e-06,9.623626086251918225e-07,6.677754133635258400e-07,3.795659873629889333e-07,1.242558998123000720e-07,2.010867902678134861e-07,4.292975336907772429e-07,6.321420843610374545e-07,7.954331376389336483e-07,9.121370159559705281e-07,9.776528578815615674e-07,9.893864449211082669e-07,9.467366297049538311e-07,8.512354930930811921e-07,7.070481422595789691e-07,5.230461397210949093e-07,3.248994775377997600e-07,2.386076919337655003e-07,4.271942744501208206e-07,7.242939029307960377e-07,1.052812998333402159e-06,1.392271361788153543e-06,1.731046294887094465e-06,2.059523803936358064e-06,2.368554125630474997e-06,2.648737004671208943e-06,2.891547344492358628e-06,3.089637102178108735e-06,3.237037327807757801e-06,3.329268812711804546e-06,3.363398729839838464e-06,3.338066821426082230e-06,3.253488457649944275e-06,3.111435822041245957e-06,2.915197212221764769e-06,2.669511846832419941e-06,2.380469855920662064e-06,2.055362379797972644e-06,1.702494194066260119e-06,1.330642654445341073e-06,9.497359554500490104e-07,5.737296698704499738e-07,2.484704565035859296e-07,2.866404292957051830e-07,5.896845804241203165e-07,8.915669472873723636e-07,1.160096513806523460e-06,1.384480644341685600e-06,1.558024729773085462e-06,1.676257829753044864e-06,1.736632704863666420e-06,1.787298722592130498e-06,1.829199466977767364e-06,1.863203516097087608e-06,1.890113092116280863e-06,1.910669679414915697e-06,1.925557721698776436e-06,1.935407309997107568e-06,1.940796476110999475e-06,1.942253446874631740e-06,1.940259027859197613e-06,1.935249166108177079e-06,1.927617673962901153e-06,1.917719063540887803e-06,1.905871430785610729e-06,1.892359329822710224e-06,1.877436586433667911e-06,1.861329009956661626e-06,1.844236973632065124e-06,1.826337843166841712e-06,1.807788241589176731e-06,1.788726145173683466e-06,1.769273518464077086e-06,1.749540901106156278e-06,1.729629770224817073e-06,1.709634121072502960e-06,1.689641946580970369e-06,1.669736591273903076e-06,1.649997952792726979e-06,1.630503501327743295e-06,1.611329085192763185e-06,1.592549490238165501e-06,1.574238721680963098e-06,1.556469978707786647e-06,1.539315294056637306e-06,1.522844811729417848e-06,1.507125675039563007e-06,1.492220493548444085e-06,1.478185350764630509e-06,1.465067305420841802e-06,1.452901330128221572e-06,1.441706627696061293e-06,1.431482277767254043e-06,1.422202212459861486e-06,1.413809627493243381e-06,1.406211145073055389e-06,1.399271407222805483e-06,1.392809343232939290e-06,1.386598143315801334e-06,1.380371919282984646e-06,1.373842911534029495e-06,1.366733421808883833e-06,1.358825642254158872e-06,1.350029335936918809e-06,1.340461451355838908e-06,1.330524082855116728e-06,1.320960607985740809e-06,1.312868570307221262e-06,1.307654113363117179e-06,1.306921514728683008e-06
1.311899578846551031e-06,1.325280966753532186e-06,1.344196923923211638e-06,1.366627025553576117e-06,1.390620454791708937e-06,1.414531661860843546e-06,1.437149614997395222e-06,1.457734761613873817e-06,1.475977980577256226e-06,1.491908120605126141e-06,1.505780543697730353e-06,1.517973542768784114e-06,1.528907674568263158e-06,1.538991745904236704e-06,1.548592050573529658e-06,1.558018666914762445e-06,1.567522698979511855e-06,1.577299675193605164e-06,1.587495860183595091e-06,1.598215512554226097e-06,1.609528018111151260e-06,1.621474391534728743e-06,1.634072962313040208e-06,1.647324228479851465e-06,1.661214937854822209e-06,1.675721482870360131e-06,1.690812697114611155e-06,1.706452133841561107e-06,1.722599896455224384e-06,1.739214081872531552e-06,1.756251890941427987e-06,1.773670455773687235e-06,1.791427431424841861e-06,1.809481398107909737e-06,1.827792119378760306e-06,1.846320700935131286e-06,1.865029693487127553e-06,1.883883181477605195e-06,1.902846897403164591e-06,1.921888399528842190e-06,1.940977349612629734e-06,1.960085927883328275e-06,1.979188631300525159e-06,1.998259640116968598e-06,2.017272316084259973e-06,2.036199544557493073e-06,2.055014191566144261e-06,2.073689707115726066e-06,2.092200915985661421e-06,2.110525051247875597e-06,2.128643105453737148e-06,2.146541602662495428e-06,2.164214935454537821e-06,2.181668471539798307e-06,2.198922725639193069e-06,2.216019032941387808e-06,2.233027384317634250e-06,2.250057452973053332e-06,2.267274476795533380e-06,2.284922794279172132e-06,2.303361921098971651e-06,2.258372408743934339e-06,2.151994341219429403e-06,1.988373175099666224e-06,1.773863602450794290e-06,1.517153175752994641e-06,1.229228875644065270e-06,9.227555048368795982e-07,6.137892647176527634e-07,3.171886690483746200e-07,1.702809956719242078e-07,4.053260402757864355e-07,7.111034343602756415e-07,1.023849498153946152e-06,1.333018223603122948e-06,1.620280151345385380e-06,1.870463254686253421e-06,2.070275273603158489e-06,2.209422022528333012e-06,2.280710426576510902e-06,2.279884292684685275e-06,2.205502489117999656e-06,2.058905191958551377e-06,1.844261994261247254e-06,1.568697083018435902e-06,1.242453361432503150e-06,8.789387438404937477e-07,4.954365421491436002e-07,1.576920579590375980e-07,3.750427261142347186e-07,7.850595761906530483e-07,1.213870015351599887e-06,1.653288819845337089e-06,2.101486933825074093e-06,2.554638313531584357e-06,2.989742206880584284e-06,3.389370798769260345e-06,3.738625598947408026e-06,4.025732309647496174e-06,4.241836844602422555e-06,4.380684152579055806e-06,4.438425995779183170e-06,4.413543087502849885e-06,4.306832260333960235e-06,4.121430412462060535e-06,3.862858486683822691e-06,3.539028275807927649e-06,3.160077011392211587e-06,2.738950126978365067e-06,2.286123939391483098e-06,1.812878004493939088e-06,1.332970551505267850e-06,8.680567964091177373e-07,4.815596988926460902e-07,4.320976940389106397e-07,7.457743788650777530e-07,1.117321566741370423e-06,1.466140518797645260e-06,1.770617359736338034e-06,2.020357258927043600e-06,2.209072983960338945e-06,2.333064090803669646e-06,2.390821861028988476e-06,2.382953134850839857e-06,2.312259466175980838e-06,2.183964637545708297e-06,2.006073440369299960e-06,1.789836906477801801e-06,1.553328407389657012e-06,1.301859680110500573e-06,1.039099411487414536e-06,7.689323976860600038e-07,4.959221086277472676e-07,2.276677951394535672e-07,8.729150127931532299e-08,3.163796485331711074e-07,5.470947961065305836e-07,7.480212595465830667e-07,9.093161507517666778e-07,1.024047434507087044e-06,1.087388494904788882e-06,1.096502558013575152e-06,1.050546210862372353e-06,9.507619151764360992e-07,8.008051899834789441e-07,6.080202113867624290e-07,3.902069226298564554e-07,2.304082831004890790e-07,3.600165119004069946e-07,6.534003075446289664e-07,9.868374507582466647e-07,1.333952096708694398e-06,1.682610664576863031e-06,2.023567213956569086e-06,2.348154963947708342e-06,2.645278084717680447e-06,2.905710681579723404e-06,3.121610676227156530e-06,3.286673984152699587e-06,3.396167518641984375e-06,3.446932704453200350e-06,3.437391230389869002e-06,3.367548237275524901e-06,3.238986461456721589e-06,3.054851159688514262e-06,2.819826792343639018e-06,2.540086451820852555e-06,2.223158878819277229e-06,1.878106876979525653e-06,1.513273960213780491e-06,1.137763276730452114e-06,7.627491545344155584e-07,4.089166275079719897e-07,1.999560804064250623e-07,4.060735172838183822e-07,6.972947598591597300e-07,9.661627363134698364e-07,1.195420375616898043e-06,1.377243223687804843e-06,1.506855304238402499e-06,1.581558666329384233e-06,1.644985626374509348e-06,1.698301298860774737e-06,1.742563558398384580e-06,1.778732873163351296e-06,1.807681766054735691e-06,1.830203000246325169e-06,1.847016513196988876e-06,1.858775375773602844e-06,1.866071057991728571e-06,1.869438214519951568e-06,1.869359128540078813e-06,1.866267893428156866e-06,1.860554371450543807e-06,1.852567944320464359e-06,1.842621057657775705e-06,1.830992556166602295e-06,1.817930805646650186e-06,1.803656599660875848e-06,1.788365851417899378e-06,1.772232074360823582e-06,1.755408657627309126e-06,1.738031657407037959e-06,1.720224522109079923e-06,1.702100549164686241e-06,1.683764550334561522e-06,1.665314416223923065e-06,1.646842557372708849e-06,1.628437196610893061e-06,1.610183483755447051e-06,1.592164401011205731e-06,1.574461426313021412e-06,1.557154922251908503e-06,1.540324219606409491e-06,1.524047365964558467e-06,1.508400510386507888e-06,1.493456893382200099e-06,1.479285406660894458e-06,1.465948678598186092e-06,1.453500629571812240e-06,1.441983428459269675e-06,1.431423773045949966e-06,1.421828423429515972e-06,1.413178957251486286e-06,1.405425818411034361e-06,1.398481939993134331e-06,1.392216592719673743e-06,1.386450698722857780e-06,1.380955685243833962e-06,1.375458976962071298e-06,1.369660207884048241e-06,1.363262670238332668e-06,1.356023597921869328e-06,1.347823663224748765e-06,1.338750029625905990e-06,1.329179295685263926e-06,1.319839677358785671e-06,1.311830249903045136e-06,1.306581377536338519e-06,1.305749698284398425e-06
