1.310710877644026222e-06,1.324200274487001276e-06,1.343473888498539738e-06,1.366552606287333264e-06,1.391490210086327688e-06,1.416613706000417456e-06,1.440658612163191093e-06,1.462815956865898555e-06,1.482703624204635774e-06,1.500285090035475830e-06,1.515765188449283098e-06,1.529489042504132820e-06,1.541860183017453424e-06,1.553283261185124947e-06,1.564129438332424900e-06,1.574719196841165236e-06,1.585316857305249649e-06,1.596132065310441611e-06,1.607324880812746420e-06,1.619012329545413218e-06,1.631275184462096422e-06,1.644164343417364055e-06,1.657706528697794203e-06,1.671909231888950659e-06,1.686764925588116174e-06,1.702254604494046007e-06,1.718350729659566585e-06,1.735019647322871090e-06,1.752223546646547874e-06,1.769922013352786369e-06,1.788073230514488196e-06,1.806634874075750233e-06,1.825564748735808589e-06,1.844821209038531810e-06,1.864363410210474064e-06,1.884151432917132653e-06,1.904146325260680237e-06,1.924310103838678086e-06,1.944605753583504050e-06,1.964997263742844670e-06,1.985449735389295680e-06,2.005929595261898805e-06,2.026404197496593889e-06,2.046839094870713632e-06,2.067197315527312297e-06,2.087439395202471777e-06,2.107523456239408044e-06,2.127405345249067885e-06,2.147038844805025013e-06,2.166375979770634307e-06,2.185367446753529550e-06,2.203963207425873379e-06,2.222113305825130960e-06,2.239769001039422422e-06,2.256884358292383653e-06,2.273418528630754088e-06,2.289339098939110929e-06,2.304627166701569015e-06,2.319285306847762485e-06,2.333350617354741085e-06,2.346917191286704694e-06,2.294201140250230787e-06,2.177076435940616160e-06,1.999588617909941647e-06,1.768192218081702262e-06,1.492300663460841257e-06,1.185047760154424814e-06,8.602855186541351994e-07,5.504312232483709470e-07,2.615592093539881548e-07,1.790214659745266704e-07,4.421622083504012770e-07,7.510225174965452548e-07,1.072464876965968829e-06,1.411552608191141873e-06,1.730260471638722821e-06,2.011355054433261731e-06,2.238118257079565467e-06,2.398845912910482820e-06,2.485851658372954080e-06,2.494689003799525453e-06,2.423831165297536268e-06,2.274610739602255134e-06,2.051340598189732676e-06,1.761675074371007003e-06,1.417380628505963278e-06,1.035309910710610895e-06,6.338006943329972923e-07,2.471278199487599561e-07,2.112228595044760180e-07,6.048881759621956619e-07,1.023614341650760659e-06,1.457669841719793148e-06,1.912315089699878641e-06,2.404734161545261969e-06,2.878993711978633110e-06,3.317980672427716081e-06,3.704592815533869569e-06,4.026590973567157898e-06,4.275256200116888749e-06,4.444480428900149658e-06,4.530428073365258760e-06,4.531458107919297049e-06,4.448148867584931463e-06,4.283389694274499269e-06,4.042578164062576296e-06,3.733888172495742363e-06,3.367268095179842380e-06,2.962601151143899740e-06,2.526397473828898087e-06,2.068109611336236054e-06,1.599218785810772667e-06,1.134670848131789473e-06,7.017670593712425125e-07,3.997163533071384752e-07,4.909130172207952632e-07,8.120993879513679502e-07,1.146516624614428285e-06,1.446313158035103487e-06,1.695789352690270705e-06,1.886882268574930959e-06,2.014935058055014243e-06,2.077665804179458404e-06,2.074878948557235557e-06,2.008483757725970094e-06,1.882853020835861905e-06,1.705500041038578389e-06,1.485100108269588722e-06,1.265413219420409111e-06,1.037830019401497415e-06,8.014298024742255504e-07,5.577663779223409368e-07,3.097090424212902635e-07,7.089715783943004892e-08,2.067108884819177488e-07,4.531189150458595336e-07,6.835974145049621289e-07,8.842541767777699527e-07,1.045266129037166564e-06,1.159405048351504234e-06,1.221620244051875939e-06,1.228885450554221228e-06,1.180160802403533747e-06,1.076436475547917497e-06,9.209341370231287644e-07,7.198472214929468723e-07,4.856706963300042124e-07,2.618808637472846734e-07,2.756433204492721761e-07,5.520183918982884750e-07,8.871281377770293223e-07,1.239575666160691455e-06,1.595968407635834502e-06,1.947810135756480291e-06,2.289597079979938088e-06,2.604358359833613231e-06,2.882835250810732000e-06,3.116722959234988657e-06,3.299509487587845235e-06,3.426328775263736420e-06,3.493875232643175474e-06,3.500391965834653085e-06,3.445679874214253113e-06,3.331105244883205206e-06,3.159610780266025869e-06,2.935756457013366852e-06,2.665781379312414826e-06,2.357114240324239808e-06,2.021705376678287968e-06,1.666140628882320145e-06,1.298633980996763981e-06,9.289207951489073941e-07,5.708030923525499313e-07,2.660418992246445446e-07,2.645588647339724087e-07,5.250402142240002225e-07,7.904396365633042059e-07,1.022686638329209508e-06,1.211276653947295032e-06,1.350792532858514546e-06,1.438276811372864656e-06,1.513136003409517363e-06,1.576704934170822810e-06,1.630196801703423185e-06,1.674707294721552451e-06,1.711223839968007883e-06,1.740635757474010770e-06,1.763743846695890682e-06,1.781269004456983382e-06,1.793859874732618718e-06,1.802099653035321044e-06,1.806512183712646325e-06,1.807567468086744438e-06,1.805686673870509279e-06,1.801246712122837826e-06,1.794584429842654732e-06,1.786000453837883701e-06,1.775762713504492355e-06,1.764109665296129059e-06,1.751253238860799623e-06,1.737381523253992017e-06,1.722661210748622056e-06,1.707240531896990421e-06,1.691254105524247400e-06,1.674825479251819965e-06,1.658068867941681140e-06,1.641090790492620697e-06,1.623991584770709562e-06,1.606866777230819757e-06,1.589808279475301603e-06,1.572905380586346319e-06,1.556245502325663751e-06,1.539914684181918087e-06,1.523997766186146803e-06,1.508578238462190609e-06,1.493737726451033441e-06,1.479555078365896721e-06,1.466105015518672909e-06,1.453456295940312980e-06,1.441669327372955712e-06,1.430793149241295074e-06,1.420861689868657346e-06,1.411889205659885359e-06,1.403864842301744649e-06,1.396746355209437178e-06,1.390453233128285616e-06,1.384859844319084184e-06,1.379789831498745458e-06,1.375013855598383392e-06,1.370253879818374772e-06,1.365198266329993586e-06,1.359532515712510102e-06,1.352989672470054603e-06,1.345421247503388038e-06,1.336883376551537359e-06,1.327724638909687574e-06,1.318654538706952349e-06,1.310769709624237587e-06,1.305521049077627234e-06,1.304614584586862899e-06
1.309573701910739696e-06,1.323168542096512536e-06,1.342783396719587306e-06,1.366483893677244006e-06,1.392331681027191065e-06,1.418629751053769957e-06,1.444063559575408455e-06,1.467757589721990712e-06,1.489258696306259973e-06,1.508465918639569879e-06,1.525533618098486027e-06,1.540773214468829518e-06,1.554570393498997035e-06,1.567324777660120727e-06,1.579411607648509109e-06,1.591161128264537632e-06,1.602850393026577226e-06,1.614702824512559595e-06,1.626892056832434359e-06,1.639547755202105499e-06,1.652762023138668893e-06,1.666595637902209319e-06,1.681083749495281244e-06,1.696240906021422421e-06,1.712065387997190289e-06,1.728542889940898270e-06,1.745649608154577185e-06,1.763354796882699656e-06,1.781622851206416854e-06,1.800414969528663688e-06,1.819690443824152552e-06,1.839407622799185996e-06,1.859524591665491018e-06,1.879999611895709990e-06,1.900791364475690408e-06,1.921859040212662276e-06,1.943162320142932987e-06,1.964661287743474992e-06,1.986316312458915493e-06,2.008087941253929545e-06,2.029936832060157154e-06,2.051823761064284398e-06,2.073709021377750596e-06,2.095549594894205698e-06,2.117298201342796112e-06,2.138903012045395344e-06,2.160307339959561627e-06,2.181449297427015547e-06,2.202261409490533460e-06,2.222670166101351625e-06,2.242595490949449265e-06,2.261950098112447157e-06,2.280638700693002562e-06,2.298557029257005234e-06,2.315590614668500374e-06,2.331613294709654781e-06,2.346485425849171564e-06,2.360051837811996018e-06,2.372139692801219588e-06,2.382556679756472358e-06,2.391090609022509045e-06,2.330295176546846402e-06,2.201722975674193376e-06,2.008982545416400392e-06,1.757929708881374964e-06,1.457763124106639650e-06,1.126678897821695171e-06,8.061159166830464454e-07,4.966657473515693800e-07,2.128156817997520435e-07,2.029432987435431121e-07,4.870369967853097698e-07,8.016788067666582813e-07,1.129354345034690681e-06,1.471618603854024840e-06,1.829634438315872573e-06,2.150305086137723327e-06,2.409307901588047252e-06,2.594798819654597410e-06,2.699570865918393395e-06,2.719426269314234465e-06,2.652859243261294107e-06,2.501050495100953371e-06,2.268007458057643432e-06,1.961011715979894495e-06,1.592290876022858588e-06,1.186292487241668174e-06,7.869476595579830804e-07,3.923585552283689236e-07,7.354555437315660525e-08,4.270201717592688524e-07,8.405643274719425420e-07,1.271006800934103576e-06,1.723367650710634019e-06,2.205965799256153199e-06,2.723084128673451168e-06,3.206149081716386745e-06,3.631464662963765322e-06,3.988008572795450277e-06,4.268349745627862110e-06,4.467037505110197039e-06,4.580436658737501429e-06,4.606809724642752954e-06,4.546415363705216905e-06,4.401628124004616626e-06,4.177321481768413155e-06,3.882738595527090429e-06,3.538824317012090035e-06,3.153825380597958186e-06,2.735839686451599313e-06,2.294082412593609928e-06,1.839000572847773307e-06,1.382800025383440492e-06,9.422094615837190654e-07,5.537583385117114067e-07,3.645066740966081094e-07,5.491951904195957596e-07,8.518009658446049777e-07,1.140960996150798686e-06,1.386704424999121899e-06,1.577514975598720305e-06,1.707337401242312180e-06,1.772929358610628574e-06,1.773063558318676624e-06,1.708245946938850920e-06,1.581148865281852019e-06,1.400539969835538511e-06,1.209330131902589563e-06,1.010716969622246659e-06,8.034713361095816151e-07,5.873367478822883337e-07,3.631143263475610138e-07,1.328535608356029772e-07,1.094752689803066848e-07,3.505452146565516772e-07,5.985315103922608768e-07,8.327185352300598536e-07,1.036493650694774954e-06,1.199647658215911239e-06,1.314954547952281538e-06,1.377364487863172489e-06,1.383796953160496704e-06,1.333091933673763522e-06,1.226027367452532281e-06,1.065439201304814550e-06,8.567028233091212446e-07,6.098502807985401338e-07,3.487597120127534790e-07,2.054593515184605188e-07,4.284270922487820122e-07,7.625904820985606507e-07,1.120010759317409539e-06,1.483529215940323100e-06,1.843954035357603404e-06,2.194108868829618659e-06,2.526734306024028231e-06,2.823630387438296948e-06,3.075384923788897124e-06,3.275589515711680688e-06,3.419458240857556236e-06,3.503638685397568724e-06,3.526233803490579588e-06,3.486838291829392535e-06,3.386554477117538356e-06,3.228003451410131843e-06,3.015439645280820318e-06,2.755500162376517239e-06,2.460214782183022870e-06,2.136482142017738159e-06,1.791486801594440945e-06,1.433221599076677229e-06,1.070675149841803083e-06,7.149610913428208406e-07,3.871676721890757709e-07,2.030590659611612033e-07,3.802495706141984748e-07,6.356852223586072558e-07,8.685255949017201612e-07,1.062084637404739266e-06,1.209771317666314947e-06,1.308234090397222052e-06,1.392983168028594324e-06,1.465465597865868864e-06,1.527010884150101482e-06,1.578822095741515963e-06,1.621980979991612181e-06,1.657457721088959488e-06,1.686121652697701909e-06,1.708751521457998189e-06,1.726044841235678660e-06,1.738626260441749424e-06,1.747055007638628453e-06,1.751831522159368296e-06,1.753403377336335064e-06,1.752170590792603638e-06,1.748490400328996256e-06,1.742681569528949218e-06,1.735028275529865571e-06,1.725783622444967102e-06,1.715172817201445055e-06,1.703396039549689864e-06,1.690631034217327357e-06,1.677036170384106695e-06,1.662755397960997074e-06,1.647920857571080718e-06,1.632654677901555899e-06,1.617070669967055351e-06,1.601275900836214490e-06,1.585372125560889647e-06,1.569457051025438857e-06,1.553625401317826630e-06,1.537969751845565460e-06,1.522581098761774719e-06,1.507549130738571322e-06,1.492962170732163772e-06,1.478906754860194440e-06,1.465466812454866734e-06,1.452722404420501288e-06,1.440747965239820290e-06,1.429609977282098947e-06,1.419363986238518475e-06,1.410050848630221797e-06,1.401692097076656359e-06,1.394284335809766427e-06,1.387792669748777822e-06,1.382143372987270756e-06,1.377216379643693093e-06,1.372838799525652806e-06,1.368781566380076781e-06,1.364762476716481541e-06,1.360460051128514136e-06,1.355543333589506920e-06,1.349722075098625024e-06,1.342818673116165652e-06,1.334857080556825138e-06,1.326155369689558188e-06,1.317400753773439081e-06,1.309683359130180091e-06,1.304470789309082095e-06,1.303515337371383860e-06
