1.308488937789148457e-06,1.322188305268481971e-06,1.342129309996921088e-06,1.366425589697931141e-06,1.393149694190510104e-06,1.420583828918411774e-06,1.447366706704115022e-06,1.472559255696344300e-06,1.495639535227956126e-06,1.516443416872976662e-06,1.535075148890506470e-06,1.551812132187080013e-06,1.567021504167280181e-06,1.581097015065286191e-06,1.594417168736340514e-06,1.607321273029037171e-06,1.620098564302608702e-06,1.632985839721949746e-06,1.646170034830755244e-06,1.659793287983703699e-06,1.673958950546994123e-06,1.688737660460163197e-06,1.704173024856078310e-06,1.720286713650561162e-06,1.737082907233238779e-06,1.754552111769648579e-06,1.772674385625009865e-06,1.791422029432097008e-06,1.810761791868052793e-06,1.830656639623128304e-06,1.851067136469531914e-06,1.871952474002955726e-06,1.893271195706449148e-06,1.914981656113552639e-06,1.937042257445422143e-06,1.959411506561625465e-06,1.982047934886032740e-06,2.004909922803898912e-06,2.027955467750410446e-06,2.051141931972972664e-06,2.074425802232869467e-06,2.097762490420247501e-06,2.121105529384217057e-06,2.144403649829844280e-06,2.167599607037314936e-06,2.190629582996470512e-06,2.213422497220580120e-06,2.235899198111995867e-06,2.257971496249755462e-06,2.279540986747494472e-06,2.300497588651880340e-06,2.320717703568516679e-06,2.340061861088153980e-06,2.358371672045857402e-06,2.375465847610141388e-06,2.391134955192730197e-06,2.405134457063391111e-06,2.417175383156879055e-06,2.426911647476779186e-06,2.433922311290824360e-06,2.437685383578403218e-06,2.369006788380740202e-06,2.229044162180637046e-06,2.020689326776969361e-06,1.747970685359933414e-06,1.414039613701532116e-06,1.084476966676806893e-06,7.629700273503258927e-07,4.509617490695231420e-07,1.704604234528410503e-07,2.371325125217096811e-07,5.383078441597886049e-07,8.616655972279441648e-07,1.198277851627156158e-06,1.549331241968932707e-06,1.915225442810010475e-06,2.290664537443237034e-06,2.586438914679481197e-06,2.798696518441673322e-06,2.922523385483555007e-06,2.954400185247285520e-06,2.892890719194181218e-06,2.738856960319861544e-06,2.495456499994155727e-06,2.167756751438174534e-06,1.760911831896858795e-06,1.355797051076948073e-06,9.558663837902327747e-07,5.591412594165793039e-07,1.640522274040833624e-07,2.475108602310041690e-07,6.595335264134017978e-07,1.088288838150746857e-06,1.538525016077346045e-06,2.016293289437680324e-06,2.525256014281172681e-06,3.062485310430029075e-06,3.525548471503221983e-06,3.914032723212639509e-06,4.223614265142730206e-06,4.449818580038905284e-06,4.589232605696788407e-06,4.639975964967524329e-06,4.601865737764230872e-06,4.476320029503132856e-06,4.265693124319708906e-06,3.995280949931192368e-06,3.673781811413611340e-06,3.309420305008670539e-06,2.910618007438565625e-06,2.486476249403859764e-06,2.046906151237641251e-06,1.602825153245135153e-06,1.167111865184234075e-06,7.591057663090467665e-07,4.308637845922389219e-07,3.697478684464197491e-07,5.943973150936009290e-07,8.626953752679747222e-07,1.100596985114732377e-06,1.288583003850634428e-06,1.418306834663503198e-06,1.485389101618190436e-06,1.487505458064378367e-06,1.423150453589278211e-06,1.289211614710771041e-06,1.134336599104938041e-06,9.652835653081337383e-07,7.850357947252542096e-07,5.943227564214926298e-07,3.935135359385836495e-07,1.831292433054694155e-07,3.630428345665127715e-08,2.639883740457458155e-07,4.997004753781579490e-07,7.427020484596408582e-07,9.899681039505201148e-07,1.201105160866855959e-06,1.368953157206047703e-06,1.487232864473716010e-06,1.551233455700928645e-06,1.557976361707635319e-06,1.506261355267898927e-06,1.396680658324008990e-06,1.231616053667883456e-06,1.015197052407285560e-06,7.613296372185092569e-07,4.810451021877024514e-07,2.201270337380097057e-07,2.900470170504082131e-07,6.149803029943784069e-07,9.763509113841192775e-07,1.346285887936375735e-06,1.714351353240017036e-06,2.072742414233301235e-06,2.414050935924229304e-06,2.730329416617561468e-06,2.999224446925272500e-06,3.215972713696129169e-06,3.376182320482668377e-06,3.476521783090900625e-06,3.514968921664181865e-06,3.490907603129759998e-06,3.405135606468773873e-06,3.259767850652009284e-06,3.057891402244832674e-06,2.812949599070683444e-06,2.531576878189107112e-06,2.220589246473361105e-06,1.887219278121560407e-06,1.539288466729561874e-06,1.185325242722829527e-06,8.351292193837681426e-07,5.030991786522003159e-07,2.377395168227912361e-07,2.705876438731378304e-07,5.041869538471078850e-07,7.346930345645654231e-07,9.312286098751617381e-07,1.085176756776103009e-06,1.192627800606751160e-06,1.285560098074214608e-06,1.365474585629444708e-06,1.433776649915525976e-06,1.491746744016514808e-06,1.540537823247238535e-06,1.581182680652231524e-06,1.614604473874476807e-06,1.641627726120328309e-06,1.662988738048564229e-06,1.679345052413226198e-06,1.691283911626739782e-06,1.699329767239590322e-06,1.703950939623389911e-06,1.705565531243436667e-06,1.704546688586658517e-06,1.701227295442301681e-06,1.695904167825473537e-06,1.688841809890502650e-06,1.680275781069648717e-06,1.670415717285305551e-06,1.659448043148607320e-06,1.647539130187630677e-06,1.634840336015806688e-06,1.621490665949002770e-06,1.607618612300449825e-06,1.593343889154316616e-06,1.578779048150530295e-06,1.564030956404815505e-06,1.549202111967793227e-06,1.534391767416689145e-06,1.519696829158525254e-06,1.505212498809457744e-06,1.491032623001347064e-06,1.477249718121509794e-06,1.463954635478306543e-06,1.451235828694392869e-06,1.439178177267336997e-06,1.427861307041056804e-06,1.417357329515470668e-06,1.407727899011263389e-06,1.399020464570436647e-06,1.391263582685672908e-06,1.384461177114383467e-06,1.378585715800985039e-06,1.373570471533856701e-06,1.369301408186595202e-06,1.365609860990602364e-06,1.362268108134410154e-06,1.358991131126880607e-06,1.355449122333510828e-06,1.351296111578190471e-06,1.346219576519255540e-06,1.340012975813541091e-06,1.332667032505448503e-06,1.324466889168789994e-06,1.316073890240436583e-06,1.308567516400040492e-06,1.303428114490876564e-06,1.302450955977971631e-06
1.307457304615482194e-06,1.321261934207203041e-06,1.341515328229902004e-06,1.366382249444564226e-06,1.393948963435373408e-06,1.422479914874571810e-06,1.450570317753359928e-06,1.477220638271745455e-06,1.501842627631171584e-06,1.524210579760545269e-06,1.544379288717529684e-06,1.562592039521472131e-06,1.579196838418753208e-06,1.594580755503432247e-06,1.609124719193808303e-06,1.623176347738797638e-06,1.637036446851638290e-06,1.650954725444909704e-06,1.665131097043806206e-06,1.679719968192814979e-06,1.694835828864856434e-06,1.710559143283644971e-06,1.726941998731063363e-06,1.744013253581985597e-06,1.761783087876761652e-06,1.780246944579825977e-06,1.799388889085759877e-06,1.819184429377217905e-06,1.839602842253096483e-06,1.860609049477465406e-06,1.882165085301015852e-06,1.904231195210364331e-06,1.926766605382225530e-06,1.949730002925044189e-06,1.973079768048579128e-06,1.996774000199431588e-06,2.020770380377969299e-06,2.045025910889425757e-06,2.069496571463405582e-06,2.094136927052314244e-06,2.118899718085375188e-06,2.143735459355559757e-06,2.168591439662534187e-06,2.193408716119465844e-06,2.218120734741467683e-06,2.242652442446057501e-06,2.266919248062252049e-06,2.290825787506412832e-06,2.314264431776286060e-06,2.337113453755776185e-06,2.359234738706348204e-06,2.380470880507558391e-06,2.400641446573551141e-06,2.419538112151892548e-06,2.436918249196842768e-06,2.452496390076418523e-06,2.465932744903559433e-06,2.476817583734583910e-06,2.484649701414723509e-06,2.488806141496127037e-06,2.488498333249626291e-06,2.412748600358623062e-06,2.262486693945236094e-06,2.040415471597305914e-06,1.750666620244291356e-06,1.398285746194905653e-06,1.059917818610963651e-06,7.316318024920931803e-07,4.128941084641658091e-07,1.352601731401232315e-07,2.777056382211114616e-07,5.951873807664715343e-07,9.306905222157605391e-07,1.280506689791878903e-06,1.647164915402190489e-06,2.034156105834195585e-06,2.446425392497580807e-06,2.774484843341455966e-06,3.012464003070826704e-06,3.155410257804360846e-06,3.199888597272550309e-06,3.144357235200518429e-06,2.989340274661977524e-06,2.737448897400152407e-06,2.393230421552864270e-06,1.962820637662248770e-06,1.547586578076549574e-06,1.142109995742850207e-06,7.417380824819872645e-07,3.417220885251748493e-07,6.312651333637287732e-08,4.771204176659473657e-07,9.064347608764408786e-07,1.356993254108878649e-06,1.835462784207695801e-06,2.349057400207608765e-06,2.907565922470227547e-06,3.395746711332557507e-06,3.809555393179996399e-06,4.144136934951171617e-06,4.394907377323343842e-06,4.558301999488055507e-06,4.632188045348756530e-06,4.616046373889470903e-06,4.510969544039394808e-06,4.319504088533405770e-06,4.070724926095410473e-06,3.770793711233380573e-06,3.427112324633101648e-06,3.047862335470476327e-06,2.641935713675925428e-06,2.218888395508381115e-06,1.788948436586576119e-06,1.363327586251975623e-06,9.557459687903294950e-07,5.898849209684030198e-07,3.433604167030136284e-07,3.960151034872910591e-07,6.203675523212312660e-07,8.444559781729353297e-07,1.026940783695720561e-06,1.155021906868684176e-06,1.222963635241242915e-06,1.227944378420366115e-06,1.168649861948306163e-06,1.044402642988195604e-06,9.053292864461502247e-07,7.520687415043927373e-07,5.859266908708980113e-07,4.077438897511912710e-07,2.181893398951172157e-07,2.394613205592814344e-08,1.963494128380860484e-07,4.187918295566548831e-07,6.525949506585891918e-07,8.980707422052590448e-07,1.156230755308644734e-06,1.375903764041735141e-06,1.550001813625699104e-06,1.672673897907165044e-06,1.739521955438350085e-06,1.747725616649926447e-06,1.696106677386490680e-06,1.585156972348460741e-06,1.417040676735312801e-06,1.195598246356800799e-06,9.362515553155217436e-07,6.456841620133388154e-07,3.396111356709399818e-07,1.687831751986706079e-07,4.472459859141726750e-07,8.104728536126248412e-07,1.186035846647672908e-06,1.561070131875634220e-06,1.927507778179213344e-06,2.278426084891773476e-06,2.607821370637214900e-06,2.891005111964761155e-06,3.122564634650409712e-06,3.297926544472488903e-06,3.413620450324685181e-06,3.467457233886840130e-06,3.458619167838690499e-06,3.387675076473507501e-06,3.256522312145255261e-06,3.068258933315805985e-06,2.837793111436129493e-06,2.570577194632025987e-06,2.272985218737260486e-06,1.952048045215429504e-06,1.615374873289969275e-06,1.271151007629486137e-06,9.284163889330018396e-07,5.987405261919187421e-07,3.082893998750125698e-07,2.066413529012375869e-07,3.976739489225249320e-07,6.223877644682221763e-07,8.198310698731683769e-07,9.780448571534046330e-07,1.092376840956271786e-06,1.191673297866001163e-06,1.277435899418438864e-06,1.351107790598979729e-06,1.414017109695396103e-06,1.467364096835269473e-06,1.512224577609141207e-06,1.549559347286612418e-06,1.580225197152856787e-06,1.604985834365398528e-06,1.624522016584065532e-06,1.639440690022199182e-06,1.650283121537645240e-06,1.657532096887668267e-06,1.661618283802440518e-06,1.662925860630232951e-06,1.661797503410285037e-06,1.658538813102543247e-06,1.653422253393650368e-06,1.646690659246471280e-06,1.638560367546953934e-06,1.629224013819757612e-06,1.618853757918326801e-06,1.607606378362679097e-06,1.595625964489803339e-06,1.583045778180627832e-06,1.569990010203967203e-06,1.556575419772384289e-06,1.542912840915026474e-06,1.529108532889529789e-06,1.515265346380643048e-06,1.501483673598510415e-06,1.487862148620157389e-06,1.474498063811990231e-06,1.461487467870638766e-06,1.448924909532111868e-06,1.436902786724784815e-06,1.425510252254323626e-06,1.414831612667187625e-06,1.404944136234529766e-06,1.395915160296994303e-06,1.387798362118083871e-06,1.380629041278317832e-06,1.374418275077403602e-06,1.369145884405590027e-06,1.364752336406073675e-06,1.361130080097011569e-06,1.358115439077715656e-06,1.355483129770968204e-06,1.352946714599457757e-06,1.350169641035778136e-06,1.346792464345024203e-06,1.342481530079570890e-06,1.337001667260729744e-06,1.330309450457539003e-06,1.322654764708104375e-06,1.314669539396878797e-06,1.307418419827749156e-06,1.302390402550787336e-06,1.301420277956526900e-06
1.306479354516817546e-06,1.320391630595928141e-06,1.340944982995503908e-06,1.366358269080663247e-06,1.394734072712027857e-06,1.424321908242606248e-06,1.453676655896463110e-06,1.481741503446695562e-06,1.507864618717652873e-06,1.531760615080002745e-06,1.553435782094643032e-06,1.573099408637141565e-06,1.591079910719899729e-06,1.607756911888949176e-06,1.623512910464996556e-06,1.638703034613125299e-06,1.653638986550031119e-06,1.668582866271251816e-06,1.683747192479386083e-06,1.699298396776716806e-06,1.715361971694370431e-06,1.732028156913780163e-06,1.749357535412355697e-06,1.767386220759128502e-06,1.786130498887154807e-06,1.805590886644958939e-06,1.825755618196014963e-06,1.846603591072081903e-06,1.868106810273776387e-06,1.890232369357275238e-06,1.912944006302067727e-06,1.936203271151652243e-06,1.959970342618495481e-06,1.984204531947950165e-06,2.008864513868057856e-06,2.033908325799558171e-06,2.059293177061620425e-06,2.084975109093509650e-06,2.110908545417037899e-06,2.137045766145928354e-06,2.163336336614640344e-06,2.189726513938513258e-06,2.216158062712102899e-06,2.242565185782538747e-06,2.268872964132589633e-06,2.294996212700359736e-06,2.320838137783393708e-06,2.346288739010336561e-06,2.371222878021703139e-06,2.395497907216579027e-06,2.418950712105871475e-06,2.441393965585068165e-06,2.462611315513016945e-06,2.482351119220475449e-06,2.500318186559850790e-06,2.516162777087815414e-06,2.529465788157630792e-06,2.539718628854752203e-06,2.546295649985653141e-06,2.548416153464536235e-06,2.545091992425206894e-06,2.463508022624469839e-06,2.304512413511366653e-06,2.070897189517063867e-06,1.767324460825598360e-06,1.400451997931184203e-06,1.050360339483175494e-06,7.114445597264935322e-07,3.820770419779574044e-07,1.090835707251684257e-07,3.222370730760126596e-07,6.571560640710056129e-07,1.008281100650393395e-06,1.375174376905261582e-06,1.761682008936486999e-06,2.173277823233846031e-06,2.617711233885591930e-06,2.974685070020685736e-06,3.236653268535931044e-06,3.398153948033190721e-06,3.455553692089594640e-06,3.407074808754548013e-06,3.252868223892037339e-06,2.995078348220526450e-06,2.637956328979818027e-06,2.188228587258744965e-06,1.760358095071410641e-06,1.346371112010191675e-06,9.399748425300901662e-07,5.356862266314018864e-07,1.300488621993659903e-07,2.916598858351877329e-07,7.225432289331316957e-07,1.175142870061330964e-06,1.656240502114360546e-06,2.174590759509485599e-06,2.742073913577125153e-06,3.245653699891699510e-06,3.677976874040936625e-06,4.032712053450964517e-06,4.304546990683262120e-06,4.489453721000070418e-06,4.584927005189330872e-06,4.590130547802098969e-06,4.505962451943518457e-06,4.335108468101349206e-06,4.107441267157924776e-06,3.828513488146732863e-06,3.505234205996721677e-06,3.145496849220294741e-06,2.757966556072352621e-06,2.351931102912647764e-06,1.937202930438908859e-06,1.524164964817589571e-06,1.124305093660069193e-06,7.527032115720371477e-07,4.408949102626959886e-07,2.983353376790804843e-07,4.253421604267020812e-07,6.247148239594133735e-07,7.983621616994867039e-07,9.232390085321816442e-07,9.914060453375633369e-07,9.996823472061965714e-07,9.474024272706774674e-07,8.359145090572669680e-07,7.091727465796235328e-07,5.674159994813209399e-07,4.115113946117057916e-07,2.425978382128441405e-07,6.686814828567055131e-08,1.434537213327775686e-07,3.497759146124828014e-07,5.712591498413950742e-07,8.072092507220010034e-07,1.058927862118564701e-06,1.328965241295115083e-06,1.558098357545626257e-06,1.739431045007969400e-06,1.867492123748592076e-06,1.938202293226967651e-06,1.948927711123586266e-06,1.898543754716075954e-06,1.787481263891748602e-06,1.617755117215826454e-06,1.393003709443177009e-06,1.129947727068091910e-06,8.336321003317610228e-07,5.119785431263846393e-07,1.953216415300058544e-07,2.655693180325497054e-07,6.248551688961009768e-07,1.005037442800343423e-06,1.386181782544796075e-06,1.759781375888399029e-06,2.119095089117426338e-06,2.458412703395010070e-06,2.753283481207208051e-06,2.997688182167782636e-06,3.186726738256208118e-06,3.316704759202891865e-06,3.385235847456566343e-06,3.391308290909506963e-06,3.335305050532782417e-06,3.218982992196327140e-06,3.045439045743251256e-06,2.829740507201390837e-06,2.576996923131879234e-06,2.293280887282933509e-06,1.985398838142977782e-06,1.660742974168172326e-06,1.327218261758294851e-06,9.933659850248568713e-07,6.693156946863214268e-07,3.729070776433477352e-07,1.895487088937698943e-07,3.166195536407489309e-07,5.321248753688105118e-07,7.285458076745363079e-07,8.890475161955462106e-07,1.008107441173327426e-06,1.111887799618622674e-06,1.201851327612241795e-06,1.279446861660714743e-06,1.346022939766957628e-06,1.402803762511333491e-06,1.450888320435274705e-06,1.491258166605612773e-06,1.524788018617291719e-06,1.552256775858805599e-06,1.574357966096036070e-06,1.591709261925131896e-06,1.604860986166710499e-06,1.614303645755788371e-06,1.620474580631527326e-06,1.623763826882547224e-06,1.624519290802760186e-06,1.623051321691227476e-06,1.619636760567525908e-06,1.614522531486175369e-06,1.607928832653903583e-06,1.600051976337614209e-06,1.591067646151702175e-06,1.581136015326552886e-06,1.570404445507467773e-06,1.559009349228869099e-06,1.547077947212365266e-06,1.534729912117962021e-06,1.522078884838743734e-06,1.509233842435876838e-06,1.496300290718217200e-06,1.483381250245418288e-06,1.470578002221731397e-06,1.457990559753347514e-06,1.445717829192290843e-06,1.433857424352244874e-06,1.422505091582388598e-06,1.411753694283469454e-06,1.401691689940638015e-06,1.392401010402113498e-06,1.383954227946160031e-06,1.376410859944544830e-06,1.369812643704979183e-06,1.364177619704119877e-06,1.359492928942707264e-06,1.355706409473518580e-06,1.352717438127810631e-06,1.350368087036496304e-06,1.348436616260940917e-06,1.346636596325786798e-06,1.344626369687516157e-06,1.342034643078421713e-06,1.338507888549603894e-06,1.333782756520067815e-06,1.327780902936543563e-06,1.320714751951698216e-06,1.313183334437063370e-06,1.306232241171126325e-06,1.301354900509393997e-06,1.300421982097416396e-06
