1.305555472215586705e-06,1.319579424741810852e-06,1.340421631070386871e-06,1.366357874353193288e-06,1.395509459624126834e-06,1.426113613795679808e-06,1.456687968006224783e-06,1.486121694292368642e-06,1.513702321902456282e-06,1.539086970554943555e-06,1.562234653987211472e-06,1.583320996997932375e-06,1.602654491947915742e-06,1.620606596600229984e-06,1.637560515332381892e-06,1.653878044254857320e-06,1.669881054851644175e-06,1.685843463106529033e-06,1.701989972685351735e-06,1.718498759684840737e-06,1.735506156185380611e-06,1.753112109261093228e-06,1.771385704403556052e-06,1.790370375651609153e-06,1.810088625810987638e-06,1.830546192806589818e-06,1.851735656207444035e-06,1.873639504632725447e-06,1.896232695006407873e-06,1.919484737391738349e-06,1.943361339334060417e-06,1.967825643692144910e-06,1.992839094753551789e-06,2.018361969053400370e-06,2.044353609338840312e-06,2.070772401939075658e-06,2.097575538779114491e-06,2.124718604862725399e-06,2.152155029862583350e-06,2.179835438362775196e-06,2.207706927529409870e-06,2.235712294277167348e-06,2.263788683572852999e-06,2.291864479561874255e-06,2.319857596901885038e-06,2.347674123445370591e-06,2.375206732409058047e-06,2.402332800627371719e-06,2.428912146517624334e-06,2.454784269566381064e-06,2.479764929009124349e-06,2.503641838007943463e-06,2.526169164017985904e-06,2.547060406067633763e-06,2.565979050777889330e-06,2.582526170348668521e-06,2.596223789290548841e-06,2.606492379422430090e-06,2.612620224117431665e-06,2.613721680007314488e-06,2.608680898115579405e-06,2.522742728814748279e-06,2.356730797019404718e-06,2.113530010302630456e-06,1.798102190250422635e-06,1.417754067159337627e-06,1.054400032077871473e-06,7.019558645135988500e-07,3.583474295878070043e-07,9.452680037033843406e-08,3.692995509584143523e-07,7.238811148606500196e-07,1.094060510286529582e-06,1.481402027183217844e-06,1.890585295757667235e-06,2.328081721935605775e-06,2.802925200996040678e-06,3.186309398664171122e-06,3.470366736131132014e-06,3.649527972653011784e-06,3.720033403096400081e-06,3.679845547759486222e-06,3.528673009275194243e-06,3.268020519254924611e-06,2.901356414355855849e-06,2.434695130549841352e-06,1.993918944427611227e-06,1.569805712936055007e-06,1.155289528514605019e-06,7.445742058591254641e-07,3.339528774655130056e-07,1.147931611923417826e-07,5.348286563226889808e-07,9.896436326136549416e-07,1.473453518252216030e-06,1.994545154926056277e-06,2.564482352453214409e-06,3.076579281905739130e-06,3.521533971965389034e-06,3.891715096016797578e-06,4.180964528242570270e-06,4.384665228201683833e-06,4.499863928409642408e-06,4.525366409806259666e-06,4.461800265106037307e-06,4.311697160199077747e-06,4.104727746967361090e-06,3.846217738927100735e-06,3.542823870506819377e-06,3.202228850859228804e-06,2.832906458159515299e-06,2.443936770529497860e-06,2.044856982029842790e-06,1.645585765869978961e-06,1.256572667496007692e-06,8.897242087278548494e-07,5.626854593447226198e-07,3.190346201290702939e-07,2.945910358469646439e-07,4.472410709437966050e-07,6.073064548833679123e-07,7.271633388932223881e-07,7.945597019961062095e-07,8.055941303439963346e-07,7.599997153466168417e-07,6.602083168759873256e-07,5.430869334039871427e-07,4.095284057600299311e-07,2.610424629588654343e-07,1.037041906039608431e-07,1.029328382463157457e-07,2.890006404204177088e-07,4.967501252089416154e-07,7.209912233307878483e-07,9.622896062086939592e-07,1.222640842039242909e-06,1.505593756152351413e-06,1.744670612149273584e-06,1.933648399765236163e-06,2.067625598675360769e-06,2.142908137743354031e-06,2.157067765339733398e-06,2.109034246743038454e-06,1.999166627396605410e-06,1.829299759485342760e-06,1.602799799136912438e-06,1.337722110984324568e-06,1.038395392384467720e-06,7.105192454047015953e-07,3.636063025793188576e-07,1.079516189802232171e-07,4.225925987503025012e-07,8.060206546187300962e-07,1.192227569658106429e-06,1.571726945125006752e-06,1.937760006244493814e-06,2.284588685597517839e-06,2.588825613252327035e-06,2.844075563849146280e-06,3.045153576544981239e-06,3.188138890040676914e-06,3.270446724518638844e-06,3.290879693318098184e-06,3.249645839078481129e-06,3.148348231903741102e-06,2.989969501597949325e-06,2.789296847627596165e-06,2.551267427172310786e-06,2.281757376761958946e-06,1.987383069186027190e-06,1.675339566268541240e-06,1.353296272931169422e-06,1.029436958412267732e-06,7.130581429500723783e-07,4.182840405717672520e-07,1.982064265937050382e-07,2.596656766327129452e-07,4.637475099539258816e-07,6.575838770341953797e-07,8.185041225168303885e-07,9.401544527839343537e-07,1.046522765230579893e-06,1.139013366919715376e-06,1.219057318794440960e-06,1.288000021438645927e-06,1.347067833091408069e-06,1.397363483344450549e-06,1.439872317141956610e-06,1.475472307608678849e-06,1.504944912538917360e-06,1.528985556305085182e-06,1.548213264073924482e-06,1.563179309669710762e-06,1.574374887521771635e-06,1.582237881546445255e-06,1.587158825120694418e-06,1.589486148387806124e-06,1.589530802741718500e-06,1.587570342769502371e-06,1.583852535760751705e-06,1.578598559294658173e-06,1.572005838858017425e-06,1.564251297557154173e-06,1.555496464552356812e-06,1.545890154503064471e-06,1.535570307444328213e-06,1.524665725170941053e-06,1.513297698676550724e-06,1.501581515150806083e-06,1.489627825498447050e-06,1.477543846691242263e-06,1.465434368487796881e-06,1.453402531224828062e-06,1.441550339912891506e-06,1.429978878684460329e-06,1.418788187285635923e-06,1.408076756044654390e-06,1.397940585752363397e-06,1.388471742496869855e-06,1.379756313765590869e-06,1.371871641772286193e-06,1.364882676918195464e-06,1.358837268192850026e-06,1.353760207083121279e-06,1.349645899928883136e-06,1.346449711676715745e-06,1.344078372643657451e-06,1.342380453413707815e-06,1.341138864069269837e-06,1.340068628641972843e-06,1.338824667363224677e-06,1.337025539862933099e-06,1.334299216424750169e-06,1.330354768368437980e-06,1.325078330580704383e-06,1.318642816626102037e-06,1.311610969324492550e-06,1.305005099328257421e-06,1.300318732605260143e-06,1.299454591903910717e-06
1.304685875049742311e-06,1.318827172896764869e-06,1.339948448276282308e-06,1.366385109691624253e-06,1.396279399814776871e-06,1.427858724048918170e-06,1.459606470004077125e-06,1.490361125562430794e-06,1.519352727816361410e-06,1.546183359736999980e-06,1.570766251987611547e-06,1.593243902779281175e-06,1.613904673609295393e-06,1.633111189779291185e-06,1.651246496030986861e-06,1.668678180135509019e-06,1.685737507081390988e-06,1.702709583465632382e-06,1.719830832781611156e-06,1.737290858703599514e-06,1.755236642864474290e-06,1.773777753581660642e-06,1.792991775526106719e-06,1.812929525201720360e-06,1.833619835923095620e-06,1.855073821740713416e-06,1.877288596802678424e-06,1.900250459253099172e-06,1.923937562790460045e-06,1.948322104099060689e-06,1.973372055997924652e-06,1.999052477124398153e-06,2.025326430442577532e-06,2.052155545034619520e-06,2.079500258162595639e-06,2.107319776895543670e-06,2.135571800025681320e-06,2.164212040946524607e-06,2.193193590180027813e-06,2.222466152111475398e-06,2.251975184378681722e-06,2.281660960964836965e-06,2.311457072369252942e-06,2.341287303523900605e-06,2.371063812366502754e-06,2.400685607278169575e-06,2.430036778717505336e-06,2.458984421679274058e-06,2.487376162986059671e-06,2.515037176041479865e-06,2.541766522122090335e-06,2.567332596779090788e-06,2.591467375688316771e-06,2.613859036626811718e-06,2.634142369092890469e-06,2.651886149809884641e-06,2.666576330773180059e-06,2.677593413492875478e-06,2.684181712267033709e-06,2.685407287393096148e-06,2.680100188275520565e-06,2.591431978310039086e-06,2.420220844528483702e-06,2.169355022817424526e-06,1.843711499973994843e-06,1.450293191502011950e-06,1.072267136085933497e-06,7.035239214560825330e-07,3.420019043770108079e-07,9.253772635503633794e-08,4.180510662362071714e-07,7.952890104168203391e-07,1.188096196392535472e-06,1.599172443686264995e-06,2.033452702530878583e-06,2.497471239039817937e-06,3.000837689934765183e-06,3.407710342900808140e-06,3.711441746272264951e-06,3.906995494171550422e-06,3.990676676923904850e-06,3.960220791287993252e-06,3.814852262772676521e-06,3.555226932290993657e-06,3.183351978924022693e-06,2.702918340436499821e-06,2.249952921077149304e-06,1.814667233375553237e-06,1.390127230920185603e-06,9.706417034991218389e-07,5.522501299098340114e-07,1.530807101304580289e-07,3.460362097416167385e-07,7.988390416847672033e-07,1.284492706304763889e-06,1.806258114646311831e-06,2.374106158398117722e-06,2.889454998656860129e-06,3.342044316217861712e-06,3.723334117652170035e-06,4.026416537900990068e-06,4.246087882259119845e-06,4.378932202620624684e-06,4.423367343020342859e-06,4.379651123434183599e-06,4.249898543611696775e-06,4.062950901276042513e-06,3.824033420598401503e-06,3.539721772342036944e-06,3.217577691508850787e-06,2.865928399275681011e-06,2.493691535459541044e-06,2.110209999817114993e-06,1.725115405771973426e-06,1.348301708342571383e-06,9.902682986667248910e-07,6.638316865170712202e-07,3.886278751817301520e-07,2.429993266651845909e-07,3.167042284865187923e-07,4.565542112711979509e-07,5.694275710299470227e-07,6.347667931174535845e-07,6.472854326567220290e-07,6.067491231243922397e-07,5.160560820657226150e-07,4.057190246386761459e-07,2.777852449720745522e-07,1.378582156242733688e-07,7.621678235729341633e-08,2.324203854472411845e-07,4.257279691765731026e-07,6.379609820773057243e-07,8.682143747505963948e-07,1.117506836533246538e-06,1.388055251615187411e-06,1.684029122281399450e-06,1.932581491918839550e-06,2.128829094493744962e-06,2.268693087934984186e-06,2.348913391314763425e-06,2.367248671088440002e-06,2.322650557407561250e-06,2.215365198124940075e-06,2.046971409492796563e-06,1.820411410182244498e-06,1.554968334305321548e-06,1.254631666530283402e-06,9.244370092789292077e-07,5.705566063923806196e-07,2.047505884577115040e-07,2.080774264932596589e-07,5.922026525757971229e-07,9.823586528794419601e-07,1.366346431388770255e-06,1.737322781777155295e-06,2.089456526897286692e-06,2.400852428849882341e-06,2.664925816037681257e-06,2.876290475545757474e-06,3.030834485072527096e-06,3.125794751873969775e-06,3.159803775313668629e-06,3.132900072995608825e-06,3.046505256302591063e-06,2.903389295473197329e-06,2.717791793451759760e-06,2.494535667980399027e-06,2.239374932143158962e-06,1.958776696719346066e-06,1.659763815110557813e-06,1.349804680929138617e-06,1.036811357914483428e-06,7.295554932826844202e-07,4.402964040576471802e-07,2.077338490161346350e-07,2.232377530638165550e-07,4.165647553155899802e-07,6.067878493321330818e-07,7.664153226497218906e-07,8.885751955668443680e-07,9.956556754831855948e-07,1.089004710197855683e-06,1.170020825208563089e-06,1.240026644454834957e-06,1.300230703691056435e-06,1.351720874419615070e-06,1.395469650133558927e-06,1.432343649603672628e-06,1.463114186247909836e-06,1.488467582557697243e-06,1.509014702838252863e-06,1.525299535037887083e-06,1.537806814051902223e-06,1.546968748807356123e-06,1.553170941476742280e-06,1.556757592261018469e-06,1.558036078654496172e-06,1.557280989630490741e-06,1.554737685591738200e-06,1.550625445570740861e-06,1.545140254637682136e-06,1.538458004926805543e-06,1.530739559047323780e-06,1.522133382827403142e-06,1.512777338200378246e-06,1.502800376065430461e-06,1.492324126403822266e-06,1.481464376433698946e-06,1.470332419574840708e-06,1.459036250847494497e-06,1.447681579051124276e-06,1.436372622748226685e-06,1.425212655151023206e-06,1.414304261409478018e-06,1.403749269061093418e-06,1.393648306757889703e-06,1.384099935915711108e-06,1.375199282845330115e-06,1.367036074075563376e-06,1.359691945377390854e-06,1.353236858972559098e-06,1.347724432674999428e-06,1.343185977572003643e-06,1.339623089431651864e-06,1.336998794026400893e-06,1.335227579563941121e-06,1.334165247331898748e-06,1.333600454220968221e-06,1.333251128387955668e-06,1.332770479881274393e-06,1.331768686783579398e-06,1.329856697650971826e-06,1.326716758338587183e-06,1.322199066060030728e-06,1.316435155962480099e-06,1.309948218142807368e-06,1.303733074905179240e-06,1.299278909120786936e-06,1.298516479522904669e-06
