1.303870613218292608e-06,1.318136554748036994e-06,1.339528423639522715e-06,1.366443827905529901e-06,1.397047992239720225e-06,1.429560802535419421e-06,1.462434332940186446e-06,1.494459778391260868e-06,1.524813012521160924e-06,1.553043786270510994e-06,1.579021286359700767e-06,1.602855618103030209e-06,1.624814930316122058e-06,1.645252406723993244e-06,1.664550072574072830e-06,1.683080404590389048e-06,1.701183243640266913e-06,1.719154216135017402e-06,1.737240958349149937e-06,1.755644149659572200e-06,1.774521204368842784e-06,1.793991206928762911e-06,1.814140226119281870e-06,1.835026517546269924e-06,1.856685358906385162e-06,1.879133400627637826e-06,1.902372490324911397e-06,1.926392968047256180e-06,1.951176447165458842e-06,1.976698103273550626e-06,2.002928496639949855e-06,2.029834955708074532e-06,2.057382551319586278e-06,2.085534694067949455e-06,2.114253390238800966e-06,2.143499194604491559e-06,2.173230900249119664e-06,2.203405005965480970e-06,2.233975000074165005e-06,2.264890495492697092e-06,2.296096244629600708e-06,2.327531054865612558e-06,2.359126160825049077e-06,2.390802115597298190e-06,2.422466892583632661e-06,2.454014245762992491e-06,2.485321825363414006e-06,2.516248991943534658e-06,2.546634252070546886e-06,2.576292211250007726e-06,2.605009901574394498e-06,2.632542288667205181e-06,2.658606689313488444e-06,2.682875729817773165e-06,2.704968334198938022e-06,2.724438033352867065e-06,2.740757602372838303e-06,2.753298610277714368e-06,2.761303795728079490e-06,2.763849017879812220e-06,2.759789277331106651e-06,2.670094363191614999e-06,2.495639469636002105e-06,2.239322232856605333e-06,1.905680059792616379e-06,1.500321758143936099e-06,1.105837950956230406e-06,7.174825375177101186e-07,3.339056572029408080e-07,9.982190114258362720e-08,4.679962477500926204e-07,8.716190236432392771e-07,1.291061579387253384e-06,1.729633948305437154e-06,2.191991886497957053e-06,2.683193573587030968e-06,3.210904030165573388e-06,3.636465227579791089e-06,3.956368757169724221e-06,4.166518716609627787e-06,4.263298777551676393e-06,4.244222311243240012e-06,4.108109239829199360e-06,3.854829254867697536e-06,3.484542432720337598e-06,2.996507899452689544e-06,2.532405707245962428e-06,2.084573557705247278e-06,1.647860002049508752e-06,1.217103652810583080e-06,7.881982645437134991e-07,3.650430321872222123e-07,1.872123016263849962e-07,6.042673992208764259e-07,1.089191945846508199e-06,1.609900391564691109e-06,2.171595795527131244e-06,2.685593964967592717e-06,3.141400256966212370e-06,3.529826476803372183e-06,3.843308680735733081e-06,4.076104905509003415e-06,4.224378689071604607e-06,4.286194025895520042e-06,4.261412732541987158e-06,4.151486938241377103e-06,3.983514642326049687e-06,3.762978163799908584e-06,3.496599315252430496e-06,3.191887753509723918e-06,2.857044522465637157e-06,2.500851052628935895e-06,2.132509437664411954e-06,1.761467199629420138e-06,1.397282777991905059e-06,1.049685077144576937e-06,7.294016209435578641e-07,4.478866726306668714e-07,2.467922972785441073e-07,2.331264321763159410e-07,3.464374254091150080e-07,4.509893487821031679e-07,5.130725607766537174e-07,5.254830794669404811e-07,4.878167047319392137e-07,4.031080194391696176e-07,2.966795232648240011e-07,1.736744822815170103e-07,7.355778363378665515e-08,1.760170363342081573e-07,3.536205630371337029e-07,5.542947495756949861e-07,7.743244931754137015e-07,1.013758296052919289e-06,1.273651149050840729e-06,1.555541233094538767e-06,1.862733705086563747e-06,2.118682738103967361e-06,2.320792801004605226e-06,2.465908027018812998e-06,2.551095699563272869e-06,2.574193124074467220e-06,2.534106364112096146e-06,2.430931394173731167e-06,2.265930155471004947e-06,2.041388901842029445e-06,1.777229261247198366e-06,1.477523401237431501e-06,1.147261807320954397e-06,7.919902056450749238e-07,4.179804835177659816e-07,4.634960956176156721e-08,3.673007848355379676e-07,7.603759094549889552e-07,1.147404547892994961e-06,1.521550996655764943e-06,1.876771009576724138e-06,2.193100246556287680e-06,2.463919916712237887e-06,2.683711482853403234e-06,2.848210178984630454e-06,2.954504407665454750e-06,3.001084399822592870e-06,2.987841609157127641e-06,2.916012547545725962e-06,2.788063950549524405e-06,2.617321705567754939e-06,2.408640396036748214e-06,2.167744965805872194e-06,1.900985788551654769e-06,1.615229162566461882e-06,1.317766514385169579e-06,1.016295570471478800e-06,7.192431403081194929e-07,4.379096401761459536e-07,2.052548601450365671e-07,2.028971186976610939e-07,3.896853167509207472e-07,5.757425908535674533e-07,7.325086257154965932e-07,8.531700449830189088e-07,9.591319143415833946e-07,1.051702507900883612e-06,1.132238812543493937e-06,1.202023795852456620e-06,1.262229702066483323e-06,1.313911841298799447e-06,1.358013761783818885e-06,1.395376462057813991e-06,1.426748626629809051e-06,1.452796619436791813e-06,1.474113727297837672e-06,1.491228487199818365e-06,1.504612086640705218e-06,1.514684894410617988e-06,1.521822205369396530e-06,1.526359288688954393e-06,1.528595825436793568e-06,1.528799813726741075e-06,1.527211010707274932e-06,1.524043971755368827e-06,1.519490739020143069e-06,1.513723952109616725e-06,1.506901831006149564e-06,1.499170734245139712e-06,1.490666880041803728e-06,1.481517972841255649e-06,1.471844735072796553e-06,1.461762336994073299e-06,1.451381709105254454e-06,1.440810714043397884e-06,1.430155149140369369e-06,1.419519547053740845e-06,1.409007739521462486e-06,1.398723147303803667e-06,1.388768756299269977e-06,1.379246733865390136e-06,1.370257628560172178e-06,1.361899078935319486e-06,1.354263931309110510e-06,1.347437632727814053e-06,1.341494726666309913e-06,1.336494243911831402e-06,1.332473767016849999e-06,1.329441984904936300e-06,1.327369694589465854e-06,1.326179521102610673e-06,1.325735203719923981e-06,1.325832222950908483e-06,1.326192854107054610e-06,1.326470324784917748e-06,1.326268249749201732e-06,1.325182138729748992e-06,1.322868324401917499e-06,1.319140852146408545e-06,1.314088219625899943e-06,1.308190954843675133e-06,1.302412225529991690e-06,1.298232335905521418e-06,1.297605870149998931e-06
1.303109570263269965e-06,1.317509071074197825e-06,1.339164353856574558e-06,1.366537680493540960e-06,1.397819145384325399e-06,1.431223268167659448e-06,1.465173669903046235e-06,1.498417695108064725e-06,1.530080544825628757e-06,1.559662566251816352e-06,1.586990867498189859e-06,1.612144079529877456e-06,1.635370179924081155e-06,1.657012363831388919e-06,1.677450790880383635e-06,1.697061906104962956e-06,1.716193274136071325e-06,1.735150330477450822e-06,1.754191378726256143e-06,1.773527788828755084e-06,1.793327164220168759e-06,1.813717980524346530e-06,1.834794762102741546e-06,1.856623252628035757e-06,1.879245285556867615e-06,1.902683210117765200e-06,1.926943812738090355e-06,1.952021718252799012e-06,1.977902277032523363e-06,2.004563954237278646e-06,2.031980242193571479e-06,2.060121119919790573e-06,2.088954086740891169e-06,2.118444800253731476e-06,2.148557352478692564e-06,2.179254221353719154e-06,2.210495937133465108e-06,2.242240504080661539e-06,2.274442616520352870e-06,2.307052704540825736e-06,2.340015838420881886e-06,2.373270512895624660e-06,2.406746911034346120e-06,2.440363832951737707e-06,2.474026753886982310e-06,2.507626110954760278e-06,2.541035360928654152e-06,2.574108764029402713e-06,2.606678833822751207e-06,2.638553372592143239e-06,2.669511982762265354e-06,2.699301905252609960e-06,2.727632981336014199e-06,2.754171460896133383e-06,2.778532280641592251e-06,2.800269301906778019e-06,2.818862814156101628e-06,2.833703345814631641e-06,2.844070399127316140e-06,2.849103914480200738e-06,2.847764381929143833e-06,2.758714909270419217e-06,2.583049161064354611e-06,2.323980118858559570e-06,1.986162289142572622e-06,1.573396780859541519e-06,1.158850664820713096e-06,7.460899798060411145e-07,3.354668541633898451e-07,1.109011734584087655e-07,5.188655735788451324e-07,9.534136929838134797e-07,1.404167644304136269e-06,1.875030089301824554e-06,2.370593815363991150e-06,2.892207990878047479e-06,3.432864682544137975e-06,3.868652092248443420e-06,4.199830212037754709e-06,4.422289575543052280e-06,4.531943423617927731e-06,4.525976252286419310e-06,4.403094270172271255e-06,4.163145897681229581e-06,3.805635245708260879e-06,3.324711494877002763e-06,2.848194190444843911e-06,2.384438681884190180e-06,1.932667419295827754e-06,1.487854642670201879e-06,1.045449526083677600e-06,6.057566696933574863e-07,2.222654614915728877e-07,4.162575811431675300e-07,8.903570012800260883e-07,1.408955128346805405e-06,1.958956058648824968e-06,2.466831627672643150e-06,2.921775103298458120e-06,3.313695512767881482e-06,3.634311742919249821e-06,3.877385765790590335e-06,4.038754847804597004e-06,4.116275966945076311e-06,4.109620919761675506e-06,4.019590855428923073e-06,3.868844639898069177e-06,3.664895519467097377e-06,3.414919008534178824e-06,3.126312500431286370e-06,2.807098865164011620e-06,2.465924942506282632e-06,2.111898113718304151e-06,1.754373519317875437e-06,1.402721306913450206e-06,1.066103287746737691e-06,7.537553570927269599e-07,4.746970943830455859e-07,2.558723475222829683e-07,1.850278146902628134e-07,2.741333385234623568e-07,3.712339014700120037e-07,4.294240957768383425e-07,4.401591521917541638e-07,4.031057948379437581e-07,3.214702249477787793e-07,2.160836085016943575e-07,1.039660902341607246e-07,1.186246620773719168e-07,2.750650433677009254e-07,4.645920311179798993e-07,6.756883736193889367e-07,9.069573813122734582e-07,1.159004282433307232e-06,1.433009694479113698e-06,1.728473830383817722e-06,2.040455790343819696e-06,2.299221336756421856e-06,2.504692887410022876e-06,2.653942155518521213e-06,2.743900069651563827e-06,2.772246141368623964e-06,2.737752883247917799e-06,2.640391188709274436e-06,2.481218756910632753e-06,2.261797731524755564e-06,2.000301959046752563e-06,1.702516249083785085e-06,1.373818769344991104e-06,1.019605080020540287e-06,6.456755200633762194e-07,2.582541154061423170e-07,1.361730097643715486e-07,5.309279655554283887e-07,9.194348915583162373e-07,1.295091949342448870e-06,1.650879650730046498e-06,1.969781479321762001e-06,2.245188300495643900e-06,2.471442913896386473e-06,2.644144177881645966e-06,2.760263068710316675e-06,2.818189654183521468e-06,2.817727536625738048e-06,2.760009230474534184e-06,2.647206518434524481e-06,2.490688827408825062e-06,2.296037992527170734e-06,2.069068018332625651e-06,1.815994835812223348e-06,1.543516129830612876e-06,1.258758694229654353e-06,9.692491956219106665e-07,6.831950752522471577e-07,4.115046869727600630e-07,1.868183070945809439e-07,1.965140414381185525e-07,3.824253395430056087e-07,5.638778654185401304e-07,7.162784613495064749e-07,8.335022216960032164e-07,9.365761209006136511e-07,1.026785503726461080e-06,1.105437239877686137e-06,1.173758482095352453e-06,1.232867510983233908e-06,1.283770121978735165e-06,1.327365479135685803e-06,1.364455245806685578e-06,1.395753448996320335e-06,1.421896013584673951e-06,1.443449544536539850e-06,1.460919225151057979e-06,1.474755831509076777e-06,1.485361921197179147e-06,1.493097276452461510e-06,1.498283686512050287e-06,1.501209150351989909e-06,1.502131573838660298e-06,1.501282026983734692e-06,1.498867618689613160e-06,1.495074038661951103e-06,1.490068536913035169e-06,1.484004791554710881e-06,1.477025364871809829e-06,1.469263328235937657e-06,1.460843799967134609e-06,1.451885398155892597e-06,1.442501603226260656e-06,1.432802016303093561e-06,1.422893491528533699e-06,1.412881114354781392e-06,1.402868993653145850e-06,1.392960832719019006e-06,1.383260241907541421e-06,1.373870752265303300e-06,1.364895483335553027e-06,1.356436407283458389e-06,1.348593133598377390e-06,1.341461112339617602e-06,1.335129118984318031e-06,1.329675842994712279e-06,1.325165363017461016e-06,1.321641270671989323e-06,1.319119232170329104e-06,1.317577901251948130e-06,1.316948389167196180e-06,1.317103048431979498e-06,1.317845229941487460e-06,1.318902979139771333e-06,1.319931271256247470e-06,1.320529017091569993e-06,1.320277967211369976e-06,1.318809615239091376e-06,1.315901857831803332e-06,1.311598730028235755e-06,1.306335173290075641e-06,1.301038601859689171e-06,1.297175824589568195e-06,1.296720846924330665e-06
1.302402463800406699e-06,1.316946041564219746e-06,1.338858838058795501e-06,1.366670108574947293e-06,1.398596564474102201e-06,1.432849380769956599e-06,1.467826523842341995e-06,1.502234974186024122e-06,1.535152892596225156e-06,1.566034348419025079e-06,1.594666540386701583e-06,1.621097715285201182e-06,1.645555840769913850e-06,1.668373642571216870e-06,1.689928590296852926e-06,1.710600167660412585e-06,1.730742784423970046e-06,1.750670940607102673e-06,1.770653027200462853e-06,1.790910688312353664e-06,1.811621446680534668e-06,1.832923023384651040e-06,1.854918354542648164e-06,1.877680710663689222e-06,1.901258586831458578e-06,1.925680192292451443e-06,1.950957460435509499e-06,1.977089550374959979e-06,2.004065837129720195e-06,2.031868400108148441e-06,2.060474026127716495e-06,2.089855747360064579e-06,2.119983938291090072e-06,2.150826999705874923e-06,2.182351661805794666e-06,2.214522942388892875e-06,2.247303798931191679e-06,2.280654514714452379e-06,2.314531858262109452e-06,2.348888051896756781e-06,2.383669579234930958e-06,2.418815853532127533e-06,2.454257390476136453e-06,2.489912794155947776e-06,2.525686798355011822e-06,2.561468514991765344e-06,2.597129479986382552e-06,2.632521467750532011e-06,2.667474037214175274e-06,2.701791760530651193e-06,2.735251069061559547e-06,2.767596628424635858e-06,2.798537123707760889e-06,2.827740296173424176e-06,2.854827023899922586e-06,2.879364183810736424e-06,2.900855980694059670e-06,2.918733402013256426e-06,2.932341503877748226e-06,2.940924465541940782e-06,2.943609072425669580e-06,2.856637634020225276e-06,2.681508624395223899e-06,2.422341262126996122e-06,2.086082989048484423e-06,1.683726848766271166e-06,1.236659187422487143e-06,7.919823538156350646e-07,3.484501847821487470e-07,1.212794678332474433e-07,5.705803809309396802e-07,1.041495464758183385e-06,1.528797706485116754e-06,2.037626572814957525e-06,2.576006525761069946e-06,3.146626446092610855e-06,3.663195257075336784e-06,4.096692348332146897e-06,4.433944052374643671e-06,4.666549565312610464e-06,4.788817999290718189e-06,4.797434280923592715e-06,4.691408116887025497e-06,4.472060021324903688e-06,4.143268168677819840e-06,3.713455473753949370e-06,3.206998175938162477e-06,2.719279441602780639e-06,2.249152691261345253e-06,1.787495046504957276e-06,1.328240870754390486e-06,8.702551672366832963e-07,4.315575358341234632e-07,2.814203843954099134e-07,6.953303527206721748e-07,1.213972418511940831e-06,1.738621567524864978e-06,2.235129058639737887e-06,2.685639554767313041e-06,3.077816218158801055e-06,3.402472823130806686e-06,3.652937655190869672e-06,3.824854797369440022e-06,3.916118429839044066e-06,3.926893736389302040e-06,3.859919483358458984e-06,3.722213783721062037e-06,3.532212085697974990e-06,3.296827129613790543e-06,3.022781923534243857e-06,2.717756349792570419e-06,2.390257445936164438e-06,2.049355714341754811e-06,1.704441429890191582e-06,1.364959736154181288e-06,1.039720905173652868e-06,7.346879773443485823e-07,4.613506304502919734e-07,2.405859446806665872e-07,1.521184214079388275e-07,2.357298702611047472e-07,3.291850217938262974e-07,3.833520607153035577e-07,3.908141184367501981e-07,3.521322881946559587e-07,2.722255653103626679e-07,1.635700190933297870e-07,8.191569901656504990e-08,1.851907969956143664e-07,3.622050888599080943e-07,5.658705458668528192e-07,7.910186611198866728e-07,1.036981641759857146e-06,1.305264022263809849e-06,1.599223151058208837e-06,1.919007413949535225e-06,2.214133816221617661e-06,2.468533462215394762e-06,2.674538176446740814e-06,2.826818788933566417e-06,2.921366915877778595e-06,2.955425807393622800e-06,2.927564814794263414e-06,2.837744112164233639e-06,2.687372854760150116e-06,2.479530191682811549e-06,2.220242173374769650e-06,1.925098142400047556e-06,1.599372222746073099e-06,1.247920785172740997e-06,8.763828565623459682e-07,4.912824744814022986e-07,1.048428645039282801e-07,3.010590992052803782e-07,6.879207441567913910e-07,1.063997103914644253e-06,1.416535862470221210e-06,1.735468866912149112e-06,2.013250996584572554e-06,2.243916551114177739e-06,2.422923525457304004e-06,2.547157162646257950e-06,2.614954672250877454e-06,2.626120302190542493e-06,2.581940257174640012e-06,2.485287501856086065e-06,2.341270864507044203e-06,2.159654552353605062e-06,1.946040914907403163e-06,1.706304056817670095e-06,1.446919484666696691e-06,1.174858647200178650e-06,8.975192432180792329e-07,6.230018223161220648e-07,3.623436286418155311e-07,1.542559895303321340e-07,2.062945528352847308e-07,3.944474320340135513e-07,5.704979045385946876e-07,7.170023482574932734e-07,8.289101628128513903e-07,9.274024271570264838e-07,1.013742590239590729e-06,1.089173731200810534e-06,1.154849681237870835e-06,1.211817148281851840e-06,1.261016039263030335e-06,1.303286424451900088e-06,1.339377644354609334e-06,1.369957706181733999e-06,1.395622202975757279e-06,1.416902463062896302e-06,1.434272852391868107e-06,1.448157249846782853e-06,1.458934757647653144e-06,1.466944724030965529e-06,1.472491157353524752e-06,1.475846606517348660e-06,1.477255575726720940e-06,1.476937533893059963e-06,1.475089571426073283e-06,1.471888750132173878e-06,1.467494912770499601e-06,1.462055403010078902e-06,1.455707392998607395e-06,1.448579388607312851e-06,1.440792657218439185e-06,1.432462582009556702e-06,1.423699939185117688e-06,1.414612085659126608e-06,1.405304036502888272e-06,1.395879405021717702e-06,1.386441173766777144e-06,1.377092261658501943e-06,1.367935849728812965e-06,1.359075424375327963e-06,1.350614490680557175e-06,1.342655897230687384e-06,1.335300695866302767e-06,1.328646433183626427e-06,1.322784734835686687e-06,1.317798000810977990e-06,1.313754986852719929e-06,1.310705019382537548e-06,1.308670607208296899e-06,1.307638320027101741e-06,1.307548071290446720e-06,1.308281463230279908e-06,1.309650724211625369e-06,1.311391060736969300e-06,1.313160915110217169e-06,1.314556383063089074e-06,1.315147225634879794e-06,1.314541335073144037e-06,1.312480692397489248e-06,1.308963701895535557e-06,1.304377007482866252e-06,1.299608264217417401e-06,1.296106103475330937e-06,1.295859356327481894e-06
