1.301748846511788016e-06,1.316448602799379003e-06,1.338614272871217729e-06,1.366844334453912755e-06,1.399383739721344361e-06,1.434442227854041672e-06,1.470394856373227611e-06,1.505911765337222940e-06,1.540027827964777209e-06,1.572154131936356710e-06,1.602040315681989314e-06,1.629705488742829516e-06,1.655357885488711407e-06,1.679319350996213293e-06,1.701963870118269924e-06,1.723673035891714385e-06,1.744807206504047172e-06,1.765689174603867151e-06,1.786596808504443734e-06,1.807761581038262331e-06,1.829370638609814820e-06,1.851570780390158489e-06,1.874473293195677750e-06,1.898159000244523189e-06,1.922683155339915399e-06,1.948079984074653943e-06,1.974366773738282133e-06,2.001547469537345370e-06,2.029615764552802949e-06,2.058557686323747535e-06,2.088353691289886046e-06,2.118980283690414127e-06,2.150411180035533127e-06,2.182618044794321548e-06,2.215570827550994259e-06,2.249237736187793222e-06,2.283584884042625503e-06,2.318575650780377909e-06,2.354169796293152138e-06,2.390322363899418257e-06,2.426982403429662571e-06,2.464091537103047859e-06,2.501582055277382671e-06,2.539373973491463888e-06,2.577373075810507127e-06,2.615469148657707624e-06,2.653534044372472492e-06,2.691419564414139398e-06,2.728955151437138126e-06,2.765945377931507782e-06,2.802167216338610014e-06,2.837367071184841030e-06,2.871257547940272420e-06,2.903513927405417539e-06,2.933770312986098034e-06,2.961615432834399258e-06,2.986588136672169003e-06,3.008172789613559885e-06,3.025795171292843703e-06,3.038820458881622719e-06,3.046557176447753750e-06,2.962630481434893130e-06,2.788861090031057082e-06,2.529953519459873642e-06,2.193743390869935359e-06,1.791789787006710037e-06,1.340225162876404772e-06,8.564621766716101868e-07,3.748334522616583281e-07,1.278313747613072127e-07,6.233293589833464997e-07,1.137220705487813611e-06,1.666198110203320257e-06,2.216155881642768835e-06,2.806601354489793824e-06,3.366653683192128361e-06,3.873622855039506530e-06,4.305812536954624848e-06,4.648057607409847559e-06,4.889964620429049046e-06,5.024733013574637045e-06,5.048693367898562003e-06,4.961202539329530579e-06,4.764772483811661616e-06,4.465565565200981003e-06,4.074644206916293535e-06,3.609860069726699045e-06,3.090058188800786446e-06,2.602023338611312136e-06,2.121782301120948067e-06,1.641804757486507874e-06,1.161319979243257436e-06,6.901544404159796622e-07,3.218474413477822205e-07,5.182601734783511918e-07,1.000481296100567916e-06,1.506644877493981310e-06,1.991815934764726040e-06,2.435905510229194540e-06,2.825634486648466029e-06,3.151365443023302427e-06,3.406207158774893712e-06,3.585720509588805632e-06,3.687835800716252680e-06,3.712883355133597351e-06,3.663745925030593780e-06,3.546079777786337569e-06,3.367318039648102429e-06,3.145041692202597576e-06,2.884005936087339450e-06,2.591513678518991854e-06,2.276021564802660045e-06,1.946635792791082981e-06,1.612904063357415364e-06,1.284986843755459795e-06,9.677680410035114583e-07,6.709165547095690506e-07,4.051011138749305682e-07,1.903155845437083790e-07,1.280521303145482087e-07,2.329625572275381437e-07,3.258762842183476473e-07,3.752007058024930840e-07,3.770907286703633589e-07,3.330465498007254537e-07,2.482387044041637446e-07,1.360728939396786177e-07,9.295898868698144125e-08,2.399636467519136655e-07,4.365502888449470366e-07,6.584427143780665486e-07,9.016719500063352568e-07,1.165338946759468289e-06,1.451662524841279490e-06,1.771170454935923182e-06,2.080318836265687920e-06,2.366365475014653382e-06,2.616926156388903214e-06,2.823017414929808579e-06,2.978076363756441329e-06,3.077337021710114829e-06,3.117609764129541268e-06,3.097237032001730746e-06,3.016112437802106240e-06,2.875737756436216469e-06,2.679348280367613704e-06,2.432092442038295080e-06,2.140315048450477983e-06,1.819360339858338421e-06,1.472297247529843184e-06,1.104609344214941591e-06,7.231055710452445781e-07,3.375752812200672765e-07,1.058853436826280195e-07,4.598939857249029993e-07,8.294612434283875217e-07,1.177888343080471246e-06,1.494952462589658188e-06,1.772988179864599995e-06,2.005939247104393736e-06,2.189204271143036836e-06,2.319625402763833794e-06,2.395508169800160755e-06,2.416642466853528808e-06,2.384324645803152955e-06,2.301398877198531133e-06,2.172301783019372225e-06,2.002595770434722938e-06,1.801760696207743504e-06,1.574877372730939697e-06,1.328199446437518508e-06,1.068590254874700891e-06,8.033721794829255544e-07,5.406634364911492971e-07,2.924334370071176766e-07,1.181453257508095854e-07,2.365916743279107934e-07,4.254350541273244391e-07,5.947122746492281487e-07,7.337273840598104585e-07,8.385106560256743160e-07,9.308227806982863309e-07,1.011882300759475533e-06,1.082846737523310567e-06,1.144776646676190658e-06,1.198629282755058268e-06,1.245262863796446900e-06,1.285444522183930181e-06,1.319859207142049328e-06,1.349118415893268791e-06,1.373768303741337831e-06,1.394297020165725094e-06,1.411141252255908622e-06,1.424692016713065728e-06,1.435299766132161961e-06,1.443278882517093350e-06,1.448911629849471928e-06,1.452451632515561800e-06,1.454126939815203116e-06,1.454142729835238301e-06,1.452683699279761992e-06,1.449916179700608279e-06,1.445990741573912449e-06,1.441046736598866874e-06,1.435214472266107703e-06,1.428616575620330780e-06,1.421369291134570610e-06,1.413583718291157117e-06,1.405366986756676147e-06,1.396823357946869582e-06,1.388055233391489756e-06,1.379164043586596757e-06,1.370250986137084985e-06,1.361417578527102700e-06,1.352765987896978203e-06,1.344399096395541620e-06,1.336420254263054784e-06,1.328932661719873284e-06,1.322038302808909933e-06,1.315836327661418091e-06,1.310420743348567557e-06,1.305877229033049900e-06,1.302278844613298362e-06,1.299680367504854146e-06,1.298110996377350619e-06,1.297565248666811030e-06,1.297992118988665219e-06,1.299283050651130239e-06,1.301260107781989881e-06,1.303667005388057095e-06,1.306167349087004598e-06,1.308356326419109372e-06,1.309793561020648524e-06,1.310064745067555192e-06,1.308876417345856871e-06,1.306180460956141738e-06,1.302312751848961423e-06,1.298117299789563961e-06,1.295019829091153583e-06,1.295019214099365984e-06
1.301148107414606365e-06,1.316017706399789643e-06,1.338432847761977928e-06,1.367063353825146410e-06,1.400183935643205072e-06,1.436004712695508534e-06,1.472880537613858468e-06,1.509448264755931440e-06,1.544703331345416986e-06,1.578017281569392357e-06,1.609104697101726084e-06,1.637956937748146712e-06,1.664762890942464113e-06,1.689833182330539983e-06,1.713537554716583148e-06,1.736258790795878526e-06,1.758362291179276723e-06,1.780178348864317011e-06,1.801993673925423611e-06,1.824049095922109849e-06,1.846541064092517926e-06,1.869625265812272961e-06,1.893421258300782227e-06,1.918017427614329176e-06,1.943475871121359003e-06,1.969836978252305133e-06,1.997123591599685386e-06,2.025344691942238523e-06,2.054498584646432178e-06,2.084575583202495892e-06,2.115560195911219667e-06,2.147432828372592477e-06,2.180171019797425097e-06,2.213750236298207044e-06,2.248144249411307361e-06,2.283325132854876812e-06,2.319262914362103104e-06,2.355924921675057147e-06,2.393274861811903732e-06,2.431271670096124113e-06,2.469868160116584314e-06,2.509009498397008549e-06,2.548631233338472405e-06,2.588656430395714325e-06,2.628993726979507261e-06,2.669535562138651308e-06,2.710156268560704978e-06,2.750710036024390066e-06,2.791028762688449726e-06,2.830919819721486014e-06,2.870163766077335084e-06,2.908512064186520796e-06,2.945684864936536973e-06,2.981368953750646403e-06,3.015215983961264667e-06,3.046841180747771357e-06,3.075822805017124764e-06,3.101702879656002297e-06,3.123990125408257745e-06,3.142166993430450050e-06,3.155704651697523325e-06,3.075379297716996864e-06,2.903166272730427055e-06,2.643977478731569491e-06,2.305729458386068439e-06,1.899391563428901666e-06,1.438767102796611175e-06,9.392958302794818704e-07,4.181410715143301363e-07,1.276621120264270884e-07,6.777902706787230105e-07,1.243725935379211150e-06,1.819897883277051541e-06,2.403632420866376666e-06,2.988722181848370162e-06,3.545136897491583684e-06,4.049943350602333483e-06,4.483837891742800964e-06,4.831848747955509028e-06,5.083060866845113366e-06,5.230217620937307483e-06,5.269504596177950881e-06,5.200517325061658567e-06,5.026397202921403788e-06,4.754174862607627365e-06,4.395364711000896884e-06,3.966613052003237970e-06,3.489873658857434283e-06,2.998881246572557152e-06,2.499318197351933918e-06,1.993086406761098544e-06,1.483335735127349267e-06,9.789799077593166792e-07,5.213902658697370771e-07,3.997063517391337830e-07,7.884825877651037824e-07,1.270048603427264312e-06,1.741750945672127872e-06,2.177062837329018151e-06,2.561545886717295204e-06,2.885275924184241998e-06,3.141278111648564874e-06,3.325089730200329596e-06,3.434634514297849985e-06,3.470209925912616315e-06,3.434521244363443929e-06,3.332691226247723276e-06,3.172121535880670705e-06,2.963130652978145462e-06,2.713621397879584166e-06,2.431754739993617067e-06,2.126261951033938088e-06,1.806309928634173551e-06,1.481263467137641842e-06,1.160305120477193453e-06,8.513129922559452113e-07,5.631092738836827140e-07,3.058030516861589989e-07,1.062213159610598607e-07,1.461119043999045840e-07,2.747334289337495532e-07,3.645063426428611526e-07,4.065325086359880909e-07,3.999967362798959496e-07,3.469207549233920354e-07,2.520814154490528915e-07,1.282775327278591722e-07,1.019889869590387771e-07,2.779405836515779340e-07,4.981947621163427336e-07,7.437735172882512892e-07,1.010062278747472732e-06,1.294166527815517871e-06,1.593547306592069195e-06,1.903744218581503974e-06,2.206296585871563183e-06,2.487606958884790872e-06,2.736275856085561383e-06,2.943235172561699039e-06,3.101495653483192571e-06,3.205888087142022615e-06,3.252924191132258262e-06,3.240747603667088148e-06,3.169132391222191718e-06,3.039506952425997955e-06,2.854994691117021089e-06,2.620443399127336077e-06,2.342381553470869120e-06,2.029678174462556693e-06,1.688693548944170813e-06,1.325978601759019739e-06,9.488675418886601956e-07,5.666746921665244587e-07,2.061166569102674391e-07,2.525964895696145638e-07,6.007469642375834519e-07,9.413212704454962000e-07,1.253902777993392181e-06,1.529784352575811874e-06,1.762700609782946289e-06,1.947987465753221908e-06,2.082453863994858408e-06,2.164372275306605484e-06,2.193487561476972647e-06,2.171020805285492908e-06,2.099659440766807733e-06,1.983509913602060861e-06,1.827958021322928756e-06,1.639778722765836640e-06,1.425143852799670000e-06,1.190546178305860086e-06,9.428745209952861693e-07,6.894302967830597401e-07,4.384408290517858905e-07,2.042351449542749896e-07,1.129923375026007786e-07,2.894168157779698453e-07,4.745697231517671232e-07,6.353172220899785979e-07,7.652412115562177250e-07,8.611977140301956408e-07,9.458552396101682982e-07,1.020343922859455826e-06,1.085706905472495725e-06,1.142889531234386859e-06,1.192741771167875621e-06,1.236025207305625331e-06,1.273421313455251491e-06,1.305539736133486223e-06,1.332926060619253360e-06,1.356068878927892829e-06,1.375406122921556991e-06,1.391330690709415154e-06,1.404195421815179691e-06,1.414317485939901809e-06,1.421982250784448953e-06,1.427446690878974822e-06,1.430942394022008645e-06,1.432678215972840129e-06,1.432842628103140358e-06,1.431605797121168215e-06,1.429121430885645395e-06,1.425529145713301376e-06,1.420958804945937692e-06,1.415532518612604349e-06,1.409365846125191039e-06,1.402568946453808840e-06,1.395247682714424393e-06,1.387504680261716756e-06,1.379440328227606906e-06,1.371153705938872480e-06,1.362743408711224780e-06,1.354308242349345541e-06,1.345947751916346288e-06,1.337762547122264240e-06,1.329854382723968246e-06,1.322325945918268435e-06,1.315280291789483735e-06,1.308819850201885090e-06,1.303044901034695519e-06,1.298051378129167789e-06,1.293927816646596694e-06,1.290751208825336227e-06,1.288581491968091873e-06,1.287454384646534821e-06,1.287372355335566858e-06,1.288293718469061109e-06,1.290120298822845587e-06,1.292684897303481828e-06,1.295741030628226879e-06,1.298959128728466274e-06,1.301935384330194626e-06,1.304221210066451227e-06,1.305381661318566653e-06,1.305088556115712110e-06,1.303246661612753836e-06,1.300138881461066461e-06,1.296561840304180611e-06,1.293913598385511163e-06,1.294198111682155084e-06
