1.300599473420744962e-06,1.315654117339529832e-06,1.338316540680977251e-06,1.367329928628858177e-06,1.401000181479107808e-06,1.437539543754276252e-06,1.475285337091443291e-06,1.512844710505127382e-06,1.549177594184862995e-06,1.583619540083231271e-06,1.615852704848448784e-06,1.645842209425550298e-06,1.673758083849768713e-06,1.699899470218693747e-06,1.724631156907434354e-06,1.748336215711642385e-06,1.771384183327704346e-06,1.794112047603426355e-06,1.816814704221504084e-06,1.839741843573576828e-06,1.863098872422703678e-06,1.887050153099104574e-06,1.911723411647993500e-06,1.937214588397337478e-06,1.963592693242877166e-06,1.990904413941680079e-06,2.019178339661425968e-06,2.048428728936805070e-06,2.078658789144663070e-06,2.109863455832943832e-06,2.142031672499090131e-06,2.175148179379409037e-06,2.209194826059418548e-06,2.244151428451288176e-06,2.279996196234136371e-06,2.316705761999852328e-06,2.354254847568795178e-06,2.392615605583243527e-06,2.431756674918277223e-06,2.471641986213870975e-06,2.512229348854414000e-06,2.553468843605562852e-06,2.595300791263258650e-06,2.637652966317501006e-06,2.680438663530518711e-06,2.723554920461389023e-06,2.766880629320065021e-06,2.810274564891695794e-06,2.853573370211253667e-06,2.896589561127721208e-06,2.939109635796339148e-06,2.980892406469382354e-06,3.021667709804995422e-06,3.061135699592917785e-06,3.098966984306544592e-06,3.134803945136622870e-06,3.168263666755114129e-06,3.198943052060207827e-06,3.226426913077762963e-06,3.250300205117715805e-06,3.270166199762422339e-06,3.193740998145779324e-06,3.023027997759254842e-06,2.762941520055377848e-06,2.421211899108246860e-06,2.008140676918930849e-06,1.536057996705922011e-06,1.018273903940213078e-06,4.676834905674117778e-07,1.101824209223918689e-07,7.011395415805035679e-07,1.305362185169326937e-06,1.914988193916497411e-06,2.522238153689269231e-06,3.115531413323074873e-06,3.675589005625907628e-06,4.183339805872833264e-06,4.621711100530286006e-06,4.976620108195654041e-06,5.237335684465566662e-06,5.396566277797702268e-06,5.450493569361392980e-06,5.398829844281410743e-06,5.244918653428975781e-06,4.995874356090845594e-06,4.662705324972164799e-06,4.260235461715166947e-06,3.806489084831094434e-06,3.321149091364805386e-06,2.815426870698038191e-06,2.296551522690161462e-06,1.771149876926622017e-06,1.248908739585171080e-06,7.553092372915099258e-07,4.226219284695465875e-07,6.061790814108960473e-07,1.040513215266667578e-06,1.492346679832396763e-06,1.915057112507592914e-06,2.290888592843795239e-06,2.609219781395007899e-06,2.862922182570624858e-06,3.047488990876763932e-06,3.160787149131158132e-06,3.202978829399471583e-06,3.176474531353542274e-06,3.085841088654117520e-06,2.937593311990928627e-06,2.739824247533864094e-06,2.500684494850919895e-06,2.228652367690336138e-06,1.932628265600519964e-06,1.621832311765245011e-06,1.305591499178726299e-06,9.930457199387210843e-07,6.928331682401577641e-07,4.135761176474536922e-07,1.650563847358701787e-07,7.117489382144548089e-08,2.366247038011546758e-07,3.653727555478742876e-07,4.465384944616359374e-07,4.781805453057423419e-07,4.605079583479348137e-07,3.955529320044177134e-07,2.873647438997181850e-07,1.452841169493062362e-07,8.932788510122112273e-08,2.834498465403287600e-07,5.234442073562991104e-07,7.883603984719964715e-07,1.072581916639368370e-06,1.371486974471645616e-06,1.679892531007580216e-06,1.990486628994711053e-06,2.291523343765394719e-06,2.571587682327801826e-06,2.820447666960535399e-06,3.029456193463113760e-06,3.191652236347033455e-06,3.301747689742441494e-06,3.356102993320266221e-06,3.352717336405669799e-06,3.291228810477686390e-06,3.172913414100137821e-06,3.000668500366789407e-06,2.778954192768789389e-06,2.513649978142952254e-06,2.211774154792056478e-06,1.880166092549960115e-06,1.525897576251637362e-06,1.156648124207559225e-06,7.815120036534044726e-07,4.160091371586802642e-07,1.665159297357261881e-07,3.931041778194257125e-07,7.150889016636273549e-07,1.018862205632382421e-06,1.289521079299101964e-06,1.519737774793533341e-06,1.704572134388503184e-06,1.840733514396012289e-06,1.926430457783260832e-06,1.961331978335854416e-06,1.946541629336983209e-06,1.884552613902402088e-06,1.779161460441693596e-06,1.635316445737332946e-06,1.458895078596577646e-06,1.256079522879420915e-06,1.033393736506478127e-06,7.977042765087801362e-07,5.562837815954770856e-07,3.176649939080431493e-07,1.058846591168598339e-07,1.694579664908342750e-07,3.630499974631311995e-07,5.402656538084814740e-07,6.907194607557378108e-07,8.100547920566117611e-07,8.956468426749208640e-07,9.713359894936977290e-07,1.038111726052527726e-06,1.096871200484561463e-06,1.148422465705359438e-06,1.193491369685138923e-06,1.232729326577271103e-06,1.266720937115042864e-06,1.295991077192746466e-06,1.321011334233783175e-06,1.342205779426115529e-06,1.359956109274796788e-06,1.374606207801352570e-06,1.386466186131202156e-06,1.395815955804629001e-06,1.402908389017539074e-06,1.407972114658636481e-06,1.411213994238336944e-06,1.412821317018028442e-06,1.412963749073082176e-06,1.411795066779328623e-06,1.409454701357458403e-06,1.406069843214440952e-06,1.401759555175447205e-06,1.396636578514875560e-06,1.390808357737883031e-06,1.384378027766605107e-06,1.377445371502560192e-06,1.370107747841284834e-06,1.362460981084224189e-06,1.354600194137752315e-06,1.346620560797139521e-06,1.338617947005381381e-06,1.330689406944153456e-06,1.322933496379947882e-06,1.315450361630187195e-06,1.308341556179445632e-06,1.301709526329745693e-06,1.295656690026383548e-06,1.290284006933941026e-06,1.285688901395637976e-06,1.281962353368461752e-06,1.279184919860589074e-06,1.277421401821744844e-06,1.276713851405175188e-06,1.277072662115642611e-06,1.278465663642070644e-06,1.280805546354833201e-06,1.283936683897193053e-06,1.287623623653739604e-06,1.291545234187051785e-06,1.295300621924299016e-06,1.298434980239625594e-06,1.300494449496760219e-06,1.301117101512106391e-06,1.300160303460186175e-06,1.297852072051873876e-06,1.294938080104762250e-06,1.292783961535254607e-06,1.293393623201101110e-06
1.300102011202339062e-06,1.315358412436386773e-06,1.338267113988477062e-06,1.367646580561955779e-06,1.401835262727854435e-06,1.439049225467276161e-06,1.477610915735516340e-06,1.516101378034130239e-06,1.553449020383548135e-06,1.588957037733945639e-06,1.622277894861597443e-06,1.653352090184552785e-06,1.682331381771523332e-06,1.709503240264230448e-06,1.735226839200005842e-06,1.759884667275362625e-06,1.783849499587802601e-06,1.807464207427387547e-06,1.831031200406018908e-06,1.854808512764215544e-06,1.879010139830117028e-06,1.903808881482328317e-06,1.929340507678854955e-06,1.955708482740491694e-06,1.982988778415137265e-06,2.011234497941399192e-06,2.040480153396855361e-06,2.070745510735892538e-06,2.102038958958875204e-06,2.134360384066218202e-06,2.167703542791147354e-06,2.202057940457944503e-06,2.237410224461532358e-06,2.273745111188693730e-06,2.311045870162206954e-06,2.349294394666311579e-06,2.388470892642301225e-06,2.428553234601181955e-06,2.469515996053060507e-06,2.511329230022653408e-06,2.553957000496757193e-06,2.597355700694940695e-06,2.641471964955567493e-06,2.686239955481626316e-06,2.731579432480579135e-06,2.777393954432850949e-06,2.823568983488017809e-06,2.869969936652559525e-06,2.916440245226493139e-06,2.962799513826767751e-06,3.008841907845428638e-06,3.054334945813632902e-06,3.099018931944352433e-06,3.142607334082879545e-06,3.184788491090112716e-06,3.225229114605239767e-06,3.263580118354878492e-06,3.299485333979920953e-06,3.332593597950430720e-06,3.362574405841791519e-06,3.389136595752394547e-06,3.316771002476005201e-06,3.147455590023550889e-06,2.886064776548089514e-06,2.540172545884003059e-06,2.119672034951311379e-06,1.636144035378014563e-06,1.101927735210302304e-06,5.289729093762990674e-07,7.283391816826207182e-08,6.934091920349307856e-07,1.325100368009364888e-06,1.958710865342518427e-06,2.583950721941774874e-06,3.188032163668053726e-06,3.755051274368462204e-06,4.268540897298754764e-06,4.713146566278791119e-06,5.075708624758924902e-06,5.345894100322213998e-06,5.516548939736026108e-06,5.583902666498496838e-06,5.547694611088783756e-06,5.411241653748219958e-06,5.181426651883632676e-06,4.868534950613301825e-06,4.485792031654465828e-06,4.048376883435504703e-06,3.571600374639218191e-06,3.067650382496829378e-06,2.546220123458186924e-06,2.016137460923595829e-06,1.487867215760301383e-06,9.805698935621884006e-07,5.594430954339521737e-07,4.932082720642987333e-07,8.325951025320245686e-07,1.252369229544774262e-06,1.656715076081531163e-06,2.019656063933612718e-06,2.328780049769507824e-06,2.576493152791672525e-06,2.758130510546609246e-06,2.871436472221758628e-06,2.916384147357926823e-06,2.895064464571090238e-06,2.811542127391436929e-06,2.671617501299208702e-06,2.482444331572031128e-06,2.251917584582265941e-06,1.988500570891223346e-06,1.701120162049029212e-06,1.399015446568720355e-06,1.091532556032897054e-06,7.878845046568360578e-07,4.969290541888438777e-07,2.270953839889173676e-07,1.417180930921940260e-08,2.190751270695720623e-07,3.827497659030510517e-07,5.005503342566615307e-07,5.695932688572169863e-07,5.885868802834886030e-07,5.578494622512205916e-07,4.792728537665454438e-07,3.563315389172708605e-07,1.951970955256373843e-07,5.994765555563297465e-08,2.549977524538985844e-07,5.114975668608839006e-07,7.921904536820575086e-07,1.090540922709829683e-06,1.400872671965828548e-06,1.716881018972975092e-06,2.030858915677163504e-06,2.333321269740161671e-06,2.614496563714700611e-06,2.865202736119997761e-06,3.077354141164713972e-06,3.244226343527309088e-06,3.360585422530316649e-06,3.422753088269169864e-06,3.428641005860928173e-06,3.377763808679266725e-06,3.271227938630833752e-06,3.111685435970918289e-06,2.903233188784320436e-06,2.651229262360463103e-06,2.361988545348240503e-06,2.042292331913598875e-06,1.699359127639196103e-06,1.340993431959845610e-06,9.760822287975928763e-07,6.169161116445501140e-07,2.976148100109564315e-07,2.468788354663274315e-07,5.111016117255364319e-07,7.975003473796554954e-07,1.058591273429201458e-06,1.282890583105336877e-06,1.464490715654096424e-06,1.599786096597549431e-06,1.686837387261094392e-06,1.725195933567142114e-06,1.715823337899336811e-06,1.661014570051224294e-06,1.564290511238965558e-06,1.430241067150513182e-06,1.264307624735693676e-06,1.072484563199954106e-06,8.611886090423684631e-07,6.371852193144567181e-07,4.076688445088184476e-07,1.819585643229940197e-07,7.316842859504062020e-08,2.650563218754823629e-07,4.538850484516296357e-07,6.202626118770386843e-07,7.589473798974103094e-07,8.664155828863449771e-07,9.403325701951686818e-07,1.005938481919557300e-06,1.064033744835164224e-06,1.115340331578509332e-06,1.160509222857601103e-06,1.200127560542366820e-06,1.234725199083018593e-06,1.264780612823035786e-06,1.290726192699684705e-06,1.312952984732990852e-06,1.331814923978713884e-06,1.347632614247913584e-06,1.360696699815245645e-06,1.371270871502811045e-06,1.379594546011497209e-06,1.385885254073760920e-06,1.390340769837570138e-06,1.393141010830679445e-06,1.394449734906615505e-06,1.394416057766240250e-06,1.393175812012594944e-06,1.390852766257340963e-06,1.387560446063978458e-06,1.383406005277074256e-06,1.378491823359154569e-06,1.372916338567562465e-06,1.366774859721386991e-06,1.360160365282112607e-06,1.353164290598808750e-06,1.345877295140056911e-06,1.338389993001818563e-06,1.330793622787914260e-06,1.323180627353755070e-06,1.315645109638221748e-06,1.308283127187187002e-06,1.301192783856712950e-06,1.294474070992993258e-06,1.288228400121166695e-06,1.282557752521996828e-06,1.277563345661996877e-06,1.273343680384297367e-06,1.269991785706093728e-06,1.267591422997842247e-06,1.266211957567727339e-06,1.265901573401334072e-06,1.266678533127564892e-06,1.268520331431284575e-06,1.271350947468084018e-06,1.275027091512516964e-06,1.279325497134386468e-06,1.283935028372317684e-06,1.288459597807963452e-06,1.292440226995833684e-06,1.295406016217358532e-06,1.296962520792655997e-06,1.296919746510868520e-06,1.295449219680030498e-06,1.293242294526458150e-06,1.291627435336063861e-06,1.292603212988455605e-06
1.299654629378595647e-06,1.315130979024372899e-06,1.338286110676511211e-06,1.368015585251562395e-06,1.402691713817236276e-06,1.440536050426657403e-06,1.479858818960874299e-06,1.519218575809085382e-06,1.557516226339929894e-06,1.594026298764160943e-06,1.628374373751948890e-06,1.660478030712351060e-06,1.690471429177579364e-06,1.718630257539707911e-06,1.745307472598268732e-06,1.770884145041660509e-06,1.795735408197278768e-06,1.820209206795176634e-06,1.844614782314905814e-06,1.869217977684620228e-06,1.894240985101670767e-06,1.919864779698831681e-06,1.946233025066812628e-06,1.973456654490912691e-06,2.001618627440065746e-06,2.030778558012129552e-06,2.060977037625964410e-06,2.092239551368935006e-06,2.124579933497893489e-06,2.158003334847011717e-06,2.192508691384935446e-06,2.228090693954351930e-06,2.264741267294711964e-06,2.302450573344753568e-06,2.341207560145422456e-06,2.381000083397576231e-06,2.421814632475951598e-06,2.463635695869245120e-06,2.506444801975898040e-06,2.550219269434673668e-06,2.594930696550311688e-06,2.640543212383895671e-06,2.687011333792012429e-06,2.734277315915057526e-06,2.782269211871367186e-06,2.830899026542385198e-06,2.880060775176460125e-06,2.929628495735054771e-06,2.979454291129451955e-06,3.029366514258694908e-06,3.079168257403958523e-06,3.128636370397591339e-06,3.177521310790593529e-06,3.225548223840084723e-06,3.272419756019973763e-06,3.317821209332082216e-06,3.361428713512227916e-06,3.402921064050770972e-06,3.441995618641809381e-06,3.478387926704645069e-06,3.511893166006806948e-06,3.443656460599673687e-06,3.275635583865375062e-06,3.012725697783356306e-06,2.662513661457943521e-06,2.234841399644313093e-06,1.741153622223465774e-06,1.193654340982361567e-06,6.044102620236715479e-07,1.811625257851058488e-08,6.556358639021288287e-07,1.305821504356344146e-06,1.955834791738460343e-06,2.594249533117627128e-06,3.208027515109922006e-06,3.782527553956511209e-06,4.302671031272419304e-06,4.754170437593672221e-06,5.124527316617068803e-06,5.403745688166468404e-06,5.584806591089758560e-06,5.663969028849490391e-06,5.640941958571759536e-06,5.518938763276744204e-06,5.304588816668494583e-06,5.007641322398464519e-06,4.640362390868554165e-06,4.216525693775376625e-06,3.749985851844148921e-06,3.253144138662655951e-06,2.736797908993801976e-06,2.210919569129839589e-06,1.686313959156437011e-06,1.178888776372545416e-06,7.272498763590895371e-07,4.821980410886536488e-07,6.638666971343443066e-07,1.031241099243055765e-06,1.409179273527687636e-06,1.754117707708095013e-06,2.049845205115101427e-06,2.287721724693094616e-06,2.462711555559285939e-06,2.572343205159899753e-06,2.616362044897510619e-06,2.596551264074093439e-06,2.516559646238778286e-06,2.381673340313106851e-06,2.198510015971026513e-06,1.974659556429416223e-06,1.718445397419480749e-06,1.438742415784166059e-06,1.144799988036581437e-06,8.460668478816633095e-07,5.520931225840092176e-07,2.731366691205344920e-07,5.290785471469123526e-08,2.277266026227074121e-07,4.184967466373314093e-07,5.690302231191811576e-07,6.735838236292203024e-07,7.290746738200383914e-07,7.341944300425026454e-07,6.892749123358288251e-07,5.961810967730384130e-07,4.581829646253787674e-07,2.800903876773564617e-07,7.657477953744838868e-08,1.933320696422029759e-07,4.632943503736567974e-07,7.566974730388652975e-07,1.066087364716262448e-06,1.385297022667173648e-06,1.707677907355107320e-06,2.025674289486510050e-06,2.330821154319998102e-06,2.614383010552859995e-06,2.867976243081748222e-06,3.084038124175400880e-06,3.256140282661707065e-06,3.379185220981196975e-06,3.449525601421156828e-06,3.465032282152126553e-06,3.425122848545062647e-06,3.330751823579562163e-06,3.184356276315216275e-06,2.989745538924330376e-06,2.751923356584270925e-06,2.476841535136234819e-06,2.171124686689830653e-06,1.841953918498076785e-06,1.497096011667495699e-06,1.145189442131875923e-06,7.969742156237064762e-07,4.718046565757512482e-07,2.498459887947765554e-07,3.517359841784052974e-07,5.996923918744513869e-07,8.441061850913578876e-07,1.058309754950398826e-06,1.233456591120672870e-06,1.365085108256378072e-06,1.450917131598178631e-06,1.490308926677461958e-06,1.484050733047284360e-06,1.434241763006813904e-06,1.344163459427979796e-06,1.218124624300461218e-06,1.061272473865158709e-06,8.793824026274208175e-07,6.786939666963821933e-07,4.657886458440426550e-07,2.476396708713349909e-07,3.908956855475643600e-08,1.842635756517874142e-07,3.802918250208461446e-07,5.579878792472538584e-07,7.118715805288386102e-07,8.377306244595181912e-07,9.323517267433418954e-07,9.935612901098594109e-07,1.048201004244243027e-06,1.096845730516698039e-06,1.140019661706057814e-06,1.178201419659066768e-06,1.211828335622278857e-06,1.241300168578524832e-06,1.266982417503756077e-06,1.289209318022391107e-06,1.308286575093036128e-06,1.324493862169045916e-06,1.338087106718436376e-06,1.349300577316097470e-06,1.358348785817184588e-06,1.365428217706266086e-06,1.370718903698253859e-06,1.374385845616188440e-06,1.376580309321099091e-06,1.377440996990802805e-06,1.377095110371697710e-06,1.375659315817833314e-06,1.373240621043867528e-06,1.369937898483975404e-06,1.365845503586362274e-06,1.361054652415288199e-06,1.355654053007083397e-06,1.349730532425944468e-06,1.343369668725463395e-06,1.336656429251713068e-06,1.329675807875669824e-06,1.322513445298961766e-06,1.315256209336967281e-06,1.307992706319578355e-06,1.300813690283350736e-06,1.293812332851592584e-06,1.287084312566641940e-06,1.280727676453014073e-06,1.274842416803757162e-06,1.269529690266865777e-06,1.264890581761126848e-06,1.261024280359066861e-06,1.258025487037200929e-06,1.255980816985267662e-06,1.254963899538883702e-06,1.255028834354459612e-06,1.256201667068900146e-06,1.258469659410930675e-06,1.261768437586215512e-06,1.265967734164252909e-06,1.270857542666333413e-06,1.276138211890251493e-06,1.281420325958781855e-06,1.286242827388843279e-06,1.290119797241671913e-06,1.292625758364079714e-06,1.293523724992331140e-06,1.292927459901179441e-06,1.291470858475446156e-06,1.290440517137719381e-06,1.291824243653672500e-06
