1.299256081039103726e-06,1.314972013819158071e-06,1.338374850888232210e-06,1.368438967096111666e-06,1.403571811911330708e-06,1.442002092942056161e-06,1.482030470827027460e-06,1.522196641032950008e-06,1.561378039586361366e-06,1.598824244855322550e-06,1.634136809336893973e-06,1.667212165817025194e-06,1.698167628393319104e-06,1.727267069805530070e-06,1.754856692647012413e-06,1.781315360442213054e-06,1.807019710664482257e-06,1.832321960077276776e-06,1.857537494714670137e-06,1.882939415814566539e-06,1.908757699003069030e-06,1.935181206828135988e-06,1.962361318891143585e-06,1.990416354653900820e-06,2.019436259890597140e-06,2.049487228663847111e-06,2.080616063197733030e-06,2.112854155896563154e-06,2.146221027855752335e-06,2.180727388550038600e-06,2.216377700081665483e-06,2.253172241644147250e-06,2.291108678858610513e-06,2.330183150088413103e-06,2.370390888474248854e-06,2.411726404344796820e-06,2.454183257522311306e-06,2.497753452303802089e-06,2.542426488930526628e-06,2.588188103630544234e-06,2.635018724609006866e-06,2.682891664067797800e-06,2.731770922615437218e-06,2.781608592827914579e-06,2.832342892017356259e-06,2.883896240619230161e-06,2.936173225322726447e-06,2.989058496677429108e-06,3.042414681476148643e-06,3.096080432518580728e-06,3.149868795811152735e-06,3.203566151654121881e-06,3.256932085057919611e-06,3.309700664733647552e-06,3.361583756557464651e-06,3.412277155245414836e-06,3.461470454891858346e-06,3.508861622444417325e-06,3.554177039215653773e-06,3.597197048984483878e-06,3.637785286714029205e-06,3.573649498115082297e-06,3.406761921360314238e-06,3.142147357808636206e-06,2.787630580468801999e-06,2.353381450832423786e-06,1.851238975872751819e-06,1.293856964809225597e-06,6.938673036038041701e-07,6.740632968311285874e-08,5.897123731318269502e-07,1.250224945268044713e-06,1.909705184786904056e-06,2.556350411533824727e-06,3.177193680951699318e-06,3.758093091150273909e-06,4.284550422924361513e-06,4.742747513401225332e-06,5.120484781469347833e-06,5.407910143792387866e-06,5.598037187537314423e-06,5.687089445925736579e-06,5.674702227128865677e-06,5.563988345174915666e-06,5.361441334172240172e-06,5.076616192237429367e-06,4.721506754490129013e-06,4.309561722618992254e-06,3.854404175217272741e-06,3.368622473179707697e-06,2.863450656164923170e-06,2.349236381698189392e-06,1.836622667720987752e-06,1.339322605070492813e-06,8.835252325274594202e-07,5.513412186893179901e-07,5.532428748750855592e-07,8.386524508290161353e-07,1.179455197918129818e-06,1.500448566994908653e-06,1.778317267512299334e-06,2.002468998252546978e-06,2.167178150137892219e-06,2.269628275207819128e-06,2.309292934276195054e-06,2.287662861431481112e-06,2.208045452411301830e-06,2.075348151807009504e-06,1.895823774756669749e-06,1.676799333481732409e-06,1.426452652596989883e-06,1.153641998977971053e-06,8.678178758986036141e-07,5.792524367411558913e-07,3.015656435777599993e-07,1.042476492159735017e-07,2.609985710004642524e-07,4.705836266134612234e-07,6.494785479667741698e-07,7.871086250134254726e-07,8.782028985413173091e-07,9.197128645185374051e-07,9.104003932120523118e-07,8.507160991885220263e-07,7.426762529713389896e-07,5.896813774510222166e-07,3.963320071533625452e-07,1.692016939018660023e-07,1.019482002862095261e-07,3.812817312918884696e-07,6.844868234217961761e-07,1.002032140513054646e-06,1.327683823903992828e-06,1.654885322321645027e-06,1.976405591668532077e-06,2.284385642902317415e-06,2.570744208587812987e-06,2.827660777730439672e-06,3.047993970588471289e-06,3.225595642525399025e-06,3.355529130592154273e-06,3.434213323497693507e-06,3.459510818227816859e-06,3.430770172956425185e-06,3.348824417772934056e-06,3.215942014803878031e-06,3.035723234703639805e-06,2.812937059220210421e-06,2.553307070196357693e-06,2.263288760150706102e-06,1.949933650001857169e-06,1.620862276102476131e-06,1.284419107590429927e-06,9.503654754443418932e-07,6.328287701585016436e-07,3.664063855819766172e-07,2.808965221275864722e-07,4.403042149343131067e-07,6.544980157567799358e-07,8.525885633779372222e-07,1.017360381474724226e-06,1.142201144263385919e-06,1.224080854126909955e-06,1.262005380729895681e-06,1.256535501139735752e-06,1.209564987369427886e-06,1.124158751379778602e-06,1.004392126188240042e-06,8.551759976438376277e-07,6.820733354905583307e-07,4.911270413260384307e-07,2.886981246521125163e-07,8.133551517039651499e-08,1.246597470201322672e-07,3.226482672611219479e-07,5.067933360814836482e-07,6.715840331753250742e-07,8.121925911137488462e-07,9.246046754412174759e-07,1.005735583678338047e-06,1.053516095827774802e-06,1.096561608047781846e-06,1.135199780732151136e-06,1.169743246425766789e-06,1.200488928799940298e-06,1.227717622493237967e-06,1.251693866638677244e-06,1.272666088043846155e-06,1.290866964873668973e-06,1.306513955686944585e-06,1.319809942542120898e-06,1.330943944905302877e-06,1.340091870107144624e-06,1.347417274538482551e-06,1.353072116992603690e-06,1.357197491388887021e-06,1.359924330623089349e-06,1.361374076661624829e-06,1.361659314437419492e-06,1.360884368812129694e-06,1.359145865017969883e-06,1.356533253726888821e-06,1.353130029163703510e-06,1.349017088894944801e-06,1.344273884910008907e-06,1.338978846625750605e-06,1.333209817263439459e-06,1.327044513037961439e-06,1.320561007011654129e-06,1.313838230872210369e-06,1.306956479602745612e-06,1.299997896775150170e-06,1.293046912315140378e-06,1.286190599950881047e-06,1.279518917653382052e-06,1.273124790264113204e-06,1.267103987779824557e-06,1.261554743543490608e-06,1.256577041546338586e-06,1.252271478560168449e-06,1.248737572362175754e-06,1.246071340239611040e-06,1.244361912998547032e-06,1.243686884557145570e-06,1.244106040785934313e-06,1.245653093994303797e-06,1.248325125836428683e-06,1.252069699651073497e-06,1.256770172457765389e-06,1.262230782355522199e-06,1.268164775273255587e-06,1.274191234418033609e-06,1.279849150365316842e-06,1.284639742633573138e-06,1.288108236055257907e-06,1.289971359585076053e-06,1.290284186295015621e-06,1.289620265106491985e-06,1.289219699281138990e-06,1.291053984699641759e-06
1.298904966618510002e-06,1.314881521988527780e-06,1.338534428742515783e-06,1.368918494778392463e-06,1.404477571853096132e-06,1.443449203971062598e-06,1.484127169246256079e-06,1.525035935427717149e-06,1.565033496001872586e-06,1.603348195531517182e-06,1.639560436759785369e-06,1.673547329063197339e-06,1.705410165301522698e-06,1.735401046234810369e-06,1.763858952444379454e-06,1.791159804742595674e-06,1.817680924889662870e-06,1.843778015806604498e-06,1.869771920543231316e-06,1.895942436013486794e-06,1.922526887139711342e-06,1.949721709933184692e-06,1.977685793158416928e-06,2.006544728972308503e-06,2.036395416974285663e-06,2.067310669542362547e-06,2.099343601105988429e-06,2.132531670378195362e-06,2.166900298610523114e-06,2.202466020380304734e-06,2.239239144374512439e-06,2.277225915428902407e-06,2.316430179029960255e-06,2.356854557471260807e-06,2.398501153756983860e-06,2.441371805362019486e-06,2.485467914841066485e-06,2.530789887513525404e-06,2.577336207413556664e-06,2.625102180817144478e-06,2.674078371635355120e-06,2.724248745059397133e-06,2.775588424177262914e-06,2.828061137815180302e-06,2.881617211732631763e-06,2.936191543719991421e-06,2.991701421691860801e-06,3.048044226418379641e-06,3.105095091605663085e-06,3.162704638479513723e-06,3.220696964492810895e-06,3.278868152072019557e-06,3.336985680308513247e-06,3.394789277522606250e-06,3.451993951818162168e-06,3.508296181100230632e-06,3.563384520868211115e-06,3.616956153401226727e-06,3.668741045105267395e-06,3.718535154995043373e-06,3.766243045674687804e-06,3.706049180432193333e-06,3.539971262203665398e-06,3.273276051049577382e-06,2.914263286196522450e-06,2.473825861947702004e-06,1.964733877255295280e-06,1.400651764465136210e-06,7.951105792698124589e-07,1.638460811564686901e-07,4.984279650456356737e-07,1.160995283072936017e-06,1.822937744380034103e-06,2.472529257750122826e-06,3.097095848737714596e-06,3.682547391266283828e-06,4.214329313059115661e-06,4.678539803888564499e-06,5.062891240714902411e-06,5.357434331994418233e-06,5.555068255423712259e-06,5.651887186441122839e-06,5.647400238011182253e-06,5.544633618477281051e-06,5.350089252059775332e-06,5.073494259278724908e-06,4.727237790057521478e-06,4.325382749326989568e-06,3.882216166480267105e-06,3.410621527990279199e-06,2.921808958712706030e-06,2.425864432386006124e-06,1.932772674004486443e-06,1.454357787024974211e-06,1.009790134206238601e-06,6.474572780934457084e-07,5.101234074287388440e-07,6.838909184424441788e-07,9.740210157624510019e-07,1.264396791761645487e-06,1.519830947383711820e-06,1.726479203013023932e-06,1.877491100268944957e-06,1.969536736285026386e-06,2.001760400820923548e-06,1.975368425476575772e-06,1.893386287290475834e-06,1.760443979072238875e-06,1.582550507843593814e-06,1.366871125324312360e-06,1.121586397081522136e-06,8.559369138306247532e-07,5.809829290713633090e-07,3.152050455114925451e-07,1.548227507445248636e-07,3.109779157235142649e-07,5.338070849237779940e-07,7.369408718382446790e-07,9.050323951294697313e-07,1.030489747485026623e-06,1.108440373666475666e-06,1.135983595242277790e-06,1.112039687205458826e-06,1.037285733631713174e-06,9.140544706324690970e-07,7.461454761682919420e-07,5.385333241303001168e-07,2.971069062182919756e-07,3.764840494771837439e-08,2.692725571385814587e-07,5.792129149048422500e-07,9.018600912129187411e-07,1.231259277751012604e-06,1.561277020333216043e-06,1.885125018526070220e-06,2.195354413938659355e-06,2.484278354532712698e-06,2.744439451767428788e-06,2.969003940177415043e-06,3.152058668486459765e-06,3.288823087623872971e-06,3.375795774379737215e-06,3.410850311695189258e-06,3.393288123382330754e-06,3.323849525965059602e-06,3.204679168227693282e-06,3.039238231032816953e-06,2.832154949228005300e-06,2.589012284086345050e-06,2.316102800378300306e-06,2.020292355069827980e-06,1.708978387506162239e-06,1.390170830243415782e-06,1.072892407962638985e-06,7.686953102872591290e-07,4.980192614208193368e-07,3.188761083722719571e-07,3.424561262297642381e-07,5.006447663015190517e-07,6.730731094902114570e-07,8.223460295487933313e-07,9.367975201068883329e-07,1.011789586412287904e-06,1.045673543126822491e-06,1.038665423757089208e-06,9.924192412550793547e-07,9.097927670420478549e-07,7.946661251103109341e-07,6.517754406836586148e-07,4.865721924716795671e-07,3.052269607492147482e-07,1.163874914860950986e-07,9.399642366158470779e-08,2.832877778180604239e-07,4.683063577784341934e-07,6.395104070182097602e-07,7.911085727068053750e-07,9.182616013417589502e-07,1.017011421870224913e-06,1.084353919881263210e-06,1.118308162950817687e-06,1.149397863096282803e-06,1.177696291491826673e-06,1.203300149236403077e-06,1.226321887228632299e-06,1.246883873488642428e-06,1.265114017718542381e-06,1.281142522575485605e-06,1.295099495824206539e-06,1.307113215667842200e-06,1.317308889576118804e-06,1.325807784944610236e-06,1.332726639342598920e-06,1.338177280605620208e-06,1.342266404115217385e-06,1.345095467532427985e-06,1.346760673001515689e-06,1.347353014182442671e-06,1.346958370991778757e-06,1.345657639080269136e-06,1.343526884191405769e-06,1.340637513887368812e-06,1.337057189351111995e-06,1.332852926909008760e-06,1.328092020161928451e-06,1.322842251895416017e-06,1.317172137225705804e-06,1.311151207431620854e-06,1.304850336595578130e-06,1.298342104908868232e-06,1.291701184416708777e-06,1.285004725792105686e-06,1.278332718762918339e-06,1.271768294039453753e-06,1.265397930586743214e-06,1.259311528024459614e-06,1.253602298519181037e-06,1.248366423952942819e-06,1.243702410097627224e-06,1.239710047278153219e-06,1.236488853736062365e-06,1.234135831323775409e-06,1.232742302840785231e-06,1.232389530081946390e-06,1.233142743611459784e-06,1.235043176178375775e-06,1.238097732165167700e-06,1.242266131465829594e-06,1.247445869852195785e-06,1.253456319060678466e-06,1.260024949033325858e-06,1.266781121242262549e-06,1.273266024063663998e-06,1.278970299014663725e-06,1.283411850946536730e-06,1.286262167975342296e-06,1.287517068198656790e-06,1.287687144488745556e-06,1.287961483988340416e-06,1.290289621680901937e-06
