1.298599737136842772e-06,1.314859316441796202e-06,1.338765709473306144e-06,1.369455677453963732e-06,1.405410742232336612e-06,1.444879007388189167e-06,1.486150082198807774e-06,1.527736841048947621e-06,1.568481835604864070e-06,1.607595865551810417e-06,1.644641060240699628e-06,1.679477062219419846e-06,1.712190029752115104e-06,1.743020411502829153e-06,1.772299572373563437e-06,1.800399815646001343e-06,1.827698369292540828e-06,1.854553658602212925e-06,1.881291300706539706e-06,1.908197216214722283e-06,1.935515625618770877e-06,1.963450197862840272e-06,1.992167093045317660e-06,2.021799029038008099e-06,2.052449792053583541e-06,2.084198815980312236e-06,2.117105593733391074e-06,2.151213774459877516e-06,2.186554858332822428e-06,2.223151437230569221e-06,2.261019952846422227e-06,2.300172959124138048e-06,2.340620886824473749e-06,2.382373316534528217e-06,2.425439773556843975e-06,2.469830064169974368e-06,2.515554177565381159e-06,2.562621780863491279e-06,2.611041335371719759e-06,2.660818860054455133e-06,2.711956362630217849e-06,2.764449949883413841e-06,2.818287546454381201e-06,2.873446383604926896e-06,2.929890940906663492e-06,2.987570797821085618e-06,3.046418265222525128e-06,3.106345820635840102e-06,3.167243398932778538e-06,3.228975632166529679e-06,3.291379193907325771e-06,3.354260492784898903e-06,3.417394087622917697e-06,3.480522376703266287e-06,3.543357364504735663e-06,3.605585652941920846e-06,3.666878265121162375e-06,3.726907507758967006e-06,3.785373808978541658e-06,3.842046248745812369e-06,3.896821034583045357e-06,3.840252649667719428e-06,3.674395246511569188e-06,3.404826805600948416e-06,3.040531423487223201e-06,2.593542248245079425e-06,2.078209300314321778e-06,1.509986760891013634e-06,9.039030393411474430e-07,2.750654801125513583e-07,3.857179944200306333e-07,1.040890618179627435e-06,1.697640032039577413e-06,2.344435362613452288e-06,2.969201676023547546e-06,3.557276749184330099e-06,4.093323784662540844e-06,4.562780536608529940e-06,4.952890373182973687e-06,5.253375869845418494e-06,5.456875501859183816e-06,5.559245539437973828e-06,5.559783303533024073e-06,5.461389143050227391e-06,5.270648182283493100e-06,4.997760801404533016e-06,4.656170377768925499e-06,4.261640955959673513e-06,3.830409459122194140e-06,3.375680526326529519e-06,2.908031352200937558e-06,2.436595294054263230e-06,1.970197549761561079e-06,1.518784123796410313e-06,1.096746486346460069e-06,7.346918195345742494e-07,5.196341358464349614e-07,5.737023822068868117e-07,7.983658569783950228e-07,1.050977917929233067e-06,1.279499675976106132e-06,1.465153685997663768e-06,1.599414560128056318e-06,1.678234728666465916e-06,1.700360889628629905e-06,1.666720556641287893e-06,1.580119053321190337e-06,1.445026053610904188e-06,1.267389694698519084e-06,1.054499774629450988e-06,8.152374211510701805e-07,5.616230837666963547e-07,3.187161663860961991e-07,2.052237092665820887e-07,3.685192366036621720e-07,6.011089865872596304e-07,8.246616587616627793e-07,1.020470093763611476e-06,1.178792633882888810e-06,1.292948782023641188e-06,1.358318393224673051e-06,1.372154964263436427e-06,1.333570601339306793e-06,1.243536793518318085e-06,1.104835650676040218e-06,9.219037199742232633e-07,7.005005765566564782e-07,4.471692654456315846e-07,1.688128964427452705e-07,1.324489814057875257e-07,4.455059452077272911e-07,7.697193829860056640e-07,1.099655324216609796e-06,1.429970233856979216e-06,1.754477545503608587e-06,2.065916093094836166e-06,2.356739105877771033e-06,2.619666848630231588e-06,2.848068189432448020e-06,3.036219584253203704e-06,3.179485195918832103e-06,3.274446946293808394e-06,3.318997937731945246e-06,3.312403345190216917e-06,3.255327925458431553e-06,3.149825237460340241e-06,2.999277851769570554e-06,2.808269324025370300e-06,2.582354636849836435e-06,2.327669283928324212e-06,2.050838351037304826e-06,1.758969336004737198e-06,1.459701554990395709e-06,1.161433716304654376e-06,8.741458228063832148e-07,6.123506979362052287e-07,4.060833223011904908e-07,3.238195953019633386e-07,3.961935415097039652e-07,5.281902944305802267e-07,6.549386647477597705e-07,7.546806772806915245e-07,8.195806413379074161e-07,8.467848910465878943e-07,8.359601889558552103e-07,7.884585656065045911e-07,7.069494294966417882e-07,5.952182511981972001e-07,4.580982777268554917e-07,3.018688974811185902e-07,1.391908895630358627e-07,9.869175249316677024e-08,2.632036611166699145e-07,4.427251156526997225e-07,6.156577172658337983e-07,7.744129398061720559e-07,9.131879320468854466e-07,1.027148567544231347e-06,1.112386807485318785e-06,1.165976849732475679e-06,1.186029840412188455e-06,1.205068573378990005e-06,1.222917464649977727e-06,1.239461868655633686e-06,1.254633481387097055e-06,1.268399207706284855e-06,1.280752655145688581e-06,1.291707603770323318e-06,1.301292964114845630e-06,1.309548861692250826e-06,1.316523580682488541e-06,1.322271168194163717e-06,1.326849550552671325e-06,1.330319049598546682e-06,1.332741213800045132e-06,1.334177898825545361e-06,1.334690547019627892e-06,1.334339626353520254e-06,1.333184197853275112e-06,1.331281586949365303e-06,1.328687139147166171e-06,1.325454044259991687e-06,1.321633947298816052e-06,1.317279797556362956e-06,1.312446543689714030e-06,1.307191135575474272e-06,1.301572575086959682e-06,1.295652025056151374e-06,1.289492978691312972e-06,1.283161483842472300e-06,1.276726408693723443e-06,1.270259728370171146e-06,1.263836805936160795e-06,1.257536636372003896e-06,1.251442018038429835e-06,1.245639612155804615e-06,1.240219845753200217e-06,1.235276605664489089e-06,1.230906658185026038e-06,1.227208708152536777e-06,1.224281979362191322e-06,1.222224152459379923e-06,1.221128435191569806e-06,1.221079465041601802e-06,1.222147665039603365e-06,1.224381612918119850e-06,1.227797988190390802e-06,1.232368814399845293e-06,1.238006149144047495e-06,1.244545285855025503e-06,1.251729152097290727e-06,1.259199108195564760e-06,1.266500700456578357e-06,1.273116389079942743e-06,1.278538970749186701e-06,1.282396073605423407e-06,1.284624067497749284e-06,1.285668282145640498e-06,1.286662398650662201e-06,1.289528265895630655e-06
1.298338697818886892e-06,1.314905017353823228e-06,1.339069326895247680e-06,1.370051761617299452e-06,1.406372802561712665e-06,1.446292897549535272e-06,1.488100244901531923e-06,1.530299756101316099e-06,1.571722496946738462e-06,1.611565359369279231e-06,1.649375050568338944e-06,1.684995619612285234e-06,1.718499030708950713e-06,1.750114275161922407e-06,1.780164786339581303e-06,1.809018642184588417e-06,1.837052247444809877e-06,1.864626014133781265e-06,1.892069659684426982e-06,1.919674649880306373e-06,1.947691628590793750e-06,1.976331130234611277e-06,2.005766315841052279e-06,2.036136845894951305e-06,2.067553287788772718e-06,2.100101660715900076e-06,2.133847862302679587e-06,2.168841815785987339e-06,2.205121238193694445e-06,2.242714969649166602e-06,2.281645829490525260e-06,2.321932981830393674e-06,2.363593805067898151e-06,2.406645268887823785e-06,2.451104829602922041e-06,2.496990860738687127e-06,2.544322640434800544e-06,2.593119920112497883e-06,2.643402099307885528e-06,2.695187028927070786e-06,2.748489458906220336e-06,2.803319136231261886e-06,2.859678503444879456e-06,2.917560233984815435e-06,2.976945128189571950e-06,3.037799835860753069e-06,3.100074277503875702e-06,3.163698760363896407e-06,3.228580806062538489e-06,3.294601740290476118e-06,3.361613148001535645e-06,3.429433379281452743e-06,3.497844415315503746e-06,3.566589591017996395e-06,3.635372951149621791e-06,3.703861435418729247e-06,3.771691713532329013e-06,3.838484427053868029e-06,3.903869995750287926e-06,3.967532226701640093e-06,4.029278957255497656e-06,3.975880192687334685e-06,3.809336078580378826e-06,3.535498242998446488e-06,3.164143356340881270e-06,2.708848770729603580e-06,2.186387658249282491e-06,1.615273314127407085e-06,1.013747005821546014e-06,3.952852292854364373e-07,2.577304377444418149e-07,8.926869223750993688e-07,1.535205852622386663e-06,2.172779372892023847e-06,2.794743985123540920e-06,3.384206535228716496e-06,3.923993239496389018e-06,4.398247781300760314e-06,4.793425136485054523e-06,5.098770580248665794e-06,5.306567113153451632e-06,5.412327652973360902e-06,5.414998017072297375e-06,5.317193518347720669e-06,5.125473404288641693e-06,4.850607254866499499e-06,4.507654093748740992e-06,4.115512282255988713e-06,3.695468753223571454e-06,3.260372133627932390e-06,2.818890251153687056e-06,2.378276079412049662e-06,1.945713597525659696e-06,1.529287484263445706e-06,1.139671486871197716e-06,7.960255343830836346e-07,5.512615017459544076e-07,5.078686613536789984e-07,6.562401676115180591e-07,8.641589190091956807e-07,1.061685421490003993e-06,1.223352085326624532e-06,1.338334083161243132e-06,1.401643246741016840e-06,1.411563087290860099e-06,1.368763920516451143e-06,1.275932930906193280e-06,1.137605489322663889e-06,9.601619686474413147e-07,7.520907917516077149e-07,5.266692365763811169e-07,3.170738693917184056e-07,2.540120529040686669e-07,4.254013782238141693e-07,6.645999447627243342e-07,9.046904072920232152e-07,1.125181025400766578e-06,1.314514200783570617e-06,1.464301780555928265e-06,1.568218439194502004e-06,1.621783055903970845e-06,1.622362598312236439e-06,1.569238295709799049e-06,1.463680885073432326e-06,1.308997576537101663e-06,1.110481296631769177e-06,8.751149999651651197e-07,6.108477552185958602e-07,3.255946707925498216e-07,2.615090917485259886e-08,2.889006007562292209e-07,6.103387979859624723e-07,9.368079258657212727e-07,1.264297622636487624e-06,1.587592465996894396e-06,1.899026903490625644e-06,2.190851732659637380e-06,2.455787442413133790e-06,2.687333109094901801e-06,2.879936117817952812e-06,3.029106490055347221e-06,3.131513413032588170e-06,3.185069600329670362e-06,3.188999616082825176e-06,3.143888373675900684e-06,3.051705844150930220e-06,2.915797375272936042e-06,2.740816188457055528e-06,2.532547148773885545e-06,2.296928885624835923e-06,2.040248050951145144e-06,1.769246305195121961e-06,1.491162437999335631e-06,1.213844095962947818e-06,9.461623858830312843e-07,6.994295633826031014e-07,4.924052880168266869e-07,3.619559286029701367e-07,3.505296652110823097e-07,4.265970607699087950e-07,5.219177128799435814e-07,6.018071398373252729e-07,6.531359610942093836e-07,6.710280022839203079e-07,6.543053856998553364e-07,6.039664198045815695e-07,5.226390418110566411e-07,4.145379501802189451e-07,2.864873359252196872e-07,1.564415616236264337e-07,1.269124377937366702e-07,2.608762144107738373e-07,4.286807568405047988e-07,5.985942422584354143e-07,7.606543274161153096e-07,9.079188603167691865e-07,1.034645970007712138e-06,1.136033572091852494e-06,1.208237150249185244e-06,1.248422236246617841e-06,1.254806108381616045e-06,1.261954907464510281e-06,1.269460556061944305e-06,1.277009593444915044e-06,1.284362585904263206e-06,1.291338424430731575e-06,1.297802230820399403e-06,1.303655941381739176e-06,1.308830898229403762e-06,1.313281964390008057e-06,1.316982810142644961e-06,1.319922110547895011e-06,1.322100459889849494e-06,1.323527856011388939e-06,1.324221641887096129e-06,1.324204817080805847e-06,1.323504650597950461e-06,1.322151540876140168e-06,1.320178079522328452e-06,1.317618283790258692e-06,1.314506969331094855e-06,1.310879239899853275e-06,1.306770808872595886e-06,1.302220607025807719e-06,1.297271256656559774e-06,1.291968868098182571e-06,1.286362902315693816e-06,1.280506108485379088e-06,1.274454538875136949e-06,1.268267635911373369e-06,1.262008378821653989e-06,1.255743470288613382e-06,1.249543537527005182e-06,1.243483317220938357e-06,1.237641789628161634e-06,1.232102223277929660e-06,1.226952086994116521e-06,1.222282778849844596e-06,1.218189109870552751e-06,1.214768460985426209e-06,1.212119501502795072e-06,1.210340312743204486e-06,1.209525698683483872e-06,1.209763386526041132e-06,1.211128730319960309e-06,1.213677449142070464e-06,1.217435899929264468e-06,1.222388483811884659e-06,1.228462149676235308e-06,1.235508795286387239e-06,1.243287939200716950e-06,1.251454592680363790e-06,1.259560817692890986e-06,1.267083388552219314e-06,1.273492426743889761e-06,1.278373412514225252e-06,1.281603454329603149e-06,1.283560637351396616e-06,1.285319011454771179e-06,1.288766964598670252e-06
1.298120012104871437e-06,1.315018051940813950e-06,1.339445681209058580e-06,1.370707728646813774e-06,1.407364961536218780e-06,1.447692038098140039e-06,1.489978557865570434e-06,1.532725090723836787e-06,1.574755110145601731e-06,1.615255162774520150e-06,1.653759338502299684e-06,1.690097967554866995e-06,1.724329806237063207e-06,1.756672656284460100e-06,1.787441784331895020e-06,1.817000507534800474e-06,1.845723732653218546e-06,1.873973156387509108e-06,1.902081936034080878e-06,1.930346500148813187e-06,1.959023426465179340e-06,1.988329720271893666e-06,2.018445239162320219e-06,2.049516364626037066e-06,2.081660298338950070e-06,2.114969565187586566e-06,2.149516448954160883e-06,2.185357184714436694e-06,2.222535797277754010e-06,2.261087517736713019e-06,2.301041738097247080e-06,2.342424482503535133e-06,2.385260386452376087e-06,2.429574184935396219e-06,2.475391717952485129e-06,2.522740467844983918e-06,2.571649647394143349e-06,2.622149860231784511e-06,2.674272355188506068e-06,2.728047893027077056e-06,2.783505236898755371e-06,2.840669266439186024e-06,2.899558683189166060e-06,2.960183610334030507e-06,3.022543463270404761e-06,3.086624559170314670e-06,3.152397331845453486e-06,3.219813111764035458e-06,3.288800440127140568e-06,3.359260904875930557e-06,3.431064521426166848e-06,3.504044741246065845e-06,3.577993271871335732e-06,3.652655055861908011e-06,3.727724020681767715e-06,3.802840636813868493e-06,3.877593007851183076e-06,3.951524335606613721e-06,4.024151459786816254e-06,4.095002320359943812e-06,4.163685651270703454e-06,4.112964646033297841e-06,3.944571710720390060e-06,3.664395824151297987e-06,3.282860168138233954e-06,2.815321583181810128e-06,2.282000615145439931e-06,1.706149672643646191e-06,1.115216857183579976e-06,5.172776319038664952e-07,1.309873033750239111e-07,7.190583805285236058e-07,1.335674359837714346e-06,1.956129066527958158e-06,2.574523667321384274e-06,3.165910043850126472e-06,3.710089900348933587e-06,4.189342863074760836e-06,4.589229426951457554e-06,4.898569731313705839e-06,5.109315617664375106e-06,5.216560770986409626e-06,5.218694731559956702e-06,5.117703496534462665e-06,4.919675507445974571e-06,4.635577021997131105e-06,4.282124611760193081e-06,3.882294701268880680e-06,3.472696261722146095e-06,3.061286163676413528e-06,2.651979151830085987e-06,2.248956699464207651e-06,1.857448542323714715e-06,1.484111456118500499e-06,1.137289932577501564e-06,8.247414836363104646e-07,5.801234488288169710e-07,4.759586233286833161e-07,5.484354702388067895e-07,7.064705905034018138e-07,8.697688307116733003e-07,1.005208804190214684e-06,1.099097076383951746e-06,1.145305955365787970e-06,1.141625006281314123e-06,1.088550108011899871e-06,9.888859871541399430e-07,8.478206298160628117e-07,6.739556624707494872e-07,4.821580574433005331e-07,3.141279047494904211e-07,2.981810380697436810e-07,4.747600310903374973e-07,7.163155961660363086e-07,9.684721260073791645e-07,1.210020880393134243e-06,1.427963480088697909e-06,1.612301599948920616e-06,1.755055401763040565e-06,1.850031137005885872e-06,1.892801711856066416e-06,1.880775808911392599e-06,1.813315146724337216e-06,1.691892281134324927e-06,1.520291620497731770e-06,1.304810072168245829e-06,1.054192957117670636e-06,7.786305823382959842e-07,4.897937901705248624e-07,1.910289808589063008e-07,1.157688725912032369e-07,4.288894515113659049e-07,7.466648030313409564e-07,1.067319370411737311e-06,1.387969491423546398e-06,1.698389003411952925e-06,1.990289381082498621e-06,2.256286789201543590e-06,2.490023819888781496e-06,2.686161210724894087e-06,2.840385531330109995e-06,2.949463896950734549e-06,3.011320896447679639e-06,3.025116454879818020e-06,2.991318322375022384e-06,2.911772839582734165e-06,2.789770190281580884e-06,2.630092132640730310e-06,2.439590526357298878e-06,2.223683841181053426e-06,1.988106737571036422e-06,1.739142666470898839e-06,1.483616448967858835e-06,1.228918138020604861e-06,9.831443139997721280e-07,7.552416641542517203e-07,5.586380063767106484e-07,4.150835545055021258e-07,3.528693235688465107e-07,3.721248266940071903e-07,4.288470242345503942e-07,4.837974891238544559e-07,5.181894828149191062e-07,5.244862008667077622e-07,5.004502368260537613e-07,4.469072158128538231e-07,3.672964028288516345e-07,2.693053162508872645e-07,1.756246270174203538e-07,1.639269158952523810e-07,2.717764270484937198e-07,4.233404584174662742e-07,5.857816931740283672e-07,7.471108016918768583e-07,8.997189106968311647e-07,1.036766385036816182e-06,1.152542138196834518e-06,1.242277121342966462e-06,1.302207887772571045e-06,1.329614426454072096e-06,1.322842122467498210e-06,1.318498799235836993e-06,1.315969171065649985e-06,1.314760025209232424e-06,1.314475329817224427e-06,1.314797202248242390e-06,1.315471101080199445e-06,1.316294134494690644e-06,1.317105715880732934e-06,1.317780018795096114e-06,1.318219832451464200e-06,1.318351521914712317e-06,1.318120869929015919e-06,1.317489629648597538e-06,1.316432655811520018e-06,1.314935510301445009e-06,1.312992459420242936e-06,1.310604796498146670e-06,1.307779436058403921e-06,1.304527735590542144e-06,1.300864508756805420e-06,1.296807200056413755e-06,1.292375934161173062e-06,1.287595898407753943e-06,1.282497605971694701e-06,1.277116495237844980e-06,1.271492611557015014e-06,1.265670379788927574e-06,1.259698469910706362e-06,1.253629751039337461e-06,1.247521322082308277e-06,1.241434600454003337e-06,1.235435444292288512e-06,1.229594278575667567e-06,1.223986191379575624e-06,1.218690962750410322e-06,1.213792984380539600e-06,1.209381021931167345e-06,1.205547761300029310e-06,1.202389062460998576e-06,1.200002816097195545e-06,1.198487255027842690e-06,1.197938510564683130e-06,1.198447121507939586e-06,1.200093103881234260e-06,1.202939087697257796e-06,1.207020960415674702e-06,1.212335501560481013e-06,1.218824785790031757e-06,1.226357889026114075e-06,1.234711947826170782e-06,1.243557198413655951e-06,1.252454360506000656e-06,1.260877100768310566e-06,1.268275504302707627e-06,1.274194938172712846e-06,1.278453821557289241e-06,1.281361361064173804e-06,1.283927947280210305e-06,1.288002711718100325e-06
