1.297941706063304048e-06,1.315197654506443842e-06,1.339894937161804500e-06,1.371424293028543147e-06,1.408388156344550935e-06,1.449077361943869101e-06,1.491785785769738493e-06,1.535013262714700732e-06,1.577579488617058490e-06,1.618664131878798661e-06,1.657791404310536236e-06,1.694779779085175177e-06,1.729675828504414811e-06,1.762686503416710071e-06,1.794118751169753711e-06,1.824330669392693603e-06,1.853695051892559357e-06,1.882574216394890409e-06,1.911304116723244929e-06,1.940185560392570335e-06,1.969480553315690051e-06,1.999412149828019382e-06,2.030166564605882141e-06,2.061896637939304995e-06,2.094726014507756187e-06,2.128753598188587521e-06,2.164057991165152719e-06,2.200701727030276740e-06,2.238735176341053547e-06,2.278200048845534778e-06,2.319132446838898169e-06,2.361565444277723449e-06,2.405531180176130880e-06,2.451062464887069995e-06,2.498193905568452158e-06,2.546962563101256189e-06,2.597408157042395429e-06,2.649572837518125444e-06,2.703500542665350828e-06,2.759235956509731482e-06,2.816823074201266384e-06,2.876303368651484627e-06,2.937713541101765655e-06,3.001083217599431188e-06,3.066432834444638378e-06,3.133771177949909669e-06,3.203092433068642129e-06,3.274372658443437489e-06,3.347565598961219630e-06,3.422597745134503149e-06,3.499362556051126509e-06,3.577713786788602386e-06,3.657457914625511106e-06,3.738345761944891235e-06,3.820063602149759620e-06,3.902224366692754545e-06,3.984360146991770104e-06,4.065918183475976508e-06,4.146264291448104748e-06,4.224700870421455170e-06,4.300512782008147339e-06,4.252169400193102004e-06,4.080779751550787290e-06,3.791728912442804158e-06,3.395399007440357210e-06,2.908578014578246164e-06,2.356239980168081156e-06,1.764741277360572753e-06,1.194999216084365019e-06,6.321021136467274338e-07,1.114480137589122458e-07,5.228509974650945849e-07,1.096808624530091400e-06,1.687293684819129657e-06,2.309365120975689171e-06,2.906138580510676785e-06,3.457089213229977544e-06,3.942287825958364123e-06,4.346813960434598486e-06,4.659500052110227578e-06,4.872181608850565822e-06,4.979517482606955886e-06,4.979087375889812292e-06,4.871689288566356280e-06,4.661999323873467769e-06,4.360007580669868111e-06,3.983122266276784231e-06,3.550399457649988484e-06,3.155060816237563339e-06,2.775407942233218181e-06,2.406319389073225652e-06,2.048288415186310774e-06,1.704701779305180207e-06,1.381917740232495334e-06,1.092531984112647230e-06,8.205332914810585746e-07,5.933515379603438992e-07,4.613440753314778595e-07,4.714391767750820713e-07,5.784828357045976235e-07,7.058681856235736790e-07,8.139258559243948308e-07,8.858453663122141009e-07,9.142732384824125673e-07,8.965828730720281264e-07,8.333669593331251779e-07,7.282335087085054435e-07,5.888431875065981676e-07,4.339255795299342243e-07,3.114675908204194518e-07,3.341008326532678685e-07,5.114785044628872509e-07,7.501846221974307232e-07,1.007337044357688239e-06,1.265476968421171555e-06,1.508767017032919679e-06,1.725912886427415381e-06,1.907169452145149122e-06,2.044663922754160317e-06,2.132258020630275602e-06,2.165524575119091725e-06,2.141820680161491943e-06,2.060425255986260627e-06,1.922758530917646016e-06,1.732769236680344227e-06,1.497643011683886275e-06,1.228646097746444619e-06,9.378953741599763618e-07,6.503309088713642191e-07,3.604745491177807605e-07,6.727759002348271492e-08,2.309610031826567096e-07,5.327751078435928509e-07,8.404284309068192174e-07,1.159628857721843646e-06,1.468586204916552691e-06,1.759735098805964461e-06,2.025671997474891031e-06,2.260369992031756093e-06,2.458846191785212272e-06,2.617031310781434021e-06,2.731805840370491628e-06,2.801088778551461977e-06,2.823929385845635291e-06,2.800598374845738418e-06,2.732707183581731232e-06,2.623359415266540942e-06,2.476765803562664384e-06,2.304176791045651353e-06,2.108623785468497110e-06,1.894957685332549571e-06,1.668950228279846456e-06,1.437027437534865590e-06,1.206270596254771052e-06,9.848075759681191988e-07,7.783453598308596252e-07,5.978694477301464754e-07,4.579646761325592543e-07,3.756442449000861514e-07,3.558176670207962206e-07,3.758091751571885626e-07,4.038796361090485475e-07,4.195433769767496118e-07,4.133676339603111018e-07,3.825386732927813720e-07,3.289273644468722836e-07,2.605145427172763473e-07,2.004868224770020019e-07,2.023091322525971538e-07,2.894851681781297335e-07,4.226805584165955093e-07,5.741260377209563718e-07,7.307884090853088640e-07,8.846016279499996943e-07,1.029624125837584942e-06,1.158031647727059723e-06,1.264237873150711471e-06,1.343492051843267248e-06,1.392146600554438581e-06,1.407636044371648166e-06,1.388464751228291323e-06,1.373236678161675614e-06,1.361161073810373489e-06,1.351588624790365311e-06,1.343984749261022748e-06,1.337908860133865181e-06,1.332997917204349821e-06,1.328953188628371096e-06,1.325529478528078930e-06,1.322526285308844513e-06,1.319780493265734265e-06,1.317160296187778984e-06,1.314560120771820497e-06,1.311896368439293993e-06,1.309103832106321078e-06,1.306132673238576695e-06,1.302945866628403357e-06,1.299517037514207951e-06,1.295828629167516151e-06,1.291870349799288647e-06,1.287637856238901897e-06,1.283131638799071231e-06,1.278356820646931550e-06,1.273325335372862473e-06,1.268055992819964110e-06,1.262573892706916908e-06,1.256909935806451518e-06,1.251100440452000373e-06,1.245186866547164393e-06,1.239215642867473251e-06,1.233238086713263776e-06,1.227310398410260525e-06,1.221493707203826847e-06,1.215854140025183303e-06,1.210462880433396814e-06,1.205396181411547843e-06,1.200735291813987236e-06,1.196566250737533057e-06,1.192979494825570400e-06,1.190069207582575970e-06,1.187932313355874642e-06,1.186666977120664042e-06,1.186370409695948001e-06,1.187135692750697261e-06,1.189047229393676856e-06,1.192174305182400353e-06,1.196562143548155791e-06,1.202219830971648693e-06,1.209104707038800484e-06,1.217103488497910437e-06,1.226011845272013276e-06,1.235516725358261552e-06,1.245189619063527778e-06,1.254503729103171251e-06,1.262891931035188572e-06,1.269861824232533959e-06,1.275174097879966053e-06,1.279067813374390666e-06,1.282485903796653763e-06,1.287232459052761516e-06
1.297801673215096733e-06,1.315442866778003785e-06,1.340417022578752869e-06,1.372201901256708772e-06,1.409443052994037745e-06,1.450449572341733699e-06,1.493522557069017893e-06,1.537164693168161463e-06,1.580195619576495936e-06,1.621791479626596418e-06,1.661469263717690474e-06,1.699037424312714160e-06,1.734531404037630146e-06,1.768147709943639187e-06,1.800184901323691001e-06,1.830995477549478030e-06,1.860949568449804001e-06,1.890409491497946058e-06,1.919713374081958947e-06,1.949165819697705807e-06,1.979033741726317966e-06,2.009545794596961168e-06,2.040894174600700579e-06,2.073237876290635294e-06,2.106706749161205096e-06,2.141405899018277974e-06,2.177420125485717229e-06,2.214818191509492414e-06,2.253656792801814604e-06,2.293984143891776350e-06,2.335843130005735798e-06,2.379273995811360190e-06,2.424316556992588935e-06,2.471011931264896332e-06,2.519403793355814893e-06,2.569539164435996131e-06,2.621468750657165588e-06,2.675246847546163484e-06,2.730930826393353831e-06,2.788580214598460417e-06,2.848255373211153574e-06,2.910015760675725278e-06,2.973917778202339578e-06,3.040012610855340131e-06,3.108344190269414027e-06,3.178946738534524052e-06,3.251841733010808161e-06,3.327034165255052448e-06,3.404507942618617790e-06,3.484220254081759454e-06,3.566094694268815289e-06,3.650012915026358968e-06,3.735804559498964241e-06,3.823235242120436042e-06,3.911992391826104474e-06,4.001668913507846590e-06,4.091744908751541834e-06,4.181568238409556625e-06,4.270335687440290241e-06,4.357078236009791280e-06,4.440657176112723337e-06,4.394947268099501801e-06,4.220000919877000008e-06,3.919828941719674759e-06,3.503076932026597827e-06,2.985725977210234166e-06,2.403647785027329696e-06,1.841931239227243294e-06,1.297014056671416535e-06,7.622403478573162611e-07,2.439088807338232669e-07,3.362023442133081340e-07,8.703211945126199629e-07,1.426151913487365976e-06,2.005225173254297532e-06,2.610937805594299158e-06,3.173024778918771385e-06,3.665416304939371763e-06,4.074361695021528160e-06,4.389761175988270790e-06,4.603740544202081068e-06,4.710576232257112214e-06,4.706809881067207972e-06,4.591371673355231899e-06,4.365961779938435162e-06,4.037214366484312144e-06,3.628520904733340889e-06,3.240002861584454855e-06,2.874355396802261690e-06,2.525704764946227005e-06,2.190882172105219894e-06,1.869645918513347049e-06,1.564008723890306127e-06,1.277994341171346713e-06,1.017601193735211250e-06,7.883668866346390035e-07,5.871178835335269184e-07,4.493025136494250214e-07,4.172860525196365799e-07,4.781755334305367950e-07,5.704337942088641949e-07,6.514650271870592947e-07,7.017672117999532259e-07,7.129445597570379706e-07,6.823124994681683836e-07,6.114131681643365655e-07,5.071601763360513747e-07,3.894659417137859289e-07,3.098672981046502857e-07,3.592301854289770344e-07,5.335323192596310386e-07,7.660342306706812463e-07,1.022542941048874407e-06,1.286426877767533041e-06,1.546554685340527140e-06,1.793518502302304207e-06,2.012388224389165104e-06,2.192795249143562786e-06,2.327021360419529382e-06,2.409046987839963628e-06,2.434434443688286736e-06,2.400395198212031907e-06,2.305909972036593078e-06,2.151910686368610214e-06,1.941686071820218379e-06,1.682262276167192791e-06,1.390339260457207801e-06,1.103117297827480921e-06,8.195495610170080499e-07,5.371976933132696450e-07,2.545583894324035470e-07,3.558028949664172904e-08,3.186952401465328946e-07,6.103822688722293835e-07,9.090966608422269503e-07,1.215440782535683079e-06,1.505040983136253192e-06,1.769458793790485113e-06,2.003497748285411402e-06,2.202801760195706893e-06,2.363624755943614002e-06,2.482961041956724784e-06,2.558692898577131009e-06,2.589697452019699899e-06,2.575925743328549761e-06,2.518563689447037953e-06,2.420835158972961364e-06,2.293104365611111578e-06,2.139569376886341311e-06,1.964317125750886399e-06,1.772158728188505435e-06,1.568588215911651426e-06,1.359670080904198325e-06,1.151984379709954772e-06,9.526316801579840662e-07,7.690488824529564159e-07,6.079324323255537773e-07,4.800134715011059749e-07,3.958771923970718405e-07,3.580932943065636536e-07,3.531549252079001944e-07,3.588993513925903404e-07,3.579966312058674512e-07,3.417105983439270404e-07,3.086241628852766734e-07,2.649751254312200055e-07,2.297037391788152027e-07,2.377664656055552681e-07,3.080034535673181412e-07,4.229713100935941453e-07,5.617722711952677359e-07,7.114391930587635005e-07,8.633183159235963675e-07,1.010656191533966736e-06,1.147706072711438686e-06,1.269210481642509502e-06,1.367490689172858496e-06,1.437618398533753832e-06,1.476157969001645834e-06,1.480769667687581378e-06,1.450155488664665272e-06,1.424826637250340228e-06,1.403851188720692884e-06,1.386449352335517012e-06,1.371967855923994914e-06,1.359859182007850142e-06,1.349664538547529165e-06,1.340999786653327334e-06,1.333543743459347014e-06,1.327028411267702432e-06,1.321230780964560043e-06,1.315965930658137245e-06,1.311081196361891236e-06,1.306451234832758991e-06,1.301973832514862130e-06,1.297566341207782535e-06,1.293162642254432785e-06,1.288710557981344115e-06,1.284169642769378147e-06,1.279509297202143081e-06,1.274707157779549059e-06,1.269747722114169235e-06,1.264621924858957737e-06,1.259329134438593207e-06,1.253877038305495248e-06,1.248280885078012779e-06,1.242562838023587381e-06,1.236751446928627007e-06,1.230881240370536753e-06,1.224992434606932777e-06,1.219130749006824070e-06,1.213347311635776454e-06,1.207698632740400402e-06,1.202246618801424057e-06,1.197058595655055880e-06,1.192207305701819231e-06,1.187770840760874427e-06,1.183832467426376833e-06,1.180480293832536982e-06,1.177806712608981505e-06,1.175907530513407673e-06,1.174880655669817127e-06,1.174824152630230319e-06,1.175833388056072545e-06,1.177996873281675062e-06,1.181390271185858930e-06,1.186067901133371149e-06,1.192051014624304743e-06,1.199312260672673230e-06,1.207756347068195304e-06,1.217198276429962672e-06,1.227343099414855822e-06,1.237775146636247612e-06,1.247969847449671102e-06,1.257345862615859171e-06,1.265375665121399214e-06,1.271763559452687541e-06,1.276677580346165614e-06,1.280989667683594546e-06,1.286453127922861874e-06
