1.297697679776143732e-06,1.315752538553182985e-06,1.341011627284691044e-06,1.373040731407635952e-06,1.410530047604472281e-06,1.451809144983911718e-06,1.495189364252272093e-06,1.539179801999571420e-06,1.582603653403856746e-06,1.624636760058559008e-06,1.664791450585201126e-06,1.702867956726843682e-06,1.738891669530381268e-06,1.773049125017956689e-06,1.805630509743094536e-06,1.836982428316319950e-06,1.867471862612100005e-06,1.897460554150451577e-06,1.927288204035447209e-06,1.957262631596527565e-06,1.987655123080838696e-06,2.018699457195360824e-06,2.050593399832334162e-06,2.083501751609601288e-06,2.117560279684959834e-06,2.152880061608187181e-06,2.189551916794922029e-06,2.227650708291226226e-06,2.267239372721381714e-06,2.308372587908064613e-06,2.351100022500990451e-06,2.395469135404990733e-06,2.441527508794423822e-06,2.489324709742449566e-06,2.538913683676078545e-06,2.590351688881186467e-06,2.643700785385970446e-06,2.699027893516882138e-06,2.756404436635256483e-06,2.815905578112995592e-06,2.877609053358462123e-06,2.941593582417378173e-06,3.007936870363786412e-06,3.076713655773002053e-06,3.147993834912129598e-06,3.221840114980132998e-06,3.298305021887599198e-06,3.377427094420416203e-06,3.459226053182051748e-06,3.543696678736943302e-06,3.630801067028642194e-06,3.720458849809103564e-06,3.812534872667760752e-06,3.906823714178445979e-06,4.003030310609225574e-06,4.100745829818971262e-06,4.199417827142335792e-06,4.298313619756943746e-06,4.396475685048926273e-06,4.492667452679805221e-06,4.585306051915696817e-06,4.543467691742065661e-06,4.365878867354320329e-06,4.054389070920796009e-06,3.612969131657862018e-06,3.043804268724830447e-06,2.485119188210971211e-06,1.944390611929152264e-06,1.419866706351345968e-06,9.071239892016982947e-07,4.063690771793045322e-07,1.725218783834512283e-07,6.521734509335597092e-07,1.176204862996830425e-06,1.720685508567128840e-06,2.286620065353325071e-06,2.869971249841922633e-06,3.369402822069514461e-06,3.781339004255981129e-06,4.098441905958483299e-06,4.313418709426211802e-06,4.420208222033434947e-06,4.414288168845086137e-06,4.292371063760901064e-06,4.050971809702728564e-06,3.681359125092738971e-06,3.313785606442969033e-06,2.960517227539000723e-06,2.624619252570334593e-06,2.304713922061852075e-06,1.999398608854035689e-06,1.708541666687725723e-06,1.433430828405868891e-06,1.176679499409994395e-06,9.421011062705072118e-07,7.346286107235431087e-07,5.628000149205329424e-07,4.309063385341436775e-07,3.756176785973392468e-07,4.005328691107000381e-07,4.617049485651734306e-07,5.180469449610353121e-07,5.486377180869210935e-07,5.447187167215069767e-07,5.045706641099879670e-07,4.331230338655011182e-07,3.501907764090283426e-07,3.049047357405771130e-07,3.682534375518660054e-07,5.352661869858287552e-07,7.586704327709178606e-07,1.010997578786412535e-06,1.277171587550909574e-06,1.546387862553951228e-06,1.809389203021548411e-06,2.057432055346489743e-06,2.281580509874842117e-06,2.463425898898354805e-06,2.596427371657593720e-06,2.674898950706002603e-06,2.694413388901446614e-06,2.651975075945306646e-06,2.546102083367048705e-06,2.376799734118632406e-06,2.145219933365087727e-06,1.852093537739360424e-06,1.560835194214266436e-06,1.275417916721246946e-06,9.955722036435361516e-07,7.196624351579161297e-07,4.460956188379017108e-07,1.742854872624291192e-07,1.064672649780449505e-07,3.801025966653844182e-07,6.602000140084363359e-07,9.451793396772272811e-07,1.233469995238631656e-06,1.494098374162001877e-06,1.725233002627349322e-06,1.923493847659394086e-06,2.085432451941735523e-06,2.208094711817244133e-06,2.289280738952474626e-06,2.327650996419209603e-06,2.322681703742075428e-06,2.274303265686755959e-06,2.193150092687491152e-06,2.083162688689890532e-06,1.948333010242375239e-06,1.792907351642747346e-06,1.621641888693785815e-06,1.439830166623295881e-06,1.253248617710170834e-06,1.068100240470708715e-06,8.909804953494239579e-07,7.288509600499572687e-07,5.891206234617359309e-07,4.777361379635895557e-07,4.017433527409001748e-07,3.610031322834074261e-07,3.448930021156310590e-07,3.375595338012199128e-07,3.264300025131002128e-07,3.059899460696789072e-07,2.787664712304885812e-07,2.573660448508304381e-07,2.654921225199402676e-07,3.205590912828695557e-07,4.179551058749138273e-07,5.433082050709109111e-07,6.845962857299457295e-07,8.329615562008425185e-07,9.813252513117164277e-07,1.123577066154911054e-06,1.254223613191850627e-06,1.368181599572947422e-06,1.460590812292205997e-06,1.522994799955383018e-06,1.552640794102632580e-06,1.547523149633269801e-06,1.506571543118223891e-06,1.472067415190132551e-06,1.442968891455056920e-06,1.418390327914622371e-06,1.397579711654750283e-06,1.379898987568116373e-06,1.364807210677670768e-06,1.351846198376222175e-06,1.340628330711809840e-06,1.330826176264155600e-06,1.322163663260583150e-06,1.314408557208112907e-06,1.307366043616522174e-06,1.300873246541539977e-06,1.294794540894821243e-06,1.289017539283926348e-06,1.283449653174104320e-06,1.278015143995496503e-06,1.272652592985810914e-06,1.267312729518753930e-06,1.261956566809921194e-06,1.256553801535979986e-06,1.251082196365116704e-06,1.245529422980008628e-06,1.239892786234756520e-06,1.234178311551740075e-06,1.228399955875228249e-06,1.222578948406437988e-06,1.216743262931437824e-06,1.210927218370209485e-06,1.205171198357747796e-06,1.199521474637720608e-06,1.194030113297304533e-06,1.188754937812343840e-06,1.183759518723860280e-06,1.179113156438068012e-06,1.174890820600226516e-06,1.171173005611497774e-06,1.168045455231728849e-06,1.165598696936767025e-06,1.163927304645993629e-06,1.163128771079702626e-06,1.163301811532739095e-06,1.164543832002120760e-06,1.166947171201328838e-06,1.170593570770224881e-06,1.175546163245771340e-06,1.181838155292788669e-06,1.189457456882512452e-06,1.198327004360230138e-06,1.208281812833627618e-06,1.219046322370817683e-06,1.230219716463980550e-06,1.241282368981698555e-06,1.251641866367304875e-06,1.260738474435450184e-06,1.268221839898491586e-06,1.274188490130289739e-06,1.279436130890085267e-06,1.285661621240327007e-06
1.297627370323279067e-06,1.316125328678753295e-06,1.341678202433531073e-06,1.373940693381555526e-06,1.411649268620196845e-06,1.453156331013511872e-06,1.496786564659851134e-06,1.541059003339431930e-06,1.584803891977448158e-06,1.627199850573367558e-06,1.667756996683129751e-06,1.706269095868586856e-06,1.742752583554930364e-06,1.777384560254971339e-06,1.810446938655456831e-06,1.842280215460987136e-06,1.873247809713388739e-06,1.903710359196743384e-06,1.934008564175197513e-06,1.964452884221536145e-06,1.995318431077920495e-06,2.026843605510630752e-06,2.059231294245962201e-06,2.092651711243323079e-06,2.127246203699923373e-06,2.163131535441916389e-06,2.200404308497695907e-06,2.239145293087896352e-06,2.279423514437592574e-06,2.321299999178128286e-06,2.364831121196671651e-06,2.410071511885304129e-06,2.457076516822904040e-06,2.505904192808655974e-06,2.556616847679311560e-06,2.609282131494926675e-06,2.663973691830291123e-06,2.720771407901277360e-06,2.779761217501111758e-06,2.841034546274228342e-06,2.904687339455752676e-06,2.970818680343354121e-06,3.039529014242940779e-06,3.110918479436277820e-06,3.185085295954840681e-06,3.262123661585841692e-06,3.342120970725929037e-06,3.425154155299063272e-06,3.511284886479198059e-06,3.600553296860366810e-06,3.692969779249204511e-06,3.788504282962172986e-06,3.887072351771134338e-06,3.988516917093240828e-06,4.092584559730242348e-06,4.198894562354170851e-06,4.306898562760507557e-06,4.415827932976325147e-06,4.524625039676464799e-06,4.631852993747368211e-06,4.735575533812746006e-06,4.700063688136065360e-06,4.522982382606176142e-06,4.204971630908116069e-06,3.749128799752421689e-06,3.160147043497020833e-06,2.604893868124457969e-06,2.074991901186900984e-06,1.564387146837517132e-06,1.067699304214158492e-06,5.823925144756215761e-07,1.552616658422481971e-07,4.426093696990546551e-07,9.369989716054149584e-07,1.455268757171043399e-06,1.997452501152856733e-06,2.570904027156270507e-06,3.066790745364940973e-06,3.477411010463573792e-06,3.794557186489236458e-06,4.010525567967455694e-06,4.118776235542666627e-06,4.114152804846306019e-06,3.992675020695555851e-06,3.750820525431144393e-06,3.384352175633634003e-06,3.039653549152115094e-06,2.712864741962514667e-06,2.402733131956613492e-06,2.107970392578825617e-06,1.827689864584413095e-06,1.561856279803133280e-06,1.311428854890252707e-06,1.078380667977266152e-06,8.658114707076083932e-07,6.785877722915647892e-07,5.257091748050229009e-07,4.021463210447201960e-07,3.365964891685542152e-07,3.379863397460052418e-07,3.753049891262611377e-07,4.115031244964514652e-07,4.260192210415945908e-07,4.111469606577191341e-07,3.686739616486851483e-07,3.137834034909577704e-07,2.905939294942918685e-07,3.563755235285591250e-07,5.118124287641833790e-07,7.231666552804810627e-07,9.678740468837970987e-07,1.232400480582210735e-06,1.506598716127084700e-06,1.781568703259062583e-06,2.048962568043252411e-06,2.300790206512134652e-06,2.529551438218142448e-06,2.714017273110847450e-06,2.847592064903339112e-06,2.924638941228415602e-06,2.940670343293599573e-06,2.892472890662406831e-06,2.778162433727474592e-06,2.597153580596238405e-06,2.349993970947649757e-06,2.038031193133790739e-06,1.740646888757568851e-06,1.454553086399904672e-06,1.177391594338414804e-06,9.069701766822972989e-07,6.413706567143164130e-07,3.791866732734032277e-07,1.225169283774748477e-07,1.537884095487096126e-07,4.143563786376089243e-07,6.815914004643993661e-07,9.554584843299449164e-07,1.206683849085937834e-06,1.431723532182217975e-06,1.626766403904769918e-06,1.788188299966764969e-06,1.912907616185927996e-06,1.998598320200936607e-06,2.043788685624472665e-06,2.047860747205724747e-06,2.010966977117076318e-06,1.944405139773742655e-06,1.850838450399545717e-06,1.733780010564743059e-06,1.597316870878135720e-06,1.446068689613264811e-06,1.285150960579292799e-06,1.120122666032058434e-06,9.569408318868249552e-07,8.019407820768330062e-07,6.618376742772801881e-07,5.436624953413833783e-07,4.514059417092204585e-07,3.892354431695809690e-07,3.545065301268288124e-07,3.372736906377717572e-07,3.255070182873208716e-07,3.110645424808486326e-07,2.926777529650379733e-07,2.775397915456592783e-07,2.814221512680866248e-07,3.218059397353667213e-07,4.020034550456353420e-07,5.133718830364338502e-07,6.452919701963061084e-07,7.889221889110532812e-07,9.369964372079047450e-07,1.083203440631069876e-06,1.221847109155277015e-06,1.347718108012931936e-06,1.456077550088898443e-06,1.542770042431799434e-06,1.598391267232116460e-06,1.620282399621041772e-06,1.606630034621609209e-06,1.556552828024637052e-06,1.513908723491786914e-06,1.477569515710251423e-06,1.446565371872250924e-06,1.420064435830784545e-06,1.397354347743561780e-06,1.377825892544631251e-06,1.360958709317331372e-06,1.346308888504358548e-06,1.333498251676138258e-06,1.322205107845626043e-06,1.312156293421980450e-06,1.303120321644908636e-06,1.294901487650468022e-06,1.287334795102322484e-06,1.280281588564532177e-06,1.273625792076732647e-06,1.267270668638996394e-06,1.261136027618664622e-06,1.255155817636270389e-06,1.249276051483300796e-06,1.243453017281684585e-06,1.237652500388692710e-06,1.231851502177810273e-06,1.226037824777888993e-06,1.220209022536405522e-06,1.214371487521424782e-06,1.208539674398609976e-06,1.202735466253305890e-06,1.196987678387923641e-06,1.191331691808160283e-06,1.185809202394381365e-06,1.180468066147391522e-06,1.175362215879992533e-06,1.170551620614545601e-06,1.166102255773200652e-06,1.162086049617035510e-06,1.158580768315243345e-06,1.155669796714631453e-06,1.153441761477103185e-06,1.151989923530571187e-06,1.151411231842529144e-06,1.151804872720688687e-06,1.153270059324257294e-06,1.155902676985404448e-06,1.159790230022646086e-06,1.165004341995033148e-06,1.171589900354091250e-06,1.179549937259854548e-06,1.188825743225245809e-06,1.199272903516481477e-06,1.210636422586661462e-06,1.222532278192373181e-06,1.234448513436785349e-06,1.245784902690102170e-06,1.255952681096730637e-06,1.264548938606564519e-06,1.271598628228626399e-06,1.277822306847355340e-06,1.284854835959963969e-06
1.297588273886043470e-06,1.316559706382838746e-06,1.342415960265624167e-06,1.374901429804684640e-06,1.412800579884376229e-06,1.454491160862402700e-06,1.498314381770192538e-06,1.542802700782973670e-06,1.586796776097610117e-06,1.629480932460452930e-06,1.670365408945899069e-06,1.709239206807133887e-06,1.746110914570882938e-06,1.781148792437221199e-06,1.814626660337189944e-06,1.846878777336968171e-06,1.878264654847643215e-06,1.909143348529493189e-06,1.939856010143300332e-06,1.970715169918580873e-06,2.001999206063768808e-06,2.033950613453326765e-06,2.066776914301501971e-06,2.100653298312401268e-06,2.135726303732880392e-06,2.172118038448170983e-06,2.209930588304014741e-06,2.249250371321567029e-06,2.290152277378951639e-06,2.332703489932208437e-06,2.376966925617636571e-06,2.423004254292111492e-06,2.470878480253018693e-06,2.520656077956476887e-06,2.572408684472149593e-06,2.626214357310861765e-06,2.682158410606017379e-06,2.740333844842837377e-06,2.800841384869737794e-06,2.863789136837807897e-06,2.929291865645303246e-06,2.997469878678532995e-06,3.068447546549075578e-06,3.142351999492221244e-06,3.219311897042057825e-06,3.299455721305917935e-06,3.382909407627075612e-06,3.469793093426752609e-06,3.560216692922494911e-06,3.654273906941230528e-06,3.752034143912080533e-06,3.853531647493379496e-06,3.958750880318693412e-06,4.067606877252175353e-06,4.179918821105101517e-06,4.295374462619103470e-06,4.413482144686671604e-06,4.533506029187165102e-06,4.654378609874906765e-06,4.774582772958348925e-06,4.891993943700156239e-06,4.866147260476208489e-06,4.693919026072755313e-06,4.375241826160144232e-06,3.913120351845755290e-06,3.314127496207653052e-06,2.758272905514796759e-06,2.233554175960871201e-06,1.731468130167567124e-06,1.245487815122679308e-06,7.714738853177136641e-07,3.186305925310573302e-07,2.534226461849015933e-07,7.063286434761222490e-07,1.202058174366548636e-06,1.723712314473443664e-06,2.278249551065301920e-06,2.764115211176191479e-06,3.169958087679133057e-06,3.485859179791597388e-06,3.703238339989505817e-06,3.815031505296992770e-06,3.815796001982473683e-06,3.701686747128859500e-06,3.470415434206398348e-06,3.121647875824601422e-06,2.798066197657643193e-06,2.493718829508940546e-06,2.205674435920231441e-06,1.932303518622030465e-06,1.672824780795032531e-06,1.427261374989892616e-06,1.196454727850059705e-06,9.821072312876464184e-07,7.869849106597432095e-07,6.155938248953081309e-07,4.758123029580273071e-07,3.602126887195218555e-07,2.923724790811262312e-07,2.820711141107397127e-07,3.047513290892799487e-07,3.270309262387775372e-07,3.303218078395962622e-07,3.101362075182705571e-07,2.762857844666459624e-07,2.623506752837894191e-07,3.202918572040360271e-07,4.596681914346742683e-07,6.558862740076778397e-07,8.895799134803608590e-07,1.148509340847157984e-06,1.423270939997167132e-06,1.705439649526725480e-06,1.986963244927440793e-06,2.260024968840947339e-06,2.517105274197869729e-06,2.751181889213513573e-06,2.939502418875764372e-06,3.075419974346954494e-06,3.153290754177490325e-06,3.168554230073977977e-06,3.117806088248889290e-06,2.998838160919149677e-06,2.810653297055511926e-06,2.553510810957660347e-06,2.229172618680008389e-06,1.926075107082969932e-06,1.638908741858157390e-06,1.363978779440476383e-06,1.098448328455074290e-06,8.400482340036329849e-07,5.870211812171408342e-07,3.385431540485592529e-07,1.031932533993895417e-07,1.758113618784009309e-07,4.207490090399539724e-07,6.747423758732238991e-07,9.125778510835720521e-07,1.128761708813184987e-06,1.318574286190113651e-06,1.477919003252035790e-06,1.603443355919415735e-06,1.692655063323352977e-06,1.743990734121152185e-06,1.756841593991432856e-06,1.731571101150297483e-06,1.678545201981271008e-06,1.600171780522017366e-06,1.499705091765989636e-06,1.381059416723152426e-06,1.248710722565586069e-06,1.107630824833239860e-06,9.632372219468142414e-07,8.213653083565157726e-07,6.882647910149089566e-07,5.705600454348400331e-07,4.748934489583775987e-07,4.041119830616856809e-07,3.596040212351368146e-07,3.360242929428084108e-07,3.233217850974291468e-07,3.122388279749110221e-07,2.985805353187847136e-07,2.853177747611646001e-07,2.834754070887405280e-07,3.086019458813587045e-07,3.709883403931420597e-07,4.674427596456092120e-07,5.889840247838384225e-07,7.267953080514145787e-07,8.734069365467131143e-07,1.022336653170623580e-06,1.167727154296917541e-06,1.304181291800881874e-06,1.426732241272194032e-06,1.530894871578975984e-06,1.612783509423757074e-06,1.662663628086987497e-06,1.677965666575078022e-06,1.657024251354307489e-06,1.599117981585188987e-06,1.549455026692728388e-06,1.506841204157766966e-06,1.470241988138181964e-06,1.438763407383515579e-06,1.411634546252346912e-06,1.388191748088505235e-06,1.367864538285638745e-06,1.350163203474929931e-06,1.334667910220137049e-06,1.321019219782201977e-06,1.308909847416531112e-06,1.298077518250691772e-06,1.288298781850902128e-06,1.279383660658060956e-06,1.271171021417670905e-06,1.263524572314107176e-06,1.256329401110047975e-06,1.249488980911801010e-06,1.242922580168079663e-06,1.236563022215949839e-06,1.230354747221885327e-06,1.224252908169433411e-06,1.218224996493083584e-06,1.212250310778563865e-06,1.206318792731293072e-06,1.200430005826378765e-06,1.194592261030604096e-06,1.188821890893896687e-06,1.183142669430503264e-06,1.177585370417380393e-06,1.172187451361378647e-06,1.166992844953781640e-06,1.162051834879308332e-06,1.157420988787248761e-06,1.153163118214988468e-06,1.149347233020933228e-06,1.146048455589344378e-06,1.143347856048696436e-06,1.141332161212253401e-06,1.140093272619927159e-06,1.139727496735503138e-06,1.140334334634700786e-06,1.142014589099717924e-06,1.144867413545201749e-06,1.148985744462226184e-06,1.154449338755573663e-06,1.161314429925639444e-06,1.169598946887739424e-06,1.179262549865725556e-06,1.190181828186853133e-06,1.202123406880458443e-06,1.214721914247563453e-06,1.227475773161494239e-06,1.239780304447913874e-06,1.251021123262695449e-06,1.260745227222596136e-06,1.268906351792353685e-06,1.276145346542791743e-06,1.284029675866853601e-06
