1.297577810463936515e-06,1.317053952982500508e-06,1.343223874312452988e-06,1.375922317581671702e-06,1.413983584514467580e-06,1.455813448811222272e-06,1.499772906864837364e-06,1.544411282488291454e-06,1.588582872133851366e-06,1.631480469994473592e-06,1.672616644629292018e-06,1.711777276892996778e-06,1.748964225660029711e-06,1.784337562508690612e-06,1.818163275888110543e-06,1.850769339907963183e-06,1.882511083561392101e-06,1.913745552006593363e-06,1.944813828749206331e-06,1.976029952257095706e-06,2.007674997621865013e-06,2.039995001036699318e-06,2.073201598864952335e-06,2.107474474296714888e-06,2.142964916059844001e-06,2.179799976444977949e-06,2.218086863485052022e-06,2.257917315352006815e-06,2.299371788452126391e-06,2.342523350187083972e-06,2.387441208709724444e-06,2.434193840305676847e-06,2.482851694329385575e-06,2.533489468936875071e-06,2.586187960262864668e-06,2.641035494449527588e-06,2.698128956632336411e-06,2.757574433642011140e-06,2.819487487315242257e-06,2.883993071986076160e-06,2.951225101551930593e-06,3.021325656568615422e-06,3.094443874910148851e-06,3.170735098108928895e-06,3.250360143214128856e-06,3.333484158100894605e-06,3.420274883105082211e-06,3.510900100006616668e-06,3.605523970388246826e-06,3.704301856804865324e-06,3.807373070239553727e-06,3.914850779193251261e-06,4.026808025336284706e-06,4.143258383224363902e-06,4.264129227355803604e-06,4.389224758640962185e-06,4.518174799935567328e-06,4.650363785656024270e-06,4.784832263830366888e-06,4.920140727809461690e-06,5.054183581698016431e-06,5.041857680852752715e-06,4.879399476056428947e-06,4.566022560551398631e-06,4.104064674751732197e-06,3.499805839845905590e-06,2.942923875261403809e-06,2.420285505615553430e-06,1.922512075628634486e-06,1.442539795073408742e-06,9.753984889774857954e-07,5.220287408909587047e-07,1.769987997038571891e-07,4.854804334137491375e-07,9.568790953419058836e-07,1.458830422350888841e-06,1.991959654261221698e-06,2.465029523155626377e-06,2.864365131643028753e-06,3.178577596738752477e-06,3.398228345160457410e-06,3.515802467348030193e-06,3.525737683797440840e-06,3.424467270678984213e-06,3.210600930070101719e-06,2.885586163288221434e-06,2.583788855356097369e-06,2.299875633896488460e-06,2.030919521131569509e-06,1.775398851271633239e-06,1.532710202407743565e-06,1.303002834292214897e-06,1.087135241010235732e-06,8.867070713487144049e-07,7.042514243731418894e-07,5.438131845530029888e-07,4.122387532322785831e-07,3.029269623942128041e-07,2.376349791287738631e-07,2.261897753213250391e-07,2.439663043720249370e-07,2.587175148456338721e-07,2.550245219691434984e-07,2.342719322064796199e-07,2.198109269665738650e-07,2.594040156957499110e-07,3.771745951647807051e-07,5.548504986439567736e-07,7.741339469353263164e-07,1.023563253543739496e-06,1.294457109721743864e-06,1.578963985328353541e-06,1.869432460291853733e-06,2.158269383125945065e-06,2.437987489084826570e-06,2.701353011281989123e-06,2.941608008327181049e-06,3.135006810316780139e-06,3.275003100089461720e-06,3.356010040834348767e-06,3.373440536218726614e-06,3.323749540083139850e-06,3.204448533395362319e-06,3.014109041901332997e-06,2.752447699586607610e-06,2.420717835483164926e-06,2.114288364528509976e-06,1.826982660884237208e-06,1.554499793492581522e-06,1.293648386623621829e-06,1.041947939815897787e-06,7.974797434013038673e-07,5.589424327315538042e-07,3.265296557116968475e-07,1.152550036589621784e-07,1.730815915046373877e-07,3.966152497271611472e-07,6.173466119271279534e-07,8.223359231447165562e-07,1.005167087867143483e-06,1.160995704103990513e-06,1.286081712191491070e-06,1.377728398640522769e-06,1.434281836626396474e-06,1.455136757445665413e-06,1.440751818262221665e-06,1.400120798443191358e-06,1.335606024743709549e-06,1.250344419999622333e-06,1.148135080496484818e-06,1.033353944692318924e-06,9.108969928033483129e-07,7.861552830817978478e-07,6.650300647951866831e-07,5.539664584897632307e-07,4.598333595491850520e-07,3.890594660932017744e-07,3.431324425509567035e-07,3.195941522210019521e-07,3.097168189987757712e-07,3.033776465231343161e-07,2.940700405386494518e-07,2.814009307735491901e-07,2.725099423800421877e-07,2.818159310260050513e-07,3.237243515985091364e-07,4.028089174820221318e-07,5.122403389228915718e-07,6.429151252341782860e-07,7.868631749185831626e-07,9.373120082934114172e-07,1.088233918477166081e-06,1.234074713308846883e-06,1.369661775947127814e-06,1.490217678598424020e-06,1.591436562515558235e-06,1.669602221521140599e-06,1.714858837620950067e-06,1.724775922065265894e-06,1.697835965815971815e-06,1.633462900223916338e-06,1.577967425495424135e-06,1.530109023968539173e-06,1.488806697836229344e-06,1.453121120164921621e-06,1.422238018897572193e-06,1.395452909443291499e-06,1.372157280167139512e-06,1.351826251814452839e-06,1.334007659244412625e-06,1.318312457772851201e-06,1.304406333446686799e-06,1.292002389585318572e-06,1.280854784746354162e-06,1.270753205483419437e-06,1.261518067982235405e-06,1.252996354130180724e-06,1.245057998790530817e-06,1.237592755492299673e-06,1.230507477180054037e-06,1.223723757035876211e-06,1.217175881722022569e-06,1.210809837338435526e-06,1.204584873941138042e-06,1.198472882771558218e-06,1.192457138360778404e-06,1.186531190049141940e-06,1.180697906321891160e-06,1.174968672960498773e-06,1.169362742806851958e-06,1.163906730686858852e-06,1.158634242030620587e-06,1.153585618495355860e-06,1.148807779036592318e-06,1.144354130879502526e-06,1.140284521979333967e-06,1.136665204704004704e-06,1.133568778922192159e-06,1.131074079907894332e-06,1.129265969784741339e-06,1.128234976330869793e-06,1.128076693414798912e-06,1.128890804098982785e-06,1.130779498909462661e-06,1.133844925206932126e-06,1.138185110064402826e-06,1.143887554868108956e-06,1.151019448948768489e-06,1.159613310426192550e-06,1.169647077559568791e-06,1.181018653190001356e-06,1.193517214045723118e-06,1.206797796505987074e-06,1.220371878168447164e-06,1.233633754432873833e-06,1.245947039994242260e-06,1.256811454250944333e-06,1.266110302840040621e-06,1.274402554359916135e-06,1.283183064649734652e-06
1.297593297965861515e-06,1.317606163988199149e-06,1.344100680068265671e-06,1.377002470086049622e-06,1.415197629513632304e-06,1.457122798167073331e-06,1.501162100983333755e-06,1.545885116123147684e-06,1.590162858040189156e-06,1.633199188396921657e-06,1.674511084803832353e-06,1.713882890281329493e-06,1.751310856441647702e-06,1.786947571167198031e-06,1.821051530071295778e-06,1.853944455396586706e-06,1.885977287854184138e-06,1.917504683505440235e-06,1.948867166209698885e-06,1.980379728311173933e-06,2.012325562749394575e-06,2.044953670539885436e-06,2.078479245885092336e-06,2.113085939351054992e-06,2.148929298522125145e-06,2.186140863174523748e-06,2.224832538814742721e-06,2.265100987094508555e-06,2.307031857304036487e-06,2.350703744944922667e-06,2.396191806730456390e-06,2.443570991198287982e-06,2.492918864525583222e-06,2.544318025223487093e-06,2.597858111353658199e-06,2.653637411146385679e-06,2.711764093114494822e-06,2.772357075075580493e-06,2.835546552529934824e-06,2.901474204711923679e-06,2.970293089934007547e-06,3.042167228568751694e-06,3.117270931014031421e-06,3.195788472537574616e-06,3.277913983383693217e-06,3.363851027380953077e-06,3.453811713486148103e-06,3.548015142804104295e-06,3.646684917024304323e-06,3.750045327280689231e-06,3.858315692456976537e-06,3.971702104448228267e-06,4.090385537736619018e-06,4.214504851672079954e-06,4.344132596011450744e-06,4.479240633234944645e-06,4.619651279155827783e-06,4.764967735491905564e-06,4.914474762154957745e-06,5.066996474238273396e-06,5.220692663386956001e-06,5.226003041706987846e-06,5.078676592944506929e-06,4.777085376720719018e-06,4.322022476490227181e-06,3.717127706360762638e-06,3.159895707384563345e-06,2.637134832275908974e-06,2.139995509084887908e-06,1.661639653766972300e-06,1.196863208555251354e-06,7.438316647989898326e-07,3.230106912602325531e-07,2.930017078465469502e-07,7.195117925393577096e-07,1.201074800006367453e-06,1.712556842918659175e-06,2.172259724332282504e-06,2.564794430800692524e-06,2.877663369925595246e-06,3.100763059243418594e-06,3.226268397659791608e-06,3.248590258223980642e-06,3.164348057813720917e-06,2.972420283870145622e-06,2.674337040278006444e-06,2.394719186080277181e-06,2.129551714309629378e-06,1.876873762238196556e-06,1.635750311129010883e-06,1.405942998245867272e-06,1.187834373586124086e-06,9.824062466925465336e-07,7.912523414629965367e-07,6.167105898822097364e-07,4.623335396511891472e-07,3.341530601661939990e-07,2.287211668838095764e-07,1.706485708611400529e-07,1.705576026361707355e-07,1.933125889294460432e-07,2.048847319336064393e-07,1.945608076103899204e-07,1.719575391792439298e-07,1.795469470902394286e-07,2.653724546699011076e-07,4.200071484758798298e-07,6.213796581230125829e-07,8.574444763876823389e-07,1.120056880315083071e-06,1.401999399298227090e-06,1.696137495678966905e-06,1.995234327768342401e-06,2.291976295918102737e-06,2.579077783830582709e-06,2.849452349312805283e-06,3.096515731285250960e-06,3.296003650149491342e-06,3.441660448781518449e-06,3.528064013863188778e-06,3.550681632450933679e-06,3.505909039472473747e-06,3.391041469019722095e-06,3.204172907734644633e-06,2.944093477686226979e-06,2.610476380044439277e-06,2.303933785445302720e-06,2.018030073272602439e-06,1.748590055405321892e-06,1.492454610419998316e-06,1.247114003979920946e-06,1.010635171487202666e-06,7.816587841303163984e-07,5.595550140795537393e-07,3.456124147518256013e-07,1.551060825388502986e-07,1.517163175629136836e-07,3.320453860155855158e-07,5.206185571026792587e-07,6.939970396940149628e-07,8.445913010568664327e-07,9.677912772678247101e-07,1.060547717508816960e-06,1.121064110778935721e-06,1.148700344704057266e-06,1.143935442956047353e-06,1.114249451379492977e-06,1.062013908601044422e-06,9.903276404415324045e-07,9.029439098515221188e-07,8.042214633979762043e-07,6.991155399785729753e-07,5.932354522415600883e-07,4.929921422789568120e-07,4.057521626954381352e-07,3.394242791753308591e-07,2.999295574633364925e-07,2.847370841565152286e-07,2.846391595179550949e-07,2.877538724305067546e-07,2.855246952144985632e-07,2.748638510481805651e-07,2.591073307862789777e-07,2.498033306563492437e-07,2.657219255122242436e-07,3.206729639450616852e-07,4.137935865860547771e-07,5.349676831312394350e-07,6.746516651030729784e-07,8.252585940387049600e-07,9.804149024184618276e-07,1.134389414437482380e-06,1.281847498925499840e-06,1.417789180538874243e-06,1.537577839528438952e-06,1.637024347012821614e-06,1.712534098249150227e-06,1.754279198846540833e-06,1.760019948551913569e-06,1.728394897226033769e-06,1.658961060671711216e-06,1.598864729354716130e-06,1.546837345376764070e-06,1.501768412311003542e-06,1.462689127130921264e-06,1.428756530837981185e-06,1.399238657486007203e-06,1.373500947016221321e-06,1.350994019331838362e-06,1.331242798584784863e-06,1.313836914301802173e-06,1.298422274640529749e-06,1.284693695155602978e-06,1.272388466045153177e-06,1.261280746797854567e-06,1.251176686251838043e-06,1.241910176364400123e-06,1.233339158350048298e-06,1.225342409664381240e-06,1.217816749298740363e-06,1.210674606898917851e-06,1.203841908329840133e-06,1.197257027953083832e-06,1.190872324332864978e-06,1.184653451252617712e-06,1.178578028340964169e-06,1.172634465903192909e-06,1.166820946339936086e-06,1.161144562835971397e-06,1.155620613479248192e-06,1.150272045274399655e-06,1.145129037893786875e-06,1.140228712006582372e-06,1.135614942280127530e-06,1.131338251233311651e-06,1.127455757409497152e-06,1.124031149833216542e-06,1.121134659864840962e-06,1.118842999987202929e-06,1.117239234169896907e-06,1.116412531988966710e-06,1.116457732037216310e-06,1.117474589785222131e-06,1.119566498172662440e-06,1.122838330950580176e-06,1.127392856628724310e-06,1.133324905773454628e-06,1.140712183374749167e-06,1.149601412496802410e-06,1.159988614379907513e-06,1.171793190683926182e-06,1.184827670409193855e-06,1.198769143604290717e-06,1.213144760458137282e-06,1.227351261052790280e-06,1.240734060708730814e-06,1.252748747702776247e-06,1.263209420286190947e-06,1.272591403585740379e-06,1.282311959204517440e-06
