1.297631959565263698e-06,1.318214251626092514e-06,1.345044876147701990e-06,1.378140739973743635e-06,1.416441811049239774e-06,1.458418606953348531e-06,1.502481797083222627e-06,1.547224543668192498e-06,1.591537508892745657e-06,1.634638050979940409e-06,1.676049506630015626e-06,1.715556200731243408e-06,1.753149902638797058e-06,1.788976471384889262e-06,1.823287322306428929e-06,1.856398036315149827e-06,1.888655026842333749e-06,1.920410231010488617e-06,1.952003149903004458e-06,1.983749184058680183e-06,2.015933056886744493e-06,2.048806135400359118e-06,2.082586581833846445e-06,2.117461445605435285e-06,2.153589991778120276e-06,2.191107734517291461e-06,2.230130789812950276e-06,2.270760277556283103e-06,2.313086590767583997e-06,2.357193413690604377e-06,2.403161415666634866e-06,2.451071578999775167e-06,2.501008140514456633e-06,2.553061141386812130e-06,2.607328590419375497e-06,2.663918253744524236e-06,2.722949089821482084e-06,2.784552352781650836e-06,2.848872389398220314e-06,2.916067154414295234e-06,2.986308464300477630e-06,3.059781998691278876e-06,3.136687121315825284e-06,3.217237147857645478e-06,3.301659953991402488e-06,3.390198419660682356e-06,3.483110587961241071e-06,3.580669384189130794e-06,3.683161675234614728e-06,3.790886356936379726e-06,3.904151025477800634e-06,4.023266601124645509e-06,4.148539002887339846e-06,4.280256582234712581e-06,4.418671452861963524e-06,4.563972006416947881e-06,4.716242623370106788e-06,4.875404599361400373e-06,5.041129100977705568e-06,5.212707526132785611e-06,5.388854811906927347e-06,5.415908823482954920e-06,5.289492467453553765e-06,5.007386394307051239e-06,4.568396929522253770e-06,3.970704745539770588e-06,3.413846053548344476e-06,2.888208935709240222e-06,2.387734888976024581e-06,1.906481070467004018e-06,1.439307477827149321e-06,9.833434127432835925e-07,5.444688060299325174e-07,2.308408624727036219e-07,4.972650240202287951e-07,9.519057921522754413e-07,1.441680567919139401e-06,1.888463800247515922e-06,2.274778713334088411e-06,2.587143485517869862e-06,2.814967500125660300e-06,2.950289582671375310e-06,2.987636860820419889e-06,2.923837439524896400e-06,2.757664741266101519e-06,2.489265014694526750e-06,2.231258696279201347e-06,1.982483133465104293e-06,1.742945643534046171e-06,1.512624195072085176e-06,1.291740933146120378e-06,1.080985209212492328e-06,8.815579360148059683e-07,6.951404606340054752e-07,5.239063742663125715e-07,3.708100042572122327e-07,2.409652644565488450e-07,1.369312379203852956e-07,1.016988566993951675e-07,1.368612742843773477e-07,1.716325741995085544e-07,1.793867641995206566e-07,1.560246498299952697e-07,1.161169709201009644e-07,1.331291835317374819e-07,2.536149982114223130e-07,4.331257390420552020e-07,6.520104297520421141e-07,9.019514792367333919e-07,1.176390883454874839e-06,1.468818747198366170e-06,1.772478695635632454e-06,2.080387159841615457e-06,2.385425344486999996e-06,2.680425533030589294e-06,2.958261428514252721e-06,3.212234648210859361e-06,3.418380231984367619e-06,3.570966781403721184e-06,3.664827758645744615e-06,3.695569506651905731e-06,3.659656402932739460e-06,3.554342735963098184e-06,3.377400497575946039e-06,3.126540791687954125e-06,2.798529044428699342e-06,2.495353319383340043e-06,2.212284298947840437e-06,1.946482371395538150e-06,1.695170033589074905e-06,1.455890289417010346e-06,1.226779684586697208e-06,1.006626165251999680e-06,7.948237216323677639e-07,5.914262904135631330e-07,3.981654940468006193e-07,2.260547469283193111e-07,1.420862409685747798e-07,2.473473548630197792e-07,3.981010742220546928e-07,5.386110153385675984e-07,6.571324158726398990e-07,7.488826772966321982e-07,8.114972315871283995e-07,8.441316741315847815e-07,8.471887096503228132e-07,8.265588738088598714e-07,7.846586520875555924e-07,7.246043838884443162e-07,6.501913095581668241e-07,5.659283552864415563e-07,4.771839194137452775e-07,3.905598410126275442e-07,3.145876932760653048e-07,2.600764450023093346e-07,2.365018289258742120e-07,2.422256135994563741e-07,2.620410982542522868e-07,2.812435907353700715e-07,2.905298026713353561e-07,2.856277282620229332e-07,2.666461850588322089e-07,2.394100989698250199e-07,2.196330669690355164e-07,2.337350037804726276e-07,2.976144627871938438e-07,4.031616102144155201e-07,5.356114617637358023e-07,6.844808034767810817e-07,8.423064515948613592e-07,1.002965754443019239e-06,1.160940629188535846e-06,1.311067925947672363e-06,1.448488217378227435e-06,1.568666640050869640e-06,1.667447470419702443e-06,1.741235499123565455e-06,1.780491955132764661e-06,1.783226967170642222e-06,1.748228242358925136e-06,1.675161848032667261e-06,1.611723140110241593e-06,1.556630781658478130e-06,1.508760261889670481e-06,1.467128408198282185e-06,1.430877820664461287e-06,1.399262162726000044e-06,1.371632689881699697e-06,1.347426132714700501e-06,1.326153919569387540e-06,1.307392660311122848e-06,1.290775783998088274e-06,1.275986213924490517e-06,1.262749964624518851e-06,1.250830552074841107e-06,1.240024117587883549e-06,1.230155176047815138e-06,1.221072909238587085e-06,1.212647934529727701e-06,1.204769487874626369e-06,1.197342967853196028e-06,1.190287794363361932e-06,1.183536343359961465e-06,1.177035485691020480e-06,1.170745857367125762e-06,1.164640481422620766e-06,1.158703546825856453e-06,1.152929345788185169e-06,1.147321369826538054e-06,1.141891563088521953e-06,1.136659728314453869e-06,1.131653076595444190e-06,1.126905907336597446e-06,1.122459400225093660e-06,1.118361497179997831e-06,1.114666849693592948e-06,1.111436805794260951e-06,1.108739410657491211e-06,1.106649394433618769e-06,1.105248117706159694e-06,1.104623434941471473e-06,1.104869412657459566e-06,1.106085791865662489e-06,1.108376999878122599e-06,1.111850378013256795e-06,1.116613083182581291e-06,1.122766838485250199e-06,1.130399380545992658e-06,1.139571182604619456e-06,1.150296055244904549e-06,1.162514961406960839e-06,1.176064447802310185e-06,1.190645179219759912e-06,1.205802517861543981e-06,1.220939132397449353e-06,1.235386192464612769e-06,1.248558615739731776e-06,1.260202950676536573e-06,1.270709551484259523e-06,1.281413363106617315e-06
1.297690931461072761e-06,1.318875947798292848e-06,1.346054725947575864e-06,1.379335722602031693e-06,1.417714980326760873e-06,1.459700074006624888e-06,1.503731702325559984e-06,1.548429876092248270e-06,1.592707682111033031e-06,1.635798235792469335e-06,1.677233054863823316e-06,1.716797903190048290e-06,1.754481193772896558e-06,1.790422858200616953e-06,1.824867713927603539e-06,1.858125384667752297e-06,1.890537681478000113e-06,1.922453539666313742e-06,1.954211002056670060e-06,1.986125340758055889e-06,2.018482215053193028e-06,2.051534738431865025e-06,2.085503419791357890e-06,2.120578098545861525e-06,2.156921168216155789e-06,2.194671550136787624e-06,2.233949023442347676e-06,2.274858634194233229e-06,2.317494995966244360e-06,2.361946360024968230e-06,2.408298380132944718e-06,2.456637529663026464e-06,2.507054151240337886e-06,2.559645134801893349e-06,2.614516231212652943e-06,2.671784017048562013e-06,2.731577532818400322e-06,2.794039622123922405e-06,2.859328002897406870e-06,2.927616103227441692e-06,2.999093692118533151e-06,3.073967327826588836e-06,3.152460709985169599e-06,3.234815583096256211e-06,3.321293134829221271e-06,3.412175414119264449e-06,3.507766691812352120e-06,3.608394671507741920e-06,3.714411412196630506e-06,3.826193757874204078e-06,3.944142973502210060e-06,4.068683148329156969e-06,4.200257727099530513e-06,4.339323237664900129e-06,4.486338854401900460e-06,4.641749797319723672e-06,4.805961591805643030e-06,4.979300673465765760e-06,5.161954250480955195e-06,5.353877682111319436e-06,5.554648246070648512e-06,5.607068312915492161e-06,5.507344486645920639e-06,5.253862700422339532e-06,4.845132935400708558e-06,4.273081191620505703e-06,3.713743558132522060e-06,3.179604984032459458e-06,2.670798491804993900e-06,2.181754712281675782e-06,1.706985868920850711e-06,1.243190952292620253e-06,7.921056720837929862e-07,3.835493912557035017e-07,3.240578771208675050e-07,7.175359851231462016e-07,1.182471359052582832e-06,1.616639532563045828e-06,1.997608364685981914e-06,2.310435236338647436e-06,2.544074953329101109e-06,2.690604487075109366e-06,2.744925687048462435e-06,2.704479657022613564e-06,2.568519997808142769e-06,2.335477499686633845e-06,2.096013405681276808e-06,1.859577033621710712e-06,1.629348979309177101e-06,1.405956858902898961e-06,1.189883454692098704e-06,9.821285427110346862e-07,7.842349807590948217e-07,5.981416811933318202e-07,4.259824626012376352e-07,2.698936535320999629e-07,1.327979780531076906e-07,3.616377789173639201e-08,1.050173364428536216e-07,1.749764260408287100e-07,2.123975617228234431e-07,2.121634766624861715e-07,1.721447176439169245e-07,9.515428174267898429e-08,6.541701038400856000e-08,2.132059967153035171e-07,4.113307328281960195e-07,6.442349350473442718e-07,9.061489943349673860e-07,1.191362018856337826e-06,1.493708457852191657e-06,1.806627831402541865e-06,2.123309847329849770e-06,2.436829053520942146e-06,2.740163644684271627e-06,3.025894842347940211e-06,3.285751511659757271e-06,3.498422980193127078e-06,3.658764439260816992e-06,3.761798340381689182e-06,3.803305935278531650e-06,3.779986151890730181e-06,3.689400833976939578e-06,3.529641046638413896e-06,3.298288984255861227e-06,2.988955919061954072e-06,2.690957090161517889e-06,2.410851208704149189e-06,2.148938860145601805e-06,1.902548131821433490e-06,1.668998610708514542e-06,1.446471571066703146e-06,1.234080593650309946e-06,1.031684510638188860e-06,8.394313655637794337e-07,6.568364624977909146e-07,4.837506623107957575e-07,3.176724668718658989e-07,1.915591300984620182e-07,1.805088565378795525e-07,2.690225713065858171e-07,3.696975023010070011e-07,4.542777253239595775e-07,5.150533868801023282e-07,5.495923590876885771e-07,5.577189611960627529e-07,5.434487777492769507e-07,5.092914723386662409e-07,4.584004440523983030e-07,3.947825915189683724e-07,3.236502725307174369e-07,2.524391605733685923e-07,1.934475810913393098e-07,1.662636000021749860e-07,1.823203065563120283e-07,2.245532938653019820e-07,2.710512561509423682e-07,3.087331650064130242e-07,3.314074365120250549e-07,3.357265965144464030e-07,3.203554207506879263e-07,2.862760179083424600e-07,2.387089073154413731e-07,1.936537953011175317e-07,1.891513574891835454e-07,2.549329202974544376e-07,3.714557839555528180e-07,5.149875672474007974e-07,6.732786209735338516e-07,8.388164807454555710e-07,1.005653243385324255e-06,1.168438193798089540e-06,1.322155045300144114e-06,1.462081450758693333e-06,1.583786273741722032e-06,1.683036587837903489e-06,1.755677541839272361e-06,1.793290596163684065e-06,1.794125965621506362e-06,1.757049766110055598e-06,1.681785912705707268e-06,1.616274629381303597e-06,1.559234047667096239e-06,1.509540223794870770e-06,1.466210421158948528e-06,1.428386889009318989e-06,1.395321901860990294e-06,1.366364272978156347e-06,1.340947344126418133e-06,1.318578367833304394e-06,1.298829164365269064e-06,1.281327925430832393e-06,1.265752038121812122e-06,1.251821809929968954e-06,1.239294985702707698e-06,1.227961958377054812e-06,1.217641586261349553e-06,1.208177539973248985e-06,1.199435111619661457e-06,1.191298427315831949e-06,1.183668011683014647e-06,1.176458659588436906e-06,1.169598388645567716e-06,1.163030012165111229e-06,1.156710393885263338e-06,1.150609043694265182e-06,1.144706871325041339e-06,1.138995098344416753e-06,1.133474328461270930e-06,1.128153774998265895e-06,1.123050641798765076e-06,1.118189650044279160e-06,1.113602698981416907e-06,1.109328644106092835e-06,1.105413172632799007e-06,1.101908753647750528e-06,1.098874639455994243e-06,1.096376895015708161e-06,1.094488432935309059e-06,1.093289030003371184e-06,1.092865293537314864e-06,1.093310525281857982e-06,1.094724386923732231e-06,1.097212189974929538e-06,1.100883495318059675e-06,1.105849495080882052e-06,1.112218352252924879e-06,1.120087313796617030e-06,1.129530084763983713e-06,1.140577878566025894e-06,1.153193161362161745e-06,1.167237024284443265e-06,1.182435091635059378e-06,1.198353377661063477e-06,1.214403948856206205e-06,1.229907805144367989e-06,1.244242945278759726e-06,1.257090457533051604e-06,1.268754853832952352e-06,1.280484340185509754e-06
1.297767271031009301e-06,1.319588807499906762e-06,1.347128259829698316e-06,1.380585760033660429e-06,1.419015749985268878e-06,1.460966205377578896e-06,1.504911400413059472e-06,1.549501387923375604e-06,1.593674302529734449e-06,1.636681112089165702e-06,1.678063213036692979e-06,1.717609204665650593e-06,1.755305269461484411e-06,1.791286256134213872e-06,1.825790931835411002e-06,1.859123216145838169e-06,1.891620302761162207e-06,1.923627886782501989e-06,1.955482143845461995e-06,1.987497690214364465e-06,2.019960520380729104e-06,2.053124855980642587e-06,2.087212902040678445e-06,2.122416641510376646e-06,2.158900962633007717e-06,2.196807575606822378e-06,2.236259318108593967e-06,2.277364566559213268e-06,2.320221560937209029e-06,2.364922518421353316e-06,2.411557459544980863e-06,2.460217704442321054e-06,2.510999020261363891e-06,2.564004417256941693e-06,2.619346602996378324e-06,2.677150113278453770e-06,2.737553145880949019e-06,2.800709129623100842e-06,2.866788066438095111e-06,2.935977687651190020e-06,3.008484466305873184e-06,3.084534523260404023e-06,3.164374526492352153e-06,3.248273244243130032e-06,3.336523769062825581e-06,3.429445970214202602e-06,3.527389148425593732e-06,3.630734876893616490e-06,3.739899991910675236e-06,3.855339665224499684e-06,3.977550443359486451e-06,4.107073069706342957e-06,4.244494803388222805e-06,4.390450800876870504e-06,4.545623912565758364e-06,4.710741939555683518e-06,4.886570956896163434e-06,5.073902683357106891e-06,5.273532990247272655e-06,5.486227423217679144e-06,5.712668185824968223e-06,5.792780263561650523e-06,5.724176342881168502e-06,5.507950458636790156e-06,5.149071141591588767e-06,4.659191667057347259e-06,4.072366484450955405e-06,3.517706094232195114e-06,2.994964998114985567e-06,2.493248373543558555e-06,2.005196454896842227e-06,1.527377385479040753e-06,1.060595936084307872e-06,6.174714108686605198e-07,3.069918605280945978e-07,5.165265496220419469e-07,9.400799626939056485e-07,1.360316823721984478e-06,1.736586472196303143e-06,2.050605597140049889e-06,2.290649799198389145e-06,2.448937607835492665e-06,2.521010898881754544e-06,2.505648693257675592e-06,2.405204938145417541e-06,2.227311949054970618e-06,1.993017274546824989e-06,1.761907962304450215e-06,1.536683766837079486e-06,1.316236980095855214e-06,1.100681652413529152e-06,8.913646796353238797e-07,6.904335205894493077e-07,5.005101950809550076e-07,3.244036634331335462e-07,1.644626034918025733e-07,2.997467538619963745e-08,1.144199782498755544e-07,2.140148501929483212e-07,2.827780987676674730e-07,3.152470218733403750e-07,3.077864427262280389e-07,2.582269011098193419e-07,1.659231634678116697e-07,3.308020805652642201e-08,1.438848892391714675e-07,3.543975298384711715e-07,5.980624782331353224e-07,8.701061212016140759e-07,1.164967344381738885e-06,1.476498589346159955e-06,1.798167109236172065e-06,2.123269117509218162e-06,2.445161745479368492e-06,2.757398565167228276e-06,3.052871077810619036e-06,3.314366538112630752e-06,3.532666009472169533e-06,3.701182352694592178e-06,3.814672506290286327e-06,3.869050453083785629e-06,3.861396068216791013e-06,3.789980458219295746e-06,3.654305693003901967e-06,3.455356401842160933e-06,3.197127165891714810e-06,2.894881526490464392e-06,2.614760005676548522e-06,2.356923808885387665e-06,2.115823044638183296e-06,1.887670781466762312e-06,1.670632785529144410e-06,1.464391585501707334e-06,1.269893999420198062e-06,1.088825340167016130e-06,9.195192540722699213e-07,7.455282794480169911e-07,5.750139162613177932e-07,4.174691156348399289e-07,2.849875792237620887e-07,1.981529813450111819e-07,1.813029658090387263e-07,2.146739516483951066e-07,2.548401063027471364e-07,2.813397232755731740e-07,2.880767129329075895e-07,2.747220973898442647e-07,2.436654678009715389e-07,1.976965251304396303e-07,1.417257143590554427e-07,8.781229228470319837e-08,7.782971765077424397e-08,1.311203609670622617e-07,2.018269833078214238e-07,2.717673380352373476e-07,3.340738153523725301e-07,3.834640727469936660e-07,4.164419455662534929e-07,4.303096203623502040e-07,4.231613370320969021e-07,3.940492726007674527e-07,3.433512338500297366e-07,2.738400325708446523e-07,1.951031493706976510e-07,1.445480353681074689e-07,1.947295374476015233e-07,3.200014610740369919e-07,4.744924710551473234e-07,6.424031185054183820e-07,8.160318667918776306e-07,9.895727909182853545e-07,1.157815623631950720e-06,1.315876921633820569e-06,1.459205668239111429e-06,1.583632008281518631e-06,1.685044633677665299e-06,1.755965594610778648e-06,1.792587919086387310e-06,1.792604246775066429e-06,1.754745841320942545e-06,1.678720786441667045e-06,1.612405537637084906e-06,1.554531440654343559e-06,1.503990890156818736e-06,1.459817017472728437e-06,1.421166039353087158e-06,1.387301819222472538e-06,1.357582346928976659e-06,1.331447901285771642e-06,1.308410691976325929e-06,1.288045801054579003e-06,1.269983264256673193e-06,1.253901150250594182e-06,1.239519512309636071e-06,1.226595101847837154e-06,1.214916746821092541e-06,1.204301310183181401e-06,1.194590154424401022e-06,1.185646047778744079e-06,1.177350456057759816e-06,1.169601171366183252e-06,1.162310235292887730e-06,1.155402943030404001e-06,1.148819479901972089e-06,1.142514185058015793e-06,1.136454143199585138e-06,1.130617933330040632e-06,1.124994533854047435e-06,1.119582383725535586e-06,1.114388598813959075e-06,1.109428340640122507e-06,1.104724331263715498e-06,1.100306503919856239e-06,1.096211774727908057e-06,1.092483917189166089e-06,1.089173518890573149e-06,1.086337999198863397e-06,1.084041667633651554e-06,1.082355804138689560e-06,1.081358742512790761e-06,1.081135932876249038e-06,1.081779941606220144e-06,1.083390307285181346e-06,1.086073093731534056e-06,1.089939846194464631e-06,1.095105442432026984e-06,1.101684022210870580e-06,1.109781791225769287e-06,1.119485111919473668e-06,1.130842127693314328e-06,1.143836632686899108e-06,1.158354647917578843e-06,1.174147994882655915e-06,1.190805660247333925e-06,1.207752534472901544e-06,1.224303614622131358e-06,1.239803998540360931e-06,1.253871829219302079e-06,1.266725378818036498e-06,1.279522028129896800e-06
