1.297857965360084273e-06,1.320350212710135180e-06,1.348263277839959964e-06,1.381888945603113167e-06,1.420342500939526180e-06,1.462215820936311654e-06,1.506020353915782686e-06,1.550439311747480100e-06,1.594438347491104000e-06,1.637288216938358987e-06,1.678541774742993820e-06,1.717991794876082355e-06,1.755623354783023287e-06,1.791567104571617668e-06,1.826056368687779412e-06,1.859389679173045949e-06,1.891899652935178850e-06,1.923928547847055625e-06,1.955810288458936878e-06,1.987858316936924365e-06,2.020358357429751261e-06,2.053565084718234063e-06,2.087701723108049577e-06,2.122961718382111053e-06,2.159511778793615222e-06,2.197495738033098370e-06,2.237038834702471506e-06,2.278252120483678917e-06,2.321236801291712947e-06,2.366088384570558741e-06,2.412900555591019583e-06,2.461768740591894748e-06,2.512793338966263927e-06,2.566082623841213882e-06,2.621755322961922342e-06,2.679942901653381353e-06,2.740791578015599621e-06,2.804464108052821219e-06,2.871141385263433190e-06,2.941023904922159033e-06,3.014333146867246803e-06,3.091312930273266010e-06,3.172230850508936130e-06,3.257380462625742199e-06,3.347084322920733059e-06,3.441697478602029486e-06,3.541611432765277824e-06,3.647258652167108739e-06,3.759117693678701087e-06,3.877719034054946564e-06,4.003651696634950719e-06,4.137570777941607747e-06,4.280205987889197319e-06,4.432371332754184470e-06,4.594976099095768787e-06,4.769037361311940102e-06,4.955694387525808315e-06,5.156225680879564784e-06,5.372070259844605769e-06,5.604856873290283328e-06,5.856449995183301890e-06,5.964395868559926747e-06,5.927756980615272484e-06,5.749913759939358942e-06,5.439347737213304504e-06,5.011403702278935656e-06,4.490830808322802779e-06,3.903535341858889039e-06,3.366237085872643637e-06,2.848440980306036514e-06,2.340817524869055100e-06,1.841143837255975398e-06,1.351281444030961924e-06,8.801157640362011909e-07,4.713265245270896139e-07,3.783683540240501016e-07,7.205571636556114095e-07,1.123613332235382625e-06,1.495254657536823493e-06,1.810613290827167492e-06,2.056854431513405441e-06,2.226268248188921157e-06,2.314931011026057703e-06,2.322525250631930737e-06,2.252675561041471808e-06,2.113836143980428691e-06,1.920432017697728418e-06,1.688233927370510133e-06,1.465574366961737695e-06,1.244587413705115425e-06,1.025062396451812567e-06,8.092608588990686402e-07,6.005626291435758763e-07,4.033735068407608841e-07,2.250948749692003615e-07,8.914048392435597236e-08,1.446185574911488654e-07,2.646052816373273025e-07,3.639677253449858277e-07,4.310450386018330407e-07,4.603703244820661932e-07,4.485255410537379720e-07,3.937747031632325384e-07,2.963833132350121615e-07,1.614861771536748594e-07,7.982721289108528339e-08,2.675840601154382839e-07,5.157750467566399264e-07,7.953435338676534132e-07,1.098375904589637618e-06,1.418082643584646342e-06,1.747670913285524915e-06,2.080361002642589485e-06,2.409753135793849157e-06,2.730948940218259690e-06,3.028401689447109490e-06,3.293318356900374394e-06,3.517629185360707169e-06,3.694773454370763499e-06,3.819574221570315127e-06,3.888182420945620452e-06,3.898114600218496828e-06,3.848359655129634313e-06,3.739593455145700920e-06,3.574649357049265813e-06,3.359536386624259727e-06,3.104903714253219059e-06,2.821931671848325352e-06,2.571278934539586117e-06,2.336993937259022839e-06,2.113965196966479376e-06,1.900777094078623714e-06,1.697961875000390870e-06,1.508153907545555710e-06,1.338837082495697279e-06,1.164222697158756283e-06,9.894521769788369530e-07,8.198227367503186892e-07,6.608454627555873175e-07,5.177592920644308033e-07,3.952663590240843156e-07,2.972203087898095350e-07,2.256605638023564074e-07,1.785503192515097973e-07,1.479181039400575114e-07,1.228458125686717090e-07,9.594411661524698629e-08,6.925054186338093968e-08,6.557025776439746183e-08,1.042128808732329167e-07,1.653233987717561154e-07,2.352500272976711054e-07,3.076486547630859137e-07,3.779873022153030883e-07,4.424860995292063043e-07,4.962378031743014073e-07,5.357377532024026057e-07,5.579121162999985265e-07,5.602441433075486500e-07,5.408819491294329201e-07,4.987555522757749874e-07,4.337338205342091679e-07,3.469668241744757734e-07,2.422081764316218880e-07,1.350405141191752149e-07,1.218454224381725646e-07,2.506033837819318185e-07,4.159638759024256212e-07,5.936300549849300036e-07,7.755921008293302429e-07,9.562017631638309840e-07,1.130368046428914544e-06,1.293298952512631940e-06,1.440608472046435666e-06,1.568777731955058789e-06,1.670420444262313366e-06,1.741382252769636751e-06,1.778251982335940329e-06,1.778686363257965356e-06,1.741376737453347242e-06,1.666023341816319832e-06,1.600157488417827691e-06,1.542546531708178593e-06,1.492118510815952018e-06,1.447939242295023042e-06,1.409193673061674392e-06,1.375170240435420696e-06,1.345247535136667083e-06,1.318882820811333606e-06,1.295602096705394547e-06,1.274991466278865727e-06,1.256689622818544494e-06,1.240381296609424466e-06,1.225791533236268057e-06,1.212680692273382318e-06,1.200840071665758147e-06,1.190088076464703656e-06,1.180266861845163031e-06,1.171239389896846272e-06,1.162886847837762757e-06,1.155106382273595271e-06,1.147809110103951543e-06,1.140919206102235772e-06,1.134375630424498397e-06,1.128131424650253120e-06,1.122152320779034490e-06,1.116415504525148076e-06,1.110908531269392851e-06,1.105628394065184194e-06,1.100580743185120554e-06,1.095779255217725987e-06,1.091245146784764487e-06,1.087006824070381778e-06,1.083099655273195624e-06,1.079565849608048850e-06,1.076454424304744920e-06,1.073821240637256517e-06,1.071729091372228007e-06,1.070247824404150745e-06,1.069454488818784146e-06,1.069433486444794584e-06,1.070276697624048568e-06,1.072083514037785283e-06,1.074960638428304562e-06,1.079021379868100466e-06,1.084383959455298938e-06,1.091168025756288592e-06,1.099488168525885361e-06,1.109442785175708731e-06,1.121096397283395949e-06,1.134453838916712574e-06,1.149426303851632521e-06,1.165792891744182465e-06,1.183167743068120022e-06,1.200991927236708292e-06,1.218578664021467806e-06,1.235244407539393003e-06,1.250547285245347576e-06,1.264619420183952757e-06,1.278523652047231142e-06
1.297959940123312384e-06,1.321157376772708470e-06,1.349457352976850743e-06,1.383243129019395160e-06,1.421693389593238297e-06,1.463447561087289166e-06,1.507057906528158842e-06,1.551243832674052557e-06,1.595000832129312314e-06,1.637621232276718191e-06,1.678670815450444737e-06,1.717947817143137792e-06,1.755437335153397848e-06,1.791266741461690828e-06,1.825664579784292255e-06,1.858924368688817769e-06,1.891374239215964655e-06,1.923352852689834799e-06,1.955191521806596850e-06,1.987202005319254527e-06,2.019669147814696520e-06,2.052847407924804316e-06,2.086960329346329402e-06,2.122202109722478141e-06,2.158740566141148466e-06,2.196720948316796930e-06,2.236270190527417930e-06,2.277501311125108033e-06,2.320517761412006150e-06,2.365417595650319523e-06,2.412297384738890141e-06,2.461255831976800111e-06,2.512397074432044029e-06,2.565833671197456426e-06,2.621689292958873846e-06,2.680101137806671158e-06,2.741222107425114346e-06,2.805222786458900974e-06,2.872293276234010823e-06,2.942644941838751792e-06,3.016512137993954756e-06,3.094153982505819378e-06,3.175856293976015006e-06,3.261934350836987498e-06,3.352736695170627501e-06,3.448649600089558738e-06,3.550102277491362761e-06,3.657572976731140361e-06,3.771596162238095745e-06,3.892771007000163255e-06,4.021771503533827102e-06,4.159358581065893165e-06,4.306394737620065216e-06,4.463861865752028666e-06,4.632883200630069036e-06,4.814750703077732690e-06,5.010959810377879686e-06,5.223254544818220164e-06,5.453687869148629631e-06,5.704705749590867511e-06,5.979270328349609055e-06,6.112959935889611384e-06,6.105946879687003615e-06,5.963022004591663637e-06,5.694183346361058791e-06,5.315502149692771557e-06,4.849987676443350512e-06,4.327705520304784259e-06,3.794477077480263882e-06,3.258727661708358933e-06,2.723330231979472384e-06,2.191287256854301365e-06,1.667126058384037718e-06,1.159147186818061783e-06,6.901801476459544797e-07,3.783122459981182621e-07,5.417485502660910311e-07,9.131373208651270025e-07,1.277807159319197057e-06,1.593518333716922101e-06,1.844774125351445566e-06,2.023545732325927757e-06,2.126138737227380995e-06,2.152589174422199181e-06,2.106708078720419692e-06,1.996351564311883581e-06,1.833534128822132111e-06,1.633698654899949966e-06,1.418044051320561778e-06,1.193495410943958463e-06,9.648361941629418887e-07,7.369854424107845295e-07,5.157947407634944061e-07,3.103951455881665406e-07,1.518994437570258711e-07,1.707445348560387488e-07,3.056687237630831777e-07,4.359387883569128126e-07,5.393521841555402931e-07,6.079054759891659151e-07,6.367506129112524218e-07,6.228404210746316255e-07,5.648106101628833000e-07,4.632966633673916382e-07,3.225455201193886994e-07,1.647119642129523692e-07,1.748646689540943230e-07,4.035329571257089477e-07,6.852062000357093860e-07,9.940657894749722739e-07,1.320526947438376525e-06,1.656888329320268963e-06,1.995814525333955530e-06,2.330058489247313311e-06,2.652077472342702758e-06,2.951807669350362924e-06,3.220667379953055500e-06,3.451166979024155109e-06,3.637075964542437284e-06,3.773481259458640229e-06,3.856838953923511789e-06,3.885064121741568083e-06,3.857676870752045494e-06,3.776037792906368254e-06,3.643732413843107051e-06,3.467152711511541522e-06,3.256144846341026359e-06,3.024382261437134781e-06,2.794495225209411988e-06,2.569942996976313321e-06,2.351389731298188385e-06,2.139581533884083916e-06,1.935766587107487405e-06,1.741569304488811292e-06,1.557878285056243038e-06,1.378322902019300984e-06,1.203493860655057759e-06,1.036257612138425416e-06,8.801863269146497965e-07,7.387380928089536515e-07,6.147454992413906259e-07,5.100509750140002181e-07,4.252630291236741296e-07,3.597646690557468211e-07,3.122184105266180935e-07,2.816187412700841734e-07,2.682555807509918008e-07,2.733784603867469345e-07,2.973162391864497728e-07,3.378880678174068509e-07,3.908861041124017258e-07,4.513582211825638617e-07,5.143951517425214561e-07,5.753768409660559852e-07,6.299749853360569336e-07,6.738763956715629208e-07,7.033849701684401434e-07,7.153587972206953856e-07,7.072583798283029223e-07,6.772179052370660948e-07,6.241165158179121303e-07,5.476450407564234680e-07,4.483878587337111281e-07,3.280375587451913706e-07,1.906553761806720975e-07,6.613252249188058269e-08,1.648136817782481183e-07,3.416043952361624171e-07,5.291356645830567501e-07,7.195131445752250360e-07,9.073881775561627651e-07,1.087774113582247268e-06,1.255851095661369533e-06,1.406989854761285130e-06,1.536689866292436982e-06,1.639790674401044482e-06,1.712157131119175970e-06,1.750539558579888432e-06,1.752654653962204975e-06,1.717214299761572974e-06,1.643931805120813276e-06,1.579730289375829751e-06,1.523441488447552979e-06,1.474050900718661693e-06,1.430674777533808213e-06,1.392541712466455026e-06,1.358977482354740874e-06,1.329392317751795218e-06,1.303270071189368022e-06,1.280158917629176059e-06,1.259663320956900867e-06,1.241437063549920012e-06,1.225177178523023942e-06,1.210618654563738343e-06,1.197529805872804121e-06,1.185708217216676942e-06,1.174977188014195234e-06,1.165182610676171261e-06,1.156190227723173922e-06,1.147883219957521046e-06,1.140160084474652647e-06,1.132932766802392454e-06,1.126125861215370839e-06,1.119678454077564112e-06,1.113543474077442693e-06,1.107686338543802767e-06,1.102083749651462807e-06,1.096722637976778780e-06,1.091599252525302193e-06,1.086718397029826612e-06,1.082092811362721163e-06,1.077742694394262225e-06,1.073695361065158214e-06,1.069985022569421931e-06,1.066652675189059079e-06,1.063746081252413546e-06,1.061319825454954873e-06,1.059435431515222043e-06,1.058161527258183875e-06,1.057574048995750472e-06,1.057756474980598963e-06,1.058800066458820336e-06,1.060804063121758119e-06,1.063875711812869753e-06,1.068129881216911229e-06,1.073687804355177646e-06,1.080674171348258752e-06,1.089211365678314280e-06,1.099409157771901001e-06,1.111347824641681142e-06,1.125052844791333198e-06,1.140460684937346382e-06,1.157378638858380582e-06,1.175448025122480160e-06,1.194129348518628192e-06,1.212738303186955184e-06,1.230567166534654426e-06,1.247117380940860942e-06,1.262435509533143853e-06,1.277486537897072078e-06
