1.298070068797755493e-06,1.322007349278645976e-06,1.350707835020183509e-06,1.384645921977182605e-06,1.423066355348534586e-06,1.464659893505150356e-06,1.508023285210795245e-06,1.551915082816121105e-06,1.595362795017194386e-06,1.637681962705657862e-06,1.678452665225346370e-06,1.717479839967816136e-06,1.754749731132163600e-06,1.790387385650921656e-06,1.824617276804562141e-06,1.857728334593178329e-06,1.890044339668993946e-06,1.921900231034980623e-06,1.953624369659479537e-06,1.985526330135755976e-06,2.017889465862807656e-06,2.050967338341852578e-06,2.084983091412151107e-06,2.120130937866661802e-06,2.156579061228927582e-06,2.194473383529946612e-06,2.233941788292409199e-06,2.275098505520374281e-06,2.318048459021353915e-06,2.362891447168086342e-06,2.409726079775598248e-06,2.458653430358201457e-06,2.509780388709784066e-06,2.563222717011885574e-06,2.619107826296177200e-06,2.677577301140837149e-06,2.738789210394991337e-06,2.802920251373584059e-06,2.870167784714582498e-06,2.940751826805663671e-06,3.014917075644157046e-06,3.092935052666205552e-06,3.175106478200109724e-06,3.261764516546009590e-06,3.353279240480447481e-06,3.450062954952889500e-06,3.552576497141992220e-06,3.661336738045395950e-06,3.776925574342325419e-06,3.900000783934331462e-06,4.031309232352415130e-06,4.171703071645807601e-06,4.322159785331682868e-06,4.483807227827754709e-06,4.657955223610487149e-06,4.846135892401011057e-06,5.050155754329654803e-06,5.272164016037242363e-06,5.514743540304066912e-06,5.781034355108462152e-06,6.074904943789399866e-06,6.230415124509745177e-06,6.248446032438654094e-06,6.134477822623397301e-06,5.898881946682777076e-06,5.557146631509845201e-06,5.129789103458417156e-06,4.641513077630070806e-06,4.119147819930173478e-06,3.578054411086617590e-06,3.027785662995199255e-06,2.475779006864213686e-06,1.929320352721866068e-06,1.397563066979393949e-06,8.973651602930045918e-07,4.873426573031891155e-07,4.280133111804582244e-07,7.362591971722136057e-07,1.088489110378013151e-06,1.402323725885621531e-06,1.656511213594307387e-06,1.842006658763429434e-06,1.954980390665633786e-06,1.995413741161188428e-06,1.966784916584552556e-06,1.875960554150533394e-06,1.732922781173682106e-06,1.550039943643133409e-06,1.340871038399864900e-06,1.114942073445372417e-06,8.799814129012733993e-07,6.437536306709673187e-07,4.167824817452678717e-07,2.261768037292557433e-07,1.875947615735957696e-07,3.248917798001654372e-07,4.848443711053089787e-07,6.257569426751760877e-07,7.356961877199756119e-07,8.081228268147581799e-07,8.386604205896275840e-07,8.245698291657914988e-07,7.647480870338198132e-07,6.599596701952349093e-07,5.136580224443253533e-07,3.362291103931816178e-07,1.832731644393977214e-07,2.787914577509548619e-07,5.423800611886764564e-07,8.502633006357920339e-07,1.179307724539084530e-06,1.519080808074854459e-06,1.861290142479212806e-06,2.198127431102198180e-06,2.521717449912416706e-06,2.823698989676092168e-06,3.096302136724369895e-06,3.332643646230443579e-06,3.526930164567504666e-06,3.674592959594306180e-06,3.772399614123564062e-06,3.818574414013754860e-06,3.812946016275873556e-06,3.757137289320648185e-06,3.654804671712571801e-06,3.511897252805609203e-06,3.336809801244235014e-06,3.140195108875731334e-06,2.934144518725382412e-06,2.725055218489606155e-06,2.516473847767165006e-06,2.310870875859219306e-06,2.110306144687929022e-06,1.916466749548085977e-06,1.730156516297942559e-06,1.550416265901025408e-06,1.378019673453453668e-06,1.215014193122240978e-06,1.063996227818912165e-06,9.275366053086664549e-07,8.077778013897196091e-07,7.061883015966418854e-07,6.234851330473029853e-07,5.597518227169682437e-07,5.147298399800215163e-07,4.881280086231891296e-07,4.796832500037487047e-07,4.888288212038390364e-07,5.141781184374074084e-07,5.532198045582398204e-07,6.024524686702203292e-07,6.577594734906259700e-07,7.147692203604257177e-07,7.690974541225122519e-07,8.164806061519033856e-07,8.528438164073053526e-07,8.745388283964913365e-07,8.784421392213180625e-07,8.620359610852722574e-07,8.234817761564845688e-07,7.616811631994632479e-07,6.763184976170172969e-07,5.678828668431832824e-07,4.376725705840610135e-07,2.878150160991008615e-07,1.217373341401646239e-07,6.506370729407745347e-08,2.531514679972829219e-07,4.494483067979022178e-07,6.472430735893624486e-07,8.416191194169339907e-07,1.027696413878139103e-06,1.200641178426526268e-06,1.355732599145498855e-06,1.488383675883237446e-06,1.594107781173148645e-06,1.669037809231349753e-06,1.710091469962687690e-06,1.715077930931213078e-06,1.682757763195849899e-06,1.612870762669970530e-06,1.551481281200035785e-06,1.497513860905760011e-06,1.450033256575980737e-06,1.408223579963176628e-06,1.371371442301232729e-06,1.338852069938418368e-06,1.310117686696039324e-06,1.284687671432589699e-06,1.262140139877231127e-06,1.242104692253019553e-06,1.224256130404906918e-06,1.208308991280541803e-06,1.194012774515660410e-06,1.181147764717042031e-06,1.169521366393133387e-06,1.158964882988542001e-06,1.149330682198147127e-06,1.140489698384809219e-06,1.132329229997486312e-06,1.124750995737546546e-06,1.117669418108959706e-06,1.111010962654253108e-06,1.104716118970318178e-06,1.098738825087272640e-06,1.093045169591594924e-06,1.087612237687671531e-06,1.082427097836612261e-06,1.077485927858312188e-06,1.072793280606057897e-06,1.068361488864837438e-06,1.064210207031427233e-06,1.060366083892190541e-06,1.056862557161845775e-06,1.053739757227469298e-06,1.051044505571318591e-06,1.048830393255254065e-06,1.047157926888059791e-06,1.046094733246061677e-06,1.045715817659390469e-06,1.046103872134882261e-06,1.047349620947368569e-06,1.049552163994191882e-06,1.052819215819496579e-06,1.057267018317373107e-06,1.063019499285095125e-06,1.070205929375779128e-06,1.078955887262230737e-06,1.089389823660648147e-06,1.101603086015883498e-06,1.115641300688657328e-06,1.131466166040227681e-06,1.148913914168197866e-06,1.167654892248851200e-06,1.187172171872783168e-06,1.206788166510334478e-06,1.225775622470474348e-06,1.243583010435435321e-06,1.260172427673732604e-06,1.276408125714018818e-06
1.298185182175040152e-06,1.322897021461625929e-06,1.352011854928079544e-06,1.386094704245801136e-06,1.424459128338072288e-06,1.465851119809839992e-06,1.508915602180860509e-06,1.552453135838491359e-06,1.595525284342926410e-06,1.637472314308018596e-06,1.677889882735585640e-06,1.716590829689751724e-06,1.753563673543368112e-06,1.788932118161507980e-06,1.822917318562703554e-06,1.855804084806666401e-06,1.887912020916016096e-06,1.919572246789179456e-06,1.951109850178037211e-06,1.982831728845638515e-06,2.015019132272124715e-06,2.047924034964650307e-06,2.081768446329465548e-06,2.116745836898805118e-06,2.153023988897170263e-06,2.190748723383361897e-06,2.230048092924342705e-06,2.271036745947091822e-06,2.313820262673650597e-06,2.358499333806813247e-06,2.405173705227523720e-06,2.453945849028635329e-06,2.504924347289242540e-06,2.558226993603889072e-06,2.613983631348376499e-06,2.672338759124116066e-06,2.733453944283879249e-06,2.797510095861006650e-06,2.864709659062949650e-06,2.935278804713326533e-06,3.009469698014059190e-06,3.087562940322442274e-06,3.169870295655887528e-06,3.256738301363891292e-06,3.348553250265213680e-06,3.445747193729017418e-06,3.548805108965962846e-06,3.658273514880408629e-06,3.774770904824437671e-06,3.899000477010033313e-06,4.031765794678959051e-06,4.173990212980742012e-06,4.326741188130167284e-06,4.491260964955017737e-06,4.669005660382728757e-06,4.861695476281322166e-06,5.071379757448334961e-06,5.300521952158117671e-06,5.552111339773476934e-06,5.829810744390492010e-06,6.138152286390097507e-06,6.310238067874593996e-06,6.347338216738507611e-06,6.255178059879903734e-06,6.043989258111207657e-06,5.728336040861221744e-06,5.326520965160526594e-06,4.859272824496110475e-06,4.347305900618913090e-06,3.806903845276705124e-06,3.250520403490102209e-06,2.688334238293126822e-06,2.129671617543790044e-06,1.584648727105301528e-06,1.067937700459736384e-06,6.158671352892618624e-07,3.914377151566462360e-07,5.984662993866839933e-07,9.306173940158897302e-07,1.239601634696074901e-06,1.494067136344638249e-06,1.683148139136684707e-06,1.802562279713000119e-06,1.851994230587450007e-06,1.834399135767489248e-06,1.755659865427421268e-06,1.624161680021462080e-06,1.450082267784231638e-06,1.244304040157265360e-06,1.016765148100795591e-06,7.770356342538485940e-07,5.364509483562851530e-07,3.171228773382000105e-07,2.063086882079633219e-07,3.177080465164223923e-07,5.015158297094189098e-07,6.791377965079111083e-07,8.314647340404704689e-07,9.496205779282604203e-07,1.027741078344911455e-06,1.061730602795121241e-06,1.049063644107766607e-06,9.888316646956540201e-07,8.818998337761373537e-07,7.313187096423367305e-07,5.438982069532771869e-07,3.391482887559760052e-07,2.200232308371222628e-07,3.845302383792551699e-07,6.751434105898332235e-07,1.000431777994127160e-06,1.339584953123362728e-06,1.681975941002191086e-06,2.019117418167187093e-06,2.343127593425458398e-06,2.646372959537568652e-06,2.921756059678994399e-06,3.162957997159773742e-06,3.364632976730557151e-06,3.522563268876868103e-06,3.633792650279523480e-06,3.696753704016068322e-06,3.711397166652440512e-06,3.679322968999674174e-06,3.603897209253200447e-06,3.490306865551065323e-06,3.345447813886245375e-06,3.177471863883390320e-06,2.994722523988707637e-06,2.803510471868846908e-06,2.608390790388294441e-06,2.412823424858309770e-06,2.219583522479072138e-06,2.030882463535793575e-06,1.848295968144714029e-06,1.672811742743043058e-06,1.505833140956362865e-06,1.349273739098128418e-06,1.205290972213678243e-06,1.075962488901975772e-06,9.630217438601116917e-07,8.676984917649179731e-07,7.906842028016761126e-07,7.322152014442627824e-07,6.922163662346772413e-07,6.703954090989676902e-07,6.661838248026994033e-07,6.785251662778835209e-07,7.056411252055867173e-07,7.449294684361311400e-07,7.930553466850537657e-07,8.461646010296933377e-07,9.001181455033047905e-07,9.506906044960605762e-07,9.937257280260151942e-07,1.025272257636253248e-06,1.041750090935304080e-06,1.040078315576422447e-06,1.017777799483201018e-06,9.730536790593431807e-07,9.048573753618584815e-07,8.129263806478958835e-07,6.978005256002106303e-07,5.608152148728958458e-07,4.040788387514665834e-07,2.304925662949127437e-07,4.585890080385553718e-08,1.560838582915965425e-07,3.583346320770623965e-07,5.619145252349715290e-07,7.617025471311176026e-07,9.527658262746978940e-07,1.130231524056127155e-06,1.289356979346992128e-06,1.425609032817849169e-06,1.534768793472566762e-06,1.613172737758522201e-06,1.657881015076373463e-06,1.666793740393990201e-06,1.638725187218238537e-06,1.573444004718298979e-06,1.515918034297034284e-06,1.465189231362161823e-06,1.420421087337253085e-06,1.380881328533222924e-06,1.345927594175152268e-06,1.314995494856163402e-06,1.287588564388690062e-06,1.263269727752969327e-06,1.241653996950464876e-06,1.222402174088648548e-06,1.205215390941543025e-06,1.189830350997400360e-06,1.176015167270046077e-06,1.163565709615992622e-06,1.152302390886409764e-06,1.142067333297878428e-06,1.132721865871591380e-06,1.124144311332167862e-06,1.116228026948091836e-06,1.108879668777555520e-06,1.102017652905598999e-06,1.095571656222782616e-06,1.089484753532423704e-06,1.083712933785242217e-06,1.078223874640235677e-06,1.072995853631200513e-06,1.068016791847420898e-06,1.063283428824901747e-06,1.058800629070105936e-06,1.054580820645220910e-06,1.050643564556846025e-06,1.047015250770817918e-06,1.043728913250793979e-06,1.040824153339410022e-06,1.038347158917934943e-06,1.036350806793763678e-06,1.034894838034015730e-06,1.034046100228301544e-06,1.033878855623418598e-06,1.034475156730481519e-06,1.035925285677353648e-06,1.038328230496894295e-06,1.041792115132192841e-06,1.046434387338406139e-06,1.052381369967485632e-06,1.059766464704183068e-06,1.068725846061187947e-06,1.079389930477093521e-06,1.091868397744958599e-06,1.106226431710355867e-06,1.122450782184684549e-06,1.140407186913249472e-06,1.159796683449387858e-06,1.180127891429255326e-06,1.200734149267770932e-06,1.220873463460351834e-06,1.239945407896026866e-06,1.257829214915172448e-06,1.275285982532742500e-06
1.298302078141563392e-06,1.323823132113256971e-06,1.353366329807212631e-06,1.387586630203370550e-06,1.425869237308406900e-06,1.467019382107717072e-06,1.509733856725530430e-06,1.552858001634643245e-06,1.595489344779192706e-06,1.636994274743655053e-06,1.676985230860764825e-06,1.715284124591717651e-06,1.751882879256838762e-06,1.786904862692330904e-06,1.820568698937293352e-06,1.853155582929228091e-06,1.884981147423318758e-06,1.916372620529006567e-06,1.947651510944314759e-06,1.979121554419437880e-06,2.011061284021106217e-06,2.043720391497788533e-06,2.077319006257999158e-06,2.112049083930173174e-06,2.148077218812181745e-06,2.185548335462124422e-06,2.224589849760653558e-06,2.265316006322492947e-06,2.307832192790378775e-06,2.352239102953195263e-06,2.398636672953404868e-06,2.447127752142381707e-06,2.497821496423197231e-06,2.550836490709364063e-06,2.606303621280363079e-06,2.664368730509512897e-06,2.725195097237624585e-06,2.788965796984451247e-06,2.855886007754750196e-06,2.926185339437902381e-06,3.000120277163574820e-06,3.077976840085025441e-06,3.160073553436856525e-06,3.246765279839008080e-06,3.338448543047825699e-06,3.435567989374723150e-06,3.538624138014021771e-06,3.648182742952921742e-06,3.764886185967770205e-06,3.889467449870987639e-06,4.022767395494111842e-06,4.165756300901854057e-06,4.319560938461264156e-06,4.485498892648178710e-06,4.665122394005755744e-06,4.860274703278464733e-06,5.073163064158025680e-06,5.306453473117999345e-06,5.563393945569875634e-06,5.847974382239663090e-06,6.165131995213656200e-06,6.347693894770503834e-06,6.397107708829659167e-06,6.319133964128739001e-06,6.123754265009139630e-06,5.824799733610932145e-06,5.439166165533084770e-06,4.985483368471392232e-06,4.482217026350524867e-06,3.945579781419679623e-06,3.389163840100490085e-06,2.824530069056286120e-06,2.262144645165772362e-06,1.712663292973449824e-06,1.189610310815441936e-06,7.196301680114206708e-07,4.055436092079602795e-07,5.001814919109363735e-07,8.057607616806088050e-07,1.107171745401414483e-06,1.359172474199822631e-06,1.548562960946780588e-06,1.670447562144485904e-06,1.724124304137279482e-06,1.712019866937722373e-06,1.639204897194042956e-06,1.512938735929380601e-06,1.342087494833275634e-06,1.136437309433297967e-06,9.061812026377804437e-07,6.628226843577646384e-07,4.243243852783071823e-07,2.469181765492222422e-07,2.882916001293699657e-07,4.814004135327919546e-07,6.916347500414819881e-07,8.852781314002163905e-07,1.049802529365237277e-06,1.177494320613623375e-06,1.262769991617555302e-06,1.301663488051561937e-06,1.291781229440321027e-06,1.232371299014538914e-06,1.124431627504084385e-06,9.709109648911327180e-07,7.773292988456248949e-07,5.544674427090683265e-07,3.347337886337553022e-07,2.702215020318224349e-07,4.848173633433780374e-07,7.927619609368351973e-07,1.125384191217375328e-06,1.464104609492618882e-06,1.798665884634578393e-06,2.120921101246062316e-06,2.423583611087313344e-06,2.700053800208649951e-06,2.944497290596007162e-06,3.151978667944444138e-06,3.318598668896296929e-06,3.441623218443646162e-06,3.519602475872927084e-06,3.552476821961869823e-06,3.541660196376662781e-06,3.490078941942646025e-06,3.402124469540048023e-06,3.283453056770449262e-06,3.140549933298348314e-06,2.979999142059022434e-06,2.807568507614493416e-06,2.628031405705860053e-06,2.445327383588502428e-06,2.262744174956945529e-06,2.083021689671556532e-06,1.908408802846055652e-06,1.740801228803951083e-06,1.582089629259113551e-06,1.434258651965434611e-06,1.299287977079546244e-06,1.178980078158846634e-06,1.074802972430207660e-06,9.877980295872185490e-07,9.185716455402463330e-07,8.673549347647480894e-07,8.340780018089697380e-07,8.183867121027043815e-07,8.195586012343156990e-07,8.363462299832552479e-07,8.668359258984128937e-07,9.084046671943825704e-07,9.577998498998678402e-07,1.011299915748672059e-06,1.064897891557784999e-06,1.114472893077135385e-06,1.155944227551134740e-06,1.185421242143679752e-06,1.199361305711872360e-06,1.194710370365183751e-06,1.169018552205051546e-06,1.120529837073748015e-06,1.048246651700793669e-06,9.519706070590228956e-07,8.323219932307350648e-07,6.907455480745278465e-07,5.295315486050318835e-07,3.520093950921367658e-07,1.645783023509224579e-07,7.319476622741260954e-08,2.613736637042794838e-07,4.672942222370075081e-07,6.708029667008512176e-07,8.658423427944020273e-07,1.047276387801269572e-06,1.210293449252767269e-06,1.350392313255231763e-06,1.463476528162608757e-06,1.546008166135176588e-06,1.595148676678890079e-06,1.608869368956574441e-06,1.586028514954796957e-06,1.526416757589816591e-06,1.473684286340553760e-06,1.427009394433741687e-06,1.385670016845741644e-06,1.349030556016141280e-06,1.316530633472063602e-06,1.287675527025882813e-06,1.262028026216223124e-06,1.239201462454161426e-06,1.218853709207293731e-06,1.200681986262905137e-06,1.184418335346087878e-06,1.169825661140181223e-06,1.156694252703953606e-06,1.144838716484537231e-06,1.134095264644988110e-06,1.124319312145335545e-06,1.115383343627374410e-06,1.107175017178737579e-06,1.099595476879508746e-06,1.092557849951879973e-06,1.085985907551986465e-06,1.079813745727262288e-06,1.073988093264849535e-06,1.068467934964870432e-06,1.063223373152147467e-06,1.058234617265882993e-06,1.053491096805680214e-06,1.048990696193134479e-06,1.044739112287109790e-06,1.040749335727568236e-06,1.037041255983949074e-06,1.033641387385292244e-06,1.030582710217086383e-06,1.027904618034109761e-06,1.025652960532344557e-06,1.023880171403732344e-06,1.022645473023975537e-06,1.022015154489595882e-06,1.022062925345874897e-06,1.022870351636218202e-06,1.024527378356975360e-06,1.027132923685563244e-06,1.030795480254755807e-06,1.035633554381508766e-06,1.041775584539003775e-06,1.049358670478516084e-06,1.058524989596501166e-06,1.069414196615892816e-06,1.082149522097187765e-06,1.096815031381564862e-06,1.113422210612780583e-06,1.131866690348213968e-06,1.151881658484779079e-06,1.173004090110834945e-06,1.194582382639054177e-06,1.215864705379067841e-06,1.236206146983187113e-06,1.255405180215404742e-06,1.274117814925104015e-06
